Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
314,0.715,7,56.086,392.599,3,0,0,0,15299,747,0,811.041,289.815,4557.115
315,0.74,8,30.22,241.761,4,0,0,0,15348,750,0,811.38,300.12,4575.596
316,0.718,7,82.319,576.236,3,1,0,0,15421,755,0,776.361,278.574,4593.522
317,0.669,7,25.116,175.809,3,0,0,1,15467,758,0,787.229,263.369,4610.234
318,0.707,7,118.865,832.053,3,0,0,0,15515,761,0,799.565,282.538,4627.887
319,0.709,7,91.463,640.242,3,1,0,0,15588,766,0,808.198,286.327,4645.586
320,0.651,7,59.762,418.337,3,0,1,1,15634,768,0,775.027,252.179,4661.838
321,0.648,7,116.452,815.164,3,0,0,0,15679,770,0,765.685,248.272,4678.033
322,0.669,7,85.439,598.073,3,0,0,0,15725,773,0,767.07,256.746,4694.752
323,0.711,7,85.342,597.395,3,0,0,0,15773,776,0,793.967,282.15,4712.506
324,0.654,7,70.379,492.651,3,1,0,0,15844,780,0,762.885,249.58,4728.846
325,0.735,8,50.189,401.516,4,0,0,0,15893,783,0,813.892,298.96,4747.199
326,0.669,7,103.066,721.462,3,0,0,0,15939,786,0,757.251,253.224,4763.902
327,0.656,7,72.785,509.492,3,0,0,0,15985,789,0,748.184,245.469,4780.289
328,0.68,7,108.941,762.59,3,0,0,0,16032,792,0,755.63,256.759,4797.263
329,0.739,8,40.563,324.507,4,1,0,0,16106,797,0,796.286,294.065,4815.714
330,0.731,8,98.012,784.094,4,0,1,0,16155,800,0,792.983,289.687,4833.966
331,0.691,7,74.701,522.905,3,0,0,0,16202,803,0,789.567,272.913,4851.233
332,0.655,7,73.342,513.397,3,1,0,0,16273,807,0,749.691,245.413,4867.583
333,0.728,8,119.548,956.386,4,0,0,0,16322,810,0,807.18,293.958,4885.778
334,0.685,7,49.907,349.35,3,0,0,0,16369,813,0,760.112,260.528,4902.9
335,0.657,7,62.906,440.345,3,0,0,0,16415,816,0,743.861,244.457,4919.315
336,0.694,7,47.584,333.09,3,0,0,0,16462,819,0,796.869,276.325,4936.637
337,0.719,7,113.791,796.536,3,0,0,0,16510,822,0,795.303,285.785,4954.59
338,0.665,7,105.411,737.879,3,1,0,0,16581,826,0,749.794,249.425,4971.206
339,0.697,7,28.594,200.157,3,0,0,0,16628,829,0,790.5,275.436,4988.613
340,0.696,7,21.507,150.546,3,0,1,0,16675,832,0,781.926,272.206,5006.003
341,0.662,7,108.959,762.713,3,0,0,0,16721,835,0,765.265,253.242,5022.533
342,0.698,7,37.015,259.102,3,0,0,0,16768,838,0,773.838,270.166,5039.974
343,0.75,8,42.16,337.282,4,0,0,0,16817,841,0,798.619,299.432,5058.707
344,0.721,7,60.809,425.662,3,1,0,0,16890,846,0,812.52,292.744,5076.708
345,0.651,7,70.118,490.825,3,0,0,0,16936,848,0,742.656,241.827,5092.972
346,0.74,8,117.964,943.708,4,0,0,0,16985,851,0,807.967,298.787,5111.448
347,0.691,7,37.821,264.75,3,0,0,0,17032,854,0,770.125,265.975,5128.701
348,0.661,7,67.924,475.465,3,1,0,0,17103,858,0,774.52,255.945,5145.207
349,0.693,7,55.993,391.953,3,0,0,0,17150,861,0,770.188,267.062,5162.529
350,0.673,7,48.401,338.804,3,0,1,0,17196,864,0,789.938,265.976,5179.348
351,0.691,7,86.456,605.193,3,0,0,0,17243,867,0,763.996,264.078,5196.615
352,0.725,8,94.29,754.318,4,1,0,0,17317,872,0,809.734,293.703,5214.737
353,0.68,7,80.857,565.998,3,0,0,0,17364,875,0,766.765,260.735,5231.723
354,0.695,7,25.543,178.803,3,0,0,0,17411,878,0,794.877,276.207,5249.082
355,0.735,8,44.635,357.083,4,0,0,0,17460,881,0,797.192,292.879,5267.437
356,0.709,7,44.77,313.387,3,0,0,0,17508,884,0,807.938,286.333,5285.142
357,0.689,7,92.469,647.285,3,1,0,0,17580,889,0,788.725,271.749,5302.354
358,0.687,7,34.612,242.282,3,1,0,0,17652,893,0,769.9,264.517,5319.517
359,0.663,7,112.106,784.745,3,0,0,0,17698,896,0,779.275,258.333,5336.075
360,0.667,7,51.935,363.545,3,0,1,0,17744,899,0,764.324,255.009,5352.741
361,0.725,8,88.963,711.704,4,0,0,0,17792,902,0,789.604,286.103,5370.843
362,0.736,8,117.065,936.52,4,0,0,0,17841,905,0,792.685,291.829,5389.237
363,0.706,7,21.175,148.225,3,1,0,0,17914,910,0,775.087,273.48,5406.864
364,0.744,8,99.138,793.101,4,1,0,0,17988,915,0,822.004,305.766,5425.45
365,0.692,7,96.362,674.532,3,1,0,0,18060,920,0,792.44,274.17,5442.733
366,0.74,8,64.738,517.902,4,1,0,0,18134,925,0,788.223,291.626,5461.219
367,0.674,7,110.091,770.637,3,0,0,0,18180,928,0,764.068,257.578,5478.058
368,0.732,8,118.143,945.146,4,1,0,0,18254,933,0,786.071,287.722,5496.345
369,0.734,8,70.706,565.649,4,0,0,0,18303,936,0,800.678,293.976,5514.689
370,0.698,7,29.172,204.203,3,0,1,0,18350,939,0,777.222,271.353,5532.131
371,0.678,7,91.749,642.244,3,0,0,0,18397,942,0,770.768,261.13,5549.054
372,0.66,7,31.568,220.979,3,0,0,0,18443,945,0,770.002,254.287,5565.55
373,0.654,7,83.735,586.143,3,0,0,0,18489,948,0,770.394,251.747,5581.871
374,0.718,7,64.17,449.191,3,1,0,0,18562,953,0,790.332,283.713,5599.806
375,0.709,7,78.538,549.763,3,0,0,0,18610,956,0,794.365,281.615,5617.517
376,0.665,7,30.27,211.887,3,0,0,0,18656,959,0,758.918,252.524,5634.137
377,0.732,8,55.685,445.477,4,1,0,0,18730,964,0,800.635,292.869,5652.413
378,0.711,7,116.694,816.86,3,0,0,0,18778,967,0,795.161,282.668,5670.173
379,0.681,7,119.09,833.631,3,0,0,0,18825,970,0,769.849,262.077,5687.178
380,0.723,8,52.544,420.352,4,0,1,0,18873,973,0,778.431,281.364,5705.236
381,0.7,7,119.846,838.92,3,0,0,0,18921,976,0,782.724,273.984,5722.723
382,0.712,7,67.937,475.557,3,1,0,0,18994,981,0,807.836,287.583,5740.508
383,0.661,7,102.086,714.605,3,1,0,0,19065,985,0,776.166,256.663,5757.025
384,0.66,7,93.928,657.495,3,0,0,0,19111,988,0,755.122,249.315,5773.517
385,0.691,7,38.33,268.313,3,0,0,0,19158,991,0,779.925,269.412,5790.773
386,0.722,7,59.246,414.72,3,0,0,0,19206,994,0,793.703,286.579,5808.812
387,0.687,7,32.827,229.788,3,0,0,0,19253,997,0,779.735,267.768,5825.966
388,0.716,7,56.813,397.691,3,1,0,0,19326,1002,0,787.261,281.99,5843.861
389,0.744,8,44.007,352.056,4,0,0,0,19375,1005,0,797.938,296.638,5862.436
390,0.683,7,31.768,222.376,3,1,1,0,19447,1009,0,790.968,270.293,5879.506
391,0.691,7,38.744,271.207,3,0,0,0,19494,1012,0,762.533,263.504,5896.769
392,0.705,7,116.804,817.628,3,0,0,0,19542,1015,0,802.421,283.032,5914.39
393,0.732,8,51.178,409.426,4,0,0,0,19591,1018,0,809.176,296.226,5932.68
394,0.716,7,109.379,765.652,3,1,0,0,19664,1023,0,780.075,279.268,5950.566
395,0.655,7,112.134,784.935,3,0,0,0,19710,1026,0,752.114,246.355,5966.926
396,0.659,7,22.043,154.3,3,0,0,0,19756,1029,0,773.953,255.106,5983.39
397,0.654,7,101.976,713.829,3,0,0,0,19802,1032,0,750.094,245.391,5999.73
398,0.701,7,20.159,141.111,3,1,0,0,19875,1037,0,768.203,269.341,6017.246
399,0.644,7,100.748,705.238,3,0,0,0,19920,1039,0,772.631,248.595,6033.316
400,0.668,7,24.058,168.405,3,1,1,0,19991,1043,0,756.953,252.828,6050.0
401,0.668,7,111.761,782.324,3,0,0,0,20037,1046,0,757.579,253.028,6066.683
402,0.725,8,87.975,703.798,4,1,0,0,20111,1051,0,782.584,283.717,6084.796
403,0.691,7,44.549,311.84,3,0,0,0,20158,1054,0,774.295,267.656,6102.064
404,0.689,7,89.072,623.504,3,0,0,0,20205,1057,0,772.95,266.227,6119.27
405,0.69,7,110.52,773.639,3,0,0,0,20252,1060,0,793.347,273.892,6136.516
406,0.654,7,105.172,736.207,3,0,0,0,20298,1063,0,768.709,251.295,6152.844
407,0.716,7,95.691,669.84,3,1,0,0,20371,1068,0,806.853,288.706,6170.721
408,0.689,7,61.437,430.062,3,0,0,0,20418,1071,0,783.203,269.938,6187.938
409,0.698,7,37.083,259.58,3,1,0,0,20490,1076,0,771.63,269.313,6205.374
410,0.698,7,89.343,625.398,3,0,1,0,20537,1079,0,788.56,275.11,6222.802
411,0.69,7,58.998,412.988,3,1,0,0,20609,1084,0,777.364,268.112,6240.032
412,0.712,7,106.578,746.046,3,0,0,0,20657,1087,0,773.98,275.472,6257.813
413,0.727,8,69.628,557.021,4,1,0,0,20731,1092,0,796.617,289.753,6275.985
414,0.703,7,20.062,140.431,3,0,0,0,20779,1095,0,770.307,270.756,6293.544
415,0.701,7,85.65,599.548,3,0,0,0,20827,1098,0,788.39,276.423,6311.06
416,0.652,7,49.638,347.465,3,0,0,0,20873,1101,0,749.901,244.468,6327.343
417,0.723,8,100.651,805.209,4,0,0,0,20921,1104,0,795.287,287.473,6345.402
418,0.723,8,44.124,352.99,4,0,0,0,20969,1107,0,783.954,283.261,6363.454
419,0.72,7,49.752,348.261,3,1,0,0,21042,1112,0,783.935,282.068,6381.43
420,0.663,7,108.929,762.505,3,0,1,0,21088,1115,0,772.943,256.075,6397.978
421,0.637,7,116.668,816.674,3,0,0,0,21133,1117,0,766.017,243.959,6413.885
422,0.662,7,81.772,572.404,3,0,0,0,21179,1120,0,767.844,254.341,6430.43
423,0.709,7,26.255,183.782,3,0,0,0,21227,1123,0,782.112,277.301,6448.143
424,0.678,7,90.492,633.446,3,0,0,0,21274,1126,0,774.521,262.521,6465.074
425,0.685,7,46.017,322.117,3,0,0,0,21321,1129,0,780.689,267.418,6482.185
426,0.686,7,38.663,270.64,3,0,0,1,21368,1132,0,786.238,269.852,6499.331
427,0.665,7,70.451,493.159,3,0,0,0,21414,1135,0,776.825,258.387,6515.945
428,0.667,7,108.569,759.98,3,1,0,0,21485,1139,0,759.171,253.166,6532.602
429,0.68,7,45.3,317.103,3,0,0,0,21532,1142,0,765.687,260.206,6549.578
430,0.656,7,71.808,502.657,3,1,1,0,21603,1146,0,778.251,255.376,6565.968
431,0.646,7,77.671,543.694,3,1,0,0,21673,1150,0,736.108,237.809,6582.104
432,0.669,7,82.1,574.7,3,1,0,0,21744,1154,0,758.61,253.679,6598.807
433,0.699,7,117.384,821.691,3,0,0,0,21791,1157,0,769.406,268.843,6616.263
434,0.707,7,34.156,239.09,3,0,0,0,21839,1160,0,800.054,282.918,6633.929
435,0.717,7,39.374,275.617,3,0,0,0,21887,1163,0,797.734,286.104,6651.847
436,0.667,7,102.617,718.319,3,0,0,0,21933,1166,0,748.308,249.728,6668.517
437,0.65,7,79.049,553.342,3,0,0,0,21979,1168,0,748.801,243.502,6684.759
438,0.682,7,109.5,766.503,3,0,0,0,22026,1171,0,774.199,263.878,6701.785
439,0.66,7,100.142,700.995,3,0,0,0,22072,1174,0,759.418,250.718,6718.275
440,0.716,7,48.19,337.33,3,0,1,0,22120,1177,0,811.99,290.541,6736.151
441,0.635,7,85.383,597.683,3,0,0,0,22165,1179,0,742.396,235.646,6752.004
442,0.684,7,89.34,625.378,3,0,0,0,22212,1182,0,775.014,264.965,6769.083
443,0.677,7,115.851,810.956,3,0,0,0,22259,1185,0,785.33,265.954,6785.999
444,0.669,7,20.882,146.177,3,1,0,0,22330,1189,0,776.13,259.702,6802.713
445,0.704,7,34.975,244.822,3,0,0,0,22378,1192,0,802.721,282.502,6820.295
446,0.691,7,71.409,499.861,3,0,0,0,22425,1195,0,762.867,263.674,6837.561
447,0.627,7,36.374,254.62,3,0,0,0,22470,1197,0,737.806,231.481,6853.23
448,0.661,7,56.056,392.393,3,0,0,0,22516,1200,0,749.021,247.717,6869.749
449,0.634,7,49.41,345.868,3,0,0,0,22561,1202,0,764.606,242.511,6885.59
450,0.687,7,87.39,611.733,3,0,1,0,22608,1205,0,780.048,267.934,6902.749
451,0.654,7,22.21,155.469,3,1,0,0,22679,1209,0,759.61,248.285,6919.074
452,0.702,7,100.493,703.45,3,0,0,0,22727,1212,0,798.708,280.492,6936.618
453,0.683,7,88.616,620.311,3,0,0,0,22774,1215,0,768.585,262.472,6953.678
454,0.646,7,55.313,387.189,3,0,0,1,22819,1217,0,744.348,240.291,6969.801
455,0.652,7,41.741,292.185,3,0,0,0,22865,1220,0,755.446,246.43,6986.094
456,0.657,7,20.61,144.271,3,0,0,0,22911,1223,0,752.174,247.11,7002.504
457,0.681,7,51.727,362.092,3,0,0,0,22958,1226,0,793.641,270.363,7019.521
458,0.645,7,77.194,540.358,3,1,0,0,23028,1230,0,752.877,242.619,7035.616
459,0.667,7,103.044,721.308,3,0,0,0,23074,1233,0,781.99,260.749,7052.272
460,0.689,7,96.649,676.546,3,0,1,0,23121,1236,0,793.288,273.414,7069.489
461,0.64,7,36.149,253.045,3,0,0,0,23166,1238,0,733.854,234.843,7085.472
462,0.667,7,78.078,546.547,3,1,0,0,23237,1242,0,774.522,258.182,7102.123
463,0.653,7,47.841,334.886,3,0,0,0,23283,1245,0,742.707,242.665,7118.442
464,0.635,7,39.738,278.163,3,0,0,0,23328,1247,0,730.841,232.204,7134.311
465,0.652,7,107.437,752.061,3,1,0,0,23399,1251,0,741.888,241.775,7150.588
466,0.622,7,79.644,557.511,3,0,0,0,23443,1253,0,748.015,232.7,7166.124
467,0.679,7,53.153,372.071,3,1,0,0,23515,1257,0,775.73,263.472,7183.091
468,0.614,7,48.261,337.825,3,0,0,0,23559,1259,0,749.835,230.133,7198.418
469,0.649,7,116.115,812.805,3,0,0,0,23604,1261,0,771.127,250.176,7214.622
470,0.681,7,27.426,191.983,3,0,1,0,23651,1264,0,768.969,261.689,7231.621
471,0.702,7,22.846,159.925,3,0,0,0,23699,1267,0,798.874,280.292,7249.149
472,0.698,7,26.164,183.148,3,0,0,0,23746,1270,0,779.737,272.192,7266.588
473,0.641,7,65.438,458.064,3,0,0,0,23791,1272,0,737.498,236.471,7282.602
474,0.66,7,89.789,628.525,3,1,0,0,23862,1276,0,762.597,251.752,7299.092
475,0.653,7,100.61,704.268,3,0,0,0,23908,1279,0,743.982,242.866,7315.397
476,0.606,6,92.956,557.736,3,0,0,0,23952,1281,0,725.071,219.677,7330.526
477,0.694,7,73.54,514.782,3,0,0,0,23999,1284,0,778.65,270.252,7347.865
478,0.652,7,42.846,299.919,3,0,0,0,24045,1287,0,770.527,251.351,7364.158
479,0.621,7,28.22,197.543,3,0,0,0,24089,1289,0,734.837,228.156,7379.664
480,0.651,7,86.122,602.851,3,0,1,0,24135,1291,0,767.199,249.617,7395.915
481,0.648,7,105.894,741.26,3,0,0,0,24180,1293,0,768.197,248.959,7412.102
482,0.594,6,44.876,269.256,3,0,0,0,24223,1295,0,745.627,221.603,7426.943
483,0.623,7,27.829,194.803,3,0,0,0,24267,1297,0,760.402,236.797,7442.495
484,0.617,7,93.186,652.301,3,0,0,0,24311,1299,0,754.959,232.936,7457.903
485,0.671,7,61.279,428.95,3,1,0,0,24382,1303,0,753.938,253.05,7474.669
486,0.674,7,103.829,726.803,3,0,0,0,24428,1306,0,752.801,253.538,7491.492
487,0.686,7,55.524,388.668,3,0,0,0,24475,1309,0,783.229,268.804,7508.637
488,0.686,7,59.286,415.003,3,0,0,0,24522,1312,0,763.054,261.706,7525.769
489,0.598,6,102.984,617.904,3,0,0,0,24565,1314,0,732.58,218.914,7540.691
490,0.615,7,119.029,833.201,3,0,1,1,24609,1316,0,756.124,232.333,7556.036
491,0.605,6,30.077,180.461,3,1,0,0,24678,1320,0,726.256,219.538,7571.132
492,0.628,7,35.078,245.548,3,0,0,0,24723,1322,0,747.615,234.89,7586.823
493,0.603,6,83.852,503.115,3,0,0,0,24767,1324,0,746.761,225.305,7601.889
494,0.633,7,59.051,413.357,3,1,0,0,24837,1328,0,761.56,241.007,7617.695
495,0.646,7,54.762,383.335,3,0,0,0,24882,1330,0,772.22,249.304,7633.819
496,0.623,7,56.171,393.194,3,0,0,0,24926,1332,0,755.051,235.247,7649.379
497,0.617,7,88.205,617.435,3,0,0,1,24970,1334,0,724.449,223.542,7664.789
498,0.677,7,84.14,588.983,3,0,0,0,25017,1337,0,759.914,257.244,7681.699
499,0.658,7,113.875,797.123,3,0,0,0,25063,1340,0,744.027,244.646,7698.123
500,0.674,7,49.863,349.038,3,0,1,0,25109,1343,0,758.256,255.396,7714.947
501,0.649,7,78.491,549.435,3,0,0,0,25154,1345,0,775.221,251.633,7731.16
502,0.58,6,115.485,692.911,3,1,0,0,25222,1348,0,707.156,204.953,7745.631
503,0.657,7,72.339,506.373,3,0,0,0,25268,1351,0,762.127,250.336,7762.038
504,0.632,7,117.171,820.196,3,1,0,0,25338,1355,0,759.558,239.837,7777.808
505,0.612,7,119.443,836.103,3,0,0,0,25382,1357,0,734.329,224.653,7793.086
506,0.589,6,119.769,718.614,3,1,0,0,25450,1361,0,730.08,214.859,7807.781
507,0.575,6,91.046,546.276,3,0,0,0,25492,1363,0,719.966,206.886,7822.128
508,0.585,6,89.853,539.115,3,1,0,0,25560,1367,0,702.783,205.682,7836.742
509,0.625,7,67.555,472.888,3,0,0,0,25604,1369,0,749.564,234.055,7852.336
510,0.58,6,36.684,220.103,3,0,1,0,25647,1371,0,736.257,213.378,7866.807
511,0.649,7,99.948,699.633,3,1,0,0,25717,1375,0,753.728,244.523,7883.011
512,0.666,7,62.207,435.448,3,1,0,0,25788,1379,0,764.912,254.842,7899.652
513,0.577,6,22.754,136.524,3,1,0,0,25856,1382,0,698.637,201.421,7914.048
514,0.583,6,70.91,425.46,3,1,0,0,25924,1385,0,710.482,207.123,7928.604
515,0.602,6,25.387,152.323,3,0,0,0,25968,1387,0,732.278,220.301,7943.627
516,0.612,7,62.593,438.149,3,0,0,0,26012,1389,0,720.909,220.717,7958.916
517,0.573,6,118.577,711.462,3,0,0,0,26054,1391,0,696.63,199.453,7973.212
518,0.645,7,64.96,454.723,3,0,0,0,26099,1393,0,760.425,245.264,7989.321
519,0.598,6,61.502,369.013,3,0,0,0,26142,1395,0,748.086,223.79,8004.259
520,0.572,6,95.846,575.075,3,0,1,0,26184,1397,0,708.419,202.446,8018.528
521,0.632,7,110.743,775.204,3,1,0,0,26254,1401,0,766.969,242.177,8034.298
522,0.615,7,82.273,575.912,3,0,0,0,26298,1403,0,737.263,226.619,8049.648
523,0.632,7,104.816,733.713,3,0,0,0,26343,1405,0,762.828,240.953,8065.423
524,0.598,6,52.557,315.345,3,0,0,0,26386,1407,0,727.74,217.562,8080.352
525,0.6,6,48.908,293.445,3,1,0,0,26455,1411,0,719.331,215.807,8095.333
526,0.649,7,89.821,628.746,3,1,0,0,26525,1415,0,770.579,250.024,8111.539
527,0.65,7,59.782,418.472,3,1,0,0,26595,1419,0,748.455,243.206,8127.769
528,0.629,7,71.328,499.299,3,1,0,0,26665,1423,0,740.015,232.797,8143.48
529,0.645,7,65.171,456.194,3,1,0,0,26735,1427,0,773.295,249.388,8159.588
530,0.574,6,116.119,696.712,3,0,1,0,26777,1429,0,704.557,202.144,8173.913
531,0.629,7,60.364,422.548,3,0,0,0,26822,1431,0,762.025,239.562,8189.614
532,0.628,7,56.844,397.908,3,0,0,0,26867,1433,0,726.679,228.182,8205.296
533,0.598,6,22.154,132.923,3,0,0,0,26910,1435,0,719.775,215.132,8220.221
534,0.566,6,108.329,649.973,3,0,0,0,26952,1437,0,720.28,203.876,8234.353
535,0.604,6,106.622,639.73,3,1,0,1,27021,1441,0,712.472,215.047,8249.426
536,0.553,6,108.666,651.996,3,0,0,0,27063,1443,0,718.251,198.668,8263.235
537,0.574,6,41.518,249.109,3,0,0,0,27105,1445,0,722.146,207.122,8277.555
538,0.599,6,42.126,252.753,3,0,0,0,27148,1447,0,726.993,217.715,8292.51
539,0.624,7,102.577,718.041,3,0,0,0,27192,1449,0,756.865,236.071,8308.087
540,0.61,6,34.19,205.141,3,0,1,0,27236,1451,0,751.249,229.29,8323.329
541,0.551,6,42.632,255.791,3,0,0,0,27278,1453,0,697.775,192.294,8337.086
542,0.573,6,89.835,539.01,3,0,0,0,27320,1455,0,725.866,208.116,8351.402
543,0.611,6,24.465,146.793,3,0,0,0,27364,1457,0,750.027,228.948,8366.646
544,0.56,6,114.544,687.262,3,1,0,0,27431,1460,0,701.659,196.595,8380.634
545,0.576,6,116.407,698.441,3,0,0,0,27474,1462,0,717.899,206.586,8395.002
546,0.563,6,38.282,229.694,3,0,0,0,27516,1464,0,703.357,197.936,8409.052
547,0.62,7,99.963,699.741,3,1,0,0,27585,1468,0,731.696,226.962,8424.543
548,0.549,6,91.965,551.79,3,0,0,0,27626,1470,0,721.682,198.205,8438.254
549,0.625,7,52.947,370.629,3,0,0,0,27670,1472,0,761.472,237.851,8453.854
550,0.574,6,41.425,248.552,3,1,1,0,27737,1475,0,716.598,205.504,8468.172
551,0.591,6,51.331,307.987,3,0,0,0,27780,1477,0,742.799,219.502,8482.928
552,0.539,6,107.575,645.452,3,1,0,0,27846,1480,0,707.842,190.888,8496.39
553,0.607,6,94.789,568.733,3,0,0,0,27890,1482,0,730.774,221.772,8511.545
554,0.539,6,73.682,442.093,3,0,0,0,27931,1484,0,699.784,188.663,8525.004
555,0.609,6,117.504,705.026,3,0,0,0,27975,1486,0,753.662,229.402,8540.204
556,0.583,6,116.724,700.343,3,0,0,0,28018,1488,0,714.766,208.334,8554.758
557,0.572,6,110.286,661.719,3,1,0,0,28085,1491,0,723.764,207.132,8569.047
558,0.54,6,65.144,390.865,3,1,0,0,28151,1494,0,691.613,186.699,8582.523
559,0.569,6,30.626,183.754,3,1,0,0,28218,1497,0,724.09,206.119,8596.735
560,0.525,6,83.837,503.02,3,0,1,0,28258,1499,0,682.486,179.065,8609.831
561,0.525,6,56.068,336.405,3,0,0,0,28299,1501,0,685.191,179.899,8622.937
562,0.604,6,33.06,198.36,3,0,0,0,28343,1503,0,743.249,224.62,8638.029
563,0.545,6,39.841,239.044,3,0,0,0,28384,1505,0,702.542,191.537,8651.639
564,0.581,6,92.59,555.54,3,1,0,1,28452,1508,0,701.607,203.711,8666.136
565,0.517,6,85.796,514.775,3,0,0,0,28492,1510,0,695.698,179.698,8679.029
566,0.543,6,75.698,454.187,3,0,0,0,28533,1512,0,715.484,194.225,8692.58
567,0.583,6,20.42,122.521,3,1,0,0,28601,1515,0,708.624,206.472,8707.129
568,0.557,6,111.887,671.325,3,0,0,0,28643,1517,0,707.966,196.998,8721.021
569,0.536,6,23.419,140.513,3,0,0,0,28684,1519,0,684.516,183.577,8734.408
570,0.545,6,97.351,584.108,3,1,1,0,28750,1522,0,683.831,186.508,8748.024
571,0.559,6,108.623,651.738,3,1,0,0,28817,1525,0,697.99,195.092,8761.978
572,0.547,6,65.461,392.768,3,1,0,0,28883,1528,0,696.447,190.348,8775.623
573,0.534,6,76.273,457.64,3,0,0,0,28924,1530,0,710.933,189.726,8788.944
574,0.572,6,85.262,511.573,3,1,0,0,28991,1533,0,729.335,208.582,8803.223
575,0.568,6,66.612,399.671,3,0,0,0,29033,1535,0,707.098,200.677,8817.393
576,0.57,6,106.057,636.342,3,0,0,0,29075,1537,0,713.898,203.592,8831.632
577,0.512,6,55.481,332.887,3,0,0,0,29115,1539,0,699.132,178.923,8844.405
578,0.555,6,25.096,150.578,3,1,0,0,29182,1542,0,721.994,200.35,8858.259
579,0.502,6,50.606,303.636,3,0,0,0,29222,1544,0,675.417,169.683,8870.797
580,0.57,6,76.526,459.154,3,0,1,0,29264,1546,0,714.631,203.515,8885.016
581,0.589,6,63.625,381.753,3,0,0,0,29307,1548,0,728.431,214.669,8899.731
582,0.545,6,97.476,584.857,3,0,0,0,29348,1550,0,708.26,192.953,8913.332
583,0.569,6,34.1,204.6,3,0,0,0,29390,1552,0,724.272,206.109,8927.54
584,0.499,5,47.334,236.668,3,1,0,0,29454,1555,0,677.19,169.027,8939.997
585,0.531,6,41.049,246.291,3,0,0,0,29495,1557,0,709.655,188.389,8953.248
586,0.494,5,90.698,453.489,3,0,0,0,29534,1558,0,667.928,165.144,8965.587
587,0.52,6,97.169,583.013,3,0,0,0,29574,1560,0,673.158,175.167,8978.576
588,0.5,5,77.83,389.15,3,0,0,0,29613,1561,0,675.513,168.855,8991.051
589,0.506,6,97.645,585.872,3,0,0,0,29653,1563,0,671.503,169.802,9003.671
590,0.513,6,90.973,545.839,3,1,1,0,29718,1566,0,677.499,173.904,9016.483
591,0.563,6,69.964,419.781,3,0,0,0,29760,1568,0,713.017,200.742,9030.539
592,0.554,6,50.295,301.767,3,1,0,0,29827,1571,0,704.256,195.074,9044.367
593,0.493,5,57.347,286.734,3,1,0,0,29891,1574,0,665.718,164.031,9056.664
594,0.482,5,72.548,362.741,3,1,0,0,29955,1577,0,671.566,161.792,9068.686
595,0.525,6,29.08,174.478,3,0,0,0,29996,1579,0,680.338,178.62,9081.791
596,0.546,6,29.276,175.654,3,0,0,0,30037,1581,0,693.271,189.298,9095.422
597,0.476,5,114.557,572.783,3,0,0,0,30076,1582,0,643.193,153.212,9107.308
598,0.491,5,81.636,408.178,3,0,0,1,30115,1583,0,660.413,161.976,9119.548
599,0.515,6,101.882,611.291,3,0,0,0,30155,1585,0,685.142,176.509,9132.406
600,0.567,6,46.864,281.183,3,0,1,0,30197,1587,0,725.353,205.515,9146.552
601,0.492,5,71.663,358.317,3,0,0,0,30236,1588,0,656.451,161.34,9158.818
602,0.524,6,94.089,564.532,3,1,0,0,30301,1591,0,694.668,181.908,9171.889
603,0.563,6,60.278,361.669,3,0,0,0,30343,1593,0,707.672,199.137,9185.938
604,0.541,6,22.791,136.747,3,0,0,0,30384,1595,0,688.658,186.274,9199.441
605,0.546,6,59.565,357.389,3,0,0,0,30425,1597,0,709.091,193.482,9213.062
606,0.473,5,82.678,413.39,3,1,0,0,30488,1600,0,665.604,157.469,9224.867
607,0.483,5,63.928,319.64,3,1,0,0,30552,1603,0,671.678,162.133,9236.912
608,0.487,5,57.277,286.386,3,1,0,0,30616,1606,0,677.628,164.989,9249.063
609,0.54,6,57.961,347.767,3,0,0,0,30657,1608,0,713.984,192.796,9262.542
610,0.506,6,88.89,533.339,3,1,1,0,30722,1611,0,690.576,174.765,9275.173
611,0.47,5,22.294,111.47,3,1,0,0,30785,1614,0,638.915,150.296,9286.91
612,0.537,6,112.281,673.686,3,0,0,0,30826,1616,0,682.473,183.345,9300.321
613,0.475,5,20.222,101.108,3,1,0,0,30890,1619,0,660.048,156.821,9312.176
614,0.52,6,72.363,434.181,3,0,0,0,30930,1621,0,685.194,178.113,9325.151
615,0.475,5,113.134,565.669,3,1,0,0,30994,1624,0,649.563,154.306,9337.005
616,0.476,5,104.796,523.979,3,0,0,0,31033,1625,0,681.001,162.128,9348.884
617,0.483,5,91.806,459.032,3,1,0,0,31097,1628,0,670.67,162.061,9360.942
618,0.539,6,57.541,345.244,3,0,0,0,31138,1630,0,712.99,192.0,9374.385
619,0.487,5,78.393,391.967,3,0,0,0,31177,1631,0,686.176,167.045,9386.534
620,0.461,5,49.198,245.992,3,0,1,0,31215,1632,0,650.183,149.881,9398.035
621,0.477,5,100.968,504.839,3,0,0,0,31254,1633,0,645.894,154.068,9409.938
622,0.536,6,94.832,568.994,3,0,0,0,31295,1635,0,698.754,187.232,9423.313
