Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
314,0.707,7,69.983,489.879,3,0,0,0,15527,772,0,799.455,282.554,4556.271
315,0.728,8,115.25,922.004,4,0,0,0,15576,775,0,800.062,291.254,4574.459
316,0.713,7,55.953,391.67,3,1,0,0,15649,780,0,795.971,283.848,4592.274
317,0.725,8,22.8,182.399,4,0,0,0,15698,783,0,792.958,287.487,4610.388
318,0.656,7,34.371,240.6,3,0,0,0,15744,786,0,765.548,251.061,4626.768
319,0.714,7,67.319,471.236,3,0,0,0,15792,789,0,783.514,279.724,4644.604
320,0.69,7,79.548,556.833,3,0,1,0,15839,792,0,786.129,271.309,4661.845
321,0.655,7,65.495,458.467,3,0,0,0,15885,795,0,751.177,245.991,4678.201
322,0.683,7,111.545,780.812,3,0,0,0,15932,798,0,763.781,260.815,4695.259
323,0.701,7,74.823,523.76,3,0,0,0,15980,801,0,788.683,276.496,4712.773
324,0.659,7,69.076,483.53,3,1,0,0,16051,805,0,772.188,254.402,4729.229
325,0.651,7,45.962,321.732,3,0,0,0,16097,807,0,740.649,241.02,4745.483
326,0.679,7,113.79,796.527,3,0,0,0,16144,810,0,753.677,255.75,4762.434
327,0.708,7,68.662,480.632,3,1,0,1,16217,815,0,778.45,275.656,4780.124
328,0.669,7,40.398,282.783,3,1,0,0,16288,819,0,764.242,255.813,4796.844
329,0.744,8,28.055,224.442,4,0,0,0,16337,822,0,808.94,300.831,4815.425
330,0.673,7,105.948,741.639,3,0,1,0,16383,825,0,786.999,264.677,4832.224
331,0.665,7,82.855,579.986,3,0,0,0,16429,828,0,774.779,257.705,4848.838
332,0.703,7,38.037,266.258,3,0,0,0,16477,831,0,786.703,276.359,4866.388
333,0.695,7,73.283,512.979,3,0,0,0,16524,834,0,790.822,274.69,4883.74
334,0.719,7,110.797,775.578,3,0,0,0,16572,837,0,798.914,287.337,4901.708
335,0.736,8,60.283,482.268,4,0,0,0,16621,840,0,807.18,297.054,4920.095
336,0.697,7,31.702,221.917,3,0,0,0,16668,843,0,771.86,268.912,4937.499
337,0.747,8,57.761,462.089,4,1,0,0,16742,848,0,809.302,302.267,4956.161
338,0.705,7,102.19,715.327,3,0,0,0,16790,851,0,777.295,274.119,4973.779
339,0.737,8,51.648,413.181,4,0,0,0,16839,854,0,817.701,301.186,4992.181
340,0.724,8,40.6,324.799,4,0,1,0,16887,857,0,799.362,289.188,5010.256
341,0.663,7,97.558,682.906,3,0,0,0,16933,860,0,762.517,252.944,5026.825
342,0.741,8,106.217,849.736,4,1,0,0,17007,865,0,819.47,303.456,5045.327
343,0.696,7,68.167,477.167,3,0,0,0,17054,868,0,764.327,265.915,5062.707
344,0.704,7,91.52,640.642,3,0,0,0,17102,871,0,805.869,283.496,5080.282
345,0.661,7,35.141,245.988,3,0,0,0,17148,874,0,770.183,254.55,5096.79
346,0.662,7,35.265,246.853,3,0,0,0,17194,877,0,783.12,259.397,5113.335
347,0.739,8,41.758,334.062,4,0,0,0,17243,880,0,819.494,302.768,5131.794
348,0.678,7,113.399,793.795,3,1,0,0,17315,884,0,753.176,255.444,5148.736
349,0.716,7,29.668,207.678,3,0,0,0,17363,887,0,809.856,289.919,5166.621
350,0.693,7,96.984,678.889,3,1,1,0,17435,892,0,771.439,267.235,5183.926
351,0.743,8,88.433,707.462,4,0,0,0,17484,895,0,822.94,305.67,5202.484
352,0.74,8,36.61,292.883,4,0,0,0,17533,898,0,826.531,305.763,5220.967
353,0.683,7,39.367,275.567,3,0,0,0,17580,901,0,760.603,259.741,5238.026
354,0.671,7,45.993,321.952,3,1,0,0,17651,905,0,760.82,255.391,5254.794
355,0.706,7,105.896,741.273,3,0,0,0,17699,908,0,793.795,280.206,5272.429
356,0.707,7,58.605,410.234,3,0,0,0,17747,911,0,790.979,279.513,5290.083
357,0.749,8,44.474,355.788,4,1,0,0,17821,916,0,813.282,304.715,5308.803
358,0.662,7,91.633,641.429,3,1,0,0,17892,920,0,772.693,255.722,5325.334
359,0.749,8,88.21,705.683,4,0,0,0,17941,923,0,820.612,307.118,5344.033
360,0.651,7,103.582,725.072,3,1,1,0,18012,927,0,740.733,241.274,5360.302
361,0.676,7,50.02,350.14,3,1,0,0,18084,931,0,785.852,265.617,5377.186
362,0.736,8,48.522,388.173,4,0,0,0,18133,934,0,803.349,295.749,5395.58
363,0.649,7,34.69,242.827,3,0,0,0,18178,936,0,772.95,250.848,5411.789
364,0.745,8,24.426,195.412,4,1,0,0,18252,941,0,797.056,296.98,5430.405
365,0.722,7,113.228,792.593,3,0,0,0,18300,944,0,806.626,291.257,5448.445
366,0.714,7,56.182,393.275,3,1,0,0,18373,949,0,796.208,284.057,5466.269
367,0.655,7,80.693,564.851,3,0,0,0,18419,952,0,768.417,251.47,5482.614
368,0.704,7,55.428,387.998,3,0,0,0,18467,955,0,780.718,274.982,5500.21
369,0.654,7,39.707,277.951,3,0,0,0,18513,958,0,752.053,245.76,5516.532
370,0.695,7,102.351,716.46,3,0,1,1,18560,961,0,768.374,266.971,5533.889
371,0.691,7,58.792,411.541,3,1,0,0,18632,966,0,796.11,275.158,5551.155
372,0.678,7,51.321,359.248,3,0,0,0,18679,969,0,780.081,264.486,5568.092
373,0.707,7,54.965,384.758,3,0,0,0,18727,972,0,795.212,281.214,5585.759
374,0.679,7,52.958,370.707,3,0,0,0,18774,975,0,783.813,266.125,5602.719
375,0.681,7,95.837,670.856,3,0,0,0,18821,978,0,785.826,267.636,5619.732
376,0.701,7,104.664,732.65,3,1,0,0,18894,983,0,767.931,269.329,5637.253
377,0.659,7,82.239,575.675,3,1,0,0,18965,987,0,752.658,247.835,5653.7
378,0.731,8,49.4,395.201,4,1,0,0,19039,992,0,811.359,296.565,5671.962
379,0.74,8,23.56,188.477,4,1,0,0,19113,997,0,798.664,295.578,5690.453
380,0.741,8,74.573,596.583,4,0,1,0,19162,1000,0,795.222,294.516,5708.957
381,0.649,7,51.765,362.357,3,0,0,0,19207,1002,0,766.692,248.901,5725.172
382,0.734,8,37.97,303.763,4,0,0,0,19256,1005,0,821.521,301.425,5743.504
383,0.666,7,49.349,345.441,3,0,0,0,19302,1008,0,774.933,257.957,5760.131
384,0.74,8,47.447,379.58,4,0,0,0,19351,1011,0,800.234,295.973,5778.61
385,0.721,7,21.616,151.312,3,0,0,0,19399,1014,0,792.377,285.718,5796.625
386,0.666,7,50.384,352.69,3,0,0,0,19445,1017,0,754.508,251.19,5813.254
387,0.738,8,117.428,939.426,4,0,0,0,19494,1020,0,796.635,294.113,5831.7
388,0.707,7,61.298,429.083,3,0,0,0,19542,1023,0,793.401,280.399,5849.356
389,0.738,8,37.861,302.889,4,0,0,0,19591,1026,0,810.141,299.004,5867.796
390,0.645,7,45.343,317.402,3,0,1,0,19636,1028,0,748.543,241.591,5883.916
391,0.728,8,61.582,492.652,4,0,0,1,19685,1031,0,786.472,286.173,5902.096
392,0.693,7,33.543,234.803,3,0,0,1,19732,1034,0,773.303,268.063,5919.413
393,0.659,7,98.675,690.723,3,0,0,0,19778,1037,0,746.457,245.853,5935.864
394,0.733,8,85.06,680.481,4,0,0,0,19827,1040,0,784.394,287.402,5954.17
395,0.698,7,60.724,425.065,3,1,0,0,19899,1045,0,775.646,270.599,5971.598
396,0.708,7,84.403,590.823,3,1,0,0,19972,1050,0,793.914,280.944,5989.277
397,0.729,8,38.494,307.953,4,0,0,0,20021,1053,0,809.946,295.312,6007.493
398,0.714,7,77.826,544.78,3,1,0,1,20094,1058,0,810.802,289.321,6025.32
399,0.692,7,90.161,631.13,3,0,0,0,20141,1061,0,788.431,272.882,6042.61
400,0.682,7,103.776,726.431,3,0,1,0,20188,1064,0,761.224,259.501,6059.639
401,0.662,7,71.914,503.4,3,0,0,0,20234,1067,0,745.118,246.571,6076.168
402,0.658,7,25.437,178.06,3,1,0,0,20305,1071,0,744.206,244.933,6092.607
403,0.654,7,110.735,775.143,3,1,0,0,20376,1075,0,741.331,242.445,6108.942
404,0.656,7,112.268,785.874,3,0,0,0,20422,1078,0,770.386,252.79,6125.332
405,0.643,7,105.883,741.179,3,1,0,0,20492,1082,0,747.967,240.643,6141.401
406,0.668,7,68.034,476.237,3,0,0,0,20538,1085,0,770.583,257.476,6158.091
407,0.689,7,77.719,544.034,3,1,0,0,20610,1089,0,790.584,272.226,6175.292
408,0.649,7,117.821,824.748,3,0,0,0,20655,1091,0,775.684,251.83,6191.508
409,0.733,8,69.743,557.943,4,0,0,0,20704,1094,0,796.947,292.227,6209.828
410,0.644,7,81.848,572.939,3,0,1,0,20749,1096,0,739.631,238.155,6225.91
411,0.673,7,49.533,346.73,3,0,0,0,20795,1099,0,775.372,260.964,6242.722
412,0.731,8,119.905,959.238,4,1,0,1,20869,1104,0,821.782,300.433,6260.987
413,0.658,7,54.126,378.882,3,0,0,0,20915,1107,0,750.674,247.062,6277.427
414,0.679,7,64.492,451.447,3,0,0,0,20962,1110,0,764.611,259.584,6294.385
415,0.715,7,119.474,836.315,3,1,0,0,21035,1115,0,808.497,288.972,6312.242
416,0.693,7,37.358,261.509,3,0,0,0,21082,1118,0,773.464,267.876,6329.543
417,0.715,7,114.876,804.134,3,0,0,0,21130,1121,0,801.159,286.256,6347.393
418,0.674,7,109.669,767.685,3,0,0,0,21176,1124,0,779.517,262.579,6364.22
419,0.732,8,74.725,597.797,4,0,0,0,21225,1127,0,796.8,291.827,6382.518
420,0.664,7,51.707,361.946,3,0,1,0,21271,1130,0,760.654,252.564,6399.103
421,0.693,7,36.895,258.268,3,1,0,0,21343,1135,0,800.908,277.549,6416.415
422,0.643,7,91.561,640.928,3,0,0,0,21388,1137,0,772.677,248.239,6432.461
423,0.694,7,99.281,694.97,3,1,0,0,21460,1142,0,793.84,275.371,6449.79
424,0.649,7,65.569,458.985,3,0,0,0,21505,1144,0,757.326,245.856,6466.004
425,0.694,7,55.057,385.396,3,0,0,0,21552,1147,0,782.578,271.61,6483.342
426,0.643,7,38.056,266.395,3,0,0,0,21597,1149,0,772.528,248.506,6499.409
427,0.654,7,38.349,268.441,3,1,0,0,21668,1153,0,743.435,243.128,6515.744
428,0.64,7,70.661,494.626,3,0,0,0,21713,1155,0,749.278,239.84,6531.731
429,0.688,7,76.507,535.546,3,0,0,0,21760,1158,0,784.706,269.912,6548.913
430,0.702,7,83.652,585.564,3,0,1,0,21808,1161,0,781.127,274.193,6566.449
431,0.718,7,56.748,397.234,3,0,0,0,21856,1164,0,776.69,278.753,6584.38
432,0.709,7,24.043,168.304,3,0,0,0,21904,1167,0,798.157,283.001,6602.093
433,0.711,7,23.639,165.473,3,0,0,1,21952,1170,0,777.401,276.409,6619.856
434,0.679,7,87.876,615.13,3,0,0,0,21999,1173,0,778.126,264.216,6636.818
435,0.673,7,72.157,505.101,3,1,0,0,22070,1177,0,757.375,255.02,6653.638
436,0.648,7,82.023,574.163,3,0,0,0,22115,1179,0,739.458,239.607,6669.822
437,0.717,7,50.642,354.493,3,0,0,0,22163,1182,0,797.575,286.101,6687.743
438,0.664,7,33.04,231.277,3,1,0,0,22234,1186,0,750.045,248.965,6704.323
439,0.717,7,40.746,285.222,3,0,0,0,22282,1189,0,775.962,278.302,6722.241
440,0.629,7,74.409,520.862,3,0,1,0,22327,1191,0,738.538,232.342,6737.953
441,0.658,7,36.749,257.243,3,0,0,0,22373,1194,0,765.969,251.883,6754.378
442,0.699,7,104.525,731.674,3,0,0,0,22420,1197,0,802.429,280.3,6771.829
443,0.627,7,28.196,197.373,3,0,0,0,22465,1199,0,730.32,229.001,6787.489
444,0.641,7,82.758,579.304,3,0,0,0,22510,1201,0,768.908,246.281,6803.486
445,0.623,7,48.539,339.77,3,0,0,1,22554,1203,0,752.258,234.432,6819.05
446,0.684,7,36.657,256.601,3,0,0,0,22601,1206,0,779.121,266.471,6836.135
447,0.631,7,105.954,741.681,3,0,0,0,22646,1208,0,747.62,235.701,6851.88
448,0.644,7,119.258,834.807,3,0,0,0,22691,1210,0,749.207,241.354,6867.97
449,0.698,7,89.733,628.128,3,1,0,1,22763,1215,0,780.964,272.423,6885.396
450,0.621,7,105.087,735.609,3,1,1,0,22832,1219,0,745.622,231.634,6900.911
451,0.684,7,106.77,747.391,3,0,0,0,22879,1222,0,769.12,262.938,6917.988
452,0.651,7,74.368,520.577,3,0,0,1,22925,1224,0,746.828,242.956,6934.237
453,0.69,7,22.574,158.016,3,0,0,0,22972,1227,0,760.116,262.123,6951.464
454,0.664,7,24.412,170.885,3,0,0,0,23018,1230,0,780.073,258.869,6968.04
455,0.641,7,115.927,811.487,3,1,0,0,23088,1234,0,758.379,243.114,6984.051
456,0.625,7,107.694,753.857,3,0,0,0,23133,1236,0,758.702,237.237,6999.667
457,0.618,7,109.921,769.444,3,0,0,0,23177,1238,0,734.76,227.165,7015.107
458,0.668,7,75.936,531.549,3,1,0,0,23248,1242,0,774.8,258.749,7031.788
459,0.682,7,104.551,731.855,3,0,0,0,23295,1245,0,775.364,264.407,7048.823
460,0.66,7,91.128,637.894,3,0,1,0,23341,1248,0,781.477,257.818,7065.302
461,0.634,7,113.53,794.709,3,0,0,0,23386,1250,0,758.432,240.262,7081.123
462,0.626,7,43.107,301.748,3,0,0,0,23431,1252,0,737.308,230.901,7096.763
463,0.619,7,55.88,391.159,3,0,0,0,23475,1254,0,734.602,227.408,7112.223
464,0.706,7,53.61,375.272,3,1,0,0,23548,1259,0,806.05,284.471,7129.854
465,0.673,7,96.8,677.601,3,1,0,0,23619,1263,0,752.957,253.446,7146.668
466,0.61,6,55.524,333.146,3,0,0,0,23663,1265,0,723.09,220.713,7161.911
467,0.616,7,46.749,327.241,3,0,0,1,23707,1267,0,756.747,233.236,7177.303
468,0.655,7,53.088,371.614,3,1,0,0,23778,1271,0,767.791,251.378,7193.656
469,0.698,7,101.885,713.193,3,0,0,0,23825,1274,0,771.653,269.391,7211.096
470,0.657,7,80.419,562.93,3,1,1,0,23896,1278,0,762.438,250.556,7227.511
471,0.617,7,48.416,338.909,3,0,0,0,23940,1280,0,754.557,232.76,7242.916
472,0.631,7,41.169,288.186,3,0,0,0,23985,1282,0,756.086,238.595,7258.676
473,0.613,7,38.526,269.68,3,1,0,0,24054,1286,0,753.07,230.7,7273.975
474,0.667,7,101.474,710.318,3,0,0,0,24100,1289,0,747.32,249.336,7290.64
475,0.673,7,107.278,750.943,3,0,0,0,24146,1292,0,773.308,260.046,7307.438
476,0.679,7,52.374,366.619,3,1,0,1,24218,1296,0,760.492,258.226,7324.399
477,0.689,7,61.943,433.602,3,0,0,0,24265,1299,0,787.562,271.261,7341.605
478,0.623,7,44.302,310.112,3,1,0,0,24334,1303,0,756.609,235.511,7357.15
479,0.605,6,65.207,391.242,3,0,0,0,24378,1305,0,737.33,223.0,7372.253
480,0.684,7,31.927,223.486,3,0,1,0,24425,1308,0,769.536,263.293,7389.345
481,0.622,7,68.269,477.88,3,0,0,0,24469,1310,0,751.437,233.524,7404.865
482,0.65,7,75.687,529.806,3,1,0,0,24539,1314,0,753.106,244.651,7421.091
483,0.664,7,55.38,387.659,3,0,0,0,24585,1317,0,758.609,251.958,7437.681
484,0.631,7,76.92,538.443,3,0,0,0,24630,1319,0,757.118,239.02,7453.448
485,0.618,7,43.019,301.13,3,0,0,0,24674,1321,0,730.387,225.763,7468.884
486,0.688,7,108.726,761.082,3,0,0,0,24721,1324,0,759.375,261.1,7486.06
487,0.638,7,55.349,387.444,3,0,0,0,24766,1326,0,740.593,236.259,7501.993
488,0.662,7,36.599,256.195,3,1,0,0,24837,1330,0,773.525,256.03,7518.526
489,0.643,7,57.784,404.489,3,1,0,0,24907,1334,0,768.117,246.856,7534.577
490,0.61,6,80.045,480.271,3,0,1,0,24951,1336,0,748.377,228.191,7549.804
491,0.628,7,23.636,165.454,3,0,0,0,24996,1338,0,737.513,231.649,7565.491
492,0.647,7,83.68,585.759,3,0,0,0,25041,1340,0,756.33,244.512,7581.638
493,0.611,7,64.762,453.332,3,0,0,0,25085,1342,0,719.1,219.8,7596.902
494,0.621,7,73.604,515.231,3,0,0,0,25129,1344,0,760.335,236.216,7612.418
495,0.671,7,53.681,375.768,3,0,0,0,25175,1347,0,753.734,252.781,7629.17
496,0.677,7,37.994,265.959,3,0,0,0,25222,1350,0,753.701,255.193,7646.083
497,0.594,6,21.586,129.517,3,1,0,0,25290,1354,0,718.601,213.444,7660.915
498,0.674,7,74.38,520.663,3,0,0,0,25336,1357,0,781.955,263.693,7677.76
499,0.628,7,66.21,463.469,3,0,0,0,25381,1359,0,734.498,230.54,7693.435
500,0.63,7,51.977,363.842,3,0,1,0,25426,1361,0,744.778,234.777,7709.179
501,0.625,7,86.587,606.11,3,0,0,0,25470,1363,0,746.843,233.256,7724.777
502,0.639,7,74.749,523.245,3,0,0,0,25515,1365,0,754.025,241.019,7740.741
503,0.63,7,75.659,529.616,3,1,0,0,25585,1369,0,761.134,239.835,7756.479
504,0.604,6,26.244,157.463,3,0,0,0,25629,1371,0,725.229,219.182,7771.571
505,0.651,7,33.621,235.35,3,0,0,0,25675,1373,0,768.779,250.283,7787.832
506,0.584,6,74.077,444.465,3,0,0,0,25718,1375,0,739.324,215.909,7802.414
507,0.602,6,93.939,563.634,3,0,0,0,25762,1377,0,727.95,219.058,7817.441
508,0.664,7,82.229,575.604,3,0,0,0,25808,1380,0,761.204,252.549,7834.013
509,0.634,7,111.422,779.956,3,1,0,0,25878,1384,0,738.345,233.873,7849.833
510,0.629,7,72.271,505.896,3,1,1,0,25948,1388,0,755.968,237.882,7865.548
511,0.616,7,41.696,291.874,3,1,0,0,26017,1392,0,731.699,225.39,7880.931
512,0.609,6,101.579,609.472,3,0,0,0,26061,1394,0,721.735,219.915,7896.148
513,0.579,6,107.973,647.837,3,1,0,0,26129,1397,0,706.637,204.628,7910.607
514,0.583,6,103.61,621.659,3,0,0,0,26172,1399,0,733.022,213.752,7925.167
515,0.599,6,53.766,322.597,3,0,0,0,26215,1401,0,728.132,218.088,7940.124
516,0.605,6,29.985,179.909,3,0,0,0,26259,1403,0,733.642,222.097,7955.241
517,0.621,7,106.853,747.973,3,0,0,0,26303,1405,0,757.214,234.972,7970.738
518,0.563,6,61.635,369.808,3,0,0,0,26345,1407,0,699.291,196.698,7984.782
519,0.565,6,44.46,266.762,3,0,0,0,26387,1409,0,705.103,199.29,7998.893
520,0.605,6,31.459,188.753,3,0,1,0,26431,1411,0,714.06,215.849,8013.988
521,0.63,7,94.249,659.744,3,1,0,0,26501,1415,0,736.443,232.026,8029.724
522,0.58,6,41.21,247.263,3,0,0,0,26544,1417,0,711.1,206.296,8044.209
523,0.584,6,84.156,504.938,3,0,0,0,26587,1419,0,714.279,208.408,8058.778
524,0.654,7,32.622,228.354,3,0,0,0,26633,1422,0,752.919,246.114,8075.105
525,0.574,6,65.394,392.365,3,1,0,1,26700,1425,0,716.078,205.556,8089.438
526,0.62,7,38.274,267.917,3,0,0,0,26744,1427,0,750.637,232.816,8104.927
527,0.588,6,24.163,144.977,3,0,0,0,26787,1429,0,738.913,217.104,8119.598
528,0.594,6,117.045,702.268,3,0,0,0,26830,1431,0,731.594,217.241,8134.426
529,0.578,6,48.201,289.204,3,0,0,0,26873,1433,0,722.358,208.695,8148.851
530,0.621,7,94.332,660.323,3,0,1,0,26917,1435,0,755.678,234.663,8164.359
531,0.619,7,50.92,356.443,3,1,0,0,26986,1439,0,747.9,231.312,8179.805
532,0.639,7,26.35,184.449,3,0,0,0,27031,1441,0,764.675,244.329,8195.763
533,0.641,7,105.814,740.7,3,0,0,0,27076,1443,0,743.383,238.135,8211.763
534,0.642,7,53.824,376.771,3,0,0,0,27121,1445,0,742.489,238.202,8227.786
535,0.579,6,53.855,323.129,3,0,0,0,27164,1447,0,725.353,209.982,8242.24
536,0.621,7,76.125,532.875,3,0,0,0,27208,1449,0,756.619,234.793,8257.738
537,0.594,6,68.273,409.639,3,0,0,0,27251,1451,0,744.032,220.979,8272.569
538,0.562,6,34.274,205.644,3,1,0,0,27318,1454,0,725.452,203.724,8286.589
539,0.571,6,41.106,246.634,3,1,0,0,27385,1457,0,729.7,208.152,8300.832
540,0.555,6,20.497,122.98,3,1,1,0,27452,1460,0,702.597,195.077,8314.693
541,0.625,7,61.505,430.534,3,0,0,0,27496,1462,0,752.133,234.882,8330.289
542,0.627,7,113.946,797.621,3,1,0,0,27566,1466,0,754.031,236.284,8345.939
543,0.623,7,50.54,353.782,3,0,0,0,27610,1468,0,727.478,226.609,8361.496
544,0.576,6,54.717,328.304,3,1,0,0,27678,1471,0,716.927,206.324,8375.865
545,0.57,6,108.906,653.434,3,0,0,0,27720,1473,0,706.867,201.592,8390.104
546,0.622,7,106.987,748.91,3,0,0,0,27764,1475,0,722.829,224.681,8405.628
547,0.575,6,96.359,578.155,3,0,0,0,27807,1477,0,720.344,207.188,8419.989
548,0.608,6,63.902,383.412,3,0,0,0,27851,1479,0,745.996,226.78,8435.17
549,0.591,6,40.345,242.069,3,1,0,0,27919,1483,0,744.666,220.108,8449.929
550,0.546,6,42.711,256.265,3,1,1,0,27985,1486,0,680.705,185.924,8463.564
551,0.585,6,33.55,201.298,3,0,0,1,28028,1488,0,733.071,214.499,8478.175
552,0.549,6,64.988,389.928,3,0,0,0,28069,1490,0,700.627,192.306,8491.877
553,0.534,6,33.601,201.604,3,0,0,0,28110,1492,0,695.687,185.782,8505.208
554,0.567,6,102.154,612.926,3,0,0,0,28152,1494,0,719.153,204.008,8519.371
555,0.596,6,55.707,334.24,3,0,0,0,28195,1496,0,746.686,222.558,8534.255
556,0.586,6,56.159,336.957,3,0,0,0,28238,1498,0,705.41,206.619,8548.881
557,0.572,6,110.954,665.723,3,0,0,0,28280,1500,0,699.66,200.102,8563.16
558,0.572,6,44.498,266.986,3,0,0,0,28322,1502,0,696.648,199.296,8577.444
559,0.608,6,108.806,652.839,3,0,0,0,28366,1504,0,748.305,227.486,8592.625
560,0.539,6,86.165,516.99,3,1,1,0,28432,1507,0,696.236,187.463,8606.066
561,0.554,6,68.813,412.88,3,1,0,0,28499,1510,0,701.252,194.119,8619.886
562,0.565,6,119.277,715.66,3,0,0,0,28541,1512,0,700.562,197.893,8633.989
563,0.547,6,29.976,179.858,3,1,0,0,28607,1515,0,681.55,186.426,8647.644
564,0.514,6,111.416,668.493,3,0,0,0,28647,1517,0,689.442,177.22,8660.474
565,0.548,6,35.226,211.354,3,0,0,0,28688,1519,0,691.339,189.352,8674.148
566,0.598,6,109.651,657.906,3,0,0,0,28731,1521,0,720.248,215.262,8689.072
567,0.543,6,31.799,190.792,3,1,0,0,28797,1524,0,717.349,194.807,8702.629
568,0.515,6,26.98,161.879,3,0,0,0,28837,1526,0,690.161,177.809,8715.488
569,0.549,6,35.529,213.176,3,0,0,0,28878,1528,0,712.473,195.49,8729.186
570,0.522,6,53.331,319.986,3,0,1,0,28918,1530,0,697.274,181.856,8742.204
571,0.529,6,96.342,578.05,3,1,0,0,28984,1533,0,684.33,181.107,8755.414
572,0.509,6,78.88,473.283,3,0,0,0,29024,1535,0,683.237,173.801,8768.11
573,0.599,6,64.686,388.118,3,0,0,0,29067,1537,0,723.026,216.653,8783.073
574,0.571,6,116.838,701.031,3,1,0,0,29134,1540,0,700.065,199.879,8797.329
575,0.519,6,100.244,601.466,3,0,0,1,29174,1542,0,665.795,172.69,8810.275
576,0.542,6,65.695,394.168,3,0,0,0,29215,1544,0,717.66,194.531,8823.807
577,0.563,6,28.294,169.762,3,1,0,0,29282,1547,0,712.886,200.613,8837.856
578,0.547,6,71.433,428.596,3,0,0,1,29323,1549,0,717.913,196.305,8851.507
579,0.561,6,44.229,265.372,3,0,0,0,29365,1551,0,714.932,200.626,8865.517
580,0.551,6,67.126,402.753,3,1,1,0,29432,1554,0,704.534,194.122,8879.273
581,0.529,6,108.754,652.522,3,0,0,0,29473,1556,0,673.965,178.272,8892.476
582,0.551,6,69.886,419.315,3,1,0,0,29540,1559,0,708.901,195.256,8906.227
583,0.577,6,42.817,256.9,3,0,0,0,29583,1561,0,700.089,201.893,8920.626
584,0.555,6,117.535,705.213,3,0,0,0,29625,1563,0,722.483,200.404,8934.474
585,0.588,6,67.224,403.345,3,0,0,0,29668,1565,0,708.391,208.37,8949.162
586,0.551,6,98.644,591.865,3,0,0,0,29710,1567,0,719.165,198.139,8962.916
587,0.554,6,69.265,415.591,3,0,0,0,29752,1569,0,713.293,197.432,8976.735
588,0.495,5,93.61,468.048,3,1,0,0,29816,1572,0,671.098,166.191,8989.093
589,0.521,6,58.334,350.006,3,0,0,0,29856,1574,0,681.912,177.79,9002.107
590,0.572,6,113.643,681.86,3,0,1,0,29898,1576,0,716.275,204.902,9016.39
591,0.574,6,102.335,614.01,3,0,0,0,29940,1578,0,727.62,208.66,9030.708
592,0.558,6,50.721,304.326,3,1,0,0,30007,1581,0,713.702,199.053,9044.632
593,0.507,6,114.608,687.648,3,0,0,0,30047,1583,0,667.293,169.28,9057.294
594,0.552,6,50.806,304.838,3,0,0,0,30089,1585,0,712.403,196.525,9071.066
595,0.485,5,99.733,498.663,3,1,0,0,30153,1588,0,685.292,166.05,9083.157
596,0.494,5,86.275,431.373,3,0,0,0,30192,1589,0,685.663,169.474,9095.492
597,0.494,5,38.936,194.681,3,1,0,0,30256,1592,0,659.692,162.971,9107.821
598,0.479,5,99.701,498.507,3,1,0,0,30320,1595,0,659.315,157.813,9119.764
599,0.555,6,80.568,483.41,3,0,0,0,30362,1597,0,709.409,196.839,9133.617
600,0.489,5,64.984,324.92,3,1,1,0,30426,1600,0,687.621,168.119,9145.818
601,0.562,6,77.815,466.89,3,0,0,0,30468,1602,0,710.032,199.685,9159.859
602,0.537,6,60.222,361.331,3,1,0,0,30534,1605,0,705.883,189.61,9173.268
603,0.51,6,104.241,625.445,3,1,0,1,30599,1608,0,679.538,173.321,9185.998
604,0.537,6,98.621,591.727,3,1,0,0,30665,1611,0,710.801,190.98,9199.41
605,0.54,6,31.836,191.018,3,0,0,0,30706,1613,0,707.245,191.076,9212.897
606,0.499,5,83.578,417.888,3,0,0,0,30745,1614,0,659.9,164.484,9225.337
607,0.545,6,50.09,300.537,3,0,0,0,30786,1616,0,685.471,186.911,9238.949
608,0.543,6,83.945,503.669,3,0,0,0,30827,1618,0,681.91,185.222,9252.509
609,0.532,6,46.967,281.802,3,0,0,0,30868,1620,0,689.752,183.527,9265.791
610,0.538,6,115.652,693.915,3,0,1,0,30909,1622,0,704.905,189.795,9279.231
611,0.518,6,91.575,549.45,3,1,0,0,30974,1625,0,672.461,174.253,9292.165
612,0.493,5,42.379,211.895,3,0,0,0,31013,1626,0,686.401,169.346,9304.478
613,0.458,5,113.293,566.463,3,0,0,0,31051,1627,0,635.279,145.429,9315.899
614,0.469,5,78.862,394.311,3,1,0,0,31114,1629,0,672.714,157.884,9327.609
615,0.497,5,57.649,288.246,3,1,0,0,31178,1632,0,677.426,168.484,9340.022
616,0.518,6,68.298,409.786,3,0,0,0,31218,1634,0,699.717,181.377,9352.96
617,0.493,5,61.126,305.63,3,0,0,0,31257,1635,0,656.177,161.878,9365.271
618,0.491,5,103.621,518.105,3,1,0,0,31321,1638,0,664.979,163.413,9377.535
619,0.45,5,90.268,451.339,3,0,0,0,31358,1639,0,647.308,145.584,9388.755
620,0.463,5,51.737,258.686,3,0,1,0,31396,1640,0,654.119,151.302,9400.296
621,0.481,5,108.037,540.184,3,0,0,0,31435,1641,0,646.429,155.367,9412.289
622,0.512,6,44.247,265.48,3,0,0,1,31475,1643,0,698.936,178.973,9425.07
