Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
314,0.725,8,115.143,921.141,4,0,0,0,15436,760,0,803.315,291.368,4566.662
315,0.649,7,41.133,287.931,3,0,0,0,15481,762,0,766.871,248.841,4582.87
316,0.747,8,26.037,208.295,4,0,0,0,15530,765,0,818.857,305.882,4601.534
317,0.702,7,26.385,184.695,3,0,0,0,15578,768,0,767.864,269.378,4619.059
318,0.728,8,84.846,678.771,4,0,0,0,15627,771,0,782.5,284.642,4637.233
319,0.673,7,111.169,778.185,3,0,0,0,15673,774,0,773.33,260.22,4654.042
320,0.725,8,23.398,187.18,4,0,1,0,15722,777,0,809.216,293.362,4672.154
321,0.667,7,112.184,785.291,3,0,0,0,15768,780,0,755.584,251.841,4688.802
322,0.735,8,116.514,932.112,4,0,0,0,15817,783,0,801.981,294.882,4707.173
323,0.711,7,68.515,479.606,3,0,0,0,15865,786,0,786.477,279.452,4724.925
324,0.736,8,45.678,365.421,4,0,0,0,15914,789,0,793.632,292.215,4743.321
325,0.657,7,103.48,724.36,3,0,0,0,15960,792,0,775.977,254.939,4759.731
326,0.703,7,70.027,490.186,3,1,0,0,16033,797,0,780.406,274.213,4777.284
327,0.738,8,40.385,323.083,4,0,0,0,16082,800,0,814.298,300.401,4795.716
328,0.702,7,94.096,658.669,3,0,0,0,16130,803,0,780.077,273.844,4813.253
329,0.74,8,23.262,186.092,4,0,0,0,16179,806,0,808.455,298.987,4831.731
330,0.721,7,47.887,335.211,3,0,1,0,16227,809,0,786.672,283.77,4849.753
331,0.7,7,52.451,367.157,3,0,0,0,16274,812,0,766.532,268.173,4867.23
332,0.694,7,108.53,759.709,3,0,0,0,16321,815,0,792.753,275.152,4884.569
333,0.737,8,29.349,234.793,4,0,0,0,16370,818,0,794.649,292.712,4902.973
334,0.663,7,29.23,204.609,3,0,0,0,16416,821,0,777.709,257.947,4919.54
335,0.722,8,75.203,601.622,4,1,0,0,16489,826,0,785.583,283.701,4937.582
336,0.65,7,99.561,696.927,3,0,0,0,16535,828,0,737.832,239.843,4953.818
337,0.726,8,25.082,200.658,4,0,0,0,16584,831,0,795.893,288.905,4971.954
338,0.747,8,43.79,350.317,4,1,0,0,16658,836,0,813.879,304.134,4990.625
339,0.738,8,55.49,443.924,4,0,0,0,16707,839,0,787.637,290.779,5009.07
340,0.691,7,49.229,344.604,3,1,1,0,16779,844,0,785.734,271.508,5026.332
341,0.707,7,83.738,586.168,3,1,0,0,16852,849,0,800.693,283.009,5043.99
342,0.688,7,87.672,613.702,3,0,0,0,16899,852,0,760.082,261.426,5061.171
343,0.656,7,55.193,386.349,3,0,0,0,16945,855,0,748.413,245.428,5077.551
344,0.682,7,35.998,251.989,3,0,0,0,16992,858,0,769.473,262.445,5094.589
345,0.689,7,117.827,824.791,3,0,0,0,17039,861,0,781.345,269.182,5111.798
346,0.65,7,43.063,301.441,3,1,0,0,17110,865,0,753.959,245.169,5128.04
347,0.733,8,66.563,532.504,4,1,0,0,17184,870,0,797.169,292.198,5146.353
348,0.672,7,95.509,668.562,3,1,0,0,17255,874,0,777.322,261.017,5163.126
349,0.703,7,94.798,663.587,3,0,0,0,17303,877,0,787.847,277.057,5180.695
350,0.704,7,97.522,682.652,3,1,1,0,17376,882,0,805.691,283.697,5198.285
351,0.69,7,43.874,307.119,3,1,0,0,17448,887,0,799.737,276.097,5215.532
352,0.705,7,40.269,281.886,3,0,0,0,17496,890,0,781.026,275.481,5233.152
353,0.697,7,45.483,318.382,3,0,0,0,17543,893,0,799.269,278.557,5250.563
354,0.69,7,76.583,536.083,3,0,0,0,17590,896,0,759.51,261.948,5267.792
355,0.677,7,84.822,593.757,3,1,0,0,17662,900,0,763.825,258.607,5284.704
356,0.706,7,60.598,424.186,3,1,0,0,17735,905,0,778.475,274.657,5302.33
357,0.701,7,51.738,362.167,3,1,0,0,17808,910,0,801.731,280.966,5319.837
358,0.704,7,91.073,637.514,3,0,0,0,17856,913,0,805.835,283.459,5337.41
359,0.668,7,27.922,195.456,3,0,0,0,17902,916,0,773.323,258.125,5354.083
360,0.723,8,39.886,319.089,4,0,1,0,17950,919,0,802.081,290.032,5372.149
361,0.727,8,118.676,949.405,4,0,0,0,17999,922,0,817.524,297.208,5390.312
362,0.685,7,111.472,780.304,3,0,0,0,18046,925,0,789.638,270.529,5407.426
363,0.689,7,112.321,786.248,3,0,0,0,18093,928,0,791.414,272.622,5424.634
364,0.65,7,25.538,178.764,3,0,0,1,18138,930,0,777.0,252.5,5440.865
365,0.732,8,49.022,392.178,4,1,0,0,18212,935,0,803.907,294.162,5459.147
366,0.73,8,86.909,695.27,4,0,0,0,18261,938,0,797.307,291.075,5477.387
367,0.721,7,24.873,174.112,3,0,0,0,18309,941,0,782.68,282.042,5495.39
368,0.695,7,75.892,531.246,3,0,0,0,18356,944,0,785.26,273.007,5512.758
369,0.735,8,34.24,273.919,4,1,0,0,18430,949,0,785.968,288.909,5531.123
370,0.699,7,75.677,529.739,3,1,1,0,18502,954,0,778.423,271.877,5548.571
371,0.68,7,44.044,308.308,3,1,0,0,18574,958,0,779.893,265.069,5565.549
372,0.744,8,57.063,456.503,4,1,0,1,18648,963,0,794.045,295.505,5584.143
373,0.68,7,66.042,462.296,3,0,0,0,18695,966,0,768.897,261.513,5601.133
374,0.694,7,115.246,806.721,3,1,0,0,18767,971,0,784.175,272.133,5618.469
375,0.731,8,31.102,248.816,4,1,0,0,18841,976,0,785.361,287.124,5636.735
376,0.7,7,103.729,726.102,3,0,0,0,18889,979,0,776.24,271.87,5654.232
377,0.741,8,72.479,579.834,4,1,0,0,18963,984,0,817.449,302.759,5672.737
378,0.722,7,97.659,683.61,3,1,0,0,19036,989,0,813.813,293.7,5690.767
379,0.728,8,49.757,398.053,4,0,0,0,19085,992,0,781.342,284.283,5708.945
380,0.728,8,41.264,330.11,4,0,1,0,19134,995,0,811.703,295.606,5727.14
381,0.673,7,28.807,201.647,3,0,0,0,19180,998,0,760.45,255.847,5743.946
382,0.705,7,83.247,582.732,3,1,0,0,19253,1003,0,768.615,271.123,5761.568
383,0.726,8,101.358,810.868,4,0,0,0,19302,1006,0,782.298,284.066,5779.709
384,0.655,7,75.234,526.639,3,0,0,0,19348,1009,0,762.704,249.964,5796.079
385,0.675,7,95.802,670.617,3,0,0,0,19395,1012,0,785.933,265.44,5812.95
386,0.734,8,49.566,396.527,4,0,0,0,19444,1015,0,816.986,299.714,5831.279
387,0.655,7,90.074,630.516,3,0,0,0,19490,1018,0,758.009,248.342,5847.643
388,0.701,7,77.552,542.867,3,0,0,0,19538,1021,0,769.402,269.763,5865.159
389,0.658,7,96.099,672.695,3,1,0,0,19609,1025,0,777.34,255.893,5881.601
390,0.664,7,84.082,588.572,3,0,1,0,19655,1028,0,757.943,251.459,5898.173
391,0.709,7,114.173,799.209,3,0,0,0,19703,1031,0,793.574,281.245,5915.878
392,0.649,7,22.635,158.447,3,0,0,0,19748,1033,0,764.758,248.057,5932.079
393,0.734,8,106.323,850.584,4,0,0,0,19797,1036,0,797.455,292.731,5950.419
394,0.644,7,98.687,690.81,3,0,0,0,19842,1038,0,754.656,242.935,5966.497
395,0.678,7,42.509,297.566,3,0,0,0,19889,1041,0,760.404,257.91,5983.44
396,0.716,7,111.706,781.942,3,1,0,0,19962,1046,0,811.533,290.428,6001.319
397,0.712,7,27.367,191.572,3,1,0,0,20035,1051,0,777.735,276.752,6019.097
398,0.648,7,55.593,389.153,3,1,0,0,20105,1055,0,773.658,250.544,6035.272
399,0.67,7,69.484,486.391,3,0,0,0,20151,1058,0,775.551,259.65,6051.995
400,0.717,7,53.198,372.383,3,0,1,0,20199,1061,0,792.376,283.907,6069.895
401,0.722,7,99.936,699.551,3,0,0,0,20247,1064,0,808.322,291.716,6087.925
402,0.701,7,83.121,581.846,3,1,0,0,20320,1069,0,800.242,280.672,6105.447
403,0.698,7,106.902,748.315,3,0,0,0,20367,1072,0,771.142,269.035,6122.876
404,0.731,8,65.177,521.416,4,1,0,0,20441,1077,0,800.501,292.632,6141.14
405,0.658,7,81.067,567.469,3,0,0,0,20487,1080,0,766.959,252.189,6157.564
406,0.707,7,33.942,237.593,3,0,0,0,20535,1083,0,773.821,273.564,6175.225
407,0.736,8,55.499,443.99,4,0,0,1,20584,1086,0,822.184,302.6,6193.613
408,0.714,7,21.701,151.909,3,0,0,0,20632,1089,0,795.46,283.966,6211.448
409,0.731,8,82.065,656.517,4,0,0,0,20681,1092,0,784.714,286.678,6229.7
410,0.696,7,74.91,524.369,3,1,1,0,20753,1097,0,773.245,269.124,6247.087
411,0.643,7,21.223,148.559,3,0,0,0,20798,1099,0,752.329,241.858,6263.144
412,0.688,7,22.159,155.116,3,1,0,0,20870,1103,0,789.369,271.592,6280.331
413,0.657,7,106.352,744.462,3,1,0,0,20941,1107,0,770.775,253.347,6296.749
414,0.72,7,81.03,567.211,3,1,0,0,21014,1112,0,805.706,289.925,6314.726
415,0.723,8,50.145,401.159,4,0,0,0,21062,1115,0,783.206,283.149,6332.788
416,0.665,7,109.799,768.593,3,0,0,0,21108,1118,0,763.601,253.714,6349.385
417,0.671,7,73.606,515.242,3,0,0,0,21154,1121,0,749.147,251.396,6366.147
418,0.676,7,40.275,281.927,3,0,0,0,21201,1124,0,752.373,254.262,6383.028
419,0.693,7,29.238,204.665,3,1,0,1,21273,1129,0,792.994,274.829,6400.341
420,0.637,7,77.805,544.636,3,0,1,0,21318,1131,0,769.615,245.058,6416.245
421,0.73,8,93.825,750.6,4,1,0,0,21392,1136,0,786.435,287.046,6434.48
422,0.716,7,52.457,367.2,3,0,0,0,21440,1139,0,797.894,285.588,6452.362
423,0.665,7,48.075,336.524,3,0,0,0,21486,1142,0,775.867,257.996,6468.972
424,0.634,7,116.498,815.489,3,0,0,0,21531,1144,0,736.857,233.697,6484.812
425,0.685,7,37.336,261.353,3,0,0,0,21578,1147,0,786.491,269.472,6501.927
426,0.688,7,34.78,243.457,3,0,0,0,21625,1150,0,784.206,269.798,6519.114
427,0.709,7,58.339,408.373,3,0,0,0,21673,1153,0,792.444,280.951,6536.826
428,0.688,7,26.698,186.883,3,1,0,0,21745,1157,0,769.552,264.738,6554.011
429,0.636,7,107.687,753.806,3,1,0,0,21815,1161,0,731.478,232.442,6569.881
430,0.664,7,27.144,190.008,3,1,1,0,21886,1165,0,763.271,253.334,6586.46
431,0.707,7,118.517,829.616,3,0,0,0,21934,1168,0,784.439,277.421,6604.128
432,0.659,7,66.156,463.092,3,0,0,0,21980,1171,0,774.536,255.051,6620.576
433,0.709,7,108.508,759.555,3,0,0,0,22028,1174,0,804.79,285.475,6638.297
434,0.643,7,119.872,839.106,3,0,0,0,22073,1176,0,764.536,245.653,6654.345
435,0.656,7,85.834,600.84,3,0,0,0,22119,1179,0,747.923,245.202,6670.72
436,0.647,7,104.722,733.053,3,0,0,0,22164,1181,0,752.041,243.327,6686.881
437,0.696,7,33.564,234.95,3,0,0,0,22211,1184,0,799.859,278.332,6704.264
438,0.711,7,66.37,464.589,3,1,0,0,22284,1189,0,773.239,274.965,6722.03
439,0.701,7,63.852,446.963,3,0,0,0,22332,1192,0,770.045,269.9,6739.539
440,0.653,7,63.72,446.041,3,0,1,0,22378,1195,0,754.436,246.366,6755.85
441,0.649,7,47.82,334.737,3,0,0,0,22423,1197,0,739.268,239.742,6772.048
442,0.706,7,23.684,165.786,3,0,0,0,22471,1200,0,791.577,279.303,6789.675
443,0.688,7,69.934,489.538,3,0,0,0,22518,1203,0,789.413,271.544,6806.858
444,0.656,7,30.928,216.494,3,0,0,0,22564,1206,0,746.366,244.745,6823.237
445,0.702,7,67.577,473.039,3,0,0,0,22612,1209,0,795.601,279.446,6840.784
446,0.652,7,93.144,652.007,3,0,0,0,22658,1212,0,747.37,243.729,6857.073
447,0.692,7,110.642,774.492,3,0,0,0,22705,1215,0,780.089,270.003,6874.363
448,0.657,7,119.196,834.373,3,0,0,0,22751,1218,0,775.986,255.053,6890.78
449,0.698,7,102.417,716.922,3,0,0,0,22798,1221,0,781.131,272.456,6908.205
450,0.678,7,79.105,553.738,3,0,1,0,22845,1224,0,761.907,258.145,6925.129
451,0.64,7,86.461,605.229,3,0,0,0,22890,1226,0,744.386,238.319,6941.12
452,0.681,7,40.436,283.053,3,0,0,0,22937,1229,0,771.408,262.733,6958.133
453,0.688,7,117.681,823.767,3,0,0,0,22984,1232,0,788.886,271.303,6975.313
454,0.713,7,33.415,233.902,3,1,0,0,23057,1237,0,806.542,287.343,6993.111
455,0.661,7,37.444,262.106,3,0,0,0,23103,1240,0,758.738,250.894,7009.628
456,0.683,7,113.685,795.798,3,0,0,0,23150,1243,0,769.641,262.865,7026.689
457,0.707,7,80.357,562.497,3,1,0,0,23223,1248,0,774.94,273.769,7044.338
458,0.619,7,93.294,653.061,3,1,0,1,23292,1252,0,743.102,229.876,7059.787
459,0.679,7,68.024,476.169,3,1,0,0,23364,1256,0,755.341,256.573,7076.755
460,0.625,7,59.807,418.652,3,0,1,0,23409,1258,0,725.821,226.909,7092.368
461,0.61,6,83.616,501.695,3,0,0,0,23453,1260,0,721.35,220.107,7107.606
462,0.654,7,47.25,330.747,3,0,0,0,23499,1263,0,754.604,246.633,7123.931
463,0.685,7,50.186,351.301,3,0,0,0,23546,1266,0,765.122,261.981,7141.035
464,0.655,7,39.196,274.372,3,1,0,0,23617,1270,0,754.797,247.154,7157.391
465,0.629,7,110.379,772.652,3,0,0,0,23662,1272,0,730.795,229.673,7173.086
466,0.674,7,108.761,761.327,3,0,0,0,23708,1275,0,751.879,253.301,7189.915
467,0.629,7,28.363,198.538,3,1,0,0,23778,1279,0,746.256,234.56,7205.613
468,0.624,7,104.521,731.65,3,0,0,0,23822,1281,0,732.996,228.683,7221.193
469,0.66,7,79.224,554.567,3,1,0,0,23893,1285,0,754.589,248.913,7237.67
470,0.609,6,71.977,431.859,3,0,1,0,23937,1287,0,750.804,228.74,7252.884
471,0.692,7,46.744,327.207,3,0,0,0,23984,1290,0,773.107,267.633,7270.177
472,0.68,7,52.159,365.115,3,0,0,1,24031,1293,0,784.548,266.701,7287.159
473,0.602,6,77.54,465.24,3,0,0,0,24075,1295,0,736.476,221.585,7302.183
474,0.63,7,93.895,657.268,3,0,0,0,24120,1297,0,728.054,229.349,7317.916
475,0.606,6,20.847,125.079,3,0,0,0,24164,1299,0,723.962,219.194,7333.035
476,0.686,7,81.909,573.36,3,0,0,0,24211,1302,0,772.14,264.698,7350.16
477,0.657,7,23.473,164.311,3,1,0,0,24282,1306,0,780.921,256.646,7366.575
478,0.622,7,67.355,471.485,3,1,0,0,24351,1310,0,760.589,236.685,7382.117
479,0.681,7,93.995,657.966,3,0,0,0,24398,1313,0,763.182,260.041,7399.137
480,0.636,7,36.59,256.132,3,0,1,0,24443,1315,0,766.941,243.85,7415.017
481,0.604,6,88.923,533.539,3,0,0,0,24487,1317,0,746.43,225.363,7430.094
482,0.609,6,65.826,394.956,3,0,0,0,24531,1319,0,737.462,224.645,7445.306
483,0.636,7,80.866,566.064,3,1,0,0,24601,1323,0,766.056,243.677,7461.193
484,0.65,7,80.349,562.44,3,1,0,0,24671,1327,0,752.109,244.305,7477.417
485,0.641,7,27.376,191.634,3,1,0,0,24741,1331,0,747.008,239.445,7493.426
486,0.687,7,60.319,422.231,3,0,0,0,24788,1334,0,784.543,269.653,7510.596
487,0.671,7,78.038,546.263,3,0,0,0,24834,1337,0,771.29,258.788,7527.356
488,0.62,7,109.32,765.241,3,0,0,0,24878,1339,0,734.128,227.479,7542.831
489,0.635,7,44.958,314.709,3,0,0,0,24923,1341,0,735.793,233.674,7558.692
490,0.657,7,111.156,778.095,3,0,1,0,24969,1344,0,748.681,245.755,7575.088
491,0.63,7,40.945,286.617,3,1,0,0,25039,1348,0,730.279,229.871,7590.808
492,0.629,7,118.648,830.536,3,0,0,0,25084,1350,0,754.908,237.583,7606.526
493,0.613,7,99.449,696.14,3,0,0,0,25128,1352,0,730.107,223.66,7621.824
494,0.589,6,22.69,136.143,3,0,0,0,25171,1354,0,740.523,218.232,7636.54
495,0.657,7,68.369,478.58,3,0,0,0,25217,1357,0,750.982,246.793,7652.954
496,0.621,7,83.179,582.25,3,0,0,0,25261,1359,0,754.668,234.22,7668.454
497,0.643,7,92.119,644.834,3,0,0,0,25306,1361,0,771.677,248.086,7684.511
498,0.634,7,24.277,169.942,3,0,0,0,25351,1363,0,745.935,236.349,7700.335
499,0.645,7,80.997,566.979,3,0,0,0,25396,1365,0,735.047,236.927,7716.434
500,0.609,6,54.983,329.895,3,0,1,0,25440,1367,0,753.737,229.536,7731.642
501,0.647,7,111.427,779.989,3,1,0,1,25510,1371,0,756.576,244.824,7747.805
502,0.67,7,103.777,726.436,3,0,0,0,25556,1374,0,778.13,260.502,7764.527
503,0.586,6,87.51,525.059,3,0,0,0,25599,1376,0,713.475,209.189,7779.167
504,0.612,7,72.85,509.952,3,0,0,0,25643,1378,0,739.099,225.987,7794.437
505,0.641,7,85.781,600.464,3,0,0,0,25688,1380,0,740.482,237.29,7810.442
506,0.58,6,91.889,551.335,3,1,0,0,25756,1383,0,734.655,213.044,7824.921
507,0.593,6,110.63,663.78,3,0,0,0,25799,1385,0,721.453,213.938,7839.729
508,0.667,7,115.477,808.337,3,0,0,0,25845,1388,0,754.706,251.757,7856.391
509,0.585,6,68.21,409.262,3,0,0,0,25888,1390,0,737.727,215.623,7870.985
510,0.578,6,23.379,140.276,3,0,1,0,25931,1392,0,705.205,203.836,7885.418
511,0.611,6,88.439,530.634,3,0,0,0,25975,1394,0,723.081,220.731,7900.662
512,0.666,7,64.309,450.161,3,0,0,0,26021,1397,0,775.073,258.068,7917.294
513,0.617,7,46.105,322.736,3,1,0,0,26090,1401,0,753.136,232.158,7932.688
514,0.595,6,112.885,677.308,3,0,0,0,26133,1403,0,708.749,210.895,7947.546
515,0.655,7,29.26,204.821,3,1,0,0,26204,1407,0,749.236,245.369,7963.904
516,0.642,7,102.038,714.263,3,1,0,0,26274,1411,0,755.977,242.481,7979.924
517,0.566,6,75.687,454.123,3,1,0,0,26341,1414,0,711.925,201.306,7994.041
518,0.624,7,70.761,495.328,3,0,0,0,26385,1416,0,740.868,231.093,8009.619
519,0.565,6,54.24,325.439,3,1,0,0,26452,1419,0,717.119,202.497,8023.718
520,0.61,6,43.334,260.003,3,0,1,0,26496,1421,0,727.35,221.871,8038.951
521,0.636,7,48.207,337.449,3,0,0,0,26541,1423,0,756.407,240.586,8054.836
522,0.59,6,96.145,576.869,3,1,0,0,26609,1427,0,708.705,208.968,8069.56
523,0.585,6,75.088,450.526,3,0,0,0,26652,1429,0,702.659,205.394,8084.155
524,0.583,6,65.923,395.538,3,1,0,0,26720,1432,0,736.61,214.812,8098.716
525,0.636,7,38.268,267.875,3,0,0,0,26765,1434,0,736.668,234.224,8114.596
526,0.578,6,64.923,389.535,3,0,0,0,26808,1436,0,719.945,208.085,8129.028
527,0.575,6,110.598,663.59,3,0,0,0,26851,1438,0,720.375,207.17,8143.387
528,0.621,7,64.752,453.265,3,0,0,0,26895,1440,0,744.167,231.2,8158.902
529,0.65,7,103.272,722.901,3,0,0,0,26941,1442,0,764.175,248.503,8175.145
530,0.612,7,104.202,729.413,3,1,1,0,27010,1446,0,739.016,226.243,8190.433
531,0.585,6,49.501,297.007,3,0,0,0,27053,1448,0,733.756,214.683,8205.042
532,0.618,7,51.288,359.016,3,0,0,0,27097,1450,0,745.692,230.407,8220.473
533,0.635,7,50.009,350.062,3,0,0,0,27142,1452,0,744.235,236.155,8236.321
534,0.574,6,96.58,579.479,3,0,0,0,27184,1454,0,717.242,205.838,8250.65
535,0.635,7,91.275,638.922,3,1,0,1,27254,1458,0,738.217,234.314,8266.502
536,0.624,7,51.462,360.237,3,1,0,0,27323,1462,0,728.491,227.179,8282.077
537,0.564,6,116.593,699.556,3,1,0,0,27390,1465,0,699.545,197.266,8296.155
538,0.562,6,39.62,237.718,3,1,0,0,27457,1468,0,691.675,194.286,8310.179
539,0.56,6,59.864,359.183,3,0,0,0,27499,1470,0,726.764,203.438,8324.155
540,0.598,6,50.451,302.707,3,0,1,0,27542,1472,0,723.985,216.5,8339.087
541,0.61,6,37.434,224.606,3,1,0,1,27611,1476,0,753.085,229.726,8354.321
542,0.569,6,30.008,180.045,3,0,0,0,27653,1478,0,694.28,197.489,8368.523
543,0.63,7,113.143,792.003,3,0,0,0,27698,1480,0,757.855,238.78,8384.259
544,0.624,7,92.587,648.11,3,1,0,0,27767,1484,0,757.964,236.485,8399.841
545,0.601,6,107.014,642.085,3,0,0,0,27811,1486,0,712.53,214.217,8414.854
546,0.577,6,25.154,150.924,3,0,0,0,27854,1488,0,725.747,209.552,8429.27
547,0.63,7,88.359,618.513,3,0,0,0,27899,1490,0,751.947,236.692,8444.991
548,0.629,7,25.156,176.09,3,0,0,0,27944,1492,0,730.662,229.624,8460.686
549,0.539,6,79.447,476.683,3,0,0,1,27985,1494,0,689.358,185.811,8474.142
550,0.537,6,82.782,496.69,3,0,1,0,28026,1496,0,675.93,181.375,8487.537
551,0.593,6,93.185,559.112,3,1,0,0,28094,1500,0,741.011,219.612,8502.336
552,0.624,7,51.979,363.853,3,1,0,0,28163,1504,0,724.708,226.171,8517.922
553,0.558,6,100.076,600.458,3,1,0,0,28230,1507,0,718.079,200.257,8531.845
554,0.586,6,54.527,327.163,3,0,0,0,28273,1509,0,739.411,216.801,8546.485
555,0.601,6,53.195,319.169,3,0,0,0,28317,1511,0,739.537,222.216,8561.49
556,0.531,6,86.182,517.091,3,0,0,0,28358,1513,0,687.422,182.452,8574.739
557,0.535,6,119.712,718.272,3,0,0,0,28399,1515,0,696.186,186.259,8588.094
558,0.567,6,44.192,265.154,3,0,0,0,28441,1517,0,725.764,205.663,8602.242
559,0.584,6,44.754,268.526,3,0,0,0,28484,1519,0,736.373,215.149,8616.831
560,0.526,6,90.735,544.41,3,0,1,0,28525,1521,0,703.071,184.822,8629.953
561,0.538,6,84.951,509.706,3,0,0,0,28566,1523,0,696.488,187.468,8643.39
562,0.589,6,99.926,599.558,3,1,0,0,28634,1527,0,714.113,210.171,8658.085
563,0.526,6,46.205,277.229,3,0,0,0,28675,1529,0,698.712,183.802,8671.216
564,0.516,6,63.6,381.597,3,1,0,0,28740,1532,0,701.672,180.978,8684.09
565,0.529,6,106.529,639.174,3,0,0,0,28781,1534,0,695.836,184.14,8697.299
566,0.575,6,108.148,648.887,3,0,0,0,28823,1536,0,704.4,202.485,8711.652
567,0.569,6,94.327,565.959,3,1,0,0,28890,1539,0,694.685,197.712,8725.862
568,0.589,6,66.51,399.062,3,0,0,1,28933,1541,0,713.969,210.411,8740.578
569,0.519,6,114.525,687.149,3,0,0,0,28973,1543,0,666.482,173.072,8753.539
570,0.524,6,111.216,667.295,3,0,1,0,29013,1545,0,681.698,178.444,8766.605
571,0.604,6,82.827,496.963,3,0,0,0,29057,1547,0,745.183,225.005,8781.683
572,0.592,6,82.082,492.489,3,0,0,0,29100,1549,0,718.511,212.63,8796.46
573,0.575,6,49.217,295.304,3,1,0,0,29168,1552,0,731.335,210.369,8810.823
574,0.551,6,111.962,671.774,3,0,0,0,29210,1554,0,711.185,195.989,8824.581
575,0.519,6,51.922,311.534,3,0,0,0,29250,1556,0,685.397,177.711,8837.522
576,0.51,6,93.597,561.584,3,1,0,1,29315,1559,0,664.194,169.499,8850.259
577,0.56,6,71.773,430.637,3,1,0,0,29382,1562,0,689.829,193.2,8864.242
578,0.507,6,66.408,398.446,3,0,0,0,29422,1564,0,660.837,167.627,8876.902
579,0.575,6,34.215,205.287,3,1,0,0,29490,1567,0,734.754,211.358,8891.265
580,0.527,6,95.048,570.287,3,0,1,0,29531,1569,0,705.536,185.738,8904.405
581,0.494,5,35.68,178.399,3,0,0,0,29570,1570,0,690.042,170.46,8916.733
582,0.522,6,75.256,451.537,3,1,0,0,29635,1573,0,687.295,179.481,8929.768
583,0.566,6,52.584,315.503,3,0,0,0,29677,1575,0,694.062,196.509,8943.904
584,0.573,6,63.342,380.052,3,0,0,0,29719,1577,0,707.726,202.902,8958.219
585,0.557,6,88.487,530.924,3,0,0,0,29761,1579,0,687.711,191.661,8972.133
586,0.556,6,24.574,147.444,3,0,0,0,29803,1581,0,696.829,193.626,8986.005
587,0.51,6,81.766,490.595,3,1,0,1,29868,1584,0,685.248,174.877,8998.742
588,0.526,6,100.369,602.212,3,0,0,0,29909,1586,0,674.144,177.257,9011.867
589,0.538,6,54.661,327.967,3,1,0,0,29975,1589,0,684.103,184.038,9025.296
590,0.555,6,103.343,620.06,3,0,1,0,30017,1591,0,686.335,190.6,9039.161
591,0.494,5,106.165,530.823,3,0,0,0,30056,1592,0,660.027,163.046,9051.489
592,0.55,6,74.658,447.946,3,0,0,0,30097,1594,0,690.907,189.973,9065.216
593,0.498,5,27.225,136.123,3,0,0,0,30136,1595,0,664.193,165.328,9077.638
594,0.519,6,107.704,646.225,3,0,0,1,30176,1597,0,688.015,178.621,9090.597
595,0.575,6,39.844,239.066,3,0,0,0,30219,1599,0,698.865,201.092,9104.963
596,0.523,6,55.015,330.092,3,0,0,0,30259,1601,0,677.63,177.302,9118.024
597,0.499,5,57.607,288.034,3,0,0,0,30298,1602,0,668.543,166.741,9130.471
598,0.524,6,118.184,709.102,3,1,0,0,30363,1605,0,685.531,179.729,9143.557
599,0.489,5,115.405,577.025,3,0,0,0,30402,1606,0,687.952,168.369,9155.771
600,0.56,6,29.503,177.015,3,0,1,0,30444,1608,0,711.135,199.108,9169.749
601,0.501,6,107.217,643.302,3,0,0,0,30484,1610,0,665.079,166.592,9182.25
602,0.495,5,26.1,130.498,3,1,0,0,30548,1613,0,677.595,167.774,9194.607
603,0.498,5,36.07,180.349,3,0,0,0,30587,1614,0,665.817,165.781,9207.033
604,0.48,5,50.706,253.528,3,1,0,0,30651,1617,0,651.595,156.253,9218.999
605,0.487,5,55.053,275.265,3,0,0,0,30690,1618,0,650.317,158.299,9231.146
606,0.506,6,85.07,510.421,3,0,0,0,30730,1620,0,663.516,168.015,9243.784
607,0.499,5,106.682,533.411,3,0,0,0,30769,1621,0,681.223,170.075,9256.244
608,0.469,5,82.176,410.879,3,0,0,0,30807,1622,0,660.296,154.773,9267.94
609,0.499,5,48.873,244.367,3,0,0,0,30846,1623,0,693.909,173.24,9280.399
610,0.558,6,23.021,138.128,3,1,1,0,30913,1626,0,720.148,200.915,9294.328
611,0.505,6,62.937,377.625,3,0,0,0,30953,1628,0,668.817,168.876,9306.93
612,0.553,6,55.452,332.713,3,0,0,0,30995,1630,0,711.084,196.755,9320.744
613,0.466,5,73.953,369.766,3,0,0,0,31033,1631,0,670.742,156.166,9332.361
614,0.505,6,52.465,314.793,3,0,0,0,31073,1633,0,658.147,166.133,9344.959
615,0.484,5,72.525,362.627,3,0,0,0,31112,1634,0,664.236,160.839,9357.042
616,0.467,5,117.472,587.358,3,1,0,0,31175,1636,0,663.944,155.084,9368.697
617,0.527,6,67.743,406.455,3,1,0,0,31241,1639,0,674.801,177.785,9381.848
618,0.496,5,73.281,366.404,3,0,0,0,31280,1640,0,692.702,171.767,9394.223
619,0.472,5,56.169,280.845,3,0,0,0,31318,1641,0,639.486,150.807,9405.99
620,0.53,6,97.703,586.217,3,0,1,0,31359,1643,0,685.25,181.545,9419.214
621,0.516,6,97.254,583.522,3,0,0,0,31399,1645,0,703.219,181.348,9432.086
622,0.51,6,26.695,160.17,3,0,0,0,31439,1647,0,672.026,171.327,9444.81
