Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
314,0.684,7,32.143,225.0,3,0,0,0,15406,757,0,770.851,263.757,4561.094
315,0.703,7,63.755,446.286,3,1,0,0,15479,762,0,804.944,282.91,4578.652
316,0.714,7,47.269,330.886,3,0,0,0,15527,765,0,782.992,279.474,4596.484
317,0.731,8,112.698,901.586,4,1,0,0,15601,770,0,802.208,293.235,4614.747
318,0.656,7,118.769,831.381,3,0,0,0,15647,773,0,756.404,248.229,4631.139
319,0.694,7,71.638,501.469,3,0,0,0,15694,776,0,777.937,269.914,4648.471
320,0.708,7,76.819,537.731,3,0,1,0,15742,779,0,806.783,285.604,4666.157
321,0.731,8,34.171,273.371,4,0,0,0,15791,782,0,808.088,295.158,4684.405
322,0.696,7,52.221,365.549,3,0,0,1,15838,785,0,790.648,275.199,4701.793
323,0.731,8,59.697,477.573,4,0,0,0,15887,788,0,814.539,297.601,4720.047
324,0.688,7,88.869,622.082,3,0,0,0,15934,791,0,777.984,267.725,4737.238
325,0.678,7,89.161,624.125,3,1,0,0,16006,795,0,757.472,256.869,4754.178
326,0.714,7,51.394,359.757,3,0,0,0,16054,798,0,777.813,277.821,4772.022
327,0.708,7,48.058,336.409,3,0,0,0,16102,801,0,775.62,274.718,4789.717
328,0.691,7,51.481,360.369,3,0,0,0,16149,804,0,789.085,272.57,4806.973
329,0.726,8,76.865,614.922,4,0,0,1,16198,807,0,808.829,293.626,4825.11
330,0.734,8,43.42,347.361,4,0,1,0,16247,810,0,793.37,291.257,4843.452
331,0.669,7,41.139,287.976,3,0,0,0,16293,813,0,771.319,258.129,4860.168
332,0.711,7,29.497,206.48,3,0,0,0,16341,816,0,805.084,286.195,4877.928
333,0.714,7,81.467,570.272,3,0,0,0,16389,819,0,811.311,289.703,4895.767
334,0.72,7,44.946,314.625,3,0,0,0,16437,822,0,799.609,287.869,4913.753
335,0.743,8,43.854,350.835,4,0,0,0,16486,825,0,808.937,300.654,4932.323
336,0.723,8,20.679,165.429,4,1,0,0,16559,830,0,779.275,281.902,4950.396
337,0.67,7,106.84,747.877,3,0,0,0,16605,833,0,751.039,251.666,4967.134
338,0.745,8,58.14,465.122,4,0,0,0,16654,836,0,823.99,307.056,4985.753
339,0.736,8,59.003,472.022,4,0,0,0,16703,839,0,789.667,290.791,5004.152
340,0.716,7,97.459,682.21,3,0,1,0,16751,842,0,777.932,278.401,5022.031
341,0.73,8,71.471,571.767,4,0,0,0,16800,845,0,817.63,298.257,5040.256
342,0.653,7,43.519,304.634,3,1,0,0,16871,849,0,764.012,249.405,5056.561
343,0.652,7,98.31,688.168,3,0,0,0,16917,852,0,749.633,244.533,5072.854
344,0.724,8,28.376,227.008,4,0,0,0,16965,855,0,783.144,283.533,5090.942
345,0.689,7,39.384,275.689,3,1,0,0,17037,859,0,774.247,266.55,5108.14
346,0.712,7,52.166,365.16,3,1,0,0,17110,864,0,810.262,288.62,5125.935
347,0.712,7,31.492,220.442,3,0,0,0,17158,867,0,809.218,288.072,5143.72
348,0.717,7,96.083,672.58,3,1,0,1,17231,872,0,810.299,290.438,5161.627
349,0.725,8,24.84,198.722,4,0,0,0,17279,875,0,781.496,283.278,5179.737
350,0.722,7,41.066,287.461,3,1,1,0,17352,880,0,808.026,291.624,5197.768
351,0.706,7,62.667,438.669,3,0,0,1,17400,883,0,791.882,279.378,5215.393
352,0.685,7,31.32,219.24,3,0,0,0,17447,886,0,768.883,263.286,5232.499
353,0.713,7,64.177,449.24,3,1,0,0,17520,891,0,809.798,288.885,5250.321
354,0.742,8,115.239,921.909,4,0,0,0,17569,894,0,802.7,297.643,5268.848
355,0.716,7,83.492,584.443,3,0,0,1,17617,897,0,794.039,284.117,5286.724
356,0.703,7,23.513,164.589,3,0,0,0,17665,900,0,803.669,282.617,5304.292
357,0.691,7,34.04,238.283,3,0,0,0,17712,903,0,777.477,268.685,5321.555
358,0.664,7,22.803,159.624,3,0,0,0,17758,906,0,778.571,258.32,5338.128
359,0.738,8,103.055,824.442,4,0,0,0,17807,909,0,788.13,290.822,5356.564
360,0.688,7,51.242,358.697,3,1,1,0,17879,913,0,765.042,263.257,5373.754
361,0.693,7,40.826,285.78,3,1,0,0,17951,918,0,788.712,273.404,5391.071
362,0.683,7,54.261,379.829,3,0,0,0,17998,921,0,787.914,268.926,5408.121
363,0.731,8,44.093,352.745,4,0,0,0,18047,924,0,820.711,299.935,5426.38
364,0.722,7,85.366,597.563,3,1,0,0,18120,929,0,781.064,281.981,5444.417
365,0.74,8,55.459,443.671,4,1,0,0,18194,934,0,801.044,296.3,5462.898
366,0.655,7,81.532,570.722,3,0,0,0,18240,937,0,779.276,255.173,5479.253
367,0.655,7,53.464,374.25,3,1,0,0,18311,941,0,743.238,243.356,5495.607
368,0.733,8,50.189,401.51,4,0,0,0,18360,944,0,814.133,298.563,5513.93
369,0.708,7,28.11,196.771,3,0,0,0,18408,947,0,772.034,273.44,5531.624
370,0.701,7,61.307,429.146,3,0,1,0,18456,950,0,765.892,268.571,5549.142
371,0.726,8,99.199,793.589,4,0,0,0,18505,953,0,798.5,289.831,5567.276
372,0.701,7,118.547,829.829,3,0,0,0,18553,956,0,772.883,270.878,5584.785
373,0.704,7,37.905,265.333,3,0,0,0,18601,959,0,769.679,271.041,5602.377
374,0.692,7,78.093,546.649,3,0,0,0,18648,962,0,772.217,267.292,5619.669
375,0.734,8,107.412,859.295,4,0,0,0,18697,965,0,818.837,300.44,5638.0
376,0.652,7,72.804,509.625,3,0,0,0,18743,968,0,748.244,243.797,5654.274
377,0.681,7,83.812,586.683,3,0,0,0,18790,971,0,776.586,264.562,5671.292
378,0.684,7,99.388,695.714,3,1,0,0,18862,975,0,787.041,269.347,5688.388
379,0.746,8,60.895,487.157,4,0,0,0,18911,978,0,801.563,299.03,5707.027
380,0.676,7,77.869,545.085,3,0,1,0,18958,981,0,762.85,258.013,5723.922
381,0.665,7,57.24,400.679,3,0,0,0,19004,984,0,764.157,254.241,5740.541
382,0.733,8,39.757,318.057,4,0,0,0,19053,987,0,810.222,296.944,5758.852
383,0.655,7,62.811,439.677,3,1,0,1,19124,991,0,744.537,243.921,5775.216
384,0.654,7,77.19,540.327,3,0,0,0,19170,994,0,747.664,244.635,5791.559
385,0.723,8,58.283,466.261,4,0,0,0,19218,997,0,807.53,292.043,5809.627
386,0.669,7,28.289,198.026,3,0,0,0,19264,1000,0,784.235,262.227,5826.329
387,0.688,7,44.303,310.123,3,0,0,0,19311,1003,0,780.977,268.665,5843.514
388,0.678,7,38.521,269.647,3,1,0,0,19383,1007,0,754.018,255.663,5860.451
389,0.73,8,99.452,795.616,4,1,0,0,19457,1012,0,791.942,289.194,5878.696
390,0.688,7,119.279,834.95,3,0,1,0,19504,1015,0,792.706,272.546,5895.871
391,0.741,8,22.932,183.457,4,1,0,0,19578,1020,0,814.807,302.035,5914.392
392,0.741,8,114.747,917.977,4,0,0,0,19627,1023,0,799.075,296.1,5932.906
393,0.683,7,51.57,360.991,3,0,0,0,19674,1026,0,779.972,266.296,5949.961
394,0.658,7,106.722,747.052,3,0,0,0,19720,1029,0,758.697,249.471,5966.385
395,0.738,8,57.235,457.878,4,0,0,1,19769,1032,0,801.782,295.808,5984.818
396,0.7,7,26.037,182.262,3,0,0,0,19817,1035,0,800.589,280.36,6002.312
397,0.694,7,29.671,207.696,3,1,0,0,19889,1040,0,779.441,270.511,6019.65
398,0.664,7,24.838,173.865,3,0,0,0,19935,1043,0,753.56,250.138,6036.23
399,0.693,7,85.334,597.339,3,1,0,0,20007,1048,0,772.622,267.759,6053.543
400,0.733,8,117.045,936.357,4,1,1,0,20081,1053,0,799.532,292.935,6071.848
401,0.669,7,51.555,360.884,3,0,0,0,20127,1056,0,779.342,260.566,6088.548
402,0.712,7,74.646,522.525,3,0,0,0,20175,1059,0,784.49,279.211,6106.329
403,0.702,7,76.501,535.51,3,1,0,0,20248,1064,0,785.831,275.843,6123.865
404,0.713,7,50.475,353.328,3,0,0,0,20296,1067,0,806.819,287.626,6141.675
405,0.722,7,57.775,404.428,3,0,0,1,20344,1070,0,785.762,283.512,6159.702
406,0.728,8,40.025,320.202,4,0,0,0,20393,1073,0,799.056,290.739,6177.88
407,0.711,7,70.915,496.403,3,1,0,0,20466,1078,0,798.42,283.761,6195.636
408,0.708,7,30.571,213.998,3,1,0,0,20539,1083,0,804.565,284.789,6213.319
409,0.692,7,81.963,573.74,3,1,0,0,20611,1088,0,783.816,271.155,6230.601
410,0.73,8,61.981,495.847,4,0,1,0,20660,1091,0,788.112,287.521,6248.828
411,0.672,7,95.714,669.996,3,0,0,0,20706,1094,0,750.711,252.11,6265.603
412,0.671,7,115.377,807.64,3,0,0,0,20752,1097,0,780.853,261.82,6282.351
413,0.706,7,22.356,156.491,3,0,0,0,20800,1100,0,773.675,273.027,6299.981
414,0.699,7,53.379,373.654,3,0,0,0,20847,1103,0,780.683,272.745,6317.434
415,0.682,7,54.03,378.213,3,0,0,0,20894,1106,0,792.185,270.097,6334.466
416,0.71,7,77.757,544.3,3,0,0,0,20942,1109,0,780.914,277.324,6352.208
417,0.643,7,49.247,344.727,3,1,0,0,21012,1113,0,741.122,238.439,6368.277
418,0.723,8,36.622,292.979,4,0,0,0,21060,1116,0,816.164,295.21,6386.348
419,0.7,7,87.367,611.571,3,0,0,0,21107,1119,0,787.455,275.442,6403.822
420,0.652,7,99.41,695.873,3,0,1,0,21153,1122,0,762.017,248.253,6420.094
421,0.717,7,68.697,480.88,3,0,0,0,21201,1125,0,810.707,290.737,6438.01
422,0.635,7,69.604,487.225,3,0,0,0,21246,1127,0,768.066,243.755,6453.861
423,0.709,7,50.749,355.246,3,0,0,0,21294,1130,0,785.077,278.3,6471.57
424,0.642,7,112.002,784.016,3,1,0,0,21364,1134,0,740.336,237.622,6487.601
425,0.641,7,28.737,201.161,3,1,0,0,21434,1138,0,733.159,235.051,6503.613
426,0.689,7,119.651,837.56,3,0,0,1,21481,1141,0,793.468,273.295,6520.819
427,0.701,7,87.061,609.428,3,0,0,0,21529,1144,0,776.065,272.08,6538.334
428,0.666,7,72.429,507.001,3,1,0,0,21600,1148,0,760.377,253.16,6554.964
429,0.637,7,45.193,316.351,3,1,0,1,21670,1152,0,766.73,244.125,6570.866
430,0.686,7,55.692,389.843,3,0,1,0,21717,1155,0,762.235,261.312,6587.992
431,0.647,7,25.482,178.376,3,0,0,0,21762,1157,0,743.114,240.371,6604.147
432,0.721,7,119.044,833.306,3,0,0,0,21810,1160,0,796.082,286.987,6622.158
433,0.673,7,65.369,457.583,3,0,0,1,21856,1163,0,788.174,265.125,6638.961
434,0.662,7,31.539,220.774,3,0,0,0,21902,1166,0,753.193,249.323,6655.495
435,0.668,7,108.879,762.153,3,0,0,0,21948,1169,0,763.38,255.084,6672.186
436,0.671,7,51.504,360.525,3,1,0,0,22019,1173,0,787.422,264.353,6688.956
437,0.71,7,42.949,300.642,3,1,0,0,22092,1178,0,785.515,278.925,6706.695
438,0.624,7,97.832,684.826,3,0,0,0,22136,1180,0,756.305,236.065,6722.283
439,0.654,7,26.26,183.823,3,0,0,0,22182,1183,0,740.873,242.237,6738.614
440,0.693,7,38.803,271.621,3,1,1,0,22254,1188,0,798.909,276.836,6755.925
441,0.721,7,36.217,253.519,3,1,0,0,22327,1193,0,794.124,286.449,6773.946
442,0.665,7,78.794,551.56,3,0,0,0,22373,1196,0,763.639,254.089,6790.566
443,0.636,7,45.237,316.662,3,0,0,0,22418,1198,0,766.073,243.436,6806.437
444,0.653,7,53.448,374.138,3,0,0,0,22464,1201,0,747.057,243.744,6822.734
445,0.711,7,72.265,505.856,3,0,0,1,22512,1204,0,780.613,277.462,6840.491
446,0.645,7,55.922,391.455,3,0,0,1,22557,1206,0,735.108,237.1,6856.6
447,0.648,7,80.863,566.038,3,1,0,0,22627,1210,0,759.042,245.863,6872.779
448,0.705,7,25.695,179.866,3,1,0,0,22700,1215,0,807.429,284.453,6890.378
449,0.64,7,34.886,244.201,3,0,0,0,22745,1217,0,760.036,243.084,6906.352
450,0.694,7,54.963,384.741,3,0,1,0,22792,1220,0,801.002,278.006,6923.691
451,0.705,7,92.45,647.148,3,1,0,0,22865,1225,0,770.417,271.647,6941.305
452,0.715,7,49.575,347.025,3,0,0,0,22913,1228,0,779.452,278.583,6959.161
453,0.664,7,102.667,718.672,3,0,0,0,22959,1231,0,772.781,256.661,6975.751
454,0.676,7,111.844,782.906,3,1,0,0,23031,1235,0,781.753,264.074,6992.625
455,0.625,7,116.506,815.541,3,0,0,0,23076,1237,0,752.161,235.088,7008.234
456,0.653,7,70.488,493.414,3,0,0,0,23122,1240,0,758.077,247.573,7024.546
457,0.659,7,76.656,536.594,3,0,0,0,23168,1243,0,770.739,253.866,7040.998
458,0.619,7,118.737,831.161,3,0,0,0,23212,1245,0,737.511,228.297,7056.457
459,0.64,7,89.244,624.711,3,0,0,0,23257,1247,0,764.224,244.741,7072.452
460,0.677,7,72.769,509.385,3,0,1,0,23304,1250,0,752.871,254.888,7089.364
461,0.682,7,44.889,314.221,3,1,0,0,23376,1254,0,782.912,267.137,7106.408
462,0.703,7,107.695,753.863,3,0,0,0,23424,1257,0,804.377,282.885,7123.977
463,0.615,7,48.191,337.334,3,0,0,0,23468,1259,0,732.603,225.306,7139.336
464,0.61,6,89.49,536.941,3,0,0,0,23512,1261,0,753.484,229.939,7154.575
465,0.681,7,22.259,155.816,3,0,0,1,23559,1264,0,776.758,264.422,7171.58
466,0.689,7,35.656,249.59,3,0,0,0,23606,1267,0,781.4,269.009,7188.778
467,0.664,7,26.951,188.66,3,0,0,0,23652,1270,0,768.59,255.016,7205.351
468,0.683,7,66.516,465.61,3,0,0,0,23699,1273,0,787.689,269.035,7222.413
469,0.661,7,114.292,800.043,3,1,0,0,23770,1277,0,754.09,249.17,7238.917
470,0.633,7,104.947,734.631,3,0,1,0,23815,1279,0,731.581,231.392,7254.714
471,0.697,7,79.83,558.811,3,0,0,0,23862,1282,0,795.633,277.416,7272.132
472,0.623,7,79.669,557.681,3,0,0,0,23906,1284,0,740.556,230.854,7287.7
473,0.637,7,85.9,601.303,3,0,0,0,23951,1286,0,766.135,243.845,7303.597
474,0.603,6,56.479,338.877,3,1,0,0,24020,1290,0,721.906,217.749,7318.659
475,0.683,7,82.378,576.648,3,1,0,0,24092,1294,0,779.703,266.125,7335.709
476,0.604,6,76.93,461.579,3,0,0,1,24136,1296,0,725.764,219.256,7350.795
477,0.686,7,108.168,757.179,3,0,0,0,24183,1299,0,790.104,271.121,7367.937
478,0.653,7,112.014,784.1,3,0,0,0,24229,1302,0,766.116,250.02,7384.237
479,0.639,7,56.364,394.545,3,1,0,1,24299,1306,0,749.954,239.486,7400.186
480,0.68,7,61.41,429.871,3,0,1,0,24346,1309,0,786.701,267.433,7417.167
481,0.658,7,99.03,693.21,3,1,0,0,24417,1313,0,771.439,253.689,7433.593
482,0.594,6,112.936,677.614,3,0,0,0,24460,1315,0,717.136,213.052,7448.428
483,0.608,6,57.281,343.687,3,0,0,0,24504,1317,0,724.123,220.051,7463.603
484,0.657,7,112.275,785.928,3,0,0,0,24550,1320,0,762.513,250.536,7480.014
485,0.662,7,107.642,753.493,3,0,0,0,24596,1323,0,748.465,247.83,7496.554
486,0.688,7,112.535,787.747,3,1,0,0,24668,1327,0,763.584,262.723,7513.741
487,0.655,7,52.507,367.55,3,0,0,0,24714,1330,0,757.747,248.246,7530.105
488,0.688,7,78.19,547.328,3,0,0,0,24761,1333,0,777.145,267.284,7547.286
489,0.606,6,83.5,501.0,3,0,0,0,24805,1335,0,738.298,223.585,7562.409
490,0.591,6,94.311,565.866,3,1,1,0,24873,1339,0,712.953,210.554,7577.155
491,0.615,7,23.208,162.458,3,1,0,0,24942,1343,0,734.181,225.852,7592.518
492,0.686,7,84.369,590.586,3,0,0,0,24989,1346,0,790.721,271.194,7609.651
493,0.623,7,48.301,338.108,3,0,0,0,25033,1348,0,747.303,232.789,7625.208
494,0.622,7,66.389,464.725,3,0,0,1,25077,1350,0,758.777,236.044,7640.744
495,0.625,7,115.858,811.004,3,1,0,0,25146,1354,0,755.736,236.093,7656.346
496,0.632,7,89.653,627.568,3,0,0,0,25191,1356,0,743.27,234.929,7672.131
497,0.665,7,74.802,523.613,3,0,0,1,25237,1359,0,750.785,249.802,7688.751
498,0.631,7,82.396,576.772,3,1,0,0,25307,1363,0,738.467,232.99,7704.508
499,0.593,6,103.829,622.977,3,1,0,0,25375,1367,0,723.511,214.443,7719.308
500,0.588,6,20.142,120.854,3,1,1,0,25443,1371,0,738.835,217.197,7733.987
501,0.654,7,46.941,328.584,3,0,0,0,25489,1374,0,768.796,251.302,7750.314
502,0.6,6,106.853,641.119,3,0,0,0,25532,1376,0,739.039,221.59,7765.287
503,0.614,7,68.991,482.936,3,0,0,0,25576,1378,0,747.406,229.413,7780.615
504,0.616,7,33.157,232.096,3,0,0,0,25620,1380,0,738.043,227.241,7795.991
505,0.648,7,101.766,712.361,3,0,0,0,25665,1382,0,741.437,240.059,7812.163
506,0.645,7,104.964,734.751,3,0,0,0,25710,1384,0,737.089,237.799,7828.276
507,0.613,7,64.132,448.923,3,0,0,0,25754,1386,0,738.471,226.463,7843.591
508,0.596,6,80.046,480.276,3,0,0,0,25797,1388,0,736.709,219.479,7858.468
509,0.656,7,39.845,278.916,3,0,0,0,25843,1391,0,761.867,249.858,7874.848
510,0.607,6,44.912,269.471,3,0,1,0,25887,1393,0,728.629,220.982,7889.994
511,0.662,7,93.157,652.098,3,0,0,0,25933,1396,0,757.235,250.768,7906.535
512,0.655,7,95.682,669.775,3,1,0,0,26004,1400,0,775.093,253.878,7922.895
513,0.608,6,111.825,670.953,3,0,0,0,26048,1402,0,726.589,220.974,7938.083
514,0.64,7,70.599,494.191,3,0,0,0,26093,1404,0,764.076,244.557,7954.069
515,0.606,6,23.202,139.215,3,0,0,0,26137,1406,0,748.326,226.707,7969.197
516,0.59,6,70.404,422.424,3,0,0,0,26180,1408,0,722.978,213.104,7983.916
517,0.598,6,56.51,339.063,3,0,0,0,26223,1410,0,740.841,221.5,7998.845
518,0.575,6,29.54,177.241,3,1,0,0,26290,1413,0,727.072,208.926,8013.193
519,0.591,6,61.398,368.387,3,0,0,0,26333,1415,0,720.656,212.954,8027.948
520,0.575,6,50.876,305.254,3,0,1,0,26376,1417,0,735.034,211.363,8042.306
521,0.641,7,108.587,760.112,3,1,0,0,26446,1421,0,771.434,247.36,8058.321
522,0.631,7,48.842,341.891,3,0,0,0,26491,1423,0,756.435,238.533,8074.07
523,0.632,7,56.851,397.96,3,0,0,0,26536,1425,0,767.046,242.528,8089.861
524,0.585,6,20.968,125.807,3,0,0,0,26579,1427,0,732.224,214.136,8104.464
525,0.607,6,39.6,237.599,3,0,0,0,26623,1429,0,739.541,224.274,8119.608
526,0.632,7,80.717,565.021,3,0,0,0,26668,1431,0,736.372,232.541,8135.379
527,0.616,7,39.839,278.873,3,0,0,0,26712,1433,0,735.701,226.734,8150.77
528,0.627,7,83.339,583.375,3,1,0,0,26782,1437,0,764.619,239.744,8166.43
529,0.624,7,75.574,529.015,3,0,0,0,26826,1439,0,730.615,227.88,8182.006
530,0.603,6,96.991,581.943,3,0,1,0,26870,1441,0,732.962,221.148,8197.073
531,0.592,6,52.717,316.304,3,0,0,0,26913,1443,0,718.124,212.742,8211.866
532,0.646,7,25.651,179.558,3,0,0,0,26958,1445,0,735.636,237.684,8228.004
533,0.56,6,53.766,322.599,3,1,0,0,27025,1448,0,688.568,192.881,8241.989
534,0.625,7,82.335,576.348,3,0,0,0,27070,1450,0,752.163,235.176,8257.604
535,0.56,6,80.014,480.084,3,0,0,0,27112,1452,0,716.02,200.639,8271.594
536,0.551,6,47.217,283.303,3,0,0,0,27154,1454,0,710.07,195.496,8285.339
537,0.602,6,32.491,194.944,3,0,0,0,27198,1456,0,739.424,222.672,8300.377
538,0.557,6,20.23,121.379,3,1,0,0,27265,1459,0,687.97,191.433,8314.269
539,0.582,6,57.773,346.637,3,0,0,0,27308,1461,0,708.161,206.084,8328.799
540,0.632,7,113.188,792.318,3,0,1,0,27353,1463,0,754.647,238.603,8344.59
541,0.57,6,110.461,662.765,3,0,0,0,27395,1465,0,733.434,209.01,8358.819
542,0.605,6,71.927,431.562,3,0,0,0,27439,1467,0,713.905,215.938,8373.923
543,0.553,6,68.227,409.36,3,0,0,0,27481,1469,0,700.62,193.737,8387.728
544,0.619,7,119.888,839.215,3,0,0,0,27525,1471,0,739.736,229.08,8403.194
545,0.593,6,63.259,379.554,3,0,0,0,27568,1473,0,718.97,213.135,8417.997
546,0.565,6,119.244,715.466,3,0,0,0,27610,1475,0,725.03,204.985,8432.112
547,0.544,6,75.308,451.848,3,0,0,0,27651,1477,0,695.498,189.204,8445.693
548,0.582,6,74.175,445.051,3,1,0,0,27719,1480,0,738.773,215.091,8460.23
549,0.559,6,40.423,242.54,3,0,0,0,27761,1482,0,697.13,194.742,8474.177
550,0.552,6,109.016,654.093,3,0,1,0,27803,1484,0,699.901,193.191,8487.957
551,0.579,6,83.369,500.211,3,1,0,0,27871,1487,0,712.476,206.197,8502.408
552,0.544,6,62.199,373.194,3,0,0,0,27912,1489,0,698.226,189.976,8515.99
553,0.568,6,50.313,301.878,3,0,0,0,27954,1491,0,722.892,205.385,8530.176
554,0.565,6,83.298,499.789,3,0,0,0,27996,1493,0,708.692,200.069,8544.27
555,0.621,7,59.442,416.096,3,0,0,0,28040,1495,0,735.408,228.283,8559.773
556,0.547,6,58.891,353.345,3,0,0,0,28081,1497,0,681.321,186.431,8573.433
557,0.551,6,33.164,198.986,3,1,0,0,28148,1500,0,690.646,190.33,8587.191
558,0.563,6,107.112,642.671,3,0,0,0,28190,1502,0,718.218,202.013,8601.234
559,0.535,6,99.954,599.724,3,0,0,0,28231,1504,0,699.791,187.226,8614.589
560,0.576,6,82.287,493.723,3,0,1,0,28274,1506,0,725.26,208.913,8628.972
561,0.605,6,65.27,391.621,3,0,0,0,28318,1508,0,720.874,217.984,8644.072
562,0.585,6,79.213,475.28,3,0,0,0,28361,1510,0,707.148,207.006,8658.689
563,0.526,6,40.292,241.755,3,0,0,0,28402,1512,0,680.291,178.898,8671.816
564,0.582,6,61.518,369.111,3,1,0,0,28470,1515,0,729.702,212.176,8686.334
565,0.6,6,64.666,387.995,3,0,0,0,28513,1517,0,717.731,215.159,8701.304
566,0.533,6,55.053,330.321,3,0,0,0,28554,1519,0,710.368,189.444,8714.616
567,0.606,6,69.527,417.164,3,0,0,0,28598,1521,0,723.005,218.99,8729.742
568,0.54,6,66.075,396.45,3,0,0,0,28639,1523,0,698.585,188.546,8743.215
569,0.558,6,45.418,272.506,3,1,0,0,28706,1526,0,693.639,193.563,8757.147
570,0.564,6,97.839,587.035,3,0,1,0,28748,1528,0,697.217,196.67,8771.23
571,0.512,6,33.703,202.217,3,0,0,0,28788,1530,0,670.225,171.419,8783.996
572,0.593,6,107.163,642.978,3,0,0,0,28831,1532,0,714.799,211.806,8798.792
573,0.585,6,90.526,543.156,3,0,0,0,28874,1534,0,724.168,211.658,8813.386
574,0.597,6,107.357,644.144,3,0,0,0,28917,1536,0,746.909,222.793,8828.281
575,0.601,6,30.422,182.53,3,0,0,0,28961,1538,0,717.017,215.471,8843.287
576,0.561,6,41.528,249.167,3,0,0,0,29003,1540,0,726.825,203.729,8857.282
577,0.542,6,115.184,691.106,3,0,0,0,29044,1542,0,680.155,184.418,8870.817
578,0.575,6,52.213,313.278,3,1,0,0,29112,1545,0,717.225,206.326,8885.181
579,0.499,5,107.302,536.511,3,0,0,0,29151,1546,0,663.735,165.527,8897.627
580,0.564,6,103.99,623.938,3,0,1,0,29193,1548,0,702.301,198.173,8911.715
581,0.589,6,33.261,199.567,3,1,0,0,29261,1552,0,720.983,212.484,8926.431
582,0.502,6,55.904,335.422,3,0,0,0,29301,1554,0,662.831,166.394,8938.96
583,0.527,6,74.898,449.391,3,0,0,0,29342,1556,0,682.072,179.856,8952.122
584,0.59,6,113.913,683.479,3,0,0,0,29385,1558,0,726.891,214.312,8966.844
585,0.554,6,69.053,414.318,3,0,0,0,29427,1560,0,692.102,191.865,8980.684
586,0.515,6,112.428,674.565,3,0,0,0,29467,1562,0,678.144,174.689,8993.541
587,0.536,6,31.683,190.101,3,1,0,0,29533,1565,0,699.892,187.674,9006.927
588,0.545,6,85.244,511.465,3,0,0,0,29574,1567,0,695.843,189.631,9020.532
589,0.5,5,59.194,295.968,3,0,0,0,29613,1568,0,660.069,164.934,9033.002
590,0.487,5,66.973,334.864,3,0,1,0,29652,1569,0,658.175,160.247,9045.152
591,0.563,6,94.58,567.483,3,0,0,0,29694,1571,0,705.957,198.607,9059.198
592,0.579,6,43.312,259.871,3,0,0,0,29737,1573,0,701.524,203.221,9073.662
593,0.548,6,60.916,365.497,3,0,0,0,29778,1575,0,686.046,188.13,9087.352
594,0.519,6,78.299,469.794,3,0,0,0,29818,1577,0,699.127,181.397,9100.303
595,0.492,5,101.399,506.997,3,0,0,1,29857,1578,0,658.618,161.906,9112.571
596,0.495,5,80.66,403.299,3,0,0,0,29896,1579,0,652.996,161.758,9124.933
597,0.516,6,106.509,639.052,3,1,0,0,29961,1582,0,686.941,177.254,9137.812
598,0.521,6,62.401,374.407,3,0,0,0,30001,1584,0,681.508,177.417,9150.806
599,0.558,6,24.673,148.035,3,0,0,0,30043,1586,0,697.406,194.489,9164.729
600,0.566,6,25.665,153.99,3,0,1,0,30085,1588,0,700.986,198.329,9178.855
601,0.497,5,49.905,249.526,3,1,0,0,30149,1591,0,690.115,171.571,9191.262
602,0.543,6,35.778,214.669,3,0,0,0,30190,1593,0,707.001,191.855,9204.809
603,0.549,6,39.886,239.316,3,0,0,0,30231,1595,0,688.582,189.079,9218.517
604,0.561,6,84.66,507.961,3,0,0,0,30273,1597,0,714.755,200.58,9232.528
605,0.531,6,40.057,240.342,3,0,0,0,30314,1599,0,685.874,182.039,9245.777
606,0.477,5,91.973,459.864,3,1,0,0,30378,1602,0,673.513,160.684,9257.681
607,0.545,6,51.433,308.598,3,0,0,0,30419,1604,0,713.372,194.375,9271.283
608,0.544,6,78.544,471.266,3,0,0,0,30460,1606,0,715.347,194.557,9284.861
609,0.517,6,23.102,138.609,3,1,0,0,30525,1609,0,683.24,176.783,9297.775
610,0.522,6,58.292,349.754,3,0,1,0,30565,1611,0,699.521,182.677,9310.81
611,0.556,6,57.071,342.428,3,0,0,0,30607,1613,0,692.263,192.539,9324.696
612,0.46,5,42.569,212.847,3,0,0,0,30645,1614,0,651.302,149.865,9336.176
613,0.499,5,112.515,562.576,3,0,0,1,30684,1615,0,665.457,166.118,9348.634
614,0.479,5,110.164,550.822,3,1,0,0,30748,1618,0,655.772,156.947,9360.577
615,0.453,5,89.063,445.315,3,0,0,0,30786,1619,0,656.056,148.434,9371.865
616,0.539,6,26.691,160.148,3,1,0,1,30852,1622,0,701.599,188.987,9385.311
617,0.517,6,69.727,418.361,3,0,0,0,30892,1624,0,701.694,181.371,9398.212
618,0.477,5,90.074,450.371,3,0,0,0,30931,1625,0,646.042,154.182,9410.121
619,0.513,6,46.381,278.286,3,0,0,0,30971,1627,0,670.069,171.727,9422.913
620,0.478,5,57.882,289.412,3,0,1,0,31010,1628,0,672.328,160.716,9434.841
621,0.453,5,112.797,563.984,3,1,0,0,31073,1630,0,663.505,150.408,9446.15
622,0.466,5,113.47,567.351,3,0,0,0,31111,1631,0,649.057,151.239,9457.776
