Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
314,0.65,7,111.187,778.312,3,0,0,0,15298,748,0,760.018,246.917,4939.643
315,0.735,8,47.448,379.585,4,1,0,0,15372,753,0,812.158,298.422,4958.912
316,0.658,7,62.172,435.207,3,1,0,0,15443,757,0,765.237,251.92,4976.469
317,0.717,7,93.875,657.126,3,0,0,0,15491,760,0,807.855,289.453,4995.329
318,0.699,7,27.033,189.234,3,1,0,0,15563,765,0,778.151,271.919,5013.792
319,0.665,7,40.324,282.269,3,0,0,0,15609,768,0,751.661,249.847,5031.491
320,0.658,7,60.77,425.392,3,0,1,0,15655,771,0,778.614,255.981,5049.028
321,0.731,8,67.426,539.408,4,1,0,0,15729,776,0,810.602,296.258,5068.209
322,0.67,7,117.39,821.727,3,0,0,0,15775,779,0,766.384,256.551,5086.014
323,0.679,7,42.033,294.233,3,0,0,0,15822,782,0,761.677,258.499,5104.026
324,0.73,8,22.668,181.344,4,0,0,0,15871,785,0,814.799,297.556,5123.195
325,0.691,7,114.616,802.31,3,0,0,0,15918,788,0,782.729,270.468,5141.483
326,0.683,7,25.203,176.42,3,0,0,0,15965,791,0,776.109,265.121,5159.595
327,0.68,7,90.184,631.288,3,0,0,0,16012,794,0,768.893,261.6,5177.645
328,0.655,7,43.329,303.302,3,0,0,0,16058,797,0,773.649,253.367,5195.125
329,0.659,7,69.298,485.087,3,0,0,0,16104,800,0,765.5,252.068,5212.685
330,0.727,8,115.449,923.593,4,1,1,0,16178,805,0,818.202,297.584,5231.787
331,0.718,7,31.439,220.07,3,0,0,0,16226,808,0,796.01,285.824,5250.681
332,0.696,7,70.108,490.753,3,1,0,0,16298,813,0,774.452,269.609,5269.086
333,0.662,7,87.269,610.88,3,0,0,0,16344,816,0,747.689,247.492,5286.723
334,0.693,7,90.025,630.176,3,0,0,0,16391,819,0,773.704,268.118,5305.056
335,0.651,7,86.932,608.522,3,0,0,0,16437,821,0,777.759,253.292,5322.454
336,0.739,8,82.041,656.332,4,0,0,0,16486,824,0,813.93,300.564,5341.805
337,0.722,8,116.815,934.52,4,0,0,0,16534,827,0,779.95,281.658,5360.791
338,0.652,7,49.67,347.692,3,0,0,0,16580,830,0,775.113,252.821,5378.212
339,0.685,7,57.851,404.954,3,0,0,0,16627,833,0,757.362,259.428,5396.366
340,0.686,7,45.954,321.681,3,0,1,0,16674,836,0,794.752,272.512,5414.535
341,0.702,7,58.688,410.816,3,0,0,0,16722,839,0,774.484,271.99,5433.077
342,0.707,7,64.615,452.306,3,0,0,0,16770,842,0,773.69,273.467,5451.719
343,0.675,7,32.008,224.053,3,0,0,0,16817,845,0,770.933,260.325,5469.655
344,0.666,7,65.985,461.896,3,0,0,0,16863,848,0,746.658,248.689,5487.385
345,0.711,7,28.647,200.531,3,0,0,0,16911,851,0,781.208,277.862,5506.127
346,0.748,8,40.918,327.345,4,0,0,0,16960,854,0,794.703,297.306,5525.695
347,0.737,8,102.686,821.49,4,1,0,0,17034,859,0,823.516,303.387,5545.008
348,0.724,8,115.817,926.537,4,0,0,1,17082,862,0,806.147,292.007,5564.044
349,0.721,7,117.36,821.522,3,0,0,0,17130,865,0,805.305,290.47,5583.011
350,0.677,7,57.446,402.125,3,1,1,0,17202,869,0,769.943,260.499,5600.976
351,0.694,7,47.202,330.416,3,0,0,0,17249,872,0,767.723,266.534,5619.338
352,0.718,7,74.639,522.47,3,0,0,0,17297,875,0,785.182,281.953,5638.233
353,0.713,7,118.627,830.391,3,0,0,0,17345,878,0,784.693,279.802,5657.016
354,0.716,7,95.785,670.496,3,1,0,0,17418,883,0,801.435,286.718,5675.851
355,0.734,8,97.325,778.603,4,0,0,0,17467,886,0,808.332,296.648,5695.1
356,0.687,7,62.709,438.966,3,0,0,0,17514,889,0,769.313,264.176,5713.292
357,0.717,7,66.088,462.619,3,0,0,0,17562,892,0,787.315,282.133,5732.154
358,0.704,7,82.483,577.382,3,0,0,1,17610,895,0,790.713,278.467,5750.74
359,0.684,7,116.49,815.428,3,0,0,0,17657,898,0,788.187,269.632,5768.873
360,0.733,8,74.994,599.948,4,0,1,0,17706,901,0,785.868,288.078,5788.104
361,0.696,7,32.108,224.759,3,0,0,0,17753,904,0,801.663,279.006,5806.504
362,0.659,7,27.934,195.537,3,1,0,0,17824,908,0,775.963,255.832,5824.082
363,0.737,8,113.455,907.641,4,0,0,0,17873,911,0,801.412,295.337,5843.4
364,0.687,7,69.619,487.336,3,1,0,0,17945,915,0,775.812,266.504,5861.597
365,0.664,7,46.78,327.462,3,1,0,0,18016,919,0,750.624,249.056,5879.27
366,0.705,7,43.894,307.258,3,1,0,0,18089,924,0,773.797,272.886,5897.877
367,0.737,8,92.2,737.601,4,0,0,0,18138,927,0,819.99,302.094,5917.19
368,0.721,7,91.887,643.206,3,0,0,0,18186,930,0,809.816,291.976,5936.15
369,0.739,8,38.995,311.957,4,0,0,0,18235,933,0,807.723,298.506,5955.515
370,0.662,7,50.679,354.756,3,0,1,0,18281,936,0,759.985,251.743,5973.163
371,0.717,7,27.293,191.05,3,0,0,0,18329,939,0,785.283,281.434,5992.026
372,0.724,8,34.896,279.169,4,0,0,0,18377,942,0,785.445,284.174,6011.043
373,0.661,7,109.068,763.473,3,0,0,0,18423,945,0,749.69,247.773,6028.657
374,0.668,7,41.674,291.718,3,0,0,0,18469,948,0,758.79,253.375,6046.425
375,0.657,7,50.886,356.201,3,1,0,0,18540,952,0,744.412,244.443,6063.944
376,0.744,8,70.385,563.077,4,0,0,0,18589,955,0,800.509,297.737,6083.415
377,0.745,8,69.181,553.449,4,1,0,0,18663,960,0,808.301,301.236,6102.919
378,0.658,7,104.9,734.298,3,0,0,0,18709,963,0,778.602,255.983,6120.456
379,0.743,8,80.909,647.275,4,1,0,0,18783,968,0,817.915,304.014,6139.916
380,0.716,7,80.214,561.501,3,0,1,0,18831,971,0,776.071,278.02,6158.773
381,0.659,7,50.309,352.161,3,0,0,0,18877,974,0,761.535,250.949,6176.344
382,0.677,7,96.236,673.649,3,0,0,0,18924,977,0,774.06,262.154,6194.324
383,0.744,8,99.268,794.142,4,0,0,0,18973,980,0,817.638,304.334,6213.807
384,0.649,7,102.799,719.594,3,0,0,0,19018,982,0,752.786,244.114,6231.143
385,0.657,7,65.609,459.261,3,0,0,0,19064,985,0,757.882,249.033,6248.672
386,0.698,7,72.638,508.467,3,1,0,0,19136,990,0,797.982,278.35,6267.107
387,0.693,7,118.206,827.444,3,0,0,0,19183,993,0,796.124,275.738,6285.432
388,0.693,7,46.363,324.544,3,0,0,0,19230,996,0,762.451,264.27,6303.767
389,0.705,7,59.991,419.936,3,0,0,0,19278,999,0,776.751,273.896,6322.373
390,0.648,7,74.414,520.901,3,0,1,0,19323,1001,0,747.56,242.087,6339.689
391,0.738,8,43.993,351.942,4,0,0,0,19372,1004,0,821.372,302.887,6359.017
392,0.724,8,101.871,814.964,4,0,0,1,19420,1007,0,778.777,281.799,6378.036
393,0.733,8,56.535,452.282,4,1,0,0,19494,1012,0,807.101,295.864,6397.266
394,0.662,7,35.213,246.494,3,0,0,0,19540,1015,0,771.615,255.369,6414.901
395,0.725,8,97.046,776.371,4,0,0,0,19588,1018,0,789.747,286.103,6433.939
396,0.697,7,22.698,158.889,3,0,0,0,19635,1021,0,765.983,266.9,6452.357
397,0.716,7,32.572,228.002,3,0,0,0,19683,1024,0,782.459,280.116,6471.203
398,0.685,7,39.923,279.458,3,1,0,0,19755,1028,0,783.566,268.466,6489.361
399,0.724,8,55.815,446.518,4,1,0,0,19828,1033,0,804.452,291.328,6508.393
400,0.659,7,91.738,642.165,3,0,1,0,19874,1036,0,750.813,247.215,6525.952
401,0.653,7,33.831,236.818,3,1,0,0,19945,1040,0,768.651,250.845,6543.38
402,0.735,8,88.183,705.465,4,1,0,0,20019,1045,0,790.132,290.509,6562.66
403,0.677,7,66.422,464.957,3,0,0,0,20066,1048,0,790.918,267.818,6580.638
404,0.656,7,102.131,714.92,3,0,0,0,20112,1051,0,771.394,253.051,6598.142
405,0.736,8,90.876,727.01,4,0,0,0,20161,1054,0,801.476,295.136,6617.447
406,0.673,7,26.919,188.436,3,0,0,0,20207,1057,0,776.89,261.428,6635.331
407,0.66,7,25.277,176.942,3,0,0,0,20253,1060,0,748.251,246.904,6652.922
408,0.695,7,116.073,812.508,3,1,0,0,20325,1065,0,775.164,269.531,6671.307
409,0.704,7,39.388,275.715,3,0,0,0,20373,1068,0,795.159,279.782,6689.878
410,0.687,7,101.101,707.709,3,0,1,0,20420,1071,0,784.944,269.721,6708.08
411,0.702,7,41.747,292.228,3,0,0,0,20468,1074,0,791.467,277.73,6726.609
412,0.708,7,119.782,838.473,3,0,0,0,20516,1077,0,777.488,275.136,6745.27
413,0.696,7,27.932,195.523,3,1,0,0,20588,1082,0,777.826,270.79,6763.675
414,0.642,7,23.188,162.318,3,0,0,0,20633,1084,0,766.291,246.005,6780.865
415,0.734,8,49.587,396.695,4,0,0,0,20682,1087,0,800.406,293.854,6800.121
416,0.732,8,98.266,786.126,4,0,0,0,20731,1090,0,814.232,298.088,6819.33
417,0.638,7,20.48,143.363,3,1,0,0,20801,1094,0,738.727,235.777,6836.437
418,0.651,7,24.459,171.212,3,1,0,0,20872,1098,0,743.138,241.958,6853.831
419,0.641,7,35.109,245.76,3,0,0,0,20917,1100,0,738.367,236.502,6870.989
420,0.715,7,90.257,631.8,3,0,1,0,20965,1103,0,796.749,284.937,6889.818
421,0.726,8,20.346,162.765,4,1,0,0,21039,1108,0,792.741,287.943,6908.899
422,0.705,7,64.301,450.108,3,0,0,0,21087,1111,0,790.85,278.802,6927.5
423,0.712,7,101.187,708.309,3,1,0,0,21160,1116,0,805.066,286.704,6946.263
424,0.705,7,23.727,166.089,3,0,0,1,21208,1119,0,774.25,272.924,6964.863
425,0.665,7,91.636,641.452,3,0,0,0,21254,1122,0,784.375,260.945,6982.575
426,0.708,7,35.906,251.34,3,0,0,0,21302,1125,0,770.94,272.802,7001.236
427,0.633,7,68.461,479.228,3,0,0,0,21347,1127,0,743.07,235.309,7018.23
428,0.666,7,117.149,820.045,3,0,0,0,21393,1130,0,748.606,249.207,7035.952
429,0.636,7,56.493,395.448,3,0,0,0,21438,1132,0,749.634,238.321,7053.003
430,0.695,7,109.483,766.379,3,0,1,0,21485,1135,0,785.654,273.188,7071.389
431,0.7,7,47.997,335.982,3,0,0,1,21532,1138,0,775.219,271.288,7089.874
432,0.666,7,64.757,453.298,3,0,0,0,21578,1141,0,753.189,250.654,7107.591
433,0.695,7,98.991,692.94,3,0,0,0,21625,1144,0,769.102,267.172,7125.962
434,0.632,7,83.849,586.946,3,1,0,0,21695,1148,0,755.011,238.576,7142.926
435,0.71,7,76.475,535.323,3,0,0,0,21743,1151,0,788.11,279.818,7161.641
436,0.72,7,94.741,663.188,3,1,0,0,21816,1156,0,795.329,286.415,7180.582
437,0.709,7,48.351,338.459,3,1,0,0,21889,1161,0,792.081,280.637,7199.263
438,0.687,7,58.353,408.47,3,1,0,0,21961,1165,0,763.637,262.346,7217.462
439,0.699,7,31.138,217.963,3,0,0,0,22008,1168,0,765.042,267.441,7235.931
440,0.701,7,56.618,396.327,3,1,1,1,22081,1173,0,788.847,276.397,7254.436
441,0.661,7,109.889,769.222,3,0,0,0,22127,1176,0,749.125,247.715,7272.058
442,0.695,7,23.056,161.391,3,1,0,0,22199,1181,0,768.324,267.062,7290.438
443,0.676,7,90.428,632.998,3,0,0,1,22246,1184,0,768.916,259.997,7308.395
444,0.635,7,84.752,593.264,3,0,0,0,22291,1186,0,759.713,241.114,7325.421
445,0.658,7,65.186,456.304,3,0,0,0,22337,1189,0,778.554,256.323,7342.978
446,0.688,7,23.899,167.294,3,1,0,0,22409,1193,0,771.127,265.405,7361.206
447,0.623,7,65.698,459.889,3,0,0,0,22453,1195,0,729.275,226.99,7377.958
448,0.666,7,68.961,482.728,3,1,0,0,22524,1199,0,771.846,256.937,7395.679
449,0.636,7,40.318,282.229,3,1,0,0,22594,1203,0,759.891,241.579,7412.73
450,0.628,7,109.65,767.551,3,1,1,0,22664,1207,0,726.156,227.959,7429.602
451,0.627,7,107.537,752.759,3,0,0,0,22709,1209,0,754.345,236.397,7446.449
452,0.713,7,108.839,761.871,3,0,0,0,22757,1212,0,807.293,287.9,7465.234
453,0.668,7,66.855,467.988,3,1,0,1,22828,1216,0,775.066,258.705,7482.995
454,0.68,7,107.119,749.833,3,0,0,0,22875,1219,0,793.561,269.87,7501.039
455,0.707,7,32.05,224.349,3,0,0,0,22923,1222,0,798.389,282.149,7519.679
456,0.615,7,81.758,572.305,3,0,0,0,22967,1224,0,726.865,223.498,7536.262
457,0.614,7,24.089,168.622,3,0,0,0,23011,1226,0,726.736,223.205,7552.83
458,0.648,7,72.527,507.686,3,0,0,0,23056,1228,0,765.831,248.257,7570.16
459,0.667,7,23.788,166.518,3,1,0,0,23127,1232,0,748.188,249.392,7587.901
460,0.617,7,43.656,305.592,3,1,1,0,23196,1236,0,750.854,231.606,7604.528
461,0.631,7,83.619,585.334,3,0,0,0,23241,1238,0,764.779,241.169,7621.464
462,0.638,7,50.355,352.487,3,0,0,0,23286,1240,0,750.022,239.343,7638.568
463,0.632,7,98.288,688.015,3,0,0,0,23331,1242,0,732.756,231.411,7655.524
464,0.706,7,53.772,376.401,3,0,0,1,23379,1245,0,798.417,281.901,7674.15
465,0.701,7,36.098,252.684,3,0,0,0,23427,1248,0,772.12,270.498,7692.653
466,0.669,7,110.233,771.629,3,0,0,0,23473,1251,0,781.222,261.26,7710.443
467,0.672,7,65.604,459.229,3,0,0,0,23519,1254,0,762.395,256.044,7728.297
468,0.666,7,81.125,567.878,3,0,0,0,23565,1257,0,781.069,260.124,7746.025
469,0.649,7,39.963,279.742,3,0,0,0,23610,1259,0,741.813,240.644,7763.366
470,0.63,7,114.118,798.827,3,0,1,0,23655,1261,0,738.871,232.811,7780.29
471,0.638,7,100.709,704.96,3,0,0,0,23700,1263,0,752.298,240.171,7797.4
472,0.629,7,112.671,788.695,3,0,0,0,23745,1265,0,742.326,233.56,7814.304
473,0.628,7,112.287,786.007,3,0,0,0,23790,1267,0,758.459,238.172,7831.18
474,0.663,7,21.014,147.098,3,0,0,0,23836,1270,0,750.854,248.759,7848.83
475,0.625,7,111.634,781.437,3,0,0,0,23880,1272,0,756.021,236.23,7865.637
476,0.625,7,98.423,688.964,3,0,0,0,23925,1274,0,742.146,231.978,7882.448
477,0.685,7,62.636,438.452,3,0,0,0,23972,1277,0,785.459,268.881,7900.592
478,0.647,7,114.291,800.036,3,0,0,0,24017,1279,0,743.47,240.572,7917.897
479,0.671,7,45.342,317.397,3,0,0,0,24063,1282,0,786.372,263.641,7935.725
480,0.689,7,53.759,376.311,3,1,1,0,24135,1286,0,777.351,267.649,7953.958
481,0.624,7,96.677,676.736,3,0,0,0,24179,1288,0,732.225,228.348,7970.737
482,0.605,6,106.926,641.555,3,0,0,1,24223,1290,0,720.954,218.232,7987.106
483,0.602,6,72.808,436.851,3,0,0,0,24267,1292,0,724.608,218.23,8003.406
484,0.596,6,53.054,318.327,3,0,0,0,24310,1294,0,728.785,217.216,8019.567
485,0.639,7,35.943,251.603,3,0,0,0,24355,1296,0,759.626,242.874,8036.699
486,0.621,7,32.657,228.601,3,0,0,0,24399,1298,0,732.076,227.411,8053.423
487,0.674,7,94.897,664.281,3,0,0,0,24445,1301,0,770.012,259.501,8071.329
488,0.633,7,72.457,507.196,3,0,0,0,24490,1303,0,764.123,241.801,8088.314
489,0.63,7,69.509,486.566,3,0,0,0,24535,1305,0,759.955,239.53,8105.242
490,0.648,7,35.954,251.679,3,0,1,0,24580,1307,0,760.422,246.286,8122.56
491,0.62,7,101.106,707.743,3,0,0,0,24624,1309,0,758.917,235.316,8139.259
492,0.636,7,78.576,550.031,3,0,0,0,24669,1311,0,764.109,242.855,8156.306
493,0.66,7,32.174,225.221,3,0,0,0,24715,1314,0,755.35,249.166,8173.892
494,0.675,7,36.391,254.739,3,0,0,0,24762,1317,0,779.476,263.256,8191.831
495,0.672,7,98.192,687.347,3,0,0,0,24808,1320,0,768.502,258.31,8209.697
496,0.599,6,34.706,208.236,3,0,0,0,24851,1322,0,745.172,223.029,8225.913
497,0.598,6,62.013,372.078,3,0,0,1,24894,1324,0,721.095,215.666,8242.12
498,0.591,6,114.464,686.786,3,0,0,0,24937,1326,0,741.539,219.12,8258.166
499,0.637,7,41.126,287.879,3,1,0,0,25007,1330,0,760.735,242.168,8275.236
500,0.579,6,92.209,553.256,3,0,1,0,25050,1332,0,709.811,205.625,8291.022
501,0.589,6,108.274,649.643,3,0,0,0,25093,1334,0,708.619,208.605,8307.018
502,0.645,7,65.78,460.462,3,0,0,0,25138,1336,0,739.72,238.691,8324.282
503,0.603,6,82.379,494.275,3,1,0,0,25207,1340,0,717.619,216.326,8340.595
504,0.597,6,93.303,559.815,3,0,0,0,25250,1342,0,740.333,220.83,8356.766
505,0.67,7,102.243,715.7,3,0,0,0,25296,1345,0,782.975,262.373,8374.587
506,0.67,7,71.589,501.12,3,1,0,0,25367,1349,0,756.913,253.506,8392.399
507,0.633,7,71.643,501.5,3,1,0,0,25437,1353,0,729.465,230.988,8409.393
508,0.63,7,86.431,605.015,3,1,0,0,25507,1357,0,745.984,235.007,8426.314
509,0.664,7,70.809,495.663,3,0,0,0,25553,1360,0,766.526,254.576,8444.001
510,0.654,7,38.594,270.16,3,1,1,0,25624,1364,0,760.812,248.823,8461.461
511,0.58,6,110.04,660.242,3,0,0,0,25667,1366,0,720.823,208.983,8477.258
512,0.602,6,90.733,544.399,3,1,0,0,25736,1370,0,727.39,219.096,8493.56
513,0.659,7,79.806,558.643,3,0,0,0,25782,1373,0,744.96,245.366,8511.123
514,0.593,6,116.39,698.338,3,1,0,0,25850,1377,0,730.198,216.485,8527.214
515,0.585,6,65.739,394.433,3,1,0,0,25918,1380,0,713.668,208.605,8543.117
516,0.658,7,115.16,806.118,3,1,0,0,25989,1384,0,742.43,244.25,8560.663
517,0.584,6,42.375,254.25,3,0,0,0,26032,1386,0,704.101,205.555,8576.55
518,0.57,6,104.353,626.119,3,0,0,0,26074,1388,0,709.822,202.335,8592.128
519,0.622,7,51.893,363.249,3,1,0,0,26143,1392,0,737.257,229.353,8608.873
520,0.627,7,21.179,148.255,3,0,1,0,26188,1394,0,728.766,228.615,8625.735
521,0.562,6,52.538,315.227,3,1,0,0,26255,1397,0,715.246,201.071,8641.137
522,0.62,7,27.823,194.762,3,0,0,0,26299,1399,0,722.381,223.892,8657.83
523,0.568,6,117.504,705.025,3,1,0,0,26366,1402,0,716.355,203.287,8673.352
524,0.641,7,57.803,404.623,3,0,0,1,26411,1404,0,766.263,245.733,8690.527
525,0.638,7,96.632,676.426,3,0,0,0,26456,1406,0,752.738,239.978,8707.617
526,0.633,7,30.693,214.849,3,0,0,0,26501,1408,0,737.483,233.317,8724.598
527,0.585,6,38.591,231.546,3,0,0,0,26544,1410,0,740.6,216.559,8740.506
528,0.637,7,44.848,313.933,3,0,0,0,26589,1412,0,739.07,235.438,8757.586
529,0.585,6,43.343,260.057,3,0,0,0,26632,1414,0,716.836,209.668,8773.498
530,0.61,6,104.791,628.747,3,0,1,0,26676,1416,0,716.678,218.54,8789.967
531,0.556,6,50.042,300.25,3,0,0,0,26718,1418,0,713.663,198.538,8805.238
532,0.589,6,31.068,186.408,3,1,0,0,26786,1422,0,740.65,218.112,8821.239
533,0.553,6,115.051,690.308,3,0,0,0,26828,1424,0,703.919,194.537,8836.428
534,0.563,6,64.031,384.189,3,0,0,0,26870,1426,0,712.607,200.696,8851.853
535,0.589,6,111.563,669.376,3,0,0,0,26913,1428,0,718.071,211.321,8867.845
536,0.573,6,61.107,366.643,3,0,0,0,26955,1430,0,725.744,207.897,8883.487
537,0.613,7,69.447,486.13,3,0,0,0,26999,1432,0,720.179,220.791,8900.029
538,0.582,6,100.695,604.168,3,0,0,0,27042,1434,0,712.206,207.205,8915.871
539,0.552,6,55.397,332.381,3,0,0,0,27084,1436,0,705.998,194.822,8931.042
540,0.581,6,79.059,474.357,3,1,1,0,27152,1439,0,711.209,206.555,8946.861
541,0.595,6,90.562,543.37,3,0,0,0,27195,1441,0,735.997,218.851,8962.99
542,0.547,6,36.83,220.982,3,0,0,0,27236,1443,0,686.868,187.904,8978.054
543,0.541,6,47.105,282.631,3,1,0,0,27302,1446,0,690.924,186.908,8992.982
544,0.579,6,96.707,580.242,3,0,0,0,27345,1448,0,700.332,202.811,9008.763
545,0.566,6,102.645,615.871,3,0,0,0,27387,1450,0,721.719,204.349,9024.256
546,0.535,6,76.606,459.639,3,1,0,0,27453,1453,0,688.941,184.45,9039.058
547,0.604,6,26.383,158.296,3,0,0,0,27497,1455,0,738.667,222.911,9055.386
548,0.538,6,64.129,384.774,3,0,0,0,27538,1457,0,715.257,192.551,9070.254
549,0.618,7,105.132,735.925,3,0,0,0,27582,1459,0,757.439,234.145,9086.911
550,0.596,6,92.487,554.922,3,0,1,0,27625,1461,0,746.248,222.296,9103.064
551,0.56,6,36.048,216.29,3,1,0,0,27692,1464,0,722.789,202.471,9118.422
552,0.543,6,64.907,389.441,3,1,0,0,27758,1467,0,696.979,189.084,9133.384
553,0.587,6,60.452,362.713,3,0,0,0,27801,1469,0,723.601,212.52,9149.35
554,0.618,7,102.592,718.146,3,0,0,0,27845,1471,0,742.388,229.523,9166.008
555,0.573,6,74.433,446.601,3,0,0,0,27887,1473,0,704.138,201.692,9181.649
556,0.54,6,79.958,479.746,3,1,0,0,27953,1476,0,706.459,190.779,9196.555
557,0.567,6,87.958,527.75,3,0,0,0,27995,1478,0,704.199,199.683,9212.066
558,0.59,6,73.056,438.335,3,0,0,0,28038,1480,0,714.29,210.646,9228.086
559,0.603,6,93.661,561.963,3,0,0,1,28082,1482,0,746.359,225.183,9244.411
560,0.571,6,31.116,186.698,3,0,1,1,28124,1484,0,722.605,206.39,9260.014
561,0.524,6,99.114,594.686,3,0,0,0,28164,1486,0,696.355,182.362,9274.555
562,0.535,6,22.653,135.916,3,0,0,1,28205,1488,0,684.215,183.146,9289.354
563,0.609,6,69.122,414.732,3,1,0,0,28274,1492,0,749.304,228.085,9305.799
564,0.531,6,95.527,573.161,3,1,0,0,28340,1495,0,701.792,186.267,9320.498
565,0.573,6,38.555,231.331,3,1,0,0,28407,1498,0,714.254,204.812,9336.152
566,0.593,6,81.855,491.128,3,0,0,0,28450,1500,0,730.507,216.645,9352.247
567,0.528,6,22.263,133.575,3,0,0,0,28491,1502,0,677.961,178.99,9366.882
568,0.544,6,38.787,232.724,3,0,0,0,28532,1504,0,715.596,194.788,9381.885
569,0.574,6,33.039,198.232,3,0,0,0,28574,1506,0,720.473,206.702,9397.546
570,0.606,6,83.819,502.917,3,0,1,0,28618,1508,0,719.533,217.926,9413.923
571,0.574,6,54.427,326.562,3,1,0,0,28685,1511,0,696.559,199.878,9429.586
572,0.547,6,66.434,398.602,3,0,0,0,28726,1513,0,692.16,189.409,9444.654
573,0.532,6,58.048,348.286,3,0,0,0,28767,1515,0,674.789,179.474,9459.377
574,0.532,6,83.009,498.051,3,0,0,0,28808,1517,0,677.826,180.462,9474.112
575,0.529,6,100.531,603.184,3,0,0,0,28849,1519,0,704.668,186.503,9488.778
576,0.506,6,89.191,535.146,3,0,0,0,28889,1521,0,693.301,175.576,9502.931
577,0.588,6,64.64,387.842,3,0,0,0,28932,1523,0,717.96,211.023,9518.907
578,0.499,5,101.801,509.005,3,0,0,0,28971,1524,0,660.324,164.746,9532.892
579,0.569,6,104.901,629.403,3,0,0,0,29013,1526,0,710.565,202.231,9548.45
580,0.54,6,68.938,413.625,3,0,1,0,29054,1528,0,707.241,190.98,9563.356
581,0.548,6,32.876,197.253,3,1,0,0,29120,1531,0,718.616,196.923,9578.44
582,0.51,6,60.712,364.27,3,1,0,1,29185,1534,0,677.285,172.76,9592.676
583,0.493,5,105.135,525.674,3,0,0,0,29224,1535,0,689.737,170.02,9606.527
584,0.553,6,72.948,437.689,3,0,0,1,29266,1537,0,713.936,197.347,9621.719
585,0.534,6,117.655,705.928,3,1,0,0,29332,1540,0,676.572,180.676,9636.491
586,0.583,6,61.354,368.125,3,0,0,0,29375,1542,0,719.386,209.769,9652.362
587,0.52,6,55.532,333.19,3,0,0,0,29415,1544,0,685.818,178.419,9666.825
588,0.522,6,98.074,588.441,3,1,0,0,29480,1547,0,677.643,176.911,9681.329
589,0.553,6,100.091,600.547,3,0,0,0,29522,1549,0,687.454,190.032,9696.521
590,0.505,6,102.783,616.699,3,1,1,0,29587,1552,0,674.781,170.546,9710.652
591,0.497,5,39.891,199.454,3,0,0,0,29626,1553,0,670.833,166.721,9724.594
592,0.529,6,100.459,602.755,3,0,0,1,29667,1555,0,685.733,181.331,9739.248
593,0.505,6,83.333,500.0,3,0,0,0,29707,1557,0,685.673,173.095,9753.366
594,0.576,6,54.843,329.057,3,0,0,0,29750,1559,0,723.478,208.289,9769.072
595,0.549,6,36.801,220.808,3,0,0,0,29791,1561,0,691.664,189.827,9784.175
596,0.512,6,110.031,660.188,3,0,0,0,29831,1563,0,694.41,177.912,9798.461
597,0.521,6,118.212,709.27,3,0,0,0,29871,1565,0,674.171,175.722,9812.946
598,0.544,6,33.635,201.813,3,0,0,0,29912,1567,0,681.555,185.342,9827.937
599,0.55,6,59.366,356.196,3,0,0,0,29954,1569,0,687.744,189.152,9843.067
600,0.529,6,89.057,534.34,3,0,1,1,29995,1571,0,702.632,185.773,9857.72
601,0.506,6,113.689,682.132,3,0,0,0,30035,1573,0,664.359,168.193,9871.87
602,0.544,6,87.307,523.844,3,1,0,1,30101,1576,0,708.45,192.721,9886.865
603,0.567,6,51.694,310.164,3,0,0,0,30143,1578,0,701.447,198.823,9902.371
604,0.495,5,45.693,228.467,3,0,0,0,30182,1579,0,681.811,168.805,9916.271
605,0.543,6,90.816,544.896,3,1,0,0,30248,1582,0,684.415,185.666,9931.232
606,0.485,5,49.094,245.47,3,0,0,0,30287,1583,0,654.911,158.913,9944.911
607,0.463,5,81.764,408.819,3,0,0,0,30325,1584,0,641.127,148.539,9958.098
608,0.549,6,20.119,120.712,3,1,0,0,30391,1587,0,694.5,190.791,9973.213
609,0.553,6,107.397,644.383,3,1,0,0,30458,1590,0,713.894,197.355,9988.406
610,0.555,6,36.485,218.91,3,0,1,0,30500,1592,0,705.258,195.649,10003.642
611,0.522,6,81.021,486.124,3,1,0,0,30565,1595,0,690.767,180.424,10018.152
612,0.495,5,69.043,345.217,3,0,0,0,30604,1596,0,672.568,166.385,10032.043
613,0.546,6,66.187,397.12,3,0,0,0,30645,1598,0,702.544,191.636,10047.071
614,0.497,5,109.493,547.465,3,0,0,0,30684,1599,0,661.018,164.397,10061.021
615,0.531,6,95.098,570.585,3,0,0,0,30725,1601,0,700.031,185.989,10075.732
616,0.546,6,47.042,282.254,3,0,0,0,30766,1603,0,699.748,191.153,10090.778
617,0.504,6,102.54,615.239,3,0,0,0,30806,1605,0,683.474,172.09,10104.866
618,0.542,6,83.309,499.853,3,1,0,0,30872,1608,0,682.791,185.0,10119.812
619,0.453,5,26.151,130.753,3,0,0,0,30910,1609,0,654.532,148.397,10132.778
620,0.508,6,26.576,159.454,3,0,1,0,30950,1611,0,677.32,172.131,10146.971
621,0.54,6,98.26,589.557,3,0,0,0,30991,1613,0,703.25,189.739,10161.866
622,0.536,6,52.613,315.679,3,0,0,0,31032,1615,0,676.087,181.31,10176.688
