Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
314,0.701,7,32.557,227.901,3,0,0,0,15445,758,0,775.906,272.094,4963.819
315,0.733,8,86.589,692.71,4,0,0,0,15494,761,0,789.637,289.458,4983.049
316,0.661,7,111.087,777.608,3,0,0,0,15540,764,0,747.725,247.136,5000.664
317,0.722,7,51.836,362.854,3,0,0,0,15588,767,0,812.103,293.157,5019.644
318,0.724,8,116.246,929.964,4,0,0,0,15636,770,0,812.241,294.22,5038.68
319,0.66,7,91.598,641.186,3,0,0,0,15682,773,0,757.806,250.16,5056.277
320,0.721,7,74.45,521.148,3,0,1,0,15730,776,0,779.114,280.7,5075.226
321,0.701,7,117.448,822.138,3,1,0,0,15803,781,0,790.592,277.297,5093.747
322,0.673,7,66.678,466.749,3,1,0,0,15874,785,0,752.735,253.294,5111.631
323,0.7,7,60.765,425.353,3,1,0,0,15947,790,0,790.157,276.681,5130.126
324,0.715,7,117.753,824.273,3,0,0,0,15995,793,0,801.016,286.372,5148.95
325,0.71,7,82.952,580.666,3,1,0,0,16068,798,0,784.146,278.447,5167.666
326,0.688,7,23.102,161.712,3,0,0,0,16115,801,0,798.076,274.626,5185.891
327,0.686,7,30.919,216.432,3,1,0,0,16187,805,0,789.334,270.617,5204.058
328,0.699,7,40.92,286.438,3,0,0,0,16234,808,0,801.63,280.307,5222.531
329,0.669,7,41.308,289.159,3,0,0,0,16280,811,0,784.153,262.281,5240.324
330,0.693,7,116.345,814.417,3,1,1,0,16352,816,0,773.091,267.751,5258.648
331,0.662,7,118.488,829.418,3,0,0,0,16398,819,0,752.471,249.045,5276.283
332,0.692,7,41.331,289.316,3,0,0,0,16445,822,0,760.853,263.374,5294.599
333,0.732,8,27.75,222.003,4,0,0,0,16494,825,0,808.166,295.62,5313.794
334,0.748,8,102.497,819.978,4,0,0,0,16543,828,0,795.166,297.228,5333.348
335,0.701,7,87.862,615.036,3,1,0,0,16616,833,0,777.361,272.406,5351.855
336,0.746,8,76.513,612.1,4,0,0,0,16665,836,0,826.405,308.082,5371.365
337,0.725,8,41.755,334.044,4,1,0,0,16738,841,0,788.422,285.737,5390.409
338,0.726,8,111.511,892.086,4,0,0,0,16787,844,0,790.651,287.139,5409.487
339,0.676,7,105.497,738.481,3,0,0,0,16834,847,0,772.931,261.225,5427.436
340,0.709,7,37.15,260.05,3,0,1,0,16882,850,0,808.094,286.451,5446.124
341,0.672,7,76.054,532.381,3,0,0,0,16928,853,0,777.838,261.288,5463.981
342,0.707,7,42.098,294.686,3,0,0,0,16976,856,0,801.466,283.311,5482.626
343,0.695,7,22.566,157.96,3,0,0,0,17023,859,0,779.43,270.913,5501.005
344,0.677,7,61.386,429.704,3,0,0,0,17070,862,0,753.437,255.087,5518.981
345,0.675,7,114.333,800.334,3,1,0,0,17141,866,0,784.372,264.623,5536.903
346,0.693,7,98.3,688.1,3,0,0,0,17188,869,0,777.25,269.449,5555.242
347,0.687,7,28.112,196.787,3,1,0,1,17260,873,0,773.001,265.422,5573.433
348,0.663,7,103.46,724.217,3,0,0,0,17306,876,0,760.826,252.091,5591.085
349,0.748,8,41.214,329.708,4,1,0,0,17380,881,0,825.667,308.737,5610.644
350,0.658,7,76.277,533.938,3,0,1,0,17426,884,0,768.919,253.053,5628.196
351,0.712,7,25.658,179.606,3,1,0,0,17499,889,0,802.19,285.584,5646.953
352,0.661,7,98.237,687.661,3,0,0,0,17545,892,0,768.476,254.099,5664.575
353,0.744,8,33.872,270.974,4,1,0,0,17619,897,0,794.077,295.405,5684.049
354,0.698,7,49.482,346.373,3,0,0,0,17666,900,0,789.822,275.574,5702.488
355,0.664,7,70.176,491.231,3,0,0,0,17712,903,0,774.951,257.245,5720.167
356,0.653,7,30.891,216.24,3,0,0,0,17758,906,0,762.381,249.044,5737.61
357,0.715,7,108.497,759.478,3,1,0,0,17831,911,0,777.841,277.93,5756.425
358,0.721,7,59.758,418.303,3,0,0,0,17879,914,0,784.432,282.668,5775.377
359,0.736,8,103.407,827.253,4,0,0,0,17928,917,0,790.879,291.047,5794.671
360,0.671,7,90.706,634.941,3,1,1,0,17999,921,0,778.073,261.185,5812.518
361,0.677,7,55.35,387.451,3,0,0,0,18046,924,0,758.136,256.466,5830.481
362,0.74,8,109.11,872.883,4,0,0,0,18095,927,0,792.997,293.599,5849.876
363,0.742,8,37.594,300.75,4,0,0,0,18144,930,0,794.854,294.962,5869.308
364,0.746,8,71.175,569.4,4,1,0,0,18218,935,0,825.047,307.591,5888.819
365,0.685,7,51.265,358.852,3,1,0,0,18290,939,0,788.266,270.036,5906.974
366,0.725,8,87.362,698.9,4,0,0,0,18339,942,0,815.264,295.643,5926.028
367,0.739,8,95.352,762.814,4,0,0,1,18388,945,0,813.419,300.73,5945.399
368,0.746,8,88.099,704.792,4,1,0,0,18462,950,0,796.056,296.898,5964.916
369,0.742,8,72.208,577.665,4,0,0,0,18511,953,0,810.015,300.43,5984.34
370,0.682,7,34.696,242.875,3,0,1,1,18558,956,0,765.392,260.987,6002.424
371,0.687,7,50.858,356.008,3,1,0,0,18630,960,0,761.776,261.845,6020.631
372,0.727,8,38.695,309.559,4,0,0,0,18679,963,0,808.874,294.037,6039.724
373,0.691,7,84.84,593.881,3,0,0,0,18726,966,0,765.5,264.396,6058.006
374,0.697,7,98.776,691.43,3,1,0,0,18798,971,0,764.838,266.415,6076.419
375,0.704,7,37.068,259.475,3,1,0,0,18871,976,0,797.447,280.731,6094.998
376,0.701,7,81.737,572.156,3,1,0,0,18944,981,0,794.394,278.606,6113.518
377,0.705,7,92.087,644.611,3,0,0,0,18992,984,0,769.665,271.407,6132.124
378,0.668,7,31.602,221.215,3,0,0,0,19038,987,0,781.388,260.913,6149.891
379,0.663,7,108.215,757.508,3,1,0,0,19109,991,0,770.733,255.475,6167.549
380,0.738,8,69.269,554.149,4,0,1,0,19158,994,0,806.878,297.897,6186.897
381,0.673,7,72.779,509.454,3,0,0,0,19204,997,0,771.319,259.623,6204.785
382,0.708,7,29.479,206.353,3,0,0,0,19252,1000,0,800.109,283.299,6223.455
383,0.683,7,72.239,505.675,3,0,0,0,19299,1003,0,768.746,262.605,6241.567
384,0.669,7,107.986,755.903,3,1,0,0,19370,1007,0,754.114,252.411,6259.37
385,0.708,7,116.813,817.69,3,0,0,0,19418,1010,0,787.502,278.95,6278.047
386,0.694,7,34.624,242.366,3,0,0,0,19465,1013,0,767.021,266.154,6296.401
387,0.733,8,27.869,222.953,4,1,0,0,19539,1018,0,793.208,290.652,6315.624
388,0.683,7,70.406,492.843,3,1,0,0,19611,1022,0,776.315,265.184,6333.736
389,0.694,7,59.756,418.29,3,0,0,0,19658,1025,0,783.004,271.709,6352.09
390,0.734,8,117.403,939.221,4,1,1,0,19732,1030,0,813.866,298.502,6371.329
391,0.723,8,37.976,303.807,4,0,0,0,19780,1033,0,798.412,288.581,6390.33
392,0.734,8,97.512,780.095,4,0,0,0,19829,1036,0,822.666,302.071,6409.588
393,0.721,7,101.95,713.651,3,0,0,1,19877,1039,0,783.274,282.191,6428.536
394,0.697,7,106.377,744.641,3,0,0,0,19924,1042,0,782.363,272.577,6446.952
395,0.689,7,42.239,295.673,3,0,0,0,19971,1045,0,759.635,261.726,6465.196
396,0.715,7,45.552,318.866,3,1,0,0,20044,1050,0,791.002,282.688,6484.014
397,0.672,7,21.065,147.456,3,1,0,0,20115,1054,0,777.618,261.329,6501.878
398,0.725,8,24.437,195.492,4,0,0,0,20163,1057,0,791.658,286.794,6520.916
399,0.702,7,118.221,827.548,3,0,0,0,20211,1060,0,780.955,274.118,6539.449
400,0.66,7,39.32,275.237,3,1,1,0,20282,1064,0,761.802,251.533,6557.049
401,0.651,7,113.044,791.305,3,0,0,0,20328,1066,0,749.874,243.96,6574.432
402,0.7,7,71.27,498.889,3,0,0,0,20376,1069,0,800.916,280.329,6592.92
403,0.727,8,101.652,813.219,4,0,0,0,20425,1072,0,791.399,287.749,6612.017
404,0.694,7,37.722,264.057,3,0,0,0,20472,1075,0,768.869,266.672,6630.364
405,0.645,7,31.514,220.599,3,1,0,0,20542,1079,0,747.331,241.111,6647.625
406,0.673,7,77.279,540.951,3,0,0,0,20588,1082,0,785.62,264.524,6665.518
407,0.675,7,80.659,564.616,3,0,0,0,20635,1085,0,771.45,260.489,6683.453
408,0.648,7,46.723,327.06,3,0,0,0,20680,1087,0,771.713,250.164,6700.784
409,0.65,7,97.338,681.366,3,0,0,0,20726,1089,0,738.545,240.093,6718.156
410,0.64,7,22.47,157.292,3,1,1,0,20796,1093,0,759.155,242.879,6735.297
411,0.664,7,59.475,416.325,3,0,0,0,20842,1096,0,771.293,256.066,6752.978
412,0.658,7,77.317,541.222,3,0,0,0,20888,1099,0,750.681,247.13,6770.535
413,0.699,7,67.134,469.94,3,1,0,0,20960,1104,0,798.042,278.924,6789.001
414,0.728,8,45.439,363.508,4,0,0,0,21009,1107,0,813.34,296.159,6808.122
415,0.678,7,89.473,626.311,3,0,0,0,21056,1110,0,781.874,265.123,6826.121
416,0.691,7,70.525,493.674,3,0,0,0,21103,1113,0,781.105,270.012,6844.415
417,0.651,7,109.735,768.146,3,0,0,0,21149,1116,0,767.961,250.129,6861.815
418,0.64,7,35.388,247.719,3,0,0,0,21194,1118,0,755.897,241.833,6878.956
419,0.649,7,111.976,783.83,3,0,0,0,21239,1120,0,769.626,249.714,6896.3
420,0.664,7,97.78,684.458,3,0,1,0,21285,1123,0,779.717,258.693,6913.971
421,0.701,7,106.145,743.012,3,0,0,0,21333,1126,0,778.443,272.684,6932.472
422,0.691,7,51.962,363.737,3,0,0,0,21380,1129,0,793.716,274.205,6950.758
423,0.69,7,104.089,728.622,3,0,0,0,21427,1132,0,794.933,274.284,6969.023
424,0.712,7,62.308,436.156,3,0,0,0,21475,1135,0,809.751,288.431,6987.789
425,0.705,7,75.768,530.376,3,0,0,0,21523,1138,0,782.289,275.785,7006.391
426,0.677,7,71.705,501.932,3,0,0,0,21570,1141,0,772.263,261.446,7024.365
427,0.667,7,22.528,157.698,3,1,0,0,21641,1145,0,783.098,261.254,7042.119
428,0.635,7,52.289,366.026,3,1,0,0,21711,1149,0,742.931,235.918,7059.154
429,0.686,7,77.278,540.943,3,0,0,0,21758,1152,0,778.081,266.801,7077.323
430,0.72,7,72.828,509.796,3,0,1,0,21806,1155,0,786.896,283.418,7096.267
431,0.679,7,27.278,190.946,3,0,0,0,21853,1158,0,757.129,257.225,7114.295
432,0.693,7,118.345,828.417,3,0,0,0,21900,1161,0,784.736,271.936,7132.628
433,0.692,7,85.148,596.037,3,1,0,0,21972,1166,0,762.32,263.657,7150.931
434,0.679,7,38.292,268.044,3,0,0,0,22019,1169,0,772.218,262.149,7168.947
435,0.67,7,53.137,371.96,3,1,0,0,22090,1173,0,773.969,259.146,7186.755
436,0.674,7,91.125,637.876,3,0,0,0,22136,1176,0,778.456,262.283,7204.658
437,0.691,7,95.52,668.638,3,1,0,0,22208,1181,0,798.074,275.587,7222.936
438,0.716,7,20.867,146.069,3,1,0,0,22281,1186,0,789.597,282.718,7241.785
439,0.686,7,30.202,211.412,3,0,0,0,22328,1189,0,782.777,268.318,7259.949
440,0.646,7,116.428,814.994,3,1,1,0,22398,1193,0,747.353,241.275,7277.22
441,0.672,7,101.248,708.739,3,0,0,0,22444,1196,0,774.524,260.105,7295.073
442,0.683,7,68.415,478.902,3,0,0,0,22491,1199,0,786.024,268.412,7313.18
443,0.645,7,118.406,828.843,3,0,0,0,22536,1201,0,763.778,246.174,7330.427
444,0.711,7,102.742,719.194,3,0,0,0,22584,1204,0,783.075,278.536,7349.17
445,0.643,7,118.938,832.563,3,0,0,0,22629,1206,0,765.966,246.091,7366.372
446,0.639,7,27.067,189.469,3,0,0,0,22674,1208,0,739.531,236.268,7383.493
447,0.68,7,29.067,203.466,3,0,0,0,22721,1211,0,764.428,260.096,7401.544
448,0.645,7,67.69,473.831,3,0,0,0,22766,1213,0,749.582,241.78,7418.802
449,0.671,7,89.771,628.4,3,0,0,0,22812,1216,0,750.491,251.801,7436.641
450,0.674,7,108.411,758.877,3,0,1,0,22858,1219,0,763.262,257.274,7454.55
451,0.669,7,100.721,705.048,3,1,0,0,22929,1223,0,749.489,250.731,7472.345
452,0.699,7,53.841,376.887,3,0,0,0,22976,1226,0,765.721,267.678,7490.814
453,0.636,7,33.672,235.704,3,0,0,0,23021,1228,0,768.516,244.475,7507.874
454,0.705,7,26.16,183.122,3,1,0,0,23094,1233,0,791.03,278.669,7526.464
455,0.691,7,110.114,770.798,3,0,0,0,23141,1236,0,795.768,274.89,7544.748
456,0.676,7,27.067,189.469,3,0,0,0,23188,1239,0,771.8,260.738,7562.691
457,0.63,7,91.828,642.794,3,0,0,1,23233,1241,0,745.356,234.925,7579.619
458,0.662,7,38.012,266.083,3,0,0,0,23279,1244,0,780.304,258.207,7597.251
459,0.678,7,102.16,715.12,3,0,0,1,23326,1247,0,784.198,265.79,7615.244
460,0.624,7,116.482,815.374,3,1,1,0,23395,1251,0,752.575,234.679,7632.022
461,0.625,7,63.596,445.172,3,0,0,0,23439,1253,0,762.144,238.108,7648.826
462,0.689,7,63.72,446.039,3,0,0,0,23486,1256,0,766.148,263.809,7667.06
463,0.614,7,59.329,415.303,3,0,0,0,23530,1258,0,720.53,221.234,7683.624
464,0.701,7,98.371,688.596,3,0,0,0,23578,1261,0,793.095,277.818,7702.125
465,0.616,7,98.151,687.06,3,0,0,0,23622,1263,0,737.967,227.426,7718.739
466,0.652,7,49.332,345.327,3,0,0,0,23668,1266,0,759.079,247.63,7736.162
467,0.684,7,57.098,399.688,3,0,0,0,23715,1269,0,758.322,259.451,7754.298
468,0.619,7,110.527,773.688,3,1,0,0,23784,1273,0,753.383,233.243,7770.976
469,0.662,7,119.537,836.76,3,0,0,0,23830,1276,0,769.701,254.692,7788.608
470,0.619,7,117.511,822.58,3,0,1,0,23874,1278,0,729.831,225.909,7805.283
471,0.689,7,116.107,812.749,3,0,0,0,23921,1281,0,779.829,268.625,7823.523
472,0.624,7,50.394,352.755,3,0,0,0,23965,1283,0,733.039,228.88,7840.32
473,0.618,7,55.756,390.294,3,0,0,0,24009,1285,0,742.216,229.308,7856.969
474,0.613,7,56.339,394.373,3,1,0,0,24078,1289,0,737.432,226.016,7873.507
475,0.694,7,108.399,758.795,3,0,0,0,24125,1292,0,783.098,271.768,7891.863
476,0.616,7,91.754,642.28,3,1,0,0,24194,1296,0,731.191,225.242,7908.471
477,0.609,6,58.299,349.792,3,0,0,0,24238,1298,0,733.045,223.173,7924.918
478,0.66,7,60.673,424.714,3,1,0,0,24309,1302,0,768.031,253.326,7942.503
479,0.612,7,78.721,551.045,3,1,0,0,24378,1306,0,745.276,228.064,7959.021
480,0.612,7,88.109,616.766,3,0,1,0,24422,1308,0,756.007,231.526,7975.549
481,0.687,7,54.951,384.656,3,0,0,0,24469,1311,0,780.36,267.988,7993.742
482,0.672,7,60.729,425.1,3,0,0,0,24515,1314,0,765.394,257.233,8011.606
483,0.644,7,65.22,456.539,3,0,0,0,24560,1316,0,747.462,240.617,8028.836
484,0.671,7,32.446,227.121,3,0,0,0,24606,1319,0,788.157,264.48,8046.677
485,0.624,7,59.007,413.046,3,0,0,0,24650,1321,0,750.546,234.12,8063.46
486,0.666,7,81.853,572.974,3,0,0,0,24696,1324,0,777.386,258.72,8081.178
487,0.605,6,117.266,703.595,3,0,0,0,24740,1326,0,715.561,216.368,8097.532
488,0.598,6,79.829,478.972,3,1,0,0,24808,1330,0,732.584,218.899,8113.726
489,0.613,7,74.675,522.724,3,0,0,0,24852,1332,0,733.8,224.819,8130.26
490,0.653,7,82.677,578.736,3,0,1,0,24898,1335,0,753.177,245.873,8147.693
491,0.682,7,58.825,411.773,3,0,0,0,24945,1338,0,762.94,260.124,8165.775
492,0.659,7,52.469,367.283,3,1,0,0,25016,1342,0,775.197,255.309,8183.338
493,0.667,7,37.216,260.513,3,0,0,0,25062,1345,0,770.753,256.991,8201.084
494,0.645,7,61.053,427.374,3,0,0,0,25107,1347,0,770.692,248.725,8218.35
495,0.651,7,68.421,478.95,3,0,0,0,25153,1349,0,763.608,248.559,8235.741
496,0.633,7,48.269,337.882,3,0,0,0,25198,1351,0,761.563,241.016,8252.727
497,0.663,7,105.238,736.669,3,0,0,0,25244,1354,0,765.19,253.837,8270.396
498,0.672,7,89.095,623.663,3,0,0,0,25290,1357,0,752.994,252.857,8288.248
499,0.586,6,55.199,331.192,3,0,0,0,25333,1359,0,736.822,215.9,8304.183
500,0.676,7,72.732,509.125,3,0,1,0,25380,1362,0,760.436,257.056,8322.135
501,0.583,6,105.716,634.295,3,1,0,0,25448,1365,0,710.331,206.959,8337.996
502,0.593,6,22.127,132.764,3,0,0,0,25491,1367,0,709.308,210.473,8354.098
503,0.588,6,31.017,186.102,3,0,0,0,25534,1369,0,724.424,213.021,8370.079
504,0.623,7,87.469,612.284,3,1,0,0,25603,1373,0,744.216,231.8,8386.841
505,0.589,6,36.294,217.766,3,0,0,0,25646,1375,0,736.068,216.852,8402.848
506,0.629,7,109.11,763.773,3,0,0,0,25691,1377,0,760.694,239.087,8419.736
507,0.579,6,58.031,348.186,3,1,0,0,25759,1380,0,705.652,204.292,8435.514
508,0.659,7,21.14,147.982,3,0,0,0,25805,1383,0,774.044,254.906,8453.076
509,0.587,6,61.286,367.719,3,1,0,0,25873,1387,0,726.207,213.136,8469.032
510,0.669,7,95.385,667.697,3,0,1,0,25919,1390,0,767.179,256.753,8486.834
511,0.617,7,39.702,277.917,3,0,0,0,25963,1392,0,753.04,232.37,8503.466
512,0.637,7,79.28,554.96,3,0,0,0,26008,1394,0,742.31,236.262,8520.533
513,0.643,7,23.801,166.607,3,0,0,0,26053,1396,0,747.405,240.447,8537.753
514,0.636,7,80.22,561.541,3,0,0,0,26098,1398,0,731.088,232.509,8554.809
515,0.631,7,68.37,478.59,3,1,0,0,26168,1402,0,761.001,239.924,8571.741
516,0.631,7,96.102,672.715,3,1,0,0,26238,1406,0,757.314,238.796,8588.676
517,0.598,6,83.986,503.916,3,1,0,0,26306,1410,0,739.377,220.975,8604.873
518,0.581,6,72.117,432.703,3,0,0,0,26349,1412,0,719.957,209.31,8620.705
519,0.655,7,95.837,670.856,3,0,0,0,26395,1415,0,769.373,251.975,8638.186
520,0.654,7,106.288,744.014,3,0,1,0,26441,1418,0,743.943,243.311,8655.646
521,0.567,6,71.736,430.416,3,0,0,0,26483,1420,0,723.446,205.163,8671.159
522,0.588,6,57.283,343.695,3,0,0,0,26526,1422,0,707.833,208.255,8687.147
523,0.573,6,36.574,219.441,3,0,0,1,26568,1424,0,697.7,199.942,8702.794
524,0.583,6,95.508,573.047,3,1,0,0,26636,1427,0,710.728,207.142,8718.659
525,0.648,7,76.733,537.13,3,1,0,0,26706,1431,0,742.309,240.686,8735.993
526,0.576,6,86.893,521.36,3,0,0,0,26749,1433,0,708.48,203.988,8751.7
527,0.566,6,23.273,139.64,3,0,0,0,26791,1435,0,721.822,204.276,8767.186
528,0.585,6,30.093,180.56,3,0,0,0,26834,1437,0,704.299,206.028,8783.1
529,0.58,6,37.274,223.644,3,0,0,0,26877,1439,0,701.008,203.261,8798.898
530,0.573,6,85.712,514.271,3,0,1,0,26919,1441,0,715.272,205.091,8814.551
531,0.592,6,113.347,680.085,3,1,0,0,26987,1445,0,731.924,216.584,8830.616
532,0.601,6,55.66,333.957,3,0,0,0,27031,1447,0,733.421,220.472,8846.891
533,0.582,6,70.395,422.371,3,0,0,0,27074,1449,0,715.581,208.348,8862.743
534,0.623,7,38.751,271.254,3,0,0,1,27118,1451,0,751.911,234.224,8879.507
535,0.588,6,30.556,183.339,3,0,0,0,27161,1453,0,720.185,211.683,8895.483
536,0.64,7,26.202,183.414,3,0,0,1,27206,1455,0,742.235,237.427,8912.621
537,0.583,6,65.468,392.811,3,1,0,0,27274,1458,0,715.068,208.607,8928.499
538,0.576,6,117.427,704.563,3,0,0,0,27317,1460,0,729.046,209.992,8944.211
539,0.632,7,22.991,160.934,3,0,0,0,27362,1462,0,744.108,235.103,8961.173
540,0.555,6,83.489,500.936,3,0,1,0,27404,1464,0,716.504,198.977,8976.423
541,0.618,7,72.796,509.569,3,0,0,0,27448,1466,0,720.733,222.646,8993.07
542,0.615,7,111.016,777.109,3,1,0,1,27517,1470,0,754.447,232.144,9009.663
543,0.594,6,84.331,505.987,3,0,0,0,27560,1472,0,723.802,215.087,9025.784
544,0.63,7,68.613,480.292,3,0,0,0,27605,1474,0,730.352,230.01,9042.701
545,0.544,6,106.386,638.315,3,1,0,0,27671,1477,0,701.378,190.642,9057.686
546,0.58,6,71.737,430.421,3,0,0,0,27714,1479,0,729.691,211.655,9073.489
547,0.595,6,114.648,687.889,3,0,0,0,27757,1481,0,733.438,218.185,9089.624
548,0.601,6,91.096,546.575,3,1,0,0,27826,1485,0,717.326,215.701,9105.903
549,0.564,6,25.495,152.968,3,0,0,0,27868,1487,0,690.012,194.448,9121.336
550,0.626,7,69.881,489.165,3,0,1,0,27913,1489,0,760.731,238.032,9138.162
551,0.592,6,92.679,556.074,3,0,0,0,27956,1491,0,716.939,212.136,9154.226
552,0.596,6,89.165,534.99,3,0,0,0,27999,1493,0,712.23,212.368,9170.392
553,0.618,7,49.661,347.627,3,1,0,0,28068,1497,0,745.42,230.437,9187.049
554,0.618,7,58.92,412.438,3,1,0,0,28137,1501,0,734.279,226.847,9203.698
555,0.548,6,97.103,582.617,3,0,0,0,28178,1503,0,716.138,196.27,9218.784
556,0.541,6,111.342,668.052,3,0,0,0,28219,1505,0,710.999,192.334,9233.711
557,0.573,6,86.288,517.726,3,0,0,0,28261,1507,0,720.915,206.389,9249.345
558,0.617,7,67.215,470.502,3,0,0,0,28305,1509,0,744.693,229.636,9265.967
559,0.559,6,42.568,255.409,3,0,0,0,28347,1511,0,716.035,200.083,9281.294
560,0.544,6,39.619,237.716,3,0,1,0,28388,1513,0,701.968,190.966,9296.289
561,0.567,6,71.298,427.79,3,0,0,0,28430,1515,0,729.177,206.878,9311.808
562,0.59,6,74.178,445.069,3,0,0,0,28473,1517,0,731.828,215.962,9327.836
563,0.564,6,36.72,220.318,3,1,0,0,28540,1520,0,725.697,204.591,9343.274
564,0.529,6,103.302,619.81,3,0,0,0,28581,1522,0,691.429,183.018,9357.941
565,0.572,6,98.09,588.54,3,0,0,0,28623,1524,0,721.46,206.466,9373.57
566,0.578,6,111.041,666.244,3,0,0,0,28666,1526,0,722.49,208.735,9389.321
567,0.523,6,31.235,187.412,3,0,0,0,28706,1528,0,682.628,178.373,9403.835
568,0.607,6,103.041,618.246,3,0,0,0,28750,1530,0,714.205,216.743,9420.239
569,0.552,6,92.506,555.034,3,0,0,0,28792,1532,0,688.742,189.947,9435.402
570,0.582,6,45.306,271.837,3,0,1,0,28835,1534,0,725.763,211.263,9451.251
571,0.579,6,99.801,598.803,3,0,0,0,28878,1536,0,701.638,203.145,9467.03
572,0.512,6,92.586,555.517,3,1,0,0,28943,1539,0,672.548,172.119,9481.303
573,0.533,6,87.819,526.915,3,0,0,0,28984,1541,0,691.53,184.461,9496.061
574,0.524,6,34.306,205.835,3,1,0,0,29049,1544,0,675.033,176.721,9510.598
575,0.506,6,28.369,170.212,3,0,0,0,29089,1546,0,686.621,173.79,9524.745
576,0.506,6,26.024,156.142,3,0,0,0,29129,1548,0,658.887,166.637,9538.883
577,0.548,6,27.931,167.588,3,0,0,0,29170,1550,0,683.717,187.237,9553.96
578,0.577,6,101.243,607.46,3,0,0,0,29213,1552,0,727.198,209.622,9569.682
579,0.506,6,109.682,658.092,3,0,0,0,29253,1554,0,672.648,170.265,9583.83
580,0.522,6,112.378,674.266,3,1,1,0,29318,1557,0,695.581,181.686,9598.34
581,0.569,6,29.574,177.445,3,0,0,0,29360,1559,0,729.502,207.423,9613.886
582,0.568,6,85.471,512.828,3,0,0,0,29402,1561,0,699.315,198.441,9629.407
583,0.549,6,99.607,597.64,3,1,0,0,29468,1564,0,691.981,190.11,9644.523
584,0.504,6,56.802,340.812,3,1,0,0,29533,1567,0,675.753,170.159,9658.611
585,0.531,6,55.619,333.714,3,0,0,0,29574,1569,0,680.329,180.51,9673.306
586,0.582,6,47.122,282.729,3,0,0,0,29617,1571,0,711.679,206.987,9689.144
587,0.518,6,100.766,604.596,3,0,0,0,29657,1573,0,664.735,172.038,9703.547
588,0.518,6,65.972,395.834,3,0,0,0,29697,1575,0,691.893,179.052,9717.948
589,0.535,6,82.076,492.457,3,0,0,0,29738,1577,0,709.015,189.821,9732.75
590,0.545,6,74.512,447.073,3,1,1,0,29804,1580,0,711.553,193.721,9747.755
591,0.56,6,69.493,416.961,3,0,0,0,29846,1582,0,712.815,199.643,9763.111
592,0.494,5,77.838,389.189,3,1,0,0,29910,1585,0,669.046,165.347,9776.99
593,0.525,6,87.614,525.685,3,1,0,0,29976,1588,0,686.414,180.271,9791.564
594,0.492,5,116.964,584.821,3,0,0,0,30015,1589,0,675.735,166.066,9805.382
595,0.533,6,78.611,471.668,3,0,0,0,30056,1591,0,700.282,186.521,9820.122
596,0.575,6,88.713,532.275,3,0,0,0,30099,1593,0,718.526,206.673,9835.816
597,0.54,6,24.05,144.299,3,0,0,0,30140,1595,0,692.631,187.045,9850.723
598,0.524,6,50.138,300.828,3,0,0,0,30180,1597,0,698.412,182.844,9865.259
599,0.548,6,66.33,397.981,3,0,0,0,30221,1599,0,700.472,192.05,9880.35
600,0.501,6,92.154,552.922,3,0,1,1,30261,1601,0,673.737,168.814,9894.383
601,0.551,6,88.468,530.806,3,0,0,0,30303,1603,0,719.835,198.315,9909.534
602,0.519,6,99.08,594.481,3,0,0,0,30343,1605,0,667.019,173.25,9923.978
603,0.502,6,71.641,429.848,3,0,0,0,30383,1607,0,659.865,165.727,9938.038
604,0.547,6,24.46,146.762,3,0,0,0,30424,1609,0,682.718,186.585,9953.089
605,0.56,6,108.484,650.904,3,0,0,0,30466,1611,0,688.69,192.965,9968.45
606,0.525,6,71.077,426.46,3,1,0,0,30531,1614,0,672.531,176.381,9983.007
607,0.514,6,85.836,515.017,3,0,0,0,30571,1616,0,687.764,176.846,9997.335
608,0.522,6,42.223,253.335,3,0,0,0,30611,1618,0,685.476,179.043,10011.845
609,0.544,6,57.634,345.804,3,0,0,0,30652,1620,0,683.353,185.736,10026.829
610,0.499,5,21.731,108.653,3,0,1,0,30691,1621,0,682.042,170.057,10040.807
611,0.533,6,36.939,221.636,3,0,0,0,30732,1623,0,680.604,181.483,10055.561
612,0.546,6,99.37,596.219,3,1,0,0,30798,1626,0,688.521,187.968,10070.6
613,0.466,5,71.263,356.314,3,0,0,0,30836,1627,0,638.668,148.741,10083.841
614,0.486,5,115.689,578.444,3,1,0,0,30900,1630,0,681.873,165.696,10097.536
615,0.475,5,67.862,339.311,3,0,0,0,30939,1631,0,653.015,155.124,10110.986
616,0.514,6,96.568,579.408,3,0,0,0,30979,1633,0,688.844,177.078,10125.311
617,0.52,6,59.708,358.251,3,0,0,0,31019,1635,0,693.014,180.313,10139.775
618,0.546,6,81.984,491.906,3,0,0,0,31060,1637,0,691.572,188.769,10154.811
619,0.543,6,107.525,645.151,3,0,0,0,31101,1639,0,691.411,187.56,10169.772
620,0.447,5,112.997,564.987,3,0,1,0,31138,1640,0,665.626,148.753,10182.592
621,0.495,5,74.392,371.96,3,0,0,0,31177,1641,0,688.854,170.486,10196.488
622,0.53,6,116.511,699.065,3,0,0,0,31218,1643,0,677.54,179.62,10211.173
