Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
300,0.664,6.037,0.416,0.656,0.584,1,1,20642,0,1339,709.379,282.464,4538.487
301,0.655,6.158,0.425,0.647,0.575,1,0,20727,0,1345,740.543,291.157,4555.318
302,0.715,5.296,0.365,0.707,0.635,1,1,20817,0,1352,760.93,326.319,4573.421
303,0.655,6.16,0.425,0.647,0.575,1,1,20902,0,1358,738.52,290.304,4590.249
304,0.655,6.157,0.425,0.647,0.575,1,1,20987,0,1364,739.941,290.974,4607.083
305,0.695,5.587,0.385,0.687,0.615,1,1,21075,0,1371,728.514,303.656,4624.757
306,0.693,5.607,0.387,0.685,0.613,1,0,21163,0,1378,745.114,309.946,4642.402
307,0.696,5.562,0.384,0.688,0.616,1,1,21251,0,1385,769.751,321.641,4660.113
308,0.737,4.975,0.343,0.729,0.657,1,1,21342,0,1393,759.401,335.764,4678.691
309,0.684,5.742,0.396,0.676,0.604,1,0,21429,0,1400,755.326,309.995,4696.137
310,0.676,5.865,0.404,0.668,0.596,1,1,21516,0,1407,730.652,296.137,4713.401
311,0.662,6.068,0.418,0.654,0.582,1,1,21602,0,1413,713.579,283.22,4730.365
312,0.699,5.528,0.381,0.691,0.619,1,1,21690,0,1420,761.323,319.198,4748.127
313,0.655,6.17,0.425,0.647,0.575,1,1,21775,0,1426,719.138,282.408,4764.941
314,0.74,4.93,0.34,0.732,0.66,1,0,21866,0,1434,775.136,344.173,4783.586
315,0.713,5.322,0.367,0.705,0.633,1,1,21955,0,1441,751.257,321.385,4801.652
316,0.66,6.089,0.42,0.652,0.58,1,0,22041,0,1447,713.511,282.576,4818.585
317,0.704,5.453,0.376,0.696,0.624,1,1,22130,0,1454,765.804,323.447,4836.457
318,0.72,5.22,0.36,0.712,0.64,1,0,22220,0,1461,738.156,318.887,4854.673
319,0.722,5.186,0.358,0.714,0.642,1,0,22310,0,1468,764.075,331.169,4872.94
320,0.747,4.822,0.333,0.739,0.667,1,1,22402,0,1476,774.309,347.262,4891.744
321,0.732,5.042,0.348,0.724,0.652,1,0,22493,0,1483,750.195,329.617,4910.223
322,0.697,5.558,0.383,0.689,0.617,1,0,22581,0,1490,733.944,306.795,4927.94
323,0.709,5.379,0.371,0.701,0.629,1,0,22670,0,1497,732.068,311.444,4945.922
324,0.698,5.536,0.382,0.69,0.618,1,1,22758,0,1504,724.435,303.489,4963.672
325,0.663,6.04,0.417,0.655,0.583,1,1,22844,0,1510,728.789,290.123,4980.678
326,0.704,5.456,0.376,0.696,0.624,1,0,22933,0,1517,748.377,315.982,4998.546
327,0.7,5.506,0.38,0.692,0.62,1,0,23022,0,1524,750.653,315.394,5016.339
328,0.718,5.248,0.362,0.71,0.638,1,1,23112,0,1531,764.975,329.58,5034.514
329,0.657,6.13,0.423,0.649,0.577,1,1,23198,0,1537,732.486,288.848,5051.386
330,0.704,5.458,0.376,0.696,0.624,1,1,23287,0,1544,776.083,327.62,5069.251
331,0.711,5.35,0.369,0.703,0.631,1,1,23376,0,1551,780.157,332.815,5087.274
332,0.725,5.142,0.355,0.717,0.645,1,1,23466,0,1558,749.904,326.369,5105.605
333,0.713,5.32,0.367,0.705,0.633,1,0,23555,0,1565,779.643,333.594,5123.674
334,0.683,5.755,0.397,0.675,0.603,1,1,23642,0,1572,750.63,307.666,5141.101
335,0.725,5.146,0.355,0.717,0.645,1,0,23732,0,1579,780.002,339.333,5159.426
336,0.657,6.136,0.423,0.649,0.577,1,0,23817,0,1585,719.425,283.53,5176.29
337,0.658,6.12,0.422,0.65,0.578,1,1,23903,0,1591,751.218,296.547,5193.178
338,0.716,5.276,0.364,0.708,0.636,1,1,23993,0,1598,772.554,331.962,5211.311
339,0.706,5.421,0.374,0.698,0.626,1,1,24082,0,1605,737.854,312.606,5229.23
340,0.718,5.255,0.362,0.71,0.638,1,1,24172,0,1612,739.493,318.398,5247.395
341,0.699,5.531,0.381,0.691,0.619,1,0,24260,0,1619,761.63,319.22,5265.152
342,0.737,4.971,0.343,0.729,0.657,1,1,24351,0,1627,766.458,338.999,5283.735
343,0.702,5.485,0.378,0.694,0.622,1,1,24440,0,1634,728.36,306.659,5301.56
344,0.717,5.263,0.363,0.709,0.637,1,1,24530,0,1641,733.756,315.679,5319.712
345,0.713,5.317,0.367,0.705,0.633,1,1,24619,0,1648,766.04,327.856,5337.785
346,0.707,5.414,0.373,0.699,0.627,1,1,24708,0,1655,773.514,327.946,5355.715
347,0.694,5.59,0.386,0.686,0.614,1,1,24796,0,1662,759.022,316.278,5373.385
348,0.668,5.979,0.412,0.66,0.588,1,1,24882,0,1668,720.627,288.689,5390.481
349,0.653,6.191,0.427,0.645,0.573,1,1,24967,0,1674,736.284,288.494,5407.264
350,0.724,5.155,0.356,0.716,0.644,1,1,25057,0,1681,740.313,321.805,5425.576
351,0.687,5.703,0.393,0.679,0.607,1,1,25145,0,1688,724.157,298.377,5443.08
352,0.697,5.55,0.383,0.689,0.617,1,1,25233,0,1695,752.549,314.837,5460.809
353,0.665,6.017,0.415,0.657,0.585,1,0,25319,0,1701,710.585,283.525,5477.848
354,0.716,5.28,0.364,0.708,0.636,1,0,25409,0,1708,755.945,324.693,5495.976
355,0.651,6.213,0.429,0.643,0.571,1,1,25494,0,1714,745.665,291.479,5512.726
356,0.684,5.739,0.396,0.676,0.604,1,1,25581,0,1721,740.92,304.179,5530.177
357,0.664,6.036,0.416,0.656,0.584,1,1,25667,0,1727,746.295,297.204,5547.189
358,0.691,5.642,0.389,0.683,0.611,1,1,25755,0,1734,745.138,308.9,5564.782
359,0.709,5.383,0.371,0.701,0.629,1,0,25844,0,1741,762.396,324.2,5582.757
360,0.707,5.412,0.373,0.699,0.627,1,1,25933,0,1748,769.391,326.258,5600.69
361,0.743,4.892,0.337,0.735,0.663,1,1,26024,0,1756,768.525,342.418,5619.389
362,0.725,5.151,0.355,0.717,0.645,1,0,26114,0,1763,781.007,339.622,5637.707
363,0.745,4.859,0.335,0.737,0.665,1,0,26206,0,1771,761.835,340.477,5656.455
364,0.726,5.133,0.354,0.718,0.646,1,1,26296,0,1778,741.126,322.847,5674.8
365,0.649,6.243,0.431,0.641,0.569,1,0,26381,0,1784,707.862,275.837,5691.506
366,0.74,4.925,0.34,0.732,0.66,1,0,26472,0,1792,793.55,352.494,5710.157
367,0.68,5.803,0.4,0.672,0.6,1,0,26559,0,1799,757.578,309.012,5727.513
368,0.663,6.05,0.417,0.655,0.583,1,0,26645,0,1805,728.824,289.822,5744.504
369,0.699,5.529,0.381,0.691,0.619,1,1,26733,0,1812,726.008,304.356,5762.265
370,0.663,6.042,0.417,0.655,0.583,1,0,26819,0,1818,721.135,287.001,5779.267
371,0.654,6.174,0.426,0.646,0.574,1,1,26904,0,1824,742.157,291.309,5796.075
372,0.674,5.884,0.406,0.666,0.594,1,1,26991,0,1831,758.27,306.738,5813.311
373,0.652,6.201,0.428,0.644,0.572,1,0,27076,0,1837,731.238,286.211,5830.079
374,0.706,5.421,0.374,0.698,0.626,1,0,27165,0,1844,752.207,318.695,5847.999
375,0.653,6.186,0.427,0.645,0.573,1,1,27250,0,1850,714.814,280.242,5864.79
376,0.735,5.009,0.345,0.727,0.655,1,1,27341,0,1858,764.729,337.032,5883.317
377,0.696,5.573,0.384,0.688,0.616,1,0,27429,0,1865,751.921,313.862,5901.012
378,0.664,6.035,0.416,0.656,0.584,1,1,27515,0,1871,722.032,287.577,5918.026
379,0.671,5.936,0.409,0.663,0.591,1,1,27601,0,1877,722.835,290.86,5935.186
380,0.687,5.693,0.393,0.679,0.607,1,1,27689,0,1884,741.83,305.962,5952.704
381,0.689,5.663,0.391,0.681,0.609,1,0,27777,0,1891,725.439,300.103,5970.267
382,0.665,6.018,0.415,0.657,0.585,1,1,27863,0,1897,733.204,292.547,5987.306
383,0.657,6.132,0.423,0.649,0.577,1,1,27948,0,1903,749.401,295.461,6004.176
384,0.648,6.26,0.432,0.64,0.568,1,1,28033,0,1909,708.102,275.416,6020.857
385,0.653,6.19,0.427,0.645,0.573,1,0,28118,0,1915,737.929,289.17,6037.641
386,0.662,6.061,0.418,0.654,0.582,1,1,28204,0,1921,744.856,295.842,6054.615
387,0.703,5.47,0.377,0.695,0.623,1,1,28293,0,1928,749.761,316.127,6072.462
388,0.693,5.612,0.387,0.685,0.613,1,0,28381,0,1935,761.632,316.655,6090.098
389,0.691,5.639,0.389,0.683,0.611,1,1,28469,0,1942,769.108,318.929,6107.696
390,0.646,6.289,0.434,0.638,0.566,1,1,28554,0,1948,728.686,282.571,6124.335
391,0.647,6.274,0.433,0.639,0.567,1,1,28639,0,1954,719.031,279.271,6140.996
392,0.646,6.288,0.434,0.638,0.566,1,1,28724,0,1960,742.373,287.883,6157.635
393,0.705,5.43,0.375,0.697,0.625,1,1,28813,0,1967,736.872,311.915,6175.541
394,0.733,5.03,0.347,0.725,0.653,1,1,28904,0,1975,757.804,333.316,6194.037
395,0.699,5.531,0.381,0.691,0.619,1,1,28992,0,1982,766.044,321.074,6211.794
396,0.691,5.637,0.389,0.683,0.611,1,1,29080,0,1989,759.933,315.189,6229.395
397,0.681,5.784,0.399,0.673,0.601,1,1,29167,0,1996,715.917,292.575,6246.779
398,0.72,5.216,0.36,0.712,0.64,1,1,29257,0,2003,746.777,322.725,6265.0
399,0.651,6.218,0.429,0.643,0.571,1,1,29342,0,2009,719.388,281.081,6281.744
400,0.69,5.658,0.39,0.682,0.61,1,0,29430,0,2016,755.552,312.706,6299.314
401,0.723,5.175,0.357,0.715,0.643,1,1,29520,0,2023,762.917,331.01,6317.596
402,0.717,5.257,0.363,0.709,0.637,1,0,29610,0,2030,743.719,320.143,6335.758
403,0.708,5.401,0.372,0.7,0.628,1,0,29699,0,2037,732.856,311.119,6353.707
404,0.693,5.609,0.387,0.685,0.613,1,1,29787,0,2044,767.506,319.2,6371.349
405,0.646,6.288,0.434,0.638,0.566,1,0,29872,0,2050,720.235,279.319,6387.989
406,0.733,5.035,0.347,0.725,0.653,1,1,29963,0,2058,767.305,337.353,6406.478
407,0.687,5.699,0.393,0.679,0.607,1,1,30051,0,2065,761.806,314.011,6423.988
408,0.707,5.41,0.373,0.699,0.627,1,0,30140,0,2072,775.134,328.778,6441.924
409,0.654,6.184,0.426,0.646,0.574,1,0,30225,0,2078,713.243,279.668,6458.717
410,0.724,5.155,0.356,0.716,0.644,1,1,30315,0,2085,743.319,323.111,6477.029
411,0.656,6.146,0.424,0.648,0.576,1,0,30400,0,2091,706.938,278.309,6493.878
412,0.692,5.63,0.388,0.684,0.612,1,1,30488,0,2098,722.082,299.683,6511.489
413,0.642,6.357,0.438,0.634,0.562,1,0,30572,0,2104,730.448,281.191,6528.027
414,0.681,5.786,0.399,0.673,0.601,1,0,30659,0,2111,750.938,306.831,6545.408
415,0.716,5.28,0.364,0.708,0.636,1,1,30749,0,2118,742.193,318.779,6563.535
416,0.664,6.026,0.416,0.656,0.584,1,1,30835,0,2124,723.208,288.319,6580.562
417,0.684,5.748,0.396,0.676,0.604,1,1,30922,0,2131,720.333,295.432,6597.998
418,0.687,5.699,0.393,0.679,0.607,1,0,31010,0,2138,766.874,316.077,6615.507
419,0.659,6.103,0.421,0.651,0.579,1,1,31096,0,2144,737.812,291.764,6632.419
420,0.706,5.428,0.374,0.698,0.626,1,0,31185,0,2151,776.787,328.889,6650.328
421,0.651,6.222,0.429,0.643,0.571,1,1,31270,0,2157,736.334,287.579,6667.066
422,0.636,6.441,0.444,0.628,0.556,1,0,31354,0,2163,708.266,270.201,6683.481
423,0.681,5.784,0.399,0.673,0.601,1,1,31441,0,2170,731.146,298.787,6700.864
424,0.669,5.955,0.411,0.661,0.589,1,1,31527,0,2176,735.691,295.432,6717.995
425,0.729,5.086,0.351,0.721,0.649,1,0,31618,0,2183,751.235,328.704,6736.409
426,0.7,5.503,0.38,0.692,0.62,1,0,31707,0,2190,754.81,317.231,6754.207
427,0.645,6.309,0.435,0.637,0.565,1,1,31792,0,2196,699.031,270.485,6770.816
428,0.653,6.192,0.427,0.645,0.573,1,1,31877,0,2202,710.304,278.275,6787.597
429,0.685,5.734,0.395,0.677,0.605,1,1,31964,0,2209,748.441,307.414,6805.055
430,0.68,5.801,0.4,0.672,0.6,1,0,32051,0,2216,745.494,304.128,6822.413
431,0.723,5.179,0.357,0.715,0.643,1,1,32141,0,2223,778.39,337.584,6840.69
432,0.723,5.183,0.357,0.715,0.643,1,1,32231,0,2230,773.262,335.246,6858.961
433,0.644,6.328,0.436,0.636,0.564,1,1,32316,0,2236,732.902,283.005,6875.541
434,0.638,6.414,0.442,0.63,0.558,1,0,32400,0,2242,719.086,275.131,6891.996
435,0.639,6.398,0.441,0.631,0.559,1,0,32484,0,2248,728.437,279.168,6908.473
436,0.706,5.426,0.374,0.698,0.626,1,1,32573,0,2255,734.535,311.063,6926.385
437,0.719,5.238,0.361,0.711,0.639,1,1,32663,0,2262,768.053,331.221,6944.574
438,0.717,5.268,0.363,0.709,0.637,1,1,32753,0,2269,745.241,320.453,6962.719
439,0.665,6.017,0.415,0.657,0.585,1,1,32839,0,2275,724.2,288.978,6979.759
440,0.645,6.314,0.435,0.637,0.565,1,1,32924,0,2281,718.298,277.795,6996.361
441,0.666,5.996,0.414,0.658,0.586,1,1,33010,0,2287,729.899,291.865,7013.431
442,0.702,5.487,0.378,0.694,0.622,1,1,33099,0,2294,760.646,320.196,7031.253
443,0.681,5.78,0.399,0.673,0.601,1,0,33186,0,2301,765.534,312.97,7048.642
444,0.716,5.277,0.364,0.708,0.636,1,1,33276,0,2308,735.365,315.931,7066.773
445,0.652,6.213,0.428,0.644,0.572,1,1,33361,0,2314,745.262,291.325,7083.523
446,0.649,6.249,0.431,0.641,0.569,1,0,33446,0,2320,715.289,278.562,7100.222
447,0.714,5.312,0.366,0.706,0.634,1,1,33535,0,2327,740.566,317.09,7118.301
448,0.673,5.901,0.407,0.665,0.593,1,1,33622,0,2334,728.403,294.152,7135.512
449,0.715,5.3,0.365,0.707,0.635,1,1,33712,0,2341,742.491,318.313,7153.611
450,0.69,5.653,0.39,0.682,0.61,1,0,33800,0,2348,765.782,317.107,7171.188
451,0.698,5.541,0.382,0.69,0.618,1,1,33888,0,2355,768.636,321.847,7188.931
452,0.694,5.602,0.386,0.686,0.614,1,0,33976,0,2362,757.885,315.442,7206.584
453,0.699,5.53,0.381,0.691,0.619,1,1,34064,0,2369,767.57,321.746,7224.342
454,0.674,5.891,0.406,0.666,0.594,1,1,34151,0,2376,745.026,301.172,7241.569
455,0.659,6.108,0.421,0.651,0.579,1,1,34237,0,2382,733.053,289.728,7258.473
456,0.622,6.639,0.458,0.614,0.542,1,0,34320,0,2388,688.982,257.19,7274.595
457,0.659,6.111,0.421,0.651,0.579,1,1,34406,0,2394,711.659,281.205,7291.497
458,0.698,5.54,0.382,0.69,0.618,1,1,34494,0,2401,731.105,306.146,7309.24
459,0.645,6.314,0.435,0.637,0.565,1,1,34579,0,2407,731.783,282.994,7325.841
460,0.691,5.635,0.389,0.683,0.611,1,1,34667,0,2414,768.229,318.682,7343.444
461,0.696,5.572,0.384,0.688,0.616,1,0,34755,0,2421,772.768,322.571,7361.14
462,0.687,5.704,0.393,0.679,0.607,1,0,34843,0,2428,736.204,303.285,7378.641
463,0.691,5.645,0.389,0.683,0.611,1,0,34931,0,2435,758.937,314.523,7396.231
464,0.698,5.537,0.382,0.69,0.618,1,1,35019,0,2442,766.086,320.894,7413.979
465,0.619,6.678,0.461,0.611,0.539,1,1,35102,0,2448,728.807,270.872,7430.043
466,0.613,6.778,0.467,0.605,0.533,1,1,35184,0,2454,699.487,257.086,7445.959
467,0.699,5.521,0.381,0.691,0.619,1,0,35272,0,2461,741.454,311.066,7463.731
468,0.608,6.851,0.472,0.6,0.528,1,0,35334,0,2465,721.943,263.157,7479.54
469,0.703,5.472,0.377,0.695,0.623,1,0,35423,0,2472,769.299,324.328,7497.384
470,0.625,6.598,0.455,0.617,0.545,1,1,35506,0,2478,716.931,268.835,7513.567
471,0.614,6.757,0.466,0.606,0.534,1,0,35588,0,2484,684.623,252.207,7529.514
472,0.617,6.707,0.463,0.609,0.537,1,0,35671,0,2490,723.381,267.993,7545.535
473,0.64,6.378,0.44,0.632,0.56,1,1,35755,0,2496,736.705,282.946,7562.042
474,0.698,5.545,0.382,0.69,0.618,1,1,35843,0,2503,763.344,319.503,7579.778
475,0.678,5.825,0.402,0.67,0.598,1,1,35930,0,2510,733.019,298.303,7597.101
476,0.694,5.6,0.386,0.686,0.614,1,1,36018,0,2517,745.686,310.421,7614.757
477,0.663,6.053,0.417,0.655,0.583,1,0,36104,0,2523,714.324,283.965,7631.743
478,0.666,6.005,0.414,0.658,0.586,1,1,36190,0,2529,734.829,293.582,7648.801
479,0.617,6.714,0.463,0.609,0.537,1,0,36273,0,2535,702.648,260.119,7664.812
480,0.61,6.821,0.47,0.602,0.53,1,1,36355,0,2540,694.364,253.961,7680.665
481,0.6,6.96,0.48,0.592,0.52,1,0,36416,0,2544,708.575,255.083,7696.313
482,0.676,5.852,0.404,0.668,0.596,1,1,36503,0,2551,715.978,290.565,7713.596
483,0.646,6.297,0.434,0.638,0.566,1,1,36588,0,2557,711.658,275.71,7730.222
484,0.676,5.856,0.404,0.668,0.596,1,0,36675,0,2564,719.783,291.997,7747.499
485,0.684,5.748,0.396,0.676,0.604,1,1,36762,0,2571,749.629,307.463,7764.936
486,0.659,6.102,0.421,0.651,0.579,1,1,36848,0,2577,749.804,296.549,7781.85
487,0.6,6.966,0.48,0.592,0.52,1,1,36909,0,2581,709.494,255.244,7797.489
488,0.593,7.054,0.487,0.585,0.513,1,0,36970,0,2585,685.559,244.127,7812.998
489,0.622,6.647,0.458,0.614,0.542,1,0,37053,0,2591,728.872,271.837,7829.108
490,0.637,6.419,0.443,0.629,0.557,1,0,37137,0,2597,716.243,273.883,7845.555
491,0.639,6.387,0.441,0.631,0.559,1,0,37221,0,2603,727.1,278.986,7862.048
492,0.651,6.226,0.429,0.643,0.571,1,0,37306,0,2609,748.207,292.077,7878.779
493,0.639,6.401,0.441,0.631,0.559,1,1,37390,0,2615,708.316,271.366,7895.251
494,0.635,6.458,0.445,0.627,0.555,1,0,37474,0,2621,722.55,275.136,7911.641
495,0.669,5.963,0.411,0.661,0.589,1,1,37560,0,2627,729.955,292.886,7928.76
496,0.666,6.008,0.414,0.658,0.586,1,0,37646,0,2633,719.181,287.24,7945.813
497,0.612,6.782,0.468,0.604,0.532,1,0,37728,0,2639,709.076,260.476,7961.723
498,0.607,6.859,0.473,0.599,0.527,1,0,37790,0,2643,690.152,251.344,7977.52
499,0.605,6.887,0.475,0.597,0.525,1,0,37852,0,2647,703.703,255.444,7993.275
500,0.625,6.6,0.455,0.617,0.545,1,1,37935,0,2653,722.95,271.033,8009.454
501,0.67,5.949,0.41,0.662,0.59,1,0,38021,0,2659,747.564,300.411,8026.595
502,0.582,7.214,0.498,0.574,0.502,1,1,38081,0,2663,676.423,236.391,8041.868
503,0.657,6.132,0.423,0.649,0.577,1,0,38166,0,2669,733.426,289.169,8058.738
504,0.582,7.228,0.498,0.574,0.502,1,1,38226,0,2673,677.415,236.357,8073.991
505,0.614,6.754,0.466,0.606,0.534,1,1,38308,0,2679,705.329,259.933,8089.943
506,0.645,6.308,0.435,0.637,0.565,1,0,38393,0,2685,719.386,278.38,8106.553
507,0.66,6.091,0.42,0.652,0.58,1,1,38479,0,2691,728.487,288.439,8123.483
508,0.665,6.023,0.415,0.657,0.585,1,1,38565,0,2697,742.981,296.265,8140.513
509,0.579,7.272,0.501,0.571,0.499,0,0,38625,0,2701,696.499,241.756,8155.701
510,0.628,6.559,0.452,0.62,0.548,1,0,38708,0,2707,732.916,276.014,8171.941
511,0.6,6.966,0.48,0.592,0.52,1,0,38769,0,2711,710.253,255.521,8187.58
512,0.589,7.121,0.491,0.581,0.509,1,1,38830,0,2715,691.864,244.464,8202.991
513,0.597,7.005,0.483,0.589,0.517,1,0,38891,0,2719,712.778,255.26,8218.571
514,0.601,6.944,0.479,0.593,0.521,1,1,38953,0,2723,705.871,254.59,8234.244
515,0.659,6.1,0.421,0.651,0.579,1,1,39039,0,2729,736.981,291.54,8251.161
516,0.594,7.043,0.486,0.586,0.514,1,0,39100,0,2733,704.582,251.218,8266.686
517,0.578,7.278,0.502,0.57,0.498,0,0,39160,0,2737,703.079,243.87,8281.865
518,0.587,7.144,0.493,0.579,0.507,1,1,39221,0,2741,670.233,236.19,8297.242
519,0.64,6.386,0.44,0.632,0.56,1,0,39305,0,2747,716.491,274.95,8313.737
520,0.631,6.516,0.449,0.623,0.551,1,1,39389,0,2753,709.995,268.632,8330.04
521,0.566,7.455,0.514,0.558,0.486,0,0,39448,0,2757,665.407,225.907,8344.957
522,0.655,6.169,0.425,0.647,0.575,1,0,39533,0,2763,708.611,278.307,8361.773
523,0.575,7.324,0.505,0.567,0.495,0,0,39593,0,2767,684.875,236.23,8376.883
524,0.614,6.75,0.466,0.606,0.534,1,1,39676,0,2773,724.805,267.229,8392.841
525,0.578,7.284,0.502,0.57,0.498,0,0,39736,0,2777,685.484,237.583,8408.011
526,0.597,7.009,0.483,0.589,0.517,1,0,39797,0,2781,717.77,256.953,8423.587
527,0.636,6.433,0.444,0.628,0.556,1,1,39881,0,2787,722.943,276.011,8440.012
528,0.626,6.588,0.454,0.618,0.546,1,0,39964,0,2793,690.641,259.265,8456.209
529,0.628,6.555,0.452,0.62,0.548,1,1,40047,0,2799,719.04,270.91,8472.455
530,0.572,7.362,0.508,0.564,0.492,0,0,40107,0,2803,706.027,242.427,8487.51
531,0.562,7.517,0.518,0.554,0.482,0,0,40166,0,2806,700.725,236.099,8502.335
532,0.591,7.084,0.489,0.583,0.511,1,1,40227,0,2810,709.602,251.815,8517.8
533,0.557,7.579,0.523,0.549,0.477,0,0,40286,0,2813,679.654,227.264,8532.535
534,0.561,7.527,0.519,0.553,0.481,0,0,40345,0,2816,703.666,236.815,8547.346
535,0.559,7.556,0.521,0.551,0.479,0,0,40404,0,2819,661.439,221.801,8562.114
536,0.594,7.048,0.486,0.586,0.514,1,0,40465,0,2823,685.859,244.401,8577.632
537,0.594,7.052,0.486,0.586,0.514,1,1,40526,0,2827,702.713,250.304,8593.144
538,0.604,6.897,0.476,0.596,0.524,1,1,40588,0,2831,678.226,245.917,8608.884
539,0.553,7.634,0.527,0.545,0.473,0,0,40646,0,2834,652.115,216.565,8623.537
540,0.608,6.838,0.472,0.6,0.528,1,0,40728,0,2839,728.403,265.892,8639.365
541,0.552,7.657,0.528,0.544,0.472,0,0,40786,0,2842,691.134,228.876,8653.984
542,0.605,6.887,0.475,0.597,0.525,1,1,40848,0,2846,696.842,252.973,8669.74
543,0.586,7.162,0.494,0.578,0.506,1,1,40909,0,2850,678.684,238.654,8685.09
544,0.594,7.043,0.486,0.586,0.514,1,1,40970,0,2854,695.04,247.834,8700.616
545,0.578,7.275,0.502,0.57,0.498,0,0,41030,0,2858,681.919,236.59,8715.798
546,0.632,6.498,0.448,0.624,0.552,1,0,41114,0,2864,721.132,273.387,8732.128
547,0.558,7.568,0.522,0.55,0.478,0,0,41173,0,2867,693.181,232.119,8746.879
548,0.568,7.422,0.512,0.56,0.488,0,0,41232,0,2871,679.074,231.49,8761.846
549,0.576,7.305,0.504,0.568,0.496,0,0,41292,0,2875,675.343,233.49,8776.985
550,0.624,6.608,0.456,0.616,0.544,1,1,41375,0,2881,693.951,259.925,8793.152
551,0.58,7.253,0.5,0.572,0.5,0,0,41435,0,2885,688.88,239.645,8808.368
552,0.622,6.646,0.458,0.614,0.542,1,1,41518,0,2891,733.176,273.464,8824.479
553,0.548,7.72,0.532,0.54,0.468,0,0,41576,0,2894,667.289,219.251,8839.006
554,0.547,7.727,0.533,0.539,0.467,0,0,41634,0,2897,686.442,225.335,8853.522
555,0.616,6.732,0.464,0.608,0.536,1,0,41717,0,2903,703.309,259.82,8869.506
556,0.58,7.243,0.5,0.572,0.5,1,1,41777,0,2907,699.429,243.602,8884.736
557,0.593,7.063,0.487,0.585,0.513,1,1,41838,0,2911,677.989,241.186,8900.232
558,0.522,8.087,0.558,0.514,0.442,0,0,41894,0,2914,669.603,209.843,8914.218
559,0.591,7.087,0.489,0.583,0.511,1,1,41955,0,2918,699.888,248.283,8929.678
560,0.589,7.121,0.491,0.581,0.509,1,1,42016,0,2922,708.36,250.289,8945.089
561,0.602,6.931,0.478,0.594,0.522,1,0,42078,0,2926,687.287,248.246,8960.779
562,0.615,6.747,0.465,0.607,0.535,1,0,42161,0,2932,704.87,259.975,8976.742
563,0.607,6.859,0.473,0.599,0.527,1,1,42223,0,2936,714.317,260.148,8992.54
564,0.547,7.73,0.533,0.539,0.467,0,0,42281,0,2939,648.823,212.912,9007.052
565,0.549,7.705,0.531,0.541,0.469,0,0,42339,0,2942,693.693,228.351,9021.601
566,0.519,8.13,0.561,0.511,0.439,0,0,42395,0,2945,657.339,204.809,9035.521
567,0.518,8.144,0.562,0.51,0.438,0,0,42451,0,2948,670.671,208.587,9049.422
568,0.544,7.769,0.536,0.536,0.464,0,0,42509,0,2951,659.736,215.423,9063.876
569,0.546,7.749,0.534,0.538,0.466,0,0,42567,0,2954,665.057,217.7,9078.359
570,0.523,8.072,0.557,0.515,0.443,0,0,42623,0,2957,671.632,210.874,9092.366
571,0.601,6.953,0.479,0.593,0.521,1,1,42685,0,2961,715.614,257.836,9108.025
572,0.565,7.464,0.515,0.557,0.485,0,0,42744,0,2965,674.29,228.682,9122.929
573,0.58,7.244,0.5,0.572,0.5,1,1,42804,0,2969,693.343,241.468,9138.158
574,0.572,7.37,0.508,0.564,0.492,0,0,42864,0,2973,687.754,235.927,9153.201
575,0.522,8.087,0.558,0.514,0.442,0,0,42920,0,2976,680.735,213.331,9167.187
576,0.581,7.23,0.499,0.573,0.501,1,0,42980,0,2980,686.593,239.515,9182.437
577,0.591,7.093,0.489,0.583,0.511,1,0,43041,0,2984,700.358,248.285,9197.889
578,0.523,8.073,0.557,0.515,0.443,0,0,43097,0,2987,638.824,200.556,9211.894
579,0.549,7.696,0.531,0.541,0.469,0,0,43155,0,2990,663.285,218.588,9226.457
580,0.529,7.996,0.551,0.521,0.449,0,0,43212,0,2993,658.097,208.712,9240.576
581,0.582,7.224,0.498,0.574,0.502,1,1,43272,0,2997,687.516,239.992,9255.834
582,0.586,7.167,0.494,0.578,0.506,1,1,43332,0,3001,691.758,243.096,9271.176
583,0.495,8.479,0.585,0.487,0.415,0,0,43386,0,3004,647.022,192.252,9284.582
584,0.572,7.371,0.508,0.564,0.492,0,0,43446,0,3008,688.675,236.207,9299.623
585,0.517,8.165,0.563,0.509,0.437,0,0,43502,0,3011,660.975,205.0,9313.493
586,0.562,7.504,0.518,0.554,0.482,0,0,43561,0,3014,705.041,237.936,9328.338
587,0.529,7.987,0.551,0.521,0.449,0,0,43618,0,3017,665.367,211.26,9342.47
588,0.548,7.708,0.532,0.54,0.468,0,0,43676,0,3020,690.032,227.054,9357.014
589,0.509,8.276,0.571,0.501,0.429,0,0,43731,0,3023,661.44,202.107,9370.72
590,0.552,7.655,0.528,0.544,0.472,0,0,43789,0,3026,674.342,223.366,9385.343
591,0.561,7.522,0.519,0.553,0.481,0,0,43848,0,3029,692.068,233.037,9400.16
592,0.546,7.741,0.534,0.538,0.466,0,0,43906,0,3032,649.984,212.992,9414.656
593,0.491,8.541,0.589,0.483,0.411,0,0,43960,0,3035,620.555,182.804,9427.971
