Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
300,0.661,6.071,0.419,0.653,0.581,1,0,20450,0,1316,726.514,288.261,4529.542
301,0.646,6.289,0.434,0.638,0.566,1,0,20535,0,1322,748.018,290.044,4546.179
302,0.712,5.333,0.368,0.704,0.632,1,0,20624,0,1329,779.995,333.319,4564.229
303,0.741,4.921,0.339,0.733,0.661,1,1,20715,0,1337,766.047,340.421,4582.887
304,0.661,6.077,0.419,0.653,0.581,1,1,20801,0,1343,744.968,295.406,4599.838
305,0.696,5.571,0.384,0.688,0.616,1,0,20889,0,1350,728.95,304.308,4617.535
306,0.685,5.726,0.395,0.677,0.605,1,0,20976,0,1357,754.237,310.032,4635.004
307,0.688,5.682,0.392,0.68,0.608,1,0,21064,0,1364,727.73,300.463,4652.538
308,0.699,5.523,0.381,0.691,0.619,1,1,21152,0,1371,727.115,304.986,4670.306
309,0.735,5.006,0.345,0.727,0.655,1,1,21243,0,1379,767.135,338.203,4688.839
310,0.658,6.12,0.422,0.65,0.578,1,1,21329,0,1385,721.036,284.637,4705.726
311,0.731,5.059,0.349,0.723,0.651,1,1,21420,0,1392,765.022,335.581,4724.18
312,0.658,6.115,0.422,0.65,0.578,1,1,21506,0,1398,708.52,279.854,4741.076
313,0.683,5.763,0.397,0.675,0.603,1,1,21593,0,1405,733.982,300.597,4758.491
314,0.67,5.941,0.41,0.662,0.59,1,1,21679,0,1411,717.108,288.392,4775.642
315,0.663,6.044,0.417,0.655,0.583,1,1,21765,0,1417,754.75,300.332,4792.643
316,0.661,6.074,0.419,0.653,0.581,1,1,21851,0,1423,707.34,280.582,4809.599
317,0.679,5.815,0.401,0.671,0.599,1,0,21938,0,1430,717.751,292.405,4826.937
318,0.669,5.953,0.411,0.661,0.589,1,0,22024,0,1436,758.483,304.651,4844.071
319,0.677,5.85,0.403,0.669,0.597,1,0,22111,0,1443,759.49,308.309,4861.357
320,0.667,5.983,0.413,0.659,0.587,1,1,22197,0,1449,757.087,303.161,4878.447
321,0.701,5.494,0.379,0.693,0.621,1,0,22286,0,1456,747.997,314.644,4896.259
322,0.709,5.376,0.371,0.701,0.629,1,0,22375,0,1463,739.879,314.846,4914.244
323,0.707,5.414,0.373,0.699,0.627,1,1,22464,0,1470,773.854,328.09,4932.174
324,0.744,4.865,0.336,0.736,0.664,1,0,22556,0,1478,793.263,354.347,4950.914
325,0.743,4.883,0.337,0.735,0.663,1,1,22648,0,1486,779.506,347.613,4969.627
326,0.72,5.214,0.36,0.712,0.64,1,0,22738,0,1493,753.376,325.633,4987.851
327,0.652,6.201,0.428,0.644,0.572,1,0,22823,0,1499,711.349,278.43,5004.62
328,0.676,5.859,0.404,0.668,0.596,1,0,22910,0,1506,754.734,306.092,5021.893
329,0.667,5.994,0.413,0.659,0.587,1,0,22996,0,1512,733.339,293.302,5038.966
330,0.663,6.047,0.417,0.655,0.583,1,1,23082,0,1518,733.449,291.763,5055.962
331,0.695,5.588,0.385,0.687,0.615,1,0,23170,0,1525,760.707,317.035,5073.634
332,0.657,6.128,0.423,0.649,0.577,1,1,23256,0,1531,710.462,280.234,5090.511
333,0.695,5.579,0.385,0.687,0.615,1,1,23344,0,1538,766.868,319.911,5108.198
334,0.65,6.233,0.43,0.642,0.57,1,0,23429,0,1544,718.581,280.306,5124.918
335,0.729,5.092,0.351,0.721,0.649,1,1,23520,0,1551,763.151,333.711,5143.323
336,0.733,5.033,0.347,0.725,0.653,1,0,23611,0,1559,772.603,339.754,5161.815
337,0.708,5.4,0.372,0.7,0.628,1,0,23700,0,1566,738.496,313.542,5179.766
338,0.677,5.849,0.403,0.669,0.597,1,1,23787,0,1573,717.675,291.35,5197.054
339,0.683,5.761,0.397,0.675,0.603,1,1,23874,0,1580,749.385,306.946,5214.471
340,0.732,5.045,0.348,0.724,0.652,1,1,23965,0,1587,780.482,342.825,5232.945
341,0.689,5.673,0.391,0.681,0.609,1,0,24053,0,1594,764.335,315.863,5250.492
342,0.722,5.198,0.358,0.714,0.642,1,1,24143,0,1601,769.822,333.256,5268.741
343,0.711,5.351,0.369,0.703,0.631,1,1,24232,0,1608,764.638,326.187,5286.764
344,0.656,6.155,0.424,0.648,0.576,1,0,24317,0,1614,721.985,283.966,5303.6
345,0.684,5.748,0.396,0.676,0.604,1,0,24404,0,1621,740.607,303.756,5321.036
346,0.7,5.514,0.38,0.692,0.62,1,1,24492,0,1628,746.25,313.307,5338.819
347,0.655,6.16,0.425,0.647,0.575,1,1,24577,0,1634,734.255,288.627,5355.647
348,0.723,5.184,0.357,0.715,0.643,1,1,24667,0,1641,760.029,329.473,5373.916
349,0.719,5.233,0.361,0.711,0.639,1,0,24757,0,1648,756.029,326.195,5392.113
350,0.692,5.628,0.388,0.684,0.612,1,1,24845,0,1655,764.051,317.183,5409.727
351,0.712,5.335,0.368,0.704,0.632,1,1,24934,0,1662,744.744,318.18,5427.773
352,0.698,5.533,0.382,0.69,0.618,1,0,25022,0,1669,759.555,318.298,5445.528
353,0.718,5.244,0.362,0.71,0.638,1,1,25112,0,1676,761.909,328.38,5463.708
354,0.724,5.161,0.356,0.716,0.644,1,0,25202,0,1683,783.29,340.279,5482.01
355,0.673,5.903,0.407,0.665,0.593,1,1,25289,0,1690,721.781,291.419,5499.219
356,0.734,5.021,0.346,0.726,0.654,1,0,25380,0,1698,780.005,343.385,5517.728
357,0.676,5.854,0.404,0.668,0.596,1,0,25467,0,1705,740.422,300.446,5535.009
358,0.721,5.202,0.359,0.713,0.641,1,1,25557,0,1712,741.541,320.905,5553.252
359,0.736,4.982,0.344,0.728,0.656,1,1,25648,0,1720,774.511,342.223,5571.82
360,0.652,6.208,0.428,0.644,0.572,1,1,25733,0,1726,703.543,275.181,5588.578
361,0.716,5.275,0.364,0.708,0.636,1,0,25823,0,1733,736.743,316.592,5606.713
362,0.718,5.251,0.362,0.71,0.638,1,0,25913,0,1740,735.902,316.961,5624.883
363,0.66,6.088,0.42,0.652,0.58,1,0,25999,0,1746,741.444,293.685,5641.818
364,0.662,6.068,0.418,0.654,0.582,1,1,26085,0,1752,730.472,289.94,5658.783
365,0.674,5.882,0.406,0.666,0.594,1,0,26172,0,1759,720.591,291.566,5676.023
366,0.681,5.784,0.399,0.673,0.601,1,1,26259,0,1766,752.543,307.529,5693.406
367,0.669,5.965,0.411,0.661,0.589,1,0,26345,0,1772,747.835,300.015,5710.523
368,0.709,5.373,0.371,0.701,0.629,1,1,26434,0,1779,760.241,323.618,5728.513
369,0.652,6.211,0.428,0.644,0.572,1,1,26519,0,1785,729.047,285.05,5745.266
370,0.7,5.507,0.38,0.692,0.62,1,1,26608,0,1792,746.199,313.497,5763.059
371,0.672,5.91,0.408,0.664,0.592,1,1,26695,0,1799,733.198,295.823,5780.257
372,0.683,5.755,0.397,0.675,0.603,1,1,26782,0,1806,719.925,295.075,5797.684
373,0.704,5.451,0.376,0.696,0.624,1,0,26871,0,1813,748.341,316.134,5815.559
374,0.724,5.161,0.356,0.716,0.644,1,0,26961,0,1820,746.66,324.371,5833.862
375,0.711,5.348,0.369,0.703,0.631,1,0,27050,0,1827,737.43,314.673,5851.889
376,0.706,5.422,0.374,0.698,0.626,1,1,27139,0,1834,745.436,315.787,5869.807
377,0.735,5.0,0.345,0.727,0.655,1,1,27230,0,1842,789.184,348.123,5888.348
378,0.719,5.239,0.361,0.711,0.639,1,1,27320,0,1849,758.446,327.044,5906.536
379,0.701,5.491,0.379,0.693,0.621,1,0,27409,0,1856,727.294,306.022,5924.351
380,0.672,5.916,0.408,0.664,0.592,1,0,27496,0,1863,723.642,291.772,5941.54
381,0.685,5.734,0.395,0.677,0.605,1,1,27583,0,1870,749.676,307.904,5958.997
382,0.702,5.48,0.378,0.694,0.622,1,1,27672,0,1877,734.581,309.449,5976.829
383,0.681,5.784,0.399,0.673,0.601,1,0,27759,0,1884,764.207,312.316,5994.214
384,0.728,5.103,0.352,0.72,0.648,1,1,27849,0,1891,757.692,330.997,6012.603
385,0.687,5.705,0.393,0.679,0.607,1,1,27937,0,1898,735.744,303.069,6030.103
386,0.707,5.406,0.373,0.699,0.627,1,1,28026,0,1905,746.841,316.899,6048.045
387,0.725,5.154,0.355,0.717,0.645,1,1,28116,0,1912,761.637,331.092,6066.357
388,0.688,5.679,0.392,0.68,0.608,1,1,28204,0,1919,742.529,306.663,6083.896
389,0.729,5.091,0.351,0.721,0.649,1,1,28295,0,1926,756.755,330.942,6102.301
390,0.646,6.298,0.434,0.638,0.566,1,1,28380,0,1932,704.132,272.778,6118.926
391,0.732,5.04,0.348,0.724,0.652,1,1,28471,0,1939,764.319,335.89,6137.409
392,0.71,5.372,0.37,0.702,0.63,1,1,28560,0,1946,774.789,329.833,6155.4
393,0.726,5.129,0.354,0.718,0.646,1,1,28650,0,1953,757.193,329.948,6173.75
394,0.689,5.665,0.391,0.681,0.609,1,1,28738,0,1960,768.586,317.868,6191.309
395,0.67,5.946,0.41,0.662,0.59,1,1,28824,0,1966,751.096,301.901,6208.453
396,0.662,6.061,0.418,0.654,0.582,1,0,28910,0,1972,742.362,294.88,6225.428
397,0.645,6.301,0.435,0.637,0.565,1,0,28995,0,1978,709.71,274.856,6242.049
398,0.722,5.19,0.358,0.714,0.642,1,1,29085,0,1985,771.849,334.393,6260.309
399,0.679,5.813,0.401,0.671,0.599,1,1,29172,0,1992,757.281,308.559,6277.65
400,0.677,5.845,0.403,0.669,0.597,1,0,29259,0,1999,760.927,309.033,6294.943
401,0.703,5.46,0.377,0.695,0.623,1,0,29348,0,2006,771.53,325.641,6312.805
402,0.641,6.368,0.439,0.633,0.561,1,1,29432,0,2012,718.963,276.435,6329.327
403,0.737,4.972,0.343,0.729,0.657,1,1,29523,0,2020,783.34,346.456,6347.909
404,0.728,5.104,0.352,0.72,0.648,1,1,29613,0,2027,776.788,339.304,6366.297
405,0.662,6.056,0.418,0.654,0.582,1,1,29699,0,2033,719.232,285.823,6383.279
406,0.714,5.31,0.366,0.706,0.634,1,1,29788,0,2040,781.253,334.597,6401.362
407,0.727,5.117,0.353,0.719,0.647,1,1,29878,0,2047,764.347,333.445,6419.729
408,0.717,5.264,0.363,0.709,0.637,1,1,29968,0,2054,753.406,324.09,6437.88
409,0.661,6.081,0.419,0.653,0.581,1,0,30054,0,2060,715.665,283.679,6454.826
410,0.701,5.5,0.379,0.693,0.621,1,1,30143,0,2067,765.109,321.669,6472.629
411,0.707,5.403,0.373,0.699,0.627,1,1,30232,0,2074,736.843,312.723,6490.574
412,0.669,5.953,0.411,0.661,0.589,1,0,30318,0,2080,729.199,292.91,6507.709
413,0.692,5.623,0.388,0.684,0.612,1,0,30406,0,2087,731.512,303.828,6525.331
414,0.702,5.48,0.378,0.694,0.622,1,0,30495,0,2094,735.966,310.02,6543.163
415,0.675,5.874,0.405,0.667,0.595,1,1,30582,0,2101,738.898,299.203,6560.414
416,0.643,6.335,0.437,0.635,0.563,1,0,30667,0,2107,708.845,273.514,6576.984
417,0.728,5.103,0.352,0.72,0.648,1,0,30757,0,2114,754.084,329.41,6595.372
418,0.708,5.397,0.372,0.7,0.628,1,0,30846,0,2121,770.964,327.417,6613.327
419,0.689,5.675,0.391,0.681,0.609,1,0,30934,0,2128,719.963,297.476,6630.872
420,0.72,5.215,0.36,0.712,0.64,1,1,31024,0,2135,740.67,320.135,6649.096
421,0.691,5.646,0.389,0.683,0.611,1,1,31112,0,2142,759.962,314.9,6666.683
422,0.656,6.15,0.424,0.648,0.576,1,1,31197,0,2148,732.695,288.342,6683.527
423,0.642,6.347,0.438,0.634,0.562,1,0,31281,0,2154,722.517,278.422,6700.08
424,0.647,6.274,0.433,0.639,0.567,1,1,31366,0,2160,717.62,278.713,6716.74
425,0.645,6.306,0.435,0.637,0.565,1,1,31451,0,2166,698.134,270.229,6733.354
426,0.693,5.61,0.387,0.685,0.613,1,0,31539,0,2173,749.98,311.886,6750.994
427,0.671,5.937,0.409,0.663,0.591,1,1,31625,0,2179,711.419,286.219,6768.151
428,0.699,5.524,0.381,0.691,0.619,1,1,31713,0,2186,739.781,310.277,6785.919
429,0.637,6.423,0.443,0.629,0.557,1,1,31797,0,2192,724.809,277.028,6802.359
430,0.704,5.452,0.376,0.696,0.624,1,0,31886,0,2199,747.667,315.809,6820.232
431,0.632,6.495,0.448,0.624,0.552,1,1,31970,0,2205,705.216,267.454,6836.567
432,0.687,5.696,0.393,0.679,0.607,1,1,32058,0,2212,759.575,313.166,6854.08
433,0.648,6.264,0.432,0.64,0.568,1,1,32143,0,2218,736.592,286.385,6870.755
434,0.697,5.551,0.383,0.689,0.617,1,1,32231,0,2225,735.914,307.843,6888.483
435,0.687,5.693,0.393,0.679,0.607,1,1,32319,0,2232,762.717,314.574,6906.001
436,0.706,5.426,0.374,0.698,0.626,1,1,32408,0,2239,740.285,313.506,6923.914
437,0.658,6.125,0.422,0.65,0.578,1,1,32494,0,2245,751.919,296.667,6940.794
438,0.707,5.405,0.373,0.699,0.627,1,1,32583,0,2252,758.647,321.929,6958.737
439,0.646,6.286,0.434,0.638,0.566,1,1,32668,0,2258,718.553,278.724,6975.38
440,0.639,6.397,0.441,0.631,0.559,1,1,32752,0,2264,726.833,278.584,6991.858
441,0.651,6.221,0.429,0.643,0.571,1,1,32837,0,2270,743.615,290.45,7008.597
442,0.688,5.678,0.392,0.68,0.608,1,0,32925,0,2277,749.232,309.467,7026.137
443,0.625,6.592,0.455,0.617,0.545,1,1,33008,0,2283,695.458,260.962,7042.329
444,0.656,6.153,0.424,0.648,0.576,1,0,33093,0,2289,717.455,282.232,7059.167
445,0.702,5.483,0.378,0.694,0.622,1,0,33182,0,2296,740.3,311.744,7076.995
446,0.623,6.629,0.457,0.615,0.543,1,0,33265,0,2302,695.419,259.871,7093.131
447,0.714,5.308,0.366,0.706,0.634,1,1,33354,0,2309,766.2,328.194,7111.216
448,0.684,5.749,0.396,0.676,0.604,1,1,33441,0,2316,733.688,300.888,7128.651
449,0.643,6.335,0.437,0.635,0.563,1,0,33526,0,2322,720.452,277.997,7145.222
450,0.657,6.14,0.423,0.649,0.577,1,0,33611,0,2328,712.866,280.818,7162.08
451,0.709,5.385,0.371,0.701,0.629,1,0,33700,0,2335,753.247,320.251,7180.052
452,0.628,6.552,0.452,0.62,0.548,1,0,33783,0,2341,700.598,264.035,7196.302
453,0.675,5.871,0.405,0.667,0.595,1,1,33870,0,2348,742.438,300.732,7213.557
454,0.702,5.482,0.378,0.694,0.622,1,0,33959,0,2355,747.154,314.667,7231.386
455,0.657,6.136,0.423,0.649,0.577,1,0,34044,0,2361,732.968,288.869,7248.251
456,0.639,6.401,0.441,0.631,0.559,1,1,34128,0,2367,729.878,279.641,7264.724
457,0.672,5.92,0.408,0.664,0.592,1,1,34215,0,2374,724.064,291.834,7281.907
458,0.657,6.132,0.423,0.649,0.577,1,0,34300,0,2380,732.913,288.955,7298.777
459,0.661,6.075,0.419,0.653,0.581,1,0,34386,0,2386,720.46,285.743,7315.731
460,0.693,5.619,0.387,0.685,0.613,1,1,34474,0,2393,725.363,301.395,7333.359
461,0.65,6.232,0.43,0.642,0.57,1,1,34559,0,2399,742.207,289.541,7350.081
462,0.69,5.661,0.39,0.682,0.61,1,1,34647,0,2406,762.76,315.607,7367.646
463,0.622,6.642,0.458,0.614,0.542,1,1,34730,0,2412,716.221,267.262,7383.764
464,0.612,6.781,0.468,0.604,0.532,1,1,34812,0,2418,688.908,253.105,7399.675
465,0.617,6.715,0.463,0.609,0.537,1,1,34895,0,2424,687.86,254.603,7415.685
466,0.614,6.761,0.466,0.606,0.534,1,1,34977,0,2430,695.57,256.126,7431.626
467,0.688,5.689,0.392,0.68,0.608,1,1,35065,0,2437,750.682,309.728,7449.15
468,0.701,5.489,0.379,0.693,0.621,1,0,35154,0,2444,741.853,312.223,7466.969
469,0.7,5.504,0.38,0.692,0.62,1,1,35243,0,2451,736.2,309.386,7484.766
470,0.699,5.525,0.381,0.691,0.619,1,1,35331,0,2458,726.633,304.723,7502.531
471,0.626,6.579,0.454,0.618,0.546,1,1,35414,0,2464,712.055,267.562,7518.742
472,0.643,6.342,0.437,0.635,0.563,1,1,35498,0,2470,720.459,277.794,7535.302
473,0.616,6.731,0.464,0.608,0.536,1,1,35581,0,2476,705.513,260.682,7551.288
474,0.606,6.874,0.474,0.598,0.526,1,1,35643,0,2480,710.908,258.47,7567.064
475,0.626,6.589,0.454,0.618,0.546,1,1,35726,0,2486,727.506,273.075,7583.26
476,0.624,6.611,0.456,0.616,0.544,1,0,35809,0,2492,705.288,264.095,7599.423
477,0.607,6.858,0.473,0.599,0.527,1,0,35871,0,2496,679.409,247.465,7615.222
478,0.599,6.975,0.481,0.591,0.519,1,1,35932,0,2500,702.587,252.501,7630.848
479,0.67,5.938,0.41,0.662,0.59,1,1,36018,0,2506,743.994,299.3,7648.005
480,0.642,6.349,0.438,0.634,0.562,1,0,36102,0,2512,704.652,271.479,7664.554
481,0.683,5.756,0.397,0.675,0.603,1,1,36189,0,2519,735.525,301.429,7681.979
482,0.597,7.004,0.483,0.589,0.517,1,0,36250,0,2523,695.636,249.17,7697.562
483,0.659,6.109,0.421,0.651,0.579,1,1,36336,0,2529,707.702,279.687,7714.466
484,0.665,6.021,0.415,0.657,0.585,1,0,36422,0,2535,709.843,283.138,7731.5
485,0.614,6.753,0.466,0.606,0.534,1,0,36505,0,2541,682.172,251.429,7747.454
486,0.618,6.702,0.462,0.61,0.538,1,1,36588,0,2547,712.562,264.143,7763.483
487,0.596,7.021,0.484,0.588,0.516,1,0,36649,0,2551,689.567,246.504,7779.041
488,0.623,6.632,0.457,0.615,0.543,1,1,36732,0,2557,732.009,273.447,7795.173
489,0.627,6.563,0.453,0.619,0.547,1,1,36815,0,2563,697.744,262.663,7811.407
490,0.643,6.34,0.437,0.635,0.563,1,1,36899,0,2569,702.812,271.045,7827.971
491,0.607,6.863,0.473,0.599,0.527,1,0,36961,0,2573,680.503,247.712,7843.762
492,0.676,5.856,0.404,0.668,0.596,1,1,37048,0,2580,748.017,303.467,7861.04
493,0.641,6.359,0.439,0.633,0.561,1,0,37132,0,2586,733.803,282.421,7877.575
494,0.641,6.368,0.439,0.633,0.561,1,1,37216,0,2592,699.599,269.001,7894.097
495,0.623,6.626,0.457,0.615,0.543,1,1,37299,0,2598,719.824,269.088,7910.238
496,0.621,6.656,0.459,0.613,0.541,1,1,37382,0,2604,715.72,266.648,7926.334
497,0.668,5.981,0.412,0.66,0.588,1,0,37468,0,2610,747.32,299.312,7943.427
498,0.678,5.835,0.402,0.67,0.598,1,1,37555,0,2617,735.182,298.887,7960.735
499,0.634,6.466,0.446,0.626,0.554,1,0,37639,0,2623,700.923,266.671,7977.113
500,0.6,6.966,0.48,0.592,0.52,1,1,37700,0,2627,689.731,248.129,7992.752
501,0.657,6.137,0.423,0.649,0.577,1,1,37785,0,2633,736.478,290.2,8009.614
502,0.628,6.555,0.452,0.62,0.548,1,1,37868,0,2639,719.468,271.057,8025.859
503,0.672,5.917,0.408,0.664,0.592,1,0,37955,0,2646,718.298,289.593,8043.046
504,0.615,6.742,0.465,0.607,0.535,1,1,38038,0,2652,706.194,260.615,8059.017
505,0.667,5.995,0.413,0.659,0.587,1,1,38124,0,2658,740.941,296.322,8076.089
506,0.674,5.892,0.406,0.666,0.594,1,0,38211,0,2665,753.193,304.445,8093.314
507,0.622,6.646,0.458,0.614,0.542,1,0,38294,0,2671,722.467,269.463,8109.424
508,0.576,7.31,0.504,0.568,0.496,0,0,38354,0,2675,690.662,238.631,8124.556
509,0.656,6.152,0.424,0.648,0.576,1,0,38439,0,2681,710.518,279.551,8141.397
510,0.575,7.323,0.505,0.567,0.495,0,0,38499,0,2685,703.109,242.544,8156.508
511,0.581,7.229,0.499,0.573,0.501,1,0,38559,0,2689,698.977,243.843,8171.759
512,0.643,6.331,0.437,0.635,0.563,1,1,38644,0,2695,720.226,278.041,8188.336
513,0.635,6.455,0.445,0.627,0.555,1,0,38728,0,2701,717.493,273.277,8204.728
514,0.659,6.101,0.421,0.651,0.579,1,0,38814,0,2707,726.507,287.37,8221.644
515,0.572,7.369,0.508,0.564,0.492,0,0,38874,0,2711,692.842,237.695,8236.689
516,0.599,6.98,0.481,0.591,0.519,1,1,38935,0,2715,706.133,253.619,8252.307
517,0.598,6.994,0.482,0.59,0.518,1,1,38996,0,2719,696.34,249.7,8267.904
518,0.569,7.408,0.511,0.561,0.489,0,0,39055,0,2723,678.91,231.82,8282.891
519,0.571,7.376,0.509,0.563,0.491,0,0,39114,0,2727,703.409,241.116,8297.925
520,0.633,6.483,0.447,0.625,0.553,1,1,39198,0,2733,700.693,266.081,8314.277
521,0.624,6.619,0.456,0.616,0.544,1,1,39281,0,2739,718.246,268.697,8330.428
522,0.611,6.804,0.469,0.603,0.531,1,1,39363,0,2745,687.791,252.039,8346.306
523,0.562,7.505,0.518,0.554,0.482,0,0,39422,0,2748,683.163,230.545,8361.15
524,0.631,6.504,0.449,0.623,0.551,1,1,39506,0,2754,717.151,271.699,8377.471
525,0.587,7.149,0.493,0.579,0.507,1,1,39567,0,2758,705.482,248.464,8392.84
526,0.6,6.967,0.48,0.592,0.52,1,0,39628,0,2762,695.631,250.233,8408.478
527,0.639,6.389,0.441,0.631,0.559,1,0,39712,0,2768,729.662,279.912,8424.969
528,0.59,7.099,0.49,0.582,0.51,1,1,39773,0,2772,709.596,251.375,8440.412
529,0.613,6.771,0.467,0.605,0.533,1,1,39855,0,2778,683.064,251.246,8456.339
530,0.582,7.226,0.498,0.574,0.502,1,0,39915,0,2782,700.847,244.588,8471.594
531,0.572,7.362,0.508,0.564,0.492,0,0,39975,0,2786,706.297,242.525,8486.649
532,0.589,7.126,0.491,0.581,0.509,1,1,40036,0,2790,690.05,243.681,8502.052
533,0.647,6.276,0.433,0.639,0.567,1,0,40121,0,2796,709.813,275.617,8518.71
534,0.643,6.331,0.437,0.635,0.563,1,0,40206,0,2802,710.083,274.125,8535.287
535,0.57,7.397,0.51,0.562,0.49,0,0,40265,0,2806,681.022,232.843,8550.289
536,0.561,7.524,0.519,0.553,0.481,0,0,40324,0,2809,681.262,229.364,8565.105
537,0.614,6.762,0.466,0.606,0.534,1,0,40406,0,2815,685.405,252.351,8581.045
538,0.63,6.526,0.45,0.622,0.55,1,1,40490,0,2821,725.534,274.231,8597.334
539,0.544,7.77,0.536,0.536,0.464,0,0,40548,0,2824,672.643,219.614,8611.787
540,0.609,6.835,0.471,0.601,0.529,1,1,40630,0,2829,686.039,250.533,8627.62
541,0.558,7.571,0.522,0.55,0.478,0,0,40689,0,2832,685.428,229.431,8642.366
542,0.612,6.78,0.468,0.604,0.532,1,0,40771,0,2838,710.91,261.218,8658.28
543,0.605,6.888,0.475,0.597,0.525,1,1,40833,0,2842,725.294,263.276,8674.035
544,0.617,6.714,0.463,0.609,0.537,1,1,40916,0,2848,695.892,257.598,8690.045
545,0.545,7.764,0.535,0.537,0.465,0,0,40974,0,2851,672.535,219.745,8704.507
546,0.63,6.526,0.45,0.622,0.55,1,1,41058,0,2857,725.24,274.113,8720.796
547,0.609,6.828,0.471,0.601,0.529,1,1,41140,0,2862,688.354,251.571,8736.639
548,0.619,6.683,0.461,0.611,0.539,1,1,41223,0,2868,704.273,261.601,8752.695
549,0.563,7.497,0.517,0.555,0.483,0,0,41282,0,2871,668.88,225.939,8767.551
550,0.596,7.012,0.484,0.588,0.516,1,1,41343,0,2875,716.702,256.469,8783.122
551,0.628,6.556,0.452,0.62,0.548,1,0,41426,0,2881,698.566,263.155,8799.366
552,0.598,6.988,0.482,0.59,0.518,1,0,41487,0,2885,676.171,242.651,8814.973
553,0.608,6.846,0.472,0.6,0.528,1,0,41549,0,2889,702.442,256.201,8830.79
554,0.615,6.744,0.465,0.607,0.535,1,1,41632,0,2895,708.089,261.251,8846.757
555,0.533,7.934,0.547,0.525,0.453,0,0,41689,0,2898,691.338,221.025,8860.968
556,0.557,7.578,0.523,0.549,0.477,0,0,41748,0,2901,692.76,231.68,8875.704
557,0.611,6.797,0.469,0.603,0.531,1,0,41830,0,2907,690.169,253.121,8891.593
558,0.536,7.885,0.544,0.528,0.456,0,0,41887,0,2910,644.77,207.439,8905.876
559,0.52,8.124,0.56,0.512,0.44,0,0,41943,0,2913,636.323,198.424,8919.806
560,0.592,7.073,0.488,0.584,0.512,1,1,42004,0,2917,692.967,246.233,8935.287
561,0.536,7.895,0.544,0.528,0.456,0,0,42061,0,2920,668.299,214.736,8949.555
562,0.518,8.151,0.562,0.51,0.438,0,0,42117,0,2923,650.141,202.008,8963.446
563,0.548,7.719,0.532,0.54,0.468,0,0,42175,0,2926,668.567,219.68,8977.973
564,0.596,7.012,0.484,0.588,0.516,1,0,42236,0,2930,681.349,243.82,8993.544
565,0.547,7.731,0.533,0.539,0.467,0,0,42294,0,2933,672.133,220.53,9008.055
566,0.564,7.479,0.516,0.556,0.484,0,0,42353,0,2936,661.692,224.001,9022.937
567,0.517,8.162,0.563,0.509,0.437,0,0,42409,0,2939,660.748,204.998,9036.81
568,0.583,7.213,0.497,0.575,0.503,1,1,42469,0,2943,667.876,233.454,9052.086
569,0.601,6.944,0.479,0.593,0.521,1,0,42531,0,2947,680.317,245.366,9067.757
570,0.579,7.257,0.501,0.571,0.499,0,0,42591,0,2951,668.75,232.519,9082.966
571,0.523,8.075,0.557,0.515,0.443,0,0,42647,0,2954,661.265,207.538,9096.968
572,0.594,7.044,0.486,0.586,0.514,1,0,42708,0,2958,672.426,239.728,9112.492
573,0.519,8.13,0.561,0.511,0.439,0,0,42764,0,2961,657.852,204.972,9126.413
574,0.6,6.954,0.48,0.592,0.52,1,0,42826,0,2965,708.028,255.066,9142.07
575,0.547,7.723,0.533,0.539,0.467,0,0,42884,0,2968,694.501,228.091,9156.591
576,0.534,7.918,0.546,0.526,0.454,0,0,42941,0,2971,650.098,208.272,9170.826
577,0.516,8.172,0.564,0.508,0.436,0,0,42997,0,2974,654.935,202.94,9184.686
578,0.506,8.329,0.574,0.498,0.426,0,0,43052,0,2977,672.335,203.959,9198.314
579,0.589,7.114,0.491,0.581,0.509,1,0,43113,0,2981,693.915,245.374,9213.734
580,0.519,8.141,0.561,0.511,0.439,0,0,43169,0,2984,642.851,200.017,9227.639
581,0.521,8.108,0.559,0.513,0.441,0,0,43225,0,2987,666.239,208.196,9241.593
582,0.552,7.661,0.528,0.544,0.472,0,0,43283,0,2990,665.103,220.144,9256.206
583,0.52,8.12,0.56,0.512,0.44,0,0,43339,0,2993,682.293,212.869,9270.142
584,0.569,7.408,0.511,0.561,0.489,0,0,43398,0,2997,671.718,229.362,9285.128
585,0.519,8.134,0.561,0.511,0.439,0,0,43454,0,3000,650.376,202.529,9299.043
586,0.549,7.695,0.531,0.541,0.469,0,0,43512,0,3003,659.121,217.227,9313.606
587,0.567,7.432,0.513,0.559,0.487,0,0,43571,0,3007,679.755,231.439,9328.557
588,0.584,7.194,0.496,0.576,0.504,1,0,43631,0,3011,696.424,243.956,9343.859
589,0.513,8.226,0.567,0.505,0.433,0,0,43686,0,3014,667.203,205.238,9357.639
590,0.541,7.818,0.539,0.533,0.461,0,0,43743,0,3017,691.28,224.309,9372.02
591,0.523,8.079,0.557,0.515,0.443,0,0,43799,0,3020,663.765,208.214,9386.016
592,0.543,7.788,0.537,0.535,0.463,0,0,43857,0,3023,650.899,212.017,9400.442
593,0.569,7.407,0.511,0.561,0.489,0,0,43916,0,3027,691.472,236.127,9415.429
