Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
300,0.691,5.638,0.389,0.683,0.611,1,1,20516,0,1329,737.694,305.925,4544.131
301,0.716,5.281,0.364,0.708,0.636,1,0,20606,0,1336,737.023,316.534,4562.257
302,0.657,6.14,0.423,0.649,0.577,1,1,20691,0,1342,733.034,288.775,4579.115
303,0.682,5.778,0.398,0.674,0.602,1,1,20778,0,1349,761.647,311.446,4596.508
304,0.651,6.214,0.429,0.643,0.571,1,1,20863,0,1355,742.443,290.198,4613.257
305,0.646,6.286,0.434,0.638,0.566,1,0,20948,0,1361,709.85,275.347,4629.9
306,0.687,5.701,0.393,0.679,0.607,1,1,21036,0,1368,723.212,298.048,4647.407
307,0.731,5.056,0.349,0.723,0.651,1,1,21127,0,1375,754.735,331.176,4665.865
308,0.648,6.26,0.432,0.64,0.568,1,0,21212,0,1381,740.337,287.959,4682.546
309,0.646,6.293,0.434,0.638,0.566,1,0,21297,0,1387,713.974,276.741,4699.179
310,0.656,6.147,0.424,0.648,0.576,1,0,21382,0,1393,704.055,277.135,4716.026
311,0.666,6.007,0.414,0.658,0.586,1,0,21468,0,1399,710.988,284.001,4733.081
312,0.691,5.644,0.389,0.683,0.611,1,1,21556,0,1406,749.008,310.422,4750.671
313,0.702,5.482,0.378,0.694,0.622,1,1,21645,0,1413,738.639,311.078,4768.5
314,0.721,5.205,0.359,0.713,0.641,1,1,21735,0,1420,746.615,322.988,4786.737
315,0.729,5.089,0.351,0.721,0.649,1,1,21826,0,1427,740.438,323.896,4805.147
316,0.654,6.172,0.426,0.646,0.574,1,1,21911,0,1433,740.717,290.805,4821.958
317,0.713,5.32,0.367,0.705,0.633,1,1,22000,0,1440,773.502,330.957,4840.026
318,0.729,5.096,0.351,0.721,0.649,1,0,22091,0,1447,783.064,342.312,4858.426
319,0.672,5.921,0.408,0.664,0.592,1,0,22178,0,1454,736.054,296.628,4875.608
320,0.734,5.024,0.346,0.726,0.654,1,1,22269,0,1462,762.52,335.603,4894.113
321,0.698,5.537,0.382,0.69,0.618,1,1,22357,0,1469,730.612,306.051,4911.862
322,0.694,5.595,0.386,0.686,0.614,1,1,22445,0,1476,766.623,319.27,4929.524
323,0.684,5.736,0.396,0.676,0.604,1,1,22532,0,1483,739.524,303.688,4946.978
324,0.734,5.015,0.346,0.726,0.654,1,0,22623,0,1491,745.969,328.576,4965.497
325,0.667,5.985,0.413,0.659,0.587,1,0,22709,0,1497,751.671,300.931,4982.584
326,0.69,5.653,0.39,0.682,0.61,1,0,22797,0,1504,733.906,303.897,5000.161
327,0.72,5.225,0.36,0.712,0.64,1,1,22887,0,1511,773.865,334.145,5018.369
328,0.73,5.077,0.35,0.722,0.65,1,1,22978,0,1518,744.158,325.867,5036.795
329,0.744,4.865,0.336,0.736,0.664,1,1,23070,0,1526,779.87,348.348,5055.535
330,0.741,4.913,0.339,0.733,0.661,1,1,23161,0,1534,783.625,348.481,5074.204
331,0.718,5.243,0.362,0.71,0.638,1,1,23251,0,1541,769.711,331.782,5092.386
332,0.688,5.679,0.392,0.68,0.608,1,0,23339,0,1548,747.162,308.572,5109.924
333,0.675,5.87,0.405,0.667,0.595,1,1,23426,0,1555,719.449,291.466,5127.181
334,0.698,5.538,0.382,0.69,0.618,1,1,23514,0,1562,768.211,321.765,5144.928
335,0.688,5.689,0.392,0.68,0.608,1,0,23602,0,1569,762.957,314.785,5162.452
336,0.685,5.723,0.395,0.677,0.605,1,1,23689,0,1576,755.839,310.787,5179.925
337,0.671,5.926,0.409,0.663,0.591,1,0,23775,0,1582,748.141,301.327,5197.099
338,0.683,5.755,0.397,0.675,0.603,1,1,23862,0,1589,744.431,305.112,5214.525
339,0.655,6.157,0.425,0.647,0.575,1,1,23947,0,1595,718.156,282.404,5231.358
340,0.718,5.254,0.362,0.71,0.638,1,0,24037,0,1602,779.105,335.47,5249.524
341,0.703,5.465,0.377,0.695,0.623,1,1,24126,0,1609,756.558,319.157,5267.378
342,0.746,4.841,0.334,0.738,0.666,1,1,24218,0,1617,770.518,344.932,5286.153
343,0.715,5.289,0.365,0.707,0.635,1,1,24308,0,1624,736.316,315.98,5304.267
344,0.673,5.895,0.407,0.665,0.593,1,0,24395,0,1631,720.177,290.991,5321.486
345,0.722,5.194,0.358,0.714,0.642,1,1,24485,0,1638,740.876,320.867,5339.741
346,0.708,5.39,0.372,0.7,0.628,1,1,24574,0,1645,771.85,328.02,5357.706
347,0.651,6.217,0.429,0.643,0.571,1,1,24659,0,1651,711.767,278.117,5374.451
348,0.695,5.576,0.385,0.687,0.615,1,0,24747,0,1658,738.013,307.953,5392.142
349,0.711,5.348,0.369,0.703,0.631,1,0,24836,0,1665,743.091,317.084,5410.169
350,0.661,6.077,0.419,0.653,0.581,1,1,24922,0,1671,717.144,284.361,5427.119
351,0.67,5.939,0.41,0.662,0.59,1,1,25008,0,1677,715.005,287.598,5444.274
352,0.703,5.463,0.377,0.695,0.623,1,0,25097,0,1684,750.498,316.675,5462.131
353,0.656,6.141,0.424,0.648,0.576,1,1,25182,0,1690,724.141,285.223,5478.988
354,0.653,6.19,0.427,0.645,0.573,1,1,25267,0,1696,722.616,283.18,5495.773
355,0.676,5.859,0.404,0.668,0.596,1,1,25354,0,1703,758.669,307.67,5513.045
356,0.737,4.976,0.343,0.729,0.657,1,0,25445,0,1711,774.601,342.464,5531.622
357,0.651,6.217,0.429,0.643,0.571,1,1,25530,0,1717,748.612,292.523,5548.367
358,0.698,5.536,0.382,0.69,0.618,1,1,25618,0,1724,728.861,305.34,5566.116
359,0.66,6.089,0.42,0.652,0.58,1,1,25704,0,1730,723.359,286.475,5583.049
360,0.731,5.058,0.349,0.723,0.651,1,1,25795,0,1737,784.855,344.321,5601.505
361,0.668,5.979,0.412,0.66,0.588,1,1,25881,0,1743,737.281,295.353,5618.601
362,0.702,5.475,0.378,0.694,0.622,1,1,25970,0,1750,765.089,322.445,5636.44
363,0.702,5.475,0.378,0.694,0.622,1,1,26059,0,1757,731.821,308.418,5654.28
364,0.714,5.307,0.366,0.706,0.634,1,1,26148,0,1764,756.098,323.925,5672.368
365,0.684,5.744,0.396,0.676,0.604,1,0,26235,0,1771,749.662,307.612,5689.811
366,0.715,5.297,0.365,0.707,0.635,1,0,26325,0,1778,736.563,315.845,5707.913
367,0.699,5.518,0.381,0.691,0.619,1,0,26413,0,1785,768.526,322.535,5725.69
368,0.727,5.118,0.353,0.719,0.647,1,0,26503,0,1792,749.572,326.99,5744.057
369,0.689,5.667,0.391,0.681,0.609,1,1,26591,0,1799,767.586,317.39,5761.613
370,0.682,5.766,0.398,0.674,0.602,1,1,26678,0,1806,727.145,297.696,5779.023
371,0.655,6.16,0.425,0.647,0.575,1,1,26763,0,1812,707.001,277.917,5795.851
372,0.737,4.969,0.343,0.729,0.657,1,1,26854,0,1820,760.234,336.322,5814.438
373,0.665,6.014,0.415,0.657,0.585,1,1,26940,0,1826,738.923,294.946,5831.482
374,0.678,5.832,0.402,0.67,0.598,1,0,27027,0,1833,730.355,297.028,5848.796
375,0.693,5.613,0.387,0.685,0.613,1,0,27115,0,1840,728.56,302.894,5866.432
376,0.738,4.965,0.342,0.73,0.658,1,1,27206,0,1848,759.47,336.105,5885.024
377,0.727,5.121,0.353,0.719,0.647,1,1,27296,0,1855,778.515,339.496,5903.386
378,0.691,5.647,0.389,0.683,0.611,1,0,27384,0,1862,758.496,314.263,5920.971
379,0.713,5.317,0.367,0.705,0.633,1,0,27473,0,1869,780.382,333.984,5939.044
380,0.683,5.753,0.397,0.675,0.603,1,1,27560,0,1876,751.879,308.232,5956.473
381,0.698,5.54,0.382,0.69,0.618,1,0,27648,0,1883,771.626,323.132,5974.217
382,0.686,5.712,0.394,0.678,0.606,1,1,27736,0,1890,739.622,304.464,5991.708
383,0.706,5.427,0.374,0.698,0.626,1,1,27825,0,1897,775.154,328.229,6009.618
384,0.7,5.503,0.38,0.692,0.62,1,1,27914,0,1904,732.952,308.059,6027.417
385,0.692,5.622,0.388,0.684,0.612,1,1,28002,0,1911,747.814,310.603,6045.039
386,0.682,5.777,0.398,0.674,0.602,1,1,28089,0,1918,759.398,310.543,6062.432
387,0.735,5.005,0.345,0.727,0.655,1,0,28180,0,1926,762.119,336.02,6080.966
388,0.654,6.184,0.426,0.646,0.574,1,1,28265,0,1932,745.979,292.5,6097.759
389,0.677,5.841,0.403,0.669,0.597,1,0,28352,0,1939,721.739,293.258,6115.059
390,0.684,5.744,0.396,0.676,0.604,1,1,28439,0,1946,741.006,304.051,6132.502
391,0.691,5.637,0.389,0.683,0.611,1,1,28527,0,1953,763.541,316.666,6150.102
392,0.687,5.693,0.393,0.679,0.607,1,0,28615,0,1960,744.606,307.093,6167.62
393,0.644,6.328,0.436,0.636,0.564,1,1,28700,0,1966,707.46,273.178,6184.2
394,0.722,5.186,0.358,0.714,0.642,1,0,28790,0,1973,753.171,326.442,6202.467
395,0.648,6.267,0.432,0.64,0.568,1,0,28875,0,1979,706.756,274.685,6219.137
396,0.654,6.176,0.426,0.646,0.574,1,0,28960,0,1985,746.171,292.819,6235.941
397,0.654,6.182,0.426,0.646,0.574,1,1,29045,0,1991,746.234,292.676,6252.738
398,0.715,5.296,0.365,0.707,0.635,1,1,29135,0,1998,766.912,328.899,6270.842
399,0.729,5.092,0.351,0.721,0.649,1,0,29226,0,2005,777.706,340.095,6289.247
400,0.71,5.363,0.37,0.702,0.63,1,0,29315,0,2012,760.724,324.121,6307.252
401,0.646,6.29,0.434,0.638,0.566,1,1,29400,0,2018,711.724,275.967,6323.889
402,0.711,5.355,0.369,0.703,0.631,1,0,29489,0,2025,739.314,315.246,6341.905
403,0.725,5.148,0.355,0.717,0.645,1,1,29579,0,2032,738.579,321.26,6360.227
404,0.706,5.42,0.374,0.698,0.626,1,0,29668,0,2039,734.788,311.362,6378.149
405,0.702,5.483,0.378,0.694,0.622,1,0,29757,0,2046,764.706,322.028,6395.977
406,0.641,6.365,0.439,0.633,0.561,1,0,29841,0,2052,710.433,273.245,6412.503
407,0.656,6.146,0.424,0.648,0.576,1,0,29926,0,2058,730.268,287.482,6429.352
408,0.672,5.921,0.408,0.664,0.592,1,1,30013,0,2065,745.209,300.303,6446.532
409,0.688,5.678,0.392,0.68,0.608,1,0,30101,0,2072,731.99,302.349,6464.073
410,0.639,6.402,0.441,0.631,0.559,1,0,30185,0,2078,738.037,282.745,6480.545
411,0.647,6.274,0.433,0.639,0.567,1,1,30270,0,2084,717.186,278.533,6497.204
412,0.674,5.894,0.406,0.666,0.594,1,1,30357,0,2091,736.742,297.719,6514.425
413,0.658,6.117,0.422,0.65,0.578,1,1,30443,0,2097,713.863,281.881,6531.317
414,0.695,5.587,0.385,0.687,0.615,1,0,30531,0,2104,752.884,313.814,6548.991
415,0.689,5.67,0.391,0.681,0.609,1,1,30619,0,2111,741.137,306.361,6566.543
416,0.641,6.372,0.439,0.633,0.561,1,1,30703,0,2117,726.617,279.273,6583.059
417,0.656,6.151,0.424,0.648,0.576,1,0,30788,0,2123,707.447,278.374,6599.902
418,0.657,6.138,0.423,0.649,0.577,1,0,30873,0,2129,710.655,280.012,6616.763
419,0.713,5.328,0.367,0.705,0.633,1,1,30962,0,2136,747.33,319.51,6634.82
420,0.672,5.914,0.408,0.664,0.592,1,1,31049,0,2143,717.347,289.286,6652.011
421,0.645,6.31,0.435,0.637,0.565,1,0,31134,0,2149,700.413,270.99,6668.619
422,0.649,6.248,0.431,0.641,0.569,1,0,31219,0,2155,732.823,285.409,6685.318
423,0.649,6.256,0.431,0.641,0.569,1,0,31304,0,2161,708.893,275.86,6702.005
424,0.646,6.3,0.434,0.638,0.566,1,0,31389,0,2167,716.63,277.568,6718.628
425,0.658,6.119,0.422,0.65,0.578,1,0,31475,0,2173,720.223,284.358,6735.518
426,0.726,5.136,0.354,0.718,0.646,1,1,31565,0,2180,761.272,331.524,6753.858
427,0.649,6.244,0.431,0.641,0.569,1,0,31650,0,2186,711.922,277.384,6770.563
428,0.671,5.928,0.409,0.663,0.591,1,0,31736,0,2192,727.819,293.099,6787.734
429,0.673,5.906,0.407,0.665,0.593,1,0,31823,0,2199,718.599,290.042,6804.938
430,0.713,5.327,0.367,0.705,0.633,1,1,31912,0,2206,749.052,320.268,6822.996
431,0.706,5.424,0.374,0.698,0.626,1,1,32001,0,2213,730.246,309.315,6840.911
432,0.641,6.363,0.439,0.633,0.561,1,1,32085,0,2219,699.671,269.167,6857.44
433,0.638,6.403,0.442,0.63,0.558,1,1,32169,0,2225,715.222,273.963,6873.91
434,0.657,6.134,0.423,0.649,0.577,1,1,32254,0,2231,726.422,286.342,6890.777
435,0.705,5.434,0.375,0.697,0.625,1,1,32343,0,2238,727.865,308.002,6908.678
436,0.677,5.848,0.403,0.669,0.597,1,0,32430,0,2245,713.423,289.669,6925.968
437,0.709,5.382,0.371,0.701,0.629,1,0,32519,0,2252,769.658,327.326,6943.944
438,0.628,6.554,0.452,0.62,0.548,1,1,32602,0,2258,710.723,267.793,6960.191
439,0.624,6.615,0.456,0.616,0.544,1,0,32685,0,2264,705.809,264.17,6976.348
440,0.664,6.03,0.416,0.656,0.584,1,1,32771,0,2270,711.017,283.337,6993.369
441,0.623,6.628,0.457,0.615,0.543,1,1,32854,0,2276,702.201,262.451,7009.508
442,0.668,5.974,0.412,0.66,0.588,1,0,32940,0,2282,715.03,286.595,7026.612
443,0.691,5.641,0.389,0.683,0.611,1,0,33028,0,2289,745.044,308.871,7044.206
444,0.636,6.433,0.444,0.628,0.556,1,0,33112,0,2295,731.501,279.295,7060.632
445,0.666,6.01,0.414,0.658,0.586,1,1,33198,0,2301,746.889,298.246,7077.682
446,0.659,6.11,0.421,0.651,0.579,1,1,33284,0,2307,745.509,294.59,7094.584
447,0.708,5.396,0.372,0.7,0.628,1,0,33373,0,2314,738.214,313.521,7112.54
448,0.665,6.018,0.415,0.657,0.585,1,1,33459,0,2320,752.347,300.184,7129.578
449,0.71,5.369,0.37,0.702,0.63,1,1,33548,0,2327,731.248,311.39,7147.575
450,0.633,6.488,0.447,0.625,0.553,1,1,33632,0,2333,708.13,268.763,7163.919
451,0.705,5.445,0.375,0.697,0.625,1,1,33721,0,2340,768.019,324.645,7181.804
452,0.663,6.042,0.417,0.655,0.583,1,1,33807,0,2346,715.823,284.888,7198.807
453,0.641,6.372,0.439,0.633,0.561,1,0,33891,0,2352,743.601,285.801,7215.323
454,0.713,5.32,0.367,0.705,0.633,1,0,33980,0,2359,778.27,332.989,7233.391
455,0.653,6.197,0.427,0.645,0.573,1,0,34065,0,2365,736.052,288.225,7250.166
456,0.698,5.545,0.382,0.69,0.618,1,0,34153,0,2372,736.057,308.072,7267.902
457,0.624,6.619,0.456,0.616,0.544,1,0,34236,0,2378,721.642,269.98,7284.053
458,0.679,5.819,0.401,0.671,0.599,1,1,34323,0,2385,761.877,310.246,7301.385
459,0.63,6.519,0.45,0.622,0.55,1,1,34407,0,2391,692.297,261.851,7317.684
460,0.67,5.948,0.41,0.662,0.59,1,1,34493,0,2397,755.965,303.804,7334.825
461,0.648,6.263,0.432,0.64,0.568,1,0,34578,0,2403,725.634,282.142,7351.501
462,0.611,6.804,0.469,0.603,0.531,1,0,34660,0,2409,692.023,253.591,7367.379
463,0.611,6.807,0.469,0.603,0.531,1,1,34742,0,2415,728.025,266.69,7383.253
464,0.661,6.069,0.419,0.653,0.581,1,0,34828,0,2421,706.68,280.468,7400.216
465,0.688,5.68,0.392,0.68,0.608,1,1,34916,0,2428,728.762,300.965,7417.754
466,0.704,5.457,0.376,0.696,0.624,1,1,35005,0,2435,754.921,318.709,7435.619
467,0.704,5.459,0.376,0.696,0.624,1,1,35094,0,2442,754.348,318.424,7453.483
468,0.607,6.864,0.473,0.599,0.527,1,0,35156,0,2446,706.584,257.163,7469.272
469,0.655,6.157,0.425,0.647,0.575,1,1,35241,0,2452,730.028,287.063,7486.105
470,0.666,6.007,0.414,0.658,0.586,1,1,35327,0,2458,710.632,283.847,7503.159
471,0.667,5.986,0.413,0.659,0.587,1,1,35413,0,2464,711.894,284.988,7520.245
472,0.672,5.919,0.408,0.664,0.592,1,0,35500,0,2471,716.449,288.781,7537.43
473,0.639,6.396,0.441,0.631,0.559,1,1,35584,0,2477,713.647,273.566,7553.91
474,0.643,6.331,0.437,0.635,0.563,1,0,35669,0,2483,744.477,287.388,7570.486
475,0.648,6.264,0.432,0.64,0.568,1,0,35754,0,2489,744.284,289.393,7587.162
476,0.684,5.74,0.396,0.676,0.604,1,1,35841,0,2496,750.669,308.129,7604.61
477,0.666,6.008,0.414,0.658,0.586,1,1,35927,0,2502,722.659,288.617,7621.663
478,0.635,6.448,0.445,0.627,0.555,1,0,36011,0,2508,732.785,279.34,7638.067
479,0.667,5.995,0.413,0.659,0.587,1,1,36097,0,2514,725.692,290.223,7655.139
480,0.675,5.866,0.405,0.667,0.595,1,0,36184,0,2521,733.276,297.159,7672.401
481,0.602,6.932,0.478,0.594,0.522,1,1,36246,0,2525,702.03,253.536,7688.09
482,0.664,6.036,0.416,0.656,0.584,1,1,36332,0,2531,722.494,287.717,7705.101
483,0.636,6.441,0.444,0.628,0.556,1,1,36416,0,2537,696.746,265.784,7721.515
484,0.614,6.758,0.466,0.606,0.534,1,1,36498,0,2543,721.352,265.724,7737.462
485,0.655,6.156,0.425,0.647,0.575,1,0,36583,0,2549,737.259,289.949,7754.297
486,0.629,6.54,0.451,0.621,0.549,1,0,36667,0,2555,701.871,264.866,7770.564
487,0.649,6.244,0.431,0.641,0.569,1,0,36752,0,2561,701.312,273.238,7787.268
488,0.607,6.852,0.473,0.599,0.527,1,1,36814,0,2565,697.792,254.33,7803.076
489,0.645,6.312,0.435,0.637,0.565,1,1,36899,0,2571,716.343,277.087,7819.68
490,0.605,6.888,0.475,0.597,0.525,1,0,36961,0,2575,687.23,249.455,7835.435
491,0.676,5.852,0.404,0.668,0.596,1,1,37048,0,2582,735.583,298.54,7852.718
492,0.672,5.91,0.408,0.664,0.592,1,1,37135,0,2589,730.034,294.526,7869.915
493,0.654,6.183,0.426,0.646,0.574,1,0,37220,0,2595,745.434,292.33,7886.71
494,0.634,6.461,0.446,0.626,0.554,1,0,37304,0,2601,717.177,273.004,7903.096
495,0.644,6.327,0.436,0.636,0.564,1,0,37389,0,2607,712.757,275.259,7919.678
496,0.682,5.768,0.398,0.674,0.602,1,1,37476,0,2614,721.49,295.321,7937.085
497,0.661,6.077,0.419,0.653,0.581,1,1,37562,0,2620,708.682,281.025,7954.036
498,0.622,6.636,0.458,0.614,0.542,1,0,37645,0,2626,696.878,260.226,7970.163
499,0.653,6.187,0.427,0.645,0.573,1,0,37730,0,2632,704.92,276.31,7986.951
500,0.592,7.072,0.488,0.584,0.512,1,1,37791,0,2636,701.238,249.201,8002.434
501,0.605,6.889,0.475,0.597,0.525,1,1,37853,0,2640,704.088,255.552,8018.187
502,0.648,6.264,0.432,0.64,0.568,1,0,37938,0,2646,729.244,283.539,8034.863
503,0.578,7.277,0.502,0.57,0.498,0,0,37998,0,2650,671.831,233.044,8050.043
504,0.604,6.898,0.476,0.596,0.524,1,1,38060,0,2654,710.314,257.524,8065.782
505,0.636,6.442,0.444,0.628,0.556,1,0,38144,0,2660,708.668,270.319,8082.195
506,0.602,6.932,0.478,0.594,0.522,1,0,38206,0,2664,721.534,260.576,8097.884
507,0.609,6.824,0.471,0.601,0.529,1,0,38288,0,2669,690.985,252.644,8113.732
508,0.599,6.977,0.481,0.591,0.519,1,1,38349,0,2673,697.409,250.571,8129.355
509,0.591,7.098,0.489,0.583,0.511,1,0,38410,0,2677,718.34,254.515,8144.8
510,0.581,7.231,0.499,0.573,0.501,1,0,38470,0,2681,676.91,236.11,8160.049
511,0.652,6.206,0.428,0.644,0.572,1,0,38555,0,2687,735.856,287.876,8176.81
512,0.663,6.04,0.417,0.655,0.583,1,0,38641,0,2693,717.011,285.435,8193.817
513,0.581,7.241,0.499,0.573,0.501,1,1,38701,0,2697,668.183,232.763,8209.049
514,0.572,7.36,0.508,0.564,0.492,0,0,38761,0,2701,691.03,237.325,8224.106
515,0.578,7.275,0.502,0.57,0.498,0,0,38821,0,2705,698.594,242.387,8239.289
516,0.645,6.314,0.435,0.637,0.565,1,0,38906,0,2711,732.047,283.113,8255.891
517,0.564,7.48,0.516,0.556,0.484,0,0,38965,0,2714,671.886,227.408,8270.771
518,0.628,6.556,0.452,0.62,0.548,1,1,39048,0,2720,693.751,261.356,8287.016
519,0.593,7.064,0.487,0.585,0.513,1,0,39109,0,2724,690.051,245.436,8302.51
520,0.609,6.822,0.471,0.601,0.529,1,1,39191,0,2729,723.115,264.439,8318.361
521,0.572,7.366,0.508,0.564,0.492,0,0,39251,0,2733,704.826,241.904,8333.41
522,0.597,7.004,0.483,0.589,0.517,1,1,39312,0,2737,702.662,251.683,8348.993
523,0.596,7.012,0.484,0.588,0.516,1,0,39373,0,2741,695.955,249.036,8364.564
524,0.605,6.889,0.475,0.597,0.525,1,1,39435,0,2745,707.232,256.671,8380.316
525,0.625,6.604,0.455,0.617,0.545,1,0,39518,0,2751,706.868,264.885,8396.49
526,0.594,7.042,0.486,0.586,0.514,1,1,39579,0,2755,719.453,256.562,8412.016
527,0.581,7.241,0.499,0.573,0.501,1,1,39639,0,2759,693.847,241.725,8427.25
528,0.563,7.493,0.517,0.555,0.483,0,0,39698,0,2762,687.242,232.253,8442.112
529,0.596,7.012,0.484,0.588,0.516,1,1,39759,0,2766,673.488,240.996,8457.682
530,0.563,7.497,0.517,0.555,0.483,0,0,39818,0,2769,689.092,232.77,8472.538
531,0.564,7.482,0.516,0.556,0.484,0,0,39877,0,2772,684.625,231.686,8487.416
532,0.592,7.073,0.488,0.584,0.512,1,1,39938,0,2776,718.478,255.301,8502.898
533,0.552,7.658,0.528,0.544,0.472,0,0,39996,0,2779,681.356,225.614,8517.516
534,0.638,6.41,0.442,0.63,0.558,1,0,40080,0,2785,736.793,282.016,8533.976
535,0.589,7.123,0.491,0.581,0.509,1,1,40141,0,2789,675.187,238.517,8549.384
536,0.608,6.841,0.472,0.6,0.528,1,0,40223,0,2794,694.745,253.517,8565.207
537,0.565,7.468,0.515,0.557,0.485,0,0,40282,0,2798,694.46,235.416,8580.105
538,0.553,7.636,0.527,0.545,0.473,0,0,40340,0,2801,685.239,227.518,8594.756
539,0.638,6.406,0.442,0.63,0.558,1,1,40424,0,2807,704.398,269.736,8611.222
540,0.633,6.484,0.447,0.625,0.553,1,1,40508,0,2813,696.592,264.484,8627.572
541,0.579,7.261,0.501,0.571,0.499,0,0,40568,0,2817,688.317,239.213,8642.775
542,0.605,6.893,0.475,0.597,0.525,1,1,40630,0,2821,723.88,262.614,8658.522
543,0.58,7.257,0.5,0.572,0.5,0,0,40690,0,2825,698.631,242.921,8673.732
544,0.557,7.588,0.523,0.549,0.477,0,0,40748,0,2828,666.825,222.719,8688.453
545,0.562,7.514,0.518,0.554,0.482,0,0,40807,0,2831,657.343,221.562,8703.282
546,0.578,7.283,0.502,0.57,0.498,0,0,40867,0,2835,689.334,238.946,8718.454
547,0.56,7.534,0.52,0.552,0.48,0,0,40926,0,2838,674.609,226.824,8733.254
548,0.601,6.942,0.479,0.593,0.521,1,0,40988,0,2842,696.098,251.127,8748.929
549,0.581,7.237,0.499,0.573,0.501,1,0,41048,0,2846,671.215,233.95,8764.169
550,0.531,7.955,0.549,0.523,0.451,0,0,41105,0,2849,661.441,210.892,8778.348
551,0.607,6.853,0.473,0.599,0.527,1,1,41167,0,2853,703.758,256.459,8794.154
552,0.605,6.885,0.475,0.597,0.525,1,0,41229,0,2857,706.399,256.49,8809.912
553,0.624,6.613,0.456,0.616,0.544,1,1,41312,0,2863,698.808,261.602,8826.072
554,0.595,7.032,0.485,0.587,0.515,1,0,41373,0,2867,697.84,249.133,8841.613
555,0.599,6.98,0.481,0.591,0.519,1,0,41434,0,2871,685.964,246.365,8857.231
556,0.549,7.704,0.531,0.541,0.469,0,0,41492,0,2874,652.985,214.979,8871.782
557,0.602,6.925,0.478,0.594,0.522,1,1,41554,0,2878,697.454,252.081,8887.481
558,0.609,6.833,0.471,0.601,0.529,1,1,41636,0,2883,695.659,254.098,8903.316
559,0.616,6.731,0.464,0.608,0.536,1,0,41719,0,2889,713.321,263.541,8919.302
560,0.561,7.528,0.519,0.553,0.481,0,0,41778,0,2892,690.715,232.423,8934.111
561,0.566,7.453,0.514,0.558,0.486,0,0,41837,0,2896,707.567,240.292,8949.032
562,0.534,7.924,0.546,0.526,0.454,0,0,41894,0,2899,687.598,220.115,8963.257
563,0.577,7.297,0.503,0.569,0.497,0,0,41954,0,2903,701.185,242.663,8978.409
564,0.544,7.77,0.536,0.536,0.464,0,0,42012,0,2906,676.477,220.855,8992.861
565,0.549,7.694,0.531,0.541,0.469,0,0,42070,0,2909,650.552,214.437,9007.426
566,0.525,8.051,0.555,0.517,0.445,0,0,42126,0,2912,647.794,203.972,9021.464
567,0.599,6.968,0.481,0.591,0.519,1,0,42187,0,2916,701.537,252.329,9037.101
568,0.537,7.867,0.543,0.529,0.457,0,0,42244,0,2919,652.783,210.507,9051.41
569,0.595,7.026,0.485,0.587,0.515,1,1,42305,0,2923,694.955,248.271,9066.96
570,0.562,7.504,0.518,0.554,0.482,0,0,42364,0,2926,684.013,230.854,9081.806
571,0.512,8.242,0.568,0.504,0.432,0,0,42419,0,2929,666.256,204.507,9095.562
572,0.59,7.104,0.49,0.582,0.51,1,1,42480,0,2933,682.368,241.583,9110.997
573,0.564,7.489,0.516,0.556,0.484,0,0,42539,0,2936,687.581,232.486,9125.865
574,0.519,8.136,0.561,0.511,0.439,0,0,42595,0,2939,662.709,206.324,9139.777
575,0.525,8.053,0.555,0.517,0.445,0,0,42651,0,2942,653.994,205.86,9153.812
576,0.594,7.053,0.486,0.586,0.514,1,1,42712,0,2946,698.951,248.941,9169.323
577,0.579,7.26,0.501,0.571,0.499,0,0,42772,0,2950,676.573,235.158,9184.528
578,0.558,7.563,0.522,0.55,0.478,0,0,42831,0,2953,685.895,229.818,9199.286
579,0.531,7.955,0.549,0.523,0.451,0,0,42888,0,2956,680.202,216.879,9213.466
580,0.564,7.479,0.516,0.556,0.484,0,0,42947,0,2959,669.286,226.576,9228.349
581,0.557,7.582,0.523,0.549,0.477,0,0,43005,0,2962,689.967,230.636,9243.079
582,0.589,7.121,0.491,0.581,0.509,1,1,43066,0,2966,675.469,238.673,9258.49
583,0.554,7.624,0.526,0.546,0.474,0,0,43124,0,2969,688.49,228.95,9273.158
584,0.587,7.143,0.493,0.579,0.507,1,1,43185,0,2973,688.665,242.693,9288.535
585,0.573,7.347,0.507,0.565,0.493,0,0,43245,0,2977,674.18,231.913,9303.613
586,0.565,7.472,0.515,0.557,0.485,0,0,43304,0,2980,707.323,239.649,9318.505
587,0.503,8.369,0.577,0.495,0.423,0,0,43359,0,2983,648.417,195.638,9332.074
588,0.492,8.52,0.588,0.484,0.412,0,0,43413,0,2986,637.592,188.373,9345.42
589,0.546,7.742,0.534,0.538,0.466,0,0,43471,0,2989,657.102,215.296,9359.914
590,0.5,8.417,0.58,0.492,0.42,0,0,43525,0,2992,648.624,194.407,9373.412
591,0.537,7.878,0.543,0.529,0.457,0,0,43582,0,2995,675.503,217.526,9387.705
592,0.499,8.426,0.581,0.491,0.419,0,0,43636,0,2998,625.47,187.214,9401.189
593,0.545,7.752,0.535,0.537,0.465,0,0,43694,0,3001,695.474,227.583,9415.668
