Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
300,0.701,6.332,0.379,0.693,0.621,1,0,20522,0,1321,747.408,314.288,4133.933
301,0.673,6.805,0.407,0.665,0.593,1,1,20609,0,1328,738.038,297.804,4150.057
302,0.679,6.7,0.401,0.671,0.599,1,1,20696,0,1335,722.796,294.393,4166.333
303,0.698,6.379,0.382,0.69,0.618,1,0,20784,0,1342,736.941,308.643,4183.07
304,0.707,6.237,0.373,0.699,0.627,1,1,20873,0,1349,774.711,328.404,4200.012
305,0.691,6.492,0.389,0.683,0.611,1,1,20961,0,1356,724.619,300.531,4216.586
306,0.67,6.841,0.41,0.662,0.59,1,0,21047,0,1362,723.489,291.005,4232.658
307,0.651,7.169,0.429,0.643,0.571,1,0,21132,0,1368,725.915,283.43,4248.259
308,0.66,7.014,0.42,0.652,0.58,1,1,21218,0,1374,728.954,288.666,4264.082
309,0.658,7.054,0.422,0.65,0.578,1,1,21304,0,1380,705.028,278.171,4279.848
310,0.649,7.19,0.431,0.641,0.569,1,1,21389,0,1386,713.927,278.196,4295.417
311,0.672,6.805,0.408,0.664,0.592,1,1,21476,0,1393,755.405,304.803,4311.541
312,0.681,6.664,0.399,0.673,0.601,1,0,21563,0,1400,741.414,302.914,4327.867
313,0.718,6.037,0.362,0.71,0.638,1,1,21653,0,1407,745.759,321.493,4345.097
314,0.685,6.592,0.395,0.677,0.605,1,0,21740,0,1414,757.836,311.606,4361.528
315,0.736,5.742,0.344,0.728,0.656,1,0,21831,0,1422,744.11,328.669,4379.182
316,0.672,6.82,0.408,0.664,0.592,1,1,21918,0,1429,717.375,289.081,4395.284
317,0.668,6.885,0.412,0.66,0.588,1,1,22004,0,1435,725.077,290.483,4411.293
318,0.682,6.653,0.398,0.674,0.602,1,1,22091,0,1442,730.253,298.656,4427.636
319,0.717,6.058,0.363,0.709,0.637,1,1,22181,0,1449,766.89,330.042,4444.836
320,0.705,6.257,0.375,0.697,0.625,1,0,22270,0,1456,742.839,314.371,4461.749
321,0.716,6.083,0.364,0.708,0.636,1,1,22360,0,1463,778.953,334.533,4478.913
322,0.654,7.111,0.426,0.646,0.574,1,0,22445,0,1469,706.305,277.233,4494.597
323,0.688,6.55,0.392,0.68,0.608,1,1,22533,0,1476,744.325,307.172,4511.088
324,0.741,5.659,0.339,0.733,0.661,1,1,22624,0,1484,766.677,340.918,4528.862
325,0.694,6.453,0.386,0.686,0.614,1,0,22712,0,1491,729.316,303.519,4545.493
326,0.695,6.427,0.385,0.687,0.615,1,1,22800,0,1498,740.107,308.678,4562.16
327,0.698,6.384,0.382,0.69,0.618,1,1,22888,0,1505,760.728,318.475,4578.891
328,0.739,5.702,0.341,0.731,0.659,1,1,22979,0,1513,747.87,331.416,4596.603
329,0.661,7.004,0.419,0.653,0.581,1,1,23065,0,1519,735.446,291.502,4612.441
330,0.734,5.777,0.346,0.726,0.654,1,1,23156,0,1527,763.289,336.187,4630.045
331,0.667,6.902,0.413,0.659,0.587,1,1,23242,0,1533,753.568,301.442,4646.029
332,0.735,5.767,0.345,0.727,0.655,1,1,23333,0,1541,789.095,347.839,4663.647
333,0.7,6.346,0.38,0.692,0.62,1,1,23421,0,1548,735.433,308.876,4680.432
334,0.701,6.333,0.379,0.693,0.621,1,1,23510,0,1555,734.56,308.867,4697.236
335,0.696,6.412,0.384,0.688,0.616,1,1,23598,0,1562,724.511,302.578,4713.926
336,0.736,5.744,0.344,0.728,0.656,1,1,23689,0,1570,766.839,338.66,4731.577
337,0.661,6.998,0.419,0.653,0.581,1,0,23775,0,1576,739.692,293.332,4747.423
338,0.668,6.881,0.412,0.66,0.588,1,1,23861,0,1582,732.251,293.462,4763.437
339,0.744,5.616,0.336,0.736,0.664,1,1,23953,0,1590,760.401,339.311,4781.273
340,0.719,6.021,0.361,0.711,0.639,1,1,24043,0,1597,765.329,330.362,4798.525
341,0.701,6.33,0.379,0.693,0.621,1,0,24132,0,1604,756.566,318.205,4815.333
342,0.721,5.999,0.359,0.713,0.641,1,0,24222,0,1611,769.618,332.834,4832.617
343,0.691,6.504,0.389,0.683,0.611,1,1,24310,0,1618,745.386,308.819,4849.174
344,0.698,6.379,0.382,0.69,0.618,1,1,24398,0,1625,740.959,310.337,4865.912
345,0.651,7.164,0.429,0.643,0.571,1,0,24483,0,1631,744.642,290.878,4881.52
346,0.704,6.279,0.376,0.696,0.624,1,1,24572,0,1638,763.641,322.571,4898.402
347,0.677,6.723,0.403,0.669,0.597,1,0,24659,0,1645,759.614,308.738,4914.643
348,0.67,6.855,0.41,0.662,0.59,1,1,24745,0,1651,730.054,293.279,4930.696
349,0.744,5.614,0.336,0.736,0.664,1,1,24837,0,1659,754.405,336.692,4948.534
350,0.658,7.044,0.422,0.65,0.578,1,1,24923,0,1665,709.933,280.377,4964.315
351,0.655,7.105,0.425,0.647,0.575,1,0,25008,0,1671,709.742,278.735,4980.007
352,0.676,6.744,0.404,0.668,0.596,1,1,25095,0,1678,720.182,292.168,4996.218
353,0.663,6.963,0.417,0.655,0.583,1,0,25181,0,1684,731.714,291.109,5012.115
354,0.665,6.927,0.415,0.657,0.585,1,1,25267,0,1690,739.945,295.321,5028.063
355,0.683,6.63,0.397,0.675,0.603,1,1,25354,0,1697,736.995,302.01,5044.439
356,0.678,6.717,0.402,0.67,0.598,1,0,25441,0,1704,729.951,296.858,5060.69
357,0.714,6.12,0.366,0.706,0.634,1,0,25530,0,1711,739.673,316.674,5077.8
358,0.718,6.048,0.362,0.71,0.638,1,0,25620,0,1718,779.347,335.667,5095.014
359,0.674,6.778,0.406,0.666,0.594,1,0,25707,0,1725,759.773,307.319,5111.177
360,0.652,7.15,0.428,0.644,0.572,1,1,25792,0,1731,731.253,286.014,5126.805
361,0.698,6.383,0.382,0.69,0.618,1,1,25880,0,1738,767.853,321.478,5143.537
362,0.65,7.184,0.43,0.642,0.57,1,0,25965,0,1744,730.695,284.892,5159.115
363,0.728,5.873,0.352,0.72,0.648,1,1,26055,0,1751,776.043,339.123,5176.581
364,0.737,5.72,0.343,0.729,0.657,1,1,26146,0,1759,747.829,330.904,5194.266
365,0.652,7.148,0.428,0.644,0.572,1,1,26231,0,1765,746.456,292.003,5209.897
366,0.733,5.794,0.347,0.725,0.653,1,1,26322,0,1773,783.868,344.776,5227.476
367,0.686,6.578,0.394,0.678,0.606,1,0,26410,0,1780,730.129,300.579,5243.928
368,0.658,7.054,0.422,0.65,0.578,1,0,26496,0,1786,704.335,277.894,5259.693
369,0.718,6.043,0.362,0.71,0.638,1,1,26586,0,1793,760.855,327.835,5276.913
370,0.712,6.15,0.368,0.704,0.632,1,0,26675,0,1800,770.975,329.248,5293.981
371,0.668,6.887,0.412,0.66,0.588,1,1,26761,0,1806,754.42,302.184,5309.986
372,0.742,5.641,0.338,0.734,0.662,1,1,26852,0,1814,751.07,334.474,5327.786
373,0.658,7.047,0.422,0.65,0.578,1,1,26938,0,1820,731.086,288.642,5343.562
374,0.695,6.438,0.385,0.687,0.615,1,1,27026,0,1827,755.54,314.836,5360.214
375,0.71,6.18,0.37,0.702,0.63,1,1,27115,0,1834,779.054,331.856,5377.239
376,0.714,6.114,0.366,0.706,0.634,1,0,27204,0,1841,738.106,316.145,5394.357
377,0.67,6.849,0.41,0.662,0.59,1,1,27290,0,1847,742.049,298.261,5410.418
378,0.731,5.836,0.349,0.723,0.651,1,0,27381,0,1854,764.371,335.046,5427.937
379,0.666,6.915,0.414,0.658,0.586,1,0,27467,0,1860,756.066,302.093,5443.903
380,0.679,6.691,0.401,0.671,0.599,1,1,27554,0,1867,740.338,301.769,5460.191
381,0.729,5.87,0.351,0.721,0.649,1,1,27644,0,1874,785.771,343.463,5477.661
382,0.696,6.418,0.384,0.688,0.616,1,1,27732,0,1881,752.163,313.967,5494.343
383,0.665,6.932,0.415,0.657,0.585,1,1,27818,0,1887,711.934,284.019,5510.284
384,0.66,7.007,0.42,0.652,0.58,1,1,27904,0,1893,754.441,298.956,5526.117
385,0.655,7.102,0.425,0.647,0.575,1,1,27989,0,1899,747.202,293.543,5541.815
386,0.648,7.212,0.432,0.64,0.568,1,1,28074,0,1905,746.602,290.344,5557.353
387,0.723,5.961,0.357,0.715,0.643,1,1,28164,0,1912,757.616,328.688,5574.693
388,0.742,5.637,0.338,0.734,0.662,1,0,28255,0,1920,783.782,349.161,5592.498
389,0.685,6.589,0.395,0.677,0.605,1,0,28342,0,1927,763.846,314.151,5608.934
390,0.699,6.358,0.381,0.691,0.619,1,1,28430,0,1934,736.498,309.0,5625.7
391,0.644,7.281,0.436,0.636,0.564,1,1,28515,0,1940,738.142,285.221,5641.139
392,0.691,6.499,0.389,0.683,0.611,1,1,28603,0,1947,738.411,306.075,5657.704
393,0.708,6.215,0.372,0.7,0.628,1,1,28692,0,1954,766.028,325.346,5674.678
394,0.645,7.269,0.435,0.637,0.565,1,1,28777,0,1960,744.494,288.001,5690.134
395,0.736,5.739,0.344,0.728,0.656,1,0,28868,0,1968,762.934,337.059,5707.792
396,0.738,5.719,0.342,0.73,0.658,1,0,28959,0,1976,789.571,349.416,5725.48
397,0.737,5.728,0.343,0.729,0.657,1,1,29050,0,1984,791.925,350.199,5743.155
398,0.697,6.39,0.383,0.689,0.617,1,0,29138,0,1991,728.423,304.797,5759.877
399,0.646,7.254,0.434,0.638,0.566,1,0,29223,0,1997,726.314,281.352,5775.354
400,0.655,7.092,0.425,0.647,0.575,1,1,29308,0,2003,728.441,286.412,5791.064
401,0.662,6.982,0.418,0.654,0.582,1,1,29394,0,2009,752.812,298.972,5806.933
402,0.653,7.136,0.427,0.645,0.573,1,1,29479,0,2015,750.541,293.915,5822.58
403,0.652,7.145,0.428,0.644,0.572,1,0,29564,0,2021,716.608,280.397,5838.215
404,0.676,6.739,0.404,0.668,0.596,1,1,29651,0,2028,719.708,292.116,5854.434
405,0.67,6.839,0.41,0.662,0.59,1,0,29737,0,2034,710.542,285.849,5870.509
406,0.738,5.707,0.342,0.73,0.658,1,1,29828,0,2042,774.229,342.961,5888.214
407,0.736,5.741,0.344,0.728,0.656,1,0,29919,0,2050,763.293,337.169,5905.87
408,0.669,6.864,0.411,0.661,0.589,1,1,30005,0,2056,712.206,285.883,5921.91
409,0.647,7.235,0.433,0.639,0.567,1,1,30090,0,2062,704.246,273.277,5937.414
410,0.673,6.789,0.407,0.665,0.593,1,1,30177,0,2069,738.771,298.521,5953.561
411,0.717,6.065,0.363,0.709,0.637,1,1,30267,0,2076,761.09,327.34,5970.75
412,0.67,6.854,0.41,0.662,0.59,1,0,30353,0,2082,731.616,293.926,5986.804
413,0.679,6.697,0.401,0.671,0.599,1,1,30440,0,2089,750.784,305.871,6003.084
414,0.695,6.428,0.385,0.687,0.615,1,0,30528,0,2096,762.636,318.05,6019.75
415,0.681,6.661,0.399,0.673,0.601,1,1,30615,0,2103,745.575,304.715,6036.082
416,0.654,7.117,0.426,0.646,0.574,1,1,30700,0,2109,748.417,293.595,6051.756
417,0.642,7.309,0.438,0.634,0.562,1,1,30784,0,2115,702.09,270.586,6067.155
418,0.66,7.014,0.42,0.652,0.58,1,0,30870,0,2121,717.103,283.982,6082.979
419,0.702,6.308,0.378,0.694,0.622,1,0,30959,0,2128,735.55,309.923,6099.817
420,0.659,7.03,0.421,0.651,0.579,1,1,31045,0,2134,726.505,287.267,6115.617
421,0.665,6.938,0.415,0.657,0.585,1,1,31131,0,2140,722.373,288.027,6131.549
422,0.683,6.636,0.397,0.675,0.603,1,1,31218,0,2147,733.562,300.457,6147.917
423,0.643,7.298,0.437,0.635,0.563,1,0,31303,0,2153,715.714,276.129,6163.332
424,0.641,7.332,0.439,0.633,0.561,1,1,31387,0,2159,741.446,285.135,6178.697
425,0.696,6.406,0.384,0.688,0.616,1,1,31475,0,2166,763.679,319.102,6195.395
426,0.668,6.877,0.412,0.66,0.588,1,1,31561,0,2172,722.092,289.496,6211.415
427,0.667,6.895,0.413,0.659,0.587,1,1,31647,0,2178,718.789,287.71,6227.41
428,0.706,6.244,0.374,0.698,0.626,1,1,31736,0,2185,741.135,314.005,6244.342
429,0.668,6.884,0.412,0.66,0.588,1,1,31822,0,2191,737.044,295.311,6260.352
430,0.665,6.926,0.415,0.657,0.585,1,0,31908,0,2197,739.299,295.104,6276.302
431,0.657,7.067,0.423,0.649,0.577,1,1,31993,0,2203,707.885,278.975,6292.049
432,0.635,7.426,0.445,0.627,0.555,1,0,32077,0,2209,718.1,273.75,6307.28
433,0.627,7.565,0.453,0.619,0.547,1,1,32160,0,2215,688.735,259.1,6322.31
434,0.661,6.997,0.419,0.653,0.581,1,0,32246,0,2221,744.786,295.394,6338.158
435,0.707,6.228,0.373,0.699,0.627,1,1,32335,0,2228,775.027,328.796,6355.112
436,0.662,6.978,0.418,0.654,0.582,1,1,32421,0,2234,746.102,296.431,6370.988
437,0.657,7.057,0.423,0.649,0.577,1,1,32507,0,2240,746.365,294.397,6386.749
438,0.659,7.03,0.421,0.651,0.579,1,1,32593,0,2246,741.225,293.1,6402.549
439,0.653,7.127,0.427,0.645,0.573,1,0,32678,0,2252,740.233,290.116,6418.209
440,0.644,7.274,0.436,0.636,0.564,1,1,32763,0,2258,737.36,285.094,6433.657
441,0.719,6.02,0.361,0.711,0.639,1,0,32853,0,2265,780.417,336.903,6450.91
442,0.63,7.519,0.45,0.622,0.55,1,0,32937,0,2271,726.338,274.461,6466.007
443,0.685,6.595,0.395,0.677,0.605,1,0,33024,0,2278,731.452,300.666,6482.434
444,0.685,6.602,0.395,0.677,0.605,1,0,33111,0,2285,763.007,313.44,6498.85
445,0.681,6.668,0.399,0.673,0.601,1,1,33198,0,2292,732.685,299.246,6515.171
446,0.686,6.583,0.394,0.678,0.606,1,0,33286,0,2299,740.729,304.793,6531.614
447,0.691,6.494,0.389,0.683,0.611,1,1,33374,0,2306,725.085,300.681,6548.186
448,0.676,6.742,0.404,0.668,0.596,1,1,33461,0,2313,723.474,293.567,6564.4
449,0.668,6.876,0.412,0.66,0.588,1,1,33547,0,2319,747.81,299.841,6580.422
450,0.653,7.13,0.427,0.645,0.573,1,1,33632,0,2325,706.381,276.794,6596.079
451,0.675,6.757,0.405,0.667,0.595,1,0,33719,0,2332,732.902,297.007,6612.273
452,0.707,6.236,0.373,0.699,0.627,1,1,33808,0,2339,731.343,310.065,6629.217
453,0.649,7.197,0.431,0.641,0.569,1,1,33893,0,2345,719.846,280.326,6644.776
454,0.681,6.664,0.399,0.673,0.601,1,0,33980,0,2352,765.0,312.566,6661.104
455,0.633,7.464,0.447,0.625,0.553,1,0,34064,0,2358,722.059,274.25,6676.279
456,0.658,7.042,0.422,0.65,0.578,1,0,34150,0,2364,717.507,283.4,6692.061
457,0.617,7.732,0.463,0.609,0.537,1,0,34233,0,2370,700.419,259.288,6706.85
458,0.618,7.721,0.462,0.61,0.538,1,0,34316,0,2376,693.613,257.06,6721.656
459,0.67,6.839,0.41,0.662,0.59,1,1,34402,0,2382,734.319,295.406,6737.731
460,0.677,6.728,0.403,0.669,0.597,1,0,34489,0,2389,753.34,306.074,6753.966
461,0.704,6.28,0.376,0.696,0.624,1,0,34578,0,2396,728.068,307.505,6770.846
462,0.661,6.999,0.419,0.653,0.581,1,0,34664,0,2402,734.262,291.153,6786.69
463,0.668,6.881,0.412,0.66,0.588,1,1,34750,0,2408,736.265,295.09,6802.705
464,0.614,7.775,0.466,0.606,0.534,1,1,34833,0,2414,699.997,258.05,6817.432
465,0.61,7.843,0.47,0.602,0.53,1,0,34915,0,2420,683.773,250.4,6832.062
466,0.642,7.307,0.438,0.634,0.562,1,0,34999,0,2426,733.72,282.819,6847.462
467,0.609,7.871,0.471,0.601,0.529,1,1,35081,0,2431,727.446,265.677,6862.052
468,0.629,7.527,0.451,0.621,0.549,1,1,35165,0,2437,719.214,271.544,6877.137
469,0.679,6.69,0.401,0.671,0.599,1,1,35252,0,2444,731.211,298.076,6893.426
470,0.623,7.626,0.457,0.615,0.543,1,0,35335,0,2450,727.212,271.976,6908.368
471,0.603,7.964,0.477,0.595,0.523,1,1,35397,0,2454,691.37,250.179,6922.823
472,0.694,6.45,0.386,0.686,0.614,1,1,35485,0,2461,754.169,313.942,6939.459
473,0.608,7.878,0.472,0.6,0.528,1,0,35567,0,2466,721.397,263.289,6954.039
474,0.635,7.428,0.445,0.627,0.555,1,1,35651,0,2472,727.451,277.25,6969.266
475,0.607,7.901,0.473,0.599,0.527,1,1,35713,0,2476,688.539,250.719,6983.812
476,0.636,7.409,0.444,0.628,0.556,1,1,35797,0,2482,696.041,265.762,6999.068
477,0.633,7.469,0.447,0.625,0.553,1,1,35881,0,2488,698.832,265.323,7014.236
478,0.671,6.824,0.409,0.663,0.591,1,1,35967,0,2494,715.608,288.257,7030.333
479,0.608,7.891,0.472,0.6,0.528,1,1,36029,0,2498,724.858,264.212,7044.894
480,0.647,7.239,0.433,0.639,0.567,1,1,36114,0,2504,745.168,289.058,7060.393
481,0.621,7.672,0.459,0.613,0.541,1,1,36197,0,2510,714.687,266.129,7075.269
482,0.66,7.011,0.42,0.652,0.58,1,1,36283,0,2516,751.392,297.63,7091.097
483,0.658,7.05,0.422,0.65,0.578,1,1,36369,0,2522,717.92,283.368,7106.868
484,0.612,7.823,0.468,0.604,0.532,1,0,36451,0,2528,697.398,255.903,7121.527
485,0.625,7.598,0.455,0.617,0.545,1,0,36534,0,2534,704.26,264.101,7136.509
486,0.658,7.051,0.422,0.65,0.578,1,0,36620,0,2540,748.468,295.392,7152.278
487,0.649,7.205,0.431,0.641,0.569,1,0,36705,0,2546,707.215,275.213,7167.827
488,0.622,7.642,0.458,0.614,0.542,1,0,36788,0,2552,725.572,270.96,7182.747
489,0.682,6.64,0.398,0.674,0.602,1,1,36875,0,2559,763.55,312.628,7199.108
490,0.633,7.469,0.447,0.625,0.553,1,1,36959,0,2565,737.179,279.864,7214.276
491,0.673,6.79,0.407,0.665,0.593,1,0,37046,0,2572,746.682,301.682,7230.421
492,0.607,7.896,0.473,0.599,0.527,1,1,37108,0,2576,704.048,256.487,7244.974
493,0.642,7.319,0.438,0.634,0.562,1,1,37192,0,2582,738.795,284.47,7260.359
494,0.62,7.687,0.46,0.612,0.54,1,0,37275,0,2588,697.847,259.47,7275.213
495,0.667,6.896,0.413,0.659,0.587,1,0,37361,0,2594,742.031,296.983,7291.205
496,0.667,6.893,0.413,0.659,0.587,1,0,37447,0,2600,758.321,303.589,7307.203
497,0.648,7.215,0.432,0.64,0.568,1,0,37532,0,2606,706.132,274.536,7322.737
498,0.588,8.217,0.492,0.58,0.508,1,1,37593,0,2610,708.056,249.782,7336.828
499,0.617,7.739,0.463,0.609,0.537,1,0,37676,0,2616,692.513,256.184,7351.607
500,0.651,7.171,0.429,0.643,0.571,1,0,37761,0,2622,746.606,291.456,7367.205
501,0.661,6.996,0.419,0.653,0.581,1,1,37847,0,2628,755.337,299.602,7383.054
502,0.629,7.54,0.451,0.621,0.549,1,0,37930,0,2634,731.818,275.974,7398.12
503,0.651,7.159,0.429,0.643,0.571,1,0,38015,0,2640,746.013,291.535,7413.734
504,0.647,7.231,0.433,0.639,0.567,1,1,38100,0,2646,702.403,272.688,7429.246
505,0.644,7.276,0.436,0.636,0.564,1,1,38185,0,2652,698.917,270.19,7444.692
506,0.636,7.416,0.444,0.628,0.556,1,0,38269,0,2658,714.211,272.514,7459.936
507,0.617,7.733,0.463,0.609,0.537,1,1,38352,0,2664,702.509,260.053,7474.725
508,0.632,7.483,0.448,0.624,0.552,1,1,38436,0,2670,736.053,279.081,7489.873
509,0.611,7.829,0.469,0.603,0.531,1,1,38518,0,2676,713.356,261.601,7504.523
510,0.592,8.142,0.488,0.584,0.512,1,0,38579,0,2680,693.768,246.614,7518.723
511,0.615,7.769,0.465,0.607,0.535,1,1,38662,0,2686,718.909,265.2,7533.46
512,0.654,7.12,0.426,0.646,0.574,1,1,38747,0,2692,740.719,290.497,7549.13
513,0.599,8.039,0.481,0.591,0.519,1,1,38808,0,2696,705.643,253.441,7563.477
514,0.626,7.579,0.454,0.618,0.546,1,1,38891,0,2702,706.152,265.295,7578.487
515,0.642,7.318,0.438,0.634,0.562,1,0,38975,0,2708,708.359,272.768,7593.872
516,0.642,7.319,0.438,0.634,0.562,1,0,39059,0,2714,737.946,284.13,7609.256
517,0.655,7.093,0.425,0.647,0.575,1,1,39144,0,2720,739.53,290.756,7624.965
518,0.641,7.332,0.439,0.633,0.561,1,1,39228,0,2726,695.695,267.543,7640.331
519,0.62,7.675,0.46,0.612,0.54,1,0,39311,0,2732,721.669,268.646,7655.202
520,0.626,7.589,0.454,0.618,0.546,1,0,39394,0,2738,723.262,271.48,7670.198
521,0.609,7.861,0.471,0.601,0.529,1,1,39476,0,2743,721.884,263.909,7684.803
522,0.613,7.804,0.467,0.605,0.533,1,1,39558,0,2749,729.797,268.274,7699.488
523,0.566,8.588,0.514,0.558,0.486,0,0,39617,0,2753,704.946,239.299,7713.046
524,0.654,7.12,0.426,0.646,0.574,1,1,39702,0,2759,706.412,277.048,7728.717
525,0.61,7.847,0.47,0.602,0.53,1,1,39784,0,2765,709.558,259.744,7743.34
526,0.654,7.107,0.426,0.646,0.574,1,1,39869,0,2771,714.049,280.365,7759.029
527,0.579,8.366,0.501,0.571,0.499,0,0,39929,0,2775,687.917,238.996,7772.906
528,0.614,7.779,0.466,0.606,0.534,1,0,40011,0,2781,687.356,253.292,7787.627
529,0.585,8.269,0.495,0.577,0.505,1,0,40071,0,2785,677.415,237.701,7801.643
530,0.607,7.907,0.473,0.599,0.527,1,0,40133,0,2789,700.733,255.013,7816.181
531,0.569,8.534,0.511,0.561,0.489,0,0,40192,0,2793,664.657,226.909,7829.816
532,0.598,8.048,0.482,0.59,0.518,1,0,40253,0,2797,715.193,256.652,7844.151
533,0.586,8.252,0.494,0.578,0.506,1,1,40314,0,2801,702.358,246.905,7858.193
534,0.562,8.646,0.518,0.554,0.482,0,0,40373,0,2804,692.601,233.666,7871.667
535,0.617,7.732,0.463,0.609,0.537,1,1,40456,0,2810,695.073,257.317,7886.457
536,0.603,7.971,0.477,0.595,0.523,1,1,40518,0,2814,692.382,250.386,7900.903
537,0.559,8.693,0.521,0.551,0.479,0,0,40577,0,2817,688.303,231.055,7914.31
538,0.552,8.818,0.528,0.544,0.472,0,0,40635,0,2820,666.543,220.749,7927.536
539,0.625,7.598,0.455,0.617,0.545,1,0,40718,0,2826,727.378,272.778,7942.518
540,0.571,8.5,0.509,0.563,0.491,0,0,40777,0,2830,683.15,234.054,7956.203
541,0.54,9.013,0.54,0.532,0.46,0,0,40834,0,2833,670.049,217.226,7969.149
542,0.601,8.002,0.479,0.593,0.521,1,0,40896,0,2837,698.3,251.75,7983.55
543,0.565,8.597,0.515,0.557,0.485,0,0,40955,0,2841,679.404,230.406,7997.095
544,0.584,8.279,0.496,0.576,0.504,1,1,41015,0,2845,673.427,236.067,8011.097
545,0.614,7.779,0.466,0.606,0.534,1,0,41097,0,2851,716.612,264.094,8025.82
546,0.595,8.103,0.485,0.587,0.515,1,0,41158,0,2855,716.47,255.68,8040.075
547,0.538,9.055,0.542,0.53,0.458,0,0,41215,0,2858,649.108,209.448,8052.96
548,0.594,8.111,0.486,0.586,0.514,1,1,41276,0,2862,693.694,247.366,8067.204
549,0.605,7.926,0.475,0.597,0.525,1,1,41338,0,2866,721.481,262.056,8081.714
550,0.541,9.008,0.539,0.533,0.461,0,0,41395,0,2869,681.575,221.086,8094.667
551,0.534,9.124,0.546,0.526,0.454,0,0,41452,0,2872,687.119,220.016,8107.453
552,0.571,8.496,0.509,0.563,0.491,0,0,41511,0,2876,683.366,234.222,8121.143
553,0.575,8.426,0.505,0.567,0.495,0,0,41571,0,2880,708.094,244.476,8134.933
554,0.527,9.242,0.553,0.519,0.447,0,0,41627,0,2883,651.549,205.87,8147.55
555,0.574,8.455,0.506,0.566,0.494,0,0,41687,0,2887,663.754,228.488,8161.299
556,0.559,8.702,0.521,0.551,0.479,0,0,41746,0,2890,666.507,223.521,8174.693
557,0.608,7.874,0.472,0.6,0.528,1,1,41828,0,2895,702.457,256.459,8189.277
558,0.548,8.878,0.532,0.54,0.468,0,0,41886,0,2898,669.88,220.417,8202.418
559,0.53,9.179,0.55,0.522,0.45,0,0,41943,0,2901,641.2,204.051,8215.125
560,0.591,8.159,0.489,0.583,0.511,1,0,42004,0,2905,672.164,238.531,8229.3
561,0.567,8.569,0.513,0.559,0.487,0,0,42063,0,2909,663.642,225.725,8242.885
562,0.562,8.646,0.518,0.554,0.482,0,0,42122,0,2912,664.556,224.187,8256.358
563,0.584,8.286,0.496,0.576,0.504,1,0,42182,0,2916,707.024,247.678,8270.351
564,0.557,8.727,0.523,0.549,0.477,0,0,42241,0,2919,668.492,223.586,8283.708
565,0.557,8.74,0.523,0.549,0.477,0,0,42299,0,2922,670.67,224.006,8297.048
566,0.604,7.946,0.476,0.596,0.524,1,1,42361,0,2926,684.845,248.258,8311.529
567,0.584,8.286,0.496,0.576,0.504,1,0,42421,0,2930,699.838,245.144,8325.52
568,0.545,8.931,0.535,0.537,0.465,0,0,42479,0,2933,659.296,215.681,8338.584
569,0.547,8.896,0.533,0.539,0.467,0,0,42537,0,2936,660.816,217.005,8351.699
570,0.582,8.322,0.498,0.574,0.502,1,1,42597,0,2940,680.364,237.461,8365.639
571,0.541,8.998,0.539,0.533,0.461,0,0,42654,0,2943,689.364,223.856,8378.607
572,0.539,9.041,0.541,0.531,0.459,0,0,42711,0,2946,655.386,211.8,8391.512
573,0.525,9.277,0.555,0.517,0.445,0,0,42767,0,2949,679.003,213.683,8404.078
574,0.513,9.473,0.567,0.505,0.433,0,0,42822,0,2952,678.426,208.714,8416.361
575,0.578,8.377,0.502,0.57,0.498,0,0,42882,0,2956,664.974,230.755,8430.222
576,0.502,9.647,0.578,0.494,0.422,0,0,42937,0,2959,636.243,191.754,8442.254
577,0.562,8.655,0.518,0.554,0.482,0,0,42996,0,2962,682.636,230.072,8455.715
578,0.579,8.362,0.501,0.571,0.499,0,0,43056,0,2966,693.978,241.196,8469.597
579,0.595,8.094,0.485,0.587,0.515,1,1,43117,0,2970,683.842,244.27,8483.865
580,0.514,9.45,0.566,0.506,0.434,0,0,43172,0,2973,647.491,199.74,8496.182
581,0.564,8.614,0.516,0.556,0.484,0,0,43231,0,2976,688.233,232.982,8509.702
582,0.534,9.118,0.546,0.526,0.454,0,0,43288,0,2979,673.793,215.878,8522.496
583,0.562,8.646,0.518,0.554,0.482,0,0,43347,0,2982,705.532,238.033,8535.971
584,0.509,9.53,0.571,0.501,0.429,0,0,43402,0,2985,635.726,194.27,8548.171
585,0.5,9.681,0.58,0.492,0.42,0,0,43457,0,2988,642.127,192.763,8560.156
586,0.548,8.887,0.532,0.54,0.468,0,0,43515,0,2991,697.172,229.164,8573.283
587,0.576,8.421,0.504,0.568,0.496,0,0,43575,0,2995,692.25,239.134,8587.081
588,0.508,9.56,0.572,0.5,0.428,0,0,43630,0,2998,675.247,205.622,8599.238
589,0.506,9.587,0.574,0.498,0.426,0,0,43685,0,3001,631.971,191.837,8611.357
590,0.534,9.114,0.546,0.526,0.454,0,0,43742,0,3004,667.476,213.965,8624.158
591,0.497,9.735,0.583,0.489,0.417,0,0,43796,0,3007,632.83,188.741,8636.065
592,0.547,8.896,0.533,0.539,0.467,0,0,43854,0,3010,660.759,216.983,8649.179
593,0.572,8.482,0.508,0.564,0.492,0,0,43914,0,3014,691.846,237.487,8662.889
