Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
300,0.652,7.15,0.428,0.644,0.572,1,1,20619,0,1346,702.526,274.777,4153.98
301,0.72,6.012,0.36,0.712,0.64,1,0,20709,0,1353,764.054,330.063,4171.245
302,0.722,5.975,0.358,0.714,0.642,1,1,20799,0,1360,768.61,333.064,4188.564
303,0.718,6.045,0.362,0.71,0.638,1,0,20889,0,1367,748.373,322.402,4205.782
304,0.731,5.823,0.349,0.723,0.651,1,1,20980,0,1374,752.616,330.239,4223.32
305,0.707,6.222,0.373,0.699,0.627,1,1,21069,0,1381,753.101,319.646,4240.282
306,0.651,7.165,0.429,0.643,0.571,1,1,21154,0,1387,740.37,289.179,4255.889
307,0.73,5.844,0.35,0.722,0.65,1,1,21245,0,1394,764.623,334.931,4273.396
308,0.712,6.153,0.368,0.704,0.632,1,1,21334,0,1401,771.415,329.355,4290.459
309,0.655,7.1,0.425,0.647,0.575,1,1,21419,0,1407,721.675,283.55,4306.158
310,0.73,5.844,0.35,0.722,0.65,1,1,21510,0,1414,770.623,337.572,4323.666
311,0.652,7.146,0.428,0.644,0.572,1,0,21595,0,1420,741.388,290.074,4339.3
312,0.67,6.842,0.41,0.662,0.59,1,1,21681,0,1426,750.153,301.686,4355.37
313,0.739,5.691,0.341,0.731,0.659,1,1,21772,0,1434,755.517,335.096,4373.098
314,0.708,6.213,0.372,0.7,0.628,1,1,21861,0,1441,763.002,324.11,4390.074
315,0.694,6.453,0.386,0.686,0.614,1,0,21949,0,1448,736.094,306.326,4406.705
316,0.661,7.001,0.419,0.653,0.581,1,0,22035,0,1454,729.147,289.083,4422.546
317,0.65,7.188,0.43,0.642,0.57,1,1,22120,0,1460,704.801,274.683,4438.119
318,0.663,6.956,0.417,0.655,0.583,1,1,22206,0,1466,741.237,295.077,4454.025
319,0.684,6.611,0.396,0.676,0.604,1,1,22293,0,1473,758.087,311.168,4470.428
320,0.717,6.062,0.363,0.709,0.637,1,1,22383,0,1480,744.994,320.508,4487.622
321,0.692,6.474,0.388,0.684,0.612,1,0,22471,0,1487,764.537,317.59,4504.223
322,0.705,6.26,0.375,0.697,0.625,1,1,22560,0,1494,758.376,320.858,4521.131
323,0.674,6.774,0.406,0.666,0.594,1,1,22647,0,1501,722.036,292.161,4537.3
324,0.707,6.225,0.373,0.699,0.627,1,0,22736,0,1508,749.545,318.055,4554.259
325,0.668,6.889,0.412,0.66,0.588,1,0,22822,0,1514,739.206,296.052,4570.262
326,0.702,6.309,0.378,0.694,0.622,1,1,22911,0,1521,764.835,322.24,4587.1
327,0.656,7.084,0.424,0.648,0.576,1,0,22996,0,1527,731.727,287.926,4602.822
328,0.656,7.083,0.424,0.648,0.576,1,0,23081,0,1533,713.049,280.599,4618.546
329,0.713,6.121,0.367,0.705,0.633,1,1,23170,0,1540,758.487,324.703,4635.655
330,0.705,6.27,0.375,0.697,0.625,1,0,23259,0,1547,752.256,318.002,4652.55
331,0.717,6.06,0.363,0.709,0.637,1,1,23349,0,1554,776.284,334.011,4669.746
332,0.741,5.669,0.339,0.733,0.661,1,0,23440,0,1562,762.838,338.947,4687.505
333,0.656,7.085,0.424,0.648,0.576,1,1,23525,0,1568,731.054,287.634,4703.226
334,0.701,6.323,0.379,0.693,0.621,1,1,23614,0,1575,752.766,316.784,4720.044
335,0.666,6.918,0.414,0.658,0.586,1,0,23700,0,1581,744.483,297.39,4736.006
336,0.701,6.322,0.379,0.693,0.621,1,0,23789,0,1588,773.042,325.335,4752.825
337,0.692,6.482,0.388,0.684,0.612,1,1,23877,0,1595,764.866,317.52,4769.415
338,0.67,6.842,0.41,0.662,0.59,1,1,23963,0,1601,718.173,288.824,4785.485
339,0.713,6.135,0.367,0.705,0.633,1,1,24052,0,1608,741.221,316.928,4802.573
340,0.663,6.96,0.417,0.655,0.583,1,1,24138,0,1614,748.271,297.764,4818.474
341,0.673,6.79,0.407,0.665,0.593,1,0,24225,0,1621,750.233,303.125,4834.619
342,0.663,6.97,0.417,0.655,0.583,1,1,24311,0,1627,745.787,296.501,4850.505
343,0.656,7.084,0.424,0.648,0.576,1,0,24396,0,1633,723.238,284.594,4866.228
344,0.661,6.991,0.419,0.653,0.581,1,0,24482,0,1639,708.702,281.234,4882.085
345,0.695,6.432,0.385,0.687,0.615,1,0,24570,0,1646,749.165,312.335,4898.746
346,0.668,6.879,0.412,0.66,0.588,1,1,24656,0,1652,751.661,301.298,4914.763
347,0.724,5.948,0.356,0.716,0.644,1,1,24746,0,1659,786.34,341.521,4932.122
348,0.664,6.946,0.416,0.656,0.584,1,0,24832,0,1665,709.211,282.58,4948.043
349,0.709,6.198,0.371,0.701,0.629,1,0,24921,0,1672,731.565,311.145,4965.04
350,0.739,5.7,0.341,0.731,0.659,1,1,25012,0,1680,785.617,348.184,4982.755
351,0.668,6.876,0.412,0.66,0.588,1,0,25098,0,1686,716.766,287.389,4998.776
352,0.737,5.734,0.343,0.729,0.657,1,1,25189,0,1694,744.386,329.016,5016.442
353,0.663,6.959,0.417,0.655,0.583,1,1,25275,0,1700,721.518,287.138,5032.344
354,0.7,6.344,0.38,0.692,0.62,1,1,25364,0,1707,744.085,312.581,5049.133
355,0.671,6.829,0.409,0.663,0.591,1,1,25450,0,1713,730.528,294.157,5065.223
356,0.677,6.729,0.403,0.669,0.597,1,0,25537,0,1720,758.074,307.952,5081.456
357,0.707,6.237,0.373,0.699,0.627,1,0,25626,0,1727,733.555,310.968,5098.398
358,0.702,6.308,0.378,0.694,0.622,1,1,25715,0,1734,736.675,310.403,5115.237
359,0.691,6.489,0.389,0.683,0.611,1,0,25803,0,1741,752.068,312.015,5131.816
360,0.673,6.8,0.407,0.665,0.593,1,1,25890,0,1748,721.293,291.186,5147.948
361,0.724,5.944,0.356,0.716,0.644,1,1,25980,0,1755,746.111,324.15,5165.312
362,0.717,6.056,0.363,0.709,0.637,1,0,26070,0,1762,782.739,336.897,5182.514
363,0.709,6.193,0.371,0.701,0.629,1,0,26159,0,1769,767.853,326.733,5199.519
364,0.699,6.357,0.381,0.691,0.619,1,0,26247,0,1776,736.731,309.123,5216.288
365,0.714,6.115,0.366,0.706,0.634,1,0,26336,0,1783,768.786,329.262,5233.404
366,0.657,7.064,0.423,0.649,0.577,1,1,26421,0,1789,725.893,286.158,5249.156
367,0.677,6.724,0.403,0.669,0.597,1,1,26508,0,1796,714.747,290.486,5265.397
368,0.709,6.201,0.371,0.701,0.629,1,1,26597,0,1803,735.018,312.528,5282.39
369,0.708,6.22,0.372,0.7,0.628,1,0,26686,0,1810,762.765,323.814,5299.356
370,0.747,5.569,0.333,0.739,0.667,1,1,26778,0,1818,789.013,353.415,5317.26
371,0.744,5.609,0.336,0.736,0.664,1,1,26870,0,1826,762.234,340.312,5335.105
372,0.728,5.871,0.352,0.72,0.648,1,1,26960,0,1833,766.762,335.119,5352.573
373,0.665,6.931,0.415,0.657,0.585,1,1,27046,0,1839,725.281,289.379,5368.516
374,0.656,7.081,0.424,0.648,0.576,1,1,27131,0,1845,720.026,283.389,5384.242
375,0.732,5.813,0.348,0.724,0.652,1,1,27222,0,1852,749.594,329.193,5401.795
376,0.661,6.994,0.419,0.653,0.581,1,1,27308,0,1858,738.198,292.858,5417.647
377,0.699,6.369,0.381,0.691,0.619,1,1,27396,0,1865,756.977,317.317,5434.399
378,0.684,6.614,0.396,0.676,0.604,1,1,27483,0,1872,724.106,297.152,5450.798
379,0.708,6.215,0.372,0.7,0.628,1,0,27572,0,1879,753.227,319.889,5467.771
380,0.687,6.555,0.393,0.679,0.607,1,1,27660,0,1886,735.921,303.557,5484.255
381,0.647,7.229,0.433,0.639,0.567,1,1,27745,0,1892,699.546,271.624,5499.769
382,0.648,7.212,0.432,0.64,0.568,1,1,27830,0,1898,741.475,288.338,5515.306
383,0.7,6.338,0.38,0.692,0.62,1,0,27919,0,1905,734.835,308.844,5532.103
384,0.728,5.875,0.352,0.72,0.648,1,0,28009,0,1912,787.916,344.263,5549.566
385,0.653,7.139,0.427,0.645,0.573,1,0,28094,0,1918,728.763,285.317,5565.209
386,0.692,6.485,0.388,0.684,0.612,1,0,28182,0,1925,740.302,307.233,5581.794
387,0.661,7.003,0.419,0.653,0.581,1,0,28268,0,1931,750.612,297.546,5597.633
388,0.662,6.977,0.418,0.654,0.582,1,1,28354,0,1937,746.179,296.477,5613.51
389,0.725,5.924,0.355,0.717,0.645,1,0,28444,0,1944,774.061,336.844,5630.902
390,0.677,6.73,0.403,0.669,0.597,1,0,28531,0,1951,745.269,302.721,5647.134
391,0.701,6.337,0.379,0.693,0.621,1,1,28620,0,1958,737.396,309.932,5663.931
392,0.704,6.277,0.376,0.696,0.624,1,0,28709,0,1965,764.436,322.951,5680.814
393,0.737,5.721,0.343,0.729,0.657,1,0,28800,0,1973,770.155,340.762,5698.499
394,0.741,5.66,0.339,0.733,0.661,1,1,28891,0,1981,756.754,336.484,5716.271
395,0.7,6.342,0.38,0.692,0.62,1,0,28980,0,1988,765.846,321.773,5733.062
396,0.684,6.621,0.396,0.676,0.604,1,0,29067,0,1995,729.621,299.23,5749.451
397,0.739,5.701,0.341,0.731,0.659,1,1,29158,0,2003,765.956,339.443,5767.164
398,0.644,7.284,0.436,0.636,0.564,1,1,29243,0,2009,701.696,271.067,5782.599
399,0.676,6.747,0.404,0.668,0.596,1,1,29330,0,2016,725.923,294.418,5798.805
400,0.692,6.477,0.388,0.684,0.612,1,1,29418,0,2023,769.708,319.652,5815.402
401,0.657,7.066,0.423,0.649,0.577,1,1,29503,0,2029,748.031,294.81,5831.149
402,0.729,5.856,0.351,0.721,0.649,1,1,29594,0,2036,740.159,323.894,5848.639
403,0.711,6.166,0.369,0.703,0.631,1,1,29683,0,2043,747.594,318.818,5865.683
404,0.665,6.936,0.415,0.657,0.585,1,1,29769,0,2049,725.54,289.352,5881.619
405,0.648,7.221,0.432,0.64,0.568,1,1,29854,0,2055,729.196,283.342,5897.144
406,0.709,6.197,0.371,0.701,0.629,1,0,29943,0,2062,767.323,326.372,5914.143
407,0.648,7.223,0.432,0.64,0.568,1,0,30028,0,2068,710.825,276.156,5929.665
408,0.675,6.77,0.405,0.667,0.595,1,1,30115,0,2075,756.005,306.002,5945.84
409,0.724,5.953,0.356,0.716,0.644,1,0,30205,0,2082,752.392,326.638,5963.191
410,0.725,5.926,0.355,0.717,0.645,1,1,30295,0,2089,783.724,340.997,5980.58
411,0.644,7.275,0.436,0.636,0.564,1,1,30380,0,2095,716.505,277.03,5996.029
412,0.657,7.056,0.423,0.649,0.577,1,1,30466,0,2101,729.031,287.595,6011.791
413,0.714,6.105,0.366,0.706,0.634,1,1,30556,0,2108,766.195,328.434,6028.923
414,0.697,6.401,0.383,0.689,0.617,1,1,30644,0,2115,757.904,316.813,6045.628
415,0.668,6.872,0.412,0.66,0.588,1,1,30730,0,2121,752.379,301.778,6061.656
416,0.649,7.203,0.431,0.641,0.569,1,0,30815,0,2127,736.571,286.67,6077.206
417,0.694,6.441,0.386,0.686,0.614,1,1,30903,0,2134,737.611,307.27,6093.854
418,0.665,6.927,0.415,0.657,0.585,1,0,30989,0,2140,710.775,283.697,6109.803
419,0.69,6.507,0.39,0.682,0.61,1,0,31077,0,2147,741.17,307.003,6126.356
420,0.643,7.293,0.437,0.635,0.563,1,0,31162,0,2153,713.65,275.448,6141.777
421,0.651,7.164,0.429,0.643,0.571,1,0,31247,0,2159,714.528,279.113,6157.385
422,0.657,7.063,0.423,0.649,0.577,1,0,31332,0,2165,734.623,289.605,6173.137
423,0.639,7.362,0.441,0.631,0.559,1,1,31416,0,2171,743.599,285.156,6188.458
424,0.638,7.382,0.442,0.63,0.558,1,1,31500,0,2177,712.296,272.651,6203.752
425,0.711,6.158,0.369,0.703,0.631,1,0,31589,0,2184,752.815,321.279,6220.808
426,0.671,6.833,0.409,0.663,0.591,1,1,31675,0,2190,730.843,294.179,6236.892
427,0.707,6.227,0.373,0.699,0.627,1,1,31764,0,2197,741.893,314.777,6253.849
428,0.696,6.408,0.384,0.688,0.616,1,1,31852,0,2204,737.772,308.217,6270.544
429,0.652,7.152,0.428,0.644,0.572,1,1,31937,0,2210,703.916,275.269,6286.169
430,0.693,6.458,0.387,0.685,0.613,1,1,32025,0,2217,770.377,320.458,6302.793
431,0.645,7.269,0.435,0.637,0.565,1,1,32110,0,2223,716.372,277.109,6318.248
432,0.707,6.221,0.373,0.699,0.627,1,0,32199,0,2230,735.584,312.253,6335.213
433,0.715,6.099,0.365,0.707,0.635,1,1,32289,0,2237,752.243,322.616,6352.354
434,0.671,6.833,0.409,0.663,0.591,1,0,32375,0,2243,756.108,304.347,6368.438
435,0.677,6.736,0.403,0.669,0.597,1,1,32462,0,2250,747.588,303.52,6384.662
436,0.711,6.168,0.369,0.703,0.631,1,0,32551,0,2257,775.52,330.668,6401.702
437,0.638,7.375,0.442,0.63,0.558,1,1,32635,0,2263,714.048,273.509,6417.006
438,0.702,6.32,0.378,0.694,0.622,1,1,32724,0,2270,772.922,325.345,6433.828
439,0.717,6.055,0.363,0.709,0.637,1,0,32814,0,2277,758.877,326.661,6451.032
440,0.708,6.22,0.372,0.7,0.628,1,1,32903,0,2284,754.187,320.181,6467.999
441,0.687,6.561,0.393,0.679,0.607,1,0,32991,0,2291,734.186,302.69,6484.474
442,0.659,7.036,0.421,0.651,0.579,1,0,33077,0,2297,705.31,278.748,6500.266
443,0.63,7.521,0.45,0.622,0.55,1,0,33161,0,2303,731.904,276.498,6515.359
444,0.713,6.124,0.367,0.705,0.633,1,1,33250,0,2310,766.994,328.253,6532.463
445,0.623,7.625,0.457,0.615,0.543,1,1,33333,0,2316,734.976,274.916,6547.407
446,0.632,7.485,0.448,0.624,0.552,1,1,33417,0,2322,691.37,262.089,6562.552
447,0.65,7.174,0.43,0.642,0.57,1,0,33502,0,2328,743.922,290.32,6578.145
448,0.623,7.626,0.457,0.615,0.543,1,0,33585,0,2334,691.712,258.699,6593.087
449,0.653,7.136,0.427,0.645,0.573,1,0,33670,0,2340,719.052,281.597,6608.735
450,0.707,6.229,0.373,0.699,0.627,1,1,33759,0,2347,762.861,323.615,6625.688
451,0.716,6.075,0.364,0.708,0.636,1,0,33849,0,2354,769.169,330.528,6642.863
452,0.69,6.519,0.39,0.682,0.61,1,0,33937,0,2361,720.975,298.319,6659.398
453,0.621,7.666,0.459,0.613,0.541,1,0,34020,0,2367,704.991,262.653,6674.282
454,0.687,6.558,0.393,0.679,0.607,1,0,34108,0,2374,745.02,307.238,6690.762
455,0.676,6.746,0.404,0.668,0.596,1,1,34195,0,2381,747.965,303.39,6706.971
456,0.695,6.429,0.385,0.687,0.615,1,1,34283,0,2388,759.015,316.536,6723.637
457,0.677,6.732,0.403,0.669,0.597,1,0,34370,0,2395,762.486,309.67,6739.866
458,0.657,7.064,0.423,0.649,0.577,1,1,34455,0,2401,718.643,283.284,6755.617
459,0.687,6.564,0.393,0.679,0.607,1,0,34543,0,2408,758.415,312.588,6772.087
460,0.619,7.701,0.461,0.611,0.539,1,0,34626,0,2414,725.503,269.397,6786.922
461,0.623,7.629,0.457,0.615,0.543,1,0,34709,0,2420,697.786,260.916,6801.86
462,0.638,7.378,0.442,0.63,0.558,1,1,34793,0,2426,742.6,284.363,6817.16
463,0.637,7.398,0.443,0.629,0.557,1,0,34877,0,2432,732.976,280.148,6832.43
464,0.672,6.819,0.408,0.664,0.592,1,1,34964,0,2439,734.485,295.992,6848.534
465,0.667,6.89,0.413,0.659,0.587,1,0,35050,0,2445,751.56,300.967,6864.535
466,0.673,6.793,0.407,0.665,0.593,1,0,35137,0,2452,738.486,298.317,6880.678
467,0.607,7.899,0.473,0.599,0.527,1,1,35199,0,2456,695.651,253.37,6895.227
468,0.612,7.811,0.468,0.604,0.532,1,0,35281,0,2462,698.755,256.699,6909.903
469,0.61,7.843,0.47,0.602,0.53,1,0,35363,0,2468,729.532,267.17,6924.533
470,0.703,6.294,0.377,0.695,0.623,1,1,35452,0,2475,763.083,321.92,6941.393
471,0.665,6.926,0.415,0.657,0.585,1,0,35538,0,2481,744.138,297.042,6957.344
472,0.615,7.767,0.465,0.607,0.535,1,0,35621,0,2487,684.665,252.609,6972.083
473,0.627,7.558,0.453,0.619,0.547,1,0,35704,0,2493,705.452,265.566,6987.123
474,0.614,7.786,0.466,0.606,0.534,1,0,35786,0,2499,695.377,256.086,7001.835
475,0.656,7.078,0.424,0.648,0.576,1,1,35871,0,2505,719.914,283.439,7017.567
476,0.642,7.31,0.438,0.634,0.562,1,1,35955,0,2511,730.603,281.556,7032.964
477,0.652,7.14,0.428,0.644,0.572,1,0,36040,0,2517,741.964,290.472,7048.607
478,0.638,7.382,0.442,0.63,0.558,1,0,36124,0,2523,708.708,271.267,7063.899
479,0.681,6.661,0.399,0.673,0.601,1,1,36211,0,2530,720.465,294.443,7080.231
480,0.633,7.466,0.447,0.625,0.553,1,1,36295,0,2536,694.049,263.581,7095.404
481,0.644,7.284,0.436,0.636,0.564,1,1,36380,0,2542,724.606,279.925,7110.839
482,0.604,7.951,0.476,0.596,0.524,1,1,36442,0,2546,717.874,260.099,7125.313
483,0.645,7.258,0.435,0.637,0.565,1,0,36527,0,2552,724.815,280.678,7140.785
484,0.646,7.255,0.434,0.638,0.566,1,1,36612,0,2558,726.494,281.408,7156.261
485,0.632,7.478,0.448,0.624,0.552,1,1,36696,0,2564,731.045,277.314,7171.417
486,0.616,7.75,0.464,0.608,0.536,1,0,36779,0,2570,713.369,263.626,7186.181
487,0.649,7.195,0.431,0.641,0.569,1,1,36864,0,2576,704.051,274.226,7201.743
488,0.685,6.601,0.395,0.677,0.605,1,0,36951,0,2583,732.342,300.864,7218.16
489,0.661,7.005,0.419,0.653,0.581,1,1,37037,0,2589,737.937,292.454,7233.996
490,0.685,6.601,0.395,0.677,0.605,1,1,37124,0,2596,721.899,296.591,7250.414
491,0.597,8.073,0.483,0.589,0.517,1,1,37185,0,2600,676.787,242.268,7264.714
492,0.621,7.668,0.459,0.613,0.541,1,1,37268,0,2606,699.46,260.561,7279.596
493,0.612,7.808,0.468,0.604,0.532,1,1,37350,0,2612,717.247,263.564,7294.276
494,0.646,7.247,0.434,0.638,0.566,1,1,37435,0,2618,702.839,272.448,7309.764
495,0.64,7.344,0.44,0.632,0.56,1,1,37519,0,2624,723.898,278.078,7325.112
496,0.632,7.483,0.448,0.624,0.552,1,1,37603,0,2630,719.014,272.614,7340.26
497,0.652,7.141,0.428,0.644,0.572,1,0,37688,0,2636,706.783,276.668,7355.901
498,0.629,7.527,0.451,0.621,0.549,1,0,37772,0,2642,737.789,278.561,7370.985
499,0.6,8.009,0.48,0.592,0.52,1,0,37834,0,2646,700.314,252.291,7385.376
500,0.621,7.662,0.459,0.613,0.541,1,0,37917,0,2652,691.39,257.693,7400.267
501,0.673,6.801,0.407,0.665,0.593,1,1,38004,0,2659,721.844,291.371,7416.396
502,0.612,7.82,0.468,0.604,0.532,1,0,38086,0,2665,705.332,258.89,7431.059
503,0.609,7.87,0.471,0.601,0.529,1,1,38168,0,2670,713.078,260.46,7445.651
504,0.629,7.531,0.451,0.621,0.549,1,0,38252,0,2676,724.167,273.324,7460.73
505,0.607,7.899,0.473,0.599,0.527,1,0,38314,0,2680,708.852,258.175,7475.28
506,0.605,7.928,0.475,0.597,0.525,1,1,38376,0,2684,703.304,255.402,7489.787
507,0.605,7.928,0.475,0.597,0.525,1,1,38438,0,2688,682.612,247.897,7504.294
508,0.66,7.008,0.42,0.652,0.58,1,0,38524,0,2694,754.678,299.023,7520.127
509,0.595,8.095,0.485,0.587,0.515,1,1,38585,0,2698,703.194,251.164,7534.394
510,0.574,8.449,0.506,0.566,0.494,0,0,38645,0,2702,695.837,239.664,7548.151
511,0.632,7.481,0.448,0.624,0.552,1,0,38729,0,2708,698.851,265.008,7563.301
512,0.568,8.542,0.512,0.56,0.488,0,0,38788,0,2712,686.245,234.069,7576.924
513,0.602,7.987,0.478,0.594,0.522,1,1,38850,0,2716,706.222,254.988,7591.347
514,0.655,7.093,0.425,0.647,0.575,1,0,38935,0,2722,730.455,287.186,7607.057
515,0.658,7.045,0.422,0.65,0.578,1,1,39021,0,2728,710.751,280.675,7622.836
516,0.57,8.524,0.51,0.562,0.49,0,0,39080,0,2732,662.77,226.511,7636.486
517,0.65,7.183,0.43,0.642,0.57,1,1,39165,0,2738,719.091,280.401,7652.066
518,0.603,7.973,0.477,0.595,0.523,1,0,39227,0,2742,724.094,261.792,7666.509
519,0.642,7.309,0.438,0.634,0.562,1,0,39311,0,2748,703.087,270.961,7681.907
520,0.634,7.446,0.446,0.626,0.554,1,0,39395,0,2754,741.519,282.122,7697.108
521,0.636,7.413,0.444,0.628,0.556,1,1,39479,0,2760,694.565,265.084,7712.356
522,0.607,7.899,0.473,0.599,0.527,1,0,39541,0,2764,700.116,254.982,7726.905
523,0.624,7.608,0.456,0.616,0.544,1,1,39624,0,2770,724.233,271.342,7741.874
524,0.639,7.364,0.441,0.631,0.559,1,0,39708,0,2776,716.462,274.704,7757.193
525,0.602,7.986,0.478,0.594,0.522,1,1,39770,0,2780,718.745,259.511,7771.616
526,0.616,7.751,0.464,0.608,0.536,1,1,39853,0,2786,697.181,257.631,7786.379
527,0.644,7.286,0.436,0.636,0.564,1,1,39938,0,2792,717.971,277.302,7801.81
528,0.611,7.824,0.469,0.603,0.531,1,0,40020,0,2798,704.835,258.599,7816.467
529,0.578,8.38,0.502,0.57,0.498,0,0,40080,0,2802,664.281,230.459,7830.325
530,0.648,7.219,0.432,0.64,0.568,1,0,40165,0,2808,721.715,280.495,7845.853
531,0.617,7.737,0.463,0.609,0.537,1,0,40248,0,2814,701.891,259.72,7860.636
532,0.633,7.473,0.447,0.625,0.553,1,0,40332,0,2820,710.391,269.603,7875.799
533,0.588,8.22,0.492,0.58,0.508,1,1,40393,0,2824,713.102,251.485,7889.885
534,0.548,8.891,0.532,0.54,0.468,0,0,40451,0,2827,675.101,221.814,7903.007
535,0.618,7.719,0.462,0.61,0.538,1,1,40534,0,2833,689.038,255.417,7917.816
536,0.606,7.909,0.474,0.598,0.526,1,1,40596,0,2837,714.055,259.809,7932.351
537,0.554,8.782,0.526,0.546,0.474,0,0,40654,0,2840,683.415,227.222,7945.629
538,0.592,8.147,0.488,0.584,0.512,1,1,40715,0,2844,718.661,255.329,7959.821
539,0.632,7.485,0.448,0.624,0.552,1,0,40799,0,2850,699.112,265.019,7974.966
540,0.589,8.206,0.491,0.581,0.509,1,0,40860,0,2854,709.164,250.461,7989.073
541,0.576,8.421,0.504,0.568,0.496,0,0,40920,0,2858,668.687,230.987,8002.871
542,0.592,8.143,0.488,0.584,0.512,1,0,40981,0,2862,699.473,248.61,8017.068
543,0.621,7.664,0.459,0.613,0.541,1,1,41064,0,2868,713.719,265.961,8031.955
544,0.603,7.963,0.477,0.595,0.523,1,1,41126,0,2872,683.095,247.22,8046.413
545,0.57,8.518,0.51,0.562,0.49,0,0,41185,0,2876,698.48,238.849,8060.071
546,0.604,7.955,0.476,0.596,0.524,1,1,41247,0,2880,707.935,256.416,8074.54
547,0.543,8.963,0.537,0.535,0.463,0,0,41305,0,2883,693.343,226.001,8087.557
548,0.546,8.92,0.534,0.538,0.466,0,0,41363,0,2886,665.94,218.103,8100.636
549,0.622,7.647,0.458,0.614,0.542,1,0,41446,0,2892,717.112,267.656,8115.547
550,0.605,7.93,0.475,0.597,0.525,1,0,41508,0,2896,705.239,256.064,8130.051
551,0.53,9.192,0.55,0.522,0.45,0,0,41565,0,2899,664.118,211.032,8142.74
552,0.543,8.972,0.537,0.535,0.463,0,0,41622,0,2902,687.909,224.02,8155.745
553,0.619,7.696,0.461,0.611,0.539,1,0,41705,0,2908,709.094,263.432,8170.586
554,0.588,8.214,0.492,0.58,0.508,1,1,41766,0,2912,711.594,251.119,8184.683
555,0.607,7.895,0.473,0.599,0.527,1,1,41828,0,2916,714.843,260.464,8199.238
556,0.557,8.738,0.523,0.549,0.477,0,0,41886,0,2919,693.97,231.823,8212.58
557,0.541,9.009,0.539,0.533,0.461,0,0,41943,0,2922,668.532,216.809,8225.53
558,0.558,8.724,0.522,0.55,0.478,0,0,42002,0,2925,680.982,227.835,8238.892
559,0.573,8.474,0.507,0.565,0.493,0,0,42062,0,2929,662.134,227.479,8252.614
560,0.61,7.854,0.47,0.602,0.53,1,1,42144,0,2934,688.642,251.91,8267.227
561,0.583,8.297,0.497,0.575,0.503,1,0,42204,0,2938,675.162,236.246,8281.204
562,0.605,7.939,0.475,0.597,0.525,1,0,42266,0,2942,685.283,248.6,8295.696
563,0.531,9.172,0.549,0.523,0.451,0,0,42323,0,2945,676.665,215.5,8308.413
564,0.591,8.162,0.489,0.583,0.511,1,0,42384,0,2949,718.947,255.05,8322.583
565,0.597,8.065,0.483,0.589,0.517,1,1,42445,0,2953,705.778,252.841,8336.894
566,0.578,8.383,0.502,0.57,0.498,0,0,42505,0,2957,678.399,235.282,8350.746
567,0.583,8.3,0.497,0.575,0.503,1,0,42565,0,2961,667.196,233.388,8364.719
568,0.599,8.025,0.481,0.591,0.519,1,0,42626,0,2965,711.591,255.95,8379.087
569,0.581,8.33,0.499,0.573,0.501,1,1,42686,0,2969,670.154,233.688,8393.015
570,0.531,9.167,0.549,0.523,0.451,0,0,42743,0,2972,682.03,217.317,8405.739
571,0.578,8.383,0.502,0.57,0.498,0,0,42803,0,2976,671.845,233.006,8419.591
572,0.583,8.303,0.497,0.575,0.503,1,1,42863,0,2980,689.764,241.204,8433.559
573,0.515,9.429,0.565,0.507,0.435,0,0,42919,0,2983,634.317,196.156,8445.906
574,0.576,8.409,0.504,0.568,0.496,0,0,42979,0,2987,663.822,229.601,8459.721
575,0.546,8.916,0.534,0.538,0.466,0,0,43037,0,2990,652.791,213.906,8472.807
576,0.58,8.351,0.5,0.572,0.5,0,0,43097,0,2994,709.846,247.009,8486.706
577,0.512,9.492,0.568,0.504,0.432,0,0,43152,0,2997,670.165,205.721,8498.962
578,0.597,8.058,0.483,0.589,0.517,1,0,43213,0,3001,719.916,258.082,8513.282
579,0.497,9.737,0.583,0.489,0.417,0,0,43267,0,3004,631.349,188.245,8525.185
580,0.518,9.384,0.562,0.51,0.438,0,0,43323,0,3007,653.325,203.097,8537.598
581,0.586,8.246,0.494,0.578,0.506,1,1,43384,0,3011,685.711,241.197,8551.648
582,0.566,8.587,0.514,0.558,0.486,0,0,43443,0,3015,680.009,230.857,8565.207
583,0.504,9.611,0.576,0.496,0.424,0,0,43498,0,3018,666.669,201.798,8577.292
584,0.515,9.434,0.565,0.507,0.435,0,0,43554,0,3021,634.386,196.057,8589.631
585,0.537,9.076,0.543,0.529,0.457,0,0,43611,0,3024,643.906,207.284,8602.486
586,0.527,9.231,0.553,0.519,0.447,0,0,43667,0,3027,657.529,207.996,8615.117
587,0.568,8.544,0.512,0.56,0.488,0,0,43726,0,3031,668.078,227.844,8628.738
588,0.583,8.294,0.497,0.575,0.503,1,1,43786,0,3035,691.466,242.031,8642.719
589,0.565,8.603,0.515,0.557,0.485,0,0,43845,0,3038,660.075,223.697,8656.255
590,0.522,9.313,0.558,0.514,0.442,0,0,43901,0,3041,670.536,210.155,8668.769
591,0.527,9.237,0.553,0.519,0.447,0,0,43957,0,3044,668.298,211.278,8681.393
592,0.484,9.961,0.596,0.476,0.404,0,0,44010,0,3047,654.323,189.824,8692.973
593,0.487,9.898,0.593,0.479,0.407,0,0,44064,0,3050,659.065,192.688,8704.644
