Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
300,0.653,7.125,0.427,0.645,0.573,1,0,20529,0,1325,735.706,288.41,4122.093
301,0.704,6.279,0.376,0.696,0.624,1,1,20618,0,1332,776.6,328.052,4138.974
302,0.651,7.167,0.429,0.643,0.571,1,1,20703,0,1338,733.499,286.442,4154.578
303,0.686,6.582,0.394,0.678,0.606,1,1,20791,0,1345,730.184,300.477,4171.022
304,0.724,5.944,0.356,0.716,0.644,1,1,20881,0,1352,785.886,341.431,4188.386
305,0.659,7.033,0.421,0.651,0.579,1,1,20967,0,1358,742.768,293.624,4204.182
306,0.645,7.261,0.435,0.637,0.565,1,0,21052,0,1364,727.911,281.781,4219.649
307,0.724,5.942,0.356,0.716,0.644,1,1,21142,0,1371,768.63,333.982,4237.015
308,0.663,6.957,0.417,0.655,0.583,1,0,21228,0,1377,731.63,291.235,4252.921
309,0.74,5.683,0.34,0.732,0.66,1,1,21319,0,1385,751.77,333.655,4270.661
310,0.736,5.741,0.344,0.728,0.656,1,1,21410,0,1393,746.95,329.945,4288.316
311,0.69,6.505,0.39,0.682,0.61,1,1,21498,0,1400,759.336,314.585,4304.872
312,0.7,6.342,0.38,0.692,0.62,1,1,21587,0,1407,728.366,306.011,4321.662
313,0.669,6.856,0.411,0.661,0.589,1,0,21673,0,1413,717.955,288.378,4337.712
314,0.682,6.641,0.398,0.674,0.602,1,1,21760,0,1420,756.15,309.573,4354.072
315,0.672,6.816,0.408,0.664,0.592,1,1,21847,0,1427,747.68,301.389,4370.18
316,0.668,6.873,0.412,0.66,0.588,1,0,21933,0,1433,745.215,298.877,4386.206
317,0.74,5.672,0.34,0.732,0.66,1,1,22024,0,1441,770.176,342.116,4403.961
318,0.719,6.024,0.361,0.711,0.639,1,1,22114,0,1448,775.833,334.833,4421.209
319,0.691,6.502,0.389,0.683,0.611,1,0,22202,0,1455,747.729,309.851,4437.769
320,0.716,6.071,0.364,0.708,0.636,1,0,22292,0,1462,738.625,317.524,4454.95
321,0.686,6.572,0.394,0.678,0.606,1,1,22380,0,1469,736.67,303.419,4471.41
322,0.673,6.789,0.407,0.665,0.593,1,1,22467,0,1476,754.102,304.725,4487.557
323,0.74,5.68,0.34,0.732,0.66,1,1,22558,0,1484,779.631,346.087,4505.3
324,0.717,6.059,0.363,0.709,0.637,1,1,22648,0,1491,772.903,332.597,4522.498
325,0.716,6.077,0.364,0.708,0.636,1,1,22738,0,1498,743.937,319.638,4539.67
326,0.673,6.8,0.407,0.665,0.593,1,0,22825,0,1505,759.813,306.739,4555.802
327,0.667,6.904,0.413,0.659,0.587,1,0,22911,0,1511,740.42,296.139,4571.784
328,0.722,5.975,0.358,0.714,0.642,1,1,23001,0,1518,763.942,331.049,4589.103
329,0.736,5.749,0.344,0.728,0.656,1,1,23092,0,1526,778.089,343.487,4606.747
330,0.739,5.69,0.341,0.731,0.659,1,0,23183,0,1534,760.085,337.155,4624.477
331,0.729,5.87,0.351,0.721,0.649,1,1,23273,0,1541,770.96,336.992,4641.947
332,0.668,6.883,0.412,0.66,0.588,1,0,23359,0,1547,728.37,291.856,4657.958
333,0.719,6.033,0.361,0.711,0.639,1,0,23449,0,1554,754.808,325.517,4675.194
334,0.654,7.108,0.426,0.646,0.574,1,1,23534,0,1560,731.938,287.363,4690.881
335,0.732,5.809,0.348,0.724,0.652,1,1,23625,0,1567,785.131,344.898,4708.439
336,0.682,6.655,0.398,0.674,0.602,1,0,23712,0,1574,725.834,296.795,4724.779
337,0.671,6.828,0.409,0.663,0.591,1,1,23798,0,1580,735.412,296.136,4740.87
338,0.709,6.188,0.371,0.701,0.629,1,0,23887,0,1587,737.143,313.796,4757.883
339,0.697,6.396,0.383,0.689,0.617,1,1,23975,0,1594,759.736,317.731,4774.596
340,0.705,6.255,0.375,0.697,0.625,1,1,24064,0,1601,752.512,318.518,4791.512
341,0.678,6.72,0.402,0.67,0.598,1,1,24151,0,1608,723.802,294.284,4807.759
342,0.715,6.098,0.365,0.707,0.635,1,0,24241,0,1615,741.352,317.963,4824.9
343,0.69,6.512,0.39,0.682,0.61,1,1,24329,0,1622,738.606,305.816,4841.446
344,0.695,6.435,0.385,0.687,0.615,1,1,24417,0,1629,761.476,317.375,4858.103
345,0.665,6.926,0.415,0.657,0.585,1,1,24503,0,1635,755.253,301.479,4874.053
346,0.716,6.086,0.364,0.708,0.636,1,1,24593,0,1642,781.651,335.593,4891.212
347,0.659,7.026,0.421,0.651,0.579,1,1,24679,0,1648,719.956,284.795,4907.018
348,0.676,6.74,0.404,0.668,0.596,1,0,24766,0,1655,727.579,295.285,4923.236
349,0.705,6.261,0.375,0.697,0.625,1,1,24855,0,1662,738.029,312.216,4940.142
350,0.689,6.525,0.391,0.681,0.609,1,1,24943,0,1669,729.568,301.737,4956.67
351,0.72,6.006,0.36,0.712,0.64,1,1,25033,0,1676,736.328,318.246,4973.944
352,0.696,6.416,0.384,0.688,0.616,1,1,25121,0,1683,767.903,320.601,4990.629
353,0.691,6.501,0.389,0.683,0.611,1,1,25209,0,1690,740.272,306.796,5007.191
354,0.699,6.357,0.381,0.691,0.619,1,1,25297,0,1697,766.997,321.829,5023.959
355,0.744,5.611,0.336,0.736,0.664,1,1,25389,0,1705,779.659,348.035,5041.802
356,0.655,7.091,0.425,0.647,0.575,1,0,25474,0,1711,746.376,293.502,5057.514
357,0.722,5.984,0.358,0.714,0.642,1,1,25564,0,1718,749.795,324.663,5074.82
358,0.74,5.671,0.34,0.732,0.66,1,1,25655,0,1726,767.107,340.79,5092.576
359,0.671,6.83,0.409,0.663,0.591,1,0,25741,0,1732,714.011,287.48,5108.665
360,0.655,7.094,0.425,0.647,0.575,1,0,25826,0,1738,730.041,286.992,5124.373
361,0.728,5.879,0.352,0.72,0.648,1,0,25916,0,1745,759.177,331.601,5141.83
362,0.724,5.948,0.356,0.716,0.644,1,0,26006,0,1752,751.795,326.496,5159.188
363,0.674,6.779,0.406,0.666,0.594,1,1,26093,0,1759,728.415,294.592,5175.349
364,0.734,5.775,0.346,0.726,0.654,1,0,26184,0,1767,772.181,340.146,5192.955
365,0.726,5.916,0.354,0.718,0.646,1,1,26274,0,1774,772.686,336.475,5210.359
366,0.727,5.9,0.353,0.719,0.647,1,1,26364,0,1781,786.163,342.795,5227.786
367,0.742,5.646,0.338,0.734,0.662,1,0,26455,0,1789,753.238,335.307,5245.579
368,0.678,6.717,0.402,0.67,0.598,1,0,26542,0,1796,725.18,294.91,5261.83
369,0.735,5.764,0.345,0.727,0.655,1,0,26633,0,1804,784.913,346.07,5279.452
370,0.727,5.901,0.353,0.719,0.647,1,0,26723,0,1811,749.721,326.872,5296.878
371,0.668,6.884,0.412,0.66,0.588,1,1,26809,0,1817,757.142,303.363,5312.888
372,0.719,6.023,0.361,0.711,0.639,1,1,26899,0,1824,765.386,330.342,5330.137
373,0.711,6.155,0.369,0.703,0.631,1,1,26988,0,1831,775.853,331.179,5347.197
374,0.672,6.806,0.408,0.664,0.592,1,0,27075,0,1838,746.421,301.164,5363.32
375,0.711,6.164,0.369,0.703,0.631,1,1,27164,0,1845,759.999,324.163,5380.366
376,0.669,6.869,0.411,0.661,0.589,1,0,27250,0,1851,741.225,297.382,5396.398
377,0.674,6.779,0.406,0.666,0.594,1,0,27337,0,1858,742.624,300.341,5412.559
378,0.652,7.147,0.428,0.644,0.572,1,0,27422,0,1864,704.81,275.747,5428.191
379,0.732,5.813,0.348,0.724,0.652,1,1,27513,0,1871,761.632,334.471,5445.743
380,0.707,6.23,0.373,0.699,0.627,1,1,27602,0,1878,760.994,322.792,5462.695
381,0.74,5.681,0.34,0.732,0.66,1,1,27693,0,1886,748.436,332.215,5480.437
382,0.697,6.4,0.383,0.689,0.617,1,1,27781,0,1893,741.911,310.156,5497.144
383,0.66,7.007,0.42,0.652,0.58,1,1,27867,0,1899,736.219,291.715,5512.976
384,0.724,5.946,0.356,0.716,0.644,1,1,27957,0,1906,767.896,333.562,5530.337
385,0.656,7.082,0.424,0.648,0.576,1,0,28042,0,1912,718.751,282.862,5546.062
386,0.719,6.029,0.361,0.711,0.639,1,0,28132,0,1919,777.823,335.548,5563.304
387,0.727,5.89,0.353,0.719,0.647,1,1,28222,0,1926,762.829,332.875,5580.744
388,0.648,7.219,0.432,0.64,0.568,1,1,28307,0,1932,731.347,284.24,5596.273
389,0.705,6.268,0.375,0.697,0.625,1,0,28396,0,1939,738.029,312.039,5613.17
390,0.688,6.547,0.392,0.68,0.608,1,0,28484,0,1946,745.222,307.605,5629.665
391,0.653,7.136,0.427,0.645,0.573,1,1,28569,0,1952,704.86,276.04,5645.313
392,0.736,5.742,0.344,0.728,0.656,1,1,28660,0,1960,766.596,338.608,5662.967
393,0.689,6.529,0.391,0.681,0.609,1,0,28748,0,1967,739.289,305.636,5679.488
394,0.707,6.223,0.373,0.699,0.627,1,1,28837,0,1974,735.435,312.142,5696.451
395,0.656,7.084,0.424,0.648,0.576,1,1,28922,0,1980,709.337,279.11,5712.173
396,0.665,6.938,0.415,0.657,0.585,1,0,29008,0,1986,743.218,296.34,5728.106
397,0.648,7.211,0.432,0.64,0.568,1,1,29093,0,1992,701.64,272.893,5743.646
398,0.724,5.951,0.356,0.716,0.644,1,1,29183,0,1999,740.795,321.658,5761.0
399,0.683,6.631,0.397,0.675,0.603,1,1,29270,0,2006,718.911,294.581,5777.374
400,0.723,5.961,0.357,0.715,0.643,1,1,29360,0,2013,776.572,336.909,5794.714
401,0.725,5.93,0.355,0.717,0.645,1,1,29450,0,2020,753.7,327.821,5812.097
402,0.704,6.276,0.376,0.696,0.624,1,1,29539,0,2027,759.441,320.868,5828.983
403,0.649,7.19,0.431,0.641,0.569,1,1,29624,0,2033,736.223,286.878,5844.552
404,0.65,7.185,0.43,0.642,0.57,1,0,29709,0,2039,748.107,291.645,5860.128
405,0.66,7.016,0.42,0.652,0.58,1,0,29795,0,2045,715.337,283.226,5875.949
406,0.719,6.027,0.361,0.711,0.639,1,1,29885,0,2052,777.236,335.338,5893.192
407,0.671,6.838,0.409,0.663,0.591,1,1,29971,0,2058,757.646,304.819,5909.269
408,0.69,6.51,0.39,0.682,0.61,1,1,30059,0,2065,753.027,311.83,5925.818
409,0.652,7.14,0.428,0.644,0.572,1,0,30144,0,2071,711.104,278.368,5941.459
410,0.69,6.509,0.39,0.682,0.61,1,1,30232,0,2078,741.595,307.119,5958.008
411,0.64,7.346,0.44,0.632,0.56,1,0,30316,0,2084,727.73,279.507,5973.354
412,0.687,6.564,0.393,0.679,0.607,1,1,30404,0,2091,739.243,304.698,5989.825
413,0.7,6.353,0.38,0.692,0.62,1,1,30492,0,2098,728.989,305.991,6006.6
414,0.711,6.165,0.369,0.703,0.631,1,1,30581,0,2105,738.718,315.062,6023.645
415,0.734,5.782,0.346,0.726,0.654,1,0,30672,0,2113,765.27,336.916,6041.242
416,0.645,7.261,0.435,0.637,0.565,1,1,30757,0,2119,709.779,274.771,6056.709
417,0.681,6.659,0.399,0.673,0.601,1,0,30844,0,2126,754.159,308.258,6073.043
418,0.728,5.884,0.352,0.72,0.648,1,1,30934,0,2133,758.827,331.295,6090.492
419,0.664,6.944,0.416,0.656,0.584,1,1,31020,0,2139,725.661,289.183,6106.416
420,0.653,7.129,0.427,0.645,0.573,1,1,31105,0,2145,727.441,285.063,6122.074
421,0.694,6.451,0.386,0.686,0.614,1,1,31193,0,2152,763.577,317.817,6138.707
422,0.683,6.636,0.397,0.675,0.603,1,1,31280,0,2159,752.152,308.062,6155.074
423,0.637,7.39,0.443,0.629,0.557,1,0,31364,0,2165,702.636,268.742,6170.356
424,0.644,7.276,0.436,0.636,0.564,1,1,31449,0,2171,716.351,276.932,6185.802
425,0.648,7.207,0.432,0.64,0.568,1,0,31534,0,2177,738.302,287.241,6201.347
426,0.667,6.896,0.413,0.659,0.587,1,0,31620,0,2183,721.95,288.942,6217.339
427,0.649,7.192,0.431,0.641,0.569,1,0,31705,0,2189,748.955,291.8,6232.906
428,0.678,6.713,0.402,0.67,0.598,1,0,31792,0,2196,721.33,293.459,6249.164
429,0.726,5.909,0.354,0.718,0.646,1,0,31882,0,2203,776.316,338.228,6266.577
430,0.712,6.151,0.368,0.704,0.632,1,1,31971,0,2210,760.676,324.815,6283.642
431,0.696,6.41,0.384,0.688,0.616,1,1,32059,0,2217,736.557,307.669,6300.336
432,0.698,6.371,0.382,0.69,0.618,1,1,32147,0,2224,766.773,321.348,6317.084
433,0.635,7.425,0.445,0.627,0.555,1,1,32231,0,2230,710.775,270.975,6332.316
434,0.713,6.134,0.367,0.705,0.633,1,0,32320,0,2237,768.472,328.599,6349.405
435,0.66,7.007,0.42,0.652,0.58,1,1,32406,0,2243,716.424,283.882,6365.238
436,0.71,6.174,0.37,0.702,0.63,1,1,32495,0,2250,754.741,321.65,6382.27
437,0.665,6.931,0.415,0.657,0.585,1,1,32581,0,2256,714.468,285.07,6398.214
438,0.642,7.317,0.438,0.634,0.562,1,1,32665,0,2262,741.693,285.642,6413.601
439,0.665,6.928,0.415,0.657,0.585,1,0,32751,0,2268,755.131,301.356,6429.547
440,0.638,7.376,0.442,0.63,0.558,1,1,32835,0,2274,731.09,279.999,6444.849
441,0.652,7.142,0.428,0.644,0.572,1,1,32920,0,2280,741.801,290.339,6460.488
442,0.699,6.36,0.381,0.691,0.619,1,1,33008,0,2287,769.917,322.985,6477.253
443,0.648,7.212,0.432,0.64,0.568,1,0,33093,0,2293,732.865,285.013,6492.792
444,0.672,6.811,0.408,0.664,0.592,1,1,33180,0,2300,721.403,290.943,6508.908
445,0.711,6.167,0.369,0.703,0.631,1,1,33269,0,2307,741.58,316.221,6525.949
446,0.677,6.731,0.403,0.669,0.597,1,0,33356,0,2314,736.719,299.221,6542.179
447,0.661,6.99,0.419,0.653,0.581,1,0,33442,0,2320,741.072,294.112,6558.038
448,0.699,6.359,0.381,0.691,0.619,1,1,33530,0,2327,758.61,318.254,6574.803
449,0.692,6.487,0.388,0.684,0.612,1,1,33618,0,2334,758.68,314.814,6591.386
450,0.687,6.567,0.393,0.679,0.607,1,1,33706,0,2341,746.439,307.58,6607.853
451,0.673,6.798,0.407,0.665,0.593,1,0,33793,0,2348,727.948,293.926,6623.987
452,0.699,6.36,0.381,0.691,0.619,1,1,33881,0,2355,760.287,318.944,6640.752
453,0.674,6.773,0.406,0.666,0.594,1,0,33968,0,2362,738.818,298.957,6656.922
454,0.648,7.215,0.432,0.64,0.568,1,1,34053,0,2368,700.515,272.334,6672.455
455,0.642,7.317,0.438,0.634,0.562,1,0,34137,0,2374,731.3,281.625,6687.841
456,0.672,6.818,0.408,0.664,0.592,1,1,34224,0,2381,756.533,304.911,6703.947
457,0.705,6.267,0.375,0.697,0.625,1,0,34313,0,2388,763.991,323.039,6720.845
458,0.663,6.958,0.417,0.655,0.583,1,0,34399,0,2394,726.968,289.34,6736.749
459,0.67,6.84,0.41,0.662,0.59,1,1,34485,0,2400,713.204,286.893,6752.823
460,0.675,6.772,0.405,0.667,0.595,1,0,34572,0,2407,744.846,301.447,6768.995
461,0.637,7.395,0.443,0.629,0.557,1,1,34656,0,2413,698.786,267.166,6784.27
462,0.62,7.686,0.46,0.612,0.54,1,1,34739,0,2419,718.229,267.086,6799.126
463,0.693,6.455,0.387,0.685,0.613,1,0,34827,0,2426,737.942,307.05,6815.755
464,0.622,7.653,0.458,0.614,0.542,1,1,34910,0,2432,724.441,270.237,6830.657
465,0.688,6.546,0.392,0.68,0.608,1,0,34998,0,2439,767.88,316.99,6847.154
466,0.625,7.599,0.455,0.617,0.545,1,0,35081,0,2445,707.8,265.413,6862.135
467,0.666,6.911,0.414,0.658,0.586,1,1,35167,0,2451,743.298,297.109,6878.107
468,0.647,7.223,0.433,0.639,0.567,1,0,35252,0,2457,744.628,289.283,6893.63
469,0.615,7.769,0.465,0.607,0.535,1,1,35335,0,2463,692.826,255.559,6908.366
470,0.693,6.463,0.387,0.685,0.613,1,1,35423,0,2470,722.604,300.466,6924.983
471,0.67,6.842,0.41,0.662,0.59,1,0,35509,0,2476,713.259,286.861,6941.054
472,0.645,7.26,0.435,0.637,0.565,1,1,35594,0,2482,744.358,288.189,6956.523
473,0.693,6.457,0.387,0.685,0.613,1,0,35682,0,2489,769.308,320.05,6973.148
474,0.657,7.057,0.423,0.649,0.577,1,1,35768,0,2495,704.535,277.898,6988.909
475,0.606,7.923,0.474,0.598,0.526,1,1,35830,0,2499,719.202,261.326,7003.424
476,0.698,6.38,0.382,0.69,0.618,1,0,35918,0,2506,757.63,317.276,7020.16
477,0.639,7.365,0.441,0.631,0.559,1,0,36002,0,2512,715.843,274.443,7035.478
478,0.648,7.214,0.432,0.64,0.568,1,1,36087,0,2518,709.883,276.02,7051.014
479,0.619,7.698,0.461,0.611,0.539,1,1,36170,0,2524,714.702,265.462,7065.852
480,0.631,7.498,0.449,0.623,0.551,1,1,36254,0,2530,719.162,272.276,7080.978
481,0.615,7.769,0.465,0.607,0.535,1,0,36337,0,2536,688.135,253.833,7095.715
482,0.683,6.632,0.397,0.675,0.603,1,1,36424,0,2543,728.857,298.636,7112.088
483,0.618,7.71,0.462,0.61,0.538,1,1,36507,0,2549,700.791,259.991,7126.909
484,0.685,6.589,0.395,0.677,0.605,1,0,36594,0,2556,742.557,305.38,7143.344
485,0.616,7.741,0.464,0.608,0.536,1,0,36677,0,2562,720.921,266.666,7158.121
486,0.667,6.894,0.413,0.659,0.587,1,0,36763,0,2568,757.981,303.441,7174.118
487,0.645,7.269,0.435,0.637,0.565,1,0,36848,0,2574,699.26,270.505,7189.574
488,0.647,7.225,0.433,0.639,0.567,1,1,36933,0,2580,707.777,274.904,7205.093
489,0.659,7.03,0.421,0.651,0.579,1,0,37019,0,2586,749.904,296.536,7220.894
490,0.589,8.203,0.491,0.581,0.509,1,0,37080,0,2590,675.564,238.676,7235.006
491,0.67,6.852,0.41,0.662,0.59,1,0,37166,0,2596,711.035,285.706,7251.062
492,0.64,7.352,0.44,0.632,0.56,1,1,37250,0,2602,737.886,283.233,7266.398
493,0.607,7.905,0.473,0.599,0.527,1,0,37312,0,2606,690.493,251.323,7280.938
494,0.666,6.919,0.414,0.658,0.586,1,1,37398,0,2612,757.702,302.63,7296.898
495,0.683,6.631,0.397,0.675,0.603,1,1,37485,0,2619,722.206,295.924,7313.272
496,0.645,7.26,0.435,0.637,0.565,1,0,37570,0,2625,705.553,273.161,7328.741
497,0.596,8.089,0.484,0.588,0.516,1,1,37631,0,2629,711.55,254.281,7343.016
498,0.642,7.321,0.438,0.634,0.562,1,1,37715,0,2635,709.6,273.186,7358.398
499,0.629,7.538,0.451,0.621,0.549,1,1,37799,0,2641,715.816,269.986,7373.467
500,0.601,7.997,0.479,0.593,0.521,1,1,37861,0,2645,702.099,253.243,7387.876
501,0.647,7.227,0.433,0.639,0.567,1,1,37946,0,2651,711.857,276.44,7403.392
502,0.601,8.007,0.479,0.593,0.521,1,0,38008,0,2655,704.35,253.785,7417.785
503,0.65,7.173,0.43,0.642,0.57,1,0,38093,0,2661,739.066,288.448,7433.379
504,0.603,7.962,0.477,0.595,0.523,1,1,38155,0,2665,678.528,245.595,7447.838
505,0.652,7.152,0.428,0.644,0.572,1,1,38240,0,2671,738.567,288.816,7463.463
506,0.65,7.179,0.43,0.642,0.57,1,1,38325,0,2677,749.309,292.292,7479.049
507,0.673,6.802,0.407,0.665,0.593,1,0,38412,0,2684,719.975,290.6,7495.178
508,0.589,8.197,0.491,0.581,0.509,1,0,38473,0,2688,673.638,238.12,7509.298
509,0.668,6.873,0.412,0.66,0.588,1,0,38559,0,2694,733.421,294.146,7525.324
510,0.643,7.302,0.437,0.635,0.563,1,1,38643,0,2700,741.258,285.862,7540.732
511,0.611,7.825,0.469,0.603,0.531,1,1,38725,0,2706,720.862,264.459,7555.388
512,0.661,7.004,0.419,0.653,0.581,1,1,38811,0,2712,727.63,288.415,7571.226
513,0.582,8.318,0.498,0.574,0.502,1,1,38871,0,2716,674.459,235.477,7585.171
514,0.639,7.365,0.441,0.631,0.559,1,1,38955,0,2722,721.196,276.498,7600.489
515,0.594,8.117,0.486,0.586,0.514,1,1,39016,0,2726,710.994,253.379,7614.725
516,0.566,8.577,0.514,0.558,0.486,0,0,39075,0,2730,699.207,237.612,7628.297
517,0.573,8.468,0.507,0.565,0.493,0,0,39135,0,2734,691.091,237.563,7642.027
518,0.582,8.324,0.498,0.574,0.502,1,0,39195,0,2738,684.56,238.855,7655.964
519,0.64,7.351,0.44,0.632,0.56,1,0,39279,0,2744,697.536,267.778,7671.302
520,0.6,8.016,0.48,0.592,0.52,1,0,39341,0,2748,698.32,251.398,7685.683
521,0.604,7.944,0.476,0.596,0.524,1,1,39403,0,2752,716.277,259.72,7700.168
522,0.634,7.456,0.446,0.626,0.554,1,1,39487,0,2758,718.246,273.017,7715.355
523,0.599,8.031,0.481,0.591,0.519,1,1,39548,0,2762,722.178,259.591,7729.714
524,0.56,8.687,0.52,0.552,0.48,0,0,39607,0,2765,669.133,224.761,7743.129
525,0.643,7.304,0.437,0.635,0.563,1,1,39691,0,2771,719.161,277.283,7758.534
526,0.627,7.569,0.453,0.619,0.547,1,1,39774,0,2777,695.212,261.442,7773.558
527,0.561,8.663,0.519,0.553,0.481,0,0,39833,0,2780,694.578,233.894,7787.007
528,0.623,7.631,0.457,0.615,0.543,1,0,39916,0,2786,730.487,273.071,7801.942
529,0.592,8.158,0.488,0.584,0.512,1,0,39977,0,2790,675.251,239.653,7816.119
530,0.631,7.502,0.449,0.623,0.551,1,0,40061,0,2796,712.197,269.54,7831.239
531,0.61,7.841,0.47,0.602,0.53,1,1,40143,0,2802,707.147,259.011,7845.871
532,0.633,7.459,0.447,0.625,0.553,1,1,40227,0,2808,716.388,272.233,7861.054
533,0.647,7.231,0.433,0.639,0.567,1,1,40312,0,2814,724.982,281.447,7876.565
534,0.56,8.687,0.52,0.552,0.48,0,0,40371,0,2817,702.118,235.847,7889.98
535,0.606,7.923,0.474,0.598,0.526,1,0,40433,0,2821,713.149,259.125,7904.496
536,0.595,8.092,0.485,0.587,0.515,1,1,40494,0,2825,701.011,250.456,7918.767
537,0.584,8.288,0.496,0.576,0.504,1,0,40554,0,2829,700.372,245.295,7932.757
538,0.608,7.876,0.472,0.6,0.528,1,1,40636,0,2834,705.681,257.587,7947.339
539,0.598,8.054,0.482,0.59,0.518,1,0,40697,0,2838,677.562,242.999,7961.665
540,0.591,8.167,0.489,0.583,0.511,1,1,40758,0,2842,704.831,249.92,7975.829
541,0.542,8.982,0.538,0.534,0.462,0,0,40815,0,2845,653.686,212.643,7988.819
542,0.586,8.251,0.494,0.578,0.506,1,0,40876,0,2849,716.25,251.805,8002.862
543,0.614,7.778,0.466,0.606,0.534,1,0,40958,0,2855,717.788,264.55,8017.586
544,0.586,8.253,0.494,0.578,0.506,1,1,41019,0,2859,687.883,241.786,8031.626
545,0.551,8.828,0.529,0.543,0.471,0,0,41077,0,2862,668.256,221.088,8044.838
546,0.563,8.64,0.517,0.555,0.483,0,0,41136,0,2865,703.263,237.409,8058.321
547,0.588,8.217,0.492,0.58,0.508,1,1,41197,0,2869,669.235,236.089,8072.412
548,0.581,8.338,0.499,0.573,0.501,1,1,41257,0,2873,694.463,241.982,8086.33
549,0.533,9.129,0.547,0.525,0.453,0,0,41314,0,2876,663.604,212.368,8099.109
550,0.568,8.554,0.512,0.56,0.488,0,0,41373,0,2880,678.439,231.132,8112.716
551,0.551,8.827,0.529,0.543,0.471,0,0,41431,0,2883,676.505,223.835,8125.929
552,0.536,9.086,0.544,0.528,0.456,0,0,41488,0,2886,668.623,215.006,8138.77
553,0.553,8.799,0.527,0.545,0.473,0,0,41546,0,2889,700.98,232.641,8152.024
554,0.527,9.23,0.553,0.519,0.447,0,0,41602,0,2892,684.926,216.688,8164.657
555,0.593,8.134,0.487,0.585,0.513,1,0,41663,0,2896,691.285,245.944,8178.869
556,0.606,7.908,0.474,0.598,0.526,1,1,41725,0,2900,699.385,254.488,8193.405
557,0.605,7.93,0.475,0.597,0.525,1,1,41787,0,2904,678.568,246.382,8207.909
558,0.524,9.282,0.556,0.516,0.444,0,0,41843,0,2907,681.989,214.489,8220.467
559,0.572,8.481,0.508,0.564,0.492,0,0,41903,0,2911,661.302,227.017,8234.178
560,0.599,8.029,0.481,0.591,0.519,1,0,41964,0,2915,719.26,258.604,8248.541
561,0.573,8.461,0.507,0.565,0.493,0,0,42024,0,2919,710.813,244.528,8262.281
562,0.573,8.474,0.507,0.565,0.493,0,0,42084,0,2923,693.566,238.26,8276.002
563,0.535,9.1,0.545,0.527,0.455,0,0,42141,0,2926,689.511,221.36,8288.822
564,0.611,7.836,0.469,0.603,0.531,1,1,42223,0,2932,682.054,249.941,8303.461
565,0.597,8.064,0.483,0.589,0.517,1,1,42284,0,2936,704.836,252.517,8317.772
566,0.531,9.161,0.549,0.523,0.451,0,0,42341,0,2939,670.731,213.867,8330.505
567,0.546,8.912,0.534,0.538,0.466,0,0,42399,0,2942,678.6,222.452,8343.596
568,0.556,8.753,0.524,0.548,0.476,0,0,42457,0,2945,682.928,227.779,8356.916
569,0.513,9.466,0.567,0.505,0.433,0,0,42512,0,2948,671.281,206.691,8369.209
570,0.552,8.813,0.528,0.544,0.472,0,0,42570,0,2951,681.031,225.677,8382.443
571,0.57,8.517,0.51,0.562,0.49,0,0,42629,0,2955,705.88,241.418,8396.103
572,0.55,8.843,0.53,0.542,0.47,0,0,42687,0,2958,670.788,221.552,8409.294
573,0.519,9.367,0.561,0.511,0.439,0,0,42743,0,2961,659.578,205.424,8421.729
574,0.602,7.988,0.478,0.594,0.522,1,0,42805,0,2965,710.367,256.44,8436.15
575,0.587,8.24,0.493,0.579,0.507,1,1,42866,0,2969,706.458,248.632,8450.208
576,0.584,8.291,0.496,0.576,0.504,1,0,42926,0,2973,706.806,247.466,8464.193
577,0.556,8.751,0.524,0.548,0.476,0,0,42984,0,2976,670.778,223.756,8477.515
578,0.567,8.563,0.513,0.559,0.487,0,0,43043,0,2980,702.075,238.96,8491.109
579,0.547,8.908,0.533,0.539,0.467,0,0,43101,0,2983,685.517,224.808,8504.205
580,0.525,9.274,0.555,0.517,0.445,0,0,43157,0,2986,668.726,210.514,8516.775
581,0.527,9.242,0.553,0.519,0.447,0,0,43213,0,2989,644.253,203.564,8529.391
582,0.513,9.473,0.567,0.505,0.433,0,0,43268,0,2992,664.411,204.418,8541.675
583,0.569,8.534,0.511,0.561,0.489,0,0,43327,0,2996,683.848,233.468,8555.311
584,0.501,9.671,0.579,0.493,0.421,0,0,43382,0,2999,672.48,202.111,8567.31
585,0.546,8.912,0.534,0.538,0.466,0,0,43440,0,3002,672.93,220.603,8580.401
586,0.491,9.837,0.589,0.483,0.411,0,0,43494,0,3005,660.583,194.598,8592.161
587,0.526,9.253,0.554,0.518,0.446,0,0,43550,0,3008,655.03,206.703,8604.762
588,0.56,8.682,0.52,0.552,0.48,0,0,43609,0,3011,655.411,220.261,8618.183
589,0.564,8.612,0.516,0.556,0.484,0,0,43668,0,3014,669.237,226.591,8631.706
590,0.555,8.775,0.525,0.547,0.475,0,0,43726,0,3017,683.487,227.418,8644.994
591,0.552,8.81,0.528,0.544,0.472,0,0,43784,0,3020,664.177,220.145,8658.231
592,0.489,9.865,0.591,0.481,0.409,0,0,43838,0,3023,633.661,186.024,8669.951
593,0.526,9.249,0.554,0.518,0.446,0,0,43894,0,3026,669.903,211.484,8682.556
