# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=802 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:25.865799Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
123,Manhattan,M70-78,0.5005,0.9908,8.265,17.3604,4.137,2.15,-1.987,1.987,1,1.3,0.8,0,0.0,0.4075,119.065,131.608,132.432,0,8354,0,664,815.496,284.508,3117.467
124,Manhattan,M70-78,0.5763,0.9908,6.3975,17.3604,3.6871,2.15,-1.5371,1.5371,1,1.3,0.8,0,0.0,0.4075,125.92,141.066,166.286,0,8430,0,671,894.833,343.65,3145.428
125,Manhattan,M12-19,0.5025,0.9323,8.0041,17.6118,4.0222,2.0524,-1.9697,1.9697,1,1.3,0.8,0,0.0,0.0503,117.871,127.541,141.147,0,8500,0,677,809.378,283.698,3170.938
126,Manhattan,M31-37,0.5187,0.8967,6.5599,15.0055,3.4028,1.682,-1.7208,1.7208,1,1.3,0.8,0,0.0,0.5273,108.403,130.486,134.335,0,8571,0,683,858.638,304.968,3198.35
127,Manhattan,M37-45,0.5715,0.8777,6.3371,18.2517,3.6218,2.0025,-1.6193,1.6193,1,1.3,0.8,0,0.0,0.9027,125.841,145.749,175.211,0,8646,0,690,883.203,337.623,3226.358
128,Manhattan,M24-31,0.5611,0.8978,6.5718,16.5716,3.6877,1.8597,-1.828,1.828,1,1.3,0.8,0,0.0,0.3178,118.468,143.65,175.589,0,8720,0,697,859.119,325.144,3254.01
129,Manhattan,M19-24,0.5201,0.9326,6.6497,15.7995,3.4582,1.8418,-1.6164,1.6164,1,1.3,0.8,0,0.0,0.9259,109.813,135.849,151.252,0,8791,0,703,825.189,296.029,3281.318
130,Manhattan,M45-52,0.5736,0.9851,5.2468,15.9695,3.0097,1.9665,-1.0432,1.0432,1,1.3,0.8,0,0.0,0.478,124.542,143.026,150.027,0,8866,0,710,843.633,326.162,3310.702
131,Manhattan,M61-70,0.5809,0.9503,5.7305,16.6036,3.3287,1.9722,-1.3565,1.3565,1,1.3,0.8,0,0.0,0.07,116.599,153.902,174.05,0,8942,0,717,891.157,344.709,3339.524
132,Manhattan,M37-45,0.544,0.8777,7.422,18.2517,4.0378,2.0025,-2.0353,2.0353,1,1.3,0.8,0,0.0,0.9027,114.849,139.913,149.956,0,9015,0,724,869.253,320.096,3366.01
133,Manhattan,M31-37,0.5113,0.8967,6.1278,15.0055,3.1333,1.682,-1.4513,1.4513,1,1.3,0.8,0,0.0,0.5273,115.993,140.695,130.362,0,9085,0,730,855.059,300.463,3393.919
134,Manhattan,M61-70,0.6004,0.9503,5.0437,16.6036,3.0281,1.9722,-1.0558,1.0558,1,1.3,0.8,0,0.0,0.07,130.774,156.126,172.455,0,9163,0,738,891.956,354.527,3423.716
135,Manhattan,M12-19,0.5797,0.9323,6.0637,17.6118,3.5152,2.0524,-1.4628,1.4628,1,1.3,0.8,0,0.0,0.0503,122.127,134.989,147.299,0,9239,0,745,879.035,340.269,3452.115
136,Manhattan,M12-19,0.5313,0.9323,6.723,17.6118,3.5719,2.0524,-1.5195,1.5195,1,1.3,0.8,0,0.0,0.0503,124.685,140.455,148.731,0,9311,0,751,865.707,312.973,3479.399
137,Manhattan,M61-70,0.5879,0.9503,5.3247,16.6036,3.1305,1.9722,-1.1583,1.1583,1,1.3,0.8,0,0.0,0.07,133.876,155.004,168.59,0,9388,0,759,862.225,338.808,3508.771
138,Manhattan,M31-37,0.5675,0.8967,5.3977,15.0055,3.0629,1.682,-1.381,1.381,1,1.3,0.8,0,0.0,0.5273,130.695,149.434,147.56,0,9463,0,766,842.073,322.812,3537.928
139,Manhattan,M45-52,0.5534,0.9851,6.6786,15.9695,3.6957,1.9665,-1.7292,1.7292,1,1.3,0.8,0,0.0,0.478,124.76,138.636,159.213,0,9537,0,773,844.751,317.097,3565.4
140,Manhattan,M24-31,0.5912,0.8978,5.3856,16.5716,3.1839,1.8597,-1.3242,1.3242,1,1.3,0.8,0,0.0,0.3178,129.303,138.864,154.87,0,9614,0,781,883.8,347.372,3594.715
141,Manhattan,M19-24,0.5563,0.9326,5.7921,15.7995,3.2221,1.8418,-1.3803,1.3803,1,1.3,0.8,0,0.0,0.9259,123.892,135.3,165.618,0,9688,0,788,886.544,331.245,3623.313
142,Manhattan,M61-70,0.5478,0.9503,7.1089,16.6036,3.8944,1.9722,-1.9221,1.9221,1,1.3,0.8,0,0.0,0.07,113.4,143.763,150.174,0,9761,0,795,882.327,325.845,3650.214
143,Manhattan,M12-19,0.5272,0.9323,7.4918,17.6118,3.9499,2.0524,-1.8975,1.8975,1,1.3,0.8,0,0.0,0.0503,107.482,131.762,147.615,0,9833,0,801,866.833,311.365,3676.512
144,Manhattan,M78-85,0.5886,0.9211,6.0474,17.7069,3.5593,2.0387,-1.5206,1.5206,1,1.3,0.8,0,0.0,0.0912,134.515,153.693,175.404,0,9910,0,809,879.693,344.767,3704.984
145,Manhattan,M70-78,0.5851,0.9908,6.1949,17.3604,3.6247,2.15,-1.4747,1.4747,1,1.3,0.8,0,0.0,0.4075,126.178,141.801,164.578,0,9986,0,817,865.419,338.5,3733.251
146,Manhattan,M61-70,0.5535,0.9503,6.3215,16.6036,3.4987,1.9722,-1.5265,1.5265,1,1.3,0.8,0,0.0,0.07,127.783,147.432,173.463,0,10060,0,824,855.934,320.549,3761.17
147,Manhattan,M24-31,0.5498,0.8978,6.2924,16.5716,3.4597,1.8597,-1.6001,1.6001,1,1.3,0.8,0,0.0,0.3178,124.121,141.229,154.062,0,10133,0,831,839.273,313.8,3789.104
148,Manhattan,M45-52,0.5755,0.9851,6.1798,15.9695,3.5564,1.9665,-1.5899,1.5899,1,1.3,0.8,0,0.0,0.478,128.617,131.937,172.608,0,10209,0,838,899.192,344.61,3817.332
149,Manhattan,M78-85,0.5292,0.9211,7.6061,17.7069,4.025,2.0387,-1.9862,1.9862,1,1.3,0.8,0,0.0,0.0912,112.015,143.924,144.816,0,10281,0,844,819.994,298.657,3843.499
150,Manhattan,M12-19,0.6086,0.9323,5.6073,17.6118,3.4125,2.0524,-1.36,1.36,1,1.3,0.8,0,0.0,0.0503,123.507,137.6,164.484,0,10359,0,852,867.765,350.456,3872.642
151,Manhattan,M37-45,0.6416,0.8777,4.8056,18.2517,3.0833,2.0025,-1.0807,1.0807,1,1.3,0.8,0,0.0,0.9027,140.382,163.866,179.107,0,10440,0,861,940.96,392.044,3902.984
152,Manhattan,M52-61,0.6454,0.9494,4.3653,17.9482,2.8173,2.1299,-0.6874,0.6874,1,1.3,0.8,0,0.0,0.7742,129.164,146.323,156.451,0,10521,0,870,921.336,387.039,3933.9
153,Manhattan,M70-78,0.6026,0.9908,5.5769,17.3604,3.3605,2.15,-1.2104,1.2104,1,1.3,0.8,0,0.0,0.4075,123.998,150.493,180.516,0,10599,0,878,894.739,356.53,3963.044
154,Manhattan,M78-85,0.6024,0.9211,5.909,17.7069,3.5597,2.0387,-1.521,1.521,1,1.3,0.8,0,0.0,0.0912,121.092,137.906,180.336,0,10677,0,886,891.94,355.53,3991.773
155,Manhattan,M12-19,0.6179,0.9323,4.9267,17.6118,3.0441,2.0524,-0.9917,0.9917,1,1.3,0.8,0,0.0,0.0503,136.579,151.264,161.785,0,10756,0,894,899.775,365.776,4021.822
156,Manhattan,M52-61,0.5881,0.9494,6.7267,17.9482,3.9558,2.1299,-1.8258,1.8258,1,1.3,0.8,0,0.0,0.7742,127.097,137.892,146.513,0,10833,0,902,863.89,339.415,4049.442
157,Manhattan,M52-61,0.5936,0.9494,5.6793,17.9482,3.3711,2.1299,-1.2411,1.2411,1,1.3,0.8,0,0.0,0.7742,129.356,144.725,146.234,0,10910,0,910,885.956,349.232,4078.404
158,Manhattan,M31-37,0.5926,0.8967,5.4525,15.0055,3.231,1.682,-1.549,1.549,1,1.3,0.8,0,0.0,0.5273,121.701,151.769,158.981,0,10987,0,918,907.092,355.631,4107.644
159,Manhattan,M70-78,0.5877,0.9908,6.1246,17.3604,3.5993,2.15,-1.4493,1.4493,1,1.3,0.8,0,0.0,0.4075,119.982,137.198,164.5,0,11064,0,926,908.073,353.508,4136.014
160,Manhattan,M37-45,0.6545,0.8777,4.4245,18.2517,2.8958,2.0025,-0.8933,0.8933,1,1.3,0.8,0,0.0,0.9027,130.379,152.651,168.502,0,11146,0,935,948.041,401.266,4166.91
161,Manhattan,M52-61,0.55,0.9494,7.2918,17.9482,4.0102,2.1299,-1.8802,1.8802,1,1.3,0.8,0,0.0,0.7742,117.909,143.488,149.61,0,11219,0,942,854.809,318.557,4193.595
162,Manhattan,M52-61,0.5639,0.9494,6.6911,17.9482,3.7729,2.1299,-1.643,1.643,1,1.3,0.8,0,0.0,0.7742,120.664,132.991,156.953,0,11294,0,949,889.523,335.866,4221.114
163,Manhattan,M19-24,0.5805,0.9326,6.0825,15.7995,3.5311,1.8418,-1.6893,1.6893,1,1.3,0.8,0,0.0,0.9259,120.919,140.853,151.413,0,11370,0,956,871.378,338.231,4249.495
164,Manhattan,M61-70,0.6605,0.9503,3.9146,16.6036,2.5856,1.9722,-0.6134,0.6134,1,1.3,0.8,0,0.0,0.07,147.403,154.73,170.994,0,11452,0,965,911.411,391.098,4281.064
165,Manhattan,M52-61,0.6464,0.9494,4.647,17.9482,3.0038,2.1299,-0.8739,0.8739,1,1.3,0.8,0,0.0,0.7742,143.616,155.363,174.206,0,11533,0,974,925.299,388.959,4311.634
166,Manhattan,M70-78,0.6232,0.9908,4.918,17.3604,3.0648,2.15,-0.9148,0.9148,1,1.3,0.8,0,0.0,0.4075,142.005,144.757,154.596,0,11612,0,982,893.591,366.277,4341.726
167,Manhattan,M52-61,0.5555,0.9494,7.1235,17.9482,3.9573,2.1299,-1.8274,1.8274,1,1.3,0.8,0,0.0,0.7742,124.266,129.35,173.151,0,11686,0,989,882.826,329.741,4368.654
168,Manhattan,M45-52,0.5631,0.9851,5.7581,15.9695,3.2422,1.9665,-1.2758,1.2758,1,1.3,0.8,0,0.0,0.478,128.17,136.515,144.227,0,11761,0,996,884.266,333.847,4397.335
169,Manhattan,M78-85,0.6563,0.9211,5.2234,17.7069,3.4281,2.0387,-1.3893,1.3893,1,1.3,0.8,0,0.0,0.0912,132.682,157.39,162.293,0,11843,0,1005,915.892,390.596,4427.244
170,Manhattan,M12-19,0.5957,0.9323,5.3592,17.6118,3.1923,2.0524,-1.1399,1.1399,1,1.3,0.8,0,0.0,0.0503,124.228,142.953,146.253,0,11920,0,1013,911.466,358.615,4456.619
171,Manhattan,M37-45,0.6127,0.8777,5.7314,18.2517,3.5114,2.0025,-1.5088,1.5088,1,1.3,0.8,0,0.0,0.9027,129.189,152.292,181.355,0,11999,0,1021,892.16,360.623,4485.63
172,Manhattan,M24-31,0.5692,0.8978,6.6138,16.5716,3.7648,1.8597,-1.9052,1.9052,1,1.3,0.8,0,0.0,0.3178,119.131,138.865,165.205,0,12074,0,1028,867.141,331.489,4513.279
173,Manhattan,M37-45,0.572,0.8777,6.2615,18.2517,3.5818,2.0025,-1.5793,1.5793,1,1.3,0.8,0,0.0,0.9027,119.466,141.861,161.256,0,12149,0,1035,862.219,331.273,4541.384
174,Manhattan,M61-70,0.6198,0.9503,5.349,16.6036,3.3153,1.9722,-1.343,1.343,1,1.3,0.8,0,0.0,0.07,139.005,152.187,164.719,0,12228,0,1043,883.675,361.23,4570.916
175,Manhattan,M24-31,0.6637,0.8978,4.2989,16.5716,2.8533,1.8597,-0.9936,0.9936,1,1.3,0.8,0,0.0,0.3178,131.714,158.273,160.341,0,12311,0,1052,920.768,396.129,4602.025
176,Manhattan,M37-45,0.627,0.8777,5.2795,18.2517,3.31,2.0025,-1.3074,1.3074,1,1.3,0.8,0,0.0,0.9027,137.137,161.04,152.761,0,12391,0,1061,901.485,370.853,4631.687
177,Manhattan,M52-61,0.6363,0.9494,5.1307,17.9482,3.2646,2.1299,-1.1347,1.1347,1,1.3,0.8,0,0.0,0.7742,134.022,145.505,157.489,0,12471,0,1070,903.754,376.278,4661.592
178,Manhattan,M61-70,0.6271,0.9503,4.9329,16.6036,3.0933,1.9722,-1.1211,1.1211,1,1.3,0.8,0,0.0,0.07,129.431,143.072,185.963,0,12551,0,1079,932.039,381.453,4691.688
179,Manhattan,M61-70,0.6623,0.9503,4.2217,16.6036,2.7959,1.9722,-0.8237,0.8237,1,1.3,0.8,0,0.0,0.07,141.57,166.648,163.205,0,12633,0,1088,900.819,388.123,4722.885
180,Manhattan,M19-24,0.642,0.9326,4.5637,15.7995,2.9298,1.8418,-1.088,1.088,1,1.3,0.8,0,0.0,0.9259,134.792,163.925,174.181,0,12714,0,1097,893.219,375.38,4753.532
181,Manhattan,M24-31,0.6102,0.8978,5.0246,16.5716,3.0661,1.8597,-1.2064,1.2064,1,1.3,0.8,0,0.0,0.3178,129.613,152.987,156.378,0,12792,0,1105,912.718,366.326,4783.412
182,Manhattan,M37-45,0.624,0.8777,6.0706,18.2517,3.7881,2.0025,-1.7856,1.7856,1,1.3,0.8,0,0.0,0.9027,124.564,148.904,152.82,0,12871,0,1113,889.602,365.313,4812.068
183,Manhattan,M24-31,0.5952,0.8978,5.3859,16.5716,3.2057,1.8597,-1.346,1.346,1,1.3,0.8,0,0.0,0.3178,123.33,153.67,172.36,0,12948,0,1121,893.579,352.523,4841.407
184,Manhattan,M52-61,0.5831,0.9494,6.8369,17.9482,3.9864,2.1299,-1.8565,1.8565,1,1.3,0.8,0,0.0,0.7742,134.946,149.495,157.991,0,13024,0,1128,893.159,346.428,4868.859
185,Manhattan,M70-78,0.6014,0.9908,5.1521,17.3604,3.0984,2.15,-0.9483,0.9483,1,1.3,0.8,0,0.0,0.4075,123.973,141.728,164.742,0,13102,0,1136,908.538,360.505,4898.527
186,Manhattan,M37-45,0.6298,0.8777,4.911,18.2517,3.0929,2.0025,-1.0904,1.0904,1,1.3,0.8,0,0.0,0.9027,135.688,147.287,154.628,0,13182,0,1145,888.932,367.909,4928.667
187,Manhattan,M78-85,0.6373,0.9211,4.8141,17.7069,3.068,2.0387,-1.0292,1.0292,1,1.3,0.8,0,0.0,0.0912,132.531,149.729,170.874,0,13262,0,1154,924.216,383.95,4958.974
188,Manhattan,M37-45,0.5754,0.8777,7.1283,18.2517,4.1016,2.0025,-2.0991,2.0991,1,1.3,0.8,0,0.0,0.9027,124.861,143.904,176.295,0,13338,0,1161,879.67,338.392,4986.016
189,Manhattan,M19-24,0.6324,0.9326,4.299,15.7995,2.7189,1.8418,-0.877,0.877,1,1.3,0.8,0,0.0,0.9259,128.994,160.476,152.762,0,13418,0,1170,877.968,365.391,5016.936
190,Manhattan,M37-45,0.687,0.8777,4.552,18.2517,3.1274,2.0025,-1.1249,1.1249,1,1.3,0.8,0,0.0,0.9027,153.64,159.192,194.936,0,13502,0,1180,944.731,416.987,5047.869
191,Manhattan,M78-85,0.6783,0.9211,4.2441,17.7069,2.8789,2.0387,-0.8402,0.8402,1,1.3,0.8,0,0.0,0.0912,146.391,168.798,187.409,0,13586,0,1190,923.063,404.377,5079.134
192,Manhattan,M12-19,0.6764,0.9323,4.7597,17.6118,3.2194,2.0524,-1.1669,1.1669,1,1.3,0.8,0,0.0,0.0503,137.171,159.665,165.404,0,13670,0,1200,930.222,406.049,5109.742
193,Manhattan,M52-61,0.5958,0.9494,5.695,17.9482,3.3928,2.1299,-1.2629,1.2629,1,1.3,0.8,0,0.0,0.7742,122.85,142.306,160.856,0,13747,0,1208,898.844,354.519,5138.698
194,Manhattan,M52-61,0.6295,0.9494,4.7081,17.9482,2.9637,2.1299,-0.8337,0.8337,1,1.3,0.8,0,0.0,0.7742,142.999,152.808,151.849,0,13827,0,1217,909.192,374.78,5169.09
195,Manhattan,M78-85,0.689,0.9211,4.0541,17.7069,2.7932,2.0387,-0.7544,0.7544,1,1.3,0.8,0,0.0,0.0912,150.753,164.032,179.809,0,13912,0,1227,910.913,405.182,5200.656
196,Manhattan,M45-52,0.6409,0.9851,4.6368,15.9695,2.9716,1.9665,-1.0051,1.0051,1,1.3,0.8,0,0.0,0.478,144.014,150.36,179.471,0,13993,0,1236,921.036,384.647,5231.205
197,Manhattan,M52-61,0.69,0.9494,4.3887,17.9482,3.0281,2.1299,-0.8981,0.8981,1,1.3,0.8,0,0.0,0.7742,136.892,160.722,167.304,0,14078,0,1246,955.873,422.733,5262.359
198,Manhattan,M52-61,0.5819,0.9494,5.8357,17.9482,3.3956,2.1299,-1.2656,1.2656,1,1.3,0.8,0,0.0,0.7742,131.823,147.497,160.906,0,14154,0,1253,854.053,333.318,5291.056
199,Manhattan,M19-24,0.6767,0.9326,4.1704,15.7995,2.8222,1.8418,-0.9804,0.9804,1,1.3,0.8,0,0.0,0.9259,148.808,168.788,173.139,0,14238,0,1263,920.297,402.535,5322.403
200,Manhattan,M24-31,0.6251,0.8978,4.8102,16.5716,3.0068,1.8597,-1.1471,1.1471,1,1.3,0.8,0,0.0,0.3178,126.233,150.527,168.254,0,14318,0,1272,928.065,379.064,5352.641
201,Manhattan,M61-70,0.5998,0.9503,5.8846,16.6036,3.5296,1.9722,-1.5573,1.5573,1,1.3,0.8,0,0.0,0.07,134.578,156.403,152.628,0,14395,0,1280,890.907,353.902,5381.384
202,Manhattan,M31-37,0.6358,0.8967,4.0924,15.0055,2.602,1.682,-0.9201,0.9201,1,1.3,0.8,0,0.0,0.5273,141.389,149.606,168.36,0,14475,0,1289,889.842,371.184,5412.583
203,Manhattan,M70-78,0.6389,0.9908,4.448,17.3604,2.8419,2.15,-0.6919,0.6919,1,1.3,0.8,0,0.0,0.4075,135.333,154.435,178.731,0,14556,0,1298,924.19,384.765,5443.357
204,Manhattan,M31-37,0.6763,0.8967,3.7662,15.0055,2.5472,1.682,-0.8653,0.8653,1,1.3,0.8,0,0.0,0.5273,142.493,166.09,183.516,0,14640,0,1308,937.092,408.588,5475.207
205,Manhattan,M12-19,0.6576,0.9323,4.0928,17.6118,2.6916,2.0524,-0.6392,0.6392,1,1.3,0.8,0,0.0,0.0503,144.622,151.689,191.498,0,14722,0,1317,914.791,390.883,5506.537
206,Manhattan,M61-70,0.5911,0.9503,5.7784,16.6036,3.4155,1.9722,-1.4433,1.4433,1,1.3,0.8,0,0.0,0.07,127.86,148.129,164.519,0,14799,0,1325,854.03,337.638,5535.361
207,Manhattan,M12-19,0.6014,0.9323,5.8941,17.6118,3.5445,2.0524,-1.4921,1.4921,1,1.3,0.8,0,0.0,0.0503,132.381,151.764,181.131,0,14877,0,1333,902.058,358.354,5564.101
208,Manhattan,M52-61,0.5908,0.9494,6.0739,17.9482,3.5882,2.1299,-1.4583,1.4583,1,1.3,0.8,0,0.0,0.7742,127.888,150.364,167.151,0,14954,0,1341,884.282,347.322,5592.553
209,Manhattan,M78-85,0.6158,0.9211,5.1732,17.7069,3.1856,2.0387,-1.1468,1.1468,1,1.3,0.8,0,0.0,0.0912,134.297,145.88,185.195,0,15033,0,1349,876.954,357.01,5622.282
210,Manhattan,M12-19,0.6918,0.9323,4.1997,17.6118,2.9054,2.0524,-0.8529,0.8529,1,1.3,0.8,0,0.0,0.0503,150.302,153.838,179.036,0,15118,0,1359,964.362,426.931,5653.683
211,Manhattan,M12-19,0.6527,0.9323,4.6171,17.6118,3.0137,2.0524,-0.9612,0.9612,1,1.3,0.8,0,0.0,0.0503,142.018,153.553,178.444,0,15200,0,1368,897.066,382.04,5684.328
212,Manhattan,M45-52,0.6503,0.9851,4.4986,15.9695,2.9256,1.9665,-0.9591,0.9591,1,1.3,0.8,0,0.0,0.478,129.993,154.777,178.523,0,15282,0,1377,924.382,390.635,5715.106
213,Manhattan,M70-78,0.6078,0.9908,5.6036,17.3604,3.4057,2.15,-1.2556,1.2556,1,1.3,0.8,0,0.0,0.4075,128.881,152.397,175.191,0,15360,0,1385,877.856,353.439,5744.248
214,Manhattan,M31-37,0.6807,0.8967,3.8055,15.0055,2.5904,1.682,-0.9084,0.9084,1,1.3,0.8,0,0.0,0.5273,144.365,164.82,166.894,0,15444,0,1395,909.488,400.497,5776.076
215,Manhattan,M37-45,0.6385,0.8777,5.0438,18.2517,3.2207,2.0025,-1.2182,1.2182,1,1.3,0.8,0,0.0,0.9027,134.332,163.023,188.807,0,15525,0,1404,902.589,376.987,5806.102
216,Manhattan,M61-70,0.7026,0.9503,3.0539,16.6036,2.1457,1.9722,-0.1734,0.1734,1,1.3,0.8,0,0.0,0.07,143.667,161.568,179.251,0,15611,0,1414,930.849,419.707,5839.0
217,Manhattan,M31-37,0.673,0.8967,4.2242,15.0055,2.843,1.682,-1.161,1.161,1,1.3,0.8,0,0.0,0.5273,136.742,151.402,182.872,0,15694,0,1424,928.345,403.637,5870.258
218,Manhattan,M19-24,0.669,0.9326,3.9614,15.7995,2.6501,1.8418,-0.8083,0.8083,1,1.3,0.8,0,0.0,0.9259,140.163,166.32,181.99,0,15777,0,1433,954.865,411.338,5901.82
219,Manhattan,M12-19,0.6868,0.9323,4.1276,17.6118,2.8349,2.0524,-0.7825,0.7825,1,1.3,0.8,0,0.0,0.0503,144.913,162.272,169.985,0,15861,0,1443,935.93,413.546,5933.282
220,Manhattan,M78-85,0.7028,0.9211,3.4119,17.7069,2.398,2.0387,-0.3593,0.3593,1,1.3,0.8,0,0.0,0.0912,144.369,170.723,186.355,0,15947,0,1453,950.609,427.473,5965.734
221,Manhattan,M45-52,0.6833,0.9851,3.6803,15.9695,2.5147,1.9665,-0.5482,0.5482,1,1.3,0.8,0,0.0,0.478,143.109,160.313,183.468,0,16031,0,1463,933.758,410.907,5997.733
222,Manhattan,M61-70,0.6622,0.9503,4.4351,16.6036,2.937,1.9722,-0.9648,0.9648,1,1.3,0.8,0,0.0,0.07,131.205,157.881,162.684,0,16113,0,1472,948.217,405.36,6028.663
223,Manhattan,M37-45,0.6843,0.8777,3.8892,18.2517,2.6614,2.0025,-0.6589,0.6589,1,1.3,0.8,0,0.0,0.9027,150.214,156.805,178.307,0,16197,0,1482,923.78,407.677,6060.407
224,Manhattan,M31-37,0.6438,0.8967,4.7603,15.0055,3.0649,1.682,-1.3829,1.3829,1,1.3,0.8,0,0.0,0.5273,140.628,157.392,186.506,0,16278,0,1491,911.098,382.629,6090.82
225,Manhattan,M78-85,0.6963,0.9211,4.2288,17.7069,2.9447,2.0387,-0.9059,0.9059,1,1.3,0.8,0,0.0,0.0912,150.359,172.864,177.78,0,16363,0,1501,938.008,419.245,6122.212
226,Manhattan,M78-85,0.7087,0.9211,3.186,17.7069,2.258,2.0387,-0.2192,0.2192,1,1.3,0.8,0,0.0,0.0912,144.271,169.595,187.514,0,16449,0,1511,926.221,421.029,6154.981
227,Manhattan,M19-24,0.715,0.9326,2.4871,15.7995,1.7783,1.8418,0.0636,0.0,1,1.3,0.8,0,0.0,0.9259,156.373,178.485,184.782,0,16536,0,1522,937.667,428.736,6188.663
228,Manhattan,M78-85,0.6378,0.9211,5.2279,17.7069,3.3345,2.0387,-1.2957,1.2957,1,1.3,0.8,0,0.0,0.0912,143.723,161.825,167.178,0,16617,0,1531,924.463,384.304,6218.455
229,Manhattan,M12-19,0.696,0.9323,3.5416,17.6118,2.4649,2.0524,-0.4125,0.4125,1,1.3,0.8,0,0.0,0.0503,153.431,174.743,198.437,0,16702,0,1541,946.333,422.249,6250.704
230,Manhattan,M78-85,0.6855,0.9211,3.8413,17.7069,2.6334,2.0387,-0.5946,0.5946,1,1.3,0.8,0,0.0,0.0912,150.028,163.945,163.7,0,16786,0,1551,945.07,416.335,6282.515
231,Manhattan,M24-31,0.6986,0.8978,3.59,16.5716,2.5078,1.8597,-0.6481,0.6481,1,1.3,0.8,0,0.0,0.3178,148.48,154.358,175.777,0,16871,0,1561,921.648,414.1,6314.719
232,Manhattan,M52-61,0.6644,0.9494,4.2534,17.9482,2.8262,2.1299,-0.6962,0.6962,1,1.3,0.8,0,0.0,0.7742,144.746,158.602,166.115,0,16954,0,1570,954.537,408.829,6345.889
233,Manhattan,M52-61,0.6609,0.9494,5.1063,17.9482,3.3748,2.1299,-1.2448,1.2448,1,1.3,0.8,0,0.0,0.7742,141.065,148.225,189.921,0,17036,0,1579,899.756,387.057,6375.971
234,Manhattan,M12-19,0.613,0.9323,5.7775,17.6118,3.5417,2.0524,-1.4893,1.4893,1,1.3,0.8,0,0.0,0.0503,132.077,155.886,179.255,0,17115,0,1587,899.521,363.281,6404.928
235,Manhattan,M61-70,0.6138,0.9503,5.699,16.6036,3.498,1.9722,-1.5258,1.5258,1,1.3,0.8,0,0.0,0.07,123.238,156.973,149.16,0,17194,0,1595,920.515,370.756,6433.987
236,Manhattan,M78-85,0.6102,0.9211,5.2638,17.7069,3.2121,2.0387,-1.1733,1.1733,1,1.3,0.8,0,0.0,0.0912,139.541,157.106,149.245,0,17272,0,1603,904.19,363.463,6463.568
237,Manhattan,M78-85,0.7209,0.9211,3.7234,17.7069,2.6841,2.0387,-0.6453,0.6453,1,1.3,0.8,0,0.0,0.0912,158.093,173.336,168.246,0,17359,0,1614,931.448,429.301,6495.739
238,Manhattan,M31-37,0.6238,0.8967,4.2419,15.0055,2.6462,1.682,-0.9643,0.9643,1,1.3,0.8,0,0.0,0.5273,130.036,154.998,172.893,0,17438,0,1622,921.945,376.327,6526.68
239,Manhattan,M12-19,0.616,0.9323,5.1746,17.6118,3.1877,2.0524,-1.1353,1.1353,1,1.3,0.8,0,0.0,0.0503,130.176,149.381,175.191,0,17517,0,1630,900.504,365.106,6556.408
240,Manhattan,M12-19,0.7045,0.9323,3.9996,17.6118,2.8176,2.0524,-0.7651,0.7651,1,1.3,0.8,0,0.0,0.0503,152.589,176.384,169.195,0,17603,0,1640,977.814,438.854,6588.135
241,Manhattan,M12-19,0.7019,0.9323,3.6461,17.6118,2.5592,2.0524,-0.5068,0.5068,1,1.3,0.8,0,0.0,0.0503,148.297,155.45,192.974,0,17689,0,1650,947.458,425.769,6620.289
242,Manhattan,M70-78,0.6386,0.9908,5.2468,17.3604,3.3508,2.15,-1.2007,1.2007,1,1.3,0.8,0,0.0,0.4075,142.47,147.994,188.968,0,17770,0,1659,901.096,376.509,6650.062
243,Manhattan,M61-70,0.6948,0.9503,3.6784,16.6036,2.5559,1.9722,-0.5837,0.5837,1,1.3,0.8,0,0.0,0.07,137.659,161.071,176.84,0,17855,0,1669,971.034,431.09,6682.133
244,Manhattan,M45-52,0.6297,0.9851,4.5642,15.9695,2.8742,1.9665,-0.9078,0.9078,1,1.3,0.8,0,0.0,0.478,125.467,144.776,158.666,0,17935,0,1678,893.759,369.558,6712.706
245,Manhattan,M52-61,0.6218,0.9494,4.8908,17.9482,3.0414,2.1299,-0.9114,0.9114,1,1.3,0.8,0,0.0,0.7742,130.175,151.409,173.168,0,18014,0,1686,915.099,372.978,6742.824
246,Manhattan,M19-24,0.6421,0.9326,3.8219,15.7995,2.4542,1.8418,-0.6124,0.6124,1,1.3,0.8,0,0.0,0.9259,130.084,162.238,180.253,0,18095,0,1695,938.198,391.347,6774.399
