# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=903 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.233991Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
124,Delhi,D31-37,0.5672,0.8777,4.4628,13.6559,2.5312,1.648,-0.8832,0.8832,1,1.3,0.8,0,0.0,0.7631,128.005,150.82,156.492,0,8414,0,663,841.106,322.379,3343.564
125,Delhi,D52-61,0.5882,0.8623,4.581,14.7486,2.6945,1.7487,-0.9458,0.9458,1,1.3,0.8,0,0.0,0.344,124.83,155.337,150.076,0,8491,0,671,856.184,336.982,3373.866
126,Delhi,D24-31,0.5197,0.8936,6.202,14.4454,3.2234,1.7748,-1.4486,1.4486,1,1.3,0.8,0,0.0,0.7249,120.911,134.553,147.518,0,8562,0,677,850.024,302.982,3401.732
127,Delhi,D19-24,0.5319,0.948,6.569,14.8237,3.4939,1.9323,-1.5616,1.5616,1,1.3,0.8,0,0.0,0.8848,116.348,137.502,158.12,0,8634,0,683,853.152,309.573,3429.212
128,Delhi,D52-61,0.507,0.8623,6.7547,14.7486,3.4249,1.7487,-1.6763,1.6763,1,1.3,0.8,0,0.0,0.344,120.996,133.162,136.789,0,8704,0,689,845.391,295.757,3456.311
129,Delhi,D70-78,0.5267,0.8878,6.4165,14.8361,3.3793,1.8112,-1.5682,1.5682,1,1.3,0.8,0,0.0,0.5544,111.011,142.81,141.731,0,8776,0,695,844.308,304.567,3483.951
130,Delhi,D45-52,0.5229,0.9101,6.6782,14.4677,3.4919,1.8104,-1.6814,1.6814,1,1.3,0.8,0,0.0,0.9514,107.112,123.098,140.197,0,8847,0,701,818.844,295.483,3511.24
131,Delhi,D78-85,0.5766,0.9835,4.4855,13.4248,2.5862,1.8155,-0.7707,0.7707,1,1.3,0.8,0,0.0,0.7492,124.97,153.68,156.343,0,8923,0,708,867.681,335.154,3541.593
132,Delhi,D37-45,0.5928,0.8791,5.5929,14.856,3.3153,1.7956,-1.5197,1.5197,1,1.3,0.8,0,0.0,0.9396,126.589,155.395,158.989,0,9000,0,716,857.553,339.587,3570.658
133,Delhi,D70-78,0.5437,0.8878,6.2544,14.8361,3.4004,1.8112,-1.5893,1.5893,1,1.3,0.8,0,0.0,0.5544,123.775,138.745,158.587,0,9073,0,723,829.802,308.133,3598.602
134,Delhi,D37-45,0.6163,0.8791,5.019,14.856,3.0934,1.7956,-1.2978,1.2978,1,1.3,0.8,0,0.0,0.9396,126.794,153.209,162.983,0,9152,0,731,905.882,367.085,3628.527
135,Delhi,D19-24,0.5883,0.948,5.2372,14.8237,3.0811,1.9323,-1.1488,1.1488,1,1.3,0.8,0,0.0,0.8848,130.894,148.972,155.541,0,9229,0,739,886.378,346.803,3658.01
136,Delhi,D78-85,0.6028,0.9835,4.3169,13.4248,2.6023,1.8155,-0.7868,0.7868,1,1.3,0.8,0,0.0,0.7492,126.974,157.694,164.8,0,9307,0,747,897.928,357.711,3688.731
137,Delhi,D31-37,0.6167,0.8777,4.4313,13.6559,2.7329,1.648,-1.0849,1.0849,1,1.3,0.8,0,0.0,0.7631,123.382,155.602,155.043,0,9386,0,755,874.123,356.501,3719.392
138,Delhi,D52-61,0.5318,0.8623,5.9822,14.7486,3.1811,1.7487,-1.4324,1.4324,1,1.3,0.8,0,0.0,0.344,122.862,139.127,165.465,0,9458,0,761,866.617,313.455,3747.605
139,Delhi,D12-19,0.5929,0.8563,5.4093,14.2104,3.2072,1.6732,-1.534,1.534,1,1.3,0.8,0,0.0,0.6464,129.099,156.465,168.26,0,9535,0,769,894.928,351.833,3776.9
140,Delhi,D24-31,0.6101,0.8936,4.4276,14.4454,2.7015,1.7748,-0.9266,0.9266,1,1.3,0.8,0,0.0,0.7249,136.589,141.267,152.168,0,9613,0,777,889.73,358.571,3807.527
141,Delhi,D61-70,0.5719,0.8874,5.1,14.1868,2.9166,1.731,-1.1856,1.1856,1,1.3,0.8,0,0.0,0.2162,117.006,152.236,146.728,0,9688,0,784,890.883,340.221,3837.083
142,Delhi,D70-78,0.6296,0.8878,4.0573,14.8361,2.5545,1.8112,-0.7434,0.7434,1,1.3,0.8,0,0.0,0.5544,135.029,161.453,184.323,0,9768,0,793,882.971,365.759,3868.289
143,Delhi,D61-70,0.5296,0.8874,5.5521,14.1868,2.9405,1.731,-1.2095,1.2095,1,1.3,0.8,0,0.0,0.2162,115.371,131.968,161.329,0,9840,0,799,853.982,308.759,3897.027
144,Delhi,D78-85,0.5802,0.9835,4.8691,13.4248,2.8249,1.8155,-1.0094,1.0094,1,1.3,0.8,0,0.0,0.7492,129.67,146.585,160.755,0,9916,0,806,849.428,331.049,3926.921
145,Delhi,D61-70,0.6253,0.8874,4.5236,14.1868,2.8285,1.731,-1.0975,1.0975,1,1.3,0.8,0,0.0,0.2162,133.4,162.347,179.898,0,9996,0,815,919.274,376.142,3957.518
146,Delhi,D37-45,0.5785,0.8791,4.6979,14.856,2.7176,1.7956,-0.922,0.922,1,1.3,0.8,0,0.0,0.9396,129.73,132.781,142.459,0,10072,0,822,852.806,331.333,3987.617
147,Delhi,D45-52,0.5331,0.9101,5.8861,14.4677,3.1381,1.8104,-1.3276,1.3276,1,1.3,0.8,0,0.0,0.9514,125.929,124.974,155.653,0,10144,0,828,855.232,310.774,4015.958
148,Delhi,D19-24,0.5722,0.948,5.0857,14.8237,2.9098,1.9323,-0.9775,0.9775,1,1.3,0.8,0,0.0,0.8848,124.235,147.469,151.692,0,10219,0,835,893.962,341.317,4045.534
149,Delhi,D37-45,0.6098,0.8791,5.0263,14.856,3.0651,1.7956,-1.2694,1.2694,1,1.3,0.8,0,0.0,0.9396,133.846,143.924,183.432,0,10297,0,843,884.685,356.719,4075.41
150,Delhi,D12-19,0.5865,0.8563,5.1982,14.2104,3.0486,1.6732,-1.3755,1.3755,1,1.3,0.8,0,0.0,0.6464,128.262,137.008,146.63,0,10373,0,851,855.943,336.097,4104.931
151,Delhi,D24-31,0.6341,0.8936,4.2231,14.4454,2.6777,1.7748,-0.9029,0.9029,1,1.3,0.8,0,0.0,0.7249,137.901,163.522,185.541,0,10453,0,860,888.927,369.998,4135.957
152,Delhi,D19-24,0.5652,0.948,5.2836,14.8237,2.9864,1.9323,-1.0541,1.0541,1,1.3,0.8,0,0.0,0.8848,123.754,149.286,144.418,0,10528,0,867,865.181,328.96,4165.244
153,Delhi,D37-45,0.5802,0.8791,5.688,14.856,3.3003,1.7956,-1.5046,1.5046,1,1.3,0.8,0,0.0,0.9396,125.555,149.417,178.199,0,10604,0,874,862.925,335.376,4194.115
154,Delhi,D31-37,0.5863,0.8777,4.8416,13.6559,2.8388,1.648,-1.1908,1.1908,1,1.3,0.8,0,0.0,0.7631,124.229,145.88,151.413,0,10680,0,882,879.791,343.72,4224.081
155,Delhi,D70-78,0.6355,0.8878,4.444,14.8361,2.824,1.8112,-1.0128,1.0128,1,1.3,0.8,0,0.0,0.5544,137.754,164.276,181.416,0,10760,0,891,906.52,376.831,4254.839
156,Delhi,D61-70,0.5548,0.8874,5.614,14.1868,3.1148,1.731,-1.3837,1.3837,1,1.3,0.8,0,0.0,0.2162,115.905,140.983,154.807,0,10834,0,898,835.652,315.002,4283.65
157,Delhi,D19-24,0.5444,0.948,5.4851,14.8237,2.9859,1.9323,-1.0536,1.0536,1,1.3,0.8,0,0.0,0.8848,124.788,126.981,169.668,0,10907,0,905,848.025,313.895,4312.56
158,Delhi,D37-45,0.5773,0.8791,4.8829,14.856,2.8188,1.7956,-1.0232,1.0232,1,1.3,0.8,0,0.0,0.9396,129.916,143.697,144.126,0,10983,0,912,847.862,329.204,4342.42
159,Delhi,D78-85,0.539,0.9835,5.41,13.4248,2.9159,1.8155,-1.1004,1.1004,1,1.3,0.8,0,0.0,0.7492,114.472,132.225,137.873,0,11056,0,919,846.59,310.964,4371.391
160,Delhi,D78-85,0.5733,0.9835,5.089,13.4248,2.9174,1.8155,-1.1019,1.1019,1,1.3,0.8,0,0.0,0.7492,129.448,138.699,169.233,0,11131,0,926,853.886,329.235,4400.97
161,Delhi,D61-70,0.5416,0.8874,6.1043,14.1868,3.3058,1.731,-1.5748,1.5748,1,1.3,0.8,0,0.0,0.2162,117.909,138.807,160.127,0,11204,0,933,848.462,312.717,4429.089
162,Delhi,D24-31,0.6114,0.8936,4.4219,14.4454,2.7037,1.7748,-0.9289,0.9289,1,1.3,0.8,0,0.0,0.7249,132.951,143.013,164.12,0,11282,0,941,891.757,359.885,4459.73
163,Delhi,D12-19,0.5875,0.8563,5.1083,14.2104,3.0013,1.6732,-1.3281,1.3281,1,1.3,0.8,0,0.0,0.6464,118.741,141.264,167.867,0,11359,0,949,902.294,351.569,4489.37
164,Delhi,D45-52,0.618,0.9101,4.9743,14.4677,3.0739,1.8104,-1.2635,1.2635,1,1.3,0.8,0,0.0,0.9514,136.244,148.194,155.939,0,11438,0,957,893.94,363.835,4519.36
165,Delhi,D12-19,0.5937,0.8563,4.6205,14.2104,2.7433,1.6732,-1.0701,1.0701,1,1.3,0.8,0,0.0,0.6464,120.809,137.309,171.83,0,11515,0,965,889.177,350.359,4549.646
166,Delhi,D70-78,0.6015,0.8878,4.6044,14.8361,2.7695,1.8112,-0.9583,0.9583,1,1.3,0.8,0,0.0,0.5544,132.546,149.967,162.43,0,11593,0,973,918.136,363.738,4580.0
167,Delhi,D61-70,0.6635,0.8874,3.0317,14.1868,2.0114,1.731,-0.2804,0.2804,1,1.3,0.8,0,0.0,0.2162,145.263,155.279,182.063,0,11676,0,982,919.97,395.698,4612.691
168,Delhi,D31-37,0.6421,0.8777,3.4778,13.6559,2.2333,1.648,-0.5853,0.5853,1,1.3,0.8,0,0.0,0.7631,129.636,158.251,161.545,0,11757,0,991,936.404,390.717,4644.697
169,Delhi,D24-31,0.5726,0.8936,5.0885,14.4454,2.9136,1.7748,-1.1388,1.1388,1,1.3,0.8,0,0.0,0.7249,130.133,150.725,143.182,0,11832,0,998,899.776,343.357,4674.271
170,Delhi,D61-70,0.6658,0.8874,3.2393,14.1868,2.1568,1.731,-0.4258,0.4258,1,1.3,0.8,0,0.0,0.2162,135.854,164.141,163.246,0,11915,0,1007,910.35,393.368,4706.717
171,Delhi,D70-78,0.664,0.8878,4.3452,14.8361,2.8851,1.8112,-1.0739,1.0739,1,1.3,0.8,0,0.0,0.5544,133.021,158.624,187.542,0,11998,0,1016,902.305,389.507,4737.769
172,Delhi,D45-52,0.6208,0.9101,4.2606,14.4677,2.6449,1.8104,-0.8345,0.8345,1,1.3,0.8,0,0.0,0.9514,140.21,149.735,155.993,0,12077,0,1024,909.441,370.512,4768.668
173,Delhi,D12-19,0.595,0.8563,5.0416,14.2104,2.9998,1.6732,-1.3266,1.3266,1,1.3,0.8,0,0.0,0.6464,120.491,136.32,179.183,0,12154,0,1032,886.215,350.013,4798.436
174,Delhi,D24-31,0.594,0.8936,4.3081,14.4454,2.5591,1.7748,-0.7843,0.7843,1,1.3,0.8,0,0.0,0.7249,119.434,146.704,163.289,0,12231,0,1040,877.624,346.728,4829.115
175,Delhi,D70-78,0.6488,0.8878,3.9693,14.8361,2.5752,1.8112,-0.7641,0.7641,1,1.3,0.8,0,0.0,0.5544,143.179,145.225,161.271,0,12312,0,1049,892.537,378.487,4860.546
176,Delhi,D45-52,0.6602,0.9101,3.3138,14.4677,2.1879,1.8104,-0.3775,0.3775,1,1.3,0.8,0,0.0,0.9514,138.505,164.565,165.119,0,12394,0,1058,893.165,384.334,4892.866
177,Delhi,D61-70,0.5864,0.8874,4.9825,14.1868,2.9215,1.731,-1.1905,1.1905,1,1.3,0.8,0,0.0,0.2162,120.849,149.951,148.246,0,12470,0,1066,892.149,347.715,4922.656
178,Delhi,D52-61,0.5716,0.8623,4.832,14.7486,2.7618,1.7487,-1.0131,1.0131,1,1.3,0.8,0,0.0,0.344,124.836,150.058,170.357,0,12545,0,1073,887.45,338.981,4952.545
179,Delhi,D70-78,0.564,0.8878,5.5309,14.8361,3.1195,1.8112,-1.3084,1.3084,1,1.3,0.8,0,0.0,0.5544,122.815,143.587,171.699,0,12620,0,1080,863.512,327.869,4981.515
180,Delhi,D45-52,0.5711,0.9101,5.0728,14.4677,2.8969,1.8104,-1.0865,1.0865,1,1.3,0.8,0,0.0,0.9514,115.553,131.227,142.792,0,12695,0,1087,850.079,326.999,5011.101
181,Delhi,D61-70,0.6784,0.8874,3.5222,14.1868,2.3893,1.731,-0.6583,0.6583,1,1.3,0.8,0,0.0,0.2162,140.95,151.383,183.994,0,12779,0,1097,904.102,397.319,5043.268
182,Delhi,D61-70,0.6381,0.8874,4.1038,14.1868,2.6186,1.731,-0.8876,0.8876,1,1.3,0.8,0,0.0,0.2162,139.962,149.742,164.925,0,12860,0,1106,885.304,370.696,5074.467
183,Delhi,D24-31,0.6806,0.8936,2.9485,14.4454,2.0069,1.7748,-0.2321,0.2321,1,1.3,0.8,0,0.0,0.7249,149.662,152.278,190.039,0,12944,0,1116,960.853,419.7,5107.365
184,Delhi,D61-70,0.6343,0.8874,3.9358,14.1868,2.4963,1.731,-0.7653,0.7653,1,1.3,0.8,0,0.0,0.2162,135.811,147.665,173.749,0,13024,0,1125,881.334,367.45,5138.751
185,Delhi,D19-24,0.6471,0.948,4.0523,14.8237,2.6223,1.9323,-0.69,0.69,1,1.3,0.8,0,0.0,0.8848,140.203,158.56,175.004,0,13105,0,1134,910.334,383.994,5170.068
186,Delhi,D61-70,0.6669,0.8874,3.0811,14.1868,2.0547,1.731,-0.3237,0.3237,1,1.3,0.8,0,0.0,0.2162,134.51,157.5,188.749,0,13188,0,1143,944.517,406.438,5202.718
187,Delhi,D19-24,0.6271,0.948,3.8346,14.8237,2.4048,1.9323,-0.4725,0.4725,1,1.3,0.8,0,0.0,0.8848,139.47,151.854,185.773,0,13268,0,1152,892.862,367.965,5234.188
188,Delhi,D70-78,0.6438,0.8878,3.6344,14.8361,2.3398,1.8112,-0.5286,0.5286,1,1.3,0.8,0,0.0,0.5544,142.306,161.051,174.279,0,13349,0,1161,920.404,385.897,5266.007
189,Delhi,D19-24,0.5907,0.948,5.2977,14.8237,3.1291,1.9323,-1.1969,1.1969,1,1.3,0.8,0,0.0,0.8848,123.022,150.993,159.364,0,13426,0,1169,902.595,353.221,5295.429
190,Delhi,D70-78,0.5937,0.8878,5.2692,14.8361,3.1284,1.8112,-1.3172,1.3172,1,1.3,0.8,0,0.0,0.5544,127.479,138.822,163.923,0,13503,0,1177,862.292,341.577,5324.905
191,Delhi,D31-37,0.5712,0.8777,4.9987,13.6559,2.8552,1.648,-1.2072,1.2072,1,1.3,0.8,0,0.0,0.7631,123.34,133.463,149.113,0,13578,0,1184,849.888,326.99,5354.584
192,Delhi,D61-70,0.6491,0.8874,3.8154,14.1868,2.4765,1.731,-0.7455,0.7455,1,1.3,0.8,0,0.0,0.2162,140.171,166.224,176.922,0,13659,0,1193,915.847,386.956,5386.209
193,Delhi,D52-61,0.5782,0.8623,5.7655,14.7486,3.3336,1.7487,-1.585,1.585,1,1.3,0.8,0,0.0,0.344,120.832,139.301,167.412,0,13735,0,1200,903.813,347.421,5414.971
194,Delhi,D37-45,0.6135,0.8791,4.5706,14.856,2.8041,1.7956,-1.0085,1.0085,1,1.3,0.8,0,0.0,0.9396,133.282,147.988,169.981,0,13814,0,1208,895.226,362.082,5445.439
195,Delhi,D12-19,0.6727,0.8563,3.8771,14.2104,2.608,1.6732,-0.9348,0.9348,1,1.3,0.8,0,0.0,0.6464,137.135,152.578,174.162,0,13897,0,1218,960.087,415.203,5477.129
196,Delhi,D45-52,0.6806,0.9101,3.4893,14.4677,2.3746,1.8104,-0.5642,0.5642,1,1.3,0.8,0,0.0,0.9514,141.305,159.319,173.933,0,13981,0,1228,905.924,399.093,5509.351
197,Delhi,D61-70,0.5997,0.8874,4.1187,14.1868,2.4702,1.731,-0.7391,0.7391,1,1.3,0.8,0,0.0,0.2162,125.3,157.307,178.759,0,14058,0,1236,892.077,354.259,5540.301
198,Delhi,D61-70,0.6476,0.8874,3.5226,14.1868,2.2813,1.731,-0.5503,0.5503,1,1.3,0.8,0,0.0,0.2162,132.509,152.37,158.727,0,14139,0,1245,932.267,392.061,5572.283
199,Delhi,D19-24,0.6399,0.948,4.2776,14.8237,2.7371,1.9323,-0.8048,0.8048,1,1.3,0.8,0,0.0,0.8848,142.463,156.465,172.44,0,14220,0,1254,929.413,387.085,5603.275
200,Delhi,D52-61,0.5809,0.8623,4.6983,14.7486,2.7293,1.7487,-0.9806,0.9806,1,1.3,0.8,0,0.0,0.344,120.636,139.129,178.517,0,14296,0,1261,896.994,346.591,5633.388
201,Delhi,D19-24,0.5999,0.948,4.9706,14.8237,2.9818,1.9323,-1.0495,1.0495,1,1.3,0.8,0,0.0,0.8848,127.674,142.486,156.258,0,14373,0,1269,906.83,359.2,5663.274
202,Delhi,D61-70,0.5851,0.8874,5.5306,14.1868,3.2362,1.731,-1.5051,1.5051,1,1.3,0.8,0,0.0,0.2162,130.179,138.436,159.95,0,14449,0,1277,854.223,334.909,5692.372
203,Delhi,D37-45,0.586,0.8791,4.5793,14.856,2.6836,1.7956,-0.8879,0.8879,1,1.3,0.8,0,0.0,0.9396,125.897,134.454,150.667,0,14525,0,1285,889.554,346.713,5722.664
204,Delhi,D24-31,0.6568,0.8936,4.2933,14.4454,2.8199,1.7748,-1.0451,1.0451,1,1.3,0.8,0,0.0,0.7249,146.237,146.366,183.916,0,14607,0,1294,943.912,400.981,5753.738
205,Delhi,D24-31,0.6389,0.8936,4.2132,14.4454,2.6919,1.7748,-0.917,0.917,1,1.3,0.8,0,0.0,0.7249,131.626,157.605,180.746,0,14688,0,1303,934.349,388.332,5784.805
206,Delhi,D12-19,0.6577,0.8563,3.8187,14.2104,2.5115,1.6732,-0.8383,0.8383,1,1.3,0.8,0,0.0,0.6464,146.748,160.406,173.202,0,14770,0,1312,929.201,396.121,5816.478
207,Delhi,D70-78,0.6226,0.8878,4.5421,14.8361,2.8281,1.8112,-1.0169,1.0169,1,1.3,0.8,0,0.0,0.5544,141.713,141.29,185.815,0,14849,0,1320,918.1,374.408,5847.036
208,Delhi,D24-31,0.6718,0.8936,3.7309,14.4454,2.5065,1.7748,-0.7316,0.7316,1,1.3,0.8,0,0.0,0.7249,135.425,165.949,188.161,0,14932,0,1330,931.028,404.01,5878.903
209,Delhi,D61-70,0.5847,0.8874,4.761,14.1868,2.7839,1.731,-1.0529,1.0529,1,1.3,0.8,0,0.0,0.2162,135.15,148.983,166.837,0,15008,0,1337,853.892,334.616,5908.96
210,Delhi,D19-24,0.6847,0.948,3.2553,14.8237,2.2291,1.9323,-0.2968,0.2968,1,1.3,0.8,0,0.0,0.8848,147.127,167.542,162.729,0,15092,0,1347,921.915,407.202,5941.5
211,Delhi,D24-31,0.6823,0.8936,3.0566,14.4454,2.0855,1.7748,-0.3107,0.3107,1,1.3,0.8,0,0.0,0.7249,152.371,151.181,178.179,0,15176,0,1357,911.254,401.956,5974.273
212,Delhi,D24-31,0.6918,0.8936,2.6489,14.4454,1.8324,1.7748,-0.0576,0.0576,1,1.3,0.8,0,0.0,0.7249,139.896,170.822,173.239,0,15261,0,1367,961.342,425.761,6007.612
213,Delhi,D52-61,0.6574,0.8623,3.7132,14.7486,2.4409,1.7487,-0.6922,0.6922,1,1.3,0.8,0,0.0,0.344,146.458,149.715,165.119,0,15343,0,1376,908.793,388.575,6039.415
214,Delhi,D61-70,0.6512,0.8874,4.0957,14.1868,2.667,1.731,-0.936,0.936,1,1.3,0.8,0,0.0,0.2162,144.632,156.824,156.537,0,15425,0,1385,932.987,394.146,6070.702
215,Delhi,D37-45,0.7007,0.8791,2.5922,14.856,1.8165,1.7956,-0.0208,0.0208,1,1.3,0.8,0,0.0,0.9396,154.685,163.495,196.923,0,15511,0,1395,952.064,426.933,6104.166
216,Delhi,D19-24,0.6696,0.948,3.3337,14.8237,2.2321,1.9323,-0.2999,0.2999,1,1.3,0.8,0,0.0,0.8848,134.451,168.995,175.225,0,15594,0,1405,907.627,394.244,6136.517
217,Delhi,D61-70,0.7061,0.8874,3.0334,14.1868,2.1419,1.731,-0.4109,0.4109,1,1.3,0.8,0,0.0,0.2162,147.983,165.572,191.798,0,15680,0,1415,954.982,430.881,6169.462
218,Delhi,D52-61,0.6757,0.8623,3.1501,14.7486,2.1287,1.7487,-0.38,0.38,1,1.3,0.8,0,0.0,0.344,134.955,156.351,170.618,0,15764,0,1425,934.999,407.503,6202.079
219,Delhi,D31-37,0.695,0.8777,3.1292,13.6559,2.1749,1.648,-0.5269,0.5269,1,1.3,0.8,0,0.0,0.7631,144.281,173.543,196.448,0,15849,0,1435,952.685,424.173,6234.837
220,Delhi,D24-31,0.6707,0.8936,3.477,14.4454,2.3321,1.7748,-0.5573,0.5573,1,1.3,0.8,0,0.0,0.7249,137.252,167.1,181.768,0,15932,0,1445,956.734,412.929,6267.015
221,Delhi,D45-52,0.6779,0.9101,3.0585,14.4677,2.0735,1.8104,-0.2631,0.2631,1,1.3,0.8,0,0.0,0.9514,145.196,160.455,176.296,0,16016,0,1455,963.09,419.099,6299.759
222,Delhi,D45-52,0.6533,0.9101,3.952,14.4677,2.5817,1.8104,-0.7713,0.7713,1,1.3,0.8,0,0.0,0.9514,131.439,147.155,187.391,0,16098,0,1464,922.981,391.625,6331.239
223,Delhi,D19-24,0.6792,0.948,3.1618,14.8237,2.1476,1.9323,-0.2153,0.2153,1,1.3,0.8,0,0.0,0.8848,146.327,165.664,193.576,0,16182,0,1474,950.766,415.185,6363.862
224,Delhi,D45-52,0.627,0.9101,3.8254,14.4677,2.3987,1.8104,-0.5883,0.5883,1,1.3,0.8,0,0.0,0.9514,125.85,145.393,174.624,0,16262,0,1483,886.354,365.679,6395.343
225,Delhi,D45-52,0.7062,0.9101,2.8826,14.4677,2.0357,1.8104,-0.2253,0.2253,1,1.3,0.8,0,0.0,0.9514,150.245,170.592,186.763,0,16348,0,1493,944.02,426.67,6428.477
226,Delhi,D31-37,0.6012,0.8777,5.0052,13.6559,3.0093,1.648,-1.3613,1.3613,1,1.3,0.8,0,0.0,0.7631,130.425,145.19,166.105,0,16426,0,1501,908.031,360.269,6458.328
227,Delhi,D24-31,0.6777,0.8936,3.1819,14.4454,2.1563,1.7748,-0.3814,0.3814,1,1.3,0.8,0,0.0,0.7249,136.017,154.969,186.484,0,16510,0,1511,954.293,415.677,6490.916
228,Delhi,D45-52,0.6255,0.9101,4.2758,14.4677,2.6746,1.8104,-0.8641,0.8641,1,1.3,0.8,0,0.0,0.9514,133.121,161.008,182.984,0,16590,0,1520,926.605,378.784,6521.825
229,Delhi,D78-85,0.6626,0.9835,2.9925,13.4248,1.9827,1.8155,-0.1672,0.1672,1,1.3,0.8,0,0.0,0.7492,141.021,163.395,193.149,0,16673,0,1529,917.08,394.196,6554.559
230,Delhi,D78-85,0.7078,0.9835,2.195,13.4248,1.5536,1.8155,0.2619,0.0,1,1.3,0.8,0,0.0,0.7492,155.356,166.145,181.603,0,16759,0,1539,942.54,426.934,6588.563
231,Delhi,D45-52,0.6715,0.9101,4.093,14.4677,2.7484,1.8104,-0.938,0.938,1,1.3,0.8,0,0.0,0.9514,147.934,155.038,180.079,0,16842,0,1549,929.219,403.174,6619.975
232,Delhi,D45-52,0.6375,0.9101,3.6446,14.4677,2.3236,1.8104,-0.5131,0.5131,1,1.3,0.8,0,0.0,0.9514,141.193,159.66,188.098,0,16923,0,1558,885.647,370.544,6651.745
233,Delhi,D45-52,0.6283,0.9101,4.5152,14.4677,2.837,1.8104,-1.0266,1.0266,1,1.3,0.8,0,0.0,0.9514,131.779,156.211,177.423,0,17003,0,1567,923.345,379.087,6682.371
234,Delhi,D61-70,0.6798,0.8874,3.3402,14.1868,2.2707,1.731,-0.5397,0.5397,1,1.3,0.8,0,0.0,0.2162,139.624,150.59,183.748,0,17087,0,1577,909.02,399.881,6714.774
235,Delhi,D12-19,0.6047,0.8563,4.4239,14.2104,2.6749,1.6732,-1.0017,1.0017,1,1.3,0.8,0,0.0,0.6464,123.842,147.356,151.923,0,17165,0,1585,918.516,365.464,6745.372
236,Delhi,D45-52,0.7013,0.9101,2.6456,14.4677,1.8553,1.8104,-0.0449,0.0449,1,1.3,0.8,0,0.0,0.9514,152.114,166.713,192.742,0,17251,0,1595,960.941,430.643,6778.773
237,Delhi,D78-85,0.6273,0.9835,3.7693,13.4248,2.3645,1.8155,-0.549,0.549,1,1.3,0.8,0,0.0,0.7492,139.894,148.768,174.486,0,17331,0,1604,903.042,371.569,6810.325
238,Delhi,D12-19,0.6136,0.8563,4.2118,14.2104,2.5845,1.6732,-0.9113,0.9113,1,1.3,0.8,0,0.0,0.6464,138.034,158.932,181.02,0,17410,0,1612,906.256,365.858,6841.242
239,Delhi,D61-70,0.6777,0.8874,2.9416,14.1868,1.9934,1.731,-0.2624,0.2624,1,1.3,0.8,0,0.0,0.2162,136.103,150.788,190.852,0,17494,0,1622,910.903,399.507,6874.131
240,Delhi,D31-37,0.6706,0.8777,2.8427,13.6559,1.9063,1.648,-0.2583,0.2583,1,1.3,0.8,0,0.0,0.7631,135.44,167.272,188.856,0,17577,0,1632,942.181,407.51,6907.102
241,Delhi,D24-31,0.7234,0.8936,2.3403,14.4454,1.6929,1.7748,0.0819,0.0,1,1.3,0.8,0,0.0,0.7249,150.309,174.536,205.138,0,17664,0,1643,985.278,452.0,6941.016
242,Delhi,D19-24,0.6559,0.948,3.6839,14.8237,2.4161,1.9323,-0.4838,0.4838,1,1.3,0.8,0,0.0,0.8848,140.178,162.818,183.005,0,17746,0,1652,924.401,393.448,6972.847
243,Delhi,D37-45,0.6459,0.8791,3.7041,14.856,2.3926,1.7956,-0.5969,0.5969,1,1.3,0.8,0,0.0,0.9396,140.957,147.529,158.544,0,17827,0,1661,943.943,395.34,7004.592
244,Delhi,D31-37,0.6642,0.8777,2.9071,13.6559,1.9311,1.648,-0.2831,0.2831,1,1.3,0.8,0,0.0,0.7631,145.875,154.79,175.672,0,17910,0,1670,911.551,393.022,7037.444
245,Delhi,D31-37,0.6356,0.8777,3.3547,13.6559,2.1322,1.648,-0.4842,0.4842,1,1.3,0.8,0,0.0,0.7631,129.469,159.634,169.553,0,17990,0,1679,933.658,386.377,7069.564
246,Delhi,D70-78,0.6883,0.8878,3.3545,14.8361,2.309,1.8112,-0.4978,0.4978,1,1.3,0.8,0,0.0,0.5544,147.346,152.642,182.075,0,18075,0,1689,963.527,424.766,7102.0
247,Delhi,D70-78,0.6289,0.8878,4.2519,14.8361,2.674,1.8112,-0.8628,0.8628,1,1.3,0.8,0,0.0,0.5544,127.788,157.032,159.121,0,18155,0,1698,903.263,372.428,7132.959
248,Delhi,D31-37,0.6258,0.8777,4.199,13.6559,2.6276,1.648,-0.9796,0.9796,1,1.3,0.8,0,0.0,0.7631,132.357,150.894,168.447,0,18235,0,1707,932.664,380.99,7163.965
249,Delhi,D31-37,0.7171,0.8777,2.89,13.6559,2.0723,1.648,-0.4243,0.4243,1,1.3,0.8,0,0.0,0.7631,153.442,170.915,197.005,0,18322,0,1718,947.561,433.707,7197.155
