# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=805 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.032420Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
123,Manhattan,M61-70,0.5145,0.9818,6.7835,16.1171,3.4901,1.9779,-1.5122,1.5122,1,1.3,0.8,0,0.0,0.0852,110.974,135.54,138.07,0,8390,0,677,825.562,293.615,3156.208
124,Manhattan,M70-78,0.5258,0.9624,6.9524,17.3238,3.6556,2.0841,-1.5715,1.5715,1,1.3,0.8,0,0.0,0.2917,112.827,124.815,141.33,0,8462,0,683,851.525,306.253,3183.172
125,Manhattan,M78-85,0.5377,0.918,7.1928,16.6987,3.8676,1.9161,-1.9515,1.9515,1,1.3,0.8,0,0.0,0.6835,112.557,146.449,166.088,0,8535,0,690,836.059,307.251,3209.907
126,Manhattan,M52-61,0.5274,0.9589,6.8616,16.4006,3.619,1.9658,-1.6533,1.6533,1,1.3,0.8,0,0.0,0.9361,116.263,123.57,163.44,0,8607,0,696,866.254,311.292,3236.995
127,Manhattan,M78-85,0.5711,0.918,6.2193,16.6987,3.5518,1.9161,-1.6358,1.6358,1,1.3,0.8,0,0.0,0.6835,124.606,149.724,160.258,0,8682,0,703,851.659,327.509,3265.147
128,Manhattan,M31-37,0.6012,0.8922,5.421,17.0154,3.2589,1.8976,-1.3613,1.3613,1,1.3,0.8,0,0.0,0.8221,122.91,157.848,182.867,0,8760,0,711,901.947,358.216,3294.478
129,Manhattan,M24-31,0.5367,0.861,6.2088,15.6688,3.3322,1.6863,-1.6459,1.6459,1,1.3,0.8,0,0.0,0.806,115.811,127.841,158.096,0,8832,0,717,878.182,319.219,3322.437
130,Manhattan,M45-52,0.6132,0.9198,5.8344,17.5668,3.5777,2.0197,-1.558,1.558,1,1.3,0.8,0,0.0,0.1895,131.785,140.017,184.198,0,8911,0,725,920.458,370.439,3351.323
131,Manhattan,M31-37,0.5637,0.8922,6.7466,17.0154,3.8027,1.8976,-1.9052,1.9052,1,1.3,0.8,0,0.0,0.8221,114.288,143.324,163.776,0,8986,0,732,843.939,321.627,3378.772
132,Manhattan,M37-45,0.6137,0.9853,4.509,16.1309,2.7673,1.9867,-0.7806,0.7806,1,1.3,0.8,0,0.0,0.7931,125.39,160.329,184.454,0,9065,0,740,872.709,354.579,3409.318
133,Manhattan,M45-52,0.6096,0.9198,6.163,17.5668,3.7571,2.0197,-1.7374,1.7374,1,1.3,0.8,0,0.0,0.1895,124.751,141.099,179.121,0,9143,0,748,880.305,355.16,3437.772
134,Manhattan,M45-52,0.5264,0.9198,7.8191,17.5668,4.1159,2.0197,-2.0962,2.0962,1,1.3,0.8,0,0.0,0.1895,118.344,142.489,162.452,0,9215,0,754,832.791,301.105,3463.657
135,Manhattan,M24-31,0.6093,0.861,4.5359,15.6688,2.7637,1.6863,-1.0774,1.0774,1,1.3,0.8,0,0.0,0.806,123.778,156.5,183.65,0,9293,0,762,867.882,350.843,3494.143
136,Manhattan,M61-70,0.6148,0.9818,5.0376,16.1171,3.0971,1.9779,-1.1192,1.1192,1,1.3,0.8,0,0.0,0.0852,139.971,150.775,158.775,0,9372,0,770,891.155,361.331,3524.034
137,Manhattan,M24-31,0.5954,0.861,5.7454,15.6688,3.4206,1.6863,-1.7343,1.7343,1,1.3,0.8,0,0.0,0.806,119.244,149.193,174.288,0,9449,0,778,882.67,349.026,3552.925
138,Manhattan,M12-19,0.6291,0.9241,5.0413,16.6345,3.1716,1.9215,-1.25,1.25,1,1.3,0.8,0,0.0,0.5744,137.003,156.966,165.646,0,9529,0,787,901.878,372.06,3582.898
139,Manhattan,M19-24,0.5979,0.9774,5.9859,17.1296,3.5788,2.0929,-1.4858,1.4858,1,1.3,0.8,0,0.0,0.0011,130.463,147.376,163.026,0,9606,0,795,895.216,354.372,3611.503
140,Manhattan,M78-85,0.5854,0.918,6.3105,16.6987,3.6943,1.9161,-1.7782,1.7782,1,1.3,0.8,0,0.0,0.6835,129.567,135.998,168.595,0,9682,0,803,858.203,336.322,3639.627
141,Manhattan,M31-37,0.5677,0.8922,6.5671,17.0154,3.7279,1.8976,-1.8303,1.8303,1,1.3,0.8,0,0.0,0.8221,116.486,142.024,173.476,0,9757,0,810,853.033,326.327,3667.324
142,Manhattan,M37-45,0.6232,0.9853,5.0229,16.1309,3.1302,1.9867,-1.1435,1.1435,1,1.3,0.8,0,0.0,0.7931,132.691,143.92,160.122,0,9836,0,818,881.169,362.02,3697.284
143,Manhattan,M31-37,0.6124,0.8922,4.8996,17.0154,3.0006,1.8976,-1.103,1.103,1,1.3,0.8,0,0.0,0.8221,123.046,150.923,170.136,0,9914,0,826,879.574,356.269,3727.334
144,Manhattan,M24-31,0.5794,0.861,6.0018,15.6688,3.4776,1.6863,-1.7913,1.7913,1,1.3,0.8,0,0.0,0.806,124.155,142.943,154.809,0,9990,0,833,866.94,336.281,3755.809
145,Manhattan,M19-24,0.6207,0.9774,5.6129,17.1296,3.4842,2.0929,-1.3912,1.3912,1,1.3,0.8,0,0.0,0.0011,128.206,160.147,155.631,0,10069,0,841,926.293,376.244,3785.017
146,Manhattan,M61-70,0.58,0.9818,5.4677,16.1171,3.1714,1.9779,-1.1935,1.1935,1,1.3,0.8,0,0.0,0.0852,123.387,133.745,174.634,0,10145,0,848,850.761,331.408,3814.163
147,Manhattan,M31-37,0.6223,0.8922,5.1174,17.0154,3.1848,1.8976,-1.2872,1.2872,1,1.3,0.8,0,0.0,0.8221,138.307,142.709,163.561,0,10224,0,856,928.175,377.706,3844.0
148,Manhattan,M61-70,0.6327,0.9818,4.6686,16.1171,2.954,1.9779,-0.9761,0.9761,1,1.3,0.8,0,0.0,0.0852,126.252,160.291,185.227,0,10304,0,865,933.208,384.757,3874.461
149,Manhattan,M61-70,0.5533,0.9818,5.8983,16.1171,3.2638,1.9779,-1.2859,1.2859,1,1.3,0.8,0,0.0,0.0852,122.922,132.746,154.151,0,10378,0,872,873.75,325.914,3902.908
150,Manhattan,M37-45,0.6231,0.9853,5.0098,16.1309,3.1214,1.9867,-1.1347,1.1347,1,1.3,0.8,0,0.0,0.7931,139.104,149.402,159.924,0,10457,0,880,897.777,367.649,3932.884
151,Manhattan,M12-19,0.6214,0.9241,5.5673,16.6345,3.4593,1.9215,-1.5378,1.5378,1,1.3,0.8,0,0.0,0.5744,129.643,147.005,165.988,0,10536,0,888,892.766,365.106,3962.153
152,Manhattan,M52-61,0.6171,0.9589,4.7113,16.4006,2.9074,1.9658,-0.9416,0.9416,1,1.3,0.8,0,0.0,0.9361,138.656,154.201,160.473,0,10615,0,896,909.961,368.849,3992.466
153,Manhattan,M45-52,0.5786,0.9198,6.3198,17.5668,3.6569,2.0197,-1.6372,1.6372,1,1.3,0.8,0,0.0,0.1895,122.834,143.059,153.409,0,10691,0,903,858.205,333.125,4020.538
154,Manhattan,M52-61,0.5355,0.9589,6.1639,16.4006,3.3005,1.9658,-1.3347,1.3347,1,1.3,0.8,0,0.0,0.9361,123.65,125.861,136.163,0,10763,0,909,842.822,308.213,4048.546
155,Manhattan,M61-70,0.6194,0.9818,4.9851,16.1171,3.0879,1.9779,-1.11,1.11,1,1.3,0.8,0,0.0,0.0852,136.839,152.666,162.272,0,10842,0,917,927.646,376.036,4078.532
156,Manhattan,M45-52,0.6169,0.9198,5.2864,17.5668,3.261,2.0197,-1.2413,1.2413,1,1.3,0.8,0,0.0,0.1895,126.155,148.734,168.18,0,10921,0,925,900.383,365.475,4108.125
157,Manhattan,M19-24,0.5367,0.9774,7.0633,17.1296,3.7911,2.0929,-1.6982,1.6982,1,1.3,0.8,0,0.0,0.0011,109.528,124.637,165.723,0,10993,0,931,880.523,319.931,4135.016
158,Manhattan,M61-70,0.5431,0.9818,6.0368,16.1171,3.2785,1.9779,-1.3006,1.3006,1,1.3,0.8,0,0.0,0.0852,114.816,136.392,151.144,0,11066,0,938,830.597,308.098,4163.228
159,Manhattan,M24-31,0.5464,0.861,5.6032,15.6688,3.0615,1.6863,-1.3752,1.3752,1,1.3,0.8,0,0.0,0.806,118.299,144.16,156.738,0,11139,0,945,843.181,313.391,4192.003
160,Manhattan,M78-85,0.5725,0.918,5.6713,16.6987,3.2468,1.9161,-1.3307,1.3307,1,1.3,0.8,0,0.0,0.6835,123.13,142.534,176.071,0,11214,0,952,883.604,338.226,4220.849
161,Manhattan,M45-52,0.6347,0.9198,4.5212,17.5668,2.8694,2.0197,-0.8497,0.8497,1,1.3,0.8,0,0.0,0.1895,143.413,154.092,156.559,0,11294,0,961,885.144,368.968,4251.505
162,Manhattan,M37-45,0.5633,0.9853,6.0523,16.1309,3.4096,1.9867,-1.4229,1.4229,1,1.3,0.8,0,0.0,0.7931,121.815,132.064,144.348,0,11369,0,968,840.358,320.377,4279.82
163,Manhattan,M45-52,0.6556,0.9198,4.498,17.5668,2.9487,2.0197,-0.929,0.929,1,1.3,0.8,0,0.0,0.1895,137.989,146.398,168.347,0,11451,0,977,929.587,395.171,4310.631
164,Manhattan,M61-70,0.6243,0.9818,4.4301,16.1171,2.7656,1.9779,-0.7877,0.7877,1,1.3,0.8,0,0.0,0.0852,134.11,140.626,153.912,0,11530,0,985,885.434,364.013,4341.339
165,Manhattan,M24-31,0.5934,0.861,5.0258,15.6688,2.9822,1.6863,-1.2959,1.2959,1,1.3,0.8,0,0.0,0.806,119.463,140.629,180.754,0,11607,0,993,898.112,353.105,4371.117
166,Manhattan,M70-78,0.5878,0.9624,5.5624,17.3238,3.2694,2.0841,-1.1853,1.1853,1,1.3,0.8,0,0.0,0.2917,122.361,155.04,158.394,0,11684,0,1001,871.667,341.783,4400.19
167,Manhattan,M24-31,0.5751,0.861,5.4963,15.6688,3.1608,1.6863,-1.4745,1.4745,1,1.3,0.8,0,0.0,0.806,120.566,136.027,169.193,0,11760,0,1008,847.257,327.982,4429.27
168,Manhattan,M19-24,0.6051,0.9774,5.2032,17.1296,3.1485,2.0929,-1.0556,1.0556,1,1.3,0.8,0,0.0,0.0011,134.449,149.934,177.831,0,11838,0,1016,913.105,363.89,4458.897
169,Manhattan,M52-61,0.5683,0.9589,6.092,16.4006,3.4622,1.9658,-1.4964,1.4964,1,1.3,0.8,0,0.0,0.9361,125.612,138.067,144.698,0,11913,0,1023,840.628,322.761,4487.192
170,Manhattan,M78-85,0.6336,0.918,4.4399,16.6987,2.8132,1.9161,-0.8971,0.8971,1,1.3,0.8,0,0.0,0.6835,129.718,150.886,181.982,0,11993,0,1032,883.438,367.873,4517.944
171,Manhattan,M70-78,0.6192,0.9624,5.3802,17.3238,3.3313,2.0841,-1.2473,1.2473,1,1.3,0.8,0,0.0,0.2917,129.246,160.538,170.742,0,12072,0,1040,879.453,359.5,4547.434
172,Manhattan,M24-31,0.6504,0.861,4.6094,15.6688,2.9978,1.6863,-1.3115,1.3115,1,1.3,0.8,0,0.0,0.806,130.148,162.555,162.007,0,12154,0,1049,922.781,390.087,4578.074
173,Manhattan,M12-19,0.5865,0.9241,6.0356,16.6345,3.5398,1.9215,-1.6182,1.6182,1,1.3,0.8,0,0.0,0.5744,130.319,153.483,154.5,0,12230,0,1057,857.775,336.685,4606.548
174,Manhattan,M12-19,0.5639,0.9241,5.8747,16.6345,3.3127,1.9215,-1.3912,1.3912,1,1.3,0.8,0,0.0,0.5744,121.596,134.269,141.317,0,12305,0,1064,879.926,332.898,4635.088
175,Manhattan,M37-45,0.5705,0.9853,6.1882,16.1309,3.5305,1.9867,-1.5438,1.5438,1,1.3,0.8,0,0.0,0.7931,116.941,139.571,165.505,0,12380,0,1071,872.717,333.847,4663.276
176,Manhattan,M37-45,0.6364,0.9853,4.932,16.1309,3.1387,1.9867,-1.152,1.152,1,1.3,0.8,0,0.0,0.7931,132.242,148.915,161.676,0,12460,0,1080,915.79,380.54,4693.43
177,Manhattan,M78-85,0.6448,0.918,4.4558,16.6987,2.8733,1.9161,-0.9573,0.9573,1,1.3,0.8,0,0.0,0.6835,133.472,152.655,185.929,0,12541,0,1089,929.275,389.583,4724.229
178,Manhattan,M19-24,0.658,0.9774,3.892,17.1296,2.5608,2.0929,-0.4679,0.4679,1,1.3,0.8,0,0.0,0.0011,130.724,154.494,172.228,0,12623,0,1098,901.72,386.317,4755.812
179,Manhattan,M31-37,0.6702,0.8922,3.6232,17.0154,2.4284,1.8976,-0.5308,0.5308,1,1.3,0.8,0,0.0,0.8221,143.805,157.492,191.598,0,12706,0,1108,948.738,409.726,4787.804
180,Manhattan,M31-37,0.6139,0.8922,5.1778,17.0154,3.1789,1.8976,-1.2813,1.2813,1,1.3,0.8,0,0.0,0.8221,124.796,142.699,150.641,0,12785,0,1116,898.837,363.508,4817.515
181,Manhattan,M52-61,0.6337,0.9589,4.8955,16.4006,3.1023,1.9658,-1.1365,1.1365,1,1.3,0.8,0,0.0,0.9361,126.204,151.94,186.517,0,12865,0,1125,914.697,378.809,4847.698
182,Manhattan,M70-78,0.6538,0.9624,4.5597,17.3238,2.981,2.0841,-0.8969,0.8969,1,1.3,0.8,0,0.0,0.2917,130.069,165.763,174.494,0,12947,0,1134,905.499,385.593,4878.421
183,Manhattan,M52-61,0.6591,0.9589,4.0249,16.4006,2.6528,1.9658,-0.687,0.687,1,1.3,0.8,0,0.0,0.9361,137.431,157.871,174.107,0,13029,0,1143,931.773,397.764,4909.844
184,Manhattan,M31-37,0.6204,0.8922,5.0779,17.0154,3.1501,1.8976,-1.2526,1.2526,1,1.3,0.8,0,0.0,0.8221,140.674,146.652,178.525,0,13108,0,1151,905.207,368.855,4939.719
185,Manhattan,M19-24,0.5683,0.9774,5.7995,17.1296,3.2958,2.0929,-1.2029,1.2029,1,1.3,0.8,0,0.0,0.0011,117.783,137.549,164.2,0,13183,0,1158,854.766,327.17,4968.38
186,Manhattan,M24-31,0.6617,0.861,4.2157,15.6688,2.7894,1.6863,-1.1031,1.1031,1,1.3,0.8,0,0.0,0.806,142.154,166.977,169.425,0,13265,0,1167,910.366,391.298,4999.58
187,Manhattan,M61-70,0.5842,0.9818,6.0108,16.1171,3.5114,1.9779,-1.5335,1.5335,1,1.3,0.8,0,0.0,0.0852,125.606,147.275,168.622,0,13341,0,1174,871.384,339.98,5028.072
188,Manhattan,M19-24,0.6042,0.9774,5.7471,17.1296,3.4722,2.0929,-1.3793,1.3793,1,1.3,0.8,0,0.0,0.0011,121.381,154.522,150.325,0,13419,0,1182,914.738,363.959,5057.013
189,Manhattan,M19-24,0.6361,0.9774,4.4172,17.1296,2.8098,2.0929,-0.7168,0.7168,1,1.3,0.8,0,0.0,0.0011,132.566,162.718,158.266,0,13499,0,1191,930.839,385.658,5087.808
190,Manhattan,M31-37,0.6111,0.8922,4.9288,17.0154,3.0118,1.8976,-1.1142,1.1142,1,1.3,0.8,0,0.0,0.8221,126.538,143.041,170.613,0,13577,0,1199,916.862,368.139,5117.813
191,Manhattan,M37-45,0.5905,0.9853,5.9607,16.1309,3.52,1.9867,-1.5333,1.5333,1,1.3,0.8,0,0.0,0.7931,122.382,138.198,171.785,0,13654,0,1207,870.307,342.671,5146.406
192,Manhattan,M61-70,0.6587,0.9818,3.6285,16.1171,2.39,1.9779,-0.4121,0.4121,1,1.3,0.8,0,0.0,0.0852,147.974,157.494,166.6,0,13736,0,1216,950.164,404.218,5178.322
193,Manhattan,M61-70,0.625,0.9818,5.3899,16.1171,3.3685,1.9779,-1.3906,1.3906,1,1.3,0.8,0,0.0,0.0852,139.12,154.281,186.162,0,13815,0,1224,914.492,374.341,5207.834
194,Manhattan,M24-31,0.6072,0.861,5.4235,15.6688,3.2932,1.6863,-1.6069,1.6069,1,1.3,0.8,0,0.0,0.806,133.092,140.644,168.479,0,13893,0,1232,908.153,363.287,5237.198
195,Manhattan,M61-70,0.6089,0.9818,4.9313,16.1171,3.0029,1.9779,-1.025,1.025,1,1.3,0.8,0,0.0,0.0852,135.13,154.758,150.033,0,13971,0,1240,890.845,358.363,5267.188
196,Manhattan,M12-19,0.6929,0.9241,3.4203,16.6345,2.3701,1.9215,-0.4486,0.4486,1,1.3,0.8,0,0.0,0.5744,150.295,157.702,188.491,0,14056,0,1250,956.274,424.456,5299.57
197,Manhattan,M61-70,0.6838,0.9818,3.8962,16.1171,2.6643,1.9779,-0.6864,0.6864,1,1.3,0.8,0,0.0,0.0852,146.374,172.949,193.149,0,14140,0,1260,908.237,401.598,5331.303
198,Manhattan,M12-19,0.6018,0.9241,5.9956,16.6345,3.6082,1.9215,-1.6867,1.6867,1,1.3,0.8,0,0.0,0.5744,122.915,149.359,178.307,0,14218,0,1268,887.774,353.848,5359.919
199,Manhattan,M19-24,0.6803,0.9774,4.4068,17.1296,2.9982,2.0929,-0.9053,0.9053,1,1.3,0.8,0,0.0,0.0011,148.387,167.618,173.802,0,14302,0,1278,947.007,414.361,5390.993
200,Manhattan,M12-19,0.6663,0.9241,3.7893,16.6345,2.5249,1.9215,-0.6034,0.6034,1,1.3,0.8,0,0.0,0.5744,135.885,157.551,173.684,0,14385,0,1287,936.284,403.132,5422.754
201,Manhattan,M37-45,0.5912,0.9853,5.0046,16.1309,2.9586,1.9867,-0.9719,0.9719,1,1.3,0.8,0,0.0,0.7931,118.608,154.623,167.278,0,14462,0,1295,898.77,352.227,5452.545
202,Manhattan,M78-85,0.6777,0.918,3.6969,16.6987,2.5053,1.9161,-0.5892,0.5892,1,1.3,0.8,0,0.0,0.6835,144.425,152.01,192.414,0,14546,0,1305,946.04,412.607,5484.49
203,Manhattan,M31-37,0.6009,0.8922,5.0694,17.0154,3.0462,1.8976,-1.1486,1.1486,1,1.3,0.8,0,0.0,0.8221,123.63,149.183,158.237,0,14624,0,1313,892.917,355.1,5514.259
204,Manhattan,M37-45,0.5997,0.9853,5.0073,16.1309,3.0028,1.9867,-1.0161,1.0161,1,1.3,0.8,0,0.0,0.7931,136.724,146.906,161.155,0,14701,0,1321,913.565,361.318,5544.098
205,Manhattan,M52-61,0.6222,0.9589,4.8131,16.4006,2.9948,1.9658,-1.029,1.029,1,1.3,0.8,0,0.0,0.9361,127.305,148.553,182.549,0,14780,0,1329,907.519,370.57,5574.315
206,Manhattan,M45-52,0.583,0.9198,5.9247,17.5668,3.4541,2.0197,-1.4344,1.4344,1,1.3,0.8,0,0.0,0.1895,134.623,146.685,177.063,0,14856,0,1336,864.179,337.101,5602.907
207,Manhattan,M19-24,0.6105,0.9774,5.0505,17.1296,3.0834,2.0929,-0.9905,0.9905,1,1.3,0.8,0,0.0,0.0011,133.561,140.827,182.069,0,14934,0,1344,922.607,369.797,5632.757
208,Manhattan,M61-70,0.6418,0.9818,4.942,16.1171,3.1715,1.9779,-1.1936,1.1936,1,1.3,0.8,0,0.0,0.0852,136.11,157.533,163.396,0,15015,0,1353,928.193,387.619,5662.93
209,Manhattan,M12-19,0.6612,0.9241,4.4762,16.6345,2.9598,1.9215,-1.0383,1.0383,1,1.3,0.8,0,0.0,0.5744,136.472,160.262,176.965,0,15097,0,1362,922.691,395.563,5693.802
210,Manhattan,M31-37,0.6181,0.8922,5.1957,17.0154,3.2112,1.8976,-1.3137,1.3137,1,1.3,0.8,0,0.0,0.8221,129.533,151.497,157.284,0,15176,0,1370,902.375,366.747,5723.516
211,Manhattan,M31-37,0.7011,0.8922,3.9708,17.0154,2.7838,1.8976,-0.8863,0.8863,1,1.3,0.8,0,0.0,0.8221,144.01,160.667,192.865,0,15262,0,1380,942.184,423.301,5755.259
212,Manhattan,M78-85,0.6318,0.918,4.9077,16.6987,3.1008,1.9161,-1.1847,1.1847,1,1.3,0.8,0,0.0,0.6835,132.775,157.974,165.303,0,15342,0,1389,935.706,385.165,5785.415
213,Manhattan,M45-52,0.6533,0.9198,4.8904,17.5668,3.1948,2.0197,-1.1751,1.1751,1,1.3,0.8,0,0.0,0.1895,143.618,152.529,159.736,0,15424,0,1398,935.56,396.151,5815.722
214,Manhattan,M70-78,0.5906,0.9624,5.3569,17.3238,3.1637,2.0841,-1.0796,1.0796,1,1.3,0.8,0,0.0,0.2917,128.35,148.401,148.173,0,15501,0,1406,878.802,345.451,5845.069
215,Manhattan,M70-78,0.6977,0.9624,3.6966,17.3238,2.5792,2.0841,-0.4952,0.4952,1,1.3,0.8,0,0.0,0.2917,151.331,156.177,191.156,0,15586,0,1416,934.855,418.754,5877.135
216,Manhattan,M12-19,0.6712,0.9241,4.4195,16.6345,2.9666,1.9215,-1.0451,1.0451,1,1.3,0.8,0,0.0,0.5744,147.562,153.556,169.688,0,15669,0,1426,917.198,398.618,5908.138
217,Manhattan,M70-78,0.6616,0.9624,4.2868,17.3238,2.836,2.0841,-0.7519,0.7519,1,1.3,0.8,0,0.0,0.2917,133.841,148.983,162.129,0,15751,0,1435,917.064,393.68,5939.249
218,Manhattan,M37-45,0.6909,0.9853,3.5142,16.1309,2.4278,1.9867,-0.4411,0.4411,1,1.3,0.8,0,0.0,0.7931,139.226,166.259,186.515,0,15836,0,1445,965.026,426.68,5971.501
219,Manhattan,M24-31,0.6772,0.861,4.0687,15.6688,2.7554,1.6863,-1.0691,1.0691,1,1.3,0.8,0,0.0,0.806,135.479,163.1,183.443,0,15920,0,1455,939.038,409.765,6002.979
220,Manhattan,M24-31,0.643,0.861,4.6136,15.6688,2.9663,1.6863,-1.28,1.28,1,1.3,0.8,0,0.0,0.806,137.179,163.463,160.685,0,16001,0,1464,893.412,375.934,6033.569
221,Manhattan,M70-78,0.6496,0.9624,4.4902,17.3238,2.9167,2.0841,-0.8326,0.8326,1,1.3,0.8,0,0.0,0.2917,129.169,159.078,159.723,0,16082,0,1473,927.292,391.289,6064.354
222,Manhattan,M61-70,0.6351,0.9818,4.6788,16.1171,2.9715,1.9779,-0.9936,0.9936,1,1.3,0.8,0,0.0,0.0852,127.901,143.56,178.799,0,16162,0,1482,915.103,379.649,6094.816
223,Manhattan,M61-70,0.6324,0.9818,5.0089,16.1171,3.1676,1.9779,-1.1897,1.1897,1,1.3,0.8,0,0.0,0.0852,127.591,151.42,177.473,0,16242,0,1491,884.276,367.569,6124.849
224,Manhattan,M78-85,0.6403,0.918,5.1154,16.6987,3.2752,1.9161,-1.3591,1.3591,1,1.3,0.8,0,0.0,0.6835,139.137,163.222,179.008,0,16323,0,1500,940.833,391.304,6154.797
225,Manhattan,M31-37,0.6267,0.8922,5.1707,17.0154,3.2406,1.8976,-1.343,1.343,1,1.3,0.8,0,0.0,0.8221,138.006,150.151,175.192,0,16403,0,1509,931.01,380.913,6184.594
226,Manhattan,M70-78,0.6572,0.9624,4.2232,17.3238,2.7755,2.0841,-0.6914,0.6914,1,1.3,0.8,0,0.0,0.2917,146.582,157.501,180.354,0,16485,0,1518,900.298,385.425,6215.758
227,Manhattan,M24-31,0.7033,0.861,2.7999,15.6688,1.9692,1.6863,-0.2829,0.2829,1,1.3,0.8,0,0.0,0.806,146.69,164.048,195.876,0,16571,0,1528,919.498,415.69,6248.978
228,Manhattan,M37-45,0.6726,0.9853,3.527,16.1309,2.3724,1.9867,-0.3858,0.3858,1,1.3,0.8,0,0.0,0.7931,146.608,157.395,167.879,0,16654,0,1538,904.309,394.553,6281.105
229,Manhattan,M52-61,0.6456,0.9589,5.0788,16.4006,3.2788,1.9658,-1.313,1.313,1,1.3,0.8,0,0.0,0.9361,131.132,159.848,176.391,0,16735,0,1547,910.421,383.265,6311.13
230,Manhattan,M19-24,0.651,0.9774,5.1364,17.1296,3.3438,2.0929,-1.2509,1.2509,1,1.3,0.8,0,0.0,0.0011,141.661,165.485,182.471,0,16817,0,1556,931.642,393.577,6341.116
231,Manhattan,M45-52,0.6061,0.9198,5.7093,17.5668,3.4606,2.0197,-1.4409,1.4409,1,1.3,0.8,0,0.0,0.1895,121.531,137.784,169.039,0,16895,0,1564,886.054,355.384,6370.116
232,Manhattan,M52-61,0.656,0.9589,3.9467,16.4006,2.589,1.9658,-0.6232,0.6232,1,1.3,0.8,0,0.0,0.9361,147.863,156.421,188.712,0,16977,0,1573,911.523,388.869,6401.618
233,Manhattan,M78-85,0.6562,0.918,4.2411,16.6987,2.7828,1.9161,-0.8667,0.8667,1,1.3,0.8,0,0.0,0.6835,146.282,160.572,174.475,0,17059,0,1582,908.531,387.874,6432.754
234,Manhattan,M37-45,0.6572,0.9853,4.8156,16.1309,3.1646,1.9867,-1.1779,1.1779,1,1.3,0.8,0,0.0,0.7931,148.013,160.089,159.734,0,17141,0,1591,928.506,395.593,6463.177
235,Manhattan,M12-19,0.6628,0.9241,4.7885,16.6345,3.1739,1.9215,-1.2524,1.2524,1,1.3,0.8,0,0.0,0.5744,131.377,151.946,182.345,0,17224,0,1600,899.037,387.745,6493.668
236,Manhattan,M24-31,0.7117,0.861,2.5496,15.6688,1.8146,1.6863,-0.1283,0.1283,1,1.3,0.8,0,0.0,0.806,153.335,162.077,188.013,0,17310,0,1611,964.615,437.597,6527.252
237,Manhattan,M37-45,0.6213,0.9853,4.7435,16.1309,2.9472,1.9867,-0.9605,0.9605,1,1.3,0.8,0,0.0,0.7931,127.695,158.254,156.317,0,17389,0,1619,922.489,375.234,6557.55
238,Manhattan,M31-37,0.6986,0.8922,3.7195,17.0154,2.5985,1.8976,-0.701,0.701,1,1.3,0.8,0,0.0,0.8221,146.057,171.586,179.489,0,17474,0,1629,944.23,422.818,6589.593
239,Manhattan,M61-70,0.612,0.9818,5.5025,16.1171,3.3676,1.9779,-1.3897,1.3897,1,1.3,0.8,0,0.0,0.0852,130.288,157.731,174.295,0,17552,0,1637,919.029,369.353,6618.887
240,Manhattan,M12-19,0.6938,0.9241,3.3654,16.6345,2.3348,1.9215,-0.4133,0.4133,1,1.3,0.8,0,0.0,0.5744,146.918,173.763,177.876,0,17637,0,1647,938.699,418.186,6651.343
241,Manhattan,M52-61,0.7139,0.9589,3.1495,16.4006,2.2484,1.9658,-0.2826,0.2826,1,1.3,0.8,0,0.0,0.9361,146.012,173.719,200.334,0,17724,0,1658,932.175,426.003,6684.189
242,Manhattan,M45-52,0.7204,0.9198,3.3059,17.5668,2.3815,2.0197,-0.3618,0.3618,1,1.3,0.8,0,0.0,0.1895,146.412,171.73,202.386,0,17811,0,1669,984.228,449.96,6716.879
243,Manhattan,M12-19,0.711,0.9241,2.8489,16.6345,2.0256,1.9215,-0.1041,0.1041,1,1.3,0.8,0,0.0,0.5744,156.018,164.971,182.188,0,17897,0,1680,972.776,440.407,6750.084
244,Manhattan,M19-24,0.6646,0.9774,4.29,17.1296,2.8512,2.0929,-0.7583,0.7583,1,1.3,0.8,0,0.0,0.0011,139.618,154.198,166.458,0,17980,0,1689,928.667,399.465,6781.209
245,Manhattan,M19-24,0.7031,0.9774,4.0232,17.1296,2.8287,2.0929,-0.7358,0.7358,1,1.3,0.8,0,0.0,0.0011,141.181,167.373,191.851,0,18066,0,1699,955.317,429.427,6812.899
246,Manhattan,M24-31,0.6841,0.861,3.9788,15.6688,2.722,1.6863,-1.0357,1.0357,1,1.3,0.8,0,0.0,0.806,140.025,153.897,175.478,0,18150,0,1709,950.581,417.68,6844.53
