# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=901 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.083340Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
124,Delhi,D19-24,0.515,0.8942,7.0096,15.1633,3.61,1.8643,-1.7457,1.7457,1,1.3,0.8,0,0.0,0.0172,121.056,135.063,148.753,0,8498,0,685,831.67,295.574,3354.641
125,Delhi,D61-70,0.5828,0.9954,5.0148,15.1483,2.9224,2.0732,-0.8492,0.8492,1,1.3,0.8,0,0.0,0.4362,127.676,152.164,175.2,0,8574,0,692,872.697,339.713,3384.369
126,Delhi,D37-45,0.5617,0.964,5.7431,14.0794,3.2258,1.8661,-1.3597,1.3597,1,1.3,0.8,0,0.0,0.5313,117.574,143.756,167.44,0,8648,0,699,869.756,328.689,3413.06
127,Delhi,D70-78,0.5704,0.898,5.6967,15.227,3.2496,1.8803,-1.3694,1.3694,1,1.3,0.8,0,0.0,0.9293,132.265,141.649,156.433,0,8723,0,706,890.999,339.546,3441.862
128,Delhi,D37-45,0.6009,0.964,4.37,14.0794,2.626,1.8661,-0.7598,0.7598,1,1.3,0.8,0,0.0,0.5313,120.292,153.266,171.071,0,8801,0,714,861.072,344.588,3472.505
129,Delhi,D24-31,0.5405,0.9375,5.6304,13.7584,3.043,1.7736,-1.2694,1.2694,1,1.3,0.8,0,0.0,0.8356,112.753,137.566,152.616,0,8874,0,721,872.791,319.436,3501.21
130,Delhi,D61-70,0.6268,0.9954,4.1781,15.1483,2.6187,2.0732,-0.5455,0.5455,1,1.3,0.8,0,0.0,0.4362,128.793,142.961,167.725,0,8954,0,730,884.98,365.074,3532.248
131,Delhi,D19-24,0.6203,0.8942,4.7488,15.1633,2.9455,1.8643,-1.0812,1.0812,1,1.3,0.8,0,0.0,0.0172,141.079,151.755,180.867,0,9033,0,738,913.46,371.626,3562.533
132,Delhi,D61-70,0.6178,0.9954,4.6934,15.1483,2.8996,2.0732,-0.8264,0.8264,1,1.3,0.8,0,0.0,0.4362,134.276,147.872,184.977,0,9112,0,746,923.815,373.9,3592.873
133,Delhi,D31-37,0.5547,0.9079,4.6835,13.4378,2.5981,1.6775,-0.9206,0.9206,1,1.3,0.8,0,0.0,0.5473,118.26,139.769,153.29,0,9186,0,753,849.938,319.321,3622.847
134,Delhi,D37-45,0.573,0.964,5.0649,14.0794,2.9021,1.8661,-1.036,1.036,1,1.3,0.8,0,0.0,0.5313,123.657,131.995,157.822,0,9261,0,760,852.37,328.618,3652.454
135,Delhi,D70-78,0.5883,0.898,5.5467,15.227,3.2629,1.8803,-1.3826,1.3826,1,1.3,0.8,0,0.0,0.9293,129.464,134.459,150.88,0,9338,0,768,858.151,337.651,3681.55
136,Delhi,D52-61,0.5408,0.9569,5.6816,15.2226,3.0728,2.003,-1.0698,1.0698,1,1.3,0.8,0,0.0,0.7128,126.067,136.116,171.03,0,9411,0,775,868.543,318.353,3710.193
137,Delhi,D37-45,0.5962,0.964,5.2886,14.0794,3.153,1.8661,-1.2869,1.2869,1,1.3,0.8,0,0.0,0.5313,120.981,145.587,178.644,0,9488,0,783,888.911,351.48,3739.66
138,Delhi,D61-70,0.5243,0.9954,6.772,15.1483,3.5505,2.0732,-1.4773,1.4773,1,1.3,0.8,0,0.0,0.4362,108.833,126.338,153.416,0,9559,0,789,823.068,297.344,3766.841
139,Delhi,D52-61,0.5398,0.9569,5.6914,15.2226,3.0723,2.003,-1.0693,1.0693,1,1.3,0.8,0,0.0,0.7128,117.481,146.403,153.932,0,9632,0,796,851.754,312.885,3795.465
140,Delhi,D78-85,0.5771,0.9458,5.3017,15.0906,3.0596,1.9625,-1.0971,1.0971,1,1.3,0.8,0,0.0,0.3813,130.027,143.874,161.815,0,9708,0,803,881.929,339.929,3824.801
141,Delhi,D61-70,0.6226,0.9954,4.9039,15.1483,3.0532,2.0732,-0.98,0.98,1,1.3,0.8,0,0.0,0.4362,141.841,140.778,178.239,0,9787,0,811,899.882,368.145,3854.907
142,Delhi,D78-85,0.5538,0.9458,5.2176,15.0906,2.8895,1.9625,-0.927,0.927,1,1.3,0.8,0,0.0,0.3813,115.844,130.226,169.392,0,9861,0,818,871.402,325.424,3884.207
143,Delhi,D70-78,0.5233,0.898,6.302,15.227,3.298,1.8803,-1.4177,1.4177,1,1.3,0.8,0,0.0,0.9293,112.08,137.046,156.496,0,9932,0,824,835.286,300.419,3911.97
144,Delhi,D12-19,0.5864,0.9147,5.0956,13.7159,2.9879,1.725,-1.2629,1.2629,1,1.3,0.8,0,0.0,0.1043,133.071,140.972,172.63,0,10008,0,832,857.286,336.481,3941.619
145,Delhi,D52-61,0.5843,0.9569,4.8466,15.2226,2.832,2.003,-0.829,0.829,1,1.3,0.8,0,0.0,0.7128,134.374,153.491,146.148,0,10084,0,839,869.883,339.562,3971.566
146,Delhi,D52-61,0.627,0.9569,4.6893,15.2226,2.9402,2.003,-0.9373,0.9373,1,1.3,0.8,0,0.0,0.7128,130.005,161.602,175.021,0,10164,0,848,894.007,368.304,4001.967
147,Delhi,D61-70,0.5919,0.9954,5.1519,15.1483,3.0496,2.0732,-0.9764,0.9764,1,1.3,0.8,0,0.0,0.4362,119.25,155.842,151.157,0,10241,0,856,895.362,351.503,4031.579
148,Delhi,D52-61,0.5304,0.9569,5.903,15.2226,3.1311,2.003,-1.1281,1.1281,1,1.3,0.8,0,0.0,0.7128,120.639,136.428,170.368,0,10313,0,862,854.235,309.209,4059.882
149,Delhi,D19-24,0.5356,0.8942,6.366,15.1633,3.4096,1.8643,-1.5453,1.5453,1,1.3,0.8,0,0.0,0.0172,120.926,135.81,137.419,0,10385,0,868,854.604,311.75,4087.639
150,Delhi,D24-31,0.6226,0.9375,4.7497,13.7584,2.957,1.7736,-1.1835,1.1835,1,1.3,0.8,0,0.0,0.8356,136.243,157.255,154.271,0,10464,0,876,918.822,374.618,4117.937
151,Delhi,D24-31,0.5601,0.9375,5.7486,13.7584,3.2197,1.7736,-1.4462,1.4462,1,1.3,0.8,0,0.0,0.8356,122.9,149.222,172.351,0,10538,0,883,878.105,330.501,4146.612
152,Delhi,D52-61,0.6261,0.9569,4.3329,15.2226,2.7128,2.003,-0.7098,0.7098,1,1.3,0.8,0,0.0,0.7128,136.68,146.122,161.696,0,10618,0,892,895.202,368.266,4177.452
153,Delhi,D31-37,0.5885,0.9079,5.0107,13.4378,2.9487,1.6775,-1.2713,1.2713,1,1.3,0.8,0,0.0,0.5473,120.591,142.295,176.679,0,10695,0,900,874.472,343.037,4207.22
154,Delhi,D61-70,0.6073,0.9954,5.1574,15.1483,3.1319,2.0732,-1.0587,1.0587,1,1.3,0.8,0,0.0,0.4362,130.016,137.906,155.709,0,10773,0,908,905.92,362.569,4236.916
155,Delhi,D31-37,0.6205,0.9079,4.2504,13.4378,2.6373,1.6775,-0.9599,0.9599,1,1.3,0.8,0,0.0,0.5473,132.625,160.394,161.417,0,10852,0,916,876.994,359.293,4267.826
156,Delhi,D37-45,0.6424,0.964,4.0934,14.0794,2.6297,1.8661,-0.7636,0.7636,1,1.3,0.8,0,0.0,0.5313,130.871,160.478,169.125,0,10933,0,925,926.816,387.483,4299.064
157,Delhi,D45-52,0.6136,0.8899,4.5786,13.3933,2.8094,1.6389,-1.1706,1.1706,1,1.3,0.8,0,0.0,0.2969,133.107,159.266,154.258,0,11012,0,933,903.45,364.899,4329.523
158,Delhi,D19-24,0.5554,0.8942,5.5372,15.1633,3.0754,1.8643,-1.2111,1.2111,1,1.3,0.8,0,0.0,0.0172,124.567,146.583,153.146,0,11086,0,940,869.441,325.594,4358.434
159,Delhi,D61-70,0.614,0.9954,4.4301,15.1483,2.7201,2.0732,-0.6469,0.6469,1,1.3,0.8,0,0.0,0.4362,123.465,155.356,153.038,0,11165,0,948,886.121,359.243,4389.08
160,Delhi,D45-52,0.6349,0.8899,4.0364,13.3933,2.5627,1.6389,-0.9238,0.9238,1,1.3,0.8,0,0.0,0.2969,138.297,162.055,188.566,0,11245,0,957,926.518,383.531,4420.344
161,Delhi,D37-45,0.6307,0.964,4.1296,14.0794,2.6045,1.8661,-0.7383,0.7383,1,1.3,0.8,0,0.0,0.5313,131.4,142.706,168.072,0,11325,0,966,909.071,375.337,4451.466
162,Delhi,D12-19,0.6571,0.9147,3.4401,13.7159,2.2605,1.725,-0.5355,0.5355,1,1.3,0.8,0,0.0,0.1043,136.327,154.097,169.393,0,11407,0,975,917.562,391.62,4483.609
163,Delhi,D37-45,0.5457,0.964,5.0609,14.0794,2.7618,1.8661,-0.8956,0.8956,1,1.3,0.8,0,0.0,0.5313,119.759,130.196,160.992,0,11480,0,982,858.882,317.785,4513.057
164,Delhi,D78-85,0.6627,0.9458,4.4356,15.0906,2.9395,1.9625,-0.9769,0.9769,1,1.3,0.8,0,0.0,0.3813,133.858,151.952,159.848,0,11563,0,991,900.44,388.191,4543.988
165,Delhi,D45-52,0.6275,0.8899,3.4504,13.3933,2.1652,1.6389,-0.5264,0.5264,1,1.3,0.8,0,0.0,0.2969,134.548,150.34,187.581,0,11643,0,1000,901.328,371.082,4575.94
166,Delhi,D31-37,0.6374,0.9079,3.3564,13.4378,2.1393,1.6775,-0.4619,0.4619,1,1.3,0.8,0,0.0,0.5473,138.648,148.865,166.26,0,11723,0,1009,904.419,377.055,4608.069
167,Delhi,D45-52,0.5735,0.8899,5.3058,13.3933,3.0429,1.6389,-1.404,1.404,1,1.3,0.8,0,0.0,0.2969,121.09,135.294,165.222,0,11798,0,1016,871.717,334.964,4637.378
168,Delhi,D12-19,0.5794,0.9147,4.3836,13.7159,2.54,1.725,-0.815,0.815,1,1.3,0.8,0,0.0,0.1043,132.472,146.172,162.851,0,11874,0,1023,875.918,339.147,4667.875
169,Delhi,D24-31,0.5743,0.9375,5.1457,13.7584,2.9551,1.7736,-1.1815,1.1815,1,1.3,0.8,0,0.0,0.8356,128.826,139.124,156.126,0,11949,0,1030,850.816,328.731,4697.389
170,Delhi,D37-45,0.5502,0.964,5.6631,14.0794,3.1157,1.8661,-1.2496,1.2496,1,1.3,0.8,0,0.0,0.5313,118.406,148.19,173.338,0,12023,0,1037,847.485,316.447,4726.111
171,Delhi,D37-45,0.5679,0.964,5.2629,14.0794,2.9887,1.8661,-1.1225,1.1225,1,1.3,0.8,0,0.0,0.5313,116.146,148.4,157.989,0,12098,0,1044,875.65,333.497,4755.439
172,Delhi,D31-37,0.6152,0.9079,3.8643,13.4378,2.3773,1.6775,-0.6998,0.6998,1,1.3,0.8,0,0.0,0.5473,130.907,141.039,154.556,0,12177,0,1052,867.775,353.614,4786.8
173,Delhi,D24-31,0.5677,0.9375,5.4054,13.7584,3.0685,1.7736,-1.2949,1.2949,1,1.3,0.8,0,0.0,0.8356,114.756,144.066,165.565,0,12252,0,1059,873.827,332.829,4815.95
174,Delhi,D78-85,0.6099,0.9458,4.805,15.0906,2.9308,1.9625,-0.9683,0.9683,1,1.3,0.8,0,0.0,0.3813,127.05,143.507,170.533,0,12330,0,1067,874.191,353.266,4846.103
175,Delhi,D70-78,0.6494,0.898,4.4873,15.227,2.9139,1.8803,-1.0337,1.0337,1,1.3,0.8,0,0.0,0.9293,129.375,148.328,160.76,0,12411,0,1076,891.253,378.316,4876.89
176,Delhi,D45-52,0.5951,0.8899,4.8842,13.3933,2.9066,1.6389,-1.2678,1.2678,1,1.3,0.8,0,0.0,0.2969,121.375,145.632,177.445,0,12488,0,1084,866.123,343.494,4906.856
177,Delhi,D78-85,0.5934,0.9458,4.7447,15.0906,2.8153,1.9625,-0.8528,0.8528,1,1.3,0.8,0,0.0,0.3813,120.101,146.667,155.77,0,12565,0,1092,857.555,339.863,4936.985
178,Delhi,D61-70,0.6269,0.9954,4.1856,15.1483,2.6238,2.0732,-0.5506,0.5506,1,1.3,0.8,0,0.0,0.4362,131.248,160.559,181.521,0,12645,0,1101,932.976,381.669,4968.014
179,Delhi,D70-78,0.5592,0.898,5.2232,15.227,2.921,1.8803,-1.0408,1.0408,1,1.3,0.8,0,0.0,0.9293,120.859,146.37,147.937,0,12719,0,1108,854.065,322.693,4997.341
180,Delhi,D52-61,0.5807,0.9569,5.4046,15.2226,3.1387,2.003,-1.1357,1.1357,1,1.3,0.8,0,0.0,0.7128,132.77,137.685,174.826,0,12795,0,1115,890.877,344.551,5026.569
181,Delhi,D19-24,0.611,0.8942,4.9332,15.1633,3.0142,1.8643,-1.1499,1.1499,1,1.3,0.8,0,0.0,0.0172,131.758,149.324,154.953,0,12873,0,1123,898.301,361.872,5056.569
182,Delhi,D45-52,0.6681,0.8899,3.8686,13.3933,2.5845,1.6389,-0.9456,0.9456,1,1.3,0.8,0,0.0,0.2969,141.775,157.51,171.411,0,12956,0,1132,898.716,390.218,5088.241
183,Delhi,D45-52,0.5758,0.8899,5.402,13.3933,3.1102,1.6389,-1.4714,1.4714,1,1.3,0.8,0,0.0,0.2969,133.601,133.742,174.603,0,13032,0,1139,862.839,333.233,5117.443
184,Delhi,D45-52,0.5733,0.8899,4.5936,13.3933,2.6336,1.6389,-0.9948,0.9948,1,1.3,0.8,0,0.0,0.2969,126.885,135.363,143.87,0,13107,0,1146,872.322,335.072,5147.641
185,Delhi,D12-19,0.577,0.9147,4.8869,13.7159,2.8195,1.725,-1.0945,1.0945,1,1.3,0.8,0,0.0,0.1043,133.31,152.424,173.162,0,13183,0,1153,880.521,339.415,5177.495
186,Delhi,D52-61,0.6695,0.9569,4.1347,15.2226,2.7683,2.003,-0.7653,0.7653,1,1.3,0.8,0,0.0,0.7128,145.372,160.478,187.224,0,13266,0,1163,911.527,395.655,5208.843
187,Delhi,D12-19,0.5787,0.9147,4.3673,13.7159,2.5273,1.725,-0.8022,0.8022,1,1.3,0.8,0,0.0,0.1043,123.533,150.028,161.175,0,13342,0,1170,864.877,335.266,5239.356
188,Delhi,D24-31,0.6325,0.9375,4.3046,13.7584,2.7228,1.7736,-0.9493,0.9493,1,1.3,0.8,0,0.0,0.8356,129.998,149.838,172.057,0,13422,0,1179,934.316,385.048,5270.271
189,Delhi,D61-70,0.6534,0.9954,3.5177,15.1483,2.2985,2.0732,-0.2253,0.2253,1,1.3,0.8,0,0.0,0.4362,137.803,158.727,158.224,0,13504,0,1188,933.048,395.31,5302.294
190,Delhi,D61-70,0.598,0.9954,4.5332,15.1483,2.7107,2.0732,-0.6375,0.6375,1,1.3,0.8,0,0.0,0.4362,119.798,146.032,169.815,0,13581,0,1196,900.322,356.093,5332.715
191,Delhi,D12-19,0.5778,0.9147,5.2667,13.7159,3.0433,1.725,-1.3182,1.3182,1,1.3,0.8,0,0.0,0.1043,123.946,150.638,178.808,0,13657,0,1203,884.083,340.967,5362.099
192,Delhi,D52-61,0.6746,0.9569,3.2027,15.2226,2.1604,2.003,-0.1574,0.1574,1,1.3,0.8,0,0.0,0.7128,134.703,162.586,165.064,0,13740,0,1213,908.599,397.096,5394.643
193,Delhi,D78-85,0.666,0.9458,3.27,15.0906,2.1777,1.9625,-0.2152,0.2152,1,1.3,0.8,0,0.0,0.3813,146.013,149.103,176.454,0,13823,0,1222,920.858,397.291,5427.051
194,Delhi,D31-37,0.6025,0.9079,4.5872,13.4378,2.7637,1.6775,-1.0862,1.0862,1,1.3,0.8,0,0.0,0.5473,128.273,154.76,173.497,0,13901,0,1230,872.237,349.025,5457.432
195,Delhi,D61-70,0.6193,0.9954,4.7757,15.1483,2.9577,2.0732,-0.8845,0.8845,1,1.3,0.8,0,0.0,0.4362,136.251,155.087,177.967,0,13980,0,1238,921.508,373.892,5487.678
196,Delhi,D12-19,0.6104,0.9147,4.9106,13.7159,2.9974,1.725,-1.2723,1.2723,1,1.3,0.8,0,0.0,0.1043,126.825,150.066,150.883,0,14058,0,1246,874.531,353.593,5517.702
197,Delhi,D37-45,0.6386,0.964,4.3729,14.0794,2.7927,1.8661,-0.9266,0.9266,1,1.3,0.8,0,0.0,0.5313,142.862,161.74,157.646,0,14139,0,1255,916.38,381.884,5548.568
198,Delhi,D61-70,0.6859,0.9954,3.5356,15.1483,2.4249,2.0732,-0.3517,0.3517,1,1.3,0.8,0,0.0,0.4362,141.202,167.737,180.417,0,14223,0,1265,909.829,403.214,5580.764
199,Delhi,D45-52,0.6541,0.8899,3.2018,13.3933,2.0944,1.6389,-0.4556,0.4556,1,1.3,0.8,0,0.0,0.2969,144.336,167.063,170.768,0,14305,0,1274,897.464,382.886,5613.186
200,Delhi,D24-31,0.5895,0.9375,4.3898,13.7584,2.588,1.7736,-0.8144,0.8144,1,1.3,0.8,0,0.0,0.8356,129.246,151.306,175.503,0,14382,0,1282,887.173,347.666,5643.736
201,Delhi,D12-19,0.6726,0.9147,3.8498,13.7159,2.5894,1.725,-0.8644,0.8644,1,1.3,0.8,0,0.0,0.1043,139.694,149.41,177.427,0,14465,0,1292,935.897,406.217,5675.46
202,Delhi,D31-37,0.6635,0.9079,3.5289,13.4378,2.3416,1.6775,-0.6641,0.6641,1,1.3,0.8,0,0.0,0.5473,141.579,159.013,181.652,0,14548,0,1301,930.354,399.527,5707.53
203,Delhi,D78-85,0.6836,0.9458,4.0278,15.0906,2.7533,1.9625,-0.7907,0.7907,1,1.3,0.8,0,0.0,0.3813,150.604,162.699,166.587,0,14632,0,1311,914.141,403.684,5739.096
204,Delhi,D70-78,0.6362,0.898,4.0058,15.227,2.5486,1.8803,-0.6684,0.6684,1,1.3,0.8,0,0.0,0.9293,137.866,146.62,164.51,0,14712,0,1320,894.696,373.077,5770.406
205,Delhi,D45-52,0.6794,0.8899,3.3625,13.3933,2.2846,1.6389,-0.6458,0.6458,1,1.3,0.8,0,0.0,0.2969,144.671,169.241,180.676,0,14796,0,1330,948.807,414.561,5802.78
206,Delhi,D19-24,0.6544,0.8942,4.2854,15.1633,2.8041,1.8643,-0.9398,0.9398,1,1.3,0.8,0,0.0,0.0172,131.944,160.633,158.425,0,14878,0,1339,910.041,387.518,5833.849
207,Delhi,D24-31,0.6426,0.9375,3.4456,13.7584,2.2143,1.7736,-0.4407,0.4407,1,1.3,0.8,0,0.0,0.8356,144.442,145.801,165.875,0,14959,0,1348,890.819,374.861,5865.898
208,Delhi,D37-45,0.6702,0.964,3.4279,14.0794,2.2974,1.8661,-0.4312,0.4312,1,1.3,0.8,0,0.0,0.5313,146.151,155.397,186.657,0,15042,0,1358,942.492,407.41,5898.134
209,Delhi,D78-85,0.5916,0.9458,5.5148,15.0906,3.2623,1.9625,-1.2998,1.2998,1,1.3,0.8,0,0.0,0.3813,135.069,142.963,167.439,0,15119,0,1366,880.605,346.514,5927.29
210,Delhi,D45-52,0.6795,0.8899,3.6125,13.3933,2.4548,1.6389,-0.8159,0.8159,1,1.3,0.8,0,0.0,0.2969,136.008,167.557,178.087,0,15203,0,1376,934.927,409.412,5959.352
211,Delhi,D45-52,0.6103,0.8899,3.6797,13.3933,2.2458,1.6389,-0.607,0.607,1,1.3,0.8,0,0.0,0.2969,127.107,145.131,172.192,0,15281,0,1384,893.59,359.958,5990.914
212,Delhi,D70-78,0.607,0.898,5.3262,15.227,3.2332,1.8803,-1.353,1.353,1,1.3,0.8,0,0.0,0.9293,135.233,153.666,180.504,0,15359,0,1392,904.604,362.021,6020.399
213,Delhi,D52-61,0.6237,0.9569,4.008,15.2226,2.4999,2.003,-0.497,0.497,1,1.3,0.8,0,0.0,0.7128,131.558,157.92,170.204,0,15438,0,1400,907.232,371.23,6051.631
214,Delhi,D19-24,0.7042,0.8942,3.4368,15.1633,2.4203,1.8643,-0.5559,0.5559,1,1.3,0.8,0,0.0,0.0172,151.084,174.695,175.816,0,15524,0,1410,947.132,426.848,6084.06
215,Delhi,D61-70,0.6752,0.9954,3.7403,15.1483,2.5255,2.0732,-0.4523,0.4523,1,1.3,0.8,0,0.0,0.4362,140.343,166.319,194.991,0,15608,0,1420,913.541,399.253,6115.936
216,Delhi,D45-52,0.5906,0.8899,4.1203,13.3933,2.4336,1.6389,-0.7947,0.7947,1,1.3,0.8,0,0.0,0.2969,121.147,144.124,166.035,0,15685,0,1428,884.569,347.352,6146.83
217,Delhi,D19-24,0.6211,0.8942,4.1255,15.1633,2.5624,1.8643,-0.6981,0.6981,1,1.3,0.8,0,0.0,0.0172,124.784,143.161,164.103,0,15764,0,1436,887.891,363.315,6177.899
218,Delhi,D70-78,0.7089,0.898,2.7646,15.227,1.9597,1.8803,-0.0795,0.0795,1,1.3,0.8,0,0.0,0.9293,144.579,169.466,191.986,0,15850,0,1446,923.704,420.129,6211.197
219,Delhi,D12-19,0.6044,0.9147,4.3344,13.7159,2.6198,1.725,-0.8948,0.8948,1,1.3,0.8,0,0.0,0.1043,138.77,151.25,154.842,0,15928,0,1454,871.767,349.804,6241.905
220,Delhi,D70-78,0.675,0.898,3.8583,15.227,2.6044,1.8803,-0.7242,0.7242,1,1.3,0.8,0,0.0,0.9293,135.834,169.798,167.079,0,16012,0,1464,914.078,399.361,6273.633
221,Delhi,D12-19,0.5948,0.9147,4.6565,13.7159,2.7698,1.725,-1.0448,1.0448,1,1.3,0.8,0,0.0,0.1043,125.127,138.743,161.18,0,16089,0,1472,870.523,344.797,6303.881
222,Delhi,D12-19,0.6754,0.9147,2.6878,13.7159,1.8155,1.725,-0.0904,0.0904,1,1.3,0.8,0,0.0,0.1043,141.749,151.101,194.951,0,16173,0,1482,929.986,405.485,6337.074
223,Delhi,D61-70,0.6794,0.9954,3.0923,15.1483,2.1008,2.0732,-0.0276,0.0276,1,1.3,0.8,0,0.0,0.4362,147.634,163.269,167.752,0,16257,0,1492,958.031,417.982,6369.785
224,Delhi,D24-31,0.713,0.9375,2.2788,13.7584,1.6247,1.7736,0.1489,0.0,1,1.3,0.8,0,0.0,0.8356,151.39,169.057,196.196,0,16344,0,1503,937.798,427.736,6403.714
225,Delhi,D24-31,0.7077,0.9375,2.5024,13.7584,1.771,1.7736,0.0026,0.0,1,1.3,0.8,0,0.0,0.8356,142.108,176.909,198.856,0,16430,0,1513,954.895,431.691,6437.333
226,Delhi,D78-85,0.7121,0.9458,2.3515,15.0906,1.6745,1.9625,0.288,0.0,1,1.3,0.8,0,0.0,0.3813,147.569,163.319,181.852,0,16516,0,1524,977.755,442.945,6471.166
227,Delhi,D78-85,0.6358,0.9458,4.6046,15.0906,2.9277,1.9625,-0.9651,0.9651,1,1.3,0.8,0,0.0,0.3813,135.382,150.635,165.784,0,16596,0,1533,894.108,372.669,6501.725
228,Delhi,D31-37,0.6463,0.9079,3.7669,13.4378,2.4346,1.6775,-0.7572,0.7572,1,1.3,0.8,0,0.0,0.5473,137.32,157.406,184.234,0,16677,0,1542,916.356,385.741,6533.394
229,Delhi,D24-31,0.6173,0.9375,4.8212,13.7584,2.976,1.7736,-1.2024,1.2024,1,1.3,0.8,0,0.0,0.8356,138.46,144.186,160.95,0,16756,0,1550,888.067,361.504,6563.572
230,Delhi,D19-24,0.6383,0.8942,4.4114,15.1633,2.8159,1.8643,-0.9516,0.9516,1,1.3,0.8,0,0.0,0.0172,139.818,151.491,168.001,0,16837,0,1559,909.687,379.374,6594.387
231,Delhi,D61-70,0.6853,0.9954,3.9595,15.1483,2.7134,2.0732,-0.6402,0.6402,1,1.3,0.8,0,0.0,0.4362,140.693,172.177,180.527,0,16921,0,1569,952.738,419.098,6626.05
232,Delhi,D19-24,0.656,0.8942,3.5794,15.1633,2.3482,1.8643,-0.4839,0.4839,1,1.3,0.8,0,0.0,0.0172,146.876,150.513,156.736,0,17003,0,1578,927.099,394.518,6658.012
233,Delhi,D78-85,0.6546,0.9458,4.3553,15.0906,2.8511,1.9625,-0.8885,0.8885,1,1.3,0.8,0,0.0,0.3813,141.26,155.952,190.848,0,17085,0,1587,899.422,383.826,6688.995
234,Delhi,D45-52,0.7007,0.8899,2.7565,13.3933,1.9314,1.6389,-0.2925,0.2925,1,1.3,0.8,0,0.0,0.2969,140.864,156.343,172.713,0,17171,0,1597,955.941,428.394,6722.254
235,Delhi,D52-61,0.7159,0.9569,3.053,15.2226,2.1858,2.003,-0.1828,0.1828,1,1.3,0.8,0,0.0,0.7128,141.057,166.228,175.934,0,17258,0,1608,940.187,430.212,6755.233
236,Delhi,D24-31,0.6786,0.9375,3.6867,13.7584,2.5018,1.7736,-0.7282,0.7282,1,1.3,0.8,0,0.0,0.8356,134.569,153.424,188.815,0,17342,0,1618,931.335,407.601,6787.196
237,Delhi,D61-70,0.6356,0.9954,4.3841,15.1483,2.7864,2.0732,-0.7132,0.7132,1,1.3,0.8,0,0.0,0.4362,136.089,153.996,186.657,0,17422,0,1627,927.692,384.285,6818.029
238,Delhi,D52-61,0.6273,0.9569,4.8039,15.2226,3.0136,2.003,-1.0106,1.0106,1,1.3,0.8,0,0.0,0.7128,139.984,162.073,175.889,0,17502,0,1636,928.267,380.277,6848.288
239,Delhi,D12-19,0.6921,0.9147,2.7383,13.7159,1.8952,1.725,-0.1701,0.1701,1,1.3,0.8,0,0.0,0.1043,141.327,153.084,190.969,0,17587,0,1646,959.823,425.351,6881.518
240,Delhi,D37-45,0.6349,0.964,3.465,14.0794,2.1999,1.8661,-0.3338,0.3338,1,1.3,0.8,0,0.0,0.5313,126.947,162.029,177.532,0,17667,0,1655,936.665,387.075,6913.496
241,Delhi,D70-78,0.6914,0.898,2.8582,15.227,1.9762,1.8803,-0.0959,0.0959,1,1.3,0.8,0,0.0,0.9293,140.841,167.995,188.948,0,17752,0,1665,965.899,427.309,6946.572
242,Delhi,D70-78,0.7038,0.898,3.004,15.227,2.1141,1.8803,-0.2339,0.2339,1,1.3,0.8,0,0.0,0.9293,144.937,159.438,188.061,0,17838,0,1675,956.59,430.275,6979.539
243,Delhi,D37-45,0.6456,0.964,3.5604,14.0794,2.2984,1.8661,-0.4323,0.4323,1,1.3,0.8,0,0.0,0.5313,130.432,149.032,172.754,0,17919,0,1684,899.626,379.415,7011.462
244,Delhi,D70-78,0.6949,0.898,3.4749,15.227,2.4146,1.8803,-0.5344,0.5344,1,1.3,0.8,0,0.0,0.9293,139.457,160.294,187.884,0,18004,0,1694,914.796,409.618,7043.788
245,Delhi,D37-45,0.6998,0.964,3.3456,14.0794,2.3412,1.8661,-0.475,0.475,1,1.3,0.8,0,0.0,0.5313,149.274,155.998,174.082,0,18089,0,1704,944.794,423.632,7076.305
246,Delhi,D12-19,0.6266,0.9147,4.254,13.7159,2.6658,1.725,-0.9407,0.9407,1,1.3,0.8,0,0.0,0.1043,142.156,158.238,151.975,0,18169,0,1713,882.535,364.168,7107.247
247,Delhi,D61-70,0.6558,0.9954,3.4807,15.1483,2.2826,2.0732,-0.2094,0.2094,1,1.3,0.8,0,0.0,0.4362,136.79,147.524,174.343,0,18251,0,1722,945.377,400.979,7139.331
248,Delhi,D24-31,0.7224,0.9375,2.5684,13.7584,1.8553,1.7736,-0.0817,0.0817,1,1.3,0.8,0,0.0,0.8356,149.778,173.744,183.996,0,18338,0,1733,964.46,443.179,7172.954
249,Delhi,D19-24,0.6481,0.8942,4.5911,15.1633,2.9755,1.8643,-1.1112,1.1112,1,1.3,0.8,0,0.0,0.0172,131.753,155.054,160.741,0,18419,0,1742,908.45,383.828,7203.604
