# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=905 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.347760Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
124,Delhi,D45-52,0.5339,0.8709,6.3817,14.1421,3.4069,1.6935,-1.7133,1.7133,1,1.3,0.8,0,0.0,0.9332,121.828,126.935,153.198,0,8458,0,675,871.057,315.758,3352.561
125,Delhi,D45-52,0.5828,0.8709,4.7444,14.1421,2.7649,1.6935,-1.0714,1.0714,1,1.3,0.8,0,0.0,0.9332,120.413,141.261,166.369,0,8534,0,682,884.205,343.411,3382.627
126,Delhi,D70-78,0.5943,0.9833,4.9172,15.499,2.9224,2.0956,-0.8268,0.8268,1,1.3,0.8,0,0.0,0.8111,127.37,152.908,161.064,0,8611,0,690,856.437,339.947,3412.546
127,Delhi,D70-78,0.5261,0.9833,6.8448,15.499,3.6007,2.0956,-1.5051,1.5051,1,1.3,0.8,0,0.0,0.8111,118.684,143.783,144.164,0,8683,0,696,841.79,303.554,3439.646
128,Delhi,D78-85,0.5397,0.9019,5.9152,13.7065,3.1925,1.6998,-1.4927,1.4927,1,1.3,0.8,0,0.0,0.2804,116.398,138.646,153.446,0,8756,0,703,839.196,309.104,3467.991
129,Delhi,D37-45,0.6126,0.8704,3.6176,12.1744,2.2162,1.4571,-0.7591,0.7591,1,1.3,0.8,0,0.0,0.2502,122.372,151.447,157.685,0,8835,0,711,906.426,365.411,3499.644
130,Delhi,D12-19,0.5723,0.9526,5.9354,15.6346,3.3968,2.0479,-1.3489,1.3489,1,1.3,0.8,0,0.0,0.9294,120.193,141.358,171.718,0,8910,0,718,859.472,330.529,3528.159
131,Delhi,D31-37,0.5313,0.9428,5.9873,13.3618,3.1813,1.7322,-1.4491,1.4491,1,1.3,0.8,0,0.0,0.0426,119.819,140.132,147.591,0,8982,0,724,874.84,315.663,3556.363
132,Delhi,D19-24,0.6246,0.9021,3.9022,13.8638,2.4373,1.7196,-0.7177,0.7177,1,1.3,0.8,0,0.0,0.2454,135.054,142.007,151.176,0,9061,0,732,876.818,361.209,3587.733
133,Delhi,D61-70,0.5833,0.856,4.7474,14.6443,2.7693,1.7237,-1.0456,1.0456,1,1.3,0.8,0,0.0,0.8147,123.705,145.332,177.724,0,9137,0,739,881.215,342.718,3617.798
134,Delhi,D52-61,0.5494,0.9895,5.4483,14.0174,2.993,1.9071,-1.086,1.086,1,1.3,0.8,0,0.0,0.1128,120.013,141.896,154.568,0,9210,0,746,854.705,318.244,3646.784
135,Delhi,D31-37,0.606,0.9428,4.0469,13.3618,2.4522,1.7322,-0.72,0.72,1,1.3,0.8,0,0.0,0.0426,122.277,151.012,170.925,0,9288,0,754,874.621,351.492,3677.861
136,Delhi,D45-52,0.5806,0.8709,5.2178,14.1421,3.0292,1.6935,-1.3357,1.3357,1,1.3,0.8,0,0.0,0.9332,132.438,136.586,163.182,0,9364,0,761,869.002,337.476,3707.322
137,Delhi,D37-45,0.5169,0.8704,5.1483,12.1744,2.661,1.4571,-1.2039,1.2039,1,1.3,0.8,0,0.0,0.2502,114.234,130.277,154.443,0,9435,0,767,830.946,296.218,3736.488
138,Delhi,D52-61,0.5172,0.9895,5.5292,14.0174,2.8599,1.9071,-0.9529,0.9529,1,1.3,0.8,0,0.0,0.1128,107.085,136.066,155.399,0,9506,0,773,832.636,296.872,3765.18
139,Delhi,D78-85,0.5996,0.9019,4.0259,13.7065,2.4138,1.6998,-0.7141,0.7141,1,1.3,0.8,0,0.0,0.2804,122.617,153.67,161.384,0,9583,0,781,868.318,346.348,3796.245
140,Delhi,D70-78,0.5582,0.9833,6.1763,15.499,3.4477,2.0956,-1.3521,1.3521,1,1.3,0.8,0,0.0,0.8111,127.28,130.063,172.246,0,9657,0,788,884.173,331.453,3824.374
141,Delhi,D19-24,0.5223,0.9021,6.2516,13.8638,3.2651,1.7196,-1.5455,1.5455,1,1.3,0.8,0,0.0,0.2454,117.14,130.451,163.587,0,9728,0,794,864.952,308.461,3852.193
142,Delhi,D61-70,0.6043,0.856,5.0741,14.6443,3.0664,1.7237,-1.3428,1.3428,1,1.3,0.8,0,0.0,0.8147,122.245,137.105,169.819,0,9806,0,802,863.727,347.087,3881.976
143,Delhi,D52-61,0.5804,0.9895,5.2242,14.0174,3.032,1.9071,-1.1249,1.1249,1,1.3,0.8,0,0.0,0.1128,121.49,137.753,143.005,0,9882,0,809,864.111,335.825,3911.428
144,Delhi,D70-78,0.5392,0.9833,6.0668,15.499,3.2711,2.0956,-1.1755,1.1755,1,1.3,0.8,0,0.0,0.8111,113.121,132.694,167.777,0,9955,0,816,826.369,305.063,3939.58
145,Delhi,D19-24,0.6345,0.9021,3.8165,13.8638,2.4216,1.7196,-0.702,0.702,1,1.3,0.8,0,0.0,0.2454,138.087,162.365,155.131,0,10035,0,825,899.566,373.924,3971.116
146,Delhi,D19-24,0.5523,0.9021,4.9681,13.8638,2.7441,1.7196,-1.0245,1.0245,1,1.3,0.8,0,0.0,0.2454,125.483,145.417,146.291,0,10109,0,832,853.825,319.384,4000.72
147,Delhi,D24-31,0.5264,0.9307,6.8147,15.4069,3.5871,1.9717,-1.6153,1.6153,1,1.3,0.8,0,0.0,0.6364,121.273,143.638,152.854,0,10181,0,838,829.55,300.158,4027.86
148,Delhi,D12-19,0.6346,0.9526,4.0655,15.6346,2.5798,2.0479,-0.532,0.532,1,1.3,0.8,0,0.0,0.9294,137.666,153.996,163.21,0,10261,0,847,924.586,382.693,4059.086
149,Delhi,D45-52,0.5553,0.8709,5.8851,14.1421,3.268,1.6935,-1.5745,1.5745,1,1.3,0.8,0,0.0,0.9332,129.479,149.185,151.687,0,10335,0,854,867.995,325.105,4087.561
150,Delhi,D78-85,0.5832,0.9019,5.3134,13.7065,3.0989,1.6998,-1.3991,1.3991,1,1.3,0.8,0,0.0,0.2804,120.174,154.522,175.362,0,10411,0,861,858.49,335.376,4116.919
151,Delhi,D12-19,0.5851,0.9526,4.8654,15.6346,2.8469,2.0479,-0.799,0.799,1,1.3,0.8,0,0.0,0.9294,123.37,146.67,176.685,0,10487,0,869,886.794,345.392,4146.848
152,Delhi,D52-61,0.5702,0.9895,4.7037,14.0174,2.6819,1.9071,-0.7748,0.7748,1,1.3,0.8,0,0.0,0.1128,120.167,146.421,172.957,0,10562,0,876,885.039,337.54,4176.889
153,Delhi,D19-24,0.5994,0.9021,5.1426,13.8638,3.0826,1.7196,-1.363,1.363,1,1.3,0.8,0,0.0,0.2454,125.29,142.486,150.578,0,10639,0,884,874.404,348.278,4206.558
154,Delhi,D19-24,0.5883,0.9021,4.601,13.8638,2.7068,1.7196,-0.9872,0.9872,1,1.3,0.8,0,0.0,0.2454,123.668,135.982,177.558,0,10716,0,892,894.599,349.465,4236.836
155,Delhi,D12-19,0.5806,0.9526,5.7765,15.6346,3.354,2.0479,-1.3061,1.3061,1,1.3,0.8,0,0.0,0.9294,117.242,146.825,160.898,0,10792,0,899,890.861,344.49,4265.599
156,Delhi,D12-19,0.5367,0.9526,6.4461,15.6346,3.4598,2.0479,-1.4119,1.4119,1,1.3,0.8,0,0.0,0.9294,111.17,140.4,162.82,0,10864,0,905,854.021,312.11,4293.262
157,Delhi,D52-61,0.5981,0.9895,4.7203,14.0174,2.8231,1.9071,-0.916,0.916,1,1.3,0.8,0,0.0,0.1128,125.174,136.807,153.046,0,10941,0,913,879.229,349.211,4323.45
158,Delhi,D37-45,0.576,0.8704,3.994,12.1744,2.3006,1.4571,-0.8435,0.8435,1,1.3,0.8,0,0.0,0.2502,118.444,148.742,175.624,0,11017,0,920,900.699,345.347,4354.414
159,Delhi,D52-61,0.5528,0.9895,5.0887,14.0174,2.8131,1.9071,-0.906,0.906,1,1.3,0.8,0,0.0,0.1128,128.484,138.577,165.188,0,11091,0,927,854.654,319.858,4383.87
160,Delhi,D70-78,0.5591,0.9833,5.4575,15.499,3.0514,2.0956,-0.9558,0.9558,1,1.3,0.8,0,0.0,0.8111,122.374,149.578,165.164,0,11165,0,934,887.729,332.992,4412.903
161,Delhi,D70-78,0.5608,0.9833,5.9037,15.499,3.3106,2.0956,-1.215,1.215,1,1.3,0.8,0,0.0,0.8111,114.228,150.596,152.597,0,11239,0,941,838.564,318.633,4441.388
162,Delhi,D31-37,0.6518,0.9428,3.8507,13.3618,2.5098,1.7322,-0.7776,0.7776,1,1.3,0.8,0,0.0,0.0426,131.214,157.253,180.703,0,11321,0,950,935.407,395.323,4472.985
163,Delhi,D19-24,0.6162,0.9021,4.5334,13.8638,2.7935,1.7196,-1.0739,1.0739,1,1.3,0.8,0,0.0,0.2454,129.742,152.303,162.356,0,11400,0,958,906.969,367.38,4503.515
164,Delhi,D70-78,0.5682,0.9833,5.2018,15.499,2.9557,2.0956,-0.8601,0.8601,1,1.3,0.8,0,0.0,0.8111,130.655,148.546,161.443,0,11475,0,965,862.439,329.522,4532.922
165,Delhi,D70-78,0.5594,0.9833,5.456,15.499,3.0524,2.0956,-0.9568,0.9568,1,1.3,0.8,0,0.0,0.8111,114.062,145.711,169.262,0,11549,0,972,866.197,326.525,4561.959
166,Delhi,D70-78,0.625,0.9833,5.2093,15.499,3.2558,2.0956,-1.1602,1.1602,1,1.3,0.8,0,0.0,0.8111,129.52,148.142,153.924,0,11628,0,980,929.043,379.357,4591.697
167,Delhi,D45-52,0.6334,0.8709,4.5706,14.1421,2.8953,1.6935,-1.2017,1.2017,1,1.3,0.8,0,0.0,0.9332,141.499,149.909,153.024,0,11708,0,989,899.446,373.364,4622.285
168,Delhi,D45-52,0.5614,0.8709,4.7948,14.1421,2.6916,1.6935,-0.998,0.998,1,1.3,0.8,0,0.0,0.9332,124.409,147.335,170.562,0,11782,0,996,842.954,320.256,4652.159
169,Delhi,D37-45,0.639,0.8704,3.5531,12.1744,2.2703,1.4571,-0.8132,0.8132,1,1.3,0.8,0,0.0,0.2502,132.025,157.345,181.568,0,11863,0,1005,916.07,381.93,4684.052
170,Delhi,D70-78,0.5809,0.9833,5.8208,15.499,3.3812,2.0956,-1.2856,1.2856,1,1.3,0.8,0,0.0,0.8111,132.695,144.602,161.853,0,11939,0,1012,853.557,332.7,4712.761
171,Delhi,D52-61,0.5833,0.9895,4.6622,14.0174,2.7194,1.9071,-0.8123,0.8123,1,1.3,0.8,0,0.0,0.1128,126.643,154.783,169.398,0,12015,0,1019,862.742,336.778,4742.933
172,Delhi,D24-31,0.6517,0.9307,3.5633,15.4069,2.3224,1.9717,-0.3507,0.3507,1,1.3,0.8,0,0.0,0.6364,146.737,149.5,168.852,0,12097,0,1028,923.23,390.942,4774.889
173,Delhi,D45-52,0.6715,0.8709,2.955,14.1421,1.9843,1.6935,-0.2907,0.2907,1,1.3,0.8,0,0.0,0.9332,138.333,167.382,159.962,0,12180,0,1038,938.53,406.625,4807.725
174,Delhi,D37-45,0.6731,0.8704,3.4488,12.1744,2.3215,1.4571,-0.8644,0.8644,1,1.3,0.8,0,0.0,0.2502,139.486,150.776,191.925,0,12263,0,1048,903.274,394.402,4839.952
175,Delhi,D24-31,0.6613,0.9307,3.9635,15.4069,2.621,1.9717,-0.6492,0.6492,1,1.3,0.8,0,0.0,0.6364,142.036,166.25,172.835,0,12345,0,1057,920.333,394.728,4871.466
176,Delhi,D12-19,0.635,0.9526,4.7533,15.6346,3.0182,2.0479,-0.9703,0.9703,1,1.3,0.8,0,0.0,0.9294,126.794,161.447,172.296,0,12425,0,1066,895.498,372.731,4901.834
177,Delhi,D19-24,0.6587,0.9021,3.033,13.8638,1.998,1.7196,-0.2784,0.2784,1,1.3,0.8,0,0.0,0.2454,132.475,157.243,168.231,0,12507,0,1075,898.026,385.365,4934.495
178,Delhi,D61-70,0.6138,0.856,4.1456,14.6443,2.5445,1.7237,-0.8208,0.8208,1,1.3,0.8,0,0.0,0.8147,125.085,147.167,161.836,0,12586,0,1083,919.649,370.454,4965.496
179,Delhi,D37-45,0.6356,0.8704,3.005,12.1744,1.9101,1.4571,-0.453,0.453,1,1.3,0.8,0,0.0,0.2502,128.817,156.143,157.725,0,12666,0,1092,916.404,380.366,4998.053
180,Delhi,D19-24,0.6165,0.9021,3.7035,13.8638,2.2831,1.7196,-0.5635,0.5635,1,1.3,0.8,0,0.0,0.2454,126.515,157.033,176.26,0,12745,0,1100,907.002,367.527,5029.622
181,Delhi,D31-37,0.634,0.9428,4.3573,13.3618,2.7624,1.7322,-1.0302,1.0302,1,1.3,0.8,0,0.0,0.0426,140.932,147.365,175.24,0,12825,0,1109,886.46,369.097,5060.48
182,Delhi,D12-19,0.6079,0.9526,4.9273,15.6346,2.9953,2.0479,-0.9474,0.9474,1,1.3,0.8,0,0.0,0.9294,124.647,153.055,154.796,0,12903,0,1117,897.463,360.066,5090.468
183,Delhi,D24-31,0.6198,0.9307,4.6395,15.4069,2.8756,1.9717,-0.9039,0.9039,1,1.3,0.8,0,0.0,0.6364,133.422,157.154,184.512,0,12982,0,1125,927.509,376.18,5120.887
184,Delhi,D37-45,0.6643,0.8704,3.3695,12.1744,2.2383,1.4571,-0.7812,0.7812,1,1.3,0.8,0,0.0,0.2502,148.048,150.685,192.237,0,13065,0,1134,937.407,402.479,5153.161
185,Delhi,D19-24,0.6771,0.9021,2.99,13.8638,2.0246,1.7196,-0.305,0.305,1,1.3,0.8,0,0.0,0.2454,145.079,169.086,175.42,0,13149,0,1144,929.187,406.045,5185.986
186,Delhi,D31-37,0.5977,0.9428,4.7075,13.3618,2.8135,1.7322,-1.0812,1.0812,1,1.3,0.8,0,0.0,0.0426,124.66,138.404,174.409,0,13226,0,1152,882.197,349.986,5216.188
187,Delhi,D52-61,0.579,0.9895,5.5766,14.0174,3.2289,1.9071,-1.3218,1.3218,1,1.3,0.8,0,0.0,0.1128,126.966,136.663,165.542,0,13302,0,1159,882.07,340.897,5245.191
188,Delhi,D70-78,0.6748,0.9833,3.5906,15.499,2.4228,2.0956,-0.3272,0.3272,1,1.3,0.8,0,0.0,0.8111,150.303,149.665,188.02,0,13385,0,1169,954.768,414.328,5277.251
189,Delhi,D45-52,0.598,0.8709,4.26,14.1421,2.5475,1.6935,-0.854,0.854,1,1.3,0.8,0,0.0,0.9332,135.099,156.319,182.451,0,13462,0,1177,887.957,352.05,5308.014
190,Delhi,D12-19,0.6374,0.9526,4.4266,15.6346,2.8214,2.0479,-0.7735,0.7735,1,1.3,0.8,0,0.0,0.9294,139.168,142.904,158.728,0,13542,0,1186,929.982,386.009,5338.805
191,Delhi,D37-45,0.6134,0.8704,3.4919,12.1744,2.1418,1.4571,-0.6847,0.6847,1,1.3,0.8,0,0.0,0.2502,130.27,140.493,181.643,0,13621,0,1194,904.461,365.117,5370.62
192,Delhi,D24-31,0.6178,0.9307,4.9886,15.4069,3.082,1.9717,-1.1103,1.1103,1,1.3,0.8,0,0.0,0.6364,127.335,139.255,182.669,0,13700,0,1202,910.883,369.517,5400.592
193,Delhi,D12-19,0.6688,0.9526,3.6178,15.6346,2.4197,2.0479,-0.3719,0.3719,1,1.3,0.8,0,0.0,0.9294,134.861,154.594,169.303,0,13783,0,1211,904.718,392.812,5432.582
194,Delhi,D24-31,0.5796,0.9307,5.273,15.4069,3.0563,1.9717,-1.0846,1.0846,1,1.3,0.8,0,0.0,0.6364,118.851,150.307,144.698,0,13859,0,1218,866.668,336.285,5461.969
195,Delhi,D31-37,0.6748,0.9428,2.7025,13.3618,1.8235,1.7322,-0.0913,0.0913,1,1.3,0.8,0,0.0,0.0426,142.671,151.133,166.629,0,13942,0,1228,913.253,398.924,5495.139
196,Delhi,D52-61,0.5908,0.9895,4.2904,14.0174,2.5347,1.9071,-0.6276,0.6276,1,1.3,0.8,0,0.0,0.1128,135.652,152.985,162.336,0,14019,0,1236,910.004,355.687,5525.821
197,Delhi,D19-24,0.6629,0.9021,3.8478,13.8638,2.5506,1.7196,-0.831,0.831,1,1.3,0.8,0,0.0,0.2454,148.699,168.677,187.517,0,14102,0,1245,937.862,401.921,5557.488
198,Delhi,D70-78,0.6655,0.9833,3.8968,15.499,2.5934,2.0956,-0.4978,0.4978,1,1.3,0.8,0,0.0,0.8111,142.658,157.784,178.758,0,14185,0,1254,915.972,395.276,5589.11
199,Delhi,D45-52,0.6777,0.8709,3.7842,14.1421,2.5645,1.6935,-0.8709,0.8709,1,1.3,0.8,0,0.0,0.9332,135.476,158.414,189.494,0,14269,0,1264,903.277,396.674,5620.946
200,Delhi,D12-19,0.6563,0.9526,3.7415,15.6346,2.4554,2.0479,-0.4075,0.4075,1,1.3,0.8,0,0.0,0.9294,141.029,161.614,159.424,0,14351,0,1273,899.238,384.574,5652.707
201,Delhi,D78-85,0.6635,0.9019,3.0377,13.7065,2.0154,1.6998,-0.3156,0.3156,1,1.3,0.8,0,0.0,0.2804,134.07,161.732,170.617,0,14434,0,1282,934.332,400.942,5685.391
202,Delhi,D24-31,0.6807,0.9307,3.4078,15.4069,2.3196,1.9717,-0.3479,0.3479,1,1.3,0.8,0,0.0,0.6364,134.998,171.521,180.345,0,14518,0,1292,937.094,410.832,5717.715
203,Delhi,D70-78,0.5985,0.9833,4.5459,15.499,2.7207,2.0956,-0.6251,0.6251,1,1.3,0.8,0,0.0,0.8111,134.88,153.367,170.269,0,14595,0,1300,867.971,345.716,5748.124
204,Delhi,D70-78,0.6351,0.9833,4.2168,15.499,2.6782,2.0956,-0.5826,0.5826,1,1.3,0.8,0,0.0,0.8111,132.353,149.073,169.899,0,14675,0,1309,915.876,379.936,5779.164
205,Delhi,D52-61,0.6749,0.9895,3.3527,14.0174,2.2628,1.9071,-0.3558,0.3558,1,1.3,0.8,0,0.0,0.1128,139.575,154.067,181.795,0,14758,0,1319,944.153,410.477,5811.522
206,Delhi,D78-85,0.6071,0.9019,4.9025,13.7065,2.9765,1.6998,-1.2767,1.2767,1,1.3,0.8,0,0.0,0.2804,129.036,149.389,182.11,0,14836,0,1327,890.657,357.414,5841.537
207,Delhi,D31-37,0.6675,0.9428,3.8166,13.3618,2.5474,1.7322,-0.8152,0.8152,1,1.3,0.8,0,0.0,0.0426,147.261,157.186,186.395,0,14919,0,1336,907.302,393.073,5873.271
208,Delhi,D19-24,0.6064,0.9021,4.7598,13.8638,2.8866,1.7196,-1.167,1.167,1,1.3,0.8,0,0.0,0.2454,129.057,154.88,176.738,0,14997,0,1344,893.27,357.944,5903.46
209,Delhi,D70-78,0.6215,0.9833,4.6913,15.499,2.9159,2.0956,-0.8203,0.8203,1,1.3,0.8,0,0.0,0.8111,139.012,145.16,151.673,0,15076,0,1352,928.269,377.331,5933.825
210,Delhi,D52-61,0.6891,0.9895,2.9703,14.0174,2.0467,1.9071,-0.1397,0.1397,1,1.3,0.8,0,0.0,0.1128,141.866,161.434,187.819,0,15161,0,1362,954.636,421.79,5966.746
211,Delhi,D12-19,0.6621,0.9526,3.8594,15.6346,2.5554,2.0479,-0.5075,0.5075,1,1.3,0.8,0,0.0,0.9294,141.37,149.893,177.33,0,15243,0,1371,925.094,396.887,5998.395
212,Delhi,D45-52,0.6737,0.8709,2.9389,14.1421,1.9799,1.6935,-0.2864,0.2864,1,1.3,0.8,0,0.0,0.9332,142.188,169.718,193.218,0,15326,0,1381,918.315,400.26,6031.263
213,Delhi,D61-70,0.6469,0.856,3.7028,14.6443,2.3952,1.7237,-0.6715,0.6715,1,1.3,0.8,0,0.0,0.8147,140.763,163.545,157.22,0,15407,0,1390,922.382,388.159,6063.016
214,Delhi,D12-19,0.6354,0.9526,4.8201,15.6346,3.0625,2.0479,-1.0146,1.0146,1,1.3,0.8,0,0.0,0.9294,143.877,159.256,169.137,0,15487,0,1399,904.282,376.004,6093.303
215,Delhi,D52-61,0.6212,0.9895,4.2246,14.0174,2.6243,1.9071,-0.7173,0.7173,1,1.3,0.8,0,0.0,0.1128,129.151,141.416,176.124,0,15566,0,1407,928.558,377.253,6124.249
216,Delhi,D52-61,0.656,0.9895,3.1693,14.0174,2.0791,1.9071,-0.172,0.172,1,1.3,0.8,0,0.0,0.1128,133.805,149.077,179.238,0,15648,0,1416,910.441,388.5,6156.724
217,Delhi,D37-45,0.5918,0.8704,4.34,12.1744,2.5683,1.4571,-1.1112,1.1112,1,1.3,0.8,0,0.0,0.2502,133.385,155.873,158.108,0,15725,0,1424,898.954,352.588,6187.35
218,Delhi,D52-61,0.6838,0.9895,3.4475,14.0174,2.3575,1.9071,-0.4504,0.4504,1,1.3,0.8,0,0.0,0.1128,148.41,168.811,185.247,0,15809,0,1434,946.699,416.054,6219.643
219,Delhi,D19-24,0.67,0.9021,3.5822,13.8638,2.4,1.7196,-0.6804,0.6804,1,1.3,0.8,0,0.0,0.2454,140.278,166.398,195.493,0,15892,0,1444,929.814,402.624,6251.685
220,Delhi,D45-52,0.6007,0.8709,4.2175,14.1421,2.5333,1.6935,-0.8397,0.8397,1,1.3,0.8,0,0.0,0.9332,133.798,153.934,172.554,0,15970,0,1452,871.098,347.777,6282.517
221,Delhi,D31-37,0.6764,0.9428,3.104,13.3618,2.0996,1.7322,-0.3674,0.3674,1,1.3,0.8,0,0.0,0.0426,150.719,154.548,188.552,0,16054,0,1462,924.575,403.975,6315.196
222,Delhi,D24-31,0.7095,0.9307,2.7784,15.4069,1.9712,1.9717,0.0005,0.0,1,1.3,0.8,0,0.0,0.6364,141.605,172.592,178.02,0,16140,0,1472,937.109,425.664,6348.48
223,Delhi,D24-31,0.6705,0.9307,3.9548,15.4069,2.6519,1.9717,-0.6801,0.6801,1,1.3,0.8,0,0.0,0.6364,149.122,163.944,167.86,0,16223,0,1482,905.906,394.096,6380.059
224,Delhi,D70-78,0.6932,0.9833,3.8896,15.499,2.6961,2.0956,-0.6005,0.6005,1,1.3,0.8,0,0.0,0.8111,142.493,157.926,196.72,0,16308,0,1492,936.867,417.167,6411.856
225,Delhi,D70-78,0.6983,0.9833,3.7885,15.499,2.6456,2.0956,-0.55,0.55,1,1.3,0.8,0,0.0,0.8111,140.157,174.155,170.534,0,16393,0,1502,933.292,418.459,6443.811
226,Delhi,D31-37,0.6568,0.9428,3.1865,13.3618,2.0928,1.7322,-0.3606,0.3606,1,1.3,0.8,0,0.0,0.0426,144.844,146.475,192.396,0,16475,0,1511,904.245,386.63,6476.268
227,Delhi,D78-85,0.692,0.9019,2.5977,13.7065,1.7977,1.6998,-0.098,0.098,1,1.3,0.8,0,0.0,0.2804,138.469,174.09,199.229,0,16560,0,1521,968.055,428.464,6509.673
228,Delhi,D70-78,0.6618,0.9833,3.8884,15.499,2.5734,2.0956,-0.4778,0.4778,1,1.3,0.8,0,0.0,0.8111,142.589,167.837,193.763,0,16642,0,1530,941.012,402.532,6541.284
229,Delhi,D70-78,0.6813,0.9833,3.5899,15.499,2.4459,2.0956,-0.3503,0.3503,1,1.3,0.8,0,0.0,0.8111,138.535,156.815,176.922,0,16726,0,1540,963.143,420.93,6573.385
230,Delhi,D19-24,0.6447,0.9021,3.3412,13.8638,2.154,1.7196,-0.4345,0.4345,1,1.3,0.8,0,0.0,0.2454,144.595,149.997,190.077,0,16807,0,1549,942.874,394.32,6605.576
231,Delhi,D31-37,0.6745,0.9428,3.1142,13.3618,2.1005,1.7322,-0.3683,0.3683,1,1.3,0.8,0,0.0,0.0426,147.455,169.652,187.349,0,16890,0,1559,925.12,403.192,6638.23
232,Delhi,D78-85,0.6109,0.9019,4.0218,13.7065,2.4569,1.6998,-0.7571,0.7571,1,1.3,0.8,0,0.0,0.2804,131.498,152.572,181.07,0,16968,0,1567,922.156,369.84,6669.369
233,Delhi,D31-37,0.6637,0.9428,2.9265,13.3618,1.9423,1.7322,-0.2101,0.2101,1,1.3,0.8,0,0.0,0.0426,133.158,166.532,180.464,0,17051,0,1576,903.947,389.966,6702.192
234,Delhi,D12-19,0.634,0.9526,4.1755,15.6346,2.6472,2.0479,-0.5993,0.5993,1,1.3,0.8,0,0.0,0.9294,138.072,162.739,160.647,0,17131,0,1585,896.374,372.558,6733.277
235,Delhi,D45-52,0.6415,0.8709,4.0604,14.1421,2.6049,1.6935,-0.9114,0.9114,1,1.3,0.8,0,0.0,0.9332,133.917,160.876,183.773,0,17212,0,1594,908.141,380.43,6764.551
236,Delhi,D70-78,0.6699,0.9833,3.5694,15.499,2.391,2.0956,-0.2954,0.2954,1,1.3,0.8,0,0.0,0.8111,133.694,158.126,170.343,0,17295,0,1604,926.393,401.301,6796.608
237,Delhi,D12-19,0.71,0.9526,3.1041,15.6346,2.204,2.0479,-0.1561,0.1561,1,1.3,0.8,0,0.0,0.9294,153.496,175.743,193.85,0,17381,0,1614,979.46,442.495,6829.488
238,Delhi,D61-70,0.6151,0.856,4.9135,14.6443,3.0222,1.7237,-1.2985,1.2985,1,1.3,0.8,0,0.0,0.8147,139.631,151.429,154.607,0,17460,0,1622,890.835,361.359,6859.537
239,Delhi,D61-70,0.6696,0.856,3.2916,14.6443,2.2041,1.7237,-0.4804,0.4804,1,1.3,0.8,0,0.0,0.8147,136.738,148.971,160.549,0,17543,0,1632,949.386,409.654,6891.94
240,Delhi,D78-85,0.7256,0.9019,2.4491,13.7065,1.777,1.6998,-0.0772,0.0772,1,1.3,0.8,0,0.0,0.2804,148.828,175.516,195.118,0,17631,0,1643,953.512,440.509,6925.732
241,Delhi,D37-45,0.6482,0.8704,3.2252,12.1744,2.0907,1.4571,-0.6336,0.6336,1,1.3,0.8,0,0.0,0.2502,130.023,164.862,173.913,0,17712,0,1652,894.642,378.968,6958.09
242,Delhi,D19-24,0.6837,0.9021,2.829,13.8638,1.9342,1.7196,-0.2146,0.2146,1,1.3,0.8,0,0.0,0.2454,141.481,169.864,164.335,0,17796,0,1662,917.641,405.064,6991.156
243,Delhi,D31-37,0.6555,0.9428,3.4693,13.3618,2.2742,1.7322,-0.542,0.542,1,1.3,0.8,0,0.0,0.0426,134.244,157.913,165.097,0,17878,0,1671,917.385,390.761,7023.252
244,Delhi,D78-85,0.6496,0.9019,3.6741,13.7065,2.3867,1.6998,-0.6869,0.6869,1,1.3,0.8,0,0.0,0.2804,133.985,149.129,162.712,0,17959,0,1680,902.92,382.596,7055.057
245,Delhi,D19-24,0.6573,0.9021,4.0162,13.8638,2.64,1.7196,-0.9204,0.9204,1,1.3,0.8,0,0.0,0.2454,147.307,146.471,166.946,0,18041,0,1689,923.571,393.899,7086.481
246,Delhi,D70-78,0.6353,0.9833,4.8571,15.499,3.0856,2.0956,-0.99,0.99,1,1.3,0.8,0,0.0,0.8111,139.852,148.639,155.213,0,18121,0,1698,890.029,370.975,7116.721
247,Delhi,D52-61,0.697,0.9895,3.3092,14.0174,2.3064,1.9071,-0.3993,0.3993,1,1.3,0.8,0,0.0,0.1128,154.44,164.477,193.995,0,18206,0,1708,968.098,431.102,7149.267
248,Delhi,D45-52,0.6519,0.8709,3.3274,14.1421,2.1692,1.6935,-0.4756,0.4756,1,1.3,0.8,0,0.0,0.9332,132.567,160.228,172.916,0,18288,0,1717,910.446,386.437,7181.519
