# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=803 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:25.920503Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
123,Manhattan,M19-24,0.5357,0.9232,7.4025,17.1491,3.9657,1.9791,-1.9866,1.9866,1,1.3,0.8,0,0.0,0.2438,119.527,137.14,154.537,0,8349,0,663,838.033,306.924,3122.468
124,Manhattan,M70-78,0.5912,0.8518,5.7295,17.9577,3.3874,1.912,-1.4754,1.4754,1,1.3,0.8,0,0.0,0.1156,121.838,135.917,165.517,0,8426,0,671,874.419,344.339,3151.353
125,Manhattan,M61-70,0.5892,0.8715,5.3115,17.0192,3.1295,1.854,-1.2754,1.2754,1,1.3,0.8,0,0.0,0.0498,134.717,138.462,175.451,0,8503,0,679,876.8,344.134,3180.749
126,Manhattan,M78-85,0.5185,0.859,6.7369,15.6085,3.4932,1.6759,-1.8172,1.8172,1,1.3,0.8,0,0.0,0.4497,116.562,138.808,151.037,0,8574,0,685,863.098,306.14,3207.939
127,Manhattan,M45-52,0.5253,0.886,6.1326,16.0365,3.2215,1.7761,-1.4454,1.4454,1,1.3,0.8,0,0.0,0.9687,121.015,137.855,138.235,0,8646,0,691,822.464,297.628,3235.925
128,Manhattan,M37-45,0.5143,0.9972,6.8526,16.6353,3.5242,2.0737,-1.4505,1.4505,1,1.3,0.8,0,0.0,0.3087,111.324,142.476,154.73,0,8717,0,697,864.637,304.57,3262.945
129,Manhattan,M45-52,0.5694,0.886,5.7104,16.0365,3.2514,1.7761,-1.4753,1.4753,1,1.3,0.8,0,0.0,0.9687,114.576,135.618,160.891,0,8792,0,704,893.672,339.864,3291.724
130,Manhattan,M37-45,0.621,0.9972,5.5599,16.6353,3.4527,2.0737,-1.379,1.379,1,1.3,0.8,0,0.0,0.3087,137.245,159.079,153.32,0,8871,0,712,919.178,373.946,3321.0
131,Manhattan,M37-45,0.5138,0.9972,7.2705,16.6353,3.7353,2.0737,-1.6617,1.6617,1,1.3,0.8,0,0.0,0.3087,104.933,128.096,147.327,0,8942,0,718,822.325,292.365,3347.494
132,Manhattan,M31-37,0.5988,0.8869,5.6402,17.007,3.3775,1.8855,-1.492,1.492,1,1.3,0.8,0,0.0,0.7566,121.605,142.197,176.104,0,9019,0,726,879.128,349.54,3376.537
133,Manhattan,M24-31,0.537,0.911,7.979,18.6291,4.2847,2.1214,-2.1633,2.1633,1,1.3,0.8,0,0.0,0.4594,111.531,134.609,156.507,0,9091,0,732,881.275,320.286,3402.285
134,Manhattan,M45-52,0.5904,0.886,5.9002,16.0365,3.4834,1.7761,-1.7073,1.7073,1,1.3,0.8,0,0.0,0.9687,125.666,143.06,147.944,0,9168,0,740,863.806,340.489,3430.952
135,Manhattan,M19-24,0.6094,0.9232,6.0033,17.1491,3.6584,1.9791,-1.6793,1.6793,1,1.3,0.8,0,0.0,0.2438,121.735,159.568,175.848,0,9246,0,748,890.443,358.447,3459.604
136,Manhattan,M70-78,0.6302,0.8518,5.4771,17.9577,3.4517,1.912,-1.5397,1.5397,1,1.3,0.8,0,0.0,0.1156,130.237,157.336,153.227,0,9326,0,757,910.588,375.618,3489.039
137,Manhattan,M37-45,0.618,0.9972,5.4254,16.6353,3.3532,2.0737,-1.2795,1.2795,1,1.3,0.8,0,0.0,0.3087,131.656,139.666,150.928,0,9405,0,765,919.857,372.684,3518.466
138,Manhattan,M31-37,0.5555,0.8869,6.5613,17.007,3.6446,1.8855,-1.7592,1.7592,1,1.3,0.8,0,0.0,0.7566,129.285,132.831,170.538,0,9479,0,772,860.954,323.03,3546.097
139,Manhattan,M78-85,0.617,0.859,5.1509,15.6085,3.1779,1.6759,-1.502,1.502,1,1.3,0.8,0,0.0,0.4497,135.954,151.661,164.954,0,9558,0,780,898.884,365.017,3575.86
140,Manhattan,M61-70,0.6008,0.8715,5.9464,17.0192,3.5726,1.854,-1.7185,1.7185,1,1.3,0.8,0,0.0,0.0498,132.91,148.399,170.453,0,9636,0,788,875.845,349.41,3604.532
141,Manhattan,M52-61,0.5966,0.9403,4.8701,15.1964,2.9056,1.7862,-1.1194,1.1194,1,1.3,0.8,0,0.0,0.3513,124.532,147.97,153.946,0,9713,0,796,907.968,357.944,3634.524
142,Manhattan,M12-19,0.6138,0.8664,5.5949,17.0272,3.4343,1.844,-1.5903,1.5903,1,1.3,0.8,0,0.0,0.4439,122.939,145.179,176.972,0,9792,0,804,868.453,353.191,3663.713
143,Manhattan,M70-78,0.5339,0.8518,7.3984,17.9577,3.9501,1.912,-2.0381,2.0381,1,1.3,0.8,0,0.0,0.1156,122.385,130.43,167.092,0,9864,0,810,874.473,316.792,3690.169
144,Manhattan,M45-52,0.579,0.886,6.0062,16.0365,3.4776,1.7761,-1.7015,1.7015,1,1.3,0.8,0,0.0,0.9687,122.093,135.668,171.739,0,9940,0,817,894.632,344.898,3718.635
145,Manhattan,M61-70,0.6222,0.8715,5.3391,17.0192,3.3217,1.854,-1.4677,1.4677,1,1.3,0.8,0,0.0,0.0498,131.423,160.746,166.225,0,10019,0,825,928.352,377.668,3748.194
146,Manhattan,M12-19,0.5694,0.8664,5.7688,17.0272,3.2848,1.844,-1.4408,1.4408,1,1.3,0.8,0,0.0,0.4439,117.706,139.232,167.384,0,10094,0,832,843.222,324.072,3776.9
147,Manhattan,M52-61,0.5703,0.9403,5.2055,15.1964,2.9685,1.7862,-1.1823,1.1823,1,1.3,0.8,0,0.0,0.3513,129.831,140.158,163.126,0,10169,0,839,877.506,335.222,3806.314
148,Manhattan,M61-70,0.6067,0.8715,5.6081,17.0192,3.4023,1.854,-1.5482,1.5482,1,1.3,0.8,0,0.0,0.0498,138.135,143.902,170.971,0,10247,0,847,900.467,360.458,3835.444
149,Manhattan,M45-52,0.6349,0.886,4.245,16.0365,2.6953,1.7761,-0.9192,0.9192,1,1.3,0.8,0,0.0,0.9687,136.19,146.545,177.638,0,10327,0,856,921.997,381.976,3866.447
150,Manhattan,M78-85,0.586,0.859,5.6798,15.6085,3.3285,1.6759,-1.6526,1.6526,1,1.3,0.8,0,0.0,0.4497,122.769,140.816,152.109,0,10403,0,864,909.614,353.182,3895.364
151,Manhattan,M19-24,0.5967,0.9232,5.6933,17.1491,3.3973,1.9791,-1.4182,1.4182,1,1.3,0.8,0,0.0,0.2438,133.422,149.714,180.115,0,10480,0,872,899.745,355.293,3924.328
152,Manhattan,M37-45,0.6087,0.9972,5.3059,16.6353,3.2299,2.0737,-1.1562,1.1562,1,1.3,0.8,0,0.0,0.3087,137.552,138.228,155.936,0,10558,0,880,894.116,359.351,3953.848
153,Manhattan,M70-78,0.5761,0.8518,6.248,17.9577,3.5996,1.912,-1.6876,1.6876,1,1.3,0.8,0,0.0,0.1156,132.876,142.013,144.493,0,10634,0,887,858.926,332.162,3981.994
154,Manhattan,M70-78,0.6046,0.8518,5.9578,17.9577,3.6021,1.912,-1.6901,1.6901,1,1.3,0.8,0,0.0,0.1156,125.126,148.753,169.322,0,10712,0,895,861.878,346.603,4010.675
155,Manhattan,M61-70,0.6423,0.8715,4.7729,17.0192,3.0659,1.854,-1.2118,1.2118,1,1.3,0.8,0,0.0,0.0498,132.375,153.827,154.768,0,10793,0,904,905.503,379.907,4041.063
156,Manhattan,M70-78,0.5848,0.8518,6.4824,17.9577,3.7908,1.912,-1.8788,1.8788,1,1.3,0.8,0,0.0,0.1156,121.211,140.11,150.962,0,10869,0,911,871.29,340.239,4068.968
157,Manhattan,M12-19,0.546,0.8664,7.2094,17.0272,3.936,1.844,-2.092,2.092,1,1.3,0.8,0,0.0,0.4439,113.77,132.973,160.126,0,10942,0,918,867.114,320.376,4095.732
158,Manhattan,M24-31,0.5877,0.911,6.7342,18.6291,3.9577,2.1214,-1.8362,1.8362,1,1.3,0.8,0,0.0,0.4594,124.63,148.103,168.618,0,11019,0,926,908.867,353.776,4123.341
159,Manhattan,M12-19,0.5974,0.8664,5.9638,17.0272,3.5627,1.844,-1.7187,1.7187,1,1.3,0.8,0,0.0,0.4439,136.655,145.837,148.083,0,11096,0,934,874.517,347.335,4151.97
160,Manhattan,M12-19,0.5572,0.8664,6.9261,17.0272,3.8595,1.844,-2.0155,2.0155,1,1.3,0.8,0,0.0,0.4439,126.363,132.699,164.55,0,11170,0,941,835.229,315.985,4179.156
161,Manhattan,M37-45,0.595,0.9972,5.0041,16.6353,2.9776,2.0737,-0.904,0.904,1,1.3,0.8,0,0.0,0.3087,128.348,151.287,172.057,0,11247,0,949,911.06,358.164,4208.971
162,Manhattan,M24-31,0.5662,0.911,6.445,18.6291,3.6492,2.1214,-1.5277,1.5277,1,1.3,0.8,0,0.0,0.4594,124.259,147.475,152.983,0,11322,0,956,864.132,329.098,4236.812
163,Manhattan,M61-70,0.6441,0.8715,4.6001,17.0192,2.9631,1.854,-1.1091,1.1091,1,1.3,0.8,0,0.0,0.0498,131.091,161.054,168.43,0,11403,0,965,920.11,385.978,4267.427
164,Manhattan,M61-70,0.5707,0.8715,6.7014,17.0192,3.8247,1.854,-1.9707,1.9707,1,1.3,0.8,0,0.0,0.0498,126.683,140.208,157.335,0,11478,0,972,883.334,337.28,4294.975
165,Manhattan,M24-31,0.5953,0.911,6.3749,18.6291,3.7949,2.1214,-1.6735,1.6735,1,1.3,0.8,0,0.0,0.4594,125.79,152.188,160.892,0,11555,0,980,898.013,354.017,4323.078
166,Manhattan,M12-19,0.5983,0.8664,5.7539,17.0272,3.4426,1.844,-1.5986,1.5986,1,1.3,0.8,0,0.0,0.4439,123.678,136.745,150.918,0,11632,0,988,896.041,354.861,4351.975
167,Manhattan,M37-45,0.5804,0.9972,5.9085,16.6353,3.4293,2.0737,-1.3557,1.3557,1,1.3,0.8,0,0.0,0.3087,126.381,154.066,179.032,0,11708,0,995,896.579,346.209,4380.572
168,Manhattan,M24-31,0.5886,0.911,6.614,18.6291,3.8931,2.1214,-1.7717,1.7717,1,1.3,0.8,0,0.0,0.4594,122.411,140.435,145.38,0,11785,0,1003,861.261,338.823,4408.336
169,Manhattan,M19-24,0.6647,0.9232,4.0025,17.1491,2.6604,1.9791,-0.6813,0.6813,1,1.3,0.8,0,0.0,0.2438,146.937,162.589,184.661,0,11868,0,1012,907.474,391.747,4439.821
170,Manhattan,M37-45,0.6047,0.9972,5.0231,16.6353,3.0376,2.0737,-0.9639,0.9639,1,1.3,0.8,0,0.0,0.3087,137.254,144.086,161.71,0,11946,0,1020,892.768,356.931,4469.67
171,Manhattan,M37-45,0.6322,0.9972,4.834,16.6353,3.0561,2.0737,-0.9825,0.9825,1,1.3,0.8,0,0.0,0.3087,142.571,159.704,180.88,0,12026,0,1029,936.208,385.537,4499.921
172,Manhattan,M45-52,0.6556,0.886,4.3713,16.0365,2.866,1.7761,-1.0899,1.0899,1,1.3,0.8,0,0.0,0.9687,131.774,152.746,162.749,0,12108,0,1038,899.067,384.208,4530.891
173,Manhattan,M31-37,0.6684,0.8869,4.6459,17.007,3.1052,1.8855,-1.2198,1.2198,1,1.3,0.8,0,0.0,0.7566,147.956,161.827,186.592,0,12191,0,1047,926.385,400.551,4561.594
174,Manhattan,M45-52,0.6345,0.886,4.2126,16.0365,2.673,1.7761,-0.8969,0.8969,1,1.3,0.8,0,0.0,0.9687,126.791,150.845,173.062,0,12271,0,1056,937.542,387.194,4592.635
175,Manhattan,M31-37,0.6399,0.8869,5.2178,17.007,3.3389,1.8855,-1.4534,1.4534,1,1.3,0.8,0,0.0,0.7566,134.892,153.606,154.519,0,12352,0,1065,900.863,377.054,4622.453
176,Manhattan,M78-85,0.6485,0.859,3.7474,15.6085,2.4301,1.6759,-0.7541,0.7541,1,1.3,0.8,0,0.0,0.4497,132.793,147.493,180.16,0,12433,0,1074,914.97,386.334,4654.159
177,Manhattan,M31-37,0.6561,0.8869,4.829,17.007,3.1684,1.8855,-1.2829,1.2829,1,1.3,0.8,0,0.0,0.7566,146.86,155.909,191.342,0,12515,0,1083,935.192,397.478,4684.56
178,Manhattan,M24-31,0.6336,0.911,5.8406,18.6291,3.7007,2.1214,-1.5792,1.5792,1,1.3,0.8,0,0.0,0.4594,140.593,143.504,174.475,0,12595,0,1092,908.916,376.749,4713.561
179,Manhattan,M31-37,0.604,0.8869,5.065,17.007,3.0592,1.8855,-1.1738,1.1738,1,1.3,0.8,0,0.0,0.7566,137.019,144.25,166.066,0,12673,0,1100,871.659,349.564,4743.353
180,Manhattan,M37-45,0.6381,0.9972,4.533,16.6353,2.8923,2.0737,-0.8186,0.8186,1,1.3,0.8,0,0.0,0.3087,142.343,144.995,184.081,0,12754,0,1109,920.986,383.204,4774.016
181,Manhattan,M61-70,0.6046,0.8715,5.4533,17.0192,3.2972,1.854,-1.4431,1.4431,1,1.3,0.8,0,0.0,0.0498,124.464,142.624,173.66,0,12832,0,1117,913.362,363.729,4803.327
182,Manhattan,M52-61,0.6212,0.9403,4.5024,15.1964,2.7968,1.7862,-1.0106,1.0106,1,1.3,0.8,0,0.0,0.3513,124.221,151.548,158.986,0,12911,0,1125,881.959,361.32,4833.926
183,Manhattan,M31-37,0.6434,0.8869,4.9095,17.007,3.1589,1.8855,-1.2734,1.2734,1,1.3,0.8,0,0.0,0.7566,142.789,152.292,166.742,0,12992,0,1134,890.166,375.014,4864.149
184,Manhattan,M19-24,0.6481,0.9232,4.2191,17.1491,2.7344,1.9791,-0.7553,0.7553,1,1.3,0.8,0,0.0,0.2438,138.169,165.239,177.037,0,13073,0,1143,891.371,377.727,4895.264
185,Manhattan,M70-78,0.6608,0.8518,4.4834,17.9577,2.9624,1.912,-1.0504,1.0504,1,1.3,0.8,0,0.0,0.1156,148.222,153.922,184.301,0,13155,0,1152,905.756,389.168,4926.124
186,Manhattan,M45-52,0.6493,0.886,4.5631,16.0365,2.963,1.7761,-1.1869,1.1869,1,1.3,0.8,0,0.0,0.9687,142.269,162.157,185.599,0,13236,0,1161,894.927,379.611,4956.817
187,Manhattan,M78-85,0.6798,0.859,3.5035,15.6085,2.3818,1.6759,-0.7058,0.7058,1,1.3,0.8,0,0.0,0.4497,139.111,154.047,164.685,0,13320,0,1171,941.364,411.973,4989.016
188,Manhattan,M70-78,0.6564,0.8518,4.857,17.9577,3.1883,1.912,-1.2763,1.2763,1,1.3,0.8,0,0.0,0.1156,136.39,153.657,190.974,0,13402,0,1180,890.829,381.624,5019.383
189,Manhattan,M61-70,0.594,0.8715,5.9517,17.0192,3.5352,1.854,-1.6811,1.6811,1,1.3,0.8,0,0.0,0.0498,119.729,135.674,149.348,0,13479,0,1188,856.248,339.726,5048.008
190,Manhattan,M37-45,0.6348,0.9972,4.4246,16.6353,2.8088,2.0737,-0.7352,0.7352,1,1.3,0.8,0,0.0,0.3087,134.704,154.212,185.921,0,13559,0,1197,887.861,369.999,5078.786
191,Manhattan,M31-37,0.6182,0.8869,5.6651,17.007,3.5023,1.8855,-1.6168,1.6168,1,1.3,0.8,0,0.0,0.7566,137.089,142.929,171.279,0,13638,0,1205,928.462,375.697,5107.914
192,Manhattan,M31-37,0.6195,0.8869,5.3898,17.007,3.3389,1.8855,-1.4534,1.4534,1,1.3,0.8,0,0.0,0.7566,135.095,147.753,181.568,0,13717,0,1213,912.851,371.024,5137.394
193,Manhattan,M31-37,0.652,0.8869,4.6826,17.007,3.0532,1.8855,-1.1677,1.1677,1,1.3,0.8,0,0.0,0.7566,130.847,166.337,188.198,0,13799,0,1222,936.518,395.847,5167.952
194,Manhattan,M37-45,0.6143,0.9972,4.8927,16.6353,3.0056,2.0737,-0.932,0.932,1,1.3,0.8,0,0.0,0.3087,140.395,145.641,167.449,0,13878,0,1230,914.719,369.056,5198.022
195,Manhattan,M37-45,0.6662,0.9972,4.7348,16.6353,3.1545,2.0737,-1.0808,1.0808,1,1.3,0.8,0,0.0,0.3087,145.365,162.266,159.166,0,13961,0,1239,925.819,399.249,5228.601
196,Manhattan,M19-24,0.6145,0.9232,5.3309,17.1491,3.2759,1.9791,-1.2968,1.2968,1,1.3,0.8,0,0.0,0.2438,125.52,152.328,176.415,0,14040,0,1247,869.859,353.999,5258.125
197,Manhattan,M24-31,0.661,0.911,5.1226,18.6291,3.3859,2.1214,-1.2645,1.2645,1,1.3,0.8,0,0.0,0.4594,134.467,162.335,187.845,0,14122,0,1256,912.001,391.543,5288.187
198,Manhattan,M70-78,0.5866,0.8518,6.6784,17.9577,3.9172,1.912,-2.0052,2.0052,1,1.3,0.8,0,0.0,0.1156,135.511,143.095,166.908,0,14198,0,1264,892.533,347.934,5315.859
199,Manhattan,M24-31,0.6101,0.911,5.7624,18.6291,3.5156,2.1214,-1.3941,1.3941,1,1.3,0.8,0,0.0,0.4594,125.134,144.149,148.248,0,14276,0,1272,893.757,359.899,5344.816
200,Manhattan,M61-70,0.5862,0.8715,6.0236,17.0192,3.5308,1.854,-1.6767,1.6767,1,1.3,0.8,0,0.0,0.0498,127.327,154.057,178.849,0,14352,0,1280,906.671,352.297,5373.304
201,Manhattan,M12-19,0.6119,0.8664,5.3642,17.0272,3.2821,1.844,-1.4381,1.4381,1,1.3,0.8,0,0.0,0.4439,134.843,153.76,178.726,0,14430,0,1288,880.322,356.248,5402.77
202,Manhattan,M31-37,0.5957,0.8869,5.8507,17.007,3.4854,1.8855,-1.5999,1.5999,1,1.3,0.8,0,0.0,0.7566,126.945,138.435,178.604,0,14507,0,1296,864.382,343.21,5431.531
203,Manhattan,M78-85,0.6207,0.859,4.3372,15.6085,2.6923,1.6759,-1.0164,1.0164,1,1.3,0.8,0,0.0,0.4497,141.591,155.996,154.119,0,14586,0,1304,924.91,375.771,5462.333
204,Manhattan,M52-61,0.6113,0.9403,4.9149,15.1964,3.0043,1.7862,-1.2181,1.2181,1,1.3,0.8,0,0.0,0.3513,130.009,152.586,148.055,0,14664,0,1312,897.695,361.798,5492.357
205,Manhattan,M37-45,0.6707,0.9972,4.3715,16.6353,2.9318,2.0737,-0.8582,0.8582,1,1.3,0.8,0,0.0,0.3087,149.764,161.746,168.719,0,14747,0,1322,932.933,404.125,5523.417
206,Manhattan,M61-70,0.6047,0.8715,5.2727,17.0192,3.1882,1.854,-1.3342,1.3342,1,1.3,0.8,0,0.0,0.0498,124.128,148.543,170.638,0,14825,0,1330,867.383,348.461,5552.954
207,Manhattan,M70-78,0.6292,0.8518,5.5657,17.9577,3.5022,1.912,-1.5902,1.5902,1,1.3,0.8,0,0.0,0.1156,135.799,143.582,183.356,0,14905,0,1339,896.136,370.137,5582.272
208,Manhattan,M78-85,0.6639,0.859,4.5079,15.6085,2.9926,1.6759,-1.3167,1.3167,1,1.3,0.8,0,0.0,0.4497,132.122,147.998,192.604,0,14988,0,1348,899.391,388.395,5613.121
209,Manhattan,M45-52,0.6151,0.886,4.7859,16.0365,2.9439,1.7761,-1.1678,1.1678,1,1.3,0.8,0,0.0,0.9687,137.761,154.014,166.673,0,15067,0,1356,874.044,355.705,5643.329
210,Manhattan,M12-19,0.6362,0.8664,5.0252,17.0272,3.197,1.844,-1.353,1.353,1,1.3,0.8,0,0.0,0.4439,137.089,148.38,184.745,0,15147,0,1365,892.426,372.266,5673.365
211,Manhattan,M45-52,0.6759,0.886,4.1686,16.0365,2.8175,1.7761,-1.0414,1.0414,1,1.3,0.8,0,0.0,0.9687,142.931,161.543,195.19,0,15231,0,1375,943.97,410.905,5704.709
212,Manhattan,M12-19,0.6845,0.8664,4.4793,17.0272,3.0662,1.844,-1.2222,1.2222,1,1.3,0.8,0,0.0,0.4439,151.92,171.702,167.88,0,15315,0,1385,965.823,423.622,5735.717
213,Manhattan,M24-31,0.6082,0.911,6.487,18.6291,3.9456,2.1214,-1.8241,1.8241,1,1.3,0.8,0,0.0,0.4594,138.41,156.455,165.196,0,15393,0,1393,869.497,350.866,5763.758
214,Manhattan,M12-19,0.6779,0.8664,4.2132,17.0272,2.8561,1.844,-1.0121,1.0121,1,1.3,0.8,0,0.0,0.4439,141.163,162.448,179.887,0,15477,0,1403,937.634,409.598,5795.059
215,Manhattan,M19-24,0.6229,0.9232,5.605,17.1491,3.4911,1.9791,-1.512,1.512,1,1.3,0.8,0,0.0,0.2438,131.833,141.669,186.252,0,15556,0,1411,924.029,376.543,5824.29
216,Manhattan,M37-45,0.6536,0.9972,4.6527,16.6353,3.0412,2.0737,-0.9675,0.9675,1,1.3,0.8,0,0.0,0.3087,141.744,160.814,159.243,0,15638,0,1420,934.804,396.062,5854.896
217,Manhattan,M78-85,0.6756,0.859,3.877,15.6085,2.6192,1.6759,-0.9432,0.9432,1,1.3,0.8,0,0.0,0.4497,143.105,154.178,194.707,0,15722,0,1430,927.144,404.496,5886.603
218,Manhattan,M78-85,0.6219,0.859,4.293,15.6085,2.6696,1.6759,-0.9937,0.9937,1,1.3,0.8,0,0.0,0.4497,132.741,142.203,174.406,0,15801,0,1438,904.142,369.234,5917.468
219,Manhattan,M19-24,0.6214,0.9232,5.5441,17.1491,3.4451,1.9791,-1.466,1.466,1,1.3,0.8,0,0.0,0.2438,136.492,141.934,156.066,0,15880,0,1446,897.458,366.726,5946.766
220,Manhattan,M12-19,0.6067,0.8664,5.0555,17.0272,3.0672,1.844,-1.2233,1.2233,1,1.3,0.8,0,0.0,0.4439,137.685,145.157,180.376,0,15958,0,1454,875.744,352.23,5976.587
221,Manhattan,M52-61,0.6111,0.9403,5.2269,15.1964,3.1944,1.7862,-1.4082,1.4082,1,1.3,0.8,0,0.0,0.3513,127.297,154.219,178.399,0,16036,0,1462,897.597,361.71,6006.22
222,Manhattan,M52-61,0.6238,0.9403,4.7288,15.1964,2.9497,1.7862,-1.1635,1.1635,1,1.3,0.8,0,0.0,0.3513,136.435,153.577,183.267,0,16115,0,1470,910.165,372.254,6036.552
223,Manhattan,M19-24,0.6279,0.9232,4.5685,17.1491,2.8684,1.9791,-0.8893,0.8893,1,1.3,0.8,0,0.0,0.2438,125.925,141.663,178.145,0,16195,0,1479,919.739,377.608,6067.109
224,Manhattan,M19-24,0.643,0.9232,4.8677,17.1491,3.1302,1.9791,-1.1511,1.1511,1,1.3,0.8,0,0.0,0.2438,140.892,159.817,174.487,0,16276,0,1488,918.658,384.907,6097.382
225,Manhattan,M31-37,0.6699,0.8869,4.0186,17.007,2.6921,1.8855,-0.8067,0.8067,1,1.3,0.8,0,0.0,0.7566,137.077,160.969,164.764,0,16359,0,1498,931.992,403.398,6128.878
226,Manhattan,M19-24,0.6855,0.9232,4.1763,17.1491,2.8627,1.9791,-0.8836,0.8836,1,1.3,0.8,0,0.0,0.2438,146.716,167.716,161.733,0,16443,0,1508,935.586,412.72,6160.271
227,Manhattan,M31-37,0.6939,0.8869,4.2287,17.007,2.9345,1.8855,-1.049,1.049,1,1.3,0.8,0,0.0,0.7566,154.889,169.309,195.601,0,16528,0,1518,954.402,424.264,6191.649
228,Manhattan,M78-85,0.7178,0.859,2.8929,15.6085,2.0765,1.6759,-0.4005,0.4005,1,1.3,0.8,0,0.0,0.4497,158.952,166.44,171.285,0,16615,0,1529,966.451,441.53,6224.839
229,Manhattan,M61-70,0.6782,0.8715,4.3805,17.0192,2.9707,1.854,-1.1167,1.1167,1,1.3,0.8,0,0.0,0.0498,151.872,167.154,186.307,0,16699,0,1539,924.026,404.654,6255.933
230,Manhattan,M37-45,0.7051,0.9972,3.2987,16.6353,2.3258,2.0737,-0.2521,0.2521,1,1.3,0.8,0,0.0,0.3087,147.945,156.614,188.324,0,16785,0,1549,947.347,427.361,6288.539
231,Manhattan,M37-45,0.702,0.9972,2.9589,16.6353,2.0771,2.0737,-0.0034,0.0034,1,1.3,0.8,0,0.0,0.3087,146.597,154.665,186.935,0,16871,0,1559,920.049,415.223,6321.553
232,Manhattan,M78-85,0.6371,0.859,3.9581,15.6085,2.5218,1.6759,-0.8459,0.8459,1,1.3,0.8,0,0.0,0.4497,139.436,163.995,184.887,0,16951,0,1568,896.994,374.319,6352.928
233,Manhattan,M52-61,0.6287,0.9403,4.7215,15.1964,2.9684,1.7862,-1.1822,1.1822,1,1.3,0.8,0,0.0,0.3513,137.677,153.955,185.307,0,17031,0,1577,917.722,377.336,6383.298
234,Manhattan,M61-70,0.6396,0.8715,4.3463,17.0192,2.7797,1.854,-0.9257,0.9257,1,1.3,0.8,0,0.0,0.0498,143.528,162.593,173.113,0,17112,0,1586,933.178,388.25,6414.203
235,Manhattan,M37-45,0.6299,0.9972,5.4372,16.6353,3.4249,2.0737,-1.3513,1.3513,1,1.3,0.8,0,0.0,0.3087,132.827,160.981,177.093,0,17192,0,1595,879.245,364.617,6443.686
236,Manhattan,M61-70,0.6819,0.8715,3.4554,17.0192,2.3561,1.854,-0.5021,0.5021,1,1.3,0.8,0,0.0,0.0498,145.84,151.745,180.972,0,17276,0,1605,910.345,401.402,6475.957
237,Manhattan,M19-24,0.717,0.9232,3.5356,17.1491,2.5352,1.9791,-0.5561,0.5561,1,1.3,0.8,0,0.0,0.2438,149.545,176.302,179.004,0,17363,0,1616,972.623,443.57,6508.34
238,Manhattan,M37-45,0.6813,0.9972,3.9802,16.6353,2.7118,2.0737,-0.6381,0.6381,1,1.3,0.8,0,0.0,0.3087,152.451,165.675,169.803,0,17447,0,1626,947.858,415.186,6539.953
239,Manhattan,M61-70,0.6295,0.8715,4.669,17.0192,2.9392,1.854,-1.0852,1.0852,1,1.3,0.8,0,0.0,0.0498,129.607,157.384,153.072,0,17527,0,1635,927.809,381.241,6570.394
240,Manhattan,M70-78,0.6839,0.8518,4.4463,17.9577,3.0409,1.912,-1.1289,1.1289,1,1.3,0.8,0,0.0,0.1156,135.559,155.079,170.704,0,17611,0,1645,955.664,419.48,6601.439
241,Manhattan,M45-52,0.6255,0.886,4.9404,16.0365,3.0905,1.7761,-1.3144,1.3144,1,1.3,0.8,0,0.0,0.9687,129.048,144.354,151.202,0,17691,0,1654,924.092,377.935,6631.517
242,Manhattan,M61-70,0.6389,0.8715,4.6052,17.0192,2.9423,1.854,-1.0882,1.0882,1,1.3,0.8,0,0.0,0.0498,136.148,149.648,177.029,0,17772,0,1663,922.799,384.269,6662.094
243,Manhattan,M24-31,0.6953,0.911,3.9598,18.6291,2.7533,2.1214,-0.6319,0.6319,1,1.3,0.8,0,0.0,0.4594,144.179,174.477,168.847,0,17857,0,1673,951.764,423.983,6693.816
244,Manhattan,M78-85,0.663,0.859,4.1474,15.6085,2.7495,1.6759,-1.0736,1.0736,1,1.3,0.8,0,0.0,0.4497,148.398,157.709,174.406,0,17940,0,1682,896.597,386.921,6725.11
245,Manhattan,M52-61,0.6866,0.9403,3.6314,15.1964,2.4935,1.7862,-0.7073,0.7073,1,1.3,0.8,0,0.0,0.3513,136.979,163.676,162.551,0,18024,0,1692,924.109,408.993,6757.19
246,Manhattan,M12-19,0.6602,0.8664,4.7519,17.0272,3.1374,1.844,-1.2934,1.2934,1,1.3,0.8,0,0.0,0.4439,132.101,158.285,191.49,0,18106,0,1701,925.657,396.137,6787.712
247,Manhattan,M24-31,0.7251,0.911,3.4136,18.6291,2.4751,2.1214,-0.3537,0.3537,1,1.3,0.8,0,0.0,0.4594,144.509,172.21,175.056,0,18194,0,1712,968.195,446.113,6820.295
