# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=801 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:25.811648Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
123,Manhattan,M70-78,0.5387,0.8814,7.6618,17.8948,4.1277,1.9715,-2.1562,2.1562,1,1.3,0.8,0,0.0,0.267,124.312,130.71,162.341,0,8404,0,675,833.026,306.831,3128.166
124,Manhattan,M24-31,0.5064,0.9701,6.9534,16.2979,3.5212,1.9764,-1.5448,1.5448,1,1.3,0.8,0,0.0,0.4967,106.433,134.396,131.501,0,8474,0,681,849.596,296.631,3155.012
125,Manhattan,M31-37,0.5244,0.9241,7.0475,17.9614,3.6954,2.0747,-1.6207,1.6207,1,1.3,0.8,0,0.0,0.9726,120.436,141.731,166.52,0,8545,0,687,861.469,308.443,3181.849
126,Manhattan,M12-19,0.5948,0.8658,5.3672,15.2893,3.1924,1.6546,-1.5377,1.5377,1,1.3,0.8,0,0.0,0.5945,120.798,139.65,170.282,0,8622,0,695,870.819,344.876,3211.209
127,Manhattan,M45-52,0.5198,0.9708,7.5596,18.1477,3.9298,2.2022,-1.7276,1.7276,1,1.3,0.8,0,0.0,0.386,119.014,133.931,158.738,0,8693,0,701,857.97,305.305,3237.378
128,Manhattan,M37-45,0.5772,0.9245,6.0884,18.6502,3.5144,2.1552,-1.3592,1.3592,1,1.3,0.8,0,0.0,0.293,117.607,138.775,159.099,0,8769,0,708,861.864,333.618,3265.731
129,Manhattan,M78-85,0.5347,0.9792,7.0681,16.5279,3.779,2.023,-1.7559,1.7559,1,1.3,0.8,0,0.0,0.6798,110.638,145.132,139.694,0,8841,0,714,821.046,301.435,3292.604
130,Manhattan,M24-31,0.6156,0.9701,5.3774,16.2979,3.3103,1.9764,-1.3339,1.3339,1,1.3,0.8,0,0.0,0.4967,123.941,156.607,184.708,0,8920,0,722,915.624,370.012,3322.076
131,Manhattan,M61-70,0.5858,0.8998,6.075,17.3999,3.5585,1.957,-1.6015,1.6015,1,1.3,0.8,0,0.0,0.3553,130.357,141.741,155.427,0,8996,0,730,888.69,346.304,3350.497
132,Manhattan,M12-19,0.5209,0.8658,6.2088,15.2893,3.2344,1.6546,-1.5798,1.5798,1,1.3,0.8,0,0.0,0.5945,114.705,136.235,144.396,0,9067,0,736,830.725,298.019,3378.361
133,Manhattan,M78-85,0.5187,0.9792,7.2215,16.5279,3.7455,2.023,-1.7225,1.7225,1,1.3,0.8,0,0.0,0.6798,114.733,124.604,160.751,0,9138,0,742,851.467,302.896,3404.947
134,Manhattan,M78-85,0.5155,0.9792,6.9489,16.5279,3.5823,2.023,-1.5592,1.5592,1,1.3,0.8,0,0.0,0.6798,115.639,137.253,153.773,0,9209,0,748,867.132,305.864,3431.854
135,Manhattan,M12-19,0.5182,0.8658,6.755,15.2893,3.5007,1.6546,-1.846,1.846,1,1.3,0.8,0,0.0,0.5945,110.997,128.452,159.139,0,9280,0,754,835.46,298.128,3459.019
136,Manhattan,M37-45,0.6338,0.9245,5.2753,18.6502,3.3433,2.1552,-1.1882,1.1882,1,1.3,0.8,0,0.0,0.293,134.686,157.262,155.666,0,9360,0,763,892.198,370.997,3488.728
137,Manhattan,M70-78,0.5852,0.8814,6.2216,17.8948,3.6407,1.9715,-1.6692,1.6692,1,1.3,0.8,0,0.0,0.267,131.811,151.352,174.094,0,9436,0,771,892.325,347.192,3516.962
138,Manhattan,M52-61,0.6129,0.87,5.5067,16.2874,3.3753,1.7712,-1.6041,1.6041,1,1.3,0.8,0,0.0,0.5575,130.081,160.157,185.246,0,9515,0,779,885.792,358.618,3546.256
139,Manhattan,M37-45,0.6191,0.9245,5.6304,18.6502,3.4858,2.1552,-1.3306,1.3306,1,1.3,0.8,0,0.0,0.293,136.81,148.494,151.895,0,9594,0,787,870.993,356.576,3575.433
140,Manhattan,M52-61,0.5897,0.87,5.4678,16.2874,3.2241,1.7712,-1.4529,1.4529,1,1.3,0.8,0,0.0,0.5575,126.243,149.276,155.176,0,9671,0,795,897.235,350.982,3604.636
141,Manhattan,M19-24,0.6041,0.9033,5.1881,16.8781,3.1341,1.9057,-1.2284,1.2284,1,1.3,0.8,0,0.0,0.7137,134.882,153.986,176.362,0,9749,0,803,917.432,364.824,3634.275
142,Manhattan,M78-85,0.537,0.9792,6.7495,16.5279,3.6248,2.023,-1.6017,1.6017,1,1.3,0.8,0,0.0,0.6798,118.865,136.792,143.3,0,9821,0,809,878.503,319.488,3661.561
143,Manhattan,M78-85,0.587,0.9792,5.8828,16.5279,3.4532,2.023,-1.4302,1.4302,1,1.3,0.8,0,0.0,0.6798,119.175,136.134,157.295,0,9897,0,817,866.2,339.653,3690.229
144,Manhattan,M52-61,0.5542,0.87,5.8013,16.2874,3.2149,1.7712,-1.4437,1.4437,1,1.3,0.8,0,0.0,0.5575,116.319,131.547,138.657,0,9971,0,824,867.052,324.274,3718.803
145,Manhattan,M37-45,0.5508,0.9245,6.8443,18.6502,3.7701,2.1552,-1.615,1.615,1,1.3,0.8,0,0.0,0.293,117.011,131.86,165.703,0,10045,0,831,869.119,323.31,3746.052
146,Manhattan,M45-52,0.608,0.9708,5.3476,18.1477,3.2514,2.2022,-1.0492,1.0492,1,1.3,0.8,0,0.0,0.386,138.605,145.842,183.82,0,10123,0,839,897.977,360.293,3775.516
147,Manhattan,M52-61,0.618,0.87,4.4631,16.2874,2.7581,1.7712,-0.9869,0.9869,1,1.3,0.8,0,0.0,0.5575,124.745,155.634,170.223,0,10202,0,847,888.716,362.063,3806.145
148,Manhattan,M24-31,0.5325,0.9701,6.953,16.2979,3.7022,1.9764,-1.7258,1.7258,1,1.3,0.8,0,0.0,0.4967,121.361,136.104,168.825,0,10274,0,853,875.013,316.25,3833.149
149,Manhattan,M37-45,0.6182,0.9245,5.5498,18.6502,3.4311,2.1552,-1.276,1.276,1,1.3,0.8,0,0.0,0.293,128.4,144.272,153.456,0,10353,0,861,925.707,374.772,3862.421
150,Manhattan,M19-24,0.5951,0.9033,6.0094,16.8781,3.576,1.9057,-1.6703,1.6703,1,1.3,0.8,0,0.0,0.7137,120.105,147.868,155.033,0,10430,0,869,884.781,349.583,3890.98
151,Manhattan,M31-37,0.5431,0.9241,7.0567,17.9614,3.8328,2.0747,-1.7582,1.7582,1,1.3,0.8,0,0.0,0.9726,114.355,140.208,152.837,0,10503,0,876,829.578,307.82,3917.917
152,Manhattan,M78-85,0.5326,0.9792,7.1943,16.5279,3.8316,2.023,-1.8085,1.8085,1,1.3,0.8,0,0.0,0.6798,125.239,135.934,136.273,0,10575,0,882,870.705,315.05,3944.62
153,Manhattan,M70-78,0.6329,0.8814,4.7824,17.8948,3.0269,1.9715,-1.0554,1.0554,1,1.3,0.8,0,0.0,0.267,136.257,142.213,157.062,0,10655,0,891,932.643,384.657,3974.94
154,Manhattan,M70-78,0.5484,0.8814,7.6073,17.8948,4.1717,1.9715,-2.2003,2.2003,1,1.3,0.8,0,0.0,0.267,121.99,146.395,162.54,0,10728,0,898,863.563,320.462,4001.221
155,Manhattan,M31-37,0.5917,0.9241,6.0133,17.9614,3.558,2.0747,-1.4833,1.4833,1,1.3,0.8,0,0.0,0.9726,134.288,142.865,159.537,0,10805,0,906,897.83,352.177,4029.754
156,Manhattan,M19-24,0.6525,0.9033,4.4166,16.8781,2.882,1.9057,-0.9762,0.9762,1,1.3,0.8,0,0.0,0.7137,133.746,155.885,171.457,0,10887,0,915,910.645,386.827,4060.649
157,Manhattan,M12-19,0.5599,0.8658,5.6281,15.2893,3.1514,1.6546,-1.4967,1.4967,1,1.3,0.8,0,0.0,0.5945,124.4,144.028,140.371,0,10961,0,922,881.103,331.347,4089.473
158,Manhattan,M19-24,0.5868,0.9033,5.878,16.8781,3.449,1.9057,-1.5433,1.5433,1,1.3,0.8,0,0.0,0.7137,131.462,144.651,180.195,0,11037,0,930,869.29,340.539,4118.146
159,Manhattan,M24-31,0.557,0.9701,6.6983,16.2979,3.7308,1.9764,-1.7544,1.7544,1,1.3,0.8,0,0.0,0.4967,127.027,137.418,156.376,0,11111,0,937,871.676,327.024,4145.615
160,Manhattan,M31-37,0.6233,0.9241,5.8243,17.9614,3.6302,2.0747,-1.5555,1.5555,1,1.3,0.8,0,0.0,0.9726,141.1,141.635,174.486,0,11190,0,945,900.22,368.598,4174.575
161,Manhattan,M19-24,0.5878,0.9033,6.1514,16.8781,3.6156,1.9057,-1.7098,1.7098,1,1.3,0.8,0,0.0,0.7137,134.382,134.516,172.856,0,11267,0,953,871.396,341.697,4202.912
162,Manhattan,M12-19,0.6382,0.8658,4.3092,15.2893,2.7502,1.6546,-1.0956,1.0956,1,1.3,0.8,0,0.0,0.5945,140.294,157.455,158.145,0,11348,0,962,912.66,380.361,4233.855
163,Manhattan,M31-37,0.5649,0.9241,7.0274,17.9614,3.9699,2.0747,-1.8952,1.8952,1,1.3,0.8,0,0.0,0.9726,130.063,136.8,173.761,0,11423,0,969,876.32,332.275,4260.96
164,Manhattan,M61-70,0.5546,0.8998,6.215,17.3999,3.4466,1.957,-1.4896,1.4896,1,1.3,0.8,0,0.0,0.3553,115.467,148.14,160.787,0,11497,0,976,831.887,313.73,4289.019
165,Manhattan,M61-70,0.5982,0.8998,5.5739,17.3999,3.3343,1.957,-1.3773,1.3773,1,1.3,0.8,0,0.0,0.3553,123.514,137.629,147.944,0,11574,0,984,892.34,353.589,4318.14
166,Manhattan,M70-78,0.5467,0.8814,7.594,17.8948,4.1513,1.9715,-2.1798,2.1798,1,1.3,0.8,0,0.0,0.267,113.847,135.296,150.151,0,11647,0,991,832.468,310.29,4344.428
167,Manhattan,M24-31,0.6167,0.9701,5.0263,16.2979,3.0997,1.9764,-1.1233,1.1233,1,1.3,0.8,0,0.0,0.4967,125.958,151.641,162.725,0,11726,0,999,870.906,355.4,4374.345
168,Manhattan,M24-31,0.5885,0.9701,5.66,16.2979,3.3312,1.9764,-1.3548,1.3548,1,1.3,0.8,0,0.0,0.4967,118.336,134.836,162.969,0,11803,0,1007,908.502,354.08,4403.302
169,Manhattan,M52-61,0.5506,0.87,6.519,16.2874,3.5897,1.7712,-1.8185,1.8185,1,1.3,0.8,0,0.0,0.5575,120.045,134.649,150.769,0,11877,0,1014,872.975,324.384,4430.957
170,Manhattan,M31-37,0.6191,0.9241,5.2804,17.9614,3.269,2.0747,-1.1943,1.1943,1,1.3,0.8,0,0.0,0.9726,126.23,159.77,151.153,0,11956,0,1022,869.857,356.182,4460.571
171,Manhattan,M37-45,0.6397,0.9245,5.3843,18.6502,3.4446,2.1552,-1.2894,1.2894,1,1.3,0.8,0,0.0,0.293,129.496,163.663,189.611,0,12037,0,1031,901.375,377.155,4490.179
172,Manhattan,M19-24,0.5791,0.9033,5.9012,16.8781,3.4172,1.9057,-1.5115,1.5115,1,1.3,0.8,0,0.0,0.7137,122.461,142.169,146.834,0,12113,0,1038,900.604,346.833,4518.776
173,Manhattan,M61-70,0.5991,0.8998,5.993,17.3999,3.5903,1.957,-1.6334,1.6334,1,1.3,0.8,0,0.0,0.3553,121.953,135.961,147.314,0,12190,0,1046,866.89,345.636,4547.38
174,Manhattan,M31-37,0.668,0.9241,4.6913,17.9614,3.1339,2.0747,-1.0592,1.0592,1,1.3,0.8,0,0.0,0.9726,140.25,148.771,194.003,0,12273,0,1055,938.676,404.88,4578.024
175,Manhattan,M19-24,0.6358,0.9033,5.1908,16.8781,3.3005,1.9057,-1.3948,1.3948,1,1.3,0.8,0,0.0,0.7137,134.794,143.016,185.796,0,12353,0,1064,903.26,375.882,4607.85
176,Manhattan,M45-52,0.6552,0.9708,5.1714,18.1477,3.3881,2.2022,-1.186,1.186,1,1.3,0.8,0,0.0,0.386,133.987,157.072,161.411,0,12435,0,1073,935.559,397.121,4637.817
177,Manhattan,M24-31,0.6029,0.9701,5.8273,16.2979,3.5135,1.9764,-1.5372,1.5372,1,1.3,0.8,0,0.0,0.4967,128.786,140.388,171.498,0,12513,0,1081,913.981,363.093,4666.65
178,Manhattan,M12-19,0.6139,0.8658,4.3423,15.2893,2.6656,1.6546,-1.011,1.011,1,1.3,0.8,0,0.0,0.5945,135.035,153.771,171.925,0,12592,0,1089,869.809,353.673,4697.406
179,Manhattan,M12-19,0.5599,0.8658,6.0925,15.2893,3.4112,1.6546,-1.7566,1.7566,1,1.3,0.8,0,0.0,0.5945,119.995,141.837,171.287,0,12666,0,1096,882.58,331.787,4725.65
180,Manhattan,M52-61,0.6547,0.87,4.1564,16.2874,2.7212,1.7712,-0.95,0.95,1,1.3,0.8,0,0.0,0.5575,134.978,153.43,165.191,0,12748,0,1105,909.56,387.519,4756.882
181,Manhattan,M31-37,0.6352,0.9241,4.8326,17.9614,3.0695,2.0747,-0.9948,0.9948,1,1.3,0.8,0,0.0,0.9726,142.946,150.008,164.634,0,12828,0,1114,886.756,369.775,4787.153
182,Manhattan,M31-37,0.6553,0.9241,4.16,17.9614,2.7261,2.0747,-0.6514,0.6514,1,1.3,0.8,0,0.0,0.9726,146.902,161.536,162.026,0,12910,0,1123,895.697,382.827,4818.384
183,Manhattan,M12-19,0.5839,0.8658,5.6362,15.2893,3.2911,1.6546,-1.6365,1.6365,1,1.3,0.8,0,0.0,0.5945,133.305,137.54,156.51,0,12986,0,1130,878.811,342.237,4847.343
184,Manhattan,M37-45,0.6352,0.9245,5.3671,18.6502,3.4093,2.1552,-1.2542,1.2542,1,1.3,0.8,0,0.0,0.293,128.395,153.339,166.417,0,13066,0,1139,935.906,386.984,4876.945
185,Manhattan,M31-37,0.5765,0.9241,6.7231,17.9614,3.8759,2.0747,-1.8013,1.8013,1,1.3,0.8,0,0.0,0.9726,127.803,136.277,152.575,0,13142,0,1146,904.112,346.675,4904.5
186,Manhattan,M61-70,0.5839,0.8998,6.0973,17.3999,3.5603,1.957,-1.6033,1.6033,1,1.3,0.8,0,0.0,0.3553,131.828,150.365,143.515,0,13218,0,1153,865.087,337.825,4932.882
187,Manhattan,M78-85,0.6602,0.9792,4.8449,16.5279,3.1986,2.023,-1.1756,1.1756,1,1.3,0.8,0,0.0,0.6798,139.39,153.372,157.082,0,13300,0,1162,939.347,401.088,4963.287
188,Manhattan,M24-31,0.5794,0.9701,5.4351,16.2979,3.149,1.9764,-1.1726,1.1726,1,1.3,0.8,0,0.0,0.4967,129.064,152.162,169.863,0,13376,0,1169,887.731,342.883,4992.47
189,Manhattan,M45-52,0.6569,0.9708,4.89,18.1477,3.2122,2.2022,-1.01,1.01,1,1.3,0.8,0,0.0,0.386,141.645,165.303,163.774,0,13458,0,1178,915.81,390.87,5022.798
190,Manhattan,M70-78,0.6215,0.8814,4.8997,17.8948,3.0454,1.9715,-1.0739,1.0739,1,1.3,0.8,0,0.0,0.267,129.312,157.805,158.503,0,13537,0,1186,928.84,377.52,5052.903
191,Manhattan,M45-52,0.603,0.9708,6.4092,18.1477,3.8646,2.2022,-1.6624,1.6624,1,1.3,0.8,0,0.0,0.386,137.476,149.6,168.408,0,13615,0,1194,877.645,351.057,5081.009
192,Manhattan,M70-78,0.6744,0.8814,4.0933,17.8948,2.7607,1.9715,-0.7892,0.7892,1,1.3,0.8,0,0.0,0.267,141.137,159.123,184.327,0,13698,0,1204,946.707,411.173,5112.439
193,Manhattan,M78-85,0.6709,0.9792,4.443,16.5279,2.9807,2.023,-0.9576,0.9576,1,1.3,0.8,0,0.0,0.6798,140.262,167.145,171.09,0,13781,0,1214,909.69,395.656,5143.411
194,Manhattan,M19-24,0.5906,0.9033,5.1992,16.8781,3.0708,1.9057,-1.165,1.165,1,1.3,0.8,0,0.0,0.7137,122.702,151.194,174.526,0,13858,0,1222,904.794,353.913,5172.956
195,Manhattan,M52-61,0.6631,0.87,4.6973,16.2874,3.1149,1.7712,-1.3438,1.3438,1,1.3,0.8,0,0.0,0.5575,134.912,161.237,191.029,0,13941,0,1231,913.822,393.29,5203.563
196,Manhattan,M45-52,0.5905,0.9708,6.5053,18.1477,3.8412,2.2022,-1.639,1.639,1,1.3,0.8,0,0.0,0.386,123.25,137.702,144.581,0,14018,0,1239,911.216,355.922,5231.474
197,Manhattan,M19-24,0.679,0.9033,3.6804,16.8781,2.4989,1.9057,-0.5932,0.5932,1,1.3,0.8,0,0.0,0.7137,150.422,167.682,162.259,0,14102,0,1249,955.068,416.659,5263.447
198,Manhattan,M70-78,0.5785,0.8814,6.2442,17.8948,3.612,1.9715,-1.6405,1.6405,1,1.3,0.8,0,0.0,0.267,125.326,136.496,151.774,0,14178,0,1256,886.003,341.881,5291.613
199,Manhattan,M12-19,0.6038,0.8658,4.9133,15.2893,2.9668,1.6546,-1.3122,1.3122,1,1.3,0.8,0,0.0,0.5945,130.787,150.502,166.585,0,14256,0,1264,891.385,356.039,5321.594
200,Manhattan,M31-37,0.6642,0.9241,4.7482,17.9614,3.1537,2.0747,-1.079,1.079,1,1.3,0.8,0,0.0,0.9726,137.111,167.319,182.692,0,14339,0,1273,901.742,389.406,5352.144
201,Manhattan,M31-37,0.6691,0.9241,3.8414,17.9614,2.5704,2.0747,-0.4957,0.4957,1,1.3,0.8,0,0.0,0.9726,137.69,159.864,167.829,0,14422,0,1282,907.226,393.878,5383.857
202,Manhattan,M45-52,0.6207,0.9708,5.0265,18.1477,3.1201,2.2022,-0.9179,0.9179,1,1.3,0.8,0,0.0,0.386,140.136,143.688,169.305,0,14501,0,1290,898.242,366.657,5413.798
203,Manhattan,M52-61,0.5978,0.87,4.8408,16.2874,2.8939,1.7712,-1.1227,1.1227,1,1.3,0.8,0,0.0,0.5575,122.227,154.224,149.866,0,14578,0,1298,906.871,358.181,5443.834
204,Manhattan,M19-24,0.6664,0.9033,3.769,16.8781,2.5116,1.9057,-0.6058,0.6058,1,1.3,0.8,0,0.0,0.7137,144.132,148.427,183.472,0,14661,0,1307,897.656,388.993,5475.621
205,Manhattan,M52-61,0.5993,0.87,5.8848,16.2874,3.5266,1.7712,-1.7555,1.7555,1,1.3,0.8,0,0.0,0.5575,133.799,140.887,166.696,0,14738,0,1315,871.816,347.354,5504.361
206,Manhattan,M70-78,0.6022,0.8814,6.261,17.8948,3.7707,1.9715,-1.7992,1.7992,1,1.3,0.8,0,0.0,0.267,137.662,150.339,181.165,0,14816,0,1323,896.877,357.078,5532.648
207,Manhattan,M45-52,0.6823,0.9708,3.9456,18.1477,2.692,2.2022,-0.4898,0.4898,1,1.3,0.8,0,0.0,0.386,150.623,157.019,172.498,0,14900,0,1333,913.005,402.616,5564.31
208,Manhattan,M78-85,0.5974,0.9792,5.9168,16.5279,3.5348,2.023,-1.5118,1.5118,1,1.3,0.8,0,0.0,0.6798,134.691,156.277,171.475,0,14977,0,1341,902.081,356.407,5592.998
209,Manhattan,M12-19,0.6724,0.8658,4.2964,15.2893,2.8889,1.6546,-1.2342,1.2342,1,1.3,0.8,0,0.0,0.5945,147.138,163.04,168.928,0,15060,0,1351,952.883,412.388,5624.162
210,Manhattan,M31-37,0.6234,0.9241,4.8465,17.9614,3.0213,2.0747,-0.9466,0.9466,1,1.3,0.8,0,0.0,0.9726,142.005,158.096,154.1,0,15139,0,1359,921.033,375.795,5654.344
211,Manhattan,M45-52,0.6696,0.9708,4.5129,18.1477,3.0218,2.2022,-0.8196,0.8196,1,1.3,0.8,0,0.0,0.386,145.874,161.899,190.059,0,15222,0,1369,940.562,406.38,5685.221
212,Manhattan,M19-24,0.5878,0.9033,6.2297,16.8781,3.6621,1.9057,-1.7564,1.7564,1,1.3,0.8,0,0.0,0.7137,122.923,136.485,145.301,0,15299,0,1377,864.441,339.485,5713.46
213,Manhattan,M78-85,0.6032,0.9792,5.6048,16.5279,3.3805,2.023,-1.3575,1.3575,1,1.3,0.8,0,0.0,0.6798,120.869,147.958,170.081,0,15377,0,1385,874.083,349.963,5742.573
214,Manhattan,M19-24,0.6482,0.9033,4.0346,16.8781,2.6152,1.9057,-0.7095,0.7095,1,1.3,0.8,0,0.0,0.7137,143.715,151.009,178.763,0,15458,0,1394,886.276,375.965,5773.919
215,Manhattan,M45-52,0.7082,0.9708,3.8824,18.1477,2.7496,2.2022,-0.5474,0.5474,1,1.3,0.8,0,0.0,0.386,157.05,168.488,178.384,0,15544,0,1404,980.516,441.936,5805.816
216,Manhattan,M12-19,0.6326,0.8658,4.4534,15.2893,2.8173,1.6546,-1.1627,1.1627,1,1.3,0.8,0,0.0,0.5945,134.627,160.686,188.196,0,15624,0,1413,928.666,383.115,5836.545
217,Manhattan,M12-19,0.6663,0.8658,4.1236,15.2893,2.7475,1.6546,-1.0928,1.0928,1,1.3,0.8,0,0.0,0.5945,140.671,152.038,171.373,0,15707,0,1422,906.072,392.029,5867.888
218,Manhattan,M12-19,0.6839,0.8658,3.679,15.2893,2.516,1.6546,-0.8614,0.8614,1,1.3,0.8,0,0.0,0.5945,152.652,169.445,191.862,0,15791,0,1432,913.824,403.72,5899.892
219,Manhattan,M12-19,0.6634,0.8658,3.4144,15.2893,2.2652,1.6546,-0.6106,0.6106,1,1.3,0.8,0,0.0,0.5945,140.758,161.767,172.659,0,15874,0,1441,937.594,402.108,5932.105
220,Manhattan,M78-85,0.6757,0.9792,4.2441,16.5279,2.8676,2.023,-0.8446,0.8446,1,1.3,0.8,0,0.0,0.6798,135.858,161.819,178.899,0,15958,0,1451,929.609,405.461,5963.354
221,Manhattan,M45-52,0.6995,0.9708,3.3629,18.1477,2.3524,2.2022,-0.1502,0.1502,1,1.3,0.8,0,0.0,0.386,148.567,160.979,198.852,0,16043,0,1461,929.82,417.73,5995.847
222,Manhattan,M52-61,0.6195,0.87,4.9049,16.2874,3.0388,1.7712,-1.2676,1.2676,1,1.3,0.8,0,0.0,0.5575,137.515,146.055,159.395,0,16122,0,1469,928.384,376.344,6025.933
223,Manhattan,M52-61,0.7041,0.87,3.7436,16.2874,2.6357,1.7712,-0.8646,0.8646,1,1.3,0.8,0,0.0,0.5575,152.934,157.203,167.157,0,16208,0,1479,965.037,433.702,6057.978
224,Manhattan,M70-78,0.7109,0.8814,3.763,17.8948,2.6753,1.9715,-0.7038,0.7038,1,1.3,0.8,0,0.0,0.267,148.926,174.561,168.822,0,16294,0,1490,952.048,432.271,6090.04
225,Manhattan,M70-78,0.661,0.8814,4.1486,17.8948,2.7423,1.9715,-0.7709,0.7709,1,1.3,0.8,0,0.0,0.267,148.909,168.341,189.437,0,16376,0,1499,944.447,403.369,6121.32
226,Manhattan,M70-78,0.6603,0.8814,4.1478,17.8948,2.7387,1.9715,-0.7672,0.7672,1,1.3,0.8,0,0.0,0.267,139.283,150.269,164.068,0,16458,0,1508,904.122,388.332,6152.597
227,Manhattan,M61-70,0.6304,0.8998,5.6104,17.3999,3.5366,1.957,-1.5797,1.5797,1,1.3,0.8,0,0.0,0.3553,131.764,155.409,172.021,0,16538,0,1517,882.483,365.962,6181.867
228,Manhattan,M12-19,0.6483,0.8658,3.9915,15.2893,2.5876,1.6546,-0.933,0.933,1,1.3,0.8,0,0.0,0.5945,141.721,162.135,165.237,0,16619,0,1526,905.527,382.864,6213.267
229,Manhattan,M19-24,0.6998,0.9033,3.092,16.8781,2.1639,1.9057,-0.2582,0.2582,1,1.3,0.8,0,0.0,0.7137,138.302,169.571,165.52,0,16704,0,1536,941.147,422.263,6246.101
230,Manhattan,M70-78,0.6991,0.8814,3.3098,17.8948,2.314,1.9715,-0.3425,0.3425,1,1.3,0.8,0,0.0,0.267,147.212,154.708,176.907,0,16789,0,1546,943.931,422.962,6278.658
231,Manhattan,M24-31,0.6564,0.9701,3.9417,16.2979,2.5874,1.9764,-0.6111,0.6111,1,1.3,0.8,0,0.0,0.4967,147.554,153.229,160.854,0,16871,0,1555,910.121,388.589,6310.17
232,Manhattan,M52-61,0.6645,0.87,3.8336,16.2874,2.5476,1.7712,-0.7764,0.7764,1,1.3,0.8,0,0.0,0.5575,139.966,156.78,170.28,0,16954,0,1564,930.969,400.266,6341.865
233,Manhattan,M24-31,0.7144,0.9701,2.6984,16.2979,1.9278,1.9764,0.0485,0.0,1,1.3,0.8,0,0.0,0.4967,153.192,170.509,176.136,0,17041,0,1575,964.138,438.845,6375.279
234,Manhattan,M70-78,0.6961,0.8814,3.4401,17.8948,2.3945,1.9715,-0.4231,0.4231,1,1.3,0.8,0,0.0,0.267,150.567,170.296,194.828,0,17126,0,1585,919.872,412.154,6407.655
235,Manhattan,M37-45,0.6711,0.9245,4.1503,18.6502,2.7854,2.1552,-0.6302,0.6302,1,1.3,0.8,0,0.0,0.293,137.969,153.362,185.98,0,17209,0,1595,927.822,402.482,6438.994
236,Manhattan,M61-70,0.667,0.8998,4.8752,17.3999,3.2518,1.957,-1.2949,1.2949,1,1.3,0.8,0,0.0,0.3553,136.073,150.573,176.269,0,17292,0,1604,939.692,404.733,6469.402
237,Manhattan,M12-19,0.7091,0.8658,2.7228,15.2893,1.9308,1.6546,-0.2762,0.2762,1,1.3,0.8,0,0.0,0.5945,150.679,165.759,200.255,0,17378,0,1614,964.441,436.153,6502.753
238,Manhattan,M37-45,0.6306,0.9245,4.9728,18.6502,3.1357,2.1552,-0.9806,0.9806,1,1.3,0.8,0,0.0,0.293,130.74,150.341,185.308,0,17458,0,1623,899.169,371.845,6532.821
239,Manhattan,M12-19,0.6946,0.8658,3.5966,15.2893,2.4981,1.6546,-0.8435,0.8435,1,1.3,0.8,0,0.0,0.5945,143.229,174.602,188.481,0,17543,0,1633,922.668,412.477,6564.992
240,Manhattan,M24-31,0.6707,0.9701,4.2306,16.2979,2.8374,1.9764,-0.861,0.861,1,1.3,0.8,0,0.0,0.4967,146.379,159.028,179.416,0,17626,0,1643,947.072,409.347,6596.228
241,Manhattan,M31-37,0.6156,0.9241,6.0546,17.9614,3.7274,2.0747,-1.6528,1.6528,1,1.3,0.8,0,0.0,0.9726,123.417,149.44,149.943,0,17705,0,1651,915.433,369.968,6624.854
242,Manhattan,M24-31,0.6106,0.9701,5.0797,16.2979,3.1018,1.9764,-1.1254,1.1254,1,1.3,0.8,0,0.0,0.4967,130.333,140.038,159.281,0,17783,0,1659,887.995,358.233,6654.668
243,Manhattan,M19-24,0.6957,0.9033,3.2327,16.8781,2.249,1.9057,-0.3432,0.3432,1,1.3,0.8,0,0.0,0.7137,145.858,154.273,171.403,0,17868,0,1669,951.551,424.09,6687.301
244,Manhattan,M45-52,0.6278,0.9708,5.6984,18.1477,3.5775,2.2022,-1.3754,1.3754,1,1.3,0.8,0,0.0,0.386,127.863,159.298,171.7,0,17948,0,1678,880.326,363.973,6716.445
245,Manhattan,M61-70,0.7076,0.8998,3.715,17.3999,2.6287,1.957,-0.6718,0.6718,1,1.3,0.8,0,0.0,0.3553,144.908,160.119,171.472,0,18034,0,1688,952.299,430.609,6748.547
246,Manhattan,M78-85,0.6405,0.9792,4.964,16.5279,3.1796,2.023,-1.1565,1.1565,1,1.3,0.8,0,0.0,0.6798,135.13,153.421,180.374,0,18115,0,1697,904.369,378.602,6778.685
247,Manhattan,M31-37,0.6812,0.9241,3.8508,17.9614,2.6232,2.0747,-0.5485,0.5485,1,1.3,0.8,0,0.0,0.9726,141.61,153.055,176.01,0,18199,0,1707,947.05,414.824,6810.459
