# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=902 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.146249Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
124,Delhi,D19-24,0.5918,0.947,4.1441,13.1513,2.4524,1.7125,-0.7399,0.7399,1,1.3,0.8,0,0.0,0.2105,119.016,141.246,173.045,0,8407,0,671,855.688,338.509,3355.85
125,Delhi,D12-19,0.5739,0.9978,4.6982,14.5748,2.6965,1.9996,-0.6968,0.6968,1,1.3,0.8,0,0.0,0.2722,130.631,145.188,162.098,0,8482,0,678,885.535,339.533,3385.921
126,Delhi,D70-78,0.593,0.928,4.5701,14.2374,2.7099,1.8166,-0.8933,0.8933,1,1.3,0.8,0,0.0,0.2967,132.596,143.329,146.608,0,8559,0,686,912.08,357.461,3416.266
127,Delhi,D31-37,0.5393,0.8599,4.9063,13.4727,2.6462,1.593,-1.0533,1.0533,1,1.3,0.8,0,0.0,0.1868,125.308,136.113,169.395,0,8632,0,693,864.802,316.537,3445.869
128,Delhi,D31-37,0.6132,0.8599,4.5463,13.4727,2.7879,1.593,-1.195,1.195,1,1.3,0.8,0,0.0,0.1868,124.324,152.115,175.154,0,8711,0,701,922.315,371.076,3476.366
129,Delhi,D31-37,0.6105,0.8599,4.7385,13.4727,2.893,1.593,-1.3,1.3,1,1.3,0.8,0,0.0,0.1868,139.792,153.03,169.354,0,8789,0,709,915.648,367.468,3506.606
130,Delhi,D70-78,0.5488,0.928,5.8753,14.2374,3.2243,1.8166,-1.4076,1.4076,1,1.3,0.8,0,0.0,0.2967,113.411,129.677,169.335,0,8862,0,716,876.32,324.501,3535.054
131,Delhi,D19-24,0.575,0.947,5.2077,13.1513,2.9946,1.7125,-1.2821,1.2821,1,1.3,0.8,0,0.0,0.2105,129.545,149.735,170.241,0,8938,0,723,900.428,344.779,3564.495
132,Delhi,D19-24,0.5867,0.947,4.0227,13.1513,2.36,1.7125,-0.6474,0.6474,1,1.3,0.8,0,0.0,0.2105,121.64,138.931,169.816,0,9014,0,731,858.485,336.999,3595.486
133,Delhi,D19-24,0.6107,0.947,4.04,13.1513,2.4673,1.7125,-0.7548,0.7548,1,1.3,0.8,0,0.0,0.2105,123.22,143.91,155.669,0,9092,0,739,893.187,360.024,3626.601
134,Delhi,D12-19,0.6123,0.9978,4.9787,14.5748,3.0486,1.9996,-1.0489,1.0489,1,1.3,0.8,0,0.0,0.2722,136.411,156.433,151.716,0,9170,0,747,883.326,357.483,3656.551
135,Delhi,D78-85,0.5685,0.9269,4.9896,12.8421,2.8363,1.6366,-1.1997,1.1997,1,1.3,0.8,0,0.0,0.6058,128.299,147.638,159.458,0,9245,0,754,879.062,334.837,3686.225
136,Delhi,D12-19,0.6248,0.9978,4.1606,14.5748,2.5995,1.9996,-0.5999,0.5999,1,1.3,0.8,0,0.0,0.2722,136.831,152.049,151.911,0,9324,0,762,906.171,371.392,3717.273
137,Delhi,D70-78,0.6337,0.928,4.0539,14.2374,2.5689,1.8166,-0.7523,0.7523,1,1.3,0.8,0,0.0,0.2967,130.492,153.126,179.734,0,9404,0,771,922.279,381.443,3748.508
138,Delhi,D37-45,0.5671,0.9883,5.7128,14.982,3.2396,2.036,-1.2036,1.2036,1,1.3,0.8,0,0.0,0.8588,123.198,135.726,157.377,0,9479,0,778,894.085,338.859,3777.269
139,Delhi,D19-24,0.6048,0.947,4.2124,13.1513,2.5478,1.7125,-0.8353,0.8353,1,1.3,0.8,0,0.0,0.2105,130.163,137.668,165.531,0,9557,0,786,920.236,366.125,3808.133
140,Delhi,D12-19,0.5858,0.9978,5.5892,14.5748,3.2741,1.9996,-1.2744,1.2744,1,1.3,0.8,0,0.0,0.2722,131.997,143.104,154.55,0,9633,0,794,889.767,346.663,3837.161
141,Delhi,D45-52,0.5215,0.952,5.5678,13.1093,2.9034,1.716,-1.1873,1.1873,1,1.3,0.8,0,0.0,0.4563,116.062,130.3,142.336,0,9704,0,800,813.49,293.31,3865.83
142,Delhi,D61-70,0.5776,0.8795,5.3065,15.2472,3.0651,1.8439,-1.2211,1.2211,1,1.3,0.8,0,0.0,0.46,117.722,141.162,158.523,0,9780,0,807,887.958,342.087,3895.162
143,Delhi,D78-85,0.6174,0.9269,4.0589,12.8421,2.5059,1.6366,-0.8693,0.8693,1,1.3,0.8,0,0.0,0.6058,129.831,147.854,163.162,0,9859,0,815,883.808,360.111,3926.293
144,Delhi,D70-78,0.5583,0.928,5.5692,14.2374,3.1095,1.8166,-1.2929,1.2929,1,1.3,0.8,0,0.0,0.2967,112.758,138.193,142.449,0,9933,0,822,867.635,326.441,3955.182
145,Delhi,D78-85,0.6199,0.9269,3.8594,12.8421,2.3925,1.6366,-0.7558,0.7558,1,1.3,0.8,0,0.0,0.6058,129.833,149.128,165.859,0,10012,0,830,911.428,370.749,3986.577
146,Delhi,D37-45,0.5399,0.9883,6.4197,14.982,3.4657,2.036,-1.4297,1.4297,1,1.3,0.8,0,0.0,0.8588,115.758,132.003,167.761,0,10085,0,837,828.313,305.943,4014.291
147,Delhi,D70-78,0.6438,0.928,3.7613,14.2374,2.4215,1.8166,-0.6049,0.6049,1,1.3,0.8,0,0.0,0.2967,145.706,155.276,166.411,0,10166,0,846,909.487,382.044,4045.953
148,Delhi,D12-19,0.6062,0.9978,5.1007,14.5748,3.0921,1.9996,-1.0924,1.0924,1,1.3,0.8,0,0.0,0.2722,125.781,143.393,149.317,0,10244,0,854,888.368,356.191,4075.714
149,Delhi,D45-52,0.5845,0.952,4.9024,13.1093,2.8653,1.716,-1.1493,1.1493,1,1.3,0.8,0,0.0,0.4563,130.438,154.932,169.407,0,10320,0,861,884.401,344.301,4105.593
150,Delhi,D61-70,0.5442,0.8795,5.5713,15.2472,3.0322,1.8439,-1.1882,1.1882,1,1.3,0.8,0,0.0,0.46,124.352,134.882,162.525,0,10393,0,868,826.517,307.403,4134.394
151,Delhi,D78-85,0.5468,0.9269,4.9739,12.8421,2.7196,1.6366,-1.083,1.083,1,1.3,0.8,0,0.0,0.6058,116.533,136.594,156.629,0,10466,0,875,879.399,324.454,4163.957
152,Delhi,D31-37,0.638,0.8599,4.102,13.4727,2.6171,1.593,-1.0242,1.0242,1,1.3,0.8,0,0.0,0.1868,135.422,156.277,163.925,0,10547,0,884,935.776,388.372,4195.158
153,Delhi,D52-61,0.544,0.9298,5.4657,14.9022,2.9732,1.9052,-1.068,1.068,1,1.3,0.8,0,0.0,0.1571,111.575,137.862,152.889,0,10620,0,891,853.886,315.468,4224.089
154,Delhi,D78-85,0.5507,0.9269,4.7159,12.8421,2.5971,1.6366,-0.9604,0.9604,1,1.3,0.8,0,0.0,0.6058,113.11,131.406,154.463,0,10694,0,898,864.2,321.756,4253.999
155,Delhi,D52-61,0.6213,0.9298,4.5075,14.9022,2.8004,1.9052,-0.8952,0.8952,1,1.3,0.8,0,0.0,0.1571,137.649,151.039,161.51,0,10773,0,906,914.281,372.409,4284.592
156,Delhi,D12-19,0.5807,0.9978,5.2168,14.5748,3.0294,1.9996,-1.0298,1.0298,1,1.3,0.8,0,0.0,0.2722,128.512,145.69,160.988,0,10849,0,913,853.106,332.474,4314.055
157,Delhi,D52-61,0.6125,0.9298,5.0654,14.9022,3.1026,1.9052,-1.1974,1.1974,1,1.3,0.8,0,0.0,0.1571,127.444,143.45,168.546,0,10928,0,921,885.115,358.177,4343.899
158,Delhi,D37-45,0.6204,0.9883,4.2527,14.982,2.6383,2.036,-0.6023,0.6023,1,1.3,0.8,0,0.0,0.8588,124.506,149.115,171.891,0,11007,0,929,914.329,371.977,4374.805
159,Delhi,D37-45,0.5692,0.9883,4.9162,14.982,2.7982,2.036,-0.7622,0.7622,1,1.3,0.8,0,0.0,0.8588,115.969,133.149,152.305,0,11082,0,936,896.262,340.568,4404.575
160,Delhi,D45-52,0.5522,0.952,5.1058,13.1093,2.8193,1.716,-1.1033,1.1033,1,1.3,0.8,0,0.0,0.4563,118.715,142.57,150.601,0,11156,0,943,879.205,327.014,4434.006
161,Delhi,D31-37,0.6349,0.8599,3.9112,13.4727,2.4834,1.593,-0.8904,0.8904,1,1.3,0.8,0,0.0,0.1868,131.085,146.241,169.643,0,11236,0,952,900.584,374.499,4465.426
162,Delhi,D19-24,0.598,0.947,4.4753,13.1513,2.6762,1.7125,-0.9637,0.9637,1,1.3,0.8,0,0.0,0.2105,125.235,148.744,179.307,0,11313,0,960,916.168,361.331,4495.92
163,Delhi,D12-19,0.5731,0.9978,5.7677,14.5748,3.3056,1.9996,-1.306,1.306,1,1.3,0.8,0,0.0,0.2722,120.373,140.463,172.167,0,11388,0,967,872.174,334.929,4524.649
164,Delhi,D61-70,0.6427,0.8795,4.5529,15.2472,2.926,1.8439,-1.0821,1.0821,1,1.3,0.8,0,0.0,0.46,135.204,162.618,155.451,0,11469,0,976,899.193,377.838,4555.314
165,Delhi,D78-85,0.6336,0.9269,3.6852,12.8421,2.3351,1.6366,-0.6985,0.6985,1,1.3,0.8,0,0.0,0.6058,130.13,148.847,177.286,0,11549,0,985,894.369,371.694,4587.01
166,Delhi,D52-61,0.5853,0.9298,4.7304,14.9022,2.7687,1.9052,-0.8636,0.8636,1,1.3,0.8,0,0.0,0.1571,127.255,136.591,169.842,0,11625,0,993,854.12,334.956,4617.108
167,Delhi,D45-52,0.5916,0.952,4.0889,13.1093,2.4191,1.716,-0.7031,0.7031,1,1.3,0.8,0,0.0,0.4563,119.954,146.704,146.787,0,11702,0,1001,869.817,343.038,4648.047
168,Delhi,D45-52,0.5634,0.952,4.9895,13.1093,2.8111,1.716,-1.0951,1.0951,1,1.3,0.8,0,0.0,0.4563,116.865,141.073,161.789,0,11777,0,1008,873.937,330.815,4677.691
169,Delhi,D45-52,0.652,0.952,3.1267,13.1093,2.0384,1.716,-0.3224,0.3224,1,1.3,0.8,0,0.0,0.4563,138.279,153.213,172.553,0,11859,0,1017,894.159,380.623,4710.194
170,Delhi,D24-31,0.6556,0.9101,3.2047,14.0529,2.1009,1.7585,-0.3424,0.3424,1,1.3,0.8,0,0.0,0.8393,138.856,163.76,168.282,0,11941,0,1026,896.033,383.078,4742.622
171,Delhi,D70-78,0.6552,0.928,4.2074,14.2374,2.7565,1.8166,-0.9399,0.9399,1,1.3,0.8,0,0.0,0.2967,136.593,147.483,185.614,0,12023,0,1035,921.853,392.175,4773.793
172,Delhi,D31-37,0.6679,0.8599,3.8483,13.4727,2.5704,1.593,-0.9775,0.9775,1,1.3,0.8,0,0.0,0.1868,140.262,157.954,181.996,0,12106,0,1044,901.67,391.241,4805.491
173,Delhi,D78-85,0.5914,0.9269,4.9498,12.8421,2.9273,1.6366,-1.2907,1.2907,1,1.3,0.8,0,0.0,0.6058,133.037,141.923,173.167,0,12183,0,1052,875.72,344.849,4835.352
174,Delhi,D45-52,0.5882,0.952,4.586,13.1093,2.6975,1.716,-0.9815,0.9815,1,1.3,0.8,0,0.0,0.4563,123.588,154.77,175.668,0,12260,0,1060,861.87,338.828,4865.649
175,Delhi,D78-85,0.6508,0.9269,4.024,12.8421,2.6188,1.6366,-0.9822,0.9822,1,1.3,0.8,0,0.0,0.6058,140.071,157.795,173.936,0,12342,0,1069,944.296,397.997,4897.023
176,Delhi,D31-37,0.5858,0.8599,4.4663,13.4727,2.6164,1.593,-1.0235,1.0235,1,1.3,0.8,0,0.0,0.1868,121.249,142.271,158.866,0,12418,0,1077,856.268,335.89,4927.455
177,Delhi,D78-85,0.5883,0.9269,4.4963,12.8421,2.645,1.6366,-1.0084,1.0084,1,1.3,0.8,0,0.0,0.6058,122.549,146.786,147.054,0,12495,0,1085,890.659,348.171,4957.865
178,Delhi,D45-52,0.6399,0.952,3.4623,13.1093,2.2155,1.716,-0.4995,0.4995,1,1.3,0.8,0,0.0,0.4563,141.06,158.444,173.28,0,12576,0,1094,903.922,378.124,4989.876
179,Delhi,D70-78,0.6258,0.928,4.3077,14.2374,2.6959,1.8166,-0.8793,0.8793,1,1.3,0.8,0,0.0,0.2967,133.671,144.915,164.534,0,12656,0,1103,876.018,361.53,5020.746
180,Delhi,D52-61,0.6646,0.9298,3.5682,14.9022,2.3714,1.9052,-0.4662,0.4662,1,1.3,0.8,0,0.0,0.1571,140.35,148.352,171.82,0,12739,0,1112,917.571,395.391,5052.774
181,Delhi,D37-45,0.5823,0.9883,5.6076,14.982,3.2651,2.036,-1.2291,1.2291,1,1.3,0.8,0,0.0,0.8588,121.11,148.666,173.914,0,12815,0,1119,894.377,346.418,5081.758
182,Delhi,D70-78,0.6103,0.928,5.0226,14.2374,3.0655,1.8166,-1.2489,1.2489,1,1.3,0.8,0,0.0,0.2967,123.845,159.425,180.634,0,12893,0,1127,865.29,350.467,5111.641
183,Delhi,D24-31,0.6391,0.9101,3.7144,14.0529,2.3739,1.7585,-0.6154,0.6154,1,1.3,0.8,0,0.0,0.8393,141.419,161.531,166.419,0,12974,0,1136,886.182,371.506,5143.333
184,Delhi,D12-19,0.6173,0.9978,4.2191,14.5748,2.6045,1.9996,-0.6048,0.6048,1,1.3,0.8,0,0.0,0.2722,132.415,147.223,185.107,0,13053,0,1144,890.477,362.33,5174.263
185,Delhi,D12-19,0.6661,0.9978,3.244,14.5748,2.1609,1.9996,-0.1613,0.1613,1,1.3,0.8,0,0.0,0.2722,135.447,149.477,178.266,0,13136,0,1153,915.335,395.359,5206.705
186,Delhi,D19-24,0.6656,0.947,2.8143,13.1513,1.8732,1.7125,-0.1606,0.1606,1,1.3,0.8,0,0.0,0.2105,146.616,157.184,190.757,0,13219,0,1162,936.799,402.943,5239.681
187,Delhi,D24-31,0.6432,0.9101,4.0198,14.0529,2.5855,1.7585,-0.827,0.827,1,1.3,0.8,0,0.0,0.8393,137.281,155.247,156.315,0,13300,0,1171,928.781,388.56,5271.015
188,Delhi,D45-52,0.623,0.952,4.4145,13.1093,2.7504,1.716,-1.0343,1.0343,1,1.3,0.8,0,0.0,0.4563,137.424,150.906,155.622,0,13379,0,1179,882.978,362.563,5301.735
189,Delhi,D19-24,0.6123,0.947,4.5483,13.1513,2.7848,1.7125,-1.0723,1.0723,1,1.3,0.8,0,0.0,0.2105,135.409,159.754,160.355,0,13457,0,1187,903.493,364.258,5332.224
190,Delhi,D78-85,0.6272,0.9269,4.1304,12.8421,2.5905,1.6366,-0.9539,0.9539,1,1.3,0.8,0,0.0,0.6058,133.945,155.474,165.178,0,13537,0,1196,908.304,373.322,5363.324
191,Delhi,D61-70,0.6878,0.8795,3.2377,15.2472,2.2268,1.8439,-0.3828,0.3828,1,1.3,0.8,0,0.0,0.46,147.091,163.603,164.471,0,13622,0,1206,943.46,416.881,5395.903
192,Delhi,D45-52,0.5841,0.952,4.2834,13.1093,2.502,1.716,-0.786,0.786,1,1.3,0.8,0,0.0,0.4563,128.669,133.594,161.107,0,13698,0,1213,907.952,351.694,5426.554
193,Delhi,D52-61,0.5902,0.9298,5.6616,14.9022,3.3417,1.9052,-1.4365,1.4365,1,1.3,0.8,0,0.0,0.1571,133.671,142.771,157.921,0,13775,0,1221,881.525,346.173,5455.518
194,Delhi,D45-52,0.5998,0.952,4.7202,13.1093,2.8312,1.716,-1.1151,1.1151,1,1.3,0.8,0,0.0,0.4563,127.617,138.484,153.905,0,13852,0,1229,907.164,359.259,5485.717
195,Delhi,D31-37,0.5874,0.8599,4.4436,13.4727,2.6101,1.593,-1.0172,1.0172,1,1.3,0.8,0,0.0,0.1868,131.89,145.661,153.194,0,13928,0,1237,882.961,345.256,5516.186
196,Delhi,D37-45,0.5747,0.9883,5.3514,14.982,3.0755,2.036,-1.0395,1.0395,1,1.3,0.8,0,0.0,0.8588,117.687,137.846,170.282,0,14003,0,1244,868.624,334.561,5545.445
197,Delhi,D24-31,0.6251,0.9101,4.7221,14.0529,2.9518,1.7585,-1.1933,1.1933,1,1.3,0.8,0,0.0,0.8393,139.386,152.651,161.032,0,14083,0,1253,906.121,371.526,5575.793
198,Delhi,D24-31,0.6172,0.9101,4.9306,14.0529,3.0434,1.7585,-1.2849,1.2849,1,1.3,0.8,0,0.0,0.8393,137.055,151.686,153.012,0,14162,0,1261,885.327,360.557,5605.834
199,Delhi,D24-31,0.6286,0.9101,3.6047,14.0529,2.266,1.7585,-0.5075,0.5075,1,1.3,0.8,0,0.0,0.8393,139.65,145.851,166.204,0,14242,0,1270,927.49,380.671,5637.599
200,Delhi,D24-31,0.6025,0.9101,5.1117,14.0529,3.0798,1.7585,-1.3213,1.3213,1,1.3,0.8,0,0.0,0.8393,127.206,157.689,174.225,0,14320,0,1278,897.108,357.283,5667.325
201,Delhi,D61-70,0.5854,0.8795,5.696,15.2472,3.3343,1.8439,-1.4903,1.4903,1,1.3,0.8,0,0.0,0.46,129.629,153.717,144.024,0,14396,0,1286,860.962,337.194,5696.217
202,Delhi,D19-24,0.646,0.947,3.5548,13.1513,2.2965,1.7125,-0.584,0.584,1,1.3,0.8,0,0.0,0.2105,135.251,163.131,157.939,0,14477,0,1295,901.218,380.218,5728.15
203,Delhi,D37-45,0.6176,0.9883,4.6693,14.982,2.8839,2.036,-0.8479,0.8479,1,1.3,0.8,0,0.0,0.8588,131.263,161.152,170.836,0,14556,0,1303,877.0,357.913,5758.519
204,Delhi,D52-61,0.6976,0.9298,3.3872,14.9022,2.3628,1.9052,-0.4577,0.4577,1,1.3,0.8,0,0.0,0.1571,146.059,168.005,166.611,0,14641,0,1313,938.225,419.966,5790.97
205,Delhi,D70-78,0.6424,0.928,3.8226,14.2374,2.4556,1.8166,-0.639,0.639,1,1.3,0.8,0,0.0,0.2967,130.009,150.885,165.087,0,14722,0,1322,917.424,384.144,5822.547
206,Delhi,D24-31,0.6858,0.9101,3.3757,14.0529,2.315,1.7585,-0.5565,0.5565,1,1.3,0.8,0,0.0,0.8393,152.696,154.348,164.182,0,14806,0,1332,966.662,424.603,5854.942
207,Delhi,D52-61,0.6199,0.9298,4.3692,14.9022,2.7084,1.9052,-0.8032,0.8032,1,1.3,0.8,0,0.0,0.1571,128.137,141.647,172.991,0,14885,0,1340,880.777,360.292,5885.699
208,Delhi,D31-37,0.6779,0.8599,2.7794,13.4727,1.884,1.593,-0.2911,0.2911,1,1.3,0.8,0,0.0,0.1868,136.941,156.364,187.474,0,14969,0,1350,956.302,416.529,5918.792
209,Delhi,D31-37,0.6592,0.8599,3.9993,13.4727,2.6363,1.593,-1.0433,1.0433,1,1.3,0.8,0,0.0,0.1868,139.456,148.757,175.219,0,15051,0,1359,920.865,393.857,5950.248
210,Delhi,D37-45,0.6174,0.9883,4.955,14.982,3.0594,2.036,-1.0235,1.0235,1,1.3,0.8,0,0.0,0.8588,125.516,142.481,163.233,0,15130,0,1367,889.029,361.909,5980.259
211,Delhi,D70-78,0.6444,0.928,3.3573,14.2374,2.1635,1.8166,-0.3469,0.3469,1,1.3,0.8,0,0.0,0.2967,142.654,165.374,165.371,0,15211,0,1376,927.551,388.758,6012.429
212,Delhi,D52-61,0.6979,0.9298,2.7934,14.9022,1.9495,1.9052,-0.0444,0.0444,1,1.3,0.8,0,0.0,0.1571,143.585,163.11,193.629,0,15296,0,1386,954.539,426.405,6045.625
213,Delhi,D24-31,0.5915,0.9101,5.2642,14.0529,3.114,1.7585,-1.3555,1.3555,1,1.3,0.8,0,0.0,0.8393,120.181,156.372,172.558,0,15373,0,1394,903.541,353.969,6075.094
214,Delhi,D52-61,0.6965,0.9298,2.8466,14.9022,1.9827,1.9052,-0.0776,0.0776,1,1.3,0.8,0,0.0,0.1571,154.889,170.671,178.657,0,15458,0,1404,956.478,426.416,6108.215
215,Delhi,D24-31,0.678,0.9101,3.4231,14.0529,2.3208,1.7585,-0.5622,0.5622,1,1.3,0.8,0,0.0,0.8393,151.052,158.604,194.436,0,15542,0,1414,908.924,398.926,6140.504
216,Delhi,D24-31,0.6693,0.9101,3.1812,14.0529,2.1293,1.7585,-0.3708,0.3708,1,1.3,0.8,0,0.0,0.8393,145.677,150.196,188.729,0,15625,0,1423,947.932,408.962,6173.043
217,Delhi,D61-70,0.6374,0.8795,4.9432,15.2472,3.1508,1.8439,-1.3068,1.3068,1,1.3,0.8,0,0.0,0.46,137.636,151.228,164.731,0,15705,0,1432,899.761,375.427,6203.189
218,Delhi,D12-19,0.6713,0.9978,3.378,14.5748,2.2677,1.9996,-0.2681,0.2681,1,1.3,0.8,0,0.0,0.2722,146.477,164.672,168.046,0,15788,0,1442,945.728,409.192,6235.494
219,Delhi,D24-31,0.6073,0.9101,4.8721,14.0529,2.9589,1.7585,-1.2004,1.2004,1,1.3,0.8,0,0.0,0.8393,136.913,150.012,179.941,0,15866,0,1450,895.666,359.167,6265.548
220,Delhi,D12-19,0.6337,0.9978,4.3363,14.5748,2.748,1.9996,-0.7484,0.7484,1,1.3,0.8,0,0.0,0.2722,141.683,161.591,181.068,0,15946,0,1459,937.444,386.745,6296.43
221,Delhi,D78-85,0.6112,0.9269,3.8824,12.8421,2.3731,1.6366,-0.7365,0.7365,1,1.3,0.8,0,0.0,0.6058,122.861,152.55,175.027,0,16024,0,1467,875.884,354.458,6327.744
222,Delhi,D31-37,0.6233,0.8599,4.0211,13.4727,2.5063,1.593,-0.9134,0.9134,1,1.3,0.8,0,0.0,0.1868,141.515,152.875,175.679,0,16103,0,1475,895.478,366.98,6358.958
223,Delhi,D61-70,0.617,0.8795,4.9377,15.2472,3.0463,1.8439,-1.2024,1.2024,1,1.3,0.8,0,0.0,0.46,126.23,145.192,176.729,0,16182,0,1483,919.371,371.965,6388.987
224,Delhi,D70-78,0.689,0.928,3.7322,14.2374,2.5713,1.8166,-0.7547,0.7547,1,1.3,0.8,0,0.0,0.2967,152.575,172.401,184.918,0,16267,0,1493,960.248,423.868,6420.956
225,Delhi,D45-52,0.6485,0.952,3.6751,13.1093,2.3834,1.716,-0.6674,0.6674,1,1.3,0.8,0,0.0,0.4563,138.535,155.688,184.959,0,16348,0,1502,891.426,377.963,6452.753
226,Delhi,D37-45,0.6353,0.9883,4.2619,14.982,2.7076,2.036,-0.6716,0.6716,1,1.3,0.8,0,0.0,0.8588,129.965,163.751,176.993,0,16428,0,1511,918.1,380.797,6483.737
227,Delhi,D70-78,0.648,0.928,3.8134,14.2374,2.4712,1.8166,-0.6546,0.6546,1,1.3,0.8,0,0.0,0.2967,146.262,158.308,160.71,0,16509,0,1520,892.5,378.1,6515.359
228,Delhi,D37-45,0.7087,0.9883,3.5571,14.982,2.521,2.036,-0.485,0.485,1,1.3,0.8,0,0.0,0.8588,147.306,176.49,186.278,0,16595,0,1530,971.383,438.647,6547.665
229,Delhi,D70-78,0.6901,0.928,2.7101,14.2374,1.8703,1.8166,-0.0537,0.0537,1,1.3,0.8,0,0.0,0.2967,137.684,165.788,172.97,0,16680,0,1540,922.389,410.107,6580.918
230,Delhi,D78-85,0.6296,0.9269,3.6365,12.8421,2.2895,1.6366,-0.6528,0.6528,1,1.3,0.8,0,0.0,0.6058,138.847,146.595,180.524,0,16760,0,1549,929.958,382.014,6612.65
231,Delhi,D61-70,0.6463,0.8795,4.7485,15.2472,3.0692,1.8439,-1.2252,1.2252,1,1.3,0.8,0,0.0,0.46,128.95,149.115,165.016,0,16841,0,1558,910.33,383.612,6643.092
232,Delhi,D19-24,0.6648,0.947,3.0913,13.1513,2.0551,1.7125,-0.3425,0.3425,1,1.3,0.8,0,0.0,0.2105,136.929,149.8,174.963,0,16924,0,1567,942.89,404.755,6675.717
233,Delhi,D70-78,0.6181,0.928,4.5175,14.2374,2.7924,1.8166,-0.9758,0.9758,1,1.3,0.8,0,0.0,0.2967,123.813,155.732,176.284,0,17003,0,1575,921.412,373.26,6706.279
234,Delhi,D31-37,0.6751,0.8599,2.9941,13.4727,2.0214,1.593,-0.4284,0.4284,1,1.3,0.8,0,0.0,0.1868,135.207,167.481,177.339,0,17087,0,1585,939.32,408.785,6739.087
235,Delhi,D19-24,0.6422,0.947,3.2821,13.1513,2.1078,1.7125,-0.3953,0.3953,1,1.3,0.8,0,0.0,0.2105,134.719,160.093,183.162,0,17168,0,1594,890.779,374.636,6771.337
236,Delhi,D37-45,0.6623,0.9883,3.593,14.982,2.3796,2.036,-0.3436,0.3436,1,1.3,0.8,0,0.0,0.8588,139.725,158.943,171.079,0,17250,0,1603,897.375,386.868,6803.32
237,Delhi,D61-70,0.6229,0.8795,4.7443,15.2472,2.9552,1.8439,-1.1112,1.1112,1,1.3,0.8,0,0.0,0.46,136.976,145.609,156.66,0,17329,0,1611,907.452,370.885,6833.627
238,Delhi,D12-19,0.6861,0.9978,3.8717,14.5748,2.6562,1.9996,-0.6566,0.6566,1,1.3,0.8,0,0.0,0.2722,136.178,169.035,182.496,0,17413,0,1621,926.526,409.613,6865.404
239,Delhi,D45-52,0.6585,0.952,3.7787,13.1093,2.4884,1.716,-0.7724,0.7724,1,1.3,0.8,0,0.0,0.4563,145.7,154.68,191.44,0,17495,0,1630,938.16,399.795,6897.131
240,Delhi,D37-45,0.7077,0.9883,2.7869,14.982,1.9722,2.036,0.0638,0.0,1,1.3,0.8,0,0.0,0.8588,154.953,167.96,171.856,0,17581,0,1640,955.923,432.062,6930.394
241,Delhi,D78-85,0.6133,0.9269,4.476,12.8421,2.7451,1.6366,-1.1085,1.1085,1,1.3,0.8,0,0.0,0.6058,139.371,150.796,171.671,0,17660,0,1648,907.784,366.203,6960.978
242,Delhi,D31-37,0.6137,0.8599,4.5717,13.4727,2.8056,1.593,-1.2127,1.2127,1,1.3,0.8,0,0.0,0.1868,125.337,151.912,183.351,0,17739,0,1656,899.971,363.77,6991.446
243,Delhi,D70-78,0.701,0.928,3.493,14.2374,2.4486,1.8166,-0.632,0.632,1,1.3,0.8,0,0.0,0.2967,145.991,169.374,181.863,0,17825,0,1666,960.405,430.287,7023.786
244,Delhi,D24-31,0.6194,0.9101,4.7398,14.0529,2.9359,1.7585,-1.1774,1.1774,1,1.3,0.8,0,0.0,0.8393,135.873,145.701,173.226,0,17904,0,1674,906.541,368.839,7054.078
245,Delhi,D52-61,0.6182,0.9298,4.9105,14.9022,3.0355,1.9052,-1.1303,1.1303,1,1.3,0.8,0,0.0,0.1571,140.868,159.729,165.734,0,17983,0,1682,890.182,362.65,7084.148
246,Delhi,D19-24,0.6318,0.947,3.2982,13.1513,2.0838,1.7125,-0.3712,0.3712,1,1.3,0.8,0,0.0,0.2105,138.336,149.276,181.416,0,18063,0,1691,935.881,385.2,7116.316
247,Delhi,D31-37,0.639,0.8599,3.4945,13.4727,2.233,1.593,-0.6401,0.6401,1,1.3,0.8,0,0.0,0.1868,142.716,146.92,173.486,0,18144,0,1700,885.157,371.088,7148.282
248,Delhi,D78-85,0.6116,0.9269,4.3734,12.8421,2.6747,1.6366,-1.0381,1.0381,1,1.3,0.8,0,0.0,0.6058,135.685,152.832,180.738,0,18222,0,1708,911.905,366.741,7178.985
249,Delhi,D45-52,0.6219,0.952,3.4911,13.1093,2.1711,1.716,-0.4551,0.4551,1,1.3,0.8,0,0.0,0.4563,126.582,157.291,177.516,0,18301,0,1716,900.612,368.049,7210.852
