# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1201 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:41.652054Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
93,1,322,M24-31,460,34,66,15.48,6.707,0.433,0.515,0.52,0,3,,1.928,1.558,5.287,1.794,1.0,0.764,0.603,0.648,0.352,0.562,0.846,0,53.6362,68.2179,0.2719,1,0,311.721,340.407,351.249,0,6209,126,603,655.065,308.392,1234.307
94,1,271,M37-45,340,23,49,16.347,8.865,0.542,0.469,0.468,0,3,,0.815,-0.211,51.081,1.773,0.284,0.691,0.516,0.608,0.392,0.32,0.298,0,53.5127,44.9075,0.1608,0,0,293.07,316.693,360.755,0,6282,127,611,599.764,292.677,1249.011
95,1,363,M24-31,300,22,43,16.237,7.954,0.49,0.512,0.511,0,3,,1.759,0.171,50.684,3.774,0.282,0.732,0.589,0.631,0.369,0.208,0.254,0,68.2179,42.22,0.3811,1,0,314.951,335.135,356.381,0,6360,129,620,634.503,306.66,1265.151
96,1,102,M61-70,460,34,66,17.18,8.111,0.472,0.515,0.516,0,3,,-1.708,1.433,65.245,5.02,0.362,0.74,0.514,0.618,0.382,0.158,0.284,0,54.4845,61.4678,0.1282,0,0,328.267,361.161,388.347,0,6434,131,629,638.201,295.373,1281.118
97,1,308,M12-19,260,17,37,18.971,9.868,0.52,0.459,0.461,0,3,,-1.433,1.403,70.389,4.076,0.391,0.67,0.545,0.606,0.394,0.836,0.566,0,44.3934,29.1915,0.3424,1,0,310.456,331.27,356.693,0,6513,133,638,615.912,291.565,1294.499
98,1,342,M52-61,420,30,60,16.153,7.582,0.469,0.5,0.503,0,3,,-1.866,0.856,77.613,1.315,0.931,0.702,0.658,0.633,0.367,0.303,0.7,0,68.7474,58.504,0.149,0,0,312.748,329.706,360.586,0,6586,134,646,662.036,308.907,1311.022
99,1,291,M24-31,180,13,26,18.237,8.796,0.482,0.5,0.502,0,3,,1.124,1.059,1.694,5.643,1.0,0.729,0.617,0.638,0.362,0.401,0.783,0,42.22,22.2077,0.474,1,0,316.37,355.569,366.966,0,6652,135,653,625.884,295.572,1326.026
100,1,238,M52-61,340,24,49,15.749,8.049,0.511,0.49,0.49,0,3,,1.85,0.142,53.54,7.153,0.797,0.681,0.662,0.626,0.374,0.727,0.771,0,68.7474,47.9148,0.303,1,0,325.659,346.543,377.266,0,6727,137,662,642.777,297.823,1341.894
101,1,274,M19-24,420,31,60,17.127,8.078,0.472,0.517,0.518,0,3,,0.624,-1.627,89.601,10.976,0.998,0.707,0.688,0.636,0.364,0.849,0.944,0,40.8843,56.4086,0.3797,1,0,319.864,347.843,378.675,0,6811,138,672,668.856,317.77,1357.912
102,1,393,M61-70,380,27,54,16.555,7.771,0.469,0.5,0.503,0,3,,-0.286,-1.64,42.662,3.227,0.737,0.701,0.588,0.618,0.382,0.672,0.712,0,54.4845,51.6462,0.0521,0,0,333.469,370.092,384.127,0,6892,140,682,656.229,299.519,1374.199
103,1,160,M31-37,300,21,43,16.787,8.192,0.488,0.488,0.491,0,3,,-0.534,1.591,85.947,3.191,0.477,0.7,0.522,0.608,0.392,0.929,0.655,0,23.0757,39.5898,0.7157,1,0,316.234,332.319,370.736,0,6970,142,691,649.512,318.288,1389.878
104,1,186,M31-37,300,22,43,16.087,7.028,0.437,0.512,0.517,0,3,,-0.323,-0.58,12.227,2.143,0.068,0.701,0.502,0.597,0.403,0.791,0.359,0,39.5898,42.6118,0.0763,0,0,321.464,358.74,346.621,0,7051,143,701,669.255,322.97,1407.174
105,1,328,M37-45,500,34,71,16.895,8.693,0.515,0.479,0.48,0,3,,-1.866,1.027,72.409,0.893,0.402,0.703,0.598,0.627,0.373,0.75,0.532,0,53.5127,64.7257,0.2095,1,0,303.534,322.252,331.661,0,7119,144,708,627.512,304.254,1422.16
106,1,261,M45-52,420,30,60,16.824,8.256,0.491,0.5,0.501,0,3,,-0.168,1.581,67.244,6.408,0.874,0.756,0.557,0.639,0.361,0.539,0.753,0,25.9133,56.1706,1.1676,1,0,308.734,332.495,375.203,0,7198,145,717,645.062,294.27,1437.841
107,1,109,M24-31,180,12,26,17.599,8.699,0.494,0.462,0.466,0,3,,1.771,0.661,27.071,6.006,0.65,0.734,0.552,0.639,0.361,0.709,0.672,0,22.2077,21.8476,0.0162,0,0,316.927,328.942,346.629,0,7275,146,725,604.475,289.007,1452.698
108,1,374,M70-78,300,23,43,17.466,8.039,0.46,0.535,0.535,0,3,,-0.157,-0.951,34.609,4.569,0.692,0.778,0.557,0.64,0.36,0.911,0.771,0,33.1693,40.4645,0.2199,1,0,348.256,361.472,400.789,0,7361,148,736,655.75,320.21,1468.894
109,1,175,M45-52,420,27,60,20.172,10.94,0.542,0.45,0.451,0,3,,1.896,1.957,0.748,2.937,1.0,0.701,0.683,0.652,0.348,0.782,0.924,0,56.1706,43.7759,0.2207,1,0,309.751,335.567,370.847,0,7430,149,744,613.696,287.233,1480.87
110,1,172,M19-24,340,26,49,16.341,7.457,0.456,0.531,0.532,0,3,,1.184,-1.883,68.154,0.797,0.379,0.735,0.544,0.617,0.383,0.994,0.614,0,56.4086,48.7463,0.1358,0,0,317.065,332.587,361.512,0,7501,149,753,665.198,303.975,1497.763
111,1,342,M70-78,380,24,54,15.164,8.159,0.538,0.444,0.446,0,3,,-0.485,-0.722,9.958,1.085,1.0,0.698,0.607,0.637,0.363,0.107,0.676,0,40.4645,52.2828,0.2921,1,0,285.383,322.05,354.113,0,7564,150,760,633.526,291.11,1513.175
112,1,189,M70-78,420,31,60,17.167,7.282,0.424,0.517,0.523,0,3,,0.697,-1.281,86.928,5.565,0.983,0.747,0.533,0.625,0.375,0.827,0.925,0,52.2828,56.2765,0.0764,0,0,327.101,343.385,362.128,0,7643,152,769,672.925,320.908,1530.189
113,1,159,M12-19,380,24,54,16.478,8.66,0.526,0.444,0.447,0,3,,1.236,-0.276,66.454,4.556,0.369,0.67,0.676,0.637,0.363,0.453,0.4,0,29.1915,48.1153,0.6483,1,0,310.773,344.056,339.122,0,7712,154,776,630.249,301.894,1544.975
114,1,160,M24-31,460,30,66,17.935,8.937,0.498,0.455,0.459,0,3,,-1.958,-1.197,12.831,2.307,0.071,0.659,0.51,0.595,0.405,0.14,0.099,0,22.2077,54.2644,1.4435,1,0,299.582,322.61,368.121,0,7790,155,785,592.571,292.107,1559.485
115,1,357,M70-78,260,17,37,16.759,8.501,0.507,0.459,0.463,0,3,,1.493,1.78,4.493,5.787,1.0,0.668,0.686,0.633,0.367,0.408,0.783,0,52.2828,33.0453,0.368,1,0,291.543,305.549,321.556,0,7854,155,792,628.943,306.414,1574.576
116,1,243,M61-70,300,23,43,16.831,7.822,0.465,0.535,0.535,0,3,,-0.106,-0.38,14.757,1.917,0.582,0.712,0.565,0.609,0.391,0.983,0.739,0,54.4845,41.9921,0.2293,1,0,346.12,364.721,380.484,0,7936,157,802,658.487,326.701,1591.043
117,1,371,M45-52,340,26,49,14.2,6.377,0.449,0.531,0.533,0,3,,1.226,0.961,6.954,1.207,1.0,0.727,0.684,0.641,0.359,0.093,0.674,0,43.7759,56.0966,0.2814,1,0,341.366,369.507,397.855,0,8022,158,812,645.875,310.309,1609.286
118,1,357,M19-24,300,23,43,15.96,7.142,0.447,0.535,0.537,0,3,,0.003,1.346,53.231,3.403,0.796,0.755,0.549,0.627,0.373,0.95,0.853,0,56.4086,44.283,0.215,1,0,342.408,372.207,369.929,0,8093,160,821,680.774,337.194,1626.604
119,1,130,M78-85,180,13,26,16.519,8.066,0.488,0.5,0.501,0,3,,0.967,-0.917,86.543,7.105,0.981,0.717,0.644,0.637,0.363,0.98,0.981,0,34.9665,24.5179,0.2988,1,0,329.254,361.631,386.574,0,8175,162,830,620.866,304.629,1642.521
120,1,151,M12-19,500,32,71,15.257,7.872,0.516,0.451,0.454,0,3,,-0.829,-1.148,9.265,2.198,1.0,0.655,0.525,0.597,0.403,0.119,0.645,0,48.1153,68.9683,0.4334,1,0,305.398,342.895,364.409,0,8255,163,838,618.573,277.571,1658.335
121,1,223,M12-19,380,26,54,18.033,8.35,0.463,0.481,0.487,0,3,,1.883,0.24,48.54,0.5,0.27,0.732,0.632,0.648,0.352,0.871,0.481,0,68.9683,46.25,0.3294,1,0,312.115,331.696,371.447,0,8331,164,846,636.499,306.351,1673.767
122,1,162,M31-37,420,29,60,17.455,8.73,0.5,0.483,0.485,0,3,,0.153,1.894,53.455,6.62,0.797,0.754,0.525,0.637,0.363,0.939,0.849,0,39.5898,52.9414,0.3372,1,0,327.872,355.39,396.245,0,8408,165,854,606.091,303.77,1688.738
123,1,132,M19-24,460,33,66,17.221,8.288,0.481,0.5,0.502,0,3,,-0.598,0.586,61.255,3.81,0.84,0.75,0.582,0.641,0.359,0.227,0.62,0,44.283,60.1015,0.3572,1,0,331.932,368.606,363.036,0,8477,166,861,653.757,305.634,1704.378
124,1,322,M70-78,380,25,54,17.748,8.597,0.484,0.463,0.468,0,3,,1.483,1.664,2.983,7.374,1.0,0.744,0.577,0.648,0.352,0.563,0.846,0,33.0453,45.8259,0.3868,1,0,303.475,321.031,353.411,0,8542,168,868,640.715,287.386,1719.373
125,1,366,M61-70,500,34,71,16.544,8.32,0.503,0.479,0.481,0,3,,1.638,-0.435,82.106,0.24,0.956,0.678,0.637,0.623,0.377,0.15,0.652,0,41.9921,66.1003,0.5741,1,0,333.021,351.315,402.667,0,8617,170,876,638.496,307.646,1734.825
126,1,287,M45-52,500,35,71,14.788,7.367,0.498,0.493,0.494,0,3,,-0.081,-1.198,45.551,2.973,0.753,0.741,0.618,0.646,0.354,0.575,0.69,0,56.0966,75.3642,0.3435,1,0,324.255,346.991,361.773,0,8691,171,884,618.297,299.989,1751.567
127,1,216,M12-19,460,32,66,15.761,7.177,0.455,0.485,0.491,0,3,,0.19,-0.051,13.703,2.32,0.576,0.668,0.587,0.606,0.394,0.846,0.683,0,46.25,64.3478,0.3913,1,0,332.7,366.368,362.089,0,8771,172,894,651.054,304.317,1768.49
128,1,211,M52-61,260,20,37,17.608,7.879,0.447,0.541,0.542,0,3,,1.054,-1.998,70.085,5.1,0.889,0.733,0.596,0.624,0.376,0.197,0.629,0,47.9148,35.0429,0.2686,1,0,324.646,334.856,372.84,0,8841,172,903,646.151,327.612,1784.926
129,1,331,M24-31,340,25,49,16.744,7.311,0.437,0.51,0.516,0,3,,0.204,0.904,30.582,5.504,0.67,0.744,0.503,0.62,0.38,0.826,0.729,0,54.2644,46.3119,0.1466,0,0,307.489,325.317,357.423,0,8915,173,912,668.389,311.612,1801.859
130,1,216,M24-31,380,26,54,17.192,8.572,0.499,0.481,0.483,0,3,,-1.507,1.481,67.601,6.082,0.376,0.754,0.683,0.669,0.331,0.436,0.396,0,54.2644,48.5108,0.106,0,0,317.267,346.309,359.255,0,8982,174,919,639.665,298.283,1817.014
131,1,337,M31-37,380,29,54,16.97,6.77,0.399,0.537,0.543,0,3,,1.483,0.462,31.192,1.026,0.673,0.763,0.644,0.649,0.351,0.115,0.477,0,52.9414,52.9008,0.0008,0,0,313.487,350.915,380.515,0,9054,176,929,681.548,331.246,1834.811
132,1,203,M19-24,420,30,60,17.073,7.954,0.466,0.5,0.503,0,3,,0.619,0.952,11.853,7.927,0.566,0.719,0.642,0.638,0.362,0.811,0.654,0,60.1015,55.3521,0.079,0,0,309.046,328.024,336.151,0,9128,176,937,643.4,295.276,1850.868
133,1,221,M19-24,460,34,66,15.481,6.932,0.448,0.515,0.519,0,3,,1.198,-1.039,83.754,4.525,0.465,0.758,0.649,0.654,0.346,0.662,0.533,0,60.1015,68.2146,0.135,0,0,313.639,330.311,381.989,0,9214,178,947,652.324,320.063,1868.31
134,1,299,M31-37,180,14,26,18.817,7.661,0.407,0.538,0.544,0,3,,1.625,-1.873,59.704,7.067,0.332,0.735,0.576,0.621,0.379,0.406,0.36,0,52.9414,22.6408,0.5723,1,0,324.455,355.219,390.098,0,9297,179,957,644.814,312.909,1885.002
135,1,398,M19-24,500,34,71,15.423,7.369,0.478,0.479,0.483,0,3,,-1.058,1.713,73.643,2.655,0.409,0.674,0.687,0.631,0.369,0.286,0.364,0,60.1015,70.9005,0.1797,0,0,299.081,328.634,334.673,0,9372,180,965,626.315,295.512,1901.644
136,1,115,M19-24,340,27,49,16.202,6.526,0.403,0.551,0.556,0,3,,-1.198,-1.448,5.205,11.105,0.529,0.765,0.663,0.65,0.35,0.531,0.53,0,60.1015,50.4822,0.1601,0,0,327.0,365.816,384.664,0,9449,181,974,673.998,318.637,1919.843
137,1,256,M31-37,380,29,54,16.407,6.683,0.407,0.537,0.543,0,3,,0.401,0.918,20.717,3.74,0.615,0.709,0.584,0.61,0.39,0.171,0.442,0,22.6408,54.7174,1.4168,1,0,332.859,353.213,364.596,0,9522,182,983,639.555,311.299,1937.748
138,1,397,M19-24,460,33,66,17.886,8.01,0.448,0.5,0.505,0,3,,1.262,0.302,34.785,1.911,0.193,0.755,0.547,0.637,0.363,0.602,0.342,0,60.1015,57.8665,0.0372,0,0,300.164,334.453,345.458,0,9606,184,993,619.106,310.529,1953.736
139,1,157,M52-61,340,28,49,15.987,6.708,0.42,0.571,0.572,0,3,,-1.996,-0.201,52.035,0.513,0.289,0.738,0.566,0.611,0.389,0.389,0.328,0,35.0429,52.5183,0.4987,1,0,325.125,335.605,359.695,0,9688,186,1004,701.108,322.012,1971.851
140,1,347,M70-78,460,34,66,18.845,8.071,0.428,0.515,0.521,0,3,,-0.847,-0.904,1.856,5.177,1.0,0.735,0.659,0.645,0.355,0.558,0.843,0,45.8259,56.037,0.2228,1,0,340.631,373.189,402.478,0,9762,188,1012,651.388,307.148,1987.869
141,1,283,M70-78,500,38,71,17.42,7.314,0.42,0.535,0.54,0,3,,0.254,-0.195,25.3,0.317,0.641,0.709,0.526,0.599,0.401,0.498,0.583,0,56.037,67.6492,0.2072,1,0,328.989,359.466,369.526,0,9840,190,1022,660.088,323.753,2004.973
142,1,122,M24-31,340,25,49,16.892,7.947,0.47,0.51,0.512,0,3,,-0.038,0.279,17.793,6.407,0.099,0.74,0.508,0.619,0.381,0.206,0.14,0,54.2644,45.9046,0.1541,0,0,303.291,343.075,357.039,0,9915,192,1030,654.396,299.923,2021.111
143,1,324,M31-37,300,24,43,18.019,7.431,0.412,0.558,0.561,0,3,,-1.824,-1.479,5.325,3.565,1.0,0.742,0.656,0.635,0.365,0.979,0.992,0,54.7174,40.42,0.2613,1,0,355.114,394.161,406.682,0,9993,194,1039,667.575,317.317,2038.23
144,1,268,M70-78,340,24,49,15.81,7.129,0.451,0.49,0.496,0,3,,0.273,-1.538,72.237,0.26,0.401,0.742,0.597,0.644,0.356,0.844,0.559,0,67.6492,47.7311,0.2944,1,0,335.461,354.138,362.543,0,10059,195,1046,649.29,306.223,2055.247
145,1,391,M45-52,300,23,43,19.266,7.809,0.405,0.535,0.541,0,3,,-0.637,1.477,88.38,4.256,0.991,0.73,0.517,0.608,0.392,0.433,0.772,0,75.3642,36.6851,0.5132,1,0,345.99,384.389,382.999,0,10128,196,1054,636.07,321.862,2071.73
146,1,356,M31-37,460,36,66,16.825,7.251,0.431,0.545,0.548,0,3,,1.276,1.093,4.37,1.959,1.0,0.747,0.572,0.624,0.376,0.156,0.683,0,40.42,65.2992,0.6155,1,0,330.385,348.984,388.741,0,10215,198,1065,686.892,321.593,2088.985
147,1,352,M37-45,180,14,26,17.068,6.974,0.409,0.538,0.544,0,3,,-1.226,1.249,77.87,2.394,0.933,0.791,0.629,0.66,0.34,0.61,0.823,0,64.7257,24.9612,0.6144,1,0,345.987,383.898,411.278,0,10300,199,1076,642.246,307.024,2106.536
148,1,289,M31-37,220,17,31,18.091,7.335,0.405,0.548,0.553,0,3,,1.982,-0.168,72.761,4.017,0.904,0.801,0.669,0.67,0.33,0.981,0.93,0,65.2992,29.1549,0.5535,1,0,325.511,364.999,353.533,0,10382,200,1087,683.419,333.089,2123.706
149,1,400,M24-31,460,33,66,16.92,7.888,0.466,0.5,0.503,0,3,,-1.257,-0.42,28.734,7.094,0.16,0.701,0.515,0.604,0.396,0.799,0.413,0,54.2644,61.1695,0.1272,0,0,302.449,338.619,371.436,0,10466,201,1096,623.462,296.787,2139.846
150,1,321,M37-45,380,30,54,19.526,7.941,0.407,0.556,0.559,0,3,,-0.865,-1.748,19.356,5.956,0.608,0.783,0.529,0.631,0.369,0.135,0.433,0,24.9612,47.0923,0.8866,1,0,332.891,361.071,395.16,0,10554,202,1108,654.662,330.233,2156.308
151,1,377,M45-52,500,36,71,16.596,8.225,0.496,0.507,0.507,0,3,,1.982,-1.809,55.709,0.78,0.809,0.687,0.521,0.595,0.405,0.763,0.791,0,36.6851,68.4263,0.8652,1,0,336.761,351.089,394.029,0,10632,203,1118,636.272,312.87,2172.076
152,1,215,M31-37,220,17,31,17.628,6.997,0.397,0.548,0.554,0,3,,-1.581,1.374,68.35,1.945,0.88,0.781,0.536,0.633,0.367,0.925,0.896,0,29.1549,29.9218,0.0263,0,0,320.312,354.942,365.734,0,10708,204,1127,671.962,318.424,2189.667
153,1,340,M52-61,340,27,49,15.771,6.396,0.406,0.551,0.555,0,3,,-1.537,1.682,63.768,4.434,0.854,0.769,0.537,0.627,0.373,0.312,0.652,0,52.5183,51.8611,0.0125,0,0,321.702,341.816,358.938,0,10782,206,1136,693.12,336.123,2208.029
154,1,392,M78-85,300,23,43,15.525,6.509,0.419,0.535,0.539,0,3,,-0.006,-0.682,33.923,3.876,0.688,0.763,0.504,0.622,0.378,0.552,0.637,0,24.5179,45.5231,0.8567,1,0,321.14,348.922,388.645,0,10853,207,1144,641.418,305.082,2226.138
155,1,112,M31-37,220,18,31,15.823,5.899,0.373,0.581,0.585,0,3,,-1.72,-0.921,17.186,5.233,0.095,0.789,0.541,0.628,0.372,0.798,0.356,0,29.1549,34.7379,0.1915,0,0,351.941,378.738,396.144,0,10934,209,1155,669.26,339.722,2245.329
156,1,319,M45-52,260,21,37,18.358,6.823,0.372,0.568,0.574,0,3,,0.818,-1.703,81.122,5.807,0.451,0.809,0.58,0.65,0.35,0.321,0.405,0,68.4263,34.8025,0.4914,1,0,349.713,363.928,395.153,0,11006,210,1164,671.183,322.424,2263.272
157,1,364,M45-52,220,17,31,16.307,7.391,0.453,0.548,0.548,0,3,,-1.706,0.442,83.463,6.911,0.964,0.785,0.6,0.648,0.352,0.691,0.868,0,34.8025,32.3458,0.0706,0,0,352.02,362.174,391.756,0,11089,211,1174,673.795,312.635,2280.373
158,1,141,M78-85,340,25,49,16.977,8.247,0.486,0.51,0.511,0,3,,1.512,-0.386,77.614,4.254,0.931,0.758,0.514,0.628,0.372,0.981,0.95,0,45.5231,45.6759,0.0034,0,0,307.797,339.976,357.961,0,11169,213,1183,659.954,310.159,2296.135
159,1,331,M52-61,460,39,66,16.547,5.992,0.362,0.591,0.596,0,3,,1.539,1.727,2.934,3.056,1.0,0.837,0.527,0.647,0.353,0.194,0.715,0,52.5183,70.3606,0.3397,1,0,340.324,366.667,366.107,0,11256,214,1195,688.191,343.769,2315.282
160,1,339,M19-24,260,21,37,17.431,6.76,0.388,0.568,0.572,0,3,,0.386,1.507,35.314,6.23,0.696,0.82,0.695,0.679,0.321,0.174,0.528,0,60.1015,36.6525,0.3902,1,0,324.499,336.925,386.409,0,11332,216,1204,656.707,327.552,2333.304
161,1,143,M12-19,420,32,60,16.24,6.929,0.427,0.533,0.537,0,3,,0.208,-1.705,71.373,6.307,0.897,0.742,0.577,0.627,0.373,0.982,0.928,0,64.3478,60.8028,0.0551,0,0,335.098,363.706,404.24,0,11408,217,1212,659.816,309.266,2350.876
162,1,338,M78-85,340,27,49,14.655,5.67,0.387,0.551,0.557,0,3,,1.466,0.068,51.817,5.523,0.788,0.81,0.543,0.648,0.352,0.811,0.796,0,45.5231,55.8128,0.226,1,0,323.224,336.924,383.094,0,11493,218,1221,652.091,316.809,2370.146
163,1,325,M70-78,220,18,31,16.265,5.754,0.354,0.581,0.587,0,3,,0.158,0.926,33.834,0.46,0.188,0.775,0.519,0.617,0.383,0.97,0.487,0,47.7311,33.7941,0.292,1,0,359.362,392.714,422.974,0,11570,220,1231,703.814,328.056,2389.518
164,1,178,M19-24,220,17,31,17.315,7.672,0.443,0.548,0.549,0,3,,-0.711,0.146,43.759,8.407,0.743,0.8,0.547,0.645,0.355,0.88,0.792,0,36.6525,30.4621,0.1689,0,0,338.789,369.939,391.667,0,11640,222,1239,643.72,320.537,2406.267
165,1,173,M52-61,380,30,54,18.359,8.01,0.436,0.556,0.556,0,3,,-1.439,-0.03,53.47,8.201,0.797,0.747,0.57,0.621,0.379,0.335,0.622,0,70.3606,50.0835,0.2882,1,0,351.702,374.966,381.66,0,11713,224,1248,673.403,323.612,2422.643
166,1,376,M12-19,460,36,66,16.652,7.243,0.435,0.545,0.547,0,3,,0.602,-0.09,36.218,3.344,0.201,0.779,0.613,0.649,0.351,0.671,0.366,0,64.3478,65.9779,0.0253,0,0,318.782,355.602,376.187,0,11800,226,1259,651.467,328.192,2439.907
167,1,393,M70-78,300,22,43,16.375,7.223,0.441,0.512,0.516,0,3,,-1.803,-0.811,21.946,2.478,0.122,0.782,0.586,0.655,0.345,0.767,0.345,0,33.7941,41.862,0.2387,1,0,323.644,345.599,384.445,0,11881,228,1267,666.131,320.338,2456.96
168,1,273,M70-78,260,20,37,16.076,7.094,0.441,0.541,0.542,0,3,,0.79,0.612,6.845,3.104,1.0,0.757,0.602,0.637,0.363,0.65,0.873,0,41.862,38.3833,0.0831,0,0,324.4,334.85,385.019,0,11954,229,1277,668.67,310.527,2474.376
169,1,296,M70-78,300,22,43,15.689,7.67,0.489,0.512,0.512,0,3,,1.417,0.501,28.196,7.123,0.657,0.728,0.551,0.621,0.379,0.56,0.62,0,41.862,43.6945,0.0438,0,0,330.762,342.965,383.725,0,12025,231,1286,629.189,307.178,2490.871
170,1,169,M19-24,180,14,26,16.822,6.722,0.4,0.538,0.545,0,3,,0.411,-1.715,82.098,5.29,0.956,0.725,0.69,0.639,0.361,0.635,0.84,0,36.6525,25.3258,0.309,1,0,340.95,368.657,378.153,0,12096,232,1295,646.605,309.758,2508.738
171,1,155,M24-31,420,35,60,19.444,7.286,0.375,0.583,0.588,0,3,,1.022,-0.397,67.269,4.153,0.374,0.788,0.683,0.656,0.344,0.38,0.376,0,54.2644,54.1516,0.0021,0,0,345.096,357.269,386.438,0,12172,233,1306,683.084,325.573,2526.213
172,1,348,M45-52,340,27,49,16.054,6.258,0.39,0.551,0.557,0,3,,-0.641,0.795,71.161,3.113,0.895,0.767,0.656,0.649,0.351,0.262,0.673,0,34.8025,50.9483,0.4639,1,0,354.146,383.514,416.53,0,12255,234,1316,687.268,325.941,2544.747
173,1,212,M12-19,220,17,31,16.139,6.63,0.411,0.548,0.552,0,3,,0.001,-1.589,57.857,1.556,0.821,0.783,0.561,0.639,0.361,0.318,0.64,0,64.3478,32.682,0.4921,1,0,349.889,362.887,402.778,0,12331,236,1325,682.573,340.277,2562.798
174,1,205,M12-19,220,16,31,19.657,8.483,0.432,0.516,0.521,0,3,,0.534,0.695,6.662,4.371,1.0,0.71,0.619,0.624,0.376,0.076,0.653,0,32.682,25.7258,0.2128,1,0,312.733,323.173,339.457,0,12417,239,1336,648.892,315.846,2578.308
175,1,212,M31-37,220,19,31,15.632,5.46,0.349,0.613,0.617,1,3,CAM_175_1,-0.051,1.414,57.651,3.388,0.82,0.929,0.622,0.705,0.295,0.407,0.698,0,29.1549,36.6116,0.2558,1,0,344.051,359.03,399.22,0,12547,241,1354,777.698,433.045,2608.273
176,1,122,M78-85,300,26,43,18.741,6.112,0.326,0.605,0.612,1,3,CAM_176_1,-1.634,-1.136,9.887,8.663,0.555,0.91,0.513,0.676,0.324,0.638,0.582,0,55.8128,41.2172,0.2615,1,0,330.24,349.638,386.339,0,12681,243,1372,779.215,430.906,2637.365
177,1,385,M52-61,500,40,71,16.418,6.032,0.367,0.563,0.57,0,3,,1.211,1.308,2.159,2.571,1.0,0.752,0.672,0.641,0.359,0.919,0.971,0,50.0835,74.4336,0.4862,1,0,323.85,340.872,366.794,0,12758,244,1381,675.954,322.042,2656.269
178,1,398,M12-19,260,20,37,16.085,6.857,0.426,0.541,0.544,0,3,,-0.64,-1.419,22.215,0.692,0.623,0.799,0.513,0.64,0.36,0.514,0.584,0,25.7258,38.361,0.4912,1,0,340.627,356.398,402.415,0,12842,246,1392,671.569,313.321,2673.981
179,1,231,M52-61,260,19,37,15.547,6.974,0.449,0.514,0.517,0,3,,-1.942,-0.382,41.855,0.197,0.733,0.762,0.573,0.642,0.358,0.169,0.531,0,74.4336,38.3078,0.4853,1,0,318.195,333.961,361.914,0,12915,247,1400,670.029,314.28,2691.358
180,1,229,M52-61,460,35,66,15.154,6.207,0.41,0.53,0.536,0,3,,-0.641,-0.499,6.131,1.162,1.0,0.76,0.597,0.64,0.36,0.602,0.857,0,38.3078,71.0877,0.8557,1,0,325.937,362.794,376.937,0,12989,249,1409,638.595,308.85,2709.811
181,1,164,M45-52,300,25,43,17.692,6.431,0.364,0.581,0.587,0,3,,0.867,-1.353,85.542,2.741,0.975,0.764,0.694,0.646,0.354,0.545,0.823,0,50.9483,42.4048,0.1677,0,0,323.543,351.477,363.349,0,13070,250,1420,699.672,340.868,2728.341
182,1,234,M78-85,420,35,60,17.927,7.321,0.408,0.583,0.584,0,3,,-1.172,1.523,73.759,2.352,0.41,0.779,0.635,0.641,0.359,0.321,0.378,0,41.2172,58.7345,0.425,1,0,345.723,358.274,377.237,0,13144,251,1430,690.507,320.698,2745.774
183,1,206,M12-19,420,34,60,18.204,7.408,0.407,0.567,0.569,0,3,,0.183,-1.705,69.966,6.978,0.389,0.772,0.595,0.635,0.365,0.403,0.394,0,38.361,56.6294,0.4762,1,0,354.966,394.342,384.152,0,13227,253,1441,693.933,346.71,2762.981
184,1,102,M12-19,180,15,26,18.339,6.691,0.365,0.577,0.583,0,3,,-1.98,-1.034,17.261,5.09,0.596,0.806,0.567,0.643,0.357,0.252,0.473,0,56.6294,24.4066,0.569,1,0,321.749,342.236,372.4,0,13314,254,1452,671.265,339.683,2781.157
185,1,274,M52-61,180,15,26,19.268,7.911,0.411,0.577,0.578,0,3,,-0.72,0.548,64.458,1.859,0.858,0.749,0.563,0.614,0.386,0.235,0.618,0,71.0877,23.2303,0.6732,1,0,337.346,360.64,404.489,0,13391,255,1462,688.361,331.12,2797.807
186,1,148,M31-37,180,14,26,14.552,6.333,0.435,0.538,0.541,0,3,,1.356,-1.551,69.203,1.996,0.384,0.722,0.55,0.609,0.391,0.476,0.42,0,36.6116,29.2759,0.2004,1,0,348.5,371.614,376.122,0,13468,256,1472,675.551,334.233,2816.16
