# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1203 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:41.882637Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
93,1,387,M52-61,340,24,49,19.136,9.51,0.497,0.49,0.491,0,3,,-1.25,0.571,81.057,2.486,0.45,0.705,0.659,0.638,0.362,0.129,0.334,0,37.4374,39.4346,0.0533,0,0,313.727,348.117,366.916,0,6301,122,612,614.978,292.112,1239.504
94,1,388,M12-19,260,19,37,15.938,6.894,0.433,0.514,0.519,0,3,,1.775,-1.435,64.268,2.924,0.357,0.71,0.618,0.625,0.375,0.162,0.284,0,60.8358,37.3693,0.3857,1,0,332.708,358.433,365.719,0,6376,123,621,653.842,314.867,1256.981
95,1,355,M70-78,260,19,37,16.895,7.479,0.443,0.514,0.518,0,3,,-0.287,1.464,71.692,5.413,0.898,0.706,0.539,0.607,0.393,0.513,0.747,0,42.3679,35.2523,0.1679,0,0,304.081,333.166,330.716,0,6448,125,630,644.83,296.419,1273.728
96,1,239,M78-85,340,25,49,16.759,7.384,0.441,0.51,0.515,0,3,,-1.843,-0.323,43.599,5.351,0.242,0.774,0.635,0.661,0.339,0.829,0.441,0,44.4655,46.2698,0.0406,0,0,318.841,334.333,370.89,0,6525,126,638,639.132,295.511,1290.57
97,1,210,M24-31,180,12,26,17.33,9.451,0.545,0.462,0.461,0,3,,-0.622,0.853,72.342,1.771,0.902,0.72,0.559,0.633,0.367,0.565,0.778,0,44.5182,22.1872,0.5016,1,0,294.575,331.132,349.418,0,6589,127,644,623.854,295.284,1304.486
98,1,167,M61-70,260,18,37,16.62,8.657,0.521,0.486,0.486,0,3,,1.846,0.537,33.333,2.37,0.185,0.76,0.636,0.661,0.339,0.085,0.151,0,25.8488,34.5675,0.3373,1,0,321.516,350.232,360.764,0,6670,128,653,637.954,292.068,1319.57
99,1,139,M61-70,420,31,60,17.074,8.182,0.479,0.517,0.517,0,3,,-1.149,1.948,68.195,0.884,0.879,0.787,0.598,0.658,0.342,0.683,0.812,0,34.5675,56.5836,0.6369,1,0,336.346,351.913,400.406,0,6745,129,662,641.688,315.248,1335.459
100,1,139,M12-19,260,18,37,16.359,7.739,0.473,0.486,0.491,0,3,,0.476,-0.122,32.392,1.809,0.68,0.741,0.68,0.66,0.34,0.523,0.627,0,37.3693,35.119,0.0602,0,0,313.134,333.632,362.872,0,6814,130,671,612.268,306.594,1351.691
101,1,306,M78-85,420,31,60,17.857,7.941,0.445,0.517,0.521,0,3,,0.089,1.319,47.728,0.44,0.265,0.779,0.636,0.662,0.338,0.521,0.352,0,44.4655,54.1026,0.2167,1,0,323.029,350.196,391.942,0,6891,131,679,650.97,319.443,1367.881
102,1,177,M78-85,180,12,26,16.232,7.843,0.483,0.462,0.467,0,3,,-1.493,0.165,65.549,0.628,0.864,0.715,0.602,0.64,0.36,0.457,0.718,0,54.1026,23.6878,0.5622,1,0,317.631,352.375,346.256,0,6961,132,686,597.764,295.757,1383.808
103,1,142,M37-45,420,27,60,18.078,9.248,0.512,0.45,0.454,0,3,,0.406,1.744,38.072,5.798,0.712,0.658,0.568,0.608,0.392,0.08,0.464,0,33.7402,48.8477,0.4478,1,0,304.821,343.491,344.406,0,7031,133,692,591.069,293.368,1397.899
104,1,337,M31-37,460,33,66,18.543,8.271,0.446,0.5,0.505,0,3,,-1.864,1.089,70.762,8.055,0.393,0.73,0.533,0.622,0.378,0.903,0.586,0,28.8746,55.8164,0.9331,1,0,319.891,330.995,350.284,0,7106,134,700,654.29,303.198,1413.56
105,1,392,M78-85,500,36,71,16.393,7.644,0.466,0.507,0.51,0,3,,-0.678,1.829,84.52,0.764,0.47,0.698,0.603,0.618,0.382,0.318,0.411,0,23.6878,69.2735,1.9244,1,0,307.589,323.681,374.01,0,7173,135,707,663.087,315.821,1430.054
106,1,350,M52-61,460,32,66,15.996,7.689,0.481,0.485,0.488,0,3,,-1.926,0.886,75.897,7.256,0.922,0.67,0.618,0.613,0.387,0.444,0.737,0,37.4374,63.4046,0.6936,1,0,304.384,319.238,366.417,0,7254,137,716,612.572,283.03,1446.337
107,1,378,M61-70,300,22,43,14.563,7.044,0.484,0.512,0.512,0,3,,-0.405,-1.032,23.842,3.735,0.132,0.751,0.653,0.652,0.348,0.772,0.355,0,56.5836,47.073,0.1681,0,0,321.326,333.688,378.49,0,7340,138,725,654.956,324.365,1463.613
108,1,244,M70-78,380,26,54,16.668,8.781,0.527,0.481,0.481,0,3,,-0.795,1.881,79.494,5.286,0.942,0.73,0.593,0.639,0.361,0.71,0.858,0,42.3679,50.036,0.181,0,0,296.401,334.077,340.954,0,7422,139,734,629.866,295.807,1478.507
109,1,190,M31-37,460,35,66,16.459,7.024,0.427,0.53,0.535,0,3,,-1.311,-1.838,8.791,3.536,1.0,0.714,0.518,0.601,0.399,0.511,0.805,0,55.8164,65.4488,0.1726,0,0,323.595,347.815,388.993,0,7505,141,744,658.682,322.789,1495.94
110,1,296,M24-31,220,15,31,18.518,8.645,0.467,0.484,0.489,0,3,,1.595,-0.776,84.279,4.206,0.968,0.718,0.571,0.628,0.372,0.874,0.933,0,22.1872,26.1586,0.179,0,0,300.625,334.936,369.318,0,7583,142,752,639.399,296.575,1511.021
111,1,388,M45-52,380,29,54,15.323,6.582,0.43,0.537,0.54,0,3,,0.026,-1.198,51.623,3.66,0.787,0.71,0.533,0.6,0.4,0.179,0.544,0,38.8517,58.5896,0.508,1,0,348.163,378.968,388.891,0,7670,144,762,682.507,329.217,1529.052
112,1,190,M31-37,380,29,54,16.064,6.773,0.422,0.537,0.541,0,3,,-1.019,0.593,76.216,5.316,0.923,0.804,0.578,0.657,0.343,0.232,0.686,0,55.8164,55.8848,0.0012,0,0,327.544,339.219,362.967,0,7740,145,770,667.127,307.186,1546.845
113,1,114,M45-52,260,19,37,15.31,7.138,0.466,0.514,0.516,0,3,,1.736,-1.802,58.961,10.936,0.328,0.777,0.652,0.665,0.335,0.417,0.358,0,58.5896,38.9025,0.336,1,0,326.488,353.45,392.898,0,7825,146,781,672.313,323.895,1564.017
114,1,303,M19-24,380,24,54,13.979,7.417,0.531,0.444,0.447,0,3,,-0.88,0.866,82.25,3.749,0.457,0.676,0.564,0.617,0.383,0.343,0.414,0,46.7513,56.7177,0.2132,1,0,308.631,321.735,344.36,0,7902,148,789,610.8,289.212,1580.358
115,1,301,M12-19,300,20,43,17.407,9.015,0.518,0.465,0.467,0,3,,-0.71,1.123,83.678,0.598,0.465,0.711,0.651,0.646,0.354,0.758,0.568,0,37.3693,36.9958,0.01,0,0,317.523,338.192,376.14,0,7981,150,797,616.018,283.373,1594.845
116,1,193,M31-37,460,34,66,18.254,8.566,0.469,0.515,0.517,0,3,,-1.202,1.498,73.476,3.469,0.408,0.773,0.571,0.646,0.354,0.691,0.508,0,55.8164,57.8527,0.0365,0,0,319.894,352.801,362.997,0,8053,151,805,629.045,305.319,1610.244
117,1,223,M78-85,340,23,49,17.623,8.943,0.507,0.469,0.472,0,3,,-0.923,0.614,74.25,6.635,0.913,0.685,0.541,0.61,0.39,0.787,0.864,0,69.2735,41.6552,0.3987,1,0,302.469,336.01,330.269,0,8129,153,813,635.233,291.37,1624.851
118,1,216,M12-19,340,25,49,16.934,7.485,0.442,0.51,0.515,0,3,,-0.869,-1.898,21.236,6.516,0.618,0.693,0.532,0.6,0.4,0.227,0.461,0,37.3693,45.7908,0.2254,1,0,305.512,322.92,373.626,0,8199,155,821,670.322,328.731,1641.566
119,1,338,M24-31,180,12,26,15.688,8.412,0.536,0.462,0.462,0,3,,-1.612,0.484,84.03,1.085,0.967,0.666,0.539,0.602,0.398,0.714,0.866,0,22.1872,24.5082,0.1046,0,0,316.547,331.517,373.188,0,8269,157,829,611.564,290.415,1656.782
120,1,351,M61-70,220,16,31,18.908,8.378,0.443,0.516,0.52,0,3,,-0.398,-0.461,3.015,0.959,1.0,0.776,0.581,0.65,0.35,0.298,0.754,0,56.5836,26.7456,0.5273,1,0,338.341,349.887,373.044,0,8353,159,838,659.627,299.974,1672.422
121,1,364,M78-85,460,32,66,15.976,8.374,0.524,0.485,0.484,0,3,,-0.855,-1.535,16.402,3.292,0.091,0.711,0.506,0.611,0.389,0.973,0.434,0,41.6552,63.4844,0.524,1,0,307.306,339.661,362.252,0,8427,161,847,650.226,299.068,1687.849
122,1,303,M24-31,500,33,71,17.836,8.597,0.482,0.465,0.47,0,3,,0.274,1.628,43.131,0.783,0.74,0.658,0.629,0.615,0.385,0.906,0.804,0,22.1872,60.1475,1.7109,1,0,324.398,359.929,386.767,0,8506,163,855,625.565,303.025,1702.856
123,1,339,M70-78,340,27,49,17.222,6.818,0.396,0.551,0.556,0,3,,-0.537,1.031,74.131,0.814,0.412,0.752,0.621,0.635,0.365,0.715,0.523,0,42.3679,47.4926,0.121,0,0,319.333,330.012,377.153,0,8577,164,863,644.702,299.225,1720.691
124,1,273,M24-31,260,18,37,15.574,7.182,0.461,0.486,0.492,0,3,,-1.876,0.0,61.955,0.523,0.344,0.754,0.594,0.65,0.35,0.256,0.313,0,60.1475,36.8886,0.3867,1,0,313.281,350.685,381.954,0,8660,166,873,634.437,299.431,1737.618
125,1,370,M19-24,300,22,43,19.06,9.136,0.479,0.512,0.513,0,3,,-1.486,1.64,65.311,3.753,0.863,0.69,0.55,0.602,0.398,0.774,0.828,0,56.7177,35.966,0.3659,1,0,327.136,363.406,377.902,0,8740,167,882,663.145,327.895,1752.28
126,1,373,M61-70,300,22,43,18.614,8.553,0.46,0.512,0.515,0,3,,-0.936,-1.586,14.664,3.477,0.081,0.741,0.568,0.63,0.37,0.916,0.39,0,26.7456,36.8276,0.377,1,0,327.412,356.293,376.533,0,8824,168,892,659.55,303.477,1767.67
127,1,218,M24-31,380,28,54,16.572,7.504,0.453,0.519,0.521,0,3,,-1.279,1.357,74.422,4.186,0.913,0.786,0.529,0.643,0.357,0.636,0.814,0,36.8886,52.8742,0.4333,1,0,332.699,343.906,375.706,0,8902,170,901,659.042,300.564,1784.419
128,1,185,M12-19,460,31,66,17.051,8.906,0.522,0.47,0.47,0,3,,-1.038,-0.759,8.877,5.296,1.0,0.751,0.595,0.654,0.346,0.287,0.753,0,45.7908,58.2738,0.2726,1,0,328.028,344.184,368.291,0,8964,172,908,645.364,305.569,1799.074
129,1,387,M12-19,460,35,66,18.043,8.21,0.455,0.53,0.532,0,3,,0.358,-1.097,67.313,9.049,0.874,0.743,0.527,0.618,0.382,0.86,0.869,0,58.2738,59.705,0.0246,0,0,318.966,346.362,377.462,0,9035,173,916,678.032,313.889,1815.023
130,1,321,M61-70,260,19,37,14.574,6.435,0.442,0.514,0.518,0,3,,1.632,0.43,35.233,8.367,0.696,0.773,0.595,0.652,0.348,0.111,0.492,0,36.8276,40.8652,0.1096,0,0,324.276,334.553,365.198,0,9105,174,924,664.372,313.174,1833.074
131,1,270,M45-52,500,36,71,17.957,8.066,0.449,0.507,0.511,0,3,,1.316,1.375,1.206,5.395,1.0,0.761,0.608,0.65,0.35,0.59,0.857,0,38.9025,63.24,0.6256,1,0,334.19,349.174,369.106,0,9181,176,933,658.011,325.019,1849.041
132,1,326,M70-78,300,23,43,14.985,6.0,0.4,0.535,0.541,0,3,,-0.234,0.383,34.107,3.83,0.689,0.765,0.657,0.654,0.346,0.591,0.655,0,42.3679,47.1655,0.1132,0,0,337.079,373.538,364.493,0,9249,176,941,682.29,326.602,1867.785
133,1,355,M61-70,420,33,60,19.019,8.459,0.445,0.55,0.551,0,3,,-1.468,1.107,76.358,3.943,0.424,0.74,0.506,0.606,0.394,0.872,0.601,0,36.8276,53.0553,0.4406,1,0,316.022,339.576,368.142,0,9331,177,951,673.666,320.518,1883.561
134,1,325,M45-52,300,21,43,18.168,9.173,0.505,0.488,0.489,0,3,,-1.162,-1.762,11.13,1.592,0.562,0.711,0.536,0.616,0.384,0.312,0.466,0,63.24,36.5796,0.4216,1,0,314.722,337.08,344.95,0,9399,178,958,652.582,318.964,1898.013
135,1,194,M12-19,420,30,60,15.579,7.732,0.496,0.5,0.5,0,3,,0.133,-1.24,58.72,6.116,0.826,0.702,0.601,0.621,0.379,0.703,0.779,0,58.2738,60.6577,0.0409,0,0,333.19,362.805,369.933,0,9475,180,967,642.65,314.762,1914.348
136,1,304,M70-78,420,33,60,13.98,6.39,0.457,0.55,0.549,0,3,,-0.595,1.329,83.792,4.581,0.966,0.747,0.671,0.643,0.357,0.888,0.938,0,42.3679,72.1757,0.7035,1,0,352.497,374.054,420.781,0,9548,181,976,671.912,326.893,1932.71
137,1,362,M31-37,220,16,31,16.496,7.817,0.474,0.516,0.517,0,3,,-1.012,1.926,72.079,9.641,0.9,0.775,0.648,0.662,0.338,0.808,0.869,0,55.8164,30.6568,0.4508,1,0,338.738,355.031,372.944,0,9615,181,983,665.183,323.11,1949.052
138,1,334,M70-78,220,16,31,17.796,8.634,0.485,0.516,0.516,0,3,,-1.998,1.489,60.481,6.779,0.336,0.748,0.637,0.647,0.353,0.417,0.365,0,72.1757,28.417,0.6063,1,0,322.414,360.422,361.55,0,9698,182,993,624.087,301.778,1964.372
139,1,318,M45-52,180,15,26,19.527,7.656,0.392,0.577,0.58,0,3,,-0.781,-1.043,8.207,4.289,1.0,0.74,0.577,0.612,0.388,0.289,0.724,0,36.5796,22.9224,0.3734,1,0,346.369,371.358,392.489,0,9775,183,1002,707.342,345.975,1981.341
140,1,107,M31-37,220,15,31,16.22,7.541,0.465,0.484,0.489,0,3,,0.117,0.654,26.512,7.452,0.147,0.696,0.585,0.62,0.38,0.965,0.458,0,30.6568,29.866,0.0258,0,0,326.799,349.063,373.498,0,9852,184,1011,653.407,295.121,1997.801
141,1,278,M37-45,500,34,71,15.908,8.218,0.517,0.479,0.479,0,3,,-0.324,-0.883,23.488,2.775,0.63,0.752,0.618,0.656,0.344,0.396,0.55,0,48.8477,68.7391,0.4072,1,0,309.763,347.034,357.401,0,9921,186,1018,627.274,290.663,2013.381
142,1,167,M12-19,220,17,31,14.867,5.686,0.382,0.548,0.555,0,3,,0.923,1.131,5.811,4.813,1.0,0.717,0.507,0.596,0.404,0.419,0.765,0,58.2738,35.477,0.3912,1,0,337.57,367.345,403.323,0,9997,188,1027,691.396,335.368,2032.612
143,1,288,M45-52,180,15,26,16.069,6.161,0.383,0.577,0.581,0,3,,1.131,0.186,37.989,6.993,0.711,0.812,0.668,0.667,0.333,0.44,0.621,0,22.9224,27.8552,0.2152,1,0,340.741,380.498,408.449,0,10072,189,1036,688.237,320.431,2051.449
144,1,280,M24-31,220,16,31,19.79,8.496,0.429,0.516,0.522,0,3,,-1.612,1.824,60.548,0.775,0.336,0.743,0.677,0.652,0.348,0.521,0.401,0,52.8742,25.5538,0.5167,1,0,334.41,372.526,395.83,0,10157,191,1045,646.097,301.235,2066.942
145,1,120,M78-85,180,14,26,19.315,8.433,0.437,0.538,0.541,0,3,,0.702,-0.532,63.108,4.883,0.351,0.726,0.597,0.621,0.379,0.83,0.532,0,63.4844,22.0569,0.6526,1,0,325.329,347.389,357.566,0,10227,193,1054,646.712,318.583,2082.669
146,1,312,M37-45,500,38,71,18.457,7.897,0.428,0.535,0.539,0,3,,-1.829,-0.046,58.692,8.991,0.326,0.743,0.519,0.615,0.385,0.959,0.57,0,68.7391,63.8471,0.0712,0,0,314.302,350.85,361.067,0,10311,194,1064,641.325,304.394,2099.044
147,1,160,M12-19,500,40,71,17.796,6.859,0.385,0.563,0.569,0,3,,-1.94,0.467,87.783,0.259,0.988,0.757,0.677,0.645,0.355,0.7,0.886,0,35.477,68.6703,0.9356,1,0,340.648,373.806,377.764,0,10392,195,1073,660.285,332.998,2116.914
148,1,339,M37-45,420,35,60,15.2,6.015,0.396,0.583,0.585,0,3,,0.639,0.721,3.2,9.638,0.518,0.822,0.692,0.674,0.326,0.592,0.542,0,68.7391,69.2694,0.0077,0,0,363.33,402.101,423.179,0,10481,196,1085,698.38,323.783,2135.979
149,1,170,M61-70,500,41,71,14.443,5.618,0.389,0.577,0.581,0,3,,1.764,-0.234,73.641,5.137,0.409,0.796,0.612,0.647,0.353,0.238,0.349,0,53.0553,86.1457,0.6237,1,0,356.612,396.43,420.864,0,10569,198,1096,702.649,343.659,2155.499
150,1,301,M12-19,260,20,37,17.002,7.046,0.414,0.541,0.545,0,3,,-1.22,-0.068,46.778,6.058,0.26,0.761,0.514,0.621,0.379,0.96,0.525,0,68.6703,36.2933,0.4715,1,0,332.643,348.765,381.602,0,10650,199,1105,663.094,324.047,2172.975
151,1,345,M37-45,300,25,43,17.151,6.628,0.386,0.581,0.585,0,3,,-1.057,-1.947,16.225,1.606,0.59,0.799,0.658,0.657,0.343,0.322,0.498,0,68.7391,43.7422,0.3636,1,0,355.24,386.011,383.908,0,10731,201,1115,699.602,345.083,2191.26
152,1,193,M24-31,260,21,37,15.824,5.866,0.371,0.568,0.574,0,3,,1.947,-0.424,85.8,4.834,0.477,0.793,0.681,0.662,0.338,0.456,0.47,0,25.5538,40.3738,0.5799,1,0,350.556,362.984,395.728,0,10811,203,1124,661.516,322.759,2210.4
153,1,385,M37-45,300,21,43,17.632,8.719,0.494,0.488,0.49,0,3,,0.478,1.779,35.099,4.473,0.195,0.73,0.506,0.62,0.38,0.572,0.338,0,43.7422,37.6912,0.1383,0,0,327.903,338.383,354.356,0,10884,204,1132,656.788,319.338,2225.42
154,1,266,M70-78,500,41,71,17.673,7.156,0.405,0.577,0.579,0,3,,1.474,-1.472,68.346,4.614,0.38,0.801,0.582,0.644,0.356,0.475,0.414,0,28.417,70.3997,1.4774,1,0,354.914,375.635,409.415,0,10968,205,1143,679.739,340.805,2243.017
155,1,356,M31-37,460,38,66,14.336,5.695,0.397,0.576,0.578,0,3,,1.455,-1.206,74.163,0.054,0.912,0.817,0.673,0.671,0.329,0.563,0.797,0,30.6568,79.6712,1.5988,1,0,355.841,381.926,417.576,0,11043,207,1152,682.56,341.557,2262.428
156,1,256,M45-52,380,27,54,17.098,7.908,0.463,0.5,0.504,0,3,,0.733,-0.68,70.448,3.313,0.391,0.771,0.505,0.636,0.364,0.261,0.344,0,27.8552,50.0068,0.7952,1,0,328.519,341.615,372.12,0,11124,208,1160,663.219,307.527,2278.543
157,1,131,M37-45,300,22,43,14.639,6.281,0.429,0.512,0.518,0,3,,0.19,-0.202,22.187,2.138,0.123,0.749,0.662,0.654,0.346,0.718,0.329,0,43.7422,46.8265,0.0705,0,0,316.415,352.439,347.501,0,11193,208,1168,651.407,300.853,2296.774
158,1,248,M24-31,180,14,26,13.079,5.19,0.397,0.538,0.545,0,3,,-0.195,1.568,68.507,2.325,0.881,0.803,0.577,0.655,0.345,0.461,0.736,0,40.3738,32.5731,0.1932,0,0,339.012,353.189,369.443,0,11265,209,1178,644.98,314.788,2316.556
159,1,182,M78-85,460,33,66,16.41,8.362,0.51,0.5,0.499,0,3,,-1.25,-1.932,11.298,4.521,0.563,0.696,0.645,0.627,0.373,0.662,0.6,0,22.0569,63.0711,1.8595,1,0,334.809,358.014,364.659,0,11349,210,1188,661.054,309.723,2332.103
160,1,133,M19-24,180,15,26,19.658,8.172,0.416,0.577,0.578,0,3,,1.072,-1.297,80.646,12.79,0.448,0.747,0.656,0.632,0.368,0.241,0.372,0,35.966,22.7696,0.3669,1,0,357.34,384.009,397.198,0,11428,211,1198,669.0,329.919,2348.426
161,1,202,M52-61,340,27,49,16.051,7.046,0.439,0.551,0.552,0,3,,-1.22,1.49,73.207,8.569,0.407,0.775,0.639,0.65,0.35,0.543,0.454,0,63.4046,50.9583,0.1963,0,0,331.214,351.985,366.809,0,11499,212,1207,676.64,333.25,2365.976
162,1,386,M19-24,420,30,60,18.183,9.051,0.498,0.5,0.5,0,3,,0.103,-0.123,12.87,3.851,0.571,0.687,0.587,0.611,0.389,0.936,0.713,0,22.7696,51.972,1.2825,1,0,328.216,348.214,368.832,0,11577,214,1216,652.54,322.017,2380.662
163,1,395,M24-31,460,35,66,15.066,6.995,0.464,0.53,0.531,0,3,,1.282,-1.315,75.222,0.504,0.918,0.771,0.585,0.644,0.356,0.285,0.692,0,40.3738,71.5007,0.771,1,0,325.376,345.733,376.197,0,11664,216,1226,654.893,305.102,2398.131
164,1,135,M70-78,300,23,43,14.657,6.296,0.43,0.535,0.538,0,3,,0.361,-0.798,58.416,2.592,0.325,0.787,0.654,0.664,0.336,0.742,0.465,0,70.3997,48.2195,0.3151,1,0,330.225,363.166,378.63,0,11732,218,1233,651.913,319.735,2416.505
165,1,201,M12-19,260,22,37,16.719,5.88,0.352,0.595,0.6,0,3,,0.861,-0.291,56.964,2.302,0.816,0.826,0.674,0.669,0.331,0.381,0.672,0,36.2933,39.5431,0.0895,0,0,354.707,375.276,419.869,0,11808,219,1243,688.745,335.852,2435.817
166,1,169,M31-37,260,21,37,13.308,5.268,0.396,0.568,0.571,0,3,,1.926,0.207,50.841,6.465,0.782,0.796,0.649,0.658,0.342,0.923,0.831,0,79.6712,48.008,0.3974,1,0,342.236,364.127,399.612,0,11880,220,1251,700.353,323.391,2455.704
167,1,343,M19-24,460,34,66,14.573,6.435,0.442,0.515,0.519,0,3,,1.325,-0.602,83.99,6.164,0.467,0.743,0.677,0.652,0.348,0.127,0.348,0,51.972,72.4658,0.3943,1,0,311.631,335.575,359.629,0,11965,221,1261,669.826,331.781,2473.766
168,1,226,M78-85,460,38,66,14.98,5.451,0.364,0.576,0.582,0,3,,0.124,1.805,53.949,3.735,0.8,0.755,0.589,0.623,0.377,0.767,0.788,0,63.0711,76.2474,0.2089,1,0,330.523,356.246,379.791,0,12047,223,1272,700.678,330.73,2493.483
169,1,206,M12-19,500,41,71,15.91,6.372,0.4,0.577,0.58,0,3,,-0.107,-1.665,52.925,0.717,0.294,0.766,0.681,0.646,0.354,0.768,0.462,0,36.2933,78.2007,1.1547,1,0,339.137,367.049,402.266,0,12129,224,1282,690.572,338.241,2512.06
170,1,388,M12-19,340,29,49,14.452,5.318,0.368,0.592,0.596,0,3,,-0.355,1.82,80.747,1.854,0.449,0.844,0.646,0.674,0.326,0.717,0.536,0,78.2007,59.6135,0.2377,1,0,342.305,382.007,372.397,0,12210,226,1293,682.003,342.614,2532.055
171,1,338,M61-70,500,38,71,17.045,7.893,0.463,0.535,0.535,0,3,,-0.833,0.763,77.118,6.66,0.428,0.783,0.699,0.671,0.329,0.34,0.399,0,86.1457,69.1352,0.1975,0,0,343.322,354.56,378.017,0,12288,227,1302,654.951,321.908,2548.435
172,1,267,M70-78,180,14,26,17.22,7.157,0.416,0.538,0.543,0,3,,-1.144,1.429,76.14,9.785,0.923,0.784,0.522,0.635,0.365,0.373,0.722,0,48.2195,24.741,0.4869,1,0,320.185,339.876,347.509,0,12371,229,1311,678.845,309.999,2565.759
173,1,144,M70-78,300,23,43,15.941,7.015,0.44,0.535,0.537,0,3,,0.268,0.625,16.967,2.83,0.594,0.795,0.676,0.672,0.328,0.95,0.711,0,24.741,44.3363,0.792,1,0,332.817,344.411,398.792,0,12458,230,1321,639.369,314.15,2583.234
174,1,176,M61-70,460,35,66,16.032,6.765,0.422,0.53,0.535,0,3,,1.789,0.176,50.816,4.486,0.782,0.758,0.672,0.654,0.346,0.813,0.793,0,86.1457,67.1928,0.22,1,0,314.902,339.38,355.507,0,12537,231,1330,681.119,332.593,2600.99
175,1,363,M52-61,260,19,37,15.536,7.485,0.482,0.514,0.514,0,3,,1.583,1.084,10.416,3.899,0.558,0.732,0.533,0.618,0.382,0.219,0.429,0,63.4046,38.3365,0.3954,1,0,325.857,344.744,379.919,0,12608,232,1338,641.949,318.759,2617.728
176,1,273,M24-31,460,35,66,15.812,6.666,0.422,0.53,0.535,0,3,,0.073,0.827,35.438,0.953,0.697,0.79,0.51,0.638,0.362,0.684,0.692,0,71.5007,68.1274,0.0472,0,0,341.906,370.927,387.619,0,12695,233,1348,675.828,311.742,2635.607
177,1,221,M52-61,220,18,31,15.745,5.429,0.345,0.581,0.588,0,3,,1.27,1.757,8.572,0.7,1.0,0.817,0.655,0.665,0.335,0.76,0.92,0,38.3365,34.9091,0.0894,0,0,326.116,354.838,386.572,0,12778,235,1358,698.59,323.616,2655.386
178,1,144,M19-24,460,36,66,15.53,6.1,0.393,0.545,0.552,0,3,,0.364,0.826,19.579,8.074,0.109,0.732,0.557,0.614,0.386,0.233,0.157,0,72.4658,70.7477,0.0237,0,0,342.566,367.31,402.978,0,12850,236,1367,667.721,333.055,2674.079
179,1,351,M78-85,460,36,66,16.809,7.085,0.422,0.545,0.549,0,3,,-0.088,0.373,25.537,1.42,0.142,0.712,0.529,0.598,0.402,0.857,0.429,0,76.2474,65.3642,0.1427,0,0,317.449,340.513,382.224,0,12930,237,1377,648.814,308.657,2691.541
180,1,270,M24-31,180,13,26,17.857,8.473,0.474,0.5,0.503,0,3,,0.663,0.245,19.759,4.38,0.61,0.775,0.515,0.64,0.36,0.69,0.639,0,71.5007,22.6797,0.6828,1,0,338.62,364.849,381.86,0,13009,239,1385,643.461,319.148,2706.95
181,1,250,M78-85,260,22,37,16.36,5.786,0.354,0.595,0.6,0,3,,1.11,-0.892,89.699,2.119,0.498,0.757,0.681,0.636,0.364,0.926,0.654,0,76.2474,40.411,0.47,1,0,356.775,392.751,390.518,0,13102,240,1397,711.438,355.444,2726.381
182,1,347,M12-19,500,41,71,17.665,7.165,0.406,0.577,0.579,0,3,,-1.504,-0.696,21.552,2.999,0.62,0.746,0.644,0.629,0.371,0.687,0.645,0,59.6135,70.4314,0.1815,0,0,359.93,398.71,403.278,0,13177,241,1407,707.584,329.764,2743.966
183,1,374,M61-70,220,18,31,16.926,5.915,0.349,0.581,0.588,0,3,,0.173,1.089,37.602,5.443,0.709,0.813,0.63,0.658,0.342,0.706,0.708,0,67.1928,32.4735,0.5167,1,0,332.997,372.126,393.117,0,13265,242,1418,662.287,330.508,2763.137
184,1,132,M61-70,420,36,60,16.09,5.571,0.346,0.6,0.605,1,3,CAM_184_1,-0.877,-0.706,6.049,1.487,1.0,0.977,0.647,0.738,0.262,0.327,0.824,1,32.4735,66.8223,1.0577,1,0,361.283,378.938,429.94,0,13386,244,1436,785.539,436.156,2792.874
185,1,312,M24-31,180,15,26,14.659,6.249,0.426,0.577,0.577,0,3,,0.058,-1.413,58.022,1.427,0.822,0.814,0.559,0.646,0.354,0.997,0.884,0,22.6797,30.5335,0.3463,1,0,341.295,378.475,388.714,0,13476,245,1447,669.496,314.037,2811.601
186,1,373,M70-78,380,32,54,17.572,7.051,0.401,0.593,0.593,0,3,,-1.588,1.884,60.165,7.171,0.834,0.772,0.649,0.638,0.362,0.347,0.658,0,44.3363,54.8499,0.2371,1,0,348.361,383.13,375.133,0,13566,247,1458,700.678,350.908,2829.435
