# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1301 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.197613Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
92,1,1237,D52-61,220,15,31,14.409,7.46,0.518,0.484,0.484,0,3,,0.667,1.043,12.512,4.129,0.07,0.669,0.847,0.659,0.341,0.097,0.079,0,35.3695,33.6179,0.0495,0,0,321.342,351.705,358.246,0,6662,115,707,607.391,288.262,1507.353
93,1,1365,D24-31,300,22,43,15.628,7.514,0.481,0.512,0.512,0,3,,-1.315,-1.369,1.116,3.936,1.0,0.736,0.72,0.658,0.342,0.858,0.951,0,35.8251,43.8635,0.2244,1,0,320.066,344.044,382.424,0,6729,115,715,632.368,288.255,1524.042
94,1,1266,D19-24,260,19,37,13.855,6.102,0.44,0.514,0.518,0,3,,0.67,0.717,1.852,3.172,1.0,0.762,0.824,0.692,0.308,0.463,0.835,0,75.113,42.9865,0.4277,1,0,307.985,329.083,374.713,0,6814,116,724,659.48,319.719,1542.509
95,1,1312,D52-61,340,26,49,13.819,5.865,0.424,0.531,0.535,0,3,,1.199,-0.368,70.364,4.73,0.391,0.77,0.801,0.686,0.314,0.258,0.349,0,35.3695,57.6412,0.6297,1,0,322.694,353.352,372.873,0,6889,118,734,662.741,324.757,1561.392
96,1,1249,D24-31,340,24,49,13.999,6.888,0.492,0.49,0.492,0,3,,1.446,-1.538,67.709,1.613,0.876,0.713,0.853,0.68,0.32,0.475,0.748,0,43.8635,53.9068,0.229,1,0,310.122,333.0,344.956,0,6960,119,742,648.479,302.6,1578.71
97,1,1208,D24-31,300,24,43,14.345,6.313,0.44,0.558,0.558,0,3,,-0.53,-1.33,25.125,4.124,0.14,0.783,0.834,0.691,0.309,0.799,0.344,0,53.9068,50.7728,0.0581,0,0,323.157,352.435,361.785,0,7032,120,751,680.973,318.589,1597.226
98,1,1369,D61-70,340,24,49,11.776,5.6,0.476,0.49,0.493,0,3,,1.313,-1.831,65.933,7.835,0.366,0.75,0.774,0.683,0.317,0.811,0.507,0,33.2109,64.0844,0.9296,1,0,318.184,355.662,364.936,0,7102,122,758,648.552,296.994,1616.155
99,1,1005,D78-85,220,16,31,15.559,7.094,0.456,0.516,0.519,0,3,,-1.698,1.719,60.682,3.492,0.837,0.707,0.712,0.641,0.359,0.987,0.891,0,34.3693,32.5017,0.0543,0,0,330.5,368.811,363.145,0,7170,123,766,626.659,298.065,1633.4
100,1,1366,D31-37,460,33,66,13.698,6.738,0.492,0.5,0.501,0,3,,-0.53,-0.086,22.996,1.343,0.628,0.677,0.733,0.635,0.365,0.459,0.566,0,49.4763,75.5585,0.5272,1,0,332.286,352.501,372.903,0,7244,124,775,635.175,313.583,1650.978
101,1,1013,D12-19,260,21,37,15.388,5.654,0.367,0.568,0.574,0,3,,1.971,-1.675,57.739,0.621,0.321,0.781,0.728,0.666,0.334,0.465,0.369,0,84.8151,41.5192,0.5105,1,0,346.059,373.926,380.221,0,7330,126,786,654.262,315.165,1670.383
102,1,1076,D70-78,380,26,54,15.961,8.103,0.508,0.481,0.483,0,3,,-0.581,-1.59,27.673,5.916,0.654,0.671,0.853,0.661,0.339,0.187,0.496,0,33.588,52.2542,0.5557,1,0,303.202,325.304,345.927,0,7401,127,794,619.171,291.174,1686.125
103,1,1073,D61-70,300,24,43,15.951,5.994,0.376,0.558,0.565,0,3,,1.087,1.626,11.021,6.09,0.061,0.777,0.71,0.663,0.337,0.748,0.293,0,64.0844,45.6602,0.2875,1,0,355.441,394.56,398.397,0,7489,129,804,652.148,313.146,1705.038
104,1,1347,D52-61,300,24,43,13.352,5.133,0.384,0.558,0.564,0,3,,1.578,1.839,3.829,5.652,1.0,0.803,0.876,0.709,0.291,0.08,0.733,0,57.6412,54.5487,0.0536,0,0,335.611,361.9,366.549,0,7570,131,814,650.785,330.278,1725.03
105,1,1221,D78-85,460,33,66,15.087,7.625,0.505,0.5,0.499,0,3,,-1.153,1.933,68.294,7.375,0.879,0.728,0.761,0.666,0.334,0.705,0.821,0,34.3693,68.6021,0.996,1,0,327.357,359.56,385.992,0,7650,133,822,620.045,296.97,1741.498
106,1,1257,D31-37,300,23,43,12.03,5.23,0.435,0.535,0.538,0,3,,-1.919,-1.279,10.499,1.727,0.558,0.704,0.709,0.633,0.367,0.318,0.47,0,75.5585,58.7483,0.2225,1,0,326.717,344.65,369.528,0,7724,134,830,665.257,323.166,1761.204
107,1,1213,D52-61,460,34,66,14.645,6.935,0.474,0.515,0.516,0,3,,0.24,-0.179,23.609,0.816,0.631,0.701,0.738,0.644,0.356,0.98,0.756,0,57.6412,72.1084,0.251,1,0,327.112,347.738,352.219,0,7798,135,838,640.356,301.221,1778.642
108,1,1374,D52-61,420,33,60,14.564,6.321,0.434,0.55,0.552,0,3,,-0.693,-1.106,13.169,2.568,0.073,0.764,0.805,0.678,0.322,0.123,0.089,0,72.1084,69.2846,0.0392,0,0,314.42,331.215,370.503,0,7881,137,848,664.371,328.553,1797.091
109,1,1068,D78-85,380,29,54,14.147,6.056,0.428,0.537,0.541,0,3,,0.21,0.599,19.1,5.29,0.606,0.75,0.756,0.665,0.335,0.827,0.68,0,68.6021,63.4587,0.075,0,0,325.215,348.292,389.373,0,7952,138,856,665.95,331.692,1815.78
110,1,1101,D31-37,380,28,54,12.748,5.735,0.45,0.519,0.522,0,3,,1.159,-0.207,60.883,4.322,0.838,0.716,0.803,0.663,0.337,0.672,0.782,0,58.7483,68.7374,0.17,0,0,309.745,330.565,362.381,0,8029,140,865,651.238,320.543,1834.74
111,1,1302,D37-45,220,15,31,14.983,6.998,0.467,0.484,0.489,0,3,,0.183,-0.121,17.282,1.785,0.096,0.736,0.793,0.681,0.319,0.479,0.218,0,30.1245,32.3314,0.0733,0,0,301.581,338.166,332.749,0,8094,140,872,652.744,301.04,1851.879
112,1,1355,D12-19,260,19,37,13.756,6.241,0.454,0.514,0.517,0,3,,-0.437,-0.741,12.947,6.818,0.572,0.784,0.804,0.699,0.301,0.236,0.471,0,41.5192,43.2966,0.0428,0,0,321.542,338.365,382.99,0,8165,141,881,638.118,309.822,1870.173
113,1,1289,D31-37,220,18,31,15.335,6.129,0.4,0.581,0.583,0,3,,-0.527,-1.889,34.33,4.191,0.691,0.747,0.81,0.661,0.339,0.971,0.785,0,58.7483,35.8429,0.3899,1,0,331.435,358.895,382.592,0,8246,143,890,664.681,316.472,1889.076
114,1,1377,D37-45,380,27,54,15.294,7.203,0.471,0.5,0.503,0,3,,-1.994,-0.705,28.188,7.556,0.157,0.762,0.714,0.674,0.326,0.265,0.192,0,30.1245,55.9038,0.8558,1,0,319.779,335.402,350.621,0,8315,145,899,661.218,297.189,1906.073
115,1,1090,D19-24,380,29,54,13.572,5.678,0.418,0.537,0.541,0,3,,1.955,0.449,38.745,3.122,0.215,0.71,0.815,0.657,0.343,0.942,0.465,0,42.9865,66.1447,0.5387,1,0,328.158,367.797,355.0,0,8397,147,909,683.968,328.154,1925.235
116,1,1248,D12-19,420,34,60,13.706,5.061,0.369,0.567,0.573,0,3,,-1.011,-1.849,16.275,1.558,0.09,0.78,0.84,0.688,0.312,0.969,0.365,0,41.5192,75.2114,0.8115,1,0,341.622,358.448,392.964,0,8473,149,919,693.399,323.139,1945.376
117,1,1100,D61-70,220,17,31,14.144,5.815,0.411,0.548,0.552,0,3,,1.243,-0.39,72.483,3.571,0.903,0.797,0.807,0.696,0.304,0.158,0.676,0,45.6602,37.2915,0.1833,0,0,331.045,365.552,371.197,0,8560,151,929,679.867,328.543,1964.446
118,1,1039,D78-85,300,22,43,14.635,6.925,0.473,0.512,0.513,0,3,,-0.66,-1.934,29.238,5.957,0.162,0.749,0.833,0.688,0.312,0.437,0.248,0,68.6021,46.8392,0.3172,1,0,317.087,342.335,374.462,0,8632,152,938,655.522,316.08,1981.871
119,1,1311,D78-85,420,35,60,14.467,5.224,0.361,0.583,0.589,0,3,,1.666,1.293,6.74,2.534,1.0,0.768,0.714,0.652,0.348,0.69,0.892,0,46.8392,72.7781,0.5538,1,0,353.03,371.967,403.694,0,8718,154,949,665.775,336.807,2001.925
120,1,1189,D45-52,220,19,31,13.707,5.073,0.37,0.613,0.615,1,3,CAM_120_1,1.75,-0.575,89.836,0.402,0.499,0.992,0.767,0.766,0.234,0.951,0.605,0,48.4858,41.753,0.1389,0,0,358.604,389.667,403.309,0,8851,156,969,779.856,418.608,2032.374
121,1,1250,D37-45,420,31,60,14.092,6.157,0.437,0.517,0.521,0,3,,1.925,0.24,49.069,0.687,0.773,0.779,0.734,0.681,0.319,0.632,0.728,0,55.9038,68.5565,0.2263,1,0,311.9,346.609,339.192,0,8922,157,978,631.515,315.955,2050.794
122,1,1257,D45-52,220,18,31,15.591,6.196,0.397,0.581,0.583,0,3,,0.681,0.418,11.568,5.043,0.064,0.798,0.822,0.689,0.311,0.364,0.157,0,48.4858,35.2538,0.2729,1,0,328.015,342.116,388.739,0,8999,159,988,662.53,314.076,2069.614
123,1,1326,D70-78,380,32,54,13.256,5.211,0.393,0.593,0.594,0,3,,0.938,0.693,8.452,2.506,1.0,0.75,0.879,0.673,0.327,0.359,0.79,0,52.2542,72.7089,0.3914,1,0,344.569,370.639,376.076,0,9077,160,998,706.705,340.595,2089.749
124,1,1140,D31-37,300,24,43,14.665,5.911,0.403,0.558,0.562,0,3,,-1.854,1.132,69.792,3.476,0.388,0.795,0.841,0.698,0.302,0.64,0.464,0,35.8429,49.6649,0.3856,1,0,326.376,346.722,355.129,0,9155,162,1008,671.668,323.26,2108.766
125,1,1280,D78-85,420,37,60,16.772,5.698,0.34,0.617,0.621,1,3,CAM_125_1,-0.073,0.386,25.293,6.648,0.141,0.93,0.82,0.744,0.256,0.932,0.343,0,72.7781,65.4512,0.1007,0,0,369.608,403.2,411.736,0,9283,164,1027,781.983,420.315,2138.461
126,1,1163,D78-85,260,21,37,13.11,4.684,0.357,0.568,0.575,0,3,,-0.109,0.27,21.31,9.15,0.618,0.83,0.83,0.711,0.289,0.35,0.541,0,72.7781,48.734,0.3304,1,0,352.821,371.606,412.401,0,9365,166,1037,678.791,339.124,2159.079
127,1,1181,D24-31,260,20,37,15.296,6.665,0.436,0.541,0.543,0,3,,1.187,-1.362,76.401,0.656,0.424,0.776,0.767,0.679,0.321,0.291,0.382,0,53.9068,40.3396,0.2517,1,0,338.954,362.215,397.214,0,9445,167,1047,659.724,328.806,2177.032
128,1,1016,D70-78,300,24,43,15.728,6.839,0.435,0.558,0.559,0,3,,-1.341,-0.165,43.951,7.056,0.244,0.756,0.735,0.657,0.343,0.377,0.29,0,72.7089,46.3093,0.3631,1,0,349.198,372.277,400.427,0,9522,169,1057,654.903,326.568,2194.89
129,1,1100,D12-19,380,28,54,13.828,6.065,0.439,0.519,0.523,0,3,,0.423,-1.284,75.026,2.158,0.417,0.756,0.749,0.672,0.328,0.976,0.6,0,75.2114,63.3652,0.1575,0,0,325.098,340.769,365.255,0,9603,170,1066,652.769,309.661,2213.438
130,1,1045,D61-70,460,37,66,14.473,5.999,0.414,0.561,0.563,0,3,,-1.454,-0.717,19.819,2.111,0.61,0.783,0.89,0.701,0.299,0.21,0.49,0,45.6602,77.4073,0.6953,1,0,348.391,361.564,376.109,0,9678,172,1075,655.969,333.665,2232.364
131,1,1300,D45-52,340,27,49,16.218,7.292,0.45,0.551,0.551,0,3,,-0.428,0.727,59.224,8.495,0.329,0.801,0.728,0.681,0.319,0.81,0.483,0,35.2538,50.4333,0.4306,1,0,326.383,354.348,392.52,0,9749,174,1083,692.184,322.19,2249.606
132,1,1148,D12-19,260,20,37,15.603,7.15,0.458,0.541,0.541,0,3,,-0.916,-0.027,40.954,2.114,0.228,0.791,0.776,0.689,0.311,0.276,0.243,0,75.2114,39.5458,0.4742,1,0,332.331,365.532,384.479,0,9821,175,1091,652.984,315.118,2266.952
133,1,1078,D19-24,220,17,31,15.812,6.063,0.383,0.548,0.555,0,3,,0.109,-1.546,63.322,5.934,0.852,0.792,0.864,0.704,0.296,0.528,0.756,0,66.1447,33.3573,0.4957,1,0,317.025,329.245,383.964,0,9901,176,1101,672.721,330.235,2285.712
134,1,1126,D31-37,420,36,60,13.81,4.734,0.343,0.6,0.606,1,3,CAM_134_1,1.8,-1.192,69.044,4.522,0.884,0.921,0.729,0.726,0.274,0.493,0.777,0,49.6649,77.857,0.5676,1,0,357.953,386.72,386.66,0,10020,178,1119,794.618,448.442,2316.494
135,1,1238,D61-70,220,19,31,14.254,5.111,0.359,0.613,0.616,1,3,CAM_135_1,1.886,1.291,9.822,2.542,1.0,0.944,0.863,0.761,0.239,0.145,0.796,0,77.4073,40.1515,0.4813,1,0,343.184,354.87,389.07,0,10138,181,1137,765.075,415.328,2346.895
136,1,1068,D37-45,380,30,54,15.28,6.366,0.417,0.556,0.558,0,3,,-0.018,0.548,29.766,5.23,0.165,0.729,0.896,0.677,0.323,0.401,0.241,0,68.5565,60.176,0.1222,0,0,351.301,369.377,393.509,0,10226,183,1149,676.474,321.526,2365.326
137,1,1385,D37-45,380,30,54,16.434,7.04,0.428,0.556,0.557,0,3,,-0.62,-0.328,13.663,5.881,0.076,0.756,0.76,0.663,0.337,0.729,0.296,0,68.5565,55.9506,0.1839,0,0,354.211,388.73,403.887,0,10310,185,1160,647.509,312.767,2382.915
138,1,1094,D45-52,420,33,60,15.189,6.719,0.442,0.55,0.551,0,3,,0.673,-0.571,63.684,1.227,0.354,0.767,0.788,0.676,0.324,0.8,0.498,0,50.4333,66.4326,0.3172,1,0,326.278,345.286,374.154,0,10384,186,1170,676.874,311.189,2400.866
139,1,1400,D45-52,260,20,37,14.173,6.616,0.467,0.541,0.54,0,3,,1.793,1.684,1.545,4.115,1.0,0.803,0.782,0.696,0.304,0.095,0.724,0,66.4326,43.5368,0.3446,1,0,330.368,352.3,393.155,0,10462,187,1179,644.077,312.104,2418.879
140,1,1253,D12-19,420,34,60,15.392,6.138,0.399,0.567,0.57,0,3,,-0.633,0.418,54.988,6.911,0.305,0.774,0.784,0.674,0.326,0.984,0.527,0,39.5458,66.9745,0.6936,1,0,358.565,395.38,426.285,0,10543,189,1188,700.868,335.821,2437.674
141,1,1093,D78-85,420,37,60,15.946,5.866,0.368,0.617,0.618,1,3,CAM_141_1,1.039,1.093,1.439,2.604,1.0,0.955,0.713,0.735,0.265,0.847,0.959,1,48.734,68.8392,0.4126,1,0,369.57,406.237,420.926,0,10667,190,1207,800.941,447.353,2467.157
142,1,1299,D24-31,460,35,66,14.211,6.39,0.45,0.53,0.532,0,3,,1.257,0.549,22.733,0.849,0.626,0.796,0.866,0.712,0.288,0.924,0.712,0,40.3396,75.8025,0.8791,1,0,317.6,335.18,346.472,0,10741,191,1216,671.18,333.787,2485.382
143,1,1366,D31-37,380,31,54,15.62,6.478,0.415,0.574,0.575,0,3,,1.901,1.869,0.396,5.362,1.0,0.765,0.817,0.673,0.327,0.268,0.761,0,77.857,60.2775,0.2258,1,0,356.532,396.468,391.197,0,10814,193,1225,660.344,310.657,2503.804
144,1,1335,D78-85,380,30,54,15.282,6.046,0.396,0.556,0.56,0,3,,1.874,0.094,56.53,3.498,0.314,0.724,0.816,0.659,0.341,0.777,0.472,0,68.8392,60.1673,0.126,0,0,348.562,385.931,409.769,0,10895,194,1236,672.61,339.206,2522.635
145,1,1048,D45-52,260,21,37,14.042,6.077,0.433,0.568,0.568,0,3,,-1.535,1.74,62.961,0.345,0.85,0.777,0.852,0.689,0.311,0.759,0.822,0,43.5368,45.4976,0.045,0,0,331.154,360.69,387.279,0,10986,196,1247,662.252,330.292,2541.511
146,1,1343,D52-61,340,30,49,11.735,4.323,0.368,0.612,0.614,1,3,CAM_146_1,0.056,-1.927,65.784,2.952,0.365,0.941,0.871,0.761,0.239,0.364,0.365,0,72.1084,75.3088,0.0444,0,0,353.117,368.309,415.079,0,11118,198,1265,762.053,420.74,2572.893
147,1,1195,D37-45,340,29,49,15.679,5.323,0.339,0.592,0.599,0,3,,-0.672,-1.754,26.404,3.725,0.147,0.764,0.887,0.682,0.318,0.758,0.341,0,68.5565,54.9495,0.1985,0,0,356.395,381.919,415.469,0,11198,199,1276,714.329,358.196,2592.883
148,1,1358,D31-37,220,20,31,15.111,4.592,0.304,0.645,0.65,1,3,CAM_148_1,-0.673,-1.351,19.554,3.695,0.609,0.941,0.895,0.756,0.244,0.081,0.48,0,60.2775,39.405,0.3463,1,0,372.922,383.9,407.754,0,11336,202,1297,780.777,440.585,2624.159
149,1,1042,D19-24,260,23,37,13.337,4.06,0.304,0.622,0.629,1,3,CAM_149_1,-1.706,0.501,86.22,0.197,0.479,0.949,0.847,0.758,0.242,0.093,0.385,0,33.3573,51.2652,0.5368,1,0,366.96,381.248,396.603,0,11454,203,1314,773.079,432.599,2655.935
150,1,1241,D19-24,420,33,60,15.064,5.93,0.394,0.55,0.556,0,3,,1.771,-1.552,62.251,0.234,0.346,0.805,0.746,0.687,0.313,0.368,0.353,0,51.2652,66.9826,0.3066,1,0,323.603,352.37,355.239,0,11527,205,1322,651.682,329.955,2674.873
151,1,1253,D70-78,420,37,60,13.062,4.438,0.34,0.617,0.621,1,3,CAM_151_1,0.516,0.534,0.773,3.814,1.0,0.937,0.803,0.744,0.256,0.449,0.859,1,46.3093,84.0381,0.8147,1,0,344.267,379.324,386.791,0,11654,207,1341,773.18,435.499,2706.142
152,1,1357,D31-37,220,17,31,13.802,6.19,0.448,0.548,0.549,0,3,,1.044,-0.028,47.804,0.725,0.266,0.765,0.868,0.692,0.308,0.167,0.235,0,39.405,38.2161,0.0302,0,0,330.053,345.94,356.443,0,11732,208,1350,677.411,319.153,2724.743
153,1,1151,D19-24,300,25,43,17.699,6.804,0.384,0.581,0.585,0,3,,0.597,1.529,25.982,1.645,0.644,0.79,0.884,0.697,0.303,0.502,0.601,0,66.9826,42.3883,0.3672,1,0,347.227,367.77,389.263,0,11811,209,1359,665.925,321.325,2742.807
154,1,1069,D70-78,420,37,60,15.29,5.519,0.361,0.617,0.619,1,3,CAM_154_1,0.313,0.875,23.826,1.109,0.132,0.926,0.857,0.749,0.251,0.366,0.191,0,84.0381,71.7937,0.1457,0,0,365.748,391.775,429.183,0,11935,210,1377,793.393,428.077,2772.725
155,1,1143,D61-70,220,18,31,17.007,5.945,0.35,0.581,0.588,0,3,,0.468,1.263,26.561,7.493,0.148,0.825,0.771,0.692,0.308,0.652,0.303,0,40.1515,32.3196,0.1951,0,0,324.394,354.273,364.709,0,12022,212,1387,669.019,316.162,2791.858
156,1,1271,D37-45,340,27,49,16.625,6.855,0.412,0.551,0.555,0,3,,-0.265,0.386,35.927,0.708,0.2,0.763,0.763,0.668,0.332,0.161,0.187,0,68.5565,49.1987,0.2824,1,0,314.304,342.081,354.155,0,12096,213,1396,646.467,323.112,2809.645
157,1,1080,D52-61,300,26,43,15.374,6.016,0.391,0.605,0.605,1,3,CAM_157_1,-0.171,-0.119,2.95,4.291,1.0,0.912,0.74,0.723,0.277,0.098,0.75,0,72.1084,50.2442,0.3032,1,0,331.468,355.348,384.026,0,12221,215,1415,764.552,411.314,2838.858
158,1,1166,D45-52,220,18,31,14.177,4.922,0.347,0.581,0.588,0,3,,0.151,1.83,52.744,0.758,0.293,0.813,0.818,0.696,0.304,0.397,0.325,0,43.5368,38.7699,0.1095,0,0,357.439,376.039,408.631,0,12307,216,1426,677.454,320.1,2859.269
159,1,1129,D31-37,220,18,31,15.29,5.648,0.369,0.581,0.586,0,3,,1.208,0.149,41.94,2.837,0.233,0.822,0.781,0.693,0.307,0.319,0.259,0,39.405,35.9497,0.0877,0,0,323.407,345.358,390.082,0,12399,217,1438,661.103,321.874,2878.774
160,1,1364,D37-45,260,23,37,13.836,4.457,0.322,0.622,0.627,1,3,CAM_160_1,-0.866,-0.345,21.869,4.725,0.621,1.0,0.875,0.789,0.211,0.283,0.55,0,49.1987,49.4164,0.0044,0,0,346.087,381.09,415.009,0,12520,218,1456,764.29,440.192,2910.054
161,1,1359,D31-37,300,27,43,13.987,4.905,0.351,0.628,0.63,1,3,CAM_161_1,0.022,0.587,29.194,10.337,0.162,1.0,0.788,0.769,0.231,0.801,0.31,0,39.405,56.8385,0.4424,1,0,366.748,402.423,424.381,0,12649,221,1475,802.226,435.506,2940.817
162,1,1084,D45-52,380,32,54,15.503,6.278,0.405,0.593,0.593,0,3,,1.565,1.926,5.138,2.595,1.0,0.783,0.758,0.665,0.335,0.613,0.87,0,43.5368,62.1695,0.428,1,0,344.522,384.153,390.848,0,12723,222,1486,689.183,332.899,2959.617
163,1,1208,D52-61,300,25,43,13.899,5.624,0.405,0.581,0.583,0,3,,0.022,1.689,58.093,4.465,0.823,0.803,0.737,0.674,0.326,0.704,0.784,0,50.2442,53.9798,0.0743,0,0,335.809,362.876,402.253,0,12798,224,1495,698.098,336.836,2979.157
164,1,1240,D19-24,460,41,66,14.719,4.547,0.309,0.621,0.628,1,3,CAM_164_1,-1.062,-0.912,4.372,1.083,1.0,0.96,0.751,0.744,0.256,0.925,0.981,1,42.3883,82.1431,0.9379,1,0,336.527,358.434,367.052,0,12934,226,1515,770.439,437.673,3010.322
165,1,1385,D24-31,460,38,66,14.247,5.634,0.395,0.576,0.579,0,3,,1.906,1.048,15.976,7.332,0.589,0.786,0.724,0.665,0.335,0.352,0.509,0,75.8025,80.1713,0.0576,0,0,342.116,371.916,395.525,0,13022,228,1525,687.802,318.475,3029.81
166,1,1181,D37-45,420,39,60,13.721,4.383,0.319,0.65,0.653,1,3,CAM_166_1,0.204,1.618,46.774,8.661,0.76,0.978,0.754,0.745,0.255,0.142,0.602,0,49.1987,83.3331,0.6938,1,0,347.996,383.849,397.14,0,13159,229,1546,806.342,431.328,3061.382
167,1,1142,D70-78,460,40,66,13.62,4.776,0.351,0.606,0.61,1,3,CAM_167_1,-1.174,1.921,67.937,2.913,0.877,0.938,0.765,0.74,0.26,0.123,0.681,0,84.0381,87.1199,0.0367,0,0,342.993,376.184,391.443,0,13285,230,1564,771.902,430.651,3092.154
168,1,1102,D61-70,260,23,37,11.582,4.206,0.363,0.622,0.623,1,3,CAM_168_1,1.548,0.857,16.557,6.608,0.592,1.0,0.767,0.767,0.233,0.291,0.522,0,40.1515,59.0338,0.4703,1,0,334.631,366.978,389.352,0,13403,232,1581,803.418,428.027,3123.748
169,1,1057,D24-31,260,24,37,14.528,4.702,0.324,0.649,0.651,1,3,CAM_169_1,1.136,-0.802,87.377,2.495,0.485,0.975,0.721,0.737,0.263,0.42,0.468,0,75.8025,48.6417,0.3583,1,0,362.034,373.425,426.759,0,13523,234,1600,781.143,429.444,3154.911
170,1,1209,D52-61,300,28,43,13.375,3.595,0.269,0.651,0.659,1,3,CAM_170_1,0.945,0.272,28.135,0.4,0.156,0.951,0.718,0.724,0.276,0.885,0.358,0,50.2442,61.1538,0.2171,1,0,370.363,398.642,415.369,0,13644,235,1619,782.88,433.734,3187.475
171,1,1247,D12-19,220,20,31,13.016,3.611,0.277,0.645,0.653,1,3,CAM_171_1,-0.749,1.103,84.652,6.755,0.47,0.958,0.834,0.752,0.248,0.576,0.497,0,66.9745,45.7481,0.3169,1,0,350.677,370.662,388.966,0,13774,237,1639,787.61,440.968,3219.978
172,1,1104,D24-31,220,18,31,13.415,4.535,0.338,0.581,0.589,0,3,,-1.179,-0.077,45.31,3.474,0.752,0.813,0.705,0.674,0.326,0.81,0.771,0,48.6417,40.9739,0.1576,0,0,346.285,367.424,391.369,0,13856,238,1649,670.668,335.082,3240.874
173,1,1355,D12-19,340,28,49,12.144,4.327,0.356,0.571,0.579,0,3,,-1.118,-0.064,44.546,3.146,0.747,0.75,0.805,0.665,0.335,0.897,0.797,0,45.7481,69.1352,0.5112,1,0,347.724,376.879,407.335,0,13942,240,1660,704.034,340.341,3261.965
174,1,1292,D70-78,340,30,49,11.483,3.679,0.32,0.612,0.619,1,3,CAM_174_1,-1.569,1.498,66.235,1.709,0.868,0.942,0.79,0.745,0.255,0.525,0.781,0,84.0381,76.965,0.0842,0,0,348.39,380.837,385.776,0,14059,242,1678,761.927,429.001,3294.152
175,1,1062,D37-45,300,26,43,15.387,5.648,0.367,0.605,0.607,1,3,CAM_175_1,-1.794,1.106,71.25,6.462,0.896,0.967,0.825,0.767,0.233,0.893,0.895,1,83.3331,50.2044,0.3975,1,0,365.534,381.326,412.059,0,14190,244,1697,789.813,426.728,3323.824
176,1,1130,D45-52,460,40,66,14.959,5.841,0.39,0.606,0.606,1,3,CAM_176_1,-1.922,-0.48,36.854,1.858,0.205,0.961,0.859,0.77,0.23,0.205,0.205,0,62.1695,79.3174,0.2758,1,0,347.839,381.633,405.265,0,14309,245,1714,758.568,408.273,3353.265
177,1,1070,D31-37,340,30,49,13.474,4.54,0.337,0.612,0.617,1,3,CAM_177_1,-0.74,1.073,83.529,1.054,0.964,0.952,0.854,0.763,0.237,0.238,0.792,0,56.8385,65.5887,0.1539,0,0,331.964,342.416,388.558,0,14435,247,1732,794.303,428.15,3384.376
178,1,1389,D19-24,340,32,49,15.237,4.635,0.304,0.653,0.657,1,3,CAM_178_1,1.319,0.739,16.358,0.351,0.091,1.0,0.809,0.766,0.234,0.956,0.293,0,82.1431,60.9754,0.2577,1,0,345.902,365.923,411.518,0,14570,249,1753,829.824,469.651,3415.654
179,1,1219,D24-31,420,38,60,17.301,5.636,0.326,0.633,0.637,1,3,CAM_179_1,-0.948,1.756,76.184,1.548,0.423,1.0,0.88,0.786,0.214,0.989,0.544,0,48.6417,64.7622,0.3314,1,0,367.6,385.023,411.598,0,14697,251,1772,776.714,429.156,3445.543
180,1,1059,D19-24,460,41,66,14.903,4.882,0.328,0.621,0.626,1,3,CAM_180_1,-1.607,-1.337,4.91,2.387,1.0,0.989,0.887,0.786,0.214,0.91,0.981,1,60.9754,81.1293,0.3305,1,0,360.232,398.988,391.37,0,14819,252,1791,801.607,452.954,3476.288
181,1,1052,D24-31,300,29,43,14.84,3.992,0.269,0.674,0.68,1,3,CAM_181_1,0.796,-1.991,78.143,13.332,0.434,0.964,0.83,0.745,0.255,0.608,0.478,0,64.7622,56.6771,0.1248,0,0,367.289,383.751,415.926,0,14942,254,1811,799.292,440.12,3508.519
182,1,1182,D61-70,260,21,37,13.834,4.908,0.355,0.568,0.575,0,3,,-1.157,0.909,88.563,3.2,0.492,0.82,0.873,0.715,0.285,0.955,0.624,0,59.0338,46.1826,0.2177,1,0,357.769,368.071,394.271,0,15021,255,1822,665.618,315.459,3528.857
183,1,1212,D19-24,420,38,60,14.948,4.583,0.307,0.633,0.639,1,3,CAM_183_1,1.881,-1.487,61.918,1.581,0.344,0.933,0.767,0.73,0.27,0.179,0.299,0,81.1293,74.9568,0.0761,0,0,348.431,388.306,393.684,0,15138,257,1839,808.562,441.411,3560.063
