# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1304 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.544200Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
92,1,1072,D45-52,260,20,37,14.559,6.656,0.457,0.541,0.541,0,3,,-0.633,-0.236,19.084,5.317,0.106,0.713,0.897,0.674,0.326,0.321,0.176,0,74.1827,42.3833,0.4287,1,0,322.923,340.235,366.18,0,6597,133,702,669.497,331.373,1502.23
93,1,1235,D37-45,300,20,43,15.778,8.708,0.552,0.465,0.463,0,3,,0.645,1.61,25.319,5.199,0.141,0.738,0.832,0.696,0.304,0.599,0.28,0,47.4905,40.8138,0.1406,0,0,303.13,314.191,340.603,0,6671,134,711,630.199,303.815,1517.101
94,1,1061,D61-70,420,30,60,12.686,5.616,0.443,0.5,0.506,0,3,,-1.834,1.122,70.324,4.903,0.391,0.716,0.847,0.677,0.323,0.464,0.414,0,41.7933,74.4896,0.7823,1,0,311.775,323.595,343.853,0,6748,135,720,650.791,322.69,1536.082
95,1,1322,D45-52,380,29,54,16.117,6.674,0.414,0.537,0.542,0,3,,0.185,1.474,45.383,3.134,0.752,0.757,0.727,0.663,0.337,0.741,0.748,0,42.3833,55.7022,0.3142,1,0,330.446,351.232,381.384,0,6822,135,729,651.503,304.948,1553.998
96,1,1065,D19-24,380,30,54,14.187,5.745,0.405,0.556,0.56,0,3,,0.148,1.814,52.69,8.098,0.793,0.737,0.735,0.649,0.351,0.559,0.711,0,30.4475,64.8142,1.1287,1,0,347.439,387.193,413.657,0,6901,137,740,657.325,306.192,1573.206
97,1,1153,D52-61,460,37,66,14.71,5.968,0.406,0.561,0.564,0,3,,1.426,1.103,7.139,8.364,0.04,0.81,0.703,0.677,0.323,0.103,0.06,0,46.9765,76.1587,0.6212,1,0,343.808,359.366,391.279,0,6989,139,751,664.246,309.782,1592.17
98,1,1246,D45-52,420,32,60,13.42,5.713,0.426,0.533,0.537,0,3,,-1.29,0.076,56.579,3.822,0.814,0.762,0.715,0.664,0.336,0.532,0.719,0,55.7022,73.5795,0.3209,1,0,312.526,346.854,367.774,0,7063,141,760,663.38,322.598,1611.262
99,1,1388,D70-78,460,35,66,14.474,5.834,0.403,0.53,0.537,0,3,,0.627,0.642,0.59,11.247,0.503,0.726,0.781,0.66,0.34,0.484,0.497,0,39.3779,74.4255,0.89,1,0,320.384,340.989,367.518,0,7138,143,769,651.999,314.294,1630.182
100,1,1167,D37-45,260,20,37,12.295,4.966,0.404,0.541,0.546,0,3,,0.965,-0.216,56.176,1.659,0.312,0.726,0.779,0.657,0.343,0.97,0.538,0,47.4905,50.1851,0.0567,0,0,318.578,330.768,370.128,0,7226,145,780,674.726,330.378,1650.258
101,1,1073,D45-52,420,31,60,15.556,7.187,0.462,0.517,0.519,0,3,,-1.645,0.226,71.456,6.337,0.897,0.761,0.783,0.682,0.318,0.933,0.908,0,73.5795,62.1065,0.1559,0,0,341.04,377.336,394.498,0,7297,146,788,637.975,314.432,1667.391
102,1,1289,D78-85,300,24,43,14.367,6.349,0.442,0.558,0.558,0,3,,1.832,-1.389,64.378,1.115,0.358,0.817,0.811,0.703,0.297,0.286,0.336,0,73.5361,50.6943,0.3106,1,0,340.628,361.431,388.916,0,7370,148,797,679.698,326.81,1685.862
103,1,1312,D78-85,300,21,43,12.718,5.725,0.45,0.488,0.495,0,3,,-0.707,-1.795,25.609,7.11,0.142,0.753,0.743,0.679,0.321,0.305,0.195,0,50.6943,52.2531,0.0307,0,0,326.293,340.928,361.671,0,7441,150,804,649.972,309.177,1704.624
104,1,1006,D70-78,260,18,37,14.719,7.777,0.528,0.486,0.485,0,3,,-0.536,1.477,84.1,5.25,0.967,0.683,0.751,0.646,0.354,0.332,0.742,0,74.4255,39.0306,0.4756,1,0,319.809,337.558,377.657,0,7521,152,813,627.79,309.275,1720.809
105,1,1060,D19-24,420,34,60,17.122,7.182,0.419,0.567,0.568,0,3,,-1.233,-1.056,4.412,10.436,0.025,0.764,0.809,0.674,0.326,0.186,0.077,0,64.8142,60.2063,0.0711,0,0,354.217,370.276,420.715,0,7604,154,823,701.674,350.107,1738.298
106,1,1227,D24-31,260,20,37,14.169,5.949,0.42,0.541,0.545,0,3,,1.158,-1.773,70.247,5.085,0.89,0.757,0.711,0.659,0.341,0.068,0.61,0,67.4277,43.5488,0.3541,1,0,313.675,340.465,369.777,0,7683,155,832,669.967,331.379,1757.146
107,1,1109,D37-45,380,27,54,14.204,6.374,0.449,0.5,0.505,0,3,,-1.022,-1.464,10.033,0.943,0.556,0.76,0.787,0.687,0.313,0.308,0.478,0,47.4905,60.1959,0.2675,1,0,304.274,321.112,367.709,0,7752,157,841,639.955,296.049,1775.178
108,1,1395,D61-70,380,27,54,16.796,7.667,0.456,0.5,0.504,0,3,,-0.906,0.283,57.95,4.705,0.322,0.73,0.896,0.694,0.306,0.367,0.336,0,74.4896,50.9038,0.3166,1,0,334.113,360.744,388.737,0,7825,159,849,635.888,316.527,1791.594
109,1,1329,D24-31,340,25,49,14.441,6.461,0.447,0.51,0.514,0,3,,-0.906,0.894,83.979,9.434,0.967,0.725,0.835,0.677,0.323,0.724,0.888,0,43.5488,53.6973,0.233,1,0,309.928,325.724,359.173,0,7897,161,857,644.099,293.603,1809.589
110,1,1397,D12-19,380,29,54,13.615,6.442,0.473,0.537,0.536,0,3,,0.992,1.589,13.053,4.512,0.573,0.716,0.89,0.675,0.325,0.333,0.495,0,61.5308,65.9355,0.0716,0,0,349.111,374.957,398.33,0,7968,163,866,646.789,308.163,1827.795
111,1,1257,D19-24,300,24,43,15.944,7.048,0.442,0.558,0.558,0,3,,-1.303,-1.593,5.402,1.022,1.0,0.793,0.9,0.709,0.291,0.75,0.927,0,64.8142,45.6817,0.2952,1,0,327.765,343.715,373.455,0,8056,164,877,672.444,323.837,1845.392
112,1,1221,D70-78,260,19,37,14.995,6.766,0.451,0.514,0.517,0,3,,-1.93,-1.677,3.412,11.742,0.519,0.753,0.897,0.702,0.298,0.459,0.501,0,39.0306,39.7204,0.0177,0,0,329.932,363.908,399.708,0,8131,166,886,663.179,305.934,1863.03
113,1,1173,D12-19,460,37,66,12.777,4.648,0.364,0.561,0.568,0,3,,0.463,0.618,6.842,6.909,1.0,0.773,0.797,0.678,0.322,0.319,0.78,0,61.5308,87.681,0.425,1,0,320.107,339.802,378.203,0,8210,166,895,671.035,323.757,1883.644
114,1,1294,D31-37,460,36,66,13.428,5.147,0.383,0.545,0.553,0,3,,-0.495,-1.381,27.768,1.55,0.654,0.773,0.719,0.667,0.333,0.99,0.766,0,72.9342,81.8183,0.1218,0,0,329.865,342.94,388.437,0,8295,167,905,649.861,316.77,1903.529
115,1,1142,D61-70,300,22,43,14.296,6.713,0.47,0.512,0.514,0,3,,0.19,-0.102,16.574,7.739,0.092,0.743,0.72,0.662,0.338,0.91,0.368,0,50.9038,47.9521,0.058,0,0,325.073,364.138,393.972,0,8368,168,913,643.395,313.996,1921.219
116,1,1276,D24-31,260,22,37,12.874,4.212,0.327,0.595,0.602,1,3,CAM_116_1,1.543,0.183,46.692,1.373,0.759,0.909,0.83,0.742,0.258,0.171,0.608,0,53.6973,51.3518,0.0437,0,0,365.359,404.136,425.685,0,8501,171,933,765.677,420.337,1952.616
117,1,1075,D19-24,460,37,66,15.697,5.992,0.382,0.561,0.566,0,3,,1.726,-0.154,68.641,5.967,0.381,0.762,0.877,0.688,0.312,0.546,0.433,0,45.6817,71.3737,0.5624,1,0,317.348,343.093,350.428,0,8590,173,945,693.633,344.158,1971.55
118,1,1064,D37-45,380,31,54,13.729,5.526,0.402,0.574,0.576,0,3,,1.518,-1.05,76.975,1.023,0.928,0.766,0.705,0.652,0.348,0.608,0.816,0,60.1959,68.5797,0.1393,0,0,349.925,387.598,417.398,0,8666,174,955,682.871,332.781,1991.162
119,1,1361,D78-85,340,27,49,12.516,5.002,0.4,0.551,0.556,0,3,,0.404,-0.25,36.022,6.039,0.2,0.77,0.781,0.676,0.324,0.665,0.351,0,50.6943,65.3481,0.2891,1,0,325.14,362.114,388.866,0,8753,175,966,655.768,328.407,2011.266
120,1,1300,D52-61,220,16,31,13.315,6.639,0.499,0.516,0.515,0,3,,-1.168,0.748,86.224,0.949,0.979,0.747,0.815,0.682,0.318,0.649,0.874,0,76.1587,37.9813,0.5013,1,0,312.955,342.634,379.934,0,8824,177,975,627.776,289.955,2029.08
121,1,1098,D70-78,260,19,37,16.446,7.382,0.449,0.514,0.517,0,3,,-0.027,-1.555,55.711,3.421,0.81,0.771,0.876,0.706,0.294,0.959,0.853,0,39.0306,36.2145,0.0722,0,0,329.182,349.288,388.637,0,8909,178,985,641.77,297.807,2045.946
122,1,1339,D61-70,420,35,60,12.159,4.239,0.349,0.583,0.59,0,3,,0.272,0.126,8.039,9.296,0.545,0.773,0.874,0.686,0.314,0.578,0.555,0,50.9038,86.5974,0.7012,1,0,334.181,353.632,368.508,0,8999,180,996,663.987,335.916,2067.231
123,1,1239,D24-31,340,29,49,15.938,5.45,0.342,0.592,0.598,0,3,,1.773,1.106,12.686,6.313,0.07,0.776,0.809,0.672,0.328,0.992,0.373,0,53.6973,54.0571,0.0067,0,0,335.43,366.283,393.024,0,9082,182,1006,675.016,331.232,2087.062
124,1,1096,D37-45,420,35,60,13.494,5.004,0.371,0.583,0.588,0,3,,0.959,-1.859,74.468,5.448,0.414,0.841,0.72,0.689,0.311,0.343,0.392,0,60.1959,78.0267,0.2962,1,0,353.14,367.965,401.447,0,9156,183,1016,674.521,319.047,2107.39
125,1,1293,D12-19,300,25,43,14.299,5.861,0.41,0.581,0.582,0,3,,0.864,0.041,38.505,2.137,0.714,0.809,0.863,0.703,0.297,0.972,0.791,0,87.681,52.4693,0.4016,1,0,349.905,369.266,390.579,0,9242,184,1028,679.026,328.318,2126.634
126,1,1106,D12-19,220,18,31,13.774,5.379,0.391,0.581,0.584,0,3,,1.973,1.853,1.48,7.149,1.0,0.779,0.753,0.666,0.334,0.53,0.843,0,52.4693,39.9056,0.2394,1,0,346.074,360.787,401.046,0,9333,185,1040,681.293,340.547,2146.475
127,1,1186,D24-31,420,35,60,13.147,5.329,0.405,0.583,0.584,0,3,,-1.089,1.419,77.719,0.919,0.432,0.789,0.857,0.691,0.309,0.246,0.374,0,53.6973,80.0901,0.4915,1,0,333.117,361.894,402.813,0,9408,187,1050,666.138,315.977,2166.397
128,1,1075,D37-45,340,26,49,13.66,6.001,0.439,0.531,0.534,0,3,,-1.639,-0.238,45.208,0.108,0.751,0.77,0.743,0.674,0.326,0.39,0.634,0,78.0267,58.3137,0.2526,1,0,342.482,379.504,385.576,0,9477,189,1059,652.174,298.752,2185.111
129,1,1198,D45-52,460,40,66,14.626,5.751,0.393,0.606,0.606,1,3,CAM_129_1,-1.828,-1.103,13.515,2.991,0.575,0.906,0.868,0.745,0.255,0.153,0.467,0,73.5795,81.1227,0.1025,0,0,332.585,342.588,394.255,0,9609,191,1077,764.461,437.306,2214.665
130,1,1356,D78-85,460,39,66,13.571,4.689,0.346,0.591,0.597,0,3,,-1.097,0.563,77.022,4.65,0.928,0.748,0.9,0.677,0.323,0.478,0.782,0,65.3481,85.7869,0.3128,1,0,359.892,380.504,409.062,0,9687,193,1087,694.499,330.674,2235.439
131,1,1308,D12-19,220,17,31,13.389,5.641,0.421,0.548,0.551,0,3,,-0.251,1.801,75.026,7.208,0.417,0.773,0.724,0.667,0.333,0.313,0.382,0,39.9056,39.3946,0.0128,0,0,347.033,357.314,372.453,0,9764,195,1096,674.286,317.993,2254.726
132,1,1114,D78-85,220,19,31,13.055,5.055,0.387,0.613,0.613,1,3,CAM_132_1,0.519,-1.952,89.692,7.013,0.498,0.927,0.724,0.724,0.276,0.248,0.429,0,85.7869,43.8376,0.489,1,0,357.918,377.552,397.011,0,9886,197,1113,758.501,427.333,2285.198
133,1,1092,D24-31,380,29,54,14.519,6.628,0.457,0.537,0.538,0,3,,-0.293,-0.359,3.439,10.28,0.519,0.716,0.8,0.657,0.343,0.986,0.679,0,80.0901,61.8309,0.228,1,0,314.848,326.313,345.695,0,9965,198,1123,684.344,310.897,2303.172
134,1,1323,D70-78,380,31,54,16.464,6.617,0.402,0.574,0.576,0,3,,-0.171,-0.406,12.408,4.863,0.069,0.803,0.893,0.708,0.292,0.739,0.265,0,39.0306,57.1874,0.4652,1,0,346.019,371.731,406.078,0,10040,199,1133,691.519,344.906,2321.42
135,1,1167,D45-52,340,30,49,14.257,4.358,0.306,0.612,0.62,1,3,CAM_135_1,-0.888,1.999,74.972,3.198,0.917,0.937,0.812,0.747,0.253,0.105,0.711,0,73.5795,61.9883,0.1575,0,0,338.723,354.267,388.778,0,10163,201,1151,768.283,425.877,2352.758
136,1,1284,D52-61,380,33,54,13.98,4.821,0.345,0.611,0.616,1,3,CAM_136_1,-0.651,-1.087,14.297,2.792,0.079,0.959,0.753,0.747,0.253,0.449,0.173,0,37.9813,70.5569,0.8577,1,0,333.255,351.245,361.491,0,10298,202,1170,802.63,430.323,2383.51
137,1,1089,D78-85,460,36,66,15.031,6.576,0.437,0.545,0.547,0,3,,1.151,0.449,24.847,3.239,0.138,0.75,0.864,0.684,0.316,0.193,0.155,0,43.8376,73.0942,0.6674,1,0,318.737,350.177,379.312,0,10375,204,1179,660.715,318.456,2401.608
138,1,1286,D45-52,460,40,66,16.881,6.535,0.387,0.606,0.607,1,3,CAM_138_1,0.683,-1.342,87.64,4.804,0.987,1.0,0.892,0.796,0.204,0.092,0.805,0,73.5795,70.2873,0.0447,0,0,364.464,391.152,400.253,0,10491,207,1196,780.236,431.745,2430.182
139,1,1288,D19-24,300,25,43,15.569,5.769,0.371,0.581,0.586,0,3,,-1.089,0.051,50.36,6.158,0.78,0.837,0.871,0.718,0.282,0.204,0.617,0,71.3737,48.1893,0.3248,1,0,330.534,345.497,358.363,0,10566,208,1205,663.806,335.126,2449.541
140,1,1366,D61-70,380,29,54,17.218,7.608,0.442,0.537,0.539,0,3,,1.951,0.73,26.734,0.724,0.149,0.763,0.833,0.687,0.313,0.146,0.148,0,86.5974,52.1396,0.3979,1,0,336.884,374.856,368.247,0,10636,210,1213,655.989,309.686,2466.289
141,1,1371,D37-45,380,30,54,15.432,6.616,0.429,0.556,0.557,0,3,,-1.03,0.806,84.701,2.225,0.971,0.729,0.884,0.674,0.326,0.92,0.954,0,58.3137,59.585,0.0218,0,0,331.533,358.692,360.649,0,10713,211,1223,660.837,332.788,2484.409
142,1,1381,D37-45,420,34,60,16.697,6.59,0.395,0.567,0.571,0,3,,1.878,-0.085,66.846,1.748,0.371,0.789,0.833,0.691,0.309,0.457,0.398,0,58.3137,61.7381,0.0587,0,0,324.769,342.588,372.792,0,10803,212,1233,701.581,342.252,2502.639
143,1,1152,D31-37,300,25,43,12.733,4.466,0.351,0.581,0.588,0,3,,1.319,0.873,11.703,6.695,0.565,0.777,0.83,0.68,0.32,0.881,0.666,0,72.9342,58.9208,0.1921,0,0,351.173,377.275,393.854,0,10888,214,1243,683.203,346.035,2523.626
144,1,1183,D24-31,420,32,60,14.568,6.136,0.421,0.533,0.538,0,3,,-1.132,0.034,50.462,1.471,0.78,0.728,0.759,0.656,0.344,0.406,0.652,0,61.8309,67.7812,0.0962,0,0,341.194,353.372,376.533,0,10958,215,1251,652.427,304.303,2542.19
145,1,1299,D19-24,380,32,54,15.989,6.386,0.399,0.593,0.593,0,3,,0.704,1.924,27.379,2.638,0.152,0.803,0.884,0.701,0.299,0.616,0.291,0,48.1893,60.2802,0.2509,1,0,357.032,382.889,392.076,0,11039,216,1262,699.566,326.088,2560.856
146,1,1003,D37-45,420,36,60,14.824,5.724,0.386,0.6,0.601,1,3,CAM_146_1,0.633,1.829,29.021,4.618,0.661,0.921,0.819,0.744,0.256,0.688,0.668,0,58.3137,72.5309,0.2438,1,0,331.994,358.861,401.944,0,11154,217,1278,792.23,435.479,2590.4
147,1,1017,D70-78,340,29,49,13.826,5.168,0.374,0.592,0.595,0,3,,0.293,1.839,45.157,3.39,0.251,0.82,0.811,0.695,0.305,0.085,0.2,0,57.1874,62.3134,0.0896,0,0,359.21,389.086,389.958,0,11228,219,1288,704.505,340.46,2610.583
148,1,1386,D61-70,380,32,54,14.277,5.435,0.381,0.593,0.595,0,3,,1.824,0.326,43.227,7.054,0.24,0.84,0.788,0.7,0.3,0.363,0.277,0,52.1396,67.5102,0.2948,1,0,358.756,397.478,392.43,0,11307,220,1298,679.432,330.895,2630.438
149,1,1312,D52-61,220,18,31,14.667,5.199,0.354,0.581,0.587,0,3,,0.385,-1.006,66.244,3.432,0.868,0.815,0.88,0.709,0.291,0.321,0.709,0,70.5569,37.4765,0.4688,1,0,337.919,358.45,398.918,0,11393,222,1310,702.996,333.381,2650.504
150,1,1276,D78-85,300,26,43,14.026,5.017,0.358,0.605,0.608,1,3,CAM_150_1,1.649,-0.653,88.079,1.459,0.989,0.983,0.835,0.777,0.223,0.294,0.834,1,73.0942,55.075,0.2465,1,0,332.907,344.741,401.325,0,11522,224,1328,800.824,423.746,2680.964
151,1,1155,D70-78,260,24,37,12.015,3.391,0.282,0.649,0.656,1,3,CAM_151_1,-0.204,1.803,72.538,0.191,0.903,1.0,0.858,0.777,0.223,0.435,0.799,0,57.1874,58.817,0.0285,0,0,380.529,414.036,444.306,0,11659,226,1349,825.7,439.76,2713.767
152,1,1370,D61-70,260,21,37,14.542,5.826,0.401,0.568,0.571,0,3,,0.903,-0.57,71.781,3.945,0.899,0.759,0.898,0.689,0.311,0.693,0.835,0,67.5102,43.9348,0.3492,1,0,326.415,337.514,356.613,0,11736,228,1359,663.246,329.879,2732.957
153,1,1288,D70-78,420,36,60,13.15,4.911,0.373,0.6,0.603,1,3,CAM_153_1,0.18,1.827,51.112,6.464,0.784,0.904,0.713,0.715,0.285,0.385,0.67,0,57.1874,81.7661,0.4298,1,0,347.88,369.765,410.82,0,11863,230,1377,788.619,440.579,2763.518
154,1,1157,D78-85,460,39,66,15.255,6.012,0.394,0.591,0.592,0,3,,0.462,0.645,8.045,8.255,0.545,0.782,0.885,0.691,0.309,0.932,0.664,0,55.075,76.3207,0.3858,1,0,334.812,362.003,387.483,0,11947,232,1388,704.759,334.427,2782.639
155,1,1024,D19-24,420,38,60,13.47,4.081,0.303,0.633,0.64,1,3,CAM_155_1,-0.323,0.19,28.691,6.637,0.659,1.0,0.713,0.753,0.247,0.878,0.714,0,60.2802,83.1809,0.3799,1,0,374.453,402.39,441.391,0,12068,235,1406,782.708,448.274,2814.471
156,1,1056,D78-85,420,38,60,13.481,4.195,0.311,0.633,0.639,1,3,CAM_156_1,0.227,0.805,26.027,2.713,0.145,0.969,0.739,0.742,0.258,0.991,0.363,0,76.3207,83.1167,0.089,0,0,362.323,392.596,422.601,0,12203,237,1426,805.979,444.215,2846.161
157,1,1032,D45-52,460,39,66,14.175,5.686,0.401,0.591,0.592,0,3,,0.413,-0.217,34.698,1.273,0.693,0.772,0.834,0.675,0.325,0.225,0.541,0,73.5795,82.1322,0.1162,0,0,356.555,373.177,416.68,0,12285,239,1438,708.721,347.759,2865.691
158,1,1390,D61-70,380,32,54,12.907,4.289,0.332,0.593,0.6,1,3,CAM_158_1,-0.013,-0.712,34.671,6.878,0.693,0.989,0.817,0.78,0.22,0.516,0.654,0,43.9348,74.6721,0.6996,1,0,344.598,360.999,398.517,0,12408,242,1455,762.144,411.364,2896.977
159,1,1075,D31-37,340,28,49,13.273,5.298,0.399,0.571,0.574,0,3,,1.061,0.849,6.367,2.429,1.0,0.772,0.734,0.662,0.338,0.454,0.815,0,72.9342,63.2555,0.1327,0,0,350.845,376.166,395.775,0,12494,244,1466,660.52,323.198,2916.855
160,1,1242,D78-85,460,38,66,16.92,7.162,0.423,0.576,0.576,0,3,,-0.17,1.51,66.139,6.462,0.867,0.779,0.888,0.695,0.305,0.782,0.841,0,76.3207,67.5059,0.1155,0,0,340.958,355.765,381.803,0,12579,246,1477,681.903,332.829,2934.433
161,1,1252,D31-37,340,29,49,16.07,6.198,0.386,0.592,0.594,0,3,,-0.062,1.817,64.718,5.546,0.36,0.781,0.724,0.658,0.342,0.728,0.485,0,72.9342,53.6123,0.2649,1,0,352.151,375.193,420.138,0,12666,248,1487,698.831,353.99,2953.328
162,1,1110,D61-70,460,38,66,13.025,5.223,0.401,0.576,0.578,0,3,,1.614,0.531,30.233,1.639,0.668,0.748,0.712,0.644,0.356,0.794,0.713,0,74.6721,87.6935,0.1744,0,0,340.49,377.351,386.047,0,12754,249,1498,679.66,342.927,2973.33
163,1,1353,D45-52,260,21,37,15.162,5.688,0.375,0.568,0.573,0,3,,-1.119,-1.133,0.353,1.957,1.0,0.816,0.897,0.717,0.283,0.934,0.981,0,73.5795,42.1375,0.4273,1,0,331.817,355.943,379.411,0,12844,250,1510,693.811,324.786,2992.693
164,1,1279,D37-45,300,26,43,14.971,5.377,0.359,0.605,0.608,1,3,CAM_164_1,-0.275,1.478,71.294,0.785,0.896,1.0,0.747,0.768,0.232,0.614,0.831,1,72.5309,51.5964,0.2886,1,0,361.251,380.986,393.262,0,12965,252,1527,788.699,430.431,3022.704
165,1,1058,D12-19,380,32,54,15.079,5.17,0.343,0.593,0.599,0,3,,0.983,-1.846,73.933,2.959,0.911,0.8,0.824,0.687,0.313,0.558,0.801,0,39.9056,63.9169,0.6017,1,0,353.925,377.827,398.872,0,13050,254,1537,681.301,339.015,3042.889
166,1,1235,D12-19,460,38,66,14.373,6.135,0.427,0.576,0.575,0,3,,1.561,-0.752,85.712,3.039,0.476,0.746,0.856,0.672,0.328,0.238,0.398,0,63.9169,79.4649,0.2433,1,0,356.335,375.219,425.644,0,13131,255,1548,706.582,328.271,3061.75
167,1,1272,D61-70,300,27,43,16.22,4.883,0.301,0.628,0.635,1,3,CAM_167_1,1.418,-0.066,58.559,4.639,0.825,0.943,0.804,0.744,0.256,0.971,0.863,1,74.6721,49.0136,0.3436,1,0,366.786,386.448,428.854,0,13254,257,1567,800.155,436.138,3092.542
168,1,1051,D19-24,300,24,43,15.096,6.435,0.426,0.558,0.56,0,3,,0.561,0.522,1.718,7.862,1.0,0.77,0.765,0.671,0.329,0.466,0.824,0,83.1809,48.2471,0.42,1,0,350.769,382.344,391.985,0,13330,259,1576,651.8,318.83,3110.905
169,1,1069,D12-19,420,35,60,13.13,5.173,0.394,0.583,0.586,0,3,,0.403,-1.035,67.936,1.607,0.877,0.752,0.858,0.673,0.327,0.826,0.861,0,79.4649,80.19,0.0091,0,0,355.103,393.464,402.356,0,13414,261,1587,699.664,326.97,3131.022
170,1,1062,D37-45,340,31,49,13.625,4.028,0.296,0.633,0.64,1,3,CAM_170_1,-0.913,-1.357,11.21,8.712,0.562,0.936,0.88,0.754,0.246,0.689,0.593,0,51.5964,66.5153,0.2891,1,0,356.795,391.023,384.168,0,13549,263,1607,776.487,421.87,3162.916
171,1,1267,D37-45,260,24,37,14.752,4.06,0.275,0.649,0.656,1,3,CAM_171_1,0.711,-0.382,56.293,6.635,0.813,0.958,0.765,0.737,0.263,0.363,0.695,0,66.5153,47.906,0.2798,1,0,354.583,370.448,402.545,0,13684,266,1627,783.01,444.463,3194.881
172,1,1281,D52-61,420,34,60,14.021,6.054,0.432,0.567,0.567,0,3,,-0.408,1.397,76.624,8.374,0.926,0.818,0.735,0.686,0.314,0.539,0.804,0,37.4765,73.523,0.9618,1,0,335.925,363.067,400.124,0,13764,268,1638,658.327,329.61,3213.781
173,1,1262,D37-45,260,23,37,14.875,4.748,0.319,0.622,0.628,1,3,CAM_173_1,1.401,-0.161,63.603,0.62,0.853,0.975,0.74,0.749,0.251,0.794,0.838,1,47.906,45.9641,0.0405,0,0,371.281,399.784,429.175,0,13885,270,1656,776.945,420.685,3244.697
174,1,1340,D70-78,380,35,54,15.647,4.914,0.314,0.648,0.652,1,3,CAM_174_1,1.492,-1.597,65.885,1.325,0.866,0.947,0.749,0.729,0.271,0.919,0.88,1,81.7661,65.9717,0.1932,0,0,349.282,386.765,394.392,0,14005,271,1675,785.948,439.815,3275.591
175,1,1174,D70-78,340,28,49,14.292,5.943,0.416,0.571,0.573,0,3,,0.877,-0.496,67.658,7.74,0.376,0.8,0.707,0.67,0.33,0.445,0.399,0,81.7661,58.7438,0.2816,1,0,329.819,364.428,360.228,0,14085,273,1685,662.613,324.475,3294.662
176,1,1315,D70-78,260,24,37,14.956,3.996,0.267,0.649,0.657,1,3,CAM_176_1,1.004,-0.534,73.24,3.982,0.407,1.0,0.779,0.761,0.239,0.473,0.423,0,58.7438,47.2512,0.1956,0,0,342.827,359.518,374.298,0,14212,276,1704,797.192,441.679,3326.708
177,1,1170,D78-85,460,44,66,15.327,4.916,0.321,0.667,0.668,1,3,CAM_177_1,0.17,1.257,41.828,3.308,0.732,1.0,0.855,0.771,0.229,0.388,0.653,0,76.3207,83.367,0.0923,0,0,381.444,402.864,447.09,0,14343,278,1724,825.803,458.16,3357.73
178,1,1391,D70-78,260,21,37,15.42,6.507,0.422,0.568,0.569,0,3,,-0.564,-1.335,23.73,3.469,0.632,0.754,0.743,0.655,0.345,0.816,0.695,0,58.7438,41.4326,0.2947,1,0,334.611,345.573,375.717,0,14414,279,1732,665.156,324.04,3376.068
179,1,1076,D52-61,260,24,37,14.913,4.895,0.328,0.649,0.651,1,3,CAM_179_1,-0.529,0.146,36.196,7.068,0.701,0.974,0.717,0.736,0.264,0.933,0.762,0,73.523,47.3887,0.3555,1,0,341.838,378.508,366.952,0,14533,282,1751,785.347,429.643,3406.99
180,1,1150,D70-78,420,34,60,16.413,6.664,0.406,0.567,0.569,0,3,,-1.742,-0.587,29.738,3.457,0.165,0.822,0.726,0.686,0.314,0.261,0.195,0,41.4326,62.8079,0.5159,1,0,329.325,361.862,371.916,0,14606,283,1760,655.621,314.068,3425.128
181,1,1140,D31-37,300,27,43,15.828,5.15,0.325,0.628,0.633,1,3,CAM_181_1,-1.065,-1.185,3.043,0.379,1.0,1.0,0.861,0.784,0.216,0.84,0.965,1,53.6123,50.229,0.0631,0,0,338.382,359.745,384.579,0,14723,285,1777,806.245,439.364,3455.586
182,1,1119,D24-31,460,41,66,15.709,5.6,0.356,0.621,0.623,1,3,CAM_182_1,1.311,-1.898,65.128,4.811,0.862,0.971,0.859,0.771,0.229,0.552,0.791,0,61.8309,76.9659,0.2448,1,0,359.259,397.247,407.371,0,14843,287,1795,790.732,440.632,3485.434
183,1,1192,D37-45,300,26,43,13.178,4.424,0.336,0.605,0.611,1,3,CAM_183_1,0.194,1.442,44.278,3.903,0.246,0.914,0.853,0.746,0.254,0.913,0.415,0,47.906,58.6165,0.2236,1,0,357.534,389.871,399.137,0,14970,288,1813,783.216,443.929,3516.637
