# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1305 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.679798Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
92,1,1260,D78-85,420,28,60,16.254,8.237,0.507,0.467,0.469,0,3,,0.771,-1.51,85.884,4.344,0.977,0.728,0.716,0.667,0.333,0.346,0.767,0,77.2551,55.5841,0.2805,1,0,296.029,317.447,326.938,0,6649,126,714,615.702,295.223,1513.746
93,1,1126,D37-45,300,23,43,16.205,6.659,0.411,0.535,0.54,0,3,,0.047,1.333,50.418,0.44,0.78,0.759,0.729,0.665,0.335,0.164,0.574,0,71.5295,43.6126,0.3903,1,0,322.053,347.474,387.784,0,6731,127,725,656.853,322.838,1531.666
94,1,1005,D45-52,300,22,43,13.042,5.575,0.427,0.512,0.518,0,3,,-1.779,0.827,79.752,1.929,0.943,0.701,0.885,0.674,0.326,0.611,0.835,0,43.9442,52.561,0.1961,0,0,332.644,359.658,367.989,0,6813,129,734,660.969,301.959,1550.779
95,1,1193,D31-37,460,36,66,11.808,4.622,0.391,0.545,0.552,0,3,,0.054,0.799,35.568,8.512,0.698,0.758,0.804,0.676,0.324,0.911,0.767,0,71.4078,93.0451,0.303,1,0,351.381,385.222,379.292,0,6884,131,744,668.329,306.311,1571.32
96,1,1146,D12-19,220,17,31,12.765,5.861,0.459,0.548,0.548,0,3,,0.992,1.935,17.898,1.404,0.099,0.786,0.896,0.708,0.292,0.494,0.215,0,39.0509,41.3191,0.0581,0,0,337.654,360.084,380.254,0,6957,132,753,668.774,334.873,1590.332
97,1,1041,D78-85,380,28,54,14.391,6.408,0.445,0.519,0.522,0,3,,-1.409,1.919,62.878,2.496,0.349,0.731,0.846,0.679,0.321,0.27,0.324,0,55.5841,60.888,0.0954,0,0,323.111,338.576,355.564,0,7027,133,760,643.041,297.841,1608.452
98,1,1247,D61-70,420,31,60,15.642,6.936,0.443,0.517,0.521,0,3,,-1.72,1.594,62.273,0.67,0.346,0.697,0.741,0.642,0.358,0.716,0.478,0,48.8421,61.763,0.2645,1,0,324.027,354.827,381.984,0,7097,134,769,655.408,297.758,1625.899
99,1,1146,D19-24,300,22,43,12.878,6.162,0.479,0.512,0.513,0,3,,0.337,0.977,25.722,4.719,0.643,0.698,0.793,0.654,0.346,0.56,0.614,0,54.4603,53.2312,0.0226,0,0,304.683,316.348,331.982,0,7164,136,777,647.13,300.325,1644.278
100,1,1185,D24-31,220,15,31,16.306,8.31,0.51,0.484,0.485,0,3,,0.29,-1.48,72.102,1.511,0.401,0.752,0.886,0.708,0.292,0.74,0.5,0,41.4269,29.7083,0.2829,1,0,317.814,331.167,352.002,0,7228,138,785,624.054,296.633,1659.777
101,1,1271,D31-37,420,29,60,13.076,6.805,0.52,0.483,0.483,0,3,,-0.019,-0.264,13.703,2.868,0.076,0.691,0.881,0.677,0.323,0.74,0.291,0,93.0451,70.6746,0.2404,1,0,315.316,336.167,364.559,0,7302,140,793,623.133,310.23,1677.154
102,1,1345,D37-45,220,15,31,14.92,6.908,0.463,0.484,0.489,0,3,,1.848,-0.593,87.739,7.23,0.487,0.711,0.791,0.669,0.331,0.882,0.618,0,43.6126,32.4664,0.2556,1,0,317.696,343.418,355.874,0,7382,142,802,635.417,308.317,1694.407
103,1,1268,D24-31,420,33,60,15.034,6.298,0.419,0.55,0.553,0,3,,0.351,0.051,16.43,1.96,0.591,0.721,0.823,0.66,0.34,0.607,0.596,0,29.7083,67.1157,1.2592,1,0,350.007,386.914,419.3,0,7455,143,810,671.247,314.007,1712.884
104,1,1335,D61-70,260,21,37,13.564,4.828,0.356,0.568,0.575,0,3,,1.448,-0.383,76.331,9.572,0.424,0.809,0.818,0.698,0.302,0.39,0.414,0,61.763,47.1034,0.2374,1,0,319.109,352.605,383.419,0,7539,145,820,662.214,326.021,1733.322
105,1,1288,D70-78,300,24,43,13.615,5.676,0.417,0.558,0.561,0,3,,-1.697,-1.697,0.003,5.185,1.0,0.763,0.738,0.661,0.339,0.39,0.793,0,76.4651,53.4939,0.3004,1,0,346.274,361.472,389.529,0,7629,146,832,659.571,324.276,1752.634
106,1,1177,D61-70,220,17,31,15.851,6.138,0.387,0.548,0.555,0,3,,-1.701,0.578,89.56,0.822,0.498,0.765,0.852,0.688,0.312,0.903,0.624,0,47.1034,33.276,0.2936,1,0,321.309,347.251,357.268,0,7706,147,841,653.446,329.541,1771.3
107,1,1128,D19-24,300,23,43,15.884,6.71,0.422,0.535,0.539,0,3,,1.586,1.51,1.274,3.065,1.0,0.71,0.874,0.669,0.331,0.693,0.898,0,54.4603,44.495,0.183,0,0,335.124,353.61,392.82,0,7793,149,851,672.197,332.188,1789.157
108,1,1387,D12-19,460,37,66,14.956,6.504,0.435,0.561,0.561,0,3,,-1.457,0.133,63.101,5.375,0.851,0.761,0.836,0.68,0.32,0.428,0.715,0,39.0509,74.9084,0.9182,1,0,326.134,353.966,369.611,0,7879,150,862,655.031,332.707,1807.452
109,1,1065,D31-37,460,38,66,13.92,5.59,0.402,0.576,0.578,0,3,,0.109,-1.277,58.159,0.221,0.823,0.768,0.884,0.688,0.312,0.841,0.829,0,70.6746,82.0561,0.161,0,0,331.453,345.17,368.596,0,7953,152,872,666.686,311.556,1826.994
110,1,1395,D61-70,460,37,66,14.973,6.127,0.409,0.561,0.564,0,3,,0.736,-0.407,58.483,3.248,0.325,0.729,0.868,0.67,0.33,0.512,0.387,0,33.276,74.8239,1.2486,1,0,328.999,364.193,388.953,0,8040,154,883,694.753,333.535,1845.76
111,1,1365,D24-31,260,22,37,15.857,5.21,0.329,0.595,0.602,1,3,CAM_111_1,-0.344,0.072,23.08,9.208,0.128,0.929,0.708,0.728,0.272,0.512,0.233,0,67.1157,41.6922,0.3788,1,0,366.051,394.868,430.968,0,8167,156,902,781.352,416.61,1875.909
112,1,1357,D78-85,380,32,54,15.627,5.607,0.359,0.593,0.597,0,3,,-1.184,-1.949,13.03,0.062,0.072,0.83,0.737,0.684,0.316,0.913,0.338,0,55.5841,61.6765,0.1096,0,0,344.337,380.75,393.653,0,8250,157,913,667.541,321.414,1895.549
113,1,1012,D52-61,460,35,66,16.309,7.578,0.465,0.53,0.531,0,3,,1.487,-0.538,84.351,4.922,0.469,0.793,0.717,0.681,0.319,0.185,0.378,0,53.0086,66.0499,0.246,1,0,309.656,341.608,369.344,0,8332,159,924,655.158,301.417,1912.288
114,1,1116,D52-61,300,25,43,14.971,5.555,0.371,0.581,0.586,0,3,,-0.59,-0.672,3.34,6.179,1.0,0.832,0.797,0.701,0.299,0.91,0.973,0,66.0499,50.1145,0.2413,1,0,334.714,357.115,361.262,0,8420,160,936,696.442,344.956,1931.915
115,1,1239,D78-85,340,28,49,12.428,5.336,0.429,0.571,0.571,0,3,,1.633,0.283,42.709,10.864,0.237,0.812,0.825,0.7,0.3,0.355,0.273,0,55.5841,67.5556,0.2154,1,0,341.457,380.421,371.57,0,8493,162,946,685.947,327.175,1951.745
116,1,1369,D52-61,260,22,37,11.47,3.642,0.317,0.595,0.603,1,3,CAM_116_1,1.8,1.54,3.939,7.639,1.0,0.908,0.821,0.74,0.26,0.583,0.892,1,50.1145,57.6372,0.1501,0,0,359.536,387.625,389.198,0,8618,163,964,768.415,427.338,1983.855
117,1,1165,D19-24,260,19,37,11.715,5.811,0.496,0.514,0.513,0,3,,1.374,0.297,37.398,4.411,0.208,0.755,0.779,0.679,0.321,0.216,0.21,0,54.4603,50.8397,0.0665,0,0,305.035,343.58,357.251,0,8694,164,972,640.847,309.327,2002.686
118,1,1327,D19-24,380,28,54,15.867,6.979,0.44,0.519,0.523,0,3,,1.278,1.614,6.268,5.775,1.0,0.789,0.767,0.693,0.307,0.485,0.842,0,54.4603,55.2259,0.0141,0,0,344.652,383.724,412.885,0,8770,165,981,668.336,304.654,2020.093
119,1,1378,D37-45,460,35,66,15.156,7.23,0.477,0.53,0.53,0,3,,0.549,1.469,26.988,6.729,0.15,0.701,0.745,0.641,0.359,0.276,0.195,0,32.4664,71.0789,1.1893,1,0,338.453,375.49,387.015,0,8839,166,990,650.745,310.157,2037.267
120,1,1261,D19-24,340,28,49,13.001,5.69,0.438,0.571,0.571,0,3,,-1.722,0.231,72.844,7.345,0.905,0.741,0.888,0.677,0.323,0.159,0.663,0,54.4603,64.5777,0.1858,0,0,358.151,369.926,410.586,0,8926,169,1001,663.938,330.657,2056.655
121,1,1120,D37-45,460,34,66,13.448,6.426,0.478,0.515,0.516,0,3,,-0.9,-1.46,13.599,2.335,0.076,0.76,0.732,0.672,0.328,0.634,0.259,0,71.0789,78.525,0.1048,0,0,343.899,371.747,374.691,0,9002,171,1010,632.567,294.628,2074.728
122,1,1392,D52-61,340,28,49,12.166,4.561,0.375,0.571,0.577,0,3,,1.931,1.173,13.079,6.184,0.573,0.747,0.821,0.666,0.334,0.353,0.499,0,50.1145,69.0095,0.377,1,0,323.487,344.564,391.619,0,9090,172,1022,665.273,312.121,2095.527
123,1,1035,D61-70,220,19,31,15.134,5.079,0.336,0.613,0.618,1,3,CAM_123_1,-0.117,-1.719,53.146,8.552,0.795,0.964,0.749,0.748,0.252,0.23,0.653,0,74.8239,37.8178,0.4946,1,0,353.958,365.916,392.086,0,9205,174,1040,776.645,416.996,2125.969
124,1,1204,D70-78,220,16,31,15.122,6.705,0.443,0.516,0.52,0,3,,-1.735,-0.784,21.96,3.934,0.122,0.729,0.767,0.663,0.337,0.75,0.334,0,53.4939,33.4413,0.3749,1,0,322.349,358.353,383.613,0,9284,175,1048,664.716,318.387,2143.701
125,1,1236,D78-85,380,32,54,14.373,5.069,0.353,0.593,0.598,0,3,,1.402,0.938,11.344,5.266,0.563,0.8,0.726,0.668,0.332,0.656,0.594,0,67.5556,67.0576,0.0074,0,0,356.063,389.465,403.798,0,9368,176,1059,710.431,337.477,2164.013
126,1,1312,D24-31,340,29,49,13.852,5.592,0.404,0.592,0.592,0,3,,-1.941,-0.79,24.445,4.659,0.636,0.83,0.758,0.689,0.311,0.128,0.478,0,41.6922,62.1956,0.4918,1,0,326.809,343.893,375.763,0,9461,177,1071,675.8,336.812,2183.666
127,1,1132,D78-85,260,21,37,16.254,6.946,0.427,0.568,0.568,0,3,,-1.766,0.302,77.281,2.702,0.929,0.796,0.873,0.702,0.298,0.092,0.68,0,67.5556,39.3077,0.4181,1,0,328.203,365.875,388.51,0,9533,179,1081,674.826,322.896,2201.456
128,1,1063,D19-24,260,19,37,13.658,6.166,0.451,0.514,0.517,0,3,,-1.505,0.553,85.356,10.206,0.474,0.736,0.833,0.681,0.319,0.165,0.376,0,54.4603,43.6088,0.1993,0,0,334.12,366.157,377.239,0,9602,180,1090,646.869,304.774,2219.844
129,1,1075,D19-24,260,21,37,14.364,5.726,0.399,0.568,0.571,0,3,,-0.831,-0.062,36.184,4.655,0.701,0.748,0.704,0.645,0.355,0.695,0.699,0,54.4603,44.478,0.1833,0,0,325.009,352.131,360.23,0,9675,182,1100,672.551,313.987,2239.16
130,1,1071,D37-45,300,26,43,13.729,4.937,0.36,0.605,0.608,1,3,CAM_130_1,0.911,1.611,15.845,2.171,0.088,0.929,0.706,0.724,0.276,0.291,0.144,0,71.0789,56.2644,0.2084,1,0,334.37,358.413,361.588,0,9804,183,1119,756.779,414.208,2269.721
131,1,1047,D31-37,420,34,60,15.923,6.255,0.393,0.567,0.571,0,3,,-1.343,-0.479,27.764,0.62,0.154,0.755,0.804,0.668,0.332,0.125,0.145,0,70.6746,64.7387,0.084,0,0,331.57,344.118,380.74,0,9875,184,1128,666.732,323.148,2288.369
132,1,1281,D70-78,380,31,54,14.838,6.018,0.406,0.574,0.576,0,3,,-0.247,0.378,34.552,2.913,0.692,0.769,0.859,0.684,0.316,0.778,0.719,0,33.4413,63.452,0.8974,1,0,352.796,375.653,387.365,0,9950,185,1137,693.673,338.754,2307.364
133,1,1026,D70-78,260,22,37,15.689,6.164,0.393,0.595,0.596,0,3,,1.669,-1.261,69.347,2.171,0.885,0.778,0.841,0.679,0.321,0.874,0.882,0,63.452,42.1381,0.3359,1,0,354.03,368.667,411.181,0,10032,186,1148,715.554,338.403,2326.322
134,1,1088,D37-45,460,41,66,15.535,4.871,0.314,0.621,0.628,1,3,CAM_134_1,-0.615,0.571,61.311,3.514,0.841,1.0,0.811,0.776,0.224,0.839,0.84,1,56.2644,77.8244,0.3832,1,0,366.775,379.362,431.7,0,10155,188,1166,773.346,426.333,2357.082
135,1,1280,D19-24,380,32,54,13.912,4.572,0.329,0.593,0.6,1,3,CAM_135_1,0.565,1.069,17.417,4.87,0.097,0.99,0.814,0.78,0.22,0.892,0.271,0,54.4603,69.2783,0.2721,1,0,360.809,383.869,389.202,0,10271,191,1183,766.09,429.213,2388.015
136,1,1048,D52-61,300,24,43,11.113,4.289,0.386,0.558,0.564,0,3,,-0.503,0.567,56.281,8.0,0.313,0.809,0.779,0.693,0.307,0.23,0.287,0,69.0095,65.5397,0.0503,0,0,344.267,367.523,373.419,0,10350,193,1194,648.179,304.791,2409.06
137,1,1025,D31-37,220,19,31,14.472,5.512,0.381,0.613,0.614,1,3,CAM_137_1,0.854,0.94,2.746,2.633,1.0,0.935,0.888,0.761,0.239,0.082,0.78,0,70.6746,39.5461,0.4404,1,0,362.513,382.381,404.929,0,10483,194,1213,786.178,429.283,2438.961
138,1,1262,D37-45,340,29,49,14.194,4.65,0.328,0.592,0.6,0,3,,-0.067,-1.522,52.869,3.327,0.294,0.796,0.876,0.696,0.304,0.93,0.487,0,77.8244,60.6974,0.2201,1,0,362.301,390.917,400.083,0,10557,196,1222,675.911,319.626,2459.792
139,1,1001,D19-24,340,28,49,15.067,5.872,0.39,0.571,0.575,0,3,,1.082,1.609,10.894,3.964,0.061,0.756,0.761,0.659,0.341,0.533,0.222,0,69.2783,55.7233,0.1957,0,0,333.623,365.737,402.435,0,10642,197,1233,673.886,335.713,2478.951
140,1,1178,D24-31,300,23,43,15.83,6.734,0.425,0.535,0.539,0,3,,0.995,0.855,4.317,3.688,1.0,0.761,0.847,0.689,0.311,0.902,0.969,0,62.1956,44.6465,0.2822,1,0,345.172,363.484,398.698,0,10716,198,1241,635.288,304.899,2496.778
141,1,1294,D24-31,460,37,66,14.591,5.568,0.382,0.561,0.566,0,3,,-0.814,1.116,87.283,4.189,0.985,0.729,0.704,0.637,0.363,0.733,0.894,0,44.6465,76.7823,0.7198,1,0,325.047,353.334,379.85,0,10799,200,1251,670.811,322.005,2516.242
142,1,1232,D70-78,340,28,49,14.899,5.849,0.393,0.571,0.575,0,3,,0.878,1.236,9.73,6.053,1.0,0.755,0.786,0.663,0.337,0.536,0.844,0,42.1381,56.3505,0.3373,1,0,344.582,364.114,391.916,0,10882,202,1261,664.697,329.473,2535.431
143,1,1020,D19-24,300,27,43,15.047,4.875,0.324,0.628,0.633,1,3,CAM_143_1,-0.688,0.699,69.487,1.398,0.886,0.949,0.771,0.74,0.26,0.332,0.742,0,69.2783,52.8361,0.2373,1,0,352.107,375.907,420.524,0,11016,205,1281,788.792,446.29,2566.233
144,1,1343,D70-78,340,28,49,15.219,6.274,0.412,0.571,0.573,0,3,,-0.602,-1.329,21.989,6.767,0.622,0.739,0.801,0.658,0.342,0.405,0.548,0,56.3505,55.1689,0.021,0,0,342.669,376.415,408.092,0,11091,206,1290,658.923,323.558,2584.89
145,1,1103,D12-19,220,18,31,14.335,5.774,0.403,0.581,0.582,0,3,,-0.264,-0.02,13.671,10.014,0.576,0.797,0.854,0.695,0.305,0.918,0.68,0,74.9084,38.3437,0.4881,1,0,332.004,360.163,370.89,0,11167,207,1299,699.198,344.047,2604.236
146,1,1205,D52-61,460,39,66,14.603,5.131,0.351,0.591,0.597,0,3,,0.692,0.144,26.474,3.861,0.147,0.784,0.714,0.658,0.342,0.865,0.393,0,69.0095,79.7295,0.1553,0,0,337.574,359.484,406.474,0,11242,208,1309,666.929,340.926,2624.459
147,1,1170,D37-45,220,19,31,15.314,5.758,0.376,0.613,0.614,1,3,CAM_147_1,-0.081,0.811,43.692,2.166,0.743,0.917,0.899,0.754,0.246,0.738,0.742,0,60.6974,37.3726,0.3843,1,0,363.454,402.097,413.116,0,11357,211,1326,778.92,439.989,2654.051
148,1,1140,D52-61,260,20,37,12.636,5.493,0.435,0.541,0.543,0,3,,0.029,1.764,58.812,0.469,0.827,0.802,0.896,0.718,0.282,0.531,0.743,0,69.0095,48.8313,0.2924,1,0,329.718,349.193,386.341,0,11431,213,1335,658.701,303.146,2673.469
149,1,1272,D37-45,460,36,66,14.866,6.849,0.461,0.545,0.545,0,3,,-1.651,-0.294,42.428,2.91,0.236,0.773,0.875,0.698,0.302,0.544,0.329,0,37.3726,73.903,0.9775,1,0,333.044,362.276,386.224,0,11505,214,1344,671.44,313.964,2691.226
150,1,1332,D31-37,380,34,54,11.591,3.37,0.291,0.63,0.638,1,3,CAM_150_1,-1.544,-1.019,11.523,2.304,0.064,0.969,0.777,0.751,0.249,0.357,0.137,0,39.5461,87.0644,1.2016,1,0,347.972,384.058,378.428,0,11641,215,1363,776.677,441.88,2723.921
151,1,1015,D78-85,420,36,60,13.038,4.409,0.338,0.6,0.606,1,3,CAM_151_1,1.456,0.884,14.05,7.037,0.578,0.92,0.831,0.746,0.254,0.648,0.596,0,39.3077,82.4668,1.098,1,0,338.182,353.48,363.382,0,11768,216,1381,756.942,423.398,2755.109
152,1,1177,D31-37,340,31,49,15.235,5.458,0.358,0.633,0.634,1,3,CAM_152_1,1.056,0.877,5.324,14.585,0.53,0.933,0.838,0.744,0.256,0.653,0.561,0,87.0644,59.4866,0.3168,1,0,346.662,385.331,412.57,0,11901,218,1401,807.026,442.314,2785.215
153,1,1191,D61-70,420,38,60,9.883,2.698,0.273,0.633,0.643,1,3,CAM_153_1,1.869,-0.958,74.381,0.446,0.413,0.937,0.852,0.749,0.251,0.091,0.332,0,37.8178,113.3688,1.9978,1,0,357.286,381.803,395.233,0,12037,220,1420,780.234,430.531,2818.776
154,1,1305,D52-61,220,18,31,14.068,5.504,0.391,0.581,0.583,0,3,,-0.671,1.883,84.094,0.927,0.967,0.779,0.758,0.667,0.333,0.074,0.67,0,48.8313,39.0716,0.1999,0,0,339.188,377.241,379.785,0,12117,222,1431,704.417,337.042,2838.46
155,1,1216,D31-37,460,36,66,13.59,5.147,0.379,0.545,0.553,0,3,,1.308,-0.983,82.869,4.766,0.96,0.717,0.774,0.65,0.35,0.526,0.808,0,59.4866,80.8447,0.359,1,0,314.501,328.375,372.581,0,12191,224,1440,678.62,331.086,2858.344
156,1,1371,D78-85,380,32,54,13.522,5.105,0.378,0.593,0.596,0,3,,-0.334,-1.28,33.516,4.354,0.186,0.754,0.87,0.673,0.327,0.964,0.44,0,82.4668,71.278,0.1357,0,0,347.684,371.717,379.924,0,12280,227,1451,701.96,329.727,2878.611
157,1,1291,D78-85,220,20,31,15.301,5.244,0.343,0.645,0.646,1,3,CAM_157_1,-0.521,1.821,88.763,7.0,0.993,0.968,0.755,0.741,0.259,0.623,0.897,1,82.4668,38.9159,0.5281,1,0,367.474,382.706,416.595,0,12410,230,1470,801.979,434.491,2909.072
158,1,1128,D31-37,220,17,31,14.613,6.077,0.416,0.548,0.552,0,3,,-1.803,1.872,57.124,5.218,0.817,0.746,0.818,0.672,0.328,0.293,0.645,0,80.8447,36.0952,0.5535,1,0,346.657,365.355,405.269,0,12489,232,1479,657.884,310.514,2927.814
159,1,1241,D12-19,300,27,43,16.014,5.71,0.357,0.628,0.629,1,3,CAM_159_1,1.324,-0.167,62.413,6.384,0.847,0.955,0.89,0.767,0.233,0.783,0.832,1,38.3437,49.6449,0.2947,1,0,358.478,372.274,397.392,0,12621,235,1498,814.469,431.674,2957.572
160,1,1292,D45-52,460,42,66,13.624,4.211,0.309,0.636,0.642,1,3,CAM_160_1,-0.533,-0.767,9.462,5.674,1.0,1.0,0.789,0.767,0.233,0.888,0.974,1,43.9442,90.4107,1.0574,1,0,348.231,362.433,387.823,0,12749,237,1518,793.391,426.254,2989.263
161,1,1346,D24-31,340,31,49,15.663,4.802,0.307,0.633,0.639,1,3,CAM_161_1,-0.073,0.002,4.308,2.372,1.0,0.974,0.852,0.768,0.232,0.174,0.808,0,76.7823,57.8618,0.2464,1,0,367.983,388.047,404.813,0,12882,239,1538,802.472,429.28,3020.189
162,1,1117,D61-70,380,32,54,14.477,4.811,0.332,0.593,0.6,1,3,CAM_162_1,0.061,-1.099,51.192,4.252,0.284,0.975,0.878,0.786,0.214,0.37,0.303,0,113.3688,66.5768,0.4127,1,0,362.743,392.385,402.964,0,12996,240,1554,793.021,430.859,3050.824
163,1,1256,D19-24,420,37,60,15.083,4.554,0.302,0.617,0.625,1,3,CAM_163_1,-0.961,-1.129,4.616,2.471,1.0,0.952,0.84,0.759,0.241,0.183,0.803,0,52.8361,72.7805,0.3775,1,0,350.992,366.575,376.748,0,13124,243,1573,775.328,442.693,3081.948
164,1,1185,D70-78,420,35,60,15.002,5.221,0.348,0.583,0.59,0,3,,-1.941,-0.723,26.855,4.797,0.149,0.763,0.822,0.671,0.329,0.304,0.2,0,56.3505,70.1862,0.2455,1,0,354.491,373.91,410.155,0,13211,245,1584,673.496,316.849,3102.005
165,1,1374,D24-31,260,23,37,14.338,4.969,0.347,0.622,0.625,1,3,CAM_165_1,-0.08,1.896,66.777,1.264,0.871,0.95,0.737,0.736,0.264,0.502,0.773,0,57.8618,47.6859,0.1759,0,0,361.758,378.26,420.952,0,13329,247,1602,779.995,419.136,3132.646
166,1,1165,D61-70,260,22,37,14.621,5.876,0.402,0.595,0.595,0,3,,0.823,1.953,23.431,4.156,0.63,0.784,0.831,0.68,0.32,0.637,0.632,0,66.5768,45.2156,0.3209,1,0,354.442,374.03,416.347,0,13409,249,1612,714.668,348.147,3151.963
167,1,1329,D37-45,260,23,37,14.984,4.826,0.322,0.622,0.627,1,3,CAM_167_1,-0.804,1.298,88.829,4.548,0.993,0.969,0.816,0.761,0.239,0.497,0.875,1,73.903,45.6299,0.3826,1,0,362.504,397.341,430.802,0,13535,251,1630,769.229,441.889,3182.781
168,1,1271,D19-24,380,34,54,14.175,4.105,0.29,0.63,0.638,1,3,CAM_168_1,0.704,-0.433,58.563,1.773,0.325,0.986,0.897,0.783,0.217,0.965,0.464,0,72.7805,71.191,0.0218,0,0,372.454,391.273,405.173,0,13655,252,1648,807.649,449.501,3214.557
169,1,1152,D31-37,460,38,66,13.52,5.563,0.411,0.576,0.577,0,3,,0.912,0.935,0.704,5.63,1.0,0.823,0.841,0.707,0.293,0.203,0.767,0,36.0952,84.4811,1.3405,1,0,331.024,365.878,357.305,0,13731,253,1658,676.569,333.91,3234.133
170,1,1389,D37-45,420,39,60,13.405,3.749,0.28,0.65,0.657,1,3,CAM_170_1,0.638,-0.942,75.825,7.539,0.421,0.986,0.783,0.755,0.245,0.422,0.421,0,45.6299,85.3023,0.8694,1,0,365.347,384.285,417.578,0,13854,256,1676,802.604,442.759,3266.497
171,1,1295,D24-31,380,35,54,16.28,4.482,0.275,0.648,0.656,1,3,CAM_171_1,-0.907,1.093,89.747,2.754,0.499,1.0,0.735,0.753,0.247,0.943,0.609,0,57.8618,63.4031,0.0958,0,0,361.708,381.149,419.205,0,13974,259,1695,785.363,435.76,3297.931
172,1,1004,D24-31,260,21,37,14.297,5.211,0.364,0.568,0.574,0,3,,-0.93,-1.029,2.897,4.502,1.0,0.79,0.769,0.679,0.321,0.341,0.788,0,57.8618,44.6879,0.2277,1,0,320.996,332.255,351.795,0,14056,261,1705,679.607,313.694,3317.891
173,1,1185,D24-31,420,38,60,14.17,4.458,0.315,0.633,0.639,1,3,CAM_173_1,-1.461,1.714,64.647,2.479,0.859,0.97,0.786,0.752,0.248,0.927,0.876,1,44.6879,79.0719,0.7694,1,0,366.432,380.351,425.646,0,14176,263,1723,785.866,437.081,3349.251
174,1,1088,D12-19,460,43,66,14.061,3.978,0.283,0.652,0.658,1,3,CAM_174_1,0.468,1.81,35.983,5.736,0.7,0.983,0.819,0.76,0.24,0.842,0.734,0,49.6449,89.2263,0.7973,1,0,368.903,403.123,433.817,0,14299,266,1742,817.897,452.79,3381.34
175,1,1335,D70-78,220,20,31,11.832,3.42,0.289,0.645,0.652,1,3,CAM_175_1,0.751,1.686,22.429,12.027,0.625,0.948,0.874,0.755,0.245,0.946,0.703,0,70.1862,50.3233,0.283,1,0,377.064,409.852,446.961,0,14419,268,1760,807.081,443.033,3414.081
176,1,1016,D61-70,460,42,66,15.736,5.202,0.331,0.636,0.64,1,3,CAM_176_1,1.37,-0.301,70.615,0.007,0.392,0.961,0.78,0.746,0.254,0.51,0.422,0,45.2156,78.2773,0.7312,1,0,362.459,393.737,402.081,0,14541,270,1778,803.06,436.399,3444.532
177,1,1154,D24-31,420,38,60,14.992,4.464,0.298,0.633,0.64,1,3,CAM_177_1,0.589,-1.859,87.759,4.601,0.488,0.952,0.704,0.727,0.273,0.617,0.523,0,79.0719,74.7392,0.0548,0,0,353.231,373.907,415.308,0,14676,273,1798,784.335,434.393,3475.885
178,1,1273,D19-24,260,22,37,13.581,4.87,0.359,0.595,0.599,0,3,,-1.195,0.527,77.856,7.109,0.433,0.835,0.861,0.711,0.289,0.666,0.5,0,72.7805,48.6791,0.3312,1,0,351.015,367.318,389.855,0,14754,275,1808,668.826,328.386,3496.46
179,1,1307,D19-24,300,29,43,13.509,4.041,0.299,0.674,0.677,1,3,CAM_179_1,-0.886,-0.072,37.415,2.884,0.708,0.995,0.772,0.75,0.25,0.516,0.66,0,48.6791,62.2629,0.279,1,0,370.943,395.404,415.003,0,14888,278,1829,811.276,438.734,3528.63
180,1,1389,D31-37,420,35,60,16.146,6.711,0.416,0.583,0.583,0,3,,-1.018,-0.917,2.991,3.908,1.0,0.793,0.843,0.69,0.31,0.151,0.737,0,84.4811,65.2109,0.2281,1,0,346.869,362.143,412.215,0,14977,280,1840,675.0,326.938,3546.825
181,1,1268,D12-19,460,38,66,13.358,5.632,0.422,0.576,0.576,0,3,,1.431,-0.281,70.732,9.052,0.893,0.776,0.789,0.673,0.327,0.991,0.925,0,89.2263,85.5031,0.0417,0,0,351.457,363.684,386.601,0,15054,281,1851,676.013,340.352,3566.315
182,1,1188,D24-31,260,22,37,16.905,6.488,0.384,0.595,0.597,0,3,,1.608,-1.807,60.829,5.868,0.838,0.775,0.773,0.664,0.336,0.707,0.794,0,79.0719,39.107,0.5054,1,0,358.242,392.522,411.117,0,15144,283,1863,686.196,345.889,3584.867
183,1,1058,D70-78,380,31,54,14.234,5.495,0.386,0.574,0.578,0,3,,-0.469,-1.538,31.83,2.788,0.177,0.76,0.871,0.682,0.318,0.605,0.313,0,50.3233,66.1449,0.3144,1,0,334.825,362.478,374.743,0,15216,285,1873,671.199,318.147,3604.517
