# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1302 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.333953Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
92,1,1253,D37-45,420,30,60,15.546,7.548,0.486,0.5,0.501,0,3,,-1.634,-0.598,27.682,7.68,0.654,0.695,0.716,0.641,0.359,0.067,0.443,0,56.5464,60.7889,0.075,0,0,324.519,342.929,351.47,0,6550,136,701,628.811,293.48,1476.58
93,1,1312,D45-52,260,19,37,13.803,6.639,0.481,0.514,0.514,0,3,,1.52,-1.295,71.029,0.792,0.395,0.713,0.799,0.662,0.338,0.46,0.417,0,64.2935,43.1497,0.3289,1,0,307.66,327.145,357.281,0,6636,138,712,643.129,302.685,1494.376
94,1,1304,D12-19,460,38,66,13.275,5.285,0.398,0.576,0.578,0,3,,-0.524,1.156,76.793,4.943,0.927,0.741,0.853,0.668,0.332,0.922,0.925,0,58.173,86.041,0.4791,1,0,324.192,355.16,352.06,0,6720,139,723,663.81,311.532,1514.3
95,1,1103,D37-45,340,26,49,11.419,5.37,0.47,0.531,0.531,0,3,,1.318,1.527,3.968,2.909,1.0,0.736,0.834,0.676,0.324,0.593,0.868,0,56.5464,69.7571,0.2336,1,0,334.234,363.896,397.341,0,6804,141,734,670.575,322.229,1533.802
96,1,1203,D61-70,220,17,31,16.594,7.558,0.455,0.548,0.548,0,3,,0.042,-0.396,24.005,2.842,0.633,0.767,0.77,0.673,0.327,0.602,0.623,0,80.79,31.7864,0.6066,1,0,324.454,338.19,389.476,0,6883,141,743,645.228,303.476,1550.693
97,1,1352,D70-78,460,35,66,14.715,6.025,0.409,0.53,0.536,0,3,,-1.122,-1.369,5.565,6.594,1.0,0.742,0.705,0.653,0.347,0.158,0.708,0,32.9192,73.2051,1.2238,1,0,335.177,369.677,383.55,0,6964,142,752,645.056,312.234,1569.374
98,1,1305,D19-24,380,29,54,13.832,6.314,0.456,0.537,0.538,0,3,,0.946,-1.997,73.201,0.31,0.407,0.784,0.847,0.701,0.299,0.941,0.567,0,37.7925,64.9028,0.7173,1,0,312.641,349.038,352.785,0,7048,143,763,677.977,323.223,1587.741
99,1,1059,D24-31,300,21,43,13.247,6.485,0.49,0.488,0.491,0,3,,1.963,-0.204,74.526,8.766,0.914,0.723,0.781,0.671,0.329,0.202,0.68,0,42.2667,50.1674,0.1869,0,0,310.012,347.842,355.197,0,7124,145,771,628.732,299.592,1605.553
100,1,1130,D61-70,300,22,43,14.365,6.918,0.482,0.512,0.512,0,3,,1.727,0.732,23.715,3.751,0.132,0.724,0.856,0.68,0.32,0.431,0.227,0,31.7864,47.7201,0.5013,1,0,303.354,319.102,363.669,0,7209,146,780,644.391,300.372,1622.986
101,1,1112,D19-24,420,30,60,14.252,7.337,0.515,0.5,0.499,0,3,,0.459,-0.017,25.636,8.072,0.642,0.74,0.83,0.686,0.314,0.25,0.519,0,64.9028,66.3062,0.0216,0,0,329.267,366.368,359.627,0,7284,147,788,658.754,316.881,1639.815
102,1,1244,D31-37,260,21,37,17.072,7.179,0.421,0.568,0.569,0,3,,0.582,1.83,31.143,3.031,0.173,0.765,0.823,0.677,0.323,0.512,0.283,0,28.7434,37.424,0.302,1,0,345.872,356.499,400.05,0,7368,149,798,689.999,336.013,1657.314
103,1,1310,D37-45,380,27,54,12.03,5.168,0.43,0.5,0.507,0,3,,1.339,1.987,10.036,10.602,0.056,0.771,0.872,0.71,0.29,0.291,0.124,0,69.7571,71.0738,0.0189,0,0,324.774,363.422,359.075,0,7438,150,806,646.762,292.24,1676.855
104,1,1151,D12-19,300,21,43,14.557,6.923,0.476,0.488,0.492,0,3,,0.363,-0.602,50.974,4.273,0.283,0.76,0.756,0.685,0.315,0.798,0.446,0,86.041,45.6536,0.4694,1,0,309.735,330.759,376.185,0,7505,151,814,619.039,308.876,1694.12
105,1,1219,D61-70,420,32,60,16.285,6.805,0.418,0.533,0.538,0,3,,0.216,-0.816,51.377,4.311,0.285,0.745,0.816,0.676,0.324,0.117,0.231,0,47.7201,60.6382,0.2707,1,0,347.824,379.447,405.112,0,7589,152,825,677.924,313.78,1711.847
106,1,1244,D78-85,380,29,54,13.437,5.722,0.426,0.537,0.541,0,3,,-1.23,0.822,89.679,4.711,0.998,0.759,0.757,0.67,0.33,0.296,0.766,0,35.6699,66.811,0.873,1,0,311.322,328.91,342.976,0,7659,154,833,647.33,321.891,1730.953
107,1,1394,D37-45,260,22,37,14.302,5.588,0.391,0.595,0.596,0,3,,0.077,0.723,31.437,2.522,0.675,0.788,0.73,0.662,0.338,0.476,0.607,0,69.7571,46.2254,0.3373,1,0,355.32,377.581,391.768,0,7737,155,842,709.12,348.155,1750.631
108,1,1392,D12-19,300,23,43,14.655,6.678,0.456,0.535,0.536,0,3,,-1.831,0.539,89.688,6.253,0.998,0.793,0.869,0.71,0.29,0.58,0.877,0,45.6536,48.2253,0.0563,0,0,311.774,347.806,377.539,0,7825,157,852,660.096,324.723,1768.527
109,1,1045,D37-45,220,18,31,15.845,5.923,0.374,0.581,0.585,0,3,,-1.188,0.347,69.031,6.48,0.884,0.745,0.782,0.655,0.345,0.92,0.896,0,46.2254,34.6898,0.2496,1,0,335.357,363.616,387.023,0,7903,159,862,704.088,353.901,1787.687
110,1,1264,D52-61,220,17,31,16.123,6.414,0.398,0.548,0.554,0,3,,0.815,1.98,24.026,0.953,0.633,0.744,0.776,0.663,0.337,0.958,0.743,0,69.745,32.7133,0.531,1,0,320.64,348.098,381.815,0,7990,160,873,676.689,335.906,1806.008
111,1,1026,D31-37,260,21,37,14.605,5.981,0.409,0.568,0.57,0,3,,-1.214,-0.783,12.479,4.662,0.569,0.758,0.873,0.684,0.316,0.372,0.507,0,37.424,43.7435,0.1689,0,0,319.728,339.568,374.782,0,8068,161,883,659.242,324.797,1825.005
112,1,1280,D19-24,220,18,31,12.661,4.376,0.346,0.581,0.588,0,3,,-0.718,1.235,86.673,2.879,0.982,0.811,0.703,0.672,0.328,0.132,0.703,0,64.9028,43.4123,0.3311,1,0,349.039,361.747,399.031,0,8155,163,894,663.776,328.854,1846.1
113,1,1098,D45-52,260,20,37,13.816,6.356,0.46,0.541,0.54,0,3,,1.497,1.066,9.439,8.072,0.552,0.775,0.826,0.691,0.309,0.62,0.573,0,43.1497,44.6634,0.0351,0,0,345.091,369.155,391.858,0,8226,165,902,685.47,321.478,1864.438
114,1,1194,D78-85,460,38,66,13.767,5.247,0.381,0.576,0.58,0,3,,-1.453,-0.082,50.752,1.696,0.282,0.739,0.862,0.669,0.331,0.866,0.475,0,66.811,82.965,0.2418,1,0,358.639,392.24,410.022,0,8302,167,912,676.255,319.97,1884.41
115,1,1203,D31-37,460,34,66,13.734,6.233,0.454,0.515,0.518,0,3,,0.78,0.667,4.241,2.415,1.0,0.738,0.861,0.687,0.313,0.645,0.889,0,37.424,76.8884,1.0545,1,0,330.379,361.155,379.386,0,8380,168,921,659.868,327.032,1902.725
116,1,1034,D45-52,220,16,31,14.438,7.095,0.491,0.516,0.515,0,3,,0.992,0.506,17.93,3.383,0.1,0.733,0.876,0.687,0.313,0.756,0.305,0,43.1497,35.0259,0.1883,0,0,340.014,356.353,365.856,0,8452,170,930,669.544,318.448,1919.969
117,1,1267,D12-19,220,18,31,15.591,5.565,0.357,0.581,0.587,0,3,,0.455,-1.182,74.255,5.543,0.913,0.764,0.838,0.675,0.325,0.787,0.872,0,45.6536,35.2538,0.2278,1,0,351.077,384.87,411.64,0,8529,171,940,702.191,328.447,1939.578
118,1,1075,D31-37,380,32,54,14.024,4.72,0.337,0.593,0.6,0,3,,-1.208,0.646,83.216,2.029,0.962,0.786,0.742,0.664,0.336,0.565,0.829,0,76.8884,68.7268,0.1061,0,0,347.476,366.022,387.166,0,8617,173,951,678.115,322.709,1960.327
119,1,1100,D61-70,380,31,54,16.601,6.531,0.393,0.574,0.577,0,3,,0.981,1.671,14.651,2.018,0.581,0.821,0.811,0.701,0.299,0.518,0.562,0,60.6382,56.7158,0.0647,0,0,329.135,357.33,369.4,0,8701,175,962,693.221,321.887,1978.682
120,1,1169,D70-78,220,16,31,16.3,7.373,0.452,0.516,0.519,0,3,,0.189,0.707,24.566,5.731,0.636,0.757,0.817,0.687,0.313,0.667,0.646,0,73.2051,31.0248,0.5762,1,0,306.551,333.594,361.294,0,8786,177,971,640.96,320.049,1995.579
121,1,1085,D12-19,380,31,54,14.16,5.322,0.376,0.574,0.579,0,3,,-0.335,-0.41,3.746,0.125,1.0,0.762,0.712,0.651,0.349,0.332,0.767,0,35.2538,66.4921,0.8861,1,0,343.961,373.049,403.96,0,8863,179,980,700.441,335.049,2015.445
122,1,1100,D24-31,300,23,43,15.454,6.467,0.418,0.535,0.54,0,3,,-0.393,-0.599,9.472,5.063,1.0,0.802,0.78,0.696,0.304,0.798,0.939,0,42.2667,45.7339,0.082,0,0,311.209,323.528,359.997,0,8945,180,990,679.404,334.205,2033.605
123,1,1181,D70-78,460,34,66,14.934,7.423,0.497,0.515,0.514,0,3,,-1.23,0.85,88.744,5.986,0.993,0.748,0.898,0.699,0.301,0.878,0.958,0,31.0248,70.7121,1.2792,1,0,322.873,336.156,353.705,0,9023,181,999,646.817,307.74,2050.432
124,1,1104,D37-45,420,31,60,17.374,7.476,0.43,0.517,0.522,0,3,,0.251,-1.947,76.895,2.454,0.427,0.756,0.711,0.665,0.335,0.705,0.52,0,34.6898,55.6062,0.603,1,0,324.054,345.082,358.8,0,9097,183,1007,655.108,307.583,2067.203
125,1,1303,D31-37,220,16,31,14.91,7.176,0.481,0.516,0.516,0,3,,-0.126,-1.607,50.899,0.03,0.783,0.737,0.765,0.666,0.334,0.527,0.697,0,76.8884,33.9171,0.5589,1,0,314.062,328.428,341.557,0,9183,185,1018,628.072,303.452,2084.346
126,1,1395,D78-85,220,17,31,11.695,4.93,0.422,0.548,0.551,0,3,,-0.929,-0.371,22.52,5.043,0.125,0.717,0.862,0.667,0.333,0.583,0.278,0,82.965,45.0989,0.4564,1,0,345.983,378.115,394.828,0,9270,187,1029,650.408,315.358,2104.522
127,1,1161,D24-31,380,30,54,14.574,6.108,0.419,0.556,0.558,0,3,,1.292,-1.833,66.349,1.521,0.869,0.791,0.861,0.701,0.299,0.976,0.901,0,42.2667,63.0935,0.4927,1,0,350.817,365.482,382.3,0,9348,188,1039,689.172,331.738,2123.276
128,1,1210,D78-85,260,22,37,14.93,5.745,0.385,0.595,0.597,0,3,,1.829,0.768,23.799,6.288,0.632,0.756,0.855,0.671,0.329,0.79,0.684,0,45.0989,44.28,0.0182,0,0,364.706,388.174,429.96,0,9425,189,1049,679.854,326.397,2142.756
129,1,1030,D37-45,460,34,66,15.448,7.338,0.475,0.515,0.516,0,3,,-0.542,-0.172,18.676,3.363,0.104,0.711,0.894,0.68,0.32,0.196,0.133,0,55.6062,68.3585,0.2293,1,0,336.477,346.764,380.698,0,9511,190,1059,641.988,292.216,2159.689
130,1,1367,D37-45,220,19,31,13.616,4.612,0.339,0.613,0.618,1,3,CAM_130_1,-0.94,1.605,78.718,8.676,0.437,0.981,0.882,0.783,0.217,0.75,0.505,0,68.3585,42.0325,0.3851,1,0,336.839,359.839,404.557,0,9631,192,1077,770.455,440.058,2190.714
131,1,1089,D70-78,220,16,31,15.763,7.373,0.468,0.516,0.518,0,3,,1.533,0.902,14.842,5.465,0.082,0.78,0.876,0.711,0.289,0.532,0.213,0,70.7121,32.0826,0.5463,1,0,336.016,369.779,391.934,0,9706,194,1085,630.949,313.767,2207.61
132,1,1206,D52-61,420,32,60,16.244,6.988,0.43,0.533,0.537,0,3,,-1.211,-0.871,9.392,7.252,1.0,0.798,0.861,0.711,0.289,0.5,0.856,0,32.7133,60.7913,0.8583,1,0,324.173,363.544,391.615,0,9783,196,1094,660.1,324.207,2225.108
133,1,1256,D31-37,220,17,31,14.242,5.824,0.409,0.548,0.553,0,3,,0.93,1.18,6.784,4.888,1.0,0.747,0.745,0.658,0.342,0.134,0.704,0,33.9171,37.036,0.092,0,0,317.321,345.836,377.535,0,9859,197,1103,649.647,308.863,2244.167
134,1,1293,D45-52,260,21,37,15.516,6.407,0.413,0.568,0.57,0,3,,1.73,0.088,54.935,8.445,0.305,0.747,0.8,0.663,0.337,0.601,0.405,0,43.1497,41.1754,0.0458,0,0,356.558,389.286,415.674,0,9931,199,1113,661.865,327.408,2262.632
135,1,1278,D52-61,460,40,66,13.886,4.787,0.345,0.606,0.611,1,3,CAM_135_1,-1.002,-1.236,5.973,2.697,1.0,1.0,0.789,0.776,0.224,0.124,0.804,0,60.7913,85.4509,0.4056,1,0,337.265,368.587,396.724,0,10058,201,1131,803.907,438.993,2293.391
136,1,1040,D24-31,460,39,66,16.464,6.118,0.372,0.591,0.595,0,3,,-0.744,1.208,87.052,0.582,0.484,0.804,0.711,0.667,0.333,0.728,0.565,0,63.0935,70.7145,0.1208,0,0,349.428,374.695,393.662,0,10141,202,1142,666.643,316.261,2312.38
137,1,1019,D70-78,220,17,31,15.252,6.164,0.404,0.548,0.553,0,3,,0.324,-1.943,80.735,3.645,0.449,0.719,0.851,0.665,0.335,0.417,0.438,0,32.0826,34.5832,0.0779,0,0,328.048,347.914,395.922,0,10223,204,1152,684.846,330.595,2331.014
138,1,1166,D78-85,340,28,49,15.695,6.422,0.409,0.571,0.573,0,3,,-0.711,1.328,88.441,3.462,0.491,0.804,0.811,0.693,0.307,0.274,0.424,0,45.0989,53.494,0.1861,0,0,347.779,363.387,376.368,0,10303,206,1161,679.716,337.518,2349.487
139,1,1082,D24-31,460,37,66,17.422,6.81,0.391,0.561,0.565,0,3,,-0.378,0.919,63.278,9.163,0.852,0.726,0.7,0.635,0.365,0.398,0.686,0,63.0935,64.305,0.0192,0,0,334.499,346.442,380.19,0,10378,208,1171,659.633,313.096,2367.399
140,1,1302,D12-19,300,25,43,18.179,6.799,0.374,0.581,0.586,0,3,,1.82,-1.939,56.066,4.483,0.311,0.782,0.753,0.667,0.333,0.62,0.414,0,66.4921,41.2687,0.3793,1,0,335.011,353.509,384.388,0,10455,210,1180,669.714,326.449,2385.47
141,1,1098,D37-45,420,37,60,13.181,4.571,0.347,0.617,0.62,1,3,CAM_141_1,1.834,0.387,40.227,6.921,0.223,0.941,0.713,0.728,0.272,0.12,0.195,0,42.0325,83.2773,0.9813,1,0,348.767,375.41,374.326,0,10576,211,1199,766.903,435.888,2416.573
142,1,1073,D24-31,380,30,54,15.299,6.613,0.432,0.556,0.557,0,3,,0.962,-0.117,50.576,5.727,0.281,0.793,0.814,0.693,0.307,0.244,0.27,0,63.0935,60.1034,0.0474,0,0,323.468,358.774,374.113,0,10662,212,1210,679.095,327.319,2434.696
143,1,1278,D12-19,300,26,43,15.784,5.724,0.363,0.605,0.608,1,3,CAM_143_1,-1.748,1.89,57.65,7.099,0.32,0.979,0.86,0.78,0.22,0.781,0.422,0,41.2687,48.9388,0.1859,0,0,345.729,374.675,375.053,0,10782,214,1227,800.048,446.881,2464.273
144,1,1250,D45-52,460,39,66,13.187,4.5,0.341,0.591,0.598,0,3,,-0.852,-0.304,23.519,2.739,0.131,0.78,0.794,0.671,0.329,0.081,0.114,0,43.1497,88.2891,1.0461,1,0,327.026,350.406,369.366,0,10857,215,1237,678.686,342.855,2485.284
145,1,1034,D45-52,380,30,54,14.677,6.412,0.437,0.556,0.556,0,3,,1.454,-0.046,58.095,1.348,0.323,0.81,0.811,0.7,0.3,0.32,0.322,0,88.2891,62.6482,0.2904,1,0,328.561,356.503,396.673,0,10933,217,1246,686.486,341.742,2503.658
146,1,1230,D31-37,340,27,49,14.595,5.63,0.386,0.551,0.557,0,3,,-0.536,-0.989,16.481,0.554,0.092,0.791,0.819,0.694,0.306,0.067,0.084,0,33.9171,56.041,0.6523,1,0,325.6,340.682,363.789,0,11010,218,1256,676.967,334.646,2522.978
147,1,1150,D61-70,260,21,37,16.872,6.877,0.408,0.568,0.57,0,3,,1.121,1.973,14.852,8.368,0.083,0.793,0.869,0.7,0.3,0.164,0.107,0,60.6382,37.8675,0.3755,1,0,321.618,336.92,381.831,0,11083,220,1265,661.776,325.487,2540.855
148,1,1273,D19-24,420,34,60,12.854,5.26,0.409,0.567,0.569,0,3,,-0.316,0.492,43.754,1.649,0.243,0.767,0.852,0.684,0.316,0.571,0.347,0,43.4123,80.1981,0.8474,1,0,321.313,358.398,379.337,0,11162,221,1275,700.113,341.611,2560.746
149,1,1365,D12-19,300,25,43,16.326,5.779,0.354,0.581,0.588,0,3,,1.851,-1.925,55.833,1.724,0.81,0.837,0.755,0.695,0.305,0.181,0.618,0,41.2687,45.955,0.1136,0,0,360.543,388.599,387.293,0,11244,223,1285,679.711,318.239,2580.092
150,1,1206,D78-85,300,25,43,14.677,5.352,0.365,0.581,0.587,0,3,,0.264,-1.861,76.562,6.216,0.425,0.809,0.745,0.679,0.321,0.928,0.587,0,45.0989,51.1175,0.1335,0,0,329.663,358.934,357.193,0,11330,224,1296,675.909,338.697,2599.972
151,1,1277,D61-70,260,22,37,14.711,5.802,0.394,0.595,0.596,0,3,,0.85,1.465,15.303,5.874,0.585,0.81,0.717,0.67,0.33,0.439,0.537,0,37.8675,44.9398,0.1868,0,0,356.433,377.803,422.12,0,11423,226,1308,677.946,317.477,2619.381
152,1,1130,D78-85,420,35,60,15.283,5.662,0.37,0.583,0.588,0,3,,0.009,-0.48,26.111,4.715,0.645,0.788,0.788,0.677,0.323,0.141,0.482,0,45.0989,68.8936,0.5276,1,0,349.01,384.349,381.671,0,11505,228,1318,700.981,352.615,2638.887
153,1,1083,D70-78,460,40,66,11.806,3.957,0.335,0.606,0.612,1,3,CAM_153_1,0.79,-0.705,73.505,6.365,0.908,0.984,0.829,0.776,0.224,0.163,0.742,0,32.0826,100.5031,2.1326,1,0,339.315,375.735,395.175,0,11620,229,1334,787.347,422.297,2670.682
154,1,1301,D12-19,460,41,66,13.789,5.119,0.371,0.621,0.622,1,3,CAM_154_1,0.591,-0.634,62.936,4.975,0.35,0.962,0.738,0.742,0.258,0.478,0.383,0,41.2687,87.683,1.1247,1,0,338.881,375.888,385.547,0,11740,230,1353,780.739,425.708,2701.132
155,1,1368,D78-85,300,25,43,12.721,5.093,0.4,0.581,0.583,0,3,,-0.793,-0.806,0.448,2.611,1.0,0.76,0.899,0.685,0.315,0.516,0.848,0,68.8936,58.9772,0.1439,0,0,344.212,355.704,373.112,0,11821,232,1363,706.683,325.843,2721.335
156,1,1190,D70-78,420,33,60,16.674,7.005,0.42,0.55,0.553,0,3,,-0.641,0.459,57.298,7.011,0.818,0.747,0.799,0.669,0.331,0.462,0.7,0,100.5031,60.5156,0.3979,1,0,344.515,376.75,410.466,0,11892,234,1372,644.699,319.633,2738.929
157,1,1258,D37-45,380,30,54,17.684,7.221,0.408,0.556,0.559,0,3,,-0.395,0.803,60.3,6.321,0.335,0.804,0.773,0.69,0.31,0.948,0.525,0,83.2773,51.9978,0.3756,1,0,354.621,377.284,397.732,0,11973,236,1382,686.815,332.586,2756.291
158,1,1031,D12-19,420,34,60,13.998,6.114,0.437,0.567,0.566,0,3,,0.65,0.596,2.22,5.0,1.0,0.752,0.793,0.665,0.335,0.167,0.721,0,87.683,73.6447,0.1601,0,0,343.74,365.588,369.907,0,12054,237,1392,685.619,343.242,2775.115
159,1,1235,D61-70,300,24,43,15.457,5.901,0.382,0.558,0.564,0,3,,-0.745,1.087,84.068,2.084,0.467,0.818,0.799,0.701,0.299,0.65,0.522,0,37.8675,47.1198,0.2443,1,0,328.865,362.946,368.588,0,12140,238,1403,656.144,329.481,2794.146
160,1,1262,D37-45,420,34,60,11.355,4.865,0.428,0.567,0.567,0,3,,0.565,0.462,4.697,7.938,1.0,0.746,0.885,0.68,0.32,0.309,0.779,0,51.9978,90.7873,0.746,1,0,320.39,355.094,381.372,0,12217,239,1413,690.152,321.772,2814.532
161,1,1093,D52-61,340,28,49,15.206,6.036,0.397,0.571,0.575,0,3,,1.909,-0.756,80.544,2.929,0.947,0.757,0.725,0.652,0.348,0.081,0.646,0,85.4509,55.2158,0.3538,1,0,338.317,357.921,386.891,0,12291,241,1422,701.003,330.357,2833.487
162,1,1337,D78-85,380,33,54,14.402,4.59,0.319,0.611,0.618,1,3,CAM_162_1,-0.106,1.916,68.489,2.94,0.88,0.96,0.78,0.753,0.247,0.365,0.753,0,68.8936,68.4897,0.0059,0,0,349.473,374.688,386.664,0,12420,243,1440,764.025,433.241,2864.527
163,1,1210,D12-19,460,40,66,13.846,4.581,0.331,0.606,0.612,1,3,CAM_163_1,-0.735,-0.726,0.344,2.353,1.0,0.944,0.719,0.734,0.266,0.875,0.967,1,87.683,85.6949,0.0227,0,0,334.225,359.343,376.225,0,12543,244,1458,761.861,433.243,2895.544
164,1,1205,D78-85,220,17,31,15.384,6.781,0.441,0.548,0.549,0,3,,1.87,1.565,4.443,8.284,0.525,0.727,0.778,0.654,0.346,0.151,0.396,0,68.8936,34.2859,0.5023,1,0,320.506,336.646,373.942,0,12627,246,1469,669.289,319.818,2913.406
165,1,1311,D12-19,220,20,31,15.15,5.022,0.332,0.645,0.647,1,3,CAM_165_1,-0.26,-0.146,6.255,3.981,1.0,1.0,0.735,0.753,0.247,0.128,0.785,0,87.683,39.3033,0.5518,1,0,361.968,397.143,390.416,0,12750,248,1487,804.311,444.187,2944.145
166,1,1302,D78-85,260,24,37,14.882,4.965,0.334,0.649,0.65,1,3,CAM_166_1,-0.52,1.774,88.064,4.331,0.989,0.946,0.898,0.758,0.242,0.759,0.934,1,34.2859,47.4872,0.385,1,0,367.474,400.797,416.624,0,12877,250,1507,821.833,457.72,2974.978
167,1,1062,D24-31,260,21,37,15.132,5.801,0.383,0.568,0.572,0,3,,0.989,-0.846,84.917,3.244,0.472,0.739,0.771,0.653,0.347,0.702,0.552,0,63.0935,42.2212,0.3308,1,0,332.483,356.192,401.362,0,12955,252,1516,654.681,310.618,2994.2
168,1,1288,D78-85,340,28,49,13.516,5.139,0.38,0.571,0.576,0,3,,-0.766,0.708,72.763,10.381,0.904,0.769,0.821,0.677,0.323,0.898,0.902,0,47.4872,62.1178,0.3081,1,0,351.162,374.144,408.212,0,13042,254,1527,687.776,322.197,3014.276
169,1,1341,D37-45,340,30,49,15.341,5.744,0.374,0.612,0.614,1,3,CAM_169_1,0.992,-0.338,63.413,4.122,0.852,0.924,0.895,0.757,0.243,0.416,0.746,0,90.7873,57.6086,0.3655,1,0,342.803,361.077,396.403,0,13162,257,1546,793.527,430.841,3043.882
170,1,1012,D24-31,220,20,31,13.961,4.499,0.322,0.645,0.648,1,3,CAM_170_1,1.512,-1.188,73.57,1.171,0.409,0.984,0.765,0.752,0.248,0.142,0.342,0,42.2212,42.651,0.0102,0,0,368.539,402.496,401.484,0,13294,259,1565,807.306,433.167,3075.274
171,1,1322,D24-31,260,22,37,14.705,4.967,0.338,0.595,0.601,1,3,CAM_171_1,-0.695,-1.102,12.991,2.456,0.072,0.964,0.805,0.765,0.235,0.559,0.187,0,42.2212,44.9597,0.0649,0,0,336.317,357.779,389.522,0,13426,262,1584,774.678,431.699,3105.727
172,1,1113,D61-70,220,18,31,13.893,5.677,0.409,0.581,0.582,0,3,,1.806,-0.102,66.831,9.429,0.371,0.779,0.872,0.69,0.31,0.269,0.34,0,47.1198,39.5638,0.1604,0,0,323.663,361.865,369.884,0,13500,264,1594,709.843,332.63,3125.196
173,1,1362,D12-19,460,39,66,14.89,5.617,0.377,0.591,0.594,0,3,,0.756,1.809,23.961,1.934,0.133,0.774,0.829,0.675,0.325,0.682,0.311,0,39.3033,78.1893,0.9894,1,0,334.891,359.425,363.655,0,13575,266,1605,691.708,338.838,3144.81
174,1,1182,D78-85,340,29,49,13.994,5.232,0.374,0.592,0.595,0,3,,0.662,0.614,1.947,6.385,1.0,0.751,0.892,0.676,0.324,0.434,0.817,0,62.1178,61.5651,0.0089,0,0,346.393,385.416,383.777,0,13652,267,1616,707.919,342.473,3164.913
175,1,1151,D45-52,420,36,60,13.106,5.244,0.4,0.6,0.6,0,3,,1.818,-0.387,82.366,6.406,0.958,0.787,0.793,0.672,0.328,0.466,0.796,0,62.6482,82.041,0.3096,1,0,348.219,371.819,400.013,0,13726,269,1625,713.926,349.077,3185.058
176,1,1127,D19-24,420,36,60,16.522,6.3,0.381,0.6,0.602,1,3,CAM_176_1,1.334,-0.577,83.133,6.134,0.462,0.938,0.825,0.754,0.246,0.152,0.386,0,80.1981,65.0753,0.1886,0,0,363.375,379.431,392.306,0,13841,272,1641,752.02,432.108,3213.883
177,1,1374,D78-85,380,33,54,13.38,4.682,0.35,0.611,0.615,1,3,CAM_177_1,1.59,-0.844,81.999,5.777,0.956,0.999,0.84,0.784,0.216,0.718,0.904,1,62.1178,73.7184,0.1868,0,0,370.739,397.152,434.341,0,13961,273,1659,805.099,442.308,3244.809
178,1,1193,D61-70,460,39,66,11.883,4.198,0.353,0.591,0.596,0,3,,1.997,0.097,57.859,3.803,0.321,0.753,0.782,0.656,0.344,0.943,0.535,0,47.1198,97.9751,1.0793,1,0,329.996,365.391,381.477,0,14044,275,1669,686.923,342.879,3266.197
179,1,1344,D31-37,420,35,60,14.522,6.103,0.42,0.583,0.583,0,3,,-0.218,-0.353,7.164,0.297,1.0,0.779,0.761,0.667,0.333,0.349,0.783,0,56.041,72.5065,0.2938,1,0,338.394,352.332,381.602,0,14132,276,1680,663.861,328.575,3285.151
180,1,1087,D52-61,300,27,43,12.613,4.718,0.374,0.628,0.628,1,3,CAM_180_1,-0.351,0.295,35.767,4.176,0.199,0.997,0.704,0.751,0.249,0.285,0.22,0,55.2158,63.0303,0.1415,0,0,369.762,385.026,421.459,0,14253,279,1699,789.917,422.393,3316.15
181,1,1046,D37-45,220,19,31,15.474,5.459,0.353,0.613,0.616,1,3,CAM_181_1,-1.006,0.973,89.372,4.069,0.997,0.994,0.717,0.757,0.243,0.433,0.859,1,57.6086,36.9867,0.358,1,0,353.107,383.908,400.046,0,14372,281,1716,793.134,447.293,3346.116
182,1,1097,D31-37,300,27,43,12.514,4.136,0.33,0.628,0.632,1,3,CAM_182_1,-1.472,0.769,86.643,5.027,0.481,0.932,0.817,0.741,0.259,0.371,0.453,0,72.5065,63.5317,0.1238,0,0,370.137,405.992,439.777,0,14489,282,1734,786.026,440.849,3377.842
183,1,1101,D70-78,300,26,43,14.459,5.634,0.39,0.605,0.605,1,3,CAM_183_1,-0.124,1.644,65.778,5.344,0.365,0.928,0.761,0.735,0.265,0.142,0.306,0,60.5156,53.4241,0.1172,0,0,365.918,394.689,434.675,0,14617,283,1752,790.269,438.64,3407.533
184,1,1272,D19-24,260,23,37,14.689,5.113,0.348,0.622,0.625,1,3,CAM_184_1,1.907,-0.871,76.595,1.393,0.926,0.921,0.702,0.714,0.286,0.167,0.709,0,80.1981,46.5453,0.4196,1,0,356.038,384.997,423.827,0,14737,286,1771,770.563,441.743,3437.992
