# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1204 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:41.984325Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
93,1,139,M78-85,380,28,54,17.731,8.462,0.477,0.519,0.519,0,3,,1.969,-0.746,80.212,0.735,0.946,0.731,0.671,0.644,0.356,0.575,0.814,0,52.0984,49.4186,0.0514,0,0,305.97,318.403,355.762,0,6195,121,608,628.203,304.416,1219.836
94,1,214,M52-61,340,23,49,15.702,7.693,0.49,0.469,0.473,0,3,,-0.711,-0.92,7.186,0.84,1.0,0.735,0.579,0.642,0.358,0.371,0.775,0,26.8702,46.7504,0.7399,1,0,299.515,315.238,359.31,0,6259,123,616,633.675,308.886,1236.005
95,1,266,M12-19,300,19,43,15.979,8.467,0.53,0.442,0.445,0,3,,1.223,-1.741,69.149,5.859,0.384,0.718,0.593,0.645,0.355,0.712,0.5,0,54.3879,39.0314,0.2824,1,0,297.254,311.467,338.762,0,6324,125,623,592.8,283.563,1251.015
96,1,166,M45-52,340,25,49,18.265,8.839,0.484,0.51,0.511,0,3,,-1.964,-1.655,4.154,4.263,1.0,0.746,0.529,0.626,0.374,0.407,0.778,0,55.6196,42.4549,0.2367,1,0,333.409,368.809,386.296,0,6397,127,631,649.703,316.338,1266.037
97,1,124,M61-70,300,19,43,14.639,7.691,0.525,0.442,0.445,0,3,,0.086,1.228,45.907,1.447,0.255,0.7,0.674,0.652,0.348,0.696,0.409,0,44.6638,42.6047,0.0461,0,0,305.932,321.7,348.21,0,6462,128,637,593.487,288.572,1282.016
98,1,218,M24-31,220,15,31,15.295,7.79,0.509,0.484,0.485,0,3,,-0.289,-1.419,38.706,3.548,0.715,0.713,0.606,0.632,0.368,0.433,0.611,0,38.8503,31.6709,0.1848,0,0,319.428,335.739,358.152,0,6537,129,645,612.389,281.689,1298.165
99,1,236,M61-70,380,28,54,14.623,6.882,0.471,0.519,0.52,0,3,,0.048,1.817,58.417,1.636,0.825,0.706,0.624,0.622,0.378,0.152,0.57,0,44.6638,59.9233,0.3417,1,0,330.855,363.681,392.377,0,6619,131,655,638.62,301.04,1315.692
100,1,245,M70-78,260,19,37,17.377,7.51,0.432,0.514,0.519,0,3,,-1.534,-0.095,51.464,6.489,0.286,0.768,0.653,0.66,0.34,0.167,0.245,0,59.7906,34.2753,0.4267,1,0,320.751,337.716,373.669,0,6687,133,664,669.669,327.47,1332.4
101,1,253,M12-19,500,33,71,15.152,7.96,0.525,0.465,0.466,0,3,,1.727,-0.47,85.109,3.424,0.973,0.651,0.635,0.613,0.387,0.392,0.748,0,39.0314,70.8042,0.814,1,0,329.3,351.359,374.722,0,6759,133,672,628.246,283.522,1348.203
102,1,205,M31-37,180,12,26,17.955,9.501,0.529,0.462,0.462,0,3,,1.456,1.179,5.826,6.066,1.0,0.699,0.679,0.647,0.353,0.613,0.863,0,54.9868,21.4147,0.6105,1,0,292.036,308.445,327.953,0,6822,133,679,631.097,288.108,1362.058
103,1,224,M24-31,220,15,31,16.627,7.946,0.478,0.484,0.488,0,3,,-1.304,1.555,70.235,4.121,0.89,0.696,0.681,0.639,0.361,0.93,0.904,0,38.8503,29.1339,0.2501,1,0,310.333,337.226,343.868,0,6904,134,688,641.165,291.598,1378.012
104,1,255,M61-70,340,23,49,16.948,8.923,0.526,0.469,0.47,0,3,,1.228,-1.109,81.199,1.957,0.451,0.751,0.633,0.661,0.339,0.47,0.457,0,59.9233,43.3138,0.2772,1,0,302.482,329.842,330.097,0,6976,136,696,619.111,293.725,1392.644
105,1,264,M61-70,220,14,31,17.043,9.117,0.535,0.452,0.453,0,3,,1.767,-0.941,76.242,3.211,0.424,0.646,0.513,0.59,0.41,0.973,0.649,0,43.3138,27.1999,0.372,1,0,310.282,344.876,356.78,0,7048,138,703,625.66,294.888,1406.908
106,1,258,M45-52,500,38,71,17.859,8.004,0.448,0.535,0.537,0,3,,1.1,-1.939,69.558,4.422,0.386,0.763,0.604,0.642,0.358,0.777,0.526,0,42.4549,65.9863,0.5543,1,0,316.486,338.925,361.316,0,7118,140,712,682.622,338.827,1423.15
107,1,369,M24-31,260,19,37,15.978,7.046,0.441,0.514,0.518,0,3,,1.547,0.282,41.389,2.876,0.73,0.753,0.627,0.648,0.352,0.653,0.703,0,29.1339,37.2746,0.2794,1,0,325.273,338.723,381.388,0,7204,142,722,640.901,311.159,1440.436
108,1,371,M19-24,260,17,37,17.254,8.746,0.507,0.459,0.463,0,3,,0.669,1.762,26.627,0.414,0.648,0.712,0.694,0.657,0.343,0.589,0.628,0,57.1912,32.0967,0.4388,1,0,316.132,328.455,365.138,0,7280,144,729,621.148,295.431,1455.22
109,1,125,M31-37,340,26,49,18.98,8.463,0.446,0.531,0.533,0,3,,-1.763,-0.216,48.221,3.451,0.268,0.755,0.688,0.656,0.344,0.864,0.473,0,21.4147,41.9677,0.9598,1,0,313.473,345.765,350.425,0,7361,146,738,678.605,332.351,1470.855
110,1,244,M61-70,260,18,37,19.078,9.031,0.473,0.486,0.49,0,3,,0.599,0.506,4.073,7.247,1.0,0.721,0.537,0.622,0.378,0.953,0.982,0,27.1999,30.114,0.1071,0,0,306.663,345.864,339.851,0,7427,147,745,646.864,309.125,1485.471
111,1,285,M19-24,380,29,54,16.504,7.469,0.453,0.537,0.538,0,3,,0.203,-1.534,68.371,5.186,0.88,0.767,0.587,0.64,0.36,0.087,0.594,0,32.0967,54.3952,0.6947,1,0,343.063,365.171,369.649,0,7507,149,754,678.715,322.674,1502.394
112,1,336,M31-37,380,24,54,17.409,9.188,0.528,0.444,0.447,0,3,,0.651,-0.325,51.084,6.589,0.784,0.662,0.505,0.599,0.401,0.93,0.842,0,41.9677,45.5429,0.0852,0,0,294.313,332.705,353.212,0,7584,150,762,630.725,296.607,1516.52
113,1,268,M78-85,420,27,60,14.587,8.339,0.572,0.45,0.448,0,3,,-0.595,-0.209,18.92,4.626,0.605,0.734,0.658,0.664,0.336,0.197,0.468,0,52.0984,60.5349,0.1619,0,0,286.134,296.861,325.595,0,7663,151,771,589.578,269.208,1531.747
114,1,129,M61-70,500,36,71,14.802,6.421,0.434,0.507,0.513,0,3,,-1.028,-0.901,3.765,9.654,0.521,0.687,0.538,0.599,0.401,0.193,0.389,0,27.1999,76.7194,1.8206,1,0,327.614,361.107,376.043,0,7743,153,781,642.439,305.652,1549.77
115,1,393,M61-70,220,14,31,17.436,9.293,0.533,0.452,0.453,0,3,,1.117,1.025,2.457,5.967,1.0,0.696,0.511,0.615,0.385,0.167,0.679,0,76.7194,26.5874,0.6534,1,0,319.017,331.475,370.645,0,7823,154,790,601.702,276.68,1563.815
116,1,263,M52-61,500,34,71,16.151,8.353,0.517,0.479,0.479,0,3,,0.784,0.832,1.655,3.51,1.0,0.691,0.661,0.634,0.366,0.513,0.822,0,46.7504,67.7065,0.4483,1,0,307.56,327.213,364.646,0,7891,156,798,632.048,284.764,1579.226
117,1,232,M37-45,340,26,49,14.886,6.185,0.416,0.531,0.536,0,3,,0.316,1.121,30.747,3.892,0.671,0.778,0.686,0.667,0.333,0.398,0.58,0,55.7003,53.5111,0.0393,0,0,337.788,353.359,402.186,0,7973,158,807,637.914,301.749,1597.709
118,1,362,M12-19,260,17,37,15.932,7.712,0.484,0.459,0.465,0,3,,-1.707,1.28,68.353,9.09,0.38,0.67,0.635,0.624,0.376,0.942,0.591,0,70.8042,34.7617,0.509,1,0,316.714,336.167,380.585,0,8050,159,815,637.436,301.788,1613.785
119,1,169,M61-70,260,20,37,15.305,6.018,0.393,0.541,0.547,0,3,,-1.485,1.725,64.052,6.168,0.856,0.744,0.587,0.627,0.373,0.295,0.647,0,26.5874,40.3163,0.5164,1,0,340.818,353.875,370.653,0,8124,161,825,651.099,302.937,1632.547
120,1,357,M31-37,220,17,31,15.776,6.599,0.418,0.548,0.552,0,3,,-0.662,-0.905,8.621,5.179,1.0,0.802,0.527,0.642,0.358,0.064,0.665,0,41.9677,33.4339,0.2033,1,0,342.274,354.2,383.292,0,8195,163,834,688.426,329.952,1650.636
121,1,353,M52-61,180,14,26,18.262,7.869,0.431,0.538,0.542,0,3,,1.448,-1.208,74.248,3.342,0.412,0.72,0.616,0.621,0.379,0.094,0.292,0,67.7065,23.3292,0.6554,1,0,327.563,352.617,388.862,0,8282,165,845,640.752,312.026,1667.069
122,1,290,M52-61,220,16,31,14.846,6.347,0.427,0.516,0.522,0,3,,-0.253,1.83,75.541,6.223,0.92,0.698,0.634,0.621,0.379,0.793,0.872,0,23.3292,34.0628,0.4601,1,0,340.446,373.165,372.003,0,8361,166,855,669.093,314.522,1685.249
123,1,379,M31-37,180,12,26,17.008,9.122,0.536,0.462,0.462,0,3,,-0.828,0.784,77.701,1.234,0.432,0.724,0.515,0.627,0.373,0.796,0.568,0,33.4339,22.6063,0.3239,1,0,313.3,334.75,371.204,0,8438,168,864,624.841,302.941,1699.577
124,1,255,M12-19,300,23,43,14.771,6.714,0.455,0.535,0.536,0,3,,0.406,-0.627,54.163,2.883,0.801,0.781,0.514,0.633,0.367,0.589,0.723,0,34.7617,47.8482,0.3765,1,0,315.383,325.837,361.354,0,8509,170,873,651.471,303.23,1717.429
125,1,358,M37-45,380,28,54,18.524,8.162,0.441,0.519,0.523,0,3,,-0.247,0.035,15.886,3.38,0.088,0.694,0.693,0.63,0.37,0.876,0.38,0,55.7003,47.3022,0.1508,0,0,311.681,335.446,344.204,0,8583,171,882,647.293,296.179,1733.356
126,1,187,M61-70,380,27,54,18.311,8.522,0.465,0.5,0.503,0,3,,-0.421,0.913,65.22,1.461,0.862,0.68,0.659,0.622,0.378,0.971,0.903,0,40.3163,46.694,0.1582,0,0,328.24,366.299,376.405,0,8657,172,891,655.208,310.889,1748.703
127,1,186,M78-85,180,12,26,17.557,9.514,0.542,0.462,0.461,0,3,,0.413,-0.075,26.689,4.828,0.148,0.71,0.552,0.627,0.373,0.813,0.396,0,52.0984,21.9004,0.5796,1,0,314.358,354.11,374.475,0,8719,174,897,627.0,292.549,1762.541
128,1,391,M78-85,220,16,31,15.811,7.372,0.466,0.516,0.518,0,3,,0.109,-0.175,16.168,1.364,0.09,0.759,0.63,0.651,0.349,0.849,0.355,0,21.9004,31.9844,0.4604,1,0,331.473,347.658,365.545,0,8801,175,906,636.996,317.794,1779.439
129,1,391,M52-61,500,37,71,16.41,7.244,0.441,0.521,0.525,0,3,,1.513,1.947,6.274,1.727,1.0,0.725,0.632,0.633,0.367,0.985,0.995,0,34.0628,70.5014,1.0698,1,0,320.535,358.497,359.558,0,8878,176,915,642.435,298.352,1796.531
130,1,139,M24-31,500,34,71,16.749,7.865,0.47,0.479,0.484,0,3,,1.787,0.468,35.685,1.788,0.198,0.722,0.535,0.624,0.376,0.7,0.387,0,37.2746,65.2907,0.7516,1,0,317.527,334.184,381.711,0,8942,178,922,636.236,291.548,1812.553
131,1,334,M19-24,500,36,71,16.224,7.191,0.443,0.507,0.512,0,3,,1.754,0.706,25.087,0.257,0.139,0.691,0.627,0.619,0.381,0.539,0.292,0,54.3952,69.9944,0.2868,1,0,335.783,347.06,376.739,0,9023,179,931,655.733,318.59,1829.613
132,1,211,M70-78,420,33,60,16.012,6.086,0.38,0.55,0.557,0,3,,-0.305,1.217,67.553,6.372,0.875,0.744,0.685,0.644,0.356,0.626,0.786,0,34.2753,63.0179,0.8386,1,0,349.441,383.187,383.294,0,9100,181,941,659.393,333.775,1848.356
133,1,226,M61-70,260,18,37,14.777,7.779,0.526,0.486,0.485,0,3,,0.116,1.5,49.716,9.918,0.276,0.689,0.531,0.605,0.395,0.235,0.26,0,40.3163,38.8779,0.0357,0,0,335.497,374.443,379.025,0,9171,183,950,654.529,320.59,1864.537
134,1,115,M24-31,220,17,31,16.577,6.655,0.401,0.548,0.553,0,3,,1.838,0.554,32.473,2.584,0.68,0.732,0.643,0.63,0.37,0.547,0.631,0,65.2907,31.8186,0.5127,1,0,324.762,354.921,380.098,0,9257,184,961,654.472,317.527,1882.558
135,1,119,M37-45,340,28,49,16.465,5.882,0.357,0.571,0.579,0,3,,-0.212,-0.427,11.152,2.335,0.062,0.829,0.656,0.675,0.325,0.527,0.213,0,55.7003,50.9936,0.0845,0,0,356.968,379.212,387.747,0,9348,186,973,664.596,326.973,1901.706
136,1,293,M52-61,340,26,49,17.551,7.54,0.43,0.531,0.535,0,3,,1.411,-0.779,87.394,4.696,0.486,0.769,0.543,0.634,0.366,0.341,0.433,0,70.5014,45.3841,0.3563,1,0,341.365,361.306,408.226,0,9435,187,984,669.007,325.057,1918.495
137,1,209,M70-78,500,39,71,17.369,7.289,0.42,0.549,0.552,0,3,,1.559,-0.262,72.025,8.738,0.4,0.804,0.553,0.648,0.352,0.332,0.376,0,63.0179,69.0987,0.0965,0,0,333.464,346.508,364.094,0,9510,188,992,658.166,324.009,1935.728
138,1,235,M31-37,300,21,43,17.739,8.927,0.503,0.488,0.489,0,3,,1.791,1.125,12.444,3.1,0.569,0.679,0.514,0.596,0.404,0.892,0.7,0,22.6063,37.4641,0.6572,1,0,314.269,325.31,362.876,0,9575,190,999,635.049,312.404,1950.488
139,1,346,M61-70,460,38,66,17.603,6.624,0.376,0.576,0.581,0,3,,1.189,1.879,12.041,4.438,0.067,0.741,0.582,0.614,0.386,0.372,0.184,0,40.3163,64.8865,0.6094,1,0,345.949,368.21,392.057,0,9652,192,1010,665.364,321.177,1968.738
140,1,189,M61-70,180,14,26,16.046,7.432,0.463,0.538,0.538,0,3,,-1.987,1.825,55.436,5.131,0.308,0.714,0.622,0.62,0.38,0.866,0.52,0,64.8865,26.5516,0.5908,1,0,327.328,343.746,388.369,0,9723,193,1019,682.756,335.843,1985.717
141,1,215,M78-85,340,27,49,16.985,7.035,0.414,0.551,0.554,0,3,,-1.438,-1.787,5.578,0.647,1.0,0.762,0.514,0.619,0.381,0.555,0.83,0,31.9844,48.1554,0.5056,1,0,337.101,362.297,406.464,0,9808,194,1030,679.322,317.733,2003.28
142,1,393,M70-78,420,33,60,15.797,6.896,0.437,0.55,0.551,0,3,,1.915,0.776,24.636,9.208,0.637,0.733,0.575,0.616,0.384,0.963,0.762,0,63.0179,63.8747,0.0136,0,0,351.94,385.527,419.819,0,9882,194,1038,645.039,300.778,2021.009
143,1,305,M24-31,380,30,54,17.416,7.27,0.417,0.556,0.558,0,3,,0.892,-1.811,77.157,6.108,0.929,0.764,0.58,0.631,0.369,0.386,0.729,0,31.8186,52.7975,0.6593,1,0,350.171,372.519,407.968,0,9953,195,1048,680.359,337.692,2038.31
144,1,290,M45-52,460,33,66,14.57,7.063,0.485,0.5,0.502,0,3,,0.48,-0.248,39.559,2.034,0.72,0.684,0.598,0.612,0.388,0.811,0.755,0,65.9863,71.0356,0.0765,0,0,300.445,320.33,363.975,0,10028,197,1057,622.234,295.592,2055.481
145,1,223,M12-19,460,34,66,17.235,7.911,0.459,0.515,0.518,0,3,,1.468,-1.975,61.113,8.367,0.84,0.73,0.531,0.617,0.383,0.257,0.616,0,47.8482,61.2698,0.2805,1,0,320.54,341.608,367.633,0,10108,198,1066,672.069,327.463,2071.698
146,1,223,M70-78,220,15,31,16.786,7.948,0.473,0.484,0.488,0,3,,1.893,-1.462,62.219,0.793,0.846,0.745,0.555,0.638,0.362,0.134,0.588,0,63.0179,28.8573,0.5421,1,0,295.745,318.982,343.735,0,10179,200,1073,652.48,308.659,2087.651
147,1,364,M70-78,500,36,71,18.008,8.409,0.467,0.507,0.51,0,3,,-1.754,1.276,67.78,5.035,0.377,0.687,0.572,0.606,0.394,0.43,0.398,0,28.8573,63.0589,1.1852,1,0,328.916,341.05,365.616,0,10252,201,1082,665.741,321.715,2103.189
148,1,229,M24-31,180,13,26,18.346,9.075,0.495,0.5,0.501,0,3,,-1.631,-1.541,1.468,1.272,1.0,0.706,0.537,0.611,0.389,0.971,0.989,0,52.7975,22.0755,0.5819,1,0,316.082,326.987,366.599,0,10330,202,1091,621.01,305.356,2117.846
149,1,174,M19-24,500,38,71,17.04,7.076,0.415,0.535,0.54,0,3,,0.295,0.44,7.295,6.482,1.0,0.766,0.647,0.652,0.348,0.291,0.753,0,69.9944,69.1584,0.0119,0,0,322.997,352.88,370.219,0,10407,203,1101,649.973,304.721,2135.247
150,1,293,M12-19,300,24,43,15.977,6.229,0.39,0.558,0.563,0,3,,1.927,1.828,1.255,1.633,1.0,0.784,0.62,0.648,0.352,0.083,0.678,0,61.2698,45.5864,0.256,1,0,318.693,342.553,363.293,0,10482,204,1110,667.476,311.535,2153.868
151,1,275,M70-78,180,15,26,13.356,4.911,0.368,0.577,0.582,0,3,,0.828,1.181,10.123,2.57,0.556,0.771,0.656,0.644,0.356,0.465,0.524,0,63.0589,33.5125,0.4686,1,0,334.565,359.723,363.15,0,10567,206,1122,696.032,340.531,2174.267
152,1,312,M31-37,220,18,31,15.934,6.614,0.415,0.581,0.581,0,3,,1.919,0.051,59.587,3.314,0.331,0.789,0.545,0.63,0.37,0.259,0.304,0,37.4641,34.4955,0.0792,0,0,360.437,395.908,417.308,0,10642,207,1133,699.445,352.517,2192.565
153,1,241,M31-37,220,16,31,19.49,8.362,0.429,0.516,0.522,0,3,,-1.381,-0.071,50.028,8.488,0.778,0.741,0.599,0.636,0.364,0.872,0.812,0,37.4641,25.9462,0.3074,1,0,342.623,358.556,402.853,0,10719,208,1141,644.29,307.808,2208.226
154,1,310,M45-52,380,30,54,17.036,7.438,0.437,0.556,0.556,0,3,,-0.765,-0.193,26.531,3.017,0.647,0.719,0.528,0.598,0.402,0.332,0.521,0,65.9863,53.9741,0.182,0,0,327.717,357.861,385.333,0,10803,209,1151,687.193,334.415,2225.318
155,1,218,M52-61,260,20,37,18.74,8.315,0.444,0.541,0.542,0,3,,0.699,1.224,15.809,5.613,0.588,0.788,0.548,0.641,0.359,0.228,0.459,0,45.3841,32.9264,0.2745,1,0,341.837,372.83,394.139,0,10874,210,1160,647.761,299.161,2241.208
156,1,246,M19-24,420,31,60,18.839,8.455,0.449,0.517,0.52,0,3,,-0.387,-1.122,27.15,1.717,0.151,0.717,0.506,0.605,0.395,0.633,0.341,0,69.9944,51.2816,0.2673,1,0,332.52,345.051,382.049,0,10942,212,1167,650.015,315.552,2256.756
157,1,171,M31-37,180,15,26,16.268,6.713,0.413,0.577,0.578,0,3,,-1.324,-1.307,0.354,4.65,1.0,0.745,0.625,0.625,0.375,0.554,0.833,0,25.9462,27.5148,0.0605,0,0,328.097,355.624,356.991,0,11028,213,1178,682.276,345.058,2274.903
158,1,213,M37-45,220,18,31,15.586,5.795,0.372,0.581,0.585,0,3,,1.12,-0.86,88.937,2.639,0.994,0.838,0.573,0.659,0.341,0.069,0.679,0,55.7003,35.2656,0.3669,1,0,339.991,375.982,369.364,0,11101,214,1187,665.33,329.28,2294.223
159,1,318,M70-78,420,30,60,15.207,7.221,0.475,0.5,0.503,0,3,,0.839,1.608,18.127,1.235,0.601,0.747,0.654,0.654,0.346,0.66,0.621,0,33.5125,62.1423,0.8543,1,0,318.334,349.455,366.574,0,11167,216,1195,663.824,320.919,2311.197
160,1,351,M45-52,340,26,49,17.902,8.399,0.469,0.531,0.531,0,3,,0.857,-0.581,70.756,4.392,0.893,0.768,0.661,0.657,0.343,0.899,0.895,0,65.9863,44.4958,0.3257,1,0,316.941,351.18,371.004,0,11249,217,1205,659.741,313.878,2326.913
161,1,122,M52-61,420,30,60,16.183,7.655,0.473,0.5,0.503,0,3,,0.55,-0.008,29.242,0.546,0.662,0.776,0.565,0.651,0.349,0.535,0.618,0,32.9264,58.3949,0.7735,1,0,320.32,354.296,355.043,0,11323,219,1214,644.02,300.596,2343.344
162,1,256,M24-31,420,35,60,17.127,6.041,0.353,0.583,0.59,0,3,,1.123,-1.165,82.318,4.866,0.957,0.787,0.531,0.625,0.375,0.533,0.798,0,22.0755,61.4769,1.7848,1,0,330.745,346.194,367.962,0,11410,221,1226,667.307,314.706,2362.376
163,1,337,M19-24,380,27,54,17.09,8.409,0.492,0.5,0.501,0,3,,-0.826,1.831,79.102,0.997,0.939,0.696,0.622,0.622,0.378,0.802,0.888,0,51.2816,50.0281,0.0244,0,0,314.522,340.515,353.274,0,11486,223,1235,651.646,312.121,2377.865
164,1,175,M37-45,500,42,71,19.038,6.645,0.349,0.592,0.597,0,3,,-0.458,-0.406,2.536,4.187,1.0,0.774,0.553,0.62,0.38,0.41,0.776,0,35.2656,66.5253,0.8864,1,0,329.042,358.996,361.17,0,11575,225,1247,686.41,335.961,2396.199
165,1,216,M78-85,380,32,54,15.184,5.328,0.351,0.593,0.598,0,3,,-1.76,-0.042,57.982,3.096,0.322,0.818,0.621,0.655,0.345,0.102,0.246,0,48.1554,63.4771,0.3182,1,0,352.392,387.5,417.52,0,11651,226,1257,671.26,329.937,2416.187
166,1,376,M12-19,380,30,54,17.973,7.661,0.426,0.556,0.557,0,3,,-0.228,-0.551,16.041,1.677,0.589,0.718,0.689,0.63,0.37,0.578,0.585,0,45.5864,51.1609,0.1223,0,0,332.657,346.35,369.653,0,11727,228,1266,695.699,328.707,2433.001
167,1,158,M52-61,180,13,26,17.057,8.646,0.507,0.5,0.499,0,3,,-1.307,0.199,63.834,4.792,0.355,0.699,0.581,0.616,0.384,0.9,0.564,0,58.3949,23.7445,0.5934,1,0,311.104,346.083,340.995,0,11799,230,1275,634.393,298.268,2448.194
168,1,132,M78-85,300,23,43,16.45,7.253,0.441,0.535,0.537,0,3,,-0.867,0.559,70.139,3.128,0.39,0.772,0.54,0.634,0.366,0.194,0.318,0,63.4771,42.9633,0.3232,1,0,320.475,353.332,382.069,0,11884,232,1286,654.71,318.234,2465.372
169,1,344,M61-70,220,17,31,17.125,6.663,0.389,0.548,0.555,0,3,,-1.65,-1.191,8.794,7.636,1.0,0.751,0.608,0.632,0.368,0.125,0.678,0,26.5516,30.7994,0.16,0,0,333.057,358.204,383.416,0,11965,233,1296,684.264,322.394,2483.382
170,1,367,M12-19,380,28,54,16.76,7.893,0.471,0.519,0.52,0,3,,1.687,-1.3,68.215,0.099,0.879,0.717,0.698,0.642,0.358,0.886,0.881,0,45.5864,52.2822,0.1469,0,0,327.174,360.091,395.461,0,12037,234,1305,667.944,310.433,2499.645
171,1,283,M37-45,420,32,60,16.061,7.119,0.443,0.533,0.536,0,3,,-1.369,-1.104,6.028,6.017,1.0,0.73,0.526,0.61,0.39,0.84,0.937,0,66.5253,61.4815,0.0758,0,0,309.466,320.459,334.681,0,12123,235,1316,681.982,309.383,2516.98
172,1,374,M70-78,420,31,60,17.665,7.772,0.44,0.517,0.521,0,3,,1.033,0.603,14.831,1.838,0.582,0.728,0.589,0.627,0.373,0.133,0.415,0,62.1423,54.6908,0.1199,0,0,344.527,357.848,408.354,0,12195,237,1324,630.045,316.238,2533.381
173,1,136,M37-45,300,22,43,15.905,7.36,0.463,0.512,0.514,0,3,,-0.717,1.288,87.835,6.626,0.488,0.709,0.687,0.639,0.361,0.992,0.67,0,66.5253,43.0994,0.3521,1,0,308.637,326.939,357.563,0,12278,238,1333,644.738,320.288,2550.262
174,1,323,M78-85,340,26,49,16.66,7.902,0.474,0.531,0.53,0,3,,-1.383,-0.453,29.729,3.697,0.665,0.785,0.677,0.669,0.331,0.186,0.506,0,42.9633,47.8119,0.1129,0,0,327.122,366.348,392.089,0,12350,239,1341,634.416,294.578,2566.598
175,1,152,M24-31,460,38,66,15.175,5.593,0.369,0.576,0.581,0,3,,1.806,0.087,56.069,6.99,0.311,0.772,0.63,0.639,0.361,0.268,0.296,0,61.4769,75.2667,0.2243,1,0,332.039,343.058,376.332,0,12426,240,1351,694.482,343.43,2586.137
176,1,399,M45-52,180,14,26,17.898,7.688,0.43,0.538,0.542,0,3,,1.791,0.43,37.58,4.496,0.709,0.713,0.617,0.619,0.381,0.272,0.542,0,44.4958,23.804,0.465,1,0,334.849,370.903,379.228,0,12504,241,1361,670.497,325.443,2602.796
177,1,286,M61-70,340,27,49,17.298,7.125,0.412,0.551,0.555,0,3,,0.017,1.323,51.955,3.401,0.789,0.727,0.523,0.603,0.397,0.195,0.553,0,26.5516,47.2858,0.7809,1,0,333.412,369.154,363.267,0,12576,243,1370,646.408,317.302,2620.247
178,1,165,M52-61,260,19,37,17.823,7.736,0.434,0.514,0.519,0,3,,0.124,0.265,7.758,5.241,1.0,0.699,0.568,0.609,0.391,0.671,0.872,0,23.7445,33.4167,0.4073,1,0,336.048,366.45,366.401,0,12652,245,1380,658.203,312.846,2636.672
179,1,351,M24-31,300,22,43,14.041,6.954,0.495,0.512,0.511,0,3,,-0.547,0.244,42.361,0.354,0.735,0.775,0.56,0.646,0.354,0.99,0.826,0,75.2667,48.8227,0.3513,1,0,330.731,368.865,374.429,0,12724,247,1389,646.857,299.528,2654.06
180,1,175,M61-70,220,17,31,17.71,7.918,0.447,0.548,0.549,0,3,,-0.462,-0.524,2.863,1.732,1.0,0.804,0.69,0.676,0.324,0.619,0.876,0,47.2858,29.7822,0.3702,1,0,332.709,346.539,359.5,0,12810,249,1399,653.581,313.814,2670.501
181,1,128,M70-78,340,30,49,17.674,5.702,0.323,0.612,0.619,1,3,CAM_181_1,0.975,1.835,17.134,3.869,0.095,1.0,0.549,0.726,0.274,0.39,0.176,0,62.1423,50.0036,0.1953,0,0,360.611,389.601,418.486,0,12932,250,1417,793.935,446.532,2700.159
182,1,268,M31-37,220,17,31,17.892,7.267,0.406,0.548,0.553,0,3,,0.428,1.142,25.635,4.752,0.642,0.723,0.574,0.612,0.388,0.96,0.766,0,25.9462,29.4791,0.1362,0,0,337.787,361.075,372.914,0,13020,251,1428,686.757,333.613,2717.414
183,1,263,M12-19,500,40,71,17.778,7.099,0.399,0.563,0.567,0,3,,-0.501,-0.441,2.804,1.953,1.0,0.804,0.591,0.651,0.349,0.386,0.786,0,45.5864,68.7427,0.508,1,0,328.895,344.544,361.89,0,13098,253,1438,656.985,328.891,2734.985
184,1,163,M37-45,500,39,71,16.985,7.117,0.419,0.549,0.552,0,3,,1.443,-0.995,79.878,1.488,0.444,0.761,0.694,0.655,0.345,0.218,0.366,0,43.0994,70.6596,0.6395,1,0,326.93,338.183,380.566,0,13171,255,1448,681.23,329.006,2752.434
185,1,152,M45-52,300,25,43,16.829,5.858,0.348,0.581,0.588,0,3,,-0.455,-0.372,4.067,2.962,1.0,0.798,0.522,0.629,0.371,0.832,0.938,0,23.804,44.5817,0.8729,1,0,326.753,358.256,367.604,0,13257,256,1460,678.747,328.466,2771.681
186,1,204,M70-78,220,19,31,17.571,6.408,0.365,0.613,0.615,1,3,CAM_186_1,1.243,0.0,51.175,3.889,0.284,0.978,0.663,0.738,0.262,0.754,0.407,0,62.1423,32.5721,0.4758,1,0,353.02,368.662,391.612,0,13390,258,1479,775.311,427.825,2800.461
