# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1303 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.443854Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
92,1,1326,D78-85,340,28,49,13.077,4.921,0.376,0.571,0.577,0,3,,1.676,-0.293,75.541,1.756,0.92,0.821,0.71,0.681,0.319,0.581,0.812,0,60.3856,64.2037,0.0632,0,0,352.669,366.684,380.445,0,6470,127,684,670.52,325.967,1512.754
93,1,1029,D19-24,460,34,66,13.9,6.144,0.442,0.515,0.519,0,3,,1.859,-0.49,87.814,4.79,0.988,0.748,0.708,0.661,0.339,0.92,0.965,0,61.3862,75.9722,0.2376,1,0,306.784,322.261,345.215,0,6556,128,694,659.145,300.023,1531.18
94,1,1283,D24-31,460,36,66,15.316,6.37,0.416,0.545,0.549,0,3,,-0.667,-1.794,27.182,1.038,0.651,0.77,0.736,0.668,0.332,0.133,0.479,0,60.1923,71.7347,0.1918,0,0,327.895,366.259,357.806,0,6631,129,703,669.903,315.18,1549.535
95,1,1358,D45-52,220,16,31,14.102,6.085,0.432,0.516,0.521,0,3,,-0.697,-0.663,1.317,6.394,1.0,0.692,0.73,0.637,0.363,0.622,0.863,0,66.44,35.8616,0.4602,1,0,312.486,348.309,339.265,0,6703,130,711,626.678,302.11,1568.042
96,1,1041,D31-37,460,33,66,14.107,7.217,0.512,0.5,0.499,0,3,,-1.566,1.933,59.91,5.873,0.333,0.679,0.884,0.666,0.334,0.52,0.395,0,61.4062,73.3697,0.1948,0,0,301.098,331.172,351.757,0,6780,131,719,626.913,295.782,1585.02
97,1,1302,D37-45,460,35,66,15.735,7.451,0.474,0.53,0.53,0,3,,1.426,1.125,6.581,0.582,1.0,0.724,0.751,0.653,0.347,0.12,0.695,0,61.907,68.4609,0.1059,0,0,327.788,344.648,364.271,0,6860,133,729,671.904,319.851,1601.918
98,1,1044,D61-70,300,22,43,15.491,6.747,0.436,0.512,0.517,0,3,,-1.75,-0.195,49.197,1.115,0.773,0.739,0.821,0.68,0.32,0.417,0.659,0,68.5176,44.2508,0.3542,1,0,333.965,367.641,375.995,0,6945,134,739,655.489,308.802,1619.566
99,1,1360,D19-24,420,35,60,13.554,5.424,0.4,0.583,0.585,0,3,,-1.99,-1.393,8.98,4.518,1.0,0.816,0.852,0.704,0.296,0.197,0.762,0,75.9722,77.6838,0.0225,0,0,342.209,356.871,409.855,0,7037,135,750,711.641,340.227,1639.369
100,1,1072,D45-52,260,21,37,13.107,4.691,0.358,0.568,0.575,0,3,,-0.134,1.682,66.917,3.918,0.872,0.822,0.775,0.696,0.304,0.56,0.777,0,35.8616,48.7441,0.3592,1,0,342.945,355.304,394.994,0,7121,137,761,699.133,346.62,1659.979
101,1,1098,D78-85,340,27,49,15.315,6.543,0.427,0.551,0.553,0,3,,-1.863,-0.078,57.314,3.036,0.818,0.799,0.873,0.709,0.291,0.334,0.677,0,60.3856,53.4068,0.1156,0,0,321.023,350.683,390.701,0,7199,139,771,668.348,312.838,1678.157
102,1,1292,D70-78,220,17,31,14.034,5.403,0.385,0.548,0.555,0,3,,1.721,-0.589,89.676,4.335,0.998,0.731,0.742,0.649,0.351,0.552,0.842,0,87.5247,37.5825,0.5706,1,0,324.521,347.869,371.394,0,7271,141,779,666.108,307.984,1697.742
103,1,1061,D37-45,460,34,66,13.753,5.875,0.427,0.515,0.521,0,3,,-1.636,-1.676,0.612,9.538,0.003,0.789,0.894,0.719,0.281,0.998,0.283,0,61.907,76.7826,0.2403,1,0,306.029,332.006,331.835,0,7349,142,788,650.515,306.995,1716.504
104,1,1153,D12-19,220,15,31,15.413,7.316,0.475,0.484,0.488,0,3,,-0.102,-0.57,23.856,4.303,0.133,0.682,0.887,0.673,0.327,0.413,0.224,0,58.4194,31.4281,0.462,1,0,311.107,340.572,347.17,0,7418,143,795,638.682,294.125,1733.246
105,1,1388,D37-45,340,25,49,14.562,6.356,0.436,0.51,0.516,0,3,,-0.45,0.478,49.776,4.835,0.277,0.769,0.818,0.695,0.305,0.805,0.438,0,76.7826,53.2505,0.3065,1,0,342.662,354.583,396.414,0,7490,145,804,629.972,306.746,1751.373
106,1,1190,D70-78,380,27,54,15.034,7.732,0.514,0.5,0.499,0,3,,-1.035,-1.5,10.305,4.135,0.557,0.699,0.777,0.655,0.345,0.387,0.498,0,37.5825,56.8699,0.5132,1,0,300.437,314.47,336.804,0,7573,146,814,623.566,304.813,1767.708
107,1,1033,D19-24,380,28,54,12.78,5.557,0.435,0.519,0.523,0,3,,0.518,0.142,19.304,0.597,0.107,0.73,0.755,0.66,0.34,0.223,0.146,0,75.9722,68.5659,0.0975,0,0,320.716,343.509,370.525,0,7647,148,823,632.324,305.398,1786.892
108,1,1243,D78-85,260,19,37,16.211,7.473,0.461,0.514,0.516,0,3,,1.142,1.615,9.435,5.041,1.0,0.69,0.805,0.652,0.348,0.99,0.997,0,60.3856,36.7392,0.3916,1,0,317.368,345.738,370.086,0,7724,149,832,657.855,299.719,1803.645
109,1,1095,D70-78,260,21,37,14.028,5.835,0.416,0.568,0.569,0,3,,0.384,-0.212,32.999,3.875,0.683,0.806,0.881,0.709,0.291,0.459,0.618,0,56.8699,45.5454,0.1991,0,0,347.158,381.113,406.398,0,7804,151,841,675.831,317.267,1822.825
110,1,1163,D78-85,460,37,66,15.51,6.339,0.409,0.561,0.564,0,3,,-0.94,0.903,85.322,5.006,0.474,0.821,0.713,0.685,0.315,0.663,0.534,0,36.7392,72.232,0.9661,1,0,355.356,367.985,399.663,0,7885,153,851,661.368,325.494,1841.325
111,1,1202,D78-85,300,25,43,15.962,5.941,0.372,0.581,0.586,0,3,,0.61,0.774,6.371,3.006,1.0,0.817,0.885,0.711,0.289,0.132,0.749,0,72.232,47.0017,0.3493,1,0,332.855,349.019,390.498,0,7970,154,861,690.744,327.23,1860.468
112,1,1019,D24-31,380,30,54,15.618,5.908,0.378,0.556,0.562,0,3,,-0.273,-1.114,32.815,2.145,0.182,0.779,0.72,0.667,0.333,0.791,0.385,0,60.1923,58.8761,0.0219,0,0,337.635,360.817,399.154,0,8045,156,870,656.482,320.162,1879.472
113,1,1360,D31-37,260,22,37,13.231,5.401,0.408,0.595,0.594,0,3,,1.073,-1.241,81.839,2.006,0.455,0.757,0.788,0.658,0.342,0.718,0.545,0,61.4062,49.9677,0.1863,0,0,360.286,394.854,423.871,0,8133,158,881,692.549,340.007,1899.383
114,1,1087,D52-61,260,20,37,12.67,5.511,0.435,0.541,0.543,0,3,,1.52,-1.967,60.288,13.029,0.835,0.804,0.713,0.682,0.318,0.357,0.683,0,82.6394,48.7013,0.4107,1,0,332.453,371.962,381.113,0,8212,160,890,679.732,330.41,1918.778
115,1,1186,D78-85,340,27,49,14.912,6.774,0.454,0.551,0.55,0,3,,-1.526,-1.862,5.001,2.571,1.0,0.766,0.794,0.677,0.323,0.486,0.834,0,47.0017,54.8492,0.167,0,0,321.35,351.718,350.936,0,8294,162,901,652.983,321.705,1936.669
116,1,1010,D31-37,420,33,60,13.653,6.021,0.441,0.55,0.551,0,3,,-1.375,-1.87,7.891,2.054,1.0,0.808,0.751,0.689,0.311,0.683,0.901,0,61.4062,73.9058,0.2036,1,0,332.163,358.281,377.559,0,8367,164,909,660.188,312.82,1955.493
117,1,1347,D37-45,340,29,49,14.846,5.449,0.367,0.592,0.596,0,3,,-1.393,1.547,68.552,4.743,0.881,0.805,0.896,0.704,0.296,0.247,0.693,0,53.2505,58.0336,0.0898,0,0,335.02,358.771,366.051,0,8455,166,920,711.388,341.536,1975.325
118,1,1106,D52-61,380,29,54,13.815,6.308,0.457,0.537,0.538,0,3,,-0.674,-0.992,10.812,0.743,0.06,0.737,0.83,0.673,0.327,0.478,0.196,0,48.7013,64.9838,0.3343,1,0,336.593,370.086,400.071,0,8539,168,930,663.98,313.236,1993.699
119,1,1155,D19-24,260,20,37,13.966,6.213,0.445,0.541,0.542,0,3,,1.346,0.814,14.222,4.525,0.579,0.766,0.875,0.696,0.304,0.245,0.477,0,75.9722,44.1833,0.4184,1,0,316.162,343.985,356.009,0,8618,169,939,653.543,321.986,2012.216
120,1,1389,D24-31,340,29,49,12.245,4.68,0.382,0.592,0.594,0,3,,-0.824,-0.021,38.283,9.174,0.713,0.752,0.704,0.64,0.36,0.431,0.611,0,60.1923,70.3578,0.1689,0,0,362.257,374.384,431.15,0,8706,170,951,704.315,348.307,2033.009
121,1,1331,D61-70,220,16,31,15.164,6.5,0.429,0.516,0.522,0,3,,-1.875,1.26,66.517,7.333,0.37,0.712,0.898,0.681,0.319,0.407,0.381,0,44.2508,33.3478,0.2464,1,0,334.928,346.754,382.027,0,8787,171,961,640.604,315.639,2050.996
122,1,1145,D45-52,340,28,49,13.596,5.589,0.411,0.571,0.573,0,3,,-1.345,0.869,85.639,0.779,0.476,0.753,0.701,0.645,0.355,0.552,0.503,0,48.7441,61.7542,0.2669,1,0,335.327,370.636,402.527,0,8859,173,970,693.522,345.026,2070.51
123,1,1373,D45-52,340,26,49,12.674,6.028,0.476,0.531,0.53,0,3,,-1.664,1.337,67.802,2.624,0.377,0.742,0.703,0.652,0.348,0.724,0.497,0,61.7542,62.8491,0.0177,0,0,330.578,365.533,368.086,0,8938,173,979,652.08,312.155,2089.19
124,1,1025,D31-37,260,19,37,14.963,6.726,0.45,0.514,0.517,0,3,,1.556,-0.604,88.406,5.323,0.991,0.691,0.816,0.655,0.345,0.95,0.977,0,73.9058,39.803,0.4614,1,0,317.952,356.431,373.079,0,9018,175,988,636.589,297.476,2106.877
125,1,1214,D19-24,460,39,66,15.103,6.149,0.407,0.591,0.591,0,3,,-0.435,-1.915,38.897,1.845,0.716,0.804,0.862,0.697,0.303,0.507,0.653,0,44.1833,77.0869,0.7447,1,0,364.331,380.23,418.222,0,9099,176,998,683.475,324.635,2125.827
126,1,1287,D37-45,340,29,49,14.574,5.377,0.369,0.592,0.596,0,3,,1.987,-1.858,55.0,7.235,0.306,0.825,0.772,0.689,0.311,0.393,0.333,0,53.2505,59.1145,0.1101,0,0,335.111,349.882,398.01,0,9189,178,1010,693.492,327.96,2145.75
127,1,1064,D45-52,380,33,54,13.344,5.161,0.387,0.611,0.611,1,3,CAM_127_1,-1.397,0.027,55.93,4.905,0.311,0.925,0.766,0.732,0.268,0.703,0.416,0,61.7542,73.9183,0.197,0,0,369.647,394.146,434.87,0,9321,180,1028,759.53,432.807,2176.076
128,1,1002,D61-70,340,27,49,16.374,6.871,0.42,0.551,0.554,0,3,,-1.402,0.953,81.89,2.822,0.955,0.742,0.877,0.681,0.319,0.958,0.956,0,33.3478,49.9528,0.4979,1,0,343.689,365.01,411.923,0,9397,181,1037,654.398,307.195,2193.844
129,1,1284,D52-61,220,18,31,15.743,5.44,0.346,0.581,0.588,0,3,,-0.494,0.707,61.581,1.789,0.342,0.77,0.814,0.674,0.326,0.386,0.356,0,64.9838,34.9136,0.4627,1,0,356.501,382.713,400.174,0,9471,183,1047,693.575,326.768,2213.608
130,1,1380,D78-85,300,26,43,12.386,4.968,0.401,0.605,0.604,1,3,CAM_130_1,1.663,1.127,10.546,0.252,0.559,0.921,0.873,0.754,0.246,0.549,0.556,0,47.0017,62.3672,0.3269,1,0,354.21,370.768,412.139,0,9594,184,1064,783.437,443.803,2244.131
131,1,1276,D31-37,380,30,54,16.235,7.228,0.445,0.556,0.555,0,3,,1.865,-1.772,57.635,7.021,0.32,0.758,0.716,0.655,0.345,0.827,0.495,0,39.803,56.6377,0.4229,1,0,319.213,346.698,376.331,0,9683,185,1075,673.175,312.963,2261.486
132,1,1394,D61-70,420,35,60,12.572,5.022,0.399,0.583,0.585,0,3,,-1.821,1.408,64.157,4.695,0.356,0.802,0.786,0.683,0.317,0.998,0.56,0,49.9528,83.7535,0.6767,1,0,335.693,366.905,375.65,0,9765,187,1085,690.098,331.844,2281.791
133,1,1071,D19-24,260,21,37,15.98,6.64,0.416,0.568,0.569,0,3,,-0.239,1.657,72.339,0.758,0.902,0.799,0.893,0.708,0.292,0.785,0.868,0,77.0869,39.9804,0.4814,1,0,320.177,340.313,368.36,0,9855,188,1096,694.761,329.857,2299.965
134,1,1164,D52-61,340,27,49,15.382,6.719,0.437,0.551,0.552,0,3,,-0.214,-0.952,31.535,3.064,0.675,0.793,0.847,0.701,0.299,0.614,0.657,0,34.9136,53.1749,0.523,1,0,327.708,345.136,357.788,0,9929,189,1106,644.566,318.504,2317.923
135,1,1159,D24-31,220,19,31,14.514,4.694,0.323,0.613,0.619,1,3,CAM_135_1,-0.075,-0.856,36.277,0.821,0.702,0.922,0.867,0.75,0.25,0.213,0.58,0,60.1923,39.4334,0.3449,1,0,354.453,370.254,380.524,0,10057,190,1125,765.677,440.598,2348.846
136,1,1372,D52-61,420,36,60,16.899,6.256,0.37,0.6,0.603,1,3,CAM_136_1,-1.297,-1.908,9.97,6.266,1.0,0.962,0.791,0.759,0.241,0.891,0.974,1,53.1749,63.6265,0.1966,0,0,349.733,363.178,415.655,0,10189,193,1144,760.697,415.637,2377.726
137,1,1084,D61-70,420,33,60,14.933,5.833,0.391,0.55,0.556,0,3,,0.756,-1.9,80.666,3.383,0.448,0.74,0.831,0.671,0.329,0.335,0.411,0,83.7535,67.5704,0.1932,0,0,337.838,352.586,364.574,0,10277,194,1154,659.75,306.145,2396.785
138,1,1285,D37-45,260,20,37,13.553,5.893,0.435,0.541,0.543,0,3,,-1.937,0.966,73.295,3.696,0.407,0.794,0.865,0.708,0.292,0.904,0.552,0,53.2505,45.5292,0.145,0,0,333.884,347.456,396.414,0,10347,196,1163,660.06,317.013,2415.702
139,1,1366,D70-78,300,23,43,11.391,5.141,0.451,0.535,0.536,0,3,,0.119,-1.029,52.635,7.919,0.292,0.765,0.802,0.683,0.317,0.513,0.362,0,56.8699,62.0482,0.0911,0,0,315.067,335.253,340.08,0,10424,197,1172,665.148,325.35,2435.52
140,1,1359,D61-70,420,33,60,14.315,6.411,0.448,0.55,0.55,0,3,,1.493,1.728,3.742,6.128,1.0,0.719,0.855,0.666,0.334,0.509,0.836,0,83.7535,70.4893,0.1584,0,0,343.723,363.576,398.088,0,10502,198,1182,661.989,315.423,2453.857
141,1,1254,D37-45,380,34,54,12.46,4.121,0.331,0.63,0.634,1,3,CAM_141_1,-1.111,0.296,64.485,7.765,0.858,0.986,0.888,0.781,0.219,0.639,0.81,0,53.2505,80.9941,0.521,1,0,352.375,387.76,410.081,0,10620,200,1199,814.41,455.786,2485.612
142,1,1112,D37-45,300,24,43,15.629,6.019,0.385,0.558,0.564,0,3,,-1.979,1.979,53.622,6.608,0.298,0.757,0.865,0.684,0.316,0.314,0.303,0,80.9941,46.6024,0.4246,1,0,350.153,382.802,395.985,0,10706,202,1210,674.046,313.597,2504.495
143,1,1290,D52-61,260,22,37,12.141,4.669,0.385,0.595,0.597,0,3,,0.579,1.007,15.124,2.966,0.584,0.813,0.881,0.704,0.296,0.867,0.668,0,53.1749,54.4536,0.024,0,0,328.993,367.219,382.602,0,10797,203,1222,669.03,339.702,2525.322
144,1,1065,D52-61,300,26,43,14.986,5.003,0.334,0.605,0.611,1,3,CAM_144_1,-1.515,0.586,86.935,1.907,0.483,0.992,0.721,0.759,0.241,0.624,0.517,0,53.1749,51.545,0.0307,0,0,349.122,365.422,380.226,0,10921,205,1239,802.413,443.058,2555.801
145,1,1127,D31-37,300,25,43,14.019,5.072,0.362,0.581,0.587,0,3,,-0.097,0.124,12.601,3.661,0.57,0.836,0.877,0.719,0.281,0.523,0.557,0,56.6377,53.5169,0.0551,0,0,357.842,372.73,387.774,0,11002,206,1250,696.65,325.527,2576.031
146,1,1148,D31-37,260,23,37,14.091,4.655,0.33,0.622,0.626,1,3,CAM_146_1,-0.717,-0.451,11.376,5.278,0.063,1.0,0.817,0.777,0.223,0.536,0.169,0,56.6377,48.5206,0.1433,0,0,373.312,402.669,399.659,0,11137,208,1269,810.218,428.609,2607.063
147,1,1025,D70-78,260,22,37,14.467,5.732,0.396,0.595,0.596,0,3,,0.687,-0.316,52.022,3.174,0.789,0.815,0.872,0.703,0.297,0.824,0.799,0,56.8699,45.6983,0.1964,0,0,336.114,363.699,364.907,0,11224,209,1280,691.936,350.661,2626.56
148,1,1146,D45-52,260,23,37,17.632,5.832,0.331,0.622,0.626,1,3,CAM_148_1,1.311,1.749,7.577,3.491,1.0,0.999,0.867,0.786,0.214,0.959,0.991,1,61.7542,38.7771,0.3721,1,0,352.292,383.576,413.31,0,11349,211,1299,794.176,442.046,2656.121
149,1,1331,D31-37,220,19,31,14.851,4.64,0.312,0.613,0.62,1,3,CAM_149_1,0.755,-1.311,89.724,3.992,0.498,0.986,0.755,0.76,0.24,0.712,0.55,0,56.6377,38.538,0.3196,1,0,332.881,346.329,379.903,0,11470,214,1318,804.955,426.777,2687.111
150,1,1209,D52-61,380,29,54,16.558,7.398,0.447,0.537,0.539,0,3,,1.917,-1.099,69.854,0.18,0.888,0.706,0.752,0.642,0.358,0.191,0.639,0,53.1749,54.2169,0.0196,0,0,320.4,342.825,377.387,0,11550,216,1328,642.707,318.885,2704.123
151,1,1181,D31-37,220,17,31,13.868,5.786,0.417,0.548,0.552,0,3,,-1.507,-0.165,47.07,4.544,0.762,0.751,0.721,0.655,0.345,0.948,0.826,0,38.538,38.033,0.0131,0,0,333.17,354.009,399.156,0,11623,217,1338,670.535,310.741,2723.229
152,1,1064,D52-61,340,27,49,10.967,4.755,0.434,0.551,0.553,0,3,,-1.447,-0.152,46.689,5.591,0.259,0.744,0.701,0.647,0.353,0.24,0.252,0,53.1749,74.5784,0.4025,1,0,326.307,339.866,365.958,0,11710,218,1348,646.111,310.369,2743.642
153,1,1032,D24-31,340,28,49,14.882,5.687,0.382,0.571,0.576,0,3,,1.965,-0.172,72.797,3.567,0.904,0.804,0.772,0.685,0.315,0.393,0.743,0,39.4334,56.4159,0.4307,1,0,334.682,346.478,388.724,0,11792,219,1359,656.658,324.139,2763.033
154,1,1330,D78-85,460,37,66,15.584,5.786,0.371,0.561,0.567,0,3,,0.603,1.767,29.425,4.748,0.663,0.754,0.748,0.658,0.342,0.959,0.764,0,62.3672,71.8901,0.1527,0,0,328.383,361.427,355.872,0,11867,221,1368,656.247,317.126,2782.225
155,1,1181,D45-52,340,28,49,15.466,5.933,0.384,0.571,0.576,0,3,,-0.044,0.428,25.67,4.707,0.143,0.797,0.718,0.67,0.33,0.071,0.119,0,38.7771,54.2879,0.4,1,0,336.974,360.125,386.385,0,11957,223,1380,680.079,338.161,2801.309
156,1,1218,D19-24,340,28,49,15.103,6.006,0.398,0.571,0.575,0,3,,0.142,-0.071,12.177,0.884,0.568,0.75,0.818,0.667,0.333,0.322,0.486,0,39.9804,55.5926,0.3905,1,0,349.852,381.449,385.152,0,12038,225,1390,670.217,317.18,2820.301
157,1,1108,D37-45,380,31,54,13.803,5.807,0.421,0.574,0.575,0,3,,-0.49,-1.665,32.908,3.885,0.683,0.796,0.739,0.674,0.326,0.342,0.572,0,46.6024,68.2132,0.4637,1,0,345.629,360.736,378.295,0,12123,226,1400,706.167,326.528,2839.561
158,1,1136,D37-45,380,30,54,15.752,5.905,0.375,0.556,0.563,0,3,,1.197,-0.017,51.123,5.151,0.284,0.821,0.753,0.694,0.306,0.349,0.304,0,68.2132,58.3736,0.1442,0,0,346.371,360.487,395.966,0,12197,227,1410,674.236,316.854,2858.568
159,1,1120,D37-45,300,27,43,14.751,4.706,0.319,0.628,0.633,1,3,CAM_159_1,0.423,-1.876,84.857,0.975,0.471,1.0,0.722,0.756,0.244,0.692,0.525,0,68.2132,53.896,0.2099,1,0,346.478,366.9,406.557,0,12331,229,1429,815.163,440.779,2889.582
160,1,1016,D19-24,380,35,54,16.129,5.161,0.32,0.648,0.651,1,3,CAM_160_1,0.471,1.848,36.347,2.729,0.202,0.961,0.727,0.731,0.269,0.568,0.3,0,55.5926,63.9986,0.1512,0,0,354.258,392.854,381.032,0,12463,232,1448,818.318,435.993,2920.167
161,1,1120,D78-85,460,42,66,14.781,5.165,0.349,0.636,0.638,1,3,CAM_161_1,1.667,-1.113,72.895,3.346,0.905,1.0,0.881,0.785,0.215,0.409,0.799,0,62.3672,83.3336,0.3362,1,0,374.538,397.029,419.307,0,12598,235,1469,775.481,434.422,2950.665
162,1,1386,D24-31,460,40,66,14.319,4.949,0.346,0.606,0.611,1,3,CAM_162_1,1.899,0.602,31.176,3.928,0.173,0.934,0.834,0.752,0.248,0.708,0.306,0,56.4159,82.8635,0.4688,1,0,368.422,408.213,415.25,0,12723,238,1488,771.935,418.023,2981.222
163,1,1145,D19-24,420,37,60,16.15,5.863,0.363,0.617,0.619,1,3,CAM_163_1,1.94,0.444,38.778,4.615,0.715,0.999,0.868,0.788,0.212,0.334,0.635,0,55.5926,67.97,0.2226,1,0,342.931,377.054,381.906,0,12841,240,1505,765.904,426.027,3010.709
164,1,1249,D52-61,300,26,43,18.672,7.141,0.382,0.605,0.606,1,3,CAM_164_1,-0.504,1.788,87.552,3.918,0.486,0.923,0.779,0.736,0.264,0.352,0.451,0,74.5784,41.3697,0.4453,1,0,359.967,383.248,407.909,0,12960,243,1523,796.63,427.274,3038.515
165,1,1146,D61-70,380,31,54,12.301,4.529,0.368,0.574,0.58,0,3,,-1.589,-1.739,2.284,7.932,1.0,0.791,0.822,0.688,0.312,0.595,0.873,0,83.7535,76.5387,0.0861,0,0,325.449,357.411,357.766,0,13045,244,1534,661.979,328.021,3059.372
166,1,1012,D24-31,220,19,31,13.745,5.103,0.371,0.613,0.614,1,3,CAM_166_1,1.873,-0.404,83.891,7.66,0.466,0.994,0.825,0.778,0.222,0.159,0.398,0,82.8635,41.6393,0.4975,1,0,371.164,408.872,406.293,0,13161,246,1552,783.913,424.717,3089.784
167,1,1001,D19-24,460,37,66,13.882,5.756,0.415,0.561,0.563,0,3,,0.03,1.881,60.299,6.056,0.335,0.81,0.814,0.7,0.3,0.566,0.404,0,67.97,80.7025,0.1873,0,0,322.785,355.442,354.326,0,13231,247,1561,652.681,329.0,3109.013
168,1,1149,D19-24,380,30,54,15.567,6.686,0.429,0.556,0.557,0,3,,-0.326,-1.813,43.061,2.257,0.239,0.754,0.734,0.657,0.343,0.692,0.395,0,67.97,59.0688,0.131,0,0,335.344,363.989,374.688,0,13304,249,1570,652.726,319.553,3127.045
169,1,1348,D12-19,460,40,66,18.76,6.601,0.352,0.606,0.61,1,3,CAM_169_1,-1.4,-0.482,28.747,1.918,0.16,0.979,0.813,0.77,0.23,0.31,0.194,0,31.4281,63.2478,1.0125,1,0,364.906,401.198,413.704,0,13436,251,1588,756.043,428.392,3155.536
170,1,1012,D37-45,220,19,31,11.852,3.666,0.309,0.613,0.621,1,3,CAM_170_1,-0.732,1.665,84.795,4.271,0.971,0.948,0.804,0.751,0.249,0.96,0.968,1,53.896,48.2909,0.104,0,0,350.217,381.621,376.589,0,13563,253,1606,805.368,426.395,3187.743
171,1,1040,D37-45,340,32,49,16.81,5.575,0.332,0.653,0.655,1,3,CAM_171_1,-0.542,0.953,72.072,2.778,0.9,0.986,0.775,0.752,0.248,0.481,0.797,0,53.896,55.2702,0.0255,0,0,361.773,390.746,388.404,0,13682,254,1625,790.154,451.244,3217.846
172,1,1167,D12-19,380,32,54,13.44,5.295,0.394,0.593,0.594,0,3,,-1.641,-0.29,42.466,3.41,0.736,0.753,0.877,0.674,0.326,0.8,0.757,0,63.2478,71.7113,0.1338,0,0,328.778,349.001,370.564,0,13770,256,1636,697.984,346.328,3237.875
173,1,1286,D19-24,420,36,60,14.418,5.088,0.353,0.6,0.605,1,3,CAM_173_1,1.658,1.763,1.528,0.572,1.0,0.979,0.858,0.781,0.219,0.314,0.85,1,67.97,74.5728,0.0971,0,0,331.201,357.505,392.049,0,13901,257,1655,780.681,429.548,3268.215
174,1,1163,D24-31,220,19,31,14.675,5.379,0.367,0.613,0.615,1,3,CAM_174_1,-0.56,-0.605,1.942,6.807,1.0,0.957,0.717,0.738,0.262,0.781,0.943,1,41.6393,38.9986,0.0634,0,0,363.242,380.883,411.257,0,14026,259,1673,797.735,430.805,3298.282
175,1,1204,D19-24,420,35,60,13.918,5.081,0.365,0.583,0.588,0,3,,-0.333,-1.177,31.247,4.045,0.174,0.811,0.856,0.702,0.298,0.503,0.272,0,67.97,75.6533,0.113,0,0,345.277,361.676,413.917,0,14107,260,1683,663.144,332.077,3318.514
176,1,1064,D52-61,420,40,60,11.968,3.477,0.291,0.667,0.671,1,3,CAM_176_1,-0.65,-0.434,9.54,0.238,1.0,0.968,0.79,0.742,0.258,0.692,0.921,1,41.3697,97.4858,1.3565,1,0,359.541,379.902,389.299,0,14231,262,1702,820.986,461.948,3351.334
177,1,1371,D19-24,260,21,37,13.078,5.773,0.441,0.568,0.567,0,3,,0.3,1.219,33.954,0.351,0.189,0.825,0.855,0.713,0.287,0.683,0.331,0,67.97,48.8518,0.2813,1,0,320.018,335.151,345.144,0,14314,263,1712,673.56,330.546,3370.59
178,1,1199,D37-45,300,25,43,13.935,5.811,0.417,0.581,0.582,0,3,,1.439,-1.209,74.399,2.765,0.413,0.786,0.855,0.689,0.311,0.72,0.508,0,53.896,53.8378,0.0011,0,0,332.414,359.669,372.325,0,14387,265,1722,673.378,334.423,3389.896
179,1,1252,D78-85,220,19,31,13.667,5.173,0.379,0.613,0.614,1,3,CAM_179_1,-0.9,-0.986,2.614,1.521,1.0,0.98,0.756,0.757,0.243,0.798,0.951,1,83.3336,41.8762,0.4975,1,0,341.984,381.588,385.821,0,14512,267,1741,800.351,449.886,3420.22
180,1,1116,D37-45,340,31,49,15.288,4.547,0.297,0.633,0.64,1,3,CAM_180_1,0.511,-1.113,75.139,3.358,0.917,0.95,0.894,0.764,0.236,0.379,0.79,0,53.896,59.2799,0.0999,0,0,368.046,404.145,404.979,0,14644,269,1760,782.222,448.043,3451.464
181,1,1081,D61-70,260,23,37,15.784,5.079,0.322,0.622,0.627,1,3,CAM_181_1,-0.63,1.898,85.58,6.116,0.475,0.964,0.756,0.747,0.253,0.613,0.51,0,83.7535,43.317,0.4828,1,0,342.187,381.226,389.368,0,14778,271,1779,770.502,418.558,3481.967
182,1,1285,D24-31,300,29,43,14.031,3.43,0.244,0.674,0.683,1,3,CAM_182_1,-1.523,1.742,63.149,0.591,0.351,1.0,0.714,0.741,0.259,0.514,0.393,0,41.6393,59.9474,0.4397,1,0,356.064,379.562,392.614,0,14918,273,1802,812.344,461.123,3514.9
183,1,1223,D52-61,260,22,37,11.665,4.265,0.366,0.595,0.599,0,3,,1.324,0.414,30.459,4.941,0.169,0.826,0.86,0.707,0.293,0.898,0.383,0,97.4858,56.6742,0.4186,1,0,340.936,365.033,388.445,0,14995,275,1813,680.36,333.029,3536.231
