# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1205 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.088588Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
93,1,327,M12-19,420,31,60,15.83,7.113,0.449,0.517,0.52,0,3,,-1.515,-1.961,6.416,2.542,1.0,0.712,0.516,0.604,0.396,0.407,0.765,0,61.0801,61.0289,0.0008,0,0,310.506,323.168,350.102,0,6229,123,615,628.878,297.714,1237.462
94,1,285,M31-37,300,19,43,16.035,8.626,0.538,0.442,0.444,0,3,,1.783,-1.67,60.209,7.519,0.334,0.678,0.649,0.636,0.364,0.313,0.327,0,39.6324,38.8955,0.0186,0,0,300.292,316.255,368.717,0,6300,124,622,606.166,269.701,1252.273
95,1,343,M61-70,380,23,54,16.463,9.244,0.562,0.426,0.427,0,3,,-0.737,1.089,83.851,3.089,0.466,0.696,0.659,0.652,0.348,0.403,0.444,0,63.3963,46.9324,0.2597,1,0,283.767,314.94,311.286,0,6372,126,629,620.815,288.6,1266.199
96,1,135,M52-61,340,24,49,16.892,7.743,0.458,0.49,0.495,0,3,,-0.24,0.923,56.19,3.02,0.812,0.765,0.599,0.655,0.345,0.107,0.569,0,31.1348,44.6734,0.4348,1,0,309.939,337.957,377.981,0,6443,127,637,655.04,305.771,1282.449
97,1,224,M12-19,260,19,37,17.402,8.391,0.482,0.514,0.514,0,3,,1.741,0.45,35.89,7.162,0.699,0.764,0.569,0.642,0.358,0.125,0.494,0,61.0801,34.2252,0.4397,1,0,307.231,338.973,346.478,0,6513,129,645,653.54,316.245,1298.055
98,1,189,M52-61,220,14,31,16.38,8.281,0.506,0.452,0.456,0,3,,-0.481,1.191,75.651,0.632,0.42,0.703,0.515,0.619,0.381,0.541,0.466,0,44.6734,28.3011,0.3665,1,0,299.858,336.165,350.541,0,6586,130,654,612.395,291.068,1313.365
99,1,260,M61-70,460,32,66,18.122,9.226,0.509,0.485,0.485,0,3,,-1.72,-0.292,43.54,0.357,0.742,0.677,0.618,0.617,0.383,0.636,0.701,0,46.9324,55.9653,0.1925,0,0,323.413,359.854,363.491,0,6654,132,661,617.295,299.091,1327.726
100,1,274,M24-31,460,35,66,18.898,8.283,0.438,0.53,0.533,0,3,,1.489,-1.888,61.793,3.472,0.843,0.732,0.685,0.644,0.356,0.932,0.875,0,41.1449,57.0033,0.3854,1,0,347.344,361.503,386.5,0,6733,134,670,634.342,313.364,1343.585
101,1,400,M31-37,180,12,26,15.895,8.352,0.525,0.462,0.463,0,3,,0.972,0.346,25.111,7.506,0.14,0.668,0.539,0.603,0.397,0.223,0.173,0,39.6324,24.1901,0.3896,1,0,310.757,346.022,353.074,0,6811,135,678,598.778,281.145,1358.875
102,1,264,M61-70,380,29,54,17.502,7.426,0.424,0.537,0.541,0,3,,0.704,1.707,24.471,0.676,0.136,0.706,0.678,0.628,0.372,0.348,0.215,0,46.9324,51.2928,0.0929,0,0,310.975,344.873,354.078,0,6898,137,688,666.43,322.534,1375.852
103,1,164,M12-19,260,17,37,16.33,7.982,0.489,0.459,0.465,0,3,,-1.966,0.045,65.59,2.212,0.364,0.658,0.605,0.612,0.388,0.967,0.598,0,34.2252,33.9128,0.0091,0,0,289.857,322.331,350.94,0,6974,139,697,633.921,306.661,1391.591
104,1,221,M70-78,460,29,66,16.126,9.325,0.578,0.439,0.438,0,3,,1.141,1.803,12.208,1.24,0.568,0.632,0.645,0.613,0.387,0.838,0.672,0,45.6874,59.0988,0.2935,1,0,303.429,336.19,329.306,0,7034,140,704,602.671,280.454,1405.51
105,1,326,M61-70,220,14,31,17.4,9.335,0.536,0.452,0.453,0,3,,-0.821,-1.51,17.096,0.88,0.095,0.734,0.613,0.654,0.346,0.825,0.347,0,46.9324,26.6425,0.4323,1,0,294.182,315.771,353.814,0,7114,141,712,603.513,291.007,1419.503
106,1,393,M24-31,340,26,49,16.945,7.801,0.46,0.531,0.532,0,3,,0.81,0.81,0.012,3.584,1.0,0.726,0.607,0.625,0.375,0.4,0.775,0,57.0033,47.0062,0.1754,0,0,337.961,370.564,397.873,0,7183,142,721,662.742,326.612,1435.966
107,1,322,M45-52,500,35,71,15.74,7.319,0.465,0.493,0.497,0,3,,-0.263,-0.278,0.828,0.315,1.0,0.724,0.645,0.643,0.357,0.345,0.766,0,50.9023,70.8059,0.391,1,0,298.465,323.218,334.059,0,7260,144,730,659.357,324.529,1452.768
108,1,377,M70-78,460,32,66,15.567,7.781,0.5,0.485,0.486,0,3,,1.771,0.388,39.367,0.565,0.219,0.697,0.59,0.621,0.379,0.599,0.363,0,59.0988,65.1521,0.1024,0,0,304.52,314.683,335.909,0,7327,145,738,621.057,281.043,1468.936
109,1,319,M61-70,340,23,49,13.426,7.096,0.529,0.469,0.47,0,3,,0.194,-1.23,61.884,5.215,0.344,0.672,0.663,0.628,0.372,0.254,0.31,0,26.6425,54.6775,1.0523,1,0,313.973,336.147,345.333,0,7405,147,746,636.574,304.793,1485.852
110,1,146,M37-45,260,18,37,17.107,8.734,0.511,0.486,0.487,0,3,,1.753,1.663,1.318,4.851,1.0,0.667,0.633,0.614,0.386,0.283,0.723,0,60.801,33.5828,0.4477,1,0,324.483,336.536,368.791,0,7485,148,755,636.258,293.674,1500.841
111,1,218,M61-70,460,35,66,15.554,7.143,0.459,0.53,0.531,0,3,,-1.38,-1.94,8.671,2.377,1.0,0.762,0.572,0.636,0.364,0.305,0.747,0,54.6775,69.2596,0.2667,1,0,342.55,372.597,409.298,0,7558,149,765,669.738,330.923,1518.124
112,1,302,M24-31,300,20,43,15.205,7.734,0.509,0.465,0.468,0,3,,0.316,-0.693,52.248,9.576,0.29,0.699,0.599,0.63,0.37,0.438,0.345,0,57.0033,42.3528,0.257,1,0,321.973,336.439,364.384,0,7621,151,772,629.515,289.703,1534.212
113,1,380,M52-61,220,15,31,14.943,7.367,0.493,0.484,0.486,0,3,,-1.673,1.438,65.69,5.33,0.365,0.716,0.536,0.62,0.38,0.18,0.295,0,28.3011,32.4175,0.1455,0,0,298.704,331.795,361.079,0,7695,153,780,653.599,321.14,1550.891
114,1,216,M31-37,340,25,49,15.468,7.111,0.46,0.51,0.513,0,3,,-1.791,-1.35,7.355,5.833,1.0,0.778,0.67,0.67,0.33,0.546,0.85,0,24.1901,50.1308,1.0724,1,0,334.391,364.307,402.439,0,7772,155,788,655.73,318.17,1568.073
115,1,382,M61-70,300,21,43,15.122,7.627,0.504,0.488,0.489,0,3,,1.671,-0.694,86.134,0.809,0.979,0.749,0.529,0.634,0.366,0.69,0.873,0,69.2596,43.9462,0.3655,1,0,319.687,345.154,384.272,0,7848,156,796,651.905,305.552,1584.458
116,1,265,M70-78,300,22,43,16.911,8.278,0.489,0.512,0.512,0,3,,-1.143,-1.11,0.849,5.437,1.0,0.703,0.694,0.637,0.363,0.172,0.699,0,59.0988,40.5351,0.3141,1,0,327.987,354.377,375.078,0,7931,158,805,639.865,318.955,1600.192
117,1,321,M52-61,500,37,71,15.348,6.886,0.449,0.521,0.524,0,3,,-1.479,1.555,66.819,6.7,0.871,0.729,0.544,0.617,0.383,0.931,0.894,0,28.3011,75.379,1.6635,1,0,344.972,359.37,390.234,0,8003,160,813,642.496,323.159,1617.733
118,1,215,M12-19,420,31,60,16.196,7.084,0.437,0.517,0.521,0,3,,1.378,-1.567,68.517,2.499,0.381,0.719,0.534,0.611,0.389,0.905,0.584,0,34.2252,59.6525,0.7429,1,0,316.781,332.698,343.931,0,8087,161,823,627.147,305.67,1634.994
119,1,298,M45-52,180,13,26,17.917,8.105,0.452,0.5,0.505,0,3,,1.927,0.527,34.793,3.025,0.693,0.695,0.599,0.617,0.383,0.598,0.657,0,70.8059,22.6042,0.6808,1,0,328.593,347.295,378.616,0,8168,163,832,629.478,301.976,1650.862
120,1,280,M61-70,460,31,66,16.585,8.257,0.498,0.47,0.473,0,3,,0.774,-0.324,55.692,5.206,0.809,0.708,0.558,0.625,0.375,0.725,0.778,0,43.9462,59.9094,0.3632,1,0,306.509,341.895,343.741,0,8245,164,841,634.299,304.293,1666.329
121,1,323,M61-70,260,17,37,20.659,11.127,0.539,0.459,0.46,0,3,,0.738,0.36,16.629,0.543,0.092,0.693,0.533,0.615,0.385,0.815,0.371,0,59.9094,26.8066,0.5525,1,0,294.512,319.565,347.651,0,8314,165,848,618.121,284.337,1678.136
122,1,294,M61-70,180,13,26,18.772,8.521,0.454,0.5,0.505,0,3,,1.043,-1.293,81.505,4.651,0.453,0.746,0.623,0.648,0.352,0.296,0.398,0,26.8066,21.5744,0.1952,0,0,327.563,363.104,378.032,0,8382,167,857,661.227,319.093,1693.485
123,1,211,M52-61,460,33,66,17.729,8.56,0.483,0.5,0.502,0,3,,-0.813,0.834,78.927,4.098,0.938,0.706,0.663,0.636,0.364,0.83,0.899,0,75.379,58.38,0.2255,1,0,303.026,322.002,349.454,0,8467,168,866,643.216,292.57,1708.785
124,1,271,M52-61,500,36,71,16.687,7.655,0.459,0.507,0.51,0,3,,-1.61,1.419,67.016,5.783,0.372,0.702,0.61,0.621,0.379,0.853,0.555,0,58.38,68.0519,0.1657,0,0,302.104,313.454,342.364,0,8533,169,874,654.392,310.199,1725.266
125,1,179,M37-45,220,16,31,18.25,8.895,0.487,0.516,0.516,0,3,,-1.107,1.264,80.448,3.154,0.947,0.699,0.642,0.623,0.377,0.277,0.694,0,33.5828,27.7094,0.1749,0,0,314.543,352.15,346.765,0,8612,170,883,627.714,308.903,1740.259
126,1,172,M78-85,220,15,31,16.977,8.523,0.502,0.484,0.485,0,3,,0.953,1.168,5.808,4.686,1.0,0.69,0.627,0.625,0.375,0.107,0.665,0,34.2952,28.5333,0.168,0,0,335.016,355.979,365.29,0,8686,171,890,630.044,296.192,1755.493
127,1,159,M31-37,380,29,54,16.176,6.84,0.423,0.537,0.541,0,3,,-1.683,0.872,79.621,0.445,0.942,0.795,0.572,0.65,0.35,0.539,0.801,0,50.1308,55.4974,0.1071,0,0,338.766,349.84,376.8,0,8761,172,899,640.3,311.598,1773.201
128,1,160,M70-78,220,17,31,16.938,7.393,0.437,0.548,0.55,0,3,,-0.138,0.558,37.051,4.255,0.706,0.797,0.681,0.67,0.33,0.212,0.543,0,40.5351,31.1408,0.2318,1,0,335.457,364.69,389.9,0,8844,174,909,650.79,318.63,1790.298
129,1,226,M12-19,420,34,60,17.975,6.713,0.373,0.567,0.573,0,3,,-0.269,-1.842,46.443,9.07,0.758,0.738,0.576,0.614,0.386,0.95,0.832,0,59.6525,57.3514,0.0386,0,0,343.119,364.81,409.801,0,8920,175,918,658.831,313.692,1808.374
130,1,399,M78-85,420,32,60,15.849,6.457,0.407,0.533,0.539,0,3,,0.643,-0.682,67.041,6.682,0.872,0.735,0.595,0.626,0.374,0.637,0.784,0,34.2952,62.3029,0.8167,1,0,334.319,350.736,368.885,0,9003,176,927,669.224,327.985,1826.536
131,1,163,M31-37,500,34,71,16.477,7.82,0.475,0.479,0.484,0,3,,1.774,-1.1,71.678,7.475,0.898,0.664,0.692,0.627,0.373,0.437,0.726,0,50.1308,66.3665,0.3239,1,0,314.61,331.009,340.352,0,9080,178,936,637.161,295.502,1842.613
132,1,361,M24-31,300,24,43,18.27,7.295,0.399,0.558,0.562,0,3,,-0.986,-0.105,38.603,0.033,0.214,0.793,0.648,0.659,0.341,0.308,0.246,0,42.3528,39.8662,0.0587,0,0,319.892,342.199,366.677,0,9165,179,947,695.168,323.286,1859.901
133,1,135,M37-45,380,25,54,17.139,8.282,0.483,0.463,0.468,0,3,,-0.612,1.184,81.288,1.023,0.452,0.665,0.622,0.618,0.382,0.66,0.531,0,33.5828,47.4519,0.413,1,0,309.958,321.164,377.64,0,9237,181,954,607.479,278.146,1875.289
134,1,320,M12-19,420,33,60,15.303,6.322,0.413,0.55,0.554,0,3,,0.363,-0.384,40.987,0.72,0.728,0.734,0.605,0.623,0.377,0.605,0.681,0,59.6525,65.9373,0.1054,0,0,334.613,371.499,403.087,0,9319,183,963,672.075,323.317,1893.737
135,1,101,M61-70,300,21,43,15.719,7.125,0.453,0.488,0.494,0,3,,-0.466,-1.216,25.574,3.646,0.142,0.746,0.533,0.633,0.367,0.245,0.18,0,26.8066,42.2786,0.5772,1,0,313.197,339.561,377.042,0,9395,185,971,631.669,299.945,1910.749
136,1,304,M12-19,180,14,26,17.575,7.913,0.45,0.538,0.54,0,3,,0.26,1.349,38.859,4.313,0.716,0.738,0.621,0.632,0.368,0.177,0.518,0,59.6525,24.2409,0.5936,1,0,342.629,352.937,368.978,0,9467,187,980,641.906,297.76,1927.127
137,1,101,M61-70,500,37,71,16.854,7.064,0.419,0.521,0.527,0,3,,-1.595,0.93,79.164,4.624,0.94,0.74,0.631,0.64,0.36,0.477,0.773,0,42.2786,68.6451,0.6236,1,0,309.082,334.437,335.842,0,9540,189,989,657.496,313.33,1944.445
138,1,162,M61-70,300,23,43,18.264,7.906,0.433,0.535,0.538,0,3,,-0.615,1.895,86.253,1.175,0.479,0.779,0.607,0.65,0.35,0.127,0.356,0,68.6451,38.6968,0.4363,1,0,319.094,353.423,371.621,0,9624,190,999,676.483,308.538,1960.807
139,1,252,M19-24,300,24,43,18.433,7.121,0.386,0.558,0.564,0,3,,0.631,1.019,13.312,12.898,0.574,0.776,0.679,0.656,0.344,0.092,0.408,0,28.1729,39.5127,0.4025,1,0,339.191,372.849,406.822,0,9708,191,1009,677.108,331.31,1978.313
140,1,103,M37-45,460,36,66,17.007,7.43,0.437,0.545,0.547,0,3,,0.672,-1.504,89.731,0.351,0.999,0.799,0.679,0.672,0.328,0.218,0.742,0,47.4519,64.6011,0.3614,1,0,324.442,342.3,375.558,0,9780,193,1018,665.655,306.4,1995.343
141,1,114,M24-31,380,30,54,18.103,7.099,0.392,0.556,0.561,0,3,,0.864,1.05,5.569,6.336,1.0,0.797,0.6,0.652,0.348,0.662,0.882,0,42.3528,50.7941,0.1993,0,0,328.235,360.714,391.073,0,9869,195,1029,656.125,303.891,2012.858
142,1,344,M24-31,380,28,54,17.368,7.296,0.42,0.519,0.525,0,3,,1.766,-0.514,87.678,6.762,0.987,0.718,0.503,0.604,0.396,0.134,0.649,0,42.3528,50.4511,0.1912,0,0,340.858,367.666,394.61,0,9945,197,1038,673.776,314.725,2029.867
143,1,271,M37-45,300,21,43,13.681,6.754,0.494,0.488,0.49,0,3,,1.577,-0.338,76.286,4.165,0.424,0.752,0.688,0.667,0.333,0.524,0.457,0,64.6011,48.5781,0.248,1,0,310.748,344.2,380.042,0,10014,198,1046,625.409,298.539,2047.344
144,1,324,M52-61,420,31,60,16.995,7.308,0.43,0.517,0.522,0,3,,-1.989,0.885,75.178,4.761,0.418,0.693,0.541,0.6,0.4,0.458,0.434,0,58.38,56.8482,0.0262,0,0,327.322,341.052,377.423,0,10087,198,1055,660.506,325.495,2064.325
145,1,118,M52-61,380,27,54,16.158,7.77,0.481,0.5,0.502,0,3,,0.089,-0.096,10.542,4.511,0.559,0.758,0.516,0.632,0.368,0.45,0.519,0,58.38,52.9153,0.0936,0,0,310.198,335.294,348.999,0,10162,200,1064,660.311,303.938,2080.612
146,1,253,M45-52,300,23,43,18.292,7.756,0.424,0.535,0.539,0,3,,0.94,-0.291,59.466,4.181,0.83,0.746,0.574,0.627,0.373,0.171,0.585,0,22.6042,38.6375,0.7093,1,0,334.487,367.006,372.837,0,10242,202,1074,678.724,309.544,2097.162
147,1,200,M37-45,500,36,71,14.232,6.545,0.46,0.507,0.51,0,3,,-0.172,0.424,32.723,2.732,0.182,0.746,0.535,0.628,0.372,0.241,0.204,0,48.5781,79.7932,0.6426,1,0,337.922,350.697,375.144,0,10312,204,1081,667.361,313.959,2115.03
148,1,252,M52-61,300,25,43,17.462,6.71,0.384,0.581,0.585,0,3,,0.072,-1.729,64.104,2.643,0.856,0.838,0.636,0.672,0.328,0.274,0.665,0,58.38,42.9644,0.2641,1,0,353.056,363.915,383.612,0,10403,206,1093,687.902,347.156,2133.213
149,1,346,M70-78,300,25,43,17.899,6.863,0.383,0.581,0.585,0,3,,-1.152,-1.247,2.238,1.278,1.0,0.833,0.653,0.673,0.327,0.754,0.92,0,31.1408,41.9143,0.346,1,0,350.251,367.978,401.735,0,10478,207,1102,680.454,317.18,2151.204
150,1,380,M78-85,300,22,43,17.333,8.112,0.468,0.512,0.514,0,3,,-0.239,-1.226,37.324,7.097,0.207,0.701,0.527,0.602,0.398,0.846,0.461,0,62.3029,39.5495,0.3652,1,0,311.569,336.022,362.175,0,10557,209,1112,625.135,305.35,2167.145
151,1,314,M31-37,420,32,60,18.749,7.894,0.421,0.533,0.538,0,3,,0.418,1.105,25.169,0.643,0.14,0.743,0.648,0.641,0.359,0.367,0.221,0,66.3665,52.6683,0.2064,1,0,309.538,331.181,378.238,0,10632,211,1121,635.414,322.688,2183.511
152,1,361,M61-70,340,28,49,14.716,5.773,0.392,0.571,0.575,0,3,,-0.226,-0.934,30.287,5.751,0.168,0.75,0.648,0.633,0.367,0.857,0.421,0,38.6968,57.0522,0.4743,1,0,324.28,336.682,353.199,0,10705,213,1130,676.616,338.372,2202.795
153,1,368,M12-19,220,17,31,15.513,6.94,0.447,0.548,0.549,0,3,,1.754,-0.325,78.297,3.607,0.435,0.723,0.615,0.62,0.38,0.419,0.429,0,24.2409,34.0,0.4026,1,0,315.955,353.505,346.043,0,10791,214,1140,683.428,340.295,2220.458
154,1,359,M24-31,220,16,31,18.132,8.686,0.479,0.516,0.517,0,3,,-0.057,0.481,28.935,9.52,0.661,0.786,0.505,0.639,0.361,0.752,0.694,0,42.3528,27.8894,0.3415,1,0,343.685,377.171,371.911,0,10867,216,1149,643.091,303.917,2235.713
155,1,361,M19-24,340,28,49,18.769,7.285,0.388,0.571,0.575,0,3,,0.052,-0.541,31.373,5.205,0.674,0.826,0.555,0.652,0.348,0.526,0.623,0,39.5127,44.7318,0.1321,0,0,335.172,374.103,384.052,0,10951,217,1159,704.282,329.911,2253.107
156,1,186,M31-37,420,31,60,19.059,9.106,0.478,0.517,0.517,0,3,,0.14,0.735,28.37,1.194,0.158,0.697,0.535,0.6,0.4,0.967,0.481,0,52.6683,50.6898,0.0376,0,0,322.149,342.156,388.179,0,11030,219,1167,630.061,301.823,2267.841
157,1,167,M12-19,420,33,60,17.023,6.647,0.39,0.55,0.556,0,3,,-1.536,-1.23,6.032,9.467,0.534,0.765,0.502,0.618,0.382,0.594,0.556,0,34.0,59.274,0.7434,1,0,321.641,342.953,373.754,0,11113,221,1178,655.059,329.353,2285.882
158,1,280,M37-45,300,21,43,16.784,7.911,0.471,0.488,0.492,0,3,,-0.619,-1.95,31.082,9.594,0.173,0.688,0.525,0.602,0.398,0.147,0.162,0,79.7932,39.5948,0.5038,1,0,301.432,317.565,356.586,0,11185,222,1185,635.079,308.857,2301.912
159,1,133,M19-24,260,20,37,16.915,7.532,0.445,0.541,0.542,0,3,,-1.67,-0.258,44.623,4.816,0.248,0.783,0.579,0.645,0.355,0.851,0.462,0,39.5127,36.4795,0.0768,0,0,333.88,357.687,385.968,0,11265,223,1195,662.043,333.189,2318.781
160,1,126,M45-52,300,21,43,17.097,7.827,0.458,0.488,0.494,0,3,,1.333,-1.133,78.306,3.111,0.935,0.707,0.652,0.638,0.362,0.732,0.861,0,38.6375,38.8703,0.006,0,0,307.942,344.41,367.9,0,11347,224,1204,628.481,311.918,2334.916
161,1,131,M37-45,220,17,31,15.985,6.573,0.411,0.548,0.552,0,3,,0.891,-0.825,81.209,5.834,0.951,0.8,0.505,0.636,0.364,0.594,0.821,0,39.5948,32.9969,0.1666,0,0,327.511,341.437,352.637,0,11433,225,1215,646.276,300.956,2353.038
162,1,160,M70-78,220,16,31,18.998,8.818,0.464,0.516,0.518,0,3,,1.536,-1.973,59.944,0.956,0.333,0.701,0.508,0.597,0.403,0.094,0.237,0,41.9143,26.6192,0.3649,1,0,344.201,360.064,386.897,0,11515,227,1225,653.159,308.167,2368.129
163,1,181,M24-31,260,20,37,16.861,7.773,0.461,0.541,0.54,0,3,,-1.202,0.867,88.826,4.175,0.993,0.753,0.637,0.642,0.358,0.07,0.663,0,27.8894,36.5964,0.3122,1,0,324.625,335.599,384.269,0,11585,229,1234,642.528,322.196,2384.697
164,1,304,M19-24,420,34,60,18.518,7.649,0.413,0.567,0.569,0,3,,-0.91,1.614,79.487,0.781,0.442,0.755,0.651,0.638,0.362,0.727,0.545,0,39.5127,55.6686,0.4089,1,0,347.801,366.274,392.515,0,11676,231,1245,678.55,319.656,2401.602
165,1,374,M24-31,260,20,37,16.143,7.334,0.454,0.541,0.541,0,3,,-0.671,-0.541,5.45,7.841,1.0,0.714,0.65,0.625,0.375,0.413,0.78,0,36.5964,38.2238,0.0445,0,0,350.803,385.252,402.215,0,11763,232,1255,654.284,304.462,2418.718
166,1,205,M61-70,340,27,49,16.996,6.852,0.403,0.551,0.556,0,3,,-1.539,1.194,72.96,0.891,0.405,0.792,0.688,0.668,0.332,0.99,0.599,0,57.0522,48.1252,0.1565,0,0,346.617,386.141,391.146,0,11840,233,1265,655.991,314.76,2436.51
167,1,222,M70-78,260,19,37,16.328,7.427,0.455,0.514,0.517,0,3,,1.188,-1.736,70.038,4.913,0.389,0.761,0.665,0.659,0.341,0.893,0.561,0,26.6192,36.4774,0.3703,1,0,325.577,349.057,369.997,0,11914,235,1274,622.752,290.788,2453.321
168,1,295,M52-61,220,18,31,16.467,6.76,0.411,0.581,0.582,0,3,,-0.949,-1.054,2.988,6.367,1.0,0.736,0.609,0.616,0.384,0.339,0.746,0,42.9644,33.3795,0.2231,1,0,341.866,358.372,389.688,0,12001,236,1285,662.328,335.782,2471.435
169,1,136,M37-45,260,22,37,15.205,6.127,0.403,0.595,0.595,0,3,,1.784,0.313,43.354,1.306,0.741,0.828,0.656,0.667,0.333,0.528,0.67,0,39.5948,43.4806,0.0981,0,0,363.564,392.975,423.677,0,12079,238,1295,711.169,350.896,2490.438
170,1,280,M70-78,300,25,43,15.623,5.365,0.343,0.581,0.589,0,3,,1.549,1.896,5.039,6.568,1.0,0.763,0.684,0.644,0.356,0.705,0.895,0,36.4774,48.0229,0.3165,1,0,327.201,348.341,384.696,0,12162,239,1305,688.169,346.577,2510.302
171,1,221,M78-85,340,28,49,15.626,6.213,0.398,0.571,0.575,0,3,,1.099,0.394,26.21,2.708,0.146,0.8,0.661,0.66,0.34,0.864,0.39,0,39.5495,53.7311,0.3586,1,0,324.401,342.395,374.232,0,12253,240,1317,674.531,332.316,2529.035
172,1,236,M37-45,300,23,43,17.11,7.464,0.436,0.535,0.538,0,3,,0.785,-0.75,75.013,6.656,0.917,0.708,0.611,0.615,0.385,0.959,0.933,0,39.5948,41.3066,0.0432,0,0,343.919,373.339,379.141,0,12336,241,1326,653.121,309.895,2545.949
173,1,212,M45-52,460,37,66,19.104,7.599,0.398,0.561,0.565,0,3,,-1.402,-0.858,13.863,5.112,0.077,0.74,0.543,0.61,0.39,0.12,0.094,0,38.6375,58.6424,0.5178,1,0,334.672,357.938,385.88,0,12408,243,1336,680.741,325.14,2562.874
174,1,112,M19-24,260,22,37,17.037,6.08,0.357,0.595,0.599,0,3,,0.89,-0.599,72.567,5.945,0.403,0.801,0.548,0.632,0.368,0.963,0.609,0,55.6686,38.8049,0.3029,1,0,327.758,361.479,371.737,0,12494,245,1346,694.666,327.433,2581.936
175,1,112,M61-70,260,19,37,15.74,7.175,0.456,0.514,0.517,0,3,,1.738,0.898,18.161,0.324,0.601,0.748,0.613,0.642,0.358,0.45,0.547,0,57.0522,37.8381,0.3368,1,0,337.035,357.463,394.509,0,12562,246,1354,624.061,295.583,2599.063
176,1,316,M37-45,420,33,60,19.771,8.355,0.423,0.55,0.553,0,3,,-1.424,-0.886,13.362,7.502,0.574,0.731,0.662,0.633,0.367,0.587,0.579,0,39.5948,51.0356,0.2889,1,0,318.98,334.522,361.852,0,12638,247,1363,683.465,330.701,2614.969
177,1,141,M37-45,500,42,71,16.279,6.425,0.395,0.592,0.593,0,3,,0.057,-1.812,64.375,2.458,0.358,0.808,0.605,0.647,0.353,0.668,0.467,0,51.0356,77.8014,0.5245,1,0,340.964,351.989,403.665,0,12727,248,1375,678.576,328.493,2633.578
178,1,250,M78-85,460,37,66,16.375,6.096,0.372,0.561,0.567,0,3,,-1.801,-0.387,39.801,8.886,0.721,0.767,0.649,0.645,0.355,0.768,0.738,0,53.7311,68.4157,0.2733,1,0,341.95,372.107,367.763,0,12801,249,1384,674.154,318.553,2652.382
179,1,181,M37-45,340,26,49,15.506,6.389,0.412,0.531,0.536,0,3,,-1.664,0.343,77.921,4.303,0.933,0.79,0.635,0.663,0.337,0.325,0.728,0,77.8014,51.37,0.3397,1,0,317.563,334.36,376.174,0,12881,250,1393,654.218,311.291,2670.61
180,1,217,M52-61,180,15,26,15.589,6.468,0.415,0.577,0.578,0,3,,-0.337,0.392,40.005,2.029,0.722,0.826,0.661,0.672,0.328,0.179,0.544,0,33.3795,28.7131,0.1398,0,0,322.059,347.754,362.204,0,12970,252,1403,668.503,331.884,2689.063
181,1,114,M45-52,460,39,66,16.416,6.563,0.4,0.591,0.592,0,3,,-1.258,0.336,70.093,7.182,0.389,0.801,0.621,0.647,0.353,0.737,0.512,0,58.6424,70.92,0.2094,1,0,339.811,366.355,375.885,0,13055,253,1414,683.643,342.513,2707.497
182,1,246,M70-78,420,34,60,17.823,7.551,0.424,0.567,0.568,0,3,,1.216,-0.254,64.787,1.459,0.86,0.752,0.526,0.611,0.389,0.568,0.746,0,48.0229,57.839,0.2044,1,0,341.13,369.901,370.51,0,13134,255,1424,671.204,312.754,2724.525
183,1,240,M70-78,300,24,43,18.931,8.064,0.426,0.558,0.56,0,3,,0.759,-0.978,81.571,2.729,0.453,0.742,0.685,0.641,0.359,0.716,0.548,0,57.839,38.4725,0.3348,1,0,348.349,382.305,412.251,0,13208,257,1433,671.427,322.656,2740.852
184,1,215,M31-37,460,38,66,16.594,6.376,0.384,0.576,0.58,0,3,,0.252,0.239,0.741,2.777,1.0,0.748,0.619,0.625,0.375,0.395,0.773,0,52.6683,68.8305,0.3069,1,0,328.749,364.661,371.895,0,13299,258,1445,672.961,318.962,2759.413
185,1,317,M24-31,500,39,71,16.904,7.394,0.437,0.549,0.551,0,3,,-0.687,-1.916,27.955,5.892,0.155,0.724,0.523,0.602,0.398,0.312,0.218,0,36.5964,70.9983,0.94,1,0,316.51,356.316,352.006,0,13369,259,1453,647.907,315.419,2776.516
186,1,362,M31-37,340,28,49,17.427,7.129,0.409,0.571,0.573,0,3,,-1.493,-1.145,7.327,1.267,1.0,0.786,0.636,0.649,0.351,0.672,0.885,0,68.8305,48.1782,0.3,1,0,325.349,344.043,366.857,0,13459,261,1465,698.702,321.243,2794.105
