# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Seed: 202
# Generated: 2026-02-14T10:52:44.152569Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
92,1,297,v61-v70,300,21,43,15.719,7.222,0.459,0.488,0.494,0,3,,-1.78,0.369,80.911,7.231,0.45,0.745,0.519,0.629,0.371,0.388,0.427,0,31.3851,42.2785,0.3471,1,0,313.448,324.717,369.389,0,6205,124,607,595.364,263.704,1149.391
93,1,185,v24-v31,300,22,43,15.184,6.933,0.457,0.512,0.515,0,3,,-0.296,1.835,77.906,3.546,0.933,0.687,0.545,0.599,0.401,0.176,0.629,0,45.5003,45.1459,0.0078,0,0,328.404,355.653,355.669,0,6281,126,617,639.784,261.588,1165.741
94,1,282,v24-v31,380,25,54,17.355,9.301,0.536,0.463,0.463,0,3,,1.093,-0.999,87.492,0.142,0.986,0.673,0.532,0.604,0.396,0.17,0.663,0,45.5003,46.8633,0.03,0,0,303.542,330.071,362.24,0,6345,127,623,603.067,239.211,1178.958
95,1,327,v78-v85,180,13,26,14.267,6.241,0.437,0.5,0.506,0,3,,-1.164,1.461,75.059,5.364,0.917,0.719,0.659,0.642,0.358,0.605,0.805,0,38.8932,28.3881,0.2701,1,0,315.874,339.495,357.541,0,6418,129,632,611.91,258.528,1196.068
96,1,177,v24-v31,500,33,71,15.462,8.326,0.538,0.465,0.464,0,3,,-0.862,-1.938,21.947,2.6,0.122,0.677,0.508,0.6,0.4,0.699,0.353,0,45.5003,69.3838,0.5249,1,0,326.89,340.689,396.669,0,6485,130,638,595.948,249.178,1210.466
97,1,221,v52-v61,340,25,49,17.177,8.556,0.498,0.51,0.509,0,3,,1.932,0.439,38.948,2.095,0.216,0.685,0.549,0.599,0.401,0.781,0.443,0,60.299,45.1433,0.2513,1,0,313.596,330.699,352.369,0,6554,131,645,647.899,285.278,1224.859
98,1,246,v61-v70,380,25,54,15.536,8.241,0.53,0.463,0.464,0,3,,1.495,-0.366,76.343,2.229,0.924,0.654,0.668,0.622,0.378,0.468,0.752,0,42.2785,52.3496,0.2382,1,0,298.156,330.868,339.241,0,6629,132,654,616.996,269.802,1239.348
99,1,293,v19-v24,300,22,43,14.496,6.331,0.437,0.512,0.517,0,3,,0.553,0.462,4.129,9.419,0.523,0.703,0.664,0.631,0.369,0.586,0.546,0,54.547,47.2878,0.1331,0,0,322.253,350.459,387.334,0,6711,134,664,647.051,272.979,1256.42
100,1,218,v37-v45,380,25,54,16.009,8.441,0.527,0.463,0.464,0,3,,0.601,1.735,29.04,4.119,0.661,0.67,0.659,0.628,0.372,0.256,0.511,0,56.2682,50.8029,0.0971,0,0,318.91,340.441,364.008,0,6779,135,672,621.039,252.071,1270.669
101,1,175,v37-v45,180,11,26,17.109,9.802,0.573,0.423,0.423,0,3,,-0.906,1.989,74.506,1.342,0.914,0.619,0.603,0.603,0.397,0.697,0.828,0,56.2682,21.3062,0.6213,1,0,306.318,338.262,366.453,0,6842,136,679,593.458,255.565,1283.045
102,1,124,v45-v52,460,32,66,18.874,8.694,0.461,0.485,0.49,0,3,,-0.517,-1.917,35.122,2.371,0.195,0.687,0.614,0.621,0.379,0.871,0.451,0,67.7894,53.7357,0.2073,1,0,303.211,313.26,340.696,0,6908,138,686,600.488,242.659,1297.121
103,1,144,v24-v31,300,22,43,16.272,8.095,0.497,0.512,0.511,0,3,,-1.97,0.393,84.562,9.132,0.97,0.773,0.5,0.633,0.367,0.228,0.697,0,69.3838,42.1267,0.3928,1,0,329.674,349.325,370.806,0,6990,139,696,618.01,263.089,1312.076
104,1,399,v70-v78,380,29,54,16.547,7.321,0.442,0.537,0.539,0,3,,1.706,0.615,28.056,1.028,0.656,0.705,0.525,0.596,0.404,0.715,0.68,0,66.3802,54.2555,0.1827,0,0,341.98,378.426,393.875,0,7069,140,706,643.845,266.133,1328.114
105,1,164,v37-v45,500,35,71,18.099,8.383,0.463,0.493,0.497,0,3,,-1.407,-1.439,0.613,5.207,1.0,0.711,0.534,0.614,0.386,0.552,0.827,0,21.3062,61.5745,1.89,1,0,326.475,346.213,389.076,0,7136,141,714,633.295,264.534,1342.611
106,1,341,v24-v31,260,20,37,15.792,7.283,0.461,0.541,0.54,0,3,,0.518,0.995,17.472,2.908,0.597,0.71,0.679,0.629,0.371,0.505,0.563,0,42.1267,39.0746,0.0724,0,0,345.571,356.074,374.316,0,7220,142,724,653.477,288.348,1358.714
107,1,108,v12-v19,460,33,66,15.009,7.606,0.507,0.5,0.499,0,3,,0.962,-1.624,77.735,2.389,0.932,0.683,0.535,0.598,0.402,0.148,0.617,0,31.8749,68.958,1.1634,1,0,337.967,372.931,402.433,0,7287,143,732,617.045,258.573,1374.188
108,1,291,v78-v85,380,25,54,16.125,8.424,0.522,0.463,0.464,0,3,,-0.596,1.967,86.172,1.527,0.979,0.72,0.661,0.653,0.347,0.944,0.967,0,28.3881,50.437,0.7767,1,0,289.691,325.892,340.042,0,7356,144,739,583.811,234.192,1388.457
109,1,367,v78-v85,220,15,31,18.029,8.705,0.483,0.484,0.487,0,3,,0.104,1.051,40.51,1.584,0.725,0.76,0.688,0.673,0.327,0.626,0.693,0,50.437,26.8684,0.4673,1,0,300.526,311.676,368.291,0,7430,145,747,625.732,250.803,1402.514
110,1,111,v52-v61,420,30,60,16.087,7.467,0.464,0.5,0.504,0,3,,0.445,1.656,34.897,0.205,0.694,0.688,0.573,0.609,0.391,0.783,0.729,0,45.1433,58.7434,0.3013,1,0,320.212,332.861,384.396,0,7514,145,756,609.36,255.369,1418.153
111,1,101,v70-v78,300,21,43,18.469,8.649,0.468,0.488,0.493,0,3,,1.646,0.326,40.679,8.01,0.726,0.703,0.639,0.633,0.367,0.494,0.641,0,66.3802,35.9841,0.4579,1,0,298.523,325.022,339.902,0,7585,147,764,632.624,258.725,1432.304
112,1,120,v78-v85,420,31,60,16.881,7.779,0.461,0.517,0.519,0,3,,0.586,1.114,17.74,3.556,0.099,0.734,0.535,0.619,0.381,0.553,0.272,0,26.8684,57.2296,1.13,1,0,322.984,343.189,387.317,0,7666,149,774,642.835,263.052,1447.67
113,1,386,v24-v31,340,24,49,18.407,9.494,0.516,0.49,0.489,0,3,,1.959,0.849,22.638,2.941,0.626,0.702,0.552,0.615,0.385,0.416,0.545,0,42.1267,40.9968,0.0268,0,0,328.555,350.449,392.914,0,7734,150,781,630.779,269.02,1460.816
114,1,151,v31-v37,340,24,49,16.733,8.665,0.518,0.49,0.489,0,3,,-0.701,1.374,89.006,3.976,0.494,0.71,0.584,0.625,0.375,0.821,0.617,0,35.0369,45.0985,0.2872,1,0,313.297,328.61,369.776,0,7809,152,789,618.849,273.555,1474.956
115,1,324,v61-v70,380,28,54,16.711,7.724,0.462,0.519,0.52,0,3,,0.59,-0.166,39.985,2.212,0.222,0.757,0.698,0.662,0.338,0.197,0.214,0,52.3496,52.4349,0.0016,0,0,312.545,337.007,377.27,0,7886,153,798,636.211,273.527,1490.398
116,1,225,v24-v31,380,26,54,18.553,8.653,0.466,0.481,0.487,0,3,,-1.841,-0.606,30.255,4.667,0.168,0.708,0.6,0.63,0.37,0.381,0.247,0,42.1267,44.9541,0.0671,0,0,327.26,350.64,383.549,0,7964,155,807,630.277,256.923,1504.504
117,1,285,v78-v85,260,18,37,19.09,9.326,0.489,0.486,0.489,0,3,,0.181,-1.63,68.712,1.01,0.882,0.715,0.642,0.64,0.36,0.336,0.685,0,57.2296,30.0946,0.4741,1,0,314.353,337.779,377.593,0,8033,157,814,595.477,254.652,1517.831
118,1,153,v45-v52,260,19,37,16.502,7.733,0.469,0.514,0.515,0,3,,-1.029,-0.522,18.247,2.233,0.101,0.714,0.513,0.606,0.394,0.195,0.138,0,53.7357,36.0928,0.3283,1,0,317.545,338.215,372.212,0,8103,159,823,603.116,267.776,1533.233
119,1,361,v31-v37,220,14,31,16.567,9.075,0.548,0.452,0.452,0,3,,-1.256,1.639,69.925,5.16,0.888,0.721,0.557,0.636,0.364,0.413,0.716,0,45.0985,27.9817,0.3795,1,0,323.416,359.084,353.842,0,8167,161,830,594.005,261.03,1546.652
120,1,332,v61-v70,340,26,49,18.286,8.062,0.441,0.531,0.533,0,3,,-0.145,-1.369,45.618,5.93,0.253,0.722,0.594,0.621,0.379,0.748,0.441,0,52.3496,43.5602,0.1679,0,0,331.225,353.64,365.701,0,8251,163,839,643.335,270.434,1561.761
121,1,220,v61-v70,460,36,66,16.688,7.37,0.442,0.545,0.547,0,3,,1.969,1.057,16.488,1.8,0.592,0.77,0.509,0.623,0.377,0.528,0.568,0,52.3496,65.8364,0.2576,1,0,345.19,372.873,390.588,0,8329,164,848,646.948,276.018,1577.79
122,1,108,v24-v31,300,20,43,17.675,9.154,0.518,0.465,0.467,0,3,,1.203,-0.455,74.701,5.821,0.915,0.743,0.629,0.658,0.342,0.988,0.94,0,42.1267,36.4346,0.1351,0,0,316.307,327.006,346.522,0,8396,166,855,610.22,263.407,1591.196
123,1,332,v37-v45,340,26,49,17.525,7.729,0.441,0.531,0.533,0,3,,0.995,-0.411,67.171,2.516,0.873,0.762,0.54,0.63,0.37,0.104,0.589,0,61.5745,45.452,0.2618,1,0,325.508,337.789,357.947,0,8477,167,865,618.825,279.382,1606.705
124,1,177,v31-v37,220,16,31,19.494,9.443,0.484,0.516,0.516,0,3,,-1.606,-1.599,0.1,12.924,0.501,0.69,0.504,0.591,0.409,0.097,0.336,0,27.9817,25.9414,0.0729,0,0,343.18,353.216,397.56,0,8555,168,874,641.192,258.937,1620.071
125,1,300,v12-v19,180,12,26,16.938,9.091,0.537,0.462,0.462,0,3,,1.647,1.823,2.521,3.558,1.0,0.73,0.514,0.629,0.371,0.7,0.889,0,68.958,22.6998,0.6708,1,0,296.913,324.205,322.254,0,8634,170,882,618.742,257.724,1633.531
126,1,343,v31-v37,260,18,37,14.395,7.649,0.531,0.486,0.485,0,3,,-0.799,0.238,52.004,3.447,0.289,0.712,0.692,0.648,0.352,0.877,0.495,0,27.9817,39.9096,0.4263,1,0,307.968,320.311,363.754,0,8703,171,889,593.124,239.961,1648.872
127,1,142,v45-v52,380,25,54,18.142,9.273,0.511,0.463,0.466,0,3,,-1.055,-0.69,11.934,6.991,0.566,0.657,0.674,0.625,0.375,0.857,0.675,0,36.0928,44.8292,0.2421,1,0,312.505,339.706,358.279,0,8765,172,896,609.677,269.904,1662.122
128,1,345,v70-v78,500,35,71,17.784,8.574,0.482,0.493,0.495,0,3,,-0.756,0.965,81.059,4.898,0.95,0.674,0.614,0.612,0.388,0.913,0.936,0,35.9841,62.6681,0.7415,1,0,307.852,344.712,371.946,0,8833,173,904,607.47,267.598,1676.392
129,1,358,v37-v45,380,28,54,17.478,8.329,0.477,0.519,0.519,0,3,,1.834,1.739,1.294,2.384,1.0,0.712,0.668,0.634,0.366,0.142,0.686,0,45.452,50.1345,0.103,0,0,340.519,368.241,367.262,0,8900,175,911,644.067,270.822,1691.108
130,1,321,v45-v52,460,32,66,16.306,8.195,0.503,0.485,0.486,0,3,,1.408,-1.096,77.765,2.177,0.932,0.669,0.674,0.624,0.376,0.258,0.678,0,44.8292,62.1983,0.3875,1,0,310.571,350.147,375.174,0,8976,176,919,626.944,276.421,1705.783
131,1,264,v19-v24,260,17,37,14.352,7.149,0.498,0.459,0.464,0,3,,-0.669,-0.804,5.012,4.402,1.0,0.682,0.521,0.608,0.392,0.388,0.76,0,54.547,38.5881,0.2926,1,0,326.387,360.095,376.185,0,9047,177,927,615.05,250.58,1721.561
132,1,363,v37-v45,460,36,66,17.062,7.532,0.441,0.545,0.547,0,3,,0.21,0.051,8.922,10.961,0.05,0.772,0.541,0.631,0.369,0.723,0.298,0,45.452,64.3947,0.4168,1,0,339.877,378.394,384.983,0,9136,179,939,644.159,266.105,1737.395
133,1,111,v45-v52,260,18,37,16.55,7.729,0.467,0.486,0.491,0,3,,1.622,-1.077,74.538,6.563,0.914,0.751,0.65,0.659,0.341,0.565,0.795,0,62.1983,34.7124,0.4419,1,0,300.592,325.574,364.105,0,9217,181,948,588.077,258.999,1752.639
134,1,323,v61-v70,260,18,37,17.023,8.102,0.476,0.486,0.49,0,3,,0.249,-0.567,43.529,0.87,0.742,0.694,0.647,0.63,0.37,0.524,0.661,0,65.8364,33.7496,0.4874,1,0,318.023,352.608,350.05,0,9286,182,955,600.675,255.72,1767.436
135,1,298,v61-v70,300,22,43,17.859,8.665,0.485,0.512,0.512,0,3,,-0.196,-1.335,42.072,4.622,0.734,0.728,0.599,0.63,0.37,0.873,0.785,0,33.7496,38.3842,0.1373,0,0,319.268,357.491,369.415,0,9353,183,964,632.775,268.982,1781.708
136,1,159,v70-v78,260,18,37,16.643,7.641,0.459,0.486,0.492,0,3,,0.76,-1.654,83.931,6.302,0.466,0.705,0.56,0.619,0.381,0.346,0.42,0,62.6681,34.5185,0.4492,1,0,330.437,343.475,380.254,0,9431,184,973,610.731,270.147,1797.058
137,1,338,v78-v85,260,20,37,17.837,8.192,0.459,0.541,0.541,0,3,,0.899,-1.781,77.355,4.795,0.93,0.766,0.574,0.636,0.364,0.741,0.861,0,30.0946,34.5936,0.1495,0,0,317.551,351.284,369.573,0,9509,185,983,626.038,258.144,1812.071
138,1,191,v78-v85,460,37,66,20.18,7.92,0.392,0.561,0.565,0,3,,0.763,-1.32,89.816,2.628,0.999,0.741,0.671,0.637,0.363,0.689,0.886,0,30.0946,55.5156,0.8447,1,0,345.985,380.492,402.494,0,9599,186,993,655.792,270.896,1827.53
139,1,266,v37-v45,260,19,37,18.277,8.816,0.482,0.514,0.514,0,3,,0.118,1.271,45.082,0.346,0.75,0.705,0.657,0.63,0.37,0.801,0.769,0,64.3947,32.5867,0.494,1,0,305.318,316.92,344.745,0,9685,188,1002,650.828,285.041,1841.633
140,1,205,v37-v45,300,21,43,16.553,8.174,0.494,0.488,0.49,0,3,,-0.065,-1.228,47.109,5.557,0.762,0.753,0.512,0.632,0.368,0.912,0.817,0,32.5867,40.1473,0.232,1,0,315.623,337.142,354.572,0,9756,190,1011,603.521,263.739,1856.354
141,1,197,v52-v61,180,14,26,17.787,8.04,0.452,0.538,0.539,0,3,,-0.65,-1.559,24.285,2.723,0.635,0.713,0.546,0.604,0.396,0.862,0.725,0,58.7434,23.9516,0.5923,1,0,341.57,370.642,411.236,0,9843,192,1022,664.673,277.125,1871.537
142,1,388,v24-v31,500,38,71,17.133,7.288,0.425,0.535,0.539,0,3,,-0.823,-1.761,20.965,2.292,0.616,0.779,0.583,0.645,0.355,0.975,0.744,0,42.1267,68.782,0.6327,1,0,330.092,354.558,394.719,0,9912,193,1030,630.004,261.278,1887.604
143,1,301,v37-v45,260,18,37,17.406,8.328,0.478,0.486,0.49,0,3,,-1.286,-0.076,47.813,1.395,0.766,0.684,0.693,0.634,0.366,0.237,0.572,0,40.1473,33.0061,0.1779,0,0,335.435,360.784,405.2,0,9995,194,1040,618.651,257.224,1902.129
144,1,108,v45-v52,340,26,49,18.974,8.143,0.429,0.531,0.535,0,3,,0.063,-1.21,54.015,2.891,0.3,0.798,0.641,0.668,0.332,0.869,0.489,0,34.7124,41.9817,0.2094,1,0,337.644,377.079,393.51,0,10063,196,1049,627.699,274.954,1917.14
145,1,197,v45-v52,300,23,43,17.041,7.978,0.468,0.535,0.535,0,3,,0.107,-0.613,37.593,0.011,0.209,0.756,0.504,0.619,0.381,0.625,0.368,0,41.9817,41.4744,0.0121,0,0,327.644,364.973,395.079,0,10142,198,1059,654.748,283.318,1932.376
146,1,288,v31-v37,300,23,43,17.023,7.704,0.453,0.535,0.536,0,3,,1.665,-0.958,77.2,8.646,0.429,0.728,0.519,0.607,0.393,0.92,0.622,0,39.9096,41.5182,0.0403,0,0,332.411,364.367,363.627,0,10217,200,1067,635.153,280.975,1947.941
147,1,268,v12-v19,220,18,31,17.742,7.102,0.4,0.581,0.583,0,3,,0.472,1.283,26.801,5.259,0.149,0.827,0.54,0.647,0.353,0.362,0.224,0,22.6998,30.9807,0.3648,1,0,326.392,362.713,384.706,0,10294,202,1077,677.921,290.197,1964.502
148,1,179,v12-v19,180,13,26,18.007,8.55,0.475,0.5,0.503,0,3,,-0.931,0.595,73.714,7.643,0.91,0.777,0.684,0.675,0.325,0.144,0.661,0,30.9807,22.4912,0.274,1,0,310.957,328.333,369.278,0,10363,202,1085,614.872,252.289,1978.843
149,1,123,v45-v52,380,28,54,17.075,7.533,0.441,0.519,0.523,0,3,,0.15,1.923,53.984,2.35,0.8,0.783,0.616,0.659,0.341,0.132,0.572,0,41.9817,51.3161,0.2223,1,0,321.87,360.375,373.685,0,10442,203,1095,606.165,259.802,1994.515
150,1,109,v12-v19,420,31,60,18.029,8.749,0.485,0.517,0.516,0,3,,1.37,1.55,3.302,0.896,1.0,0.714,0.568,0.616,0.384,0.638,0.861,0,22.4912,53.5872,1.3826,1,0,315.615,331.176,378.328,0,10516,205,1103,632.307,276.812,2008.716
151,1,384,v24-v31,220,15,31,14.52,6.847,0.472,0.484,0.488,0,3,,1.965,-0.201,74.401,4.04,0.913,0.692,0.654,0.632,0.368,0.211,0.655,0,68.782,33.3608,0.515,1,0,298.974,324.288,335.942,0,10583,206,1110,624.444,270.856,2025.002
152,1,132,v24-v31,180,13,26,15.287,7.163,0.469,0.5,0.503,0,3,,0.39,0.322,3.463,5.131,1.0,0.734,0.537,0.624,0.376,0.916,0.969,0,33.3608,26.493,0.2059,1,0,338.026,352.495,383.671,0,10668,207,1120,621.423,263.579,2041.006
153,1,125,v78-v85,460,33,66,17.258,7.758,0.45,0.5,0.505,0,3,,1.383,0.55,25.31,6.109,0.641,0.704,0.542,0.61,0.39,0.963,0.766,0,55.5156,59.9709,0.0803,0,0,308.14,337.266,345.058,0,10746,208,1129,596.724,247.074,2056.296
154,1,322,v24-v31,220,17,31,16.637,6.832,0.411,0.548,0.552,0,3,,-1.408,-1.948,8.218,3.772,1.0,0.809,0.652,0.67,0.33,0.863,0.955,0,26.493,31.7038,0.1967,0,0,324.692,341.152,388.812,0,10831,210,1139,637.698,277.063,2072.988
155,1,166,v61-v70,500,41,71,14.297,5.399,0.378,0.577,0.582,0,3,,1.388,0.929,11.34,4.808,0.563,0.792,0.501,0.623,0.377,0.105,0.39,0,33.7496,87.0279,1.5786,1,0,327.3,357.05,368.89,0,10910,211,1148,675.475,282.209,2091.574
156,1,114,v31-v37,260,22,37,14.458,4.811,0.333,0.595,0.602,1,3,CAM_156_1,1.23,-1.192,79.096,12.349,0.939,0.992,0.667,0.751,0.249,0.568,0.847,1,39.9096,45.7261,0.1457,0,0,351.529,382.013,403.044,0,11040,212,1167,651.063,286.062,2110.968
157,1,162,v52-v61,340,27,49,15.717,6.693,0.426,0.551,0.553,0,3,,1.981,-0.724,80.896,2.908,0.449,0.734,0.625,0.627,0.373,0.755,0.563,0,23.9516,52.0395,1.1727,1,0,337.881,371.006,395.202,0,11125,214,1177,640.981,290.69,2127.843
158,1,255,v70-v78,300,23,43,16.329,6.891,0.422,0.535,0.539,0,3,,1.431,-0.758,87.786,1.671,0.488,0.753,0.538,0.624,0.376,0.77,0.594,0,34.5185,43.2827,0.2539,1,0,342.478,378.036,400.88,0,11199,215,1187,623.857,280.525,2144.383
159,1,280,v37-v45,300,21,43,18.108,8.436,0.466,0.488,0.493,0,3,,-1.736,-1.21,9.631,5.507,1.0,0.689,0.526,0.603,0.397,0.811,0.925,0,40.1473,36.7005,0.0859,0,0,312.167,335.592,351.775,0,11270,217,1194,612.709,255.722,2158.79
160,1,295,v31-v37,220,15,31,18.854,9.327,0.495,0.484,0.486,0,3,,-1.306,1.199,77.276,9.515,0.429,0.715,0.529,0.618,0.382,0.524,0.466,0,39.9096,25.6929,0.3562,1,0,327.064,352.599,364.502,0,11342,217,1202,606.373,264.576,2172.101
161,1,339,v45-v52,180,15,26,15.459,5.857,0.379,0.577,0.581,0,3,,0.439,-1.645,82.384,5.028,0.458,0.784,0.658,0.651,0.349,0.159,0.353,0,51.3161,28.9546,0.4358,1,0,344.108,368.321,387.289,0,11419,219,1211,647.253,280.402,2190.134
162,1,233,v78-v85,260,20,37,16.712,7.56,0.452,0.541,0.541,0,3,,-1.723,-0.478,34.332,3.733,0.191,0.749,0.673,0.647,0.353,0.315,0.234,0,55.5156,36.9217,0.3349,1,0,320.366,337.193,369.867,0,11492,221,1221,627.778,263.137,2205.905
163,1,343,v70-v78,500,39,71,18.392,7.892,0.429,0.549,0.551,0,3,,1.762,-1.018,74.067,3.046,0.411,0.808,0.535,0.647,0.353,0.496,0.441,0,43.2827,65.2533,0.5076,1,0,321.64,355.972,378.785,0,11563,222,1230,627.437,271.135,2221.33
164,1,380,v12-v19,500,39,71,16.703,6.449,0.386,0.549,0.556,0,3,,-0.792,0.432,61.723,3.844,0.343,0.763,0.505,0.618,0.382,0.484,0.397,0,53.5872,71.8518,0.3408,1,0,340.125,359.723,383.295,0,11637,223,1239,653.781,285.398,2238.486
165,1,196,v45-v52,340,29,49,15.392,5.946,0.386,0.592,0.594,0,3,,0.989,-1.116,87.2,5.404,0.984,0.81,0.625,0.652,0.348,0.159,0.697,0,28.9546,55.9716,0.9331,1,0,329.957,356.03,381.847,0,11723,225,1249,666.657,290.253,2256.502
166,1,357,v12-v19,260,20,37,17.379,7.121,0.41,0.541,0.546,0,3,,-1.963,-0.106,56.953,0.936,0.816,0.743,0.52,0.613,0.387,0.854,0.831,0,71.8518,35.5053,0.5059,1,0,340.408,359.632,410.179,0,11794,226,1257,646.416,287.416,2272.8
167,1,201,v45-v52,380,32,54,16.7,5.896,0.353,0.593,0.598,0,3,,-1.126,-1.408,6.217,7.328,1.0,0.763,0.509,0.606,0.394,0.19,0.681,0,55.9716,57.7122,0.0311,0,0,358.561,387.894,417.038,0,11872,227,1268,663.01,281.357,2290.88
168,1,238,v52-v61,460,33,66,16.155,7.193,0.445,0.5,0.505,0,3,,0.87,-1.824,77.707,5.317,0.932,0.688,0.52,0.598,0.402,0.191,0.634,0,52.0395,64.0678,0.2311,1,0,308.533,348.362,376.82,0,11942,228,1276,597.032,248.724,2306.849
169,1,371,v45-v52,420,36,60,17.602,6.322,0.359,0.6,0.604,1,3,CAM_169_1,-0.119,0.885,48.263,8.916,0.768,0.936,0.597,0.707,0.293,0.358,0.648,0,55.9716,61.0828,0.0913,0,0,346.771,369.375,372.124,0,12076,229,1295,695.345,298.716,2324.462
170,1,236,v24-v31,260,21,37,15.94,5.933,0.372,0.568,0.574,0,3,,-1.209,1.105,81.75,9.847,0.454,0.829,0.687,0.682,0.318,0.956,0.614,0,26.493,40.0816,0.5129,1,0,320.677,346.898,363.469,0,12160,231,1307,674.403,282.71,2342.348
171,1,176,v61-v70,180,14,26,16.029,7.22,0.45,0.538,0.54,0,3,,-1.719,-0.575,29.902,4.516,0.666,0.745,0.514,0.614,0.386,0.303,0.526,0,87.0279,26.5794,0.6946,1,0,346.34,372.228,391.23,0,12231,233,1316,640.824,272.775,2358.514
172,1,308,v70-v78,220,17,31,17.295,6.955,0.402,0.548,0.553,0,3,,-0.262,1.46,70.26,1.263,0.39,0.77,0.682,0.657,0.343,0.711,0.5,0,65.2533,30.4979,0.5326,1,0,348.258,369.696,392.653,0,12316,234,1327,640.974,271.981,2375.058
173,1,115,v37-v45,420,36,60,16.951,6.65,0.392,0.6,0.601,1,3,CAM_173_1,0.29,0.971,27.973,6.24,0.655,0.967,0.603,0.724,0.276,0.094,0.501,0,40.1473,63.4316,0.58,1,1,335.693,349.469,370.586,1,12430,236,1344,669.498,309.457,2392.278
174,1,305,v45-v52,180,14,26,18.018,7.682,0.426,0.538,0.542,0,3,,1.714,0.798,21.141,7.098,0.617,0.751,0.624,0.639,0.361,0.999,0.755,0,55.9716,23.6455,0.5775,1,0,318.755,358.163,374.953,0,12505,238,1353,615.89,269.638,2407.89
175,1,105,v52-v61,460,34,66,18.884,8.253,0.437,0.515,0.52,0,3,,-0.624,1.082,79.235,5.062,0.44,0.778,0.654,0.665,0.335,0.441,0.44,0,64.0678,55.9222,0.1271,0,0,318.797,341.885,360.253,0,12577,239,1361,645.678,289.548,2422.678
176,1,243,v19-v24,420,36,60,16.482,5.537,0.336,0.6,0.606,1,3,CAM_176_1,1.034,-1.197,83.911,5.737,0.966,0.907,0.698,0.713,0.287,0.82,0.924,1,38.5881,65.2339,0.6905,1,1,364.538,385.786,424.157,1,12694,240,1379,647.693,274.112,2441.233
177,1,372,v45-v52,180,15,26,17.006,7.04,0.414,0.577,0.578,0,3,,0.462,-0.328,42.992,4.022,0.239,0.775,0.645,0.643,0.357,0.999,0.51,0,23.6455,26.3202,0.1131,0,0,337.842,351.875,401.949,0,12769,242,1388,652.35,277.417,2457.847
178,1,338,v31-v37,460,40,66,16.204,6.266,0.387,0.606,0.607,1,3,CAM_178_1,0.78,1.328,15.069,5.533,0.084,0.953,0.665,0.728,0.272,0.21,0.118,0,25.6929,73.2247,1.85,1,1,358.129,384.214,414.066,1,12893,244,1407,694.808,318.457,2475.563
179,1,216,v61-v70,380,32,54,15.62,6.19,0.396,0.593,0.594,0,3,,-0.277,0.067,19.31,2.945,0.107,0.802,0.633,0.65,0.35,0.11,0.108,0,26.5794,61.7021,1.3214,1,0,353.807,384.209,423.055,0,12980,245,1417,663.6,305.393,2493.292
180,1,247,v61-v70,300,25,43,18.627,7.362,0.395,0.581,0.584,0,3,,-0.514,0.482,52.942,3.324,0.294,0.837,0.658,0.676,0.324,0.154,0.249,0,61.7021,40.2762,0.3472,1,0,350.145,362.264,382.647,0,13064,247,1429,649.228,290.087,2509.546
181,1,322,v37-v45,420,35,60,17.318,6.114,0.353,0.583,0.59,0,3,,1.579,-1.573,64.788,5.922,0.36,0.764,0.699,0.647,0.353,0.762,0.502,0,63.4316,60.7973,0.0415,0,0,338.001,375.287,398.95,0,13140,248,1438,653.504,294.061,2527.309
182,1,299,v31-v37,300,24,43,17.463,7.135,0.409,0.558,0.561,0,3,,-0.264,-0.616,16.842,4.52,0.594,0.763,0.693,0.653,0.347,0.579,0.589,0,73.2247,41.7088,0.4304,1,0,353.93,364.011,386.215,0,13210,250,1447,655.445,294.555,2543.696
183,1,311,v70-v78,340,25,49,18.118,8.849,0.488,0.51,0.51,0,3,,-0.45,1.972,87.347,2.961,0.485,0.752,0.546,0.632,0.368,0.518,0.497,0,30.4979,42.799,0.4033,1,0,303.507,335.075,333.034,0,13294,251,1457,601.163,256.984,2557.738
184,1,327,v24-v31,300,23,43,15.664,6.56,0.419,0.535,0.54,0,3,,-1.591,-0.694,23.095,0.154,0.628,0.712,0.561,0.607,0.393,0.521,0.586,0,40.0816,45.1212,0.1257,0,0,328.509,359.723,358.722,0,13364,251,1465,640.732,263.384,2574.675
