# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Seed: 101
# Generated: 2026-02-14T10:52:44.039970Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
92,1,271,v78-v85,180,12,26,16.555,9.026,0.545,0.462,0.461,0,3,,-1.574,0.218,69.904,3.498,0.388,0.722,0.679,0.658,0.342,0.627,0.47,0,43.6307,23.225,0.4677,1,0,290.0,301.226,340.534,0,6259,124,619,578.325,234.948,1155.438
93,1,299,v19-v24,340,21,49,15.778,8.978,0.569,0.429,0.429,0,3,,-0.207,-1.925,50.868,5.996,0.783,0.7,0.672,0.656,0.344,0.548,0.702,0,57.5647,43.9784,0.236,1,0,314.512,325.951,349.192,0,6331,125,627,563.407,228.868,1168.836
94,1,114,v37-v45,260,18,37,17.023,8.342,0.49,0.486,0.489,0,3,,0.383,-1.869,82.802,7.007,0.96,0.735,0.632,0.648,0.352,0.631,0.844,0,40.4268,33.7495,0.1652,0,0,303.252,318.424,332.764,0,6400,126,636,601.424,263.456,1183.345
95,1,293,v31-v37,420,27,60,15.255,8.29,0.543,0.45,0.451,0,3,,1.715,1.269,8.005,7.752,1.0,0.638,0.664,0.617,0.383,0.926,0.971,0,26.7879,57.886,1.1609,1,0,295.86,308.702,338.938,0,6464,128,642,614.225,244.086,1197.697
96,1,249,v37-v45,220,14,31,14.968,7.447,0.497,0.452,0.457,0,3,,-1.856,-0.673,27.74,3.196,0.154,0.648,0.686,0.626,0.374,0.811,0.4,0,40.4268,30.9709,0.2339,1,0,309.281,319.401,350.842,0,6530,129,649,601.389,246.465,1213.07
97,1,247,v45-v52,460,31,66,16.592,7.885,0.475,0.47,0.475,0,3,,1.1,0.656,14.478,1.82,0.58,0.749,0.576,0.649,0.351,0.581,0.581,0,33.4956,59.8858,0.7879,1,0,322.967,349.979,384.236,0,6599,130,657,620.649,261.128,1228.027
98,1,204,v12-v19,500,37,71,16.398,7.12,0.434,0.521,0.526,0,3,,-1.653,0.208,70.596,1.819,0.892,0.699,0.607,0.615,0.385,0.349,0.683,0,19.9191,70.5541,2.542,1,0,330.251,358.629,384.814,0,6677,132,666,624.97,267.432,1244.21
99,1,102,v12-v19,380,25,54,16.131,8.873,0.55,0.463,0.462,0,3,,1.373,0.814,14.81,2.721,0.082,0.703,0.517,0.616,0.384,0.679,0.311,0,70.5541,50.4171,0.2854,1,0,304.625,322.873,338.393,0,6744,132,674,603.771,247.789,1257.939
100,1,324,v78-v85,420,32,60,15.906,6.722,0.423,0.533,0.538,0,3,,1.523,0.903,14.642,3.857,0.081,0.713,0.503,0.597,0.403,0.522,0.259,0,23.225,62.0801,1.673,1,0,322.272,341.287,383.535,0,6826,133,684,653.594,274.316,1274.673
101,1,168,v78-v85,180,12,26,17.582,8.839,0.503,0.462,0.465,0,3,,0.607,0.142,23.128,2.637,0.628,0.725,0.59,0.642,0.358,0.931,0.737,0,62.0801,21.869,0.6477,1,0,317.804,345.955,370.371,0,6900,135,691,619.037,252.043,1288.436
102,1,397,v19-v24,460,33,66,17.769,8.788,0.495,0.5,0.501,0,3,,0.017,-0.674,34.968,4.558,0.194,0.746,0.517,0.626,0.374,0.58,0.338,0,43.9784,58.2488,0.3245,1,0,331.877,370.242,394.36,0,6978,137,699,633.647,279.027,1302.49
103,1,316,v24-v31,220,16,31,17.631,7.761,0.44,0.516,0.52,0,3,,0.306,0.307,0.065,0.099,1.0,0.739,0.684,0.652,0.348,0.747,0.912,0,51.1462,28.6828,0.4392,1,0,340.216,350.578,379.003,0,7058,139,709,623.674,272.325,1317.873
104,1,353,v61-v70,500,32,71,16.636,9.134,0.549,0.451,0.451,0,3,,-1.488,-0.412,33.72,8.494,0.187,0.732,0.521,0.635,0.365,0.917,0.454,0,23.9233,63.2511,1.6439,1,0,291.413,323.726,331.761,0,7129,140,717,570.111,239.688,1331.216
105,1,223,v37-v45,220,14,31,18.638,9.495,0.509,0.452,0.456,0,3,,-0.913,0.995,87.248,6.807,0.985,0.692,0.546,0.62,0.38,0.369,0.751,0,30.9709,24.8728,0.1969,0,0,312.074,348.582,376.244,0,7205,141,724,618.861,269.59,1344.132
106,1,221,v61-v70,340,24,49,16.437,8.168,0.497,0.49,0.491,0,3,,1.282,0.995,7.185,6.558,1.0,0.673,0.531,0.596,0.404,0.429,0.769,0,63.2511,45.911,0.2741,1,0,320.132,351.304,383.96,0,7282,143,733,597.114,262.241,1358.869
107,1,165,v19-v24,340,23,49,14.625,7.625,0.521,0.469,0.47,0,3,,-1.462,-1.057,9.044,5.529,1.0,0.697,0.506,0.609,0.391,0.748,0.901,0,58.2488,50.1956,0.1383,0,0,311.506,333.387,350.526,0,7345,144,741,592.817,236.966,1374.135
108,1,354,v37-v45,500,33,71,15.744,8.223,0.522,0.465,0.466,0,3,,0.414,-1.682,81.77,1.079,0.954,0.716,0.594,0.638,0.362,0.192,0.678,0,30.9709,68.1383,1.2001,1,0,297.235,323.088,358.247,0,7423,146,749,599.027,249.206,1388.656
109,1,336,v78-v85,380,29,54,14.47,6.685,0.462,0.537,0.537,0,3,,-1.292,-0.19,41.488,7.585,0.73,0.728,0.538,0.61,0.39,0.399,0.601,0,21.869,62.0423,1.837,1,0,341.066,362.3,404.878,0,7502,148,759,647.36,287.893,1405.457
110,1,125,v61-v70,500,32,71,16.187,8.778,0.542,0.451,0.451,0,3,,-0.509,0.398,48.667,1.754,0.77,0.735,0.514,0.635,0.365,0.733,0.757,0,45.911,65.007,0.4159,1,0,306.077,343.762,361.806,0,7577,149,766,596.56,258.639,1419.227
111,1,387,v78-v85,180,14,26,17.522,7.966,0.455,0.538,0.539,0,3,,1.519,-0.429,79.871,3.231,0.944,0.716,0.549,0.606,0.394,0.47,0.757,0,62.0423,24.3146,0.6081,1,0,345.278,371.549,400.085,0,7664,150,776,646.191,275.492,1434.498
112,1,257,v24-v31,420,30,60,17.937,8.004,0.446,0.5,0.505,0,3,,0.724,-0.608,67.201,2.635,0.373,0.711,0.536,0.613,0.387,0.62,0.469,0,28.6828,52.6849,0.8368,1,0,323.85,347.354,367.088,0,7737,151,784,642.105,283.168,1449.493
113,1,145,v12-v19,220,16,31,17.142,7.985,0.466,0.516,0.518,0,3,,-1.394,0.447,78.413,4.037,0.936,0.781,0.533,0.642,0.358,0.991,0.955,0,50.4171,29.5008,0.4149,1,0,322.03,354.021,386.855,0,7806,152,793,636.087,282.196,1464.608
114,1,358,v45-v52,420,27,60,17.191,9.259,0.539,0.45,0.451,0,3,,1.743,1.646,1.432,0.421,1.0,0.665,0.649,0.627,0.373,0.981,0.993,0,59.8858,51.3681,0.1422,0,0,322.419,355.407,379.357,0,7883,154,800,577.517,255.875,1477.797
115,1,355,v70-v78,380,29,54,17.274,7.892,0.457,0.537,0.538,0,3,,-0.718,1.585,86.571,6.143,0.981,0.78,0.548,0.639,0.361,0.296,0.733,0,59.5888,51.9718,0.1278,0,0,315.2,331.952,364.581,0,7967,156,810,620.724,267.741,1493.149
116,1,287,v45-v52,380,27,54,17.082,7.634,0.447,0.5,0.505,0,3,,0.684,-0.749,71.224,2.706,0.896,0.705,0.617,0.626,0.374,0.079,0.59,0,59.8858,50.0521,0.1642,0,0,318.382,348.833,348.738,0,8035,158,817,633.104,259.107,1508.589
117,1,139,v52-v61,500,32,71,16.87,8.939,0.53,0.451,0.453,0,3,,0.22,1.068,34.493,1.403,0.692,0.719,0.648,0.654,0.346,0.375,0.582,0,54.6157,62.3743,0.1421,0,0,303.685,336.282,345.043,0,8104,160,824,570.684,241.825,1522.167
118,1,160,v31-v37,420,28,60,17.777,8.564,0.482,0.467,0.472,0,3,,-0.828,0.35,58.94,3.599,0.827,0.679,0.547,0.609,0.391,0.871,0.845,0,57.886,50.8219,0.122,0,0,301.46,313.94,360.208,0,8185,161,832,621.151,266.95,1536.289
119,1,364,v37-v45,460,31,66,17.294,8.366,0.484,0.47,0.474,0,3,,1.36,-0.104,59.586,2.562,0.831,0.685,0.544,0.61,0.39,0.868,0.845,0,68.1383,57.4542,0.1568,0,0,298.974,327.235,344.073,0,8257,162,840,586.139,262.48,1550.668
120,1,391,v61-v70,500,36,71,16.785,8.143,0.485,0.507,0.508,0,3,,0.005,1.853,61.377,5.052,0.341,0.722,0.626,0.634,0.366,0.874,0.536,0,65.007,67.655,0.0407,0,0,307.818,321.299,374.112,0,8331,163,848,626.933,271.313,1565.539
121,1,351,v52-v61,420,32,60,17.169,6.997,0.408,0.533,0.539,0,3,,-0.404,1.176,71.615,3.014,0.398,0.795,0.53,0.644,0.356,0.879,0.569,0,54.6157,57.5139,0.0531,0,0,338.284,357.296,395.782,0,8400,164,857,613.839,252.338,1581.942
122,1,326,v45-v52,180,13,26,15.502,7.572,0.488,0.5,0.501,0,3,,-1.586,1.325,69.266,3.461,0.385,0.761,0.657,0.662,0.338,0.649,0.474,0,59.8858,26.125,0.5638,1,0,318.569,355.585,345.72,0,8482,166,866,612.703,259.929,1597.456
123,1,336,v31-v37,340,26,49,16.958,7.972,0.47,0.531,0.531,0,3,,-1.382,0.9,83.892,8.609,0.466,0.789,0.546,0.644,0.356,0.353,0.426,0,57.886,46.972,0.1885,0,0,314.196,353.838,372.957,0,8561,167,875,612.57,273.404,1612.673
124,1,257,v12-v19,300,22,43,16.919,8.299,0.491,0.512,0.511,0,3,,-1.587,-1.221,7.103,2.327,1.0,0.764,0.601,0.649,0.351,0.704,0.896,0,29.5008,40.5177,0.3734,1,0,307.887,322.956,335.032,0,8642,168,885,645.122,279.182,1627.384
125,1,168,v78-v85,460,34,66,14.635,7.287,0.498,0.515,0.514,0,3,,-0.054,0.306,20.1,0.061,0.612,0.691,0.675,0.626,0.374,0.986,0.752,0,24.3146,72.1591,1.9677,1,0,331.479,355.962,362.268,0,8718,170,894,622.015,254.122,1643.331
126,1,195,v19-v24,500,37,71,17.869,7.504,0.42,0.521,0.527,0,3,,0.038,-1.939,64.892,5.24,0.861,0.735,0.534,0.618,0.382,0.969,0.902,0,58.2488,64.7425,0.1115,0,0,311.618,351.397,369.406,0,8794,172,902,626.264,268.396,1659.052
127,1,230,v61-v70,380,29,54,17.831,7.526,0.422,0.537,0.541,0,3,,0.814,-0.598,70.007,3.049,0.389,0.709,0.602,0.614,0.386,0.341,0.37,0,65.007,50.3478,0.2255,1,0,334.972,355.003,387.529,0,8867,173,911,630.751,272.078,1674.844
128,1,138,v37-v45,380,26,54,16.884,7.805,0.462,0.481,0.487,0,3,,0.806,0.88,2.482,0.54,1.0,0.717,0.674,0.649,0.351,0.759,0.915,0,68.1383,49.3964,0.2751,1,0,333.85,359.173,381.627,0,8946,174,919,593.429,247.568,1689.967
129,1,296,v45-v52,380,29,54,16.872,7.559,0.448,0.537,0.539,0,3,,1.85,0.935,18.537,4.401,0.603,0.76,0.502,0.619,0.381,0.585,0.596,0,26.125,53.2085,1.0367,1,0,342.421,381.579,371.249,0,9016,176,928,643.301,284.926,1705.718
130,1,198,v45-v52,260,18,37,16.82,8.616,0.512,0.486,0.487,0,3,,-1.382,-0.184,43.712,2.716,0.243,0.667,0.641,0.616,0.384,0.188,0.222,0,53.2085,34.1557,0.3581,1,0,309.341,323.685,356.676,0,9080,177,934,608.087,264.785,1719.898
131,1,249,v24-v31,260,19,37,17.906,8.536,0.477,0.514,0.514,0,3,,0.017,-0.272,16.164,1.732,0.09,0.707,0.65,0.629,0.371,0.833,0.365,0,52.6849,33.2612,0.3687,1,0,332.835,355.567,387.82,0,9151,178,943,630.533,271.834,1734.337
132,1,273,v52-v61,460,32,66,17.448,8.397,0.481,0.485,0.488,0,3,,1.85,-1.117,70.228,3.753,0.39,0.701,0.586,0.622,0.378,0.708,0.51,0,54.6157,58.1266,0.0643,0,0,315.334,333.693,370.885,0,9229,179,951,610.74,251.725,1748.769
133,1,217,v45-v52,260,19,37,15.49,7.481,0.483,0.514,0.514,0,3,,1.991,-1.667,57.623,6.134,0.82,0.751,0.663,0.654,0.346,0.11,0.574,0,34.1557,38.4488,0.1257,0,0,311.763,350.045,360.104,0,9315,181,961,639.695,280.261,1764.474
134,1,142,v19-v24,420,29,60,18.039,9.304,0.516,0.483,0.483,0,3,,-1.764,-1.343,7.122,1.38,1.0,0.751,0.698,0.67,0.33,0.432,0.813,0,58.2488,51.2286,0.1205,0,0,330.626,370.262,375.737,0,9394,183,970,597.376,249.444,1777.809
135,1,219,v45-v52,420,28,60,15.396,8.165,0.53,0.467,0.467,0,3,,1.509,1.723,3.407,5.742,1.0,0.704,0.639,0.64,0.36,0.142,0.691,0,34.1557,58.6819,0.7181,1,0,320.408,350.098,360.561,0,9468,184,978,601.752,246.774,1792.411
136,1,379,v19-v24,340,25,49,16.18,7.769,0.48,0.51,0.511,0,3,,-1.383,-0.316,36.595,0.854,0.703,0.747,0.625,0.645,0.355,0.465,0.619,0,58.2488,47.9264,0.1772,0,0,316.854,336.048,383.91,0,9539,186,986,614.564,263.132,1807.749
137,1,324,v78-v85,220,17,31,18.075,7.379,0.408,0.548,0.553,0,3,,1.075,-0.782,85.103,2.079,0.973,0.773,0.673,0.657,0.343,0.394,0.774,0,72.1591,29.1819,0.5956,1,0,323.319,354.961,384.245,0,9616,187,996,643.976,267.73,1823.784
138,1,338,v78-v85,380,27,54,19.239,9.143,0.475,0.5,0.502,0,3,,-1.568,-0.848,17.194,1.636,0.096,0.72,0.669,0.644,0.356,0.428,0.214,0,29.1819,44.4414,0.5229,1,0,322.78,344.241,390.821,0,9688,189,1005,610.947,257.437,1837.412
139,1,336,v78-v85,300,23,43,16.761,7.016,0.419,0.535,0.54,0,3,,0.395,0.76,15.707,1.947,0.087,0.786,0.508,0.634,0.366,0.612,0.279,0,44.4414,42.1666,0.0512,0,0,343.109,362.662,405.71,0,9773,190,1015,628.038,262.989,1853.803
140,1,255,v19-v24,180,14,26,17.011,7.685,0.452,0.538,0.539,0,3,,0.384,-1.316,73.785,4.844,0.91,0.766,0.554,0.632,0.368,0.571,0.785,0,58.2488,25.0449,0.57,1,0,334.773,358.113,363.809,0,9855,191,1025,644.85,280.357,1869.412
141,1,353,v24-v31,380,27,54,16.341,8.343,0.511,0.5,0.499,0,3,,-1.935,1.205,67.027,9.108,0.372,0.735,0.517,0.621,0.379,0.641,0.474,0,33.2612,52.322,0.5731,1,0,327.62,342.199,360.44,0,9921,193,1033,611.376,254.069,1884.001
142,1,243,v52-v61,380,31,54,15.92,6.174,0.388,0.574,0.578,0,3,,-1.141,0.554,77.731,4.535,0.932,0.785,0.566,0.634,0.366,0.255,0.684,0,54.6157,59.1425,0.0829,0,0,358.411,395.754,389.709,0,9999,194,1043,665.625,296.656,1901.637
143,1,102,v24-v31,260,18,37,15.87,7.832,0.493,0.486,0.488,0,3,,0.563,-0.324,47.307,3.421,0.763,0.693,0.653,0.631,0.369,0.088,0.514,0,52.322,36.2009,0.3081,1,0,296.295,313.199,341.662,0,10066,196,1051,594.218,252.669,1916.758
144,1,107,v24-v31,340,25,49,18.849,9.103,0.483,0.51,0.511,0,3,,-1.108,1.172,82.532,5.134,0.959,0.723,0.562,0.621,0.379,0.42,0.754,0,36.2009,41.1396,0.1364,0,0,328.544,349.791,365.237,0,10134,198,1059,646.993,269.398,1930.496
145,1,365,v52-v61,220,16,31,19.017,8.553,0.45,0.516,0.52,0,3,,1.397,1.551,2.784,6.982,1.0,0.737,0.554,0.625,0.375,0.357,0.759,0,54.6157,26.5927,0.5131,1,0,312.165,348.801,382.161,0,10209,198,1067,636.572,268.532,1944.929
146,1,189,v24-v31,380,27,54,15.493,7.818,0.505,0.5,0.5,0,3,,1.051,-1.907,71.242,3.208,0.896,0.706,0.568,0.617,0.383,0.757,0.843,0,36.2009,55.187,0.5245,1,0,313.293,326.862,347.274,0,10276,200,1074,610.751,256.785,1960.147
147,1,309,v24-v31,340,25,49,16.977,8.244,0.486,0.51,0.511,0,3,,0.204,1.24,39.568,5.458,0.72,0.727,0.526,0.616,0.384,0.444,0.614,0,55.187,45.675,0.1724,0,0,336.783,349.354,381.798,0,10347,202,1082,628.669,278.621,1974.916
148,1,351,v45-v52,180,15,26,15.339,6.273,0.409,0.577,0.578,0,3,,1.988,-0.511,89.623,4.746,0.998,0.801,0.622,0.652,0.348,0.67,0.884,0,58.6819,29.1813,0.5027,1,0,326.804,357.366,358.134,0,10439,203,1094,675.669,292.617,1992.45
149,1,143,v70-v78,180,14,26,16.448,7.396,0.45,0.538,0.54,0,3,,-1.398,-0.194,43.461,6.832,0.741,0.776,0.586,0.644,0.356,0.952,0.817,0,59.5888,25.9022,0.5653,1,0,340.787,378.938,396.001,0,10514,205,1103,631.608,286.137,2008.406
150,1,258,v37-v45,380,26,54,17.808,8.307,0.466,0.481,0.487,0,3,,-0.78,1.736,81.967,1.365,0.455,0.741,0.556,0.637,0.363,0.081,0.319,0,49.3964,46.8334,0.0519,0,0,322.246,354.15,353.764,0,10590,206,1111,611.393,268.054,2022.927
151,1,248,v45-v52,220,18,31,14.819,5.938,0.401,0.581,0.583,0,3,,-1.948,0.06,66.27,2.19,0.868,0.777,0.637,0.642,0.358,0.531,0.747,0,29.1813,37.0907,0.271,1,0,345.627,372.691,385.474,0,10667,208,1121,686.104,294.53,2040.885
152,1,278,v78-v85,340,27,49,18.071,7.789,0.431,0.551,0.553,0,3,,-0.843,-0.029,38.48,2.579,0.714,0.716,0.618,0.616,0.384,0.816,0.753,0,44.4414,45.2616,0.0185,0,0,342.274,353.692,384.049,0,10740,210,1130,649.005,267.113,2056.445
153,1,236,v45-v52,180,14,26,17.204,6.951,0.404,0.538,0.544,0,3,,0.765,-0.793,75.828,5.079,0.921,0.758,0.689,0.655,0.345,0.761,0.866,0,37.0907,24.7633,0.3324,1,0,329.711,342.518,372.281,0,10825,212,1140,644.951,284.742,2072.934
154,1,109,v78-v85,220,15,31,14.012,7.263,0.518,0.484,0.484,0,3,,0.559,1.372,24.714,6.855,0.637,0.74,0.616,0.648,0.352,0.306,0.521,0,44.4414,34.5707,0.2221,1,0,331.964,346.414,369.486,0,10897,214,1148,621.479,256.58,2088.721
155,1,236,v31-v37,460,33,66,17.865,8.511,0.476,0.5,0.502,0,3,,-0.028,-0.657,31.693,7.777,0.176,0.74,0.571,0.634,0.366,0.485,0.289,0,57.886,57.9353,0.0009,0,0,335.065,353.74,400.699,0,10969,216,1156,614.699,269.663,2103.108
156,1,189,v19-v24,300,23,43,13.833,5.563,0.402,0.535,0.541,0,3,,1.057,-1.277,81.472,2.799,0.453,0.736,0.546,0.617,0.383,0.952,0.644,0,25.0449,51.0911,1.04,1,0,337.633,374.503,407.118,0,11052,218,1166,651.923,267.847,2121.241
157,1,312,v19-v24,420,32,60,18.32,7.786,0.425,0.533,0.537,0,3,,-1.706,-0.61,28.235,8.644,0.657,0.77,0.643,0.654,0.346,0.21,0.502,0,51.0911,53.8998,0.055,0,0,310.263,346.051,339.855,0,11140,219,1176,622.845,263.383,2136.698
158,1,128,v78-v85,180,15,26,17.538,6.282,0.358,0.577,0.583,0,3,,-1.533,-1.354,3.331,7.248,1.0,0.745,0.595,0.618,0.382,0.129,0.667,0,34.5707,25.5226,0.2617,1,0,332.803,343.667,398.003,0,11214,221,1186,666.523,285.681,2154.221
159,1,378,v78-v85,420,35,60,18.191,7.333,0.403,0.583,0.585,0,3,,-1.516,-1.321,3.719,2.26,1.0,0.788,0.54,0.627,0.373,0.269,0.727,0,25.5226,57.8814,1.2679,1,0,349.236,386.864,382.61,0,11292,223,1196,673.477,291.02,2170.52
160,1,185,v61-v70,380,31,54,15.278,5.999,0.393,0.574,0.577,0,3,,1.281,-0.774,89.769,2.963,0.999,0.755,0.651,0.635,0.365,0.158,0.692,0,50.3478,61.6259,0.224,1,0,325.842,353.912,386.448,0,11375,224,1206,636.364,286.657,2188.366
161,1,371,v12-v19,380,30,54,14.488,6.001,0.414,0.556,0.559,0,3,,0.089,1.522,51.642,1.268,0.287,0.764,0.669,0.649,0.351,0.075,0.213,0,40.5177,63.4667,0.5664,1,0,327.82,343.019,396.52,0,11459,225,1217,670.28,276.372,2206.098
162,1,161,v78-v85,260,22,37,16.3,5.775,0.354,0.595,0.6,0,3,,1.635,1.656,0.334,3.251,1.0,0.798,0.578,0.636,0.364,0.964,0.987,0,57.8814,40.5585,0.2993,1,0,344.31,357.443,406.335,0,11537,227,1228,661.67,296.878,2224.335
163,1,215,v52-v61,300,25,43,15.527,6.232,0.401,0.581,0.583,0,3,,-0.641,1.691,87.937,1.323,0.489,0.812,0.555,0.643,0.357,0.892,0.633,0,26.5927,48.3172,0.8169,1,0,358.745,382.015,396.752,0,11616,228,1238,669.894,305.654,2241.945
164,1,383,v52-v61,380,27,54,19.38,9.525,0.491,0.5,0.501,0,3,,-0.357,1.125,68.028,9.773,0.378,0.701,0.558,0.612,0.388,0.375,0.377,0,48.3172,44.1176,0.0869,0,0,311.032,321.057,341.231,0,11685,229,1246,598.966,253.07,2255.116
165,1,248,v45-v52,420,35,60,20.023,8.096,0.404,0.583,0.585,0,3,,1.021,-1.604,76.354,4.445,0.424,0.828,0.586,0.656,0.344,0.657,0.504,0,24.7633,52.5858,1.1235,1,0,355.299,392.093,403.865,0,11771,231,1257,680.117,308.477,2270.5
166,1,139,v37-v45,180,14,26,16.755,7.079,0.422,0.538,0.542,0,3,,-1.42,1.746,64.961,2.024,0.861,0.786,0.561,0.643,0.357,0.805,0.841,0,49.3964,25.4269,0.4852,1,0,323.35,362.013,370.538,0,11844,233,1265,653.829,291.597,2286.836
167,1,387,v70-v78,460,39,66,16.133,6.521,0.404,0.591,0.591,0,3,,-1.848,-0.836,21.679,3.231,0.12,0.794,0.543,0.628,0.372,0.581,0.292,0,25.9022,72.1668,1.7861,1,0,356.681,369.088,425.014,0,11918,234,1275,690.726,307.319,2304.156
168,1,348,v37-v45,300,24,43,17.991,7.557,0.42,0.558,0.56,0,3,,0.482,-0.521,53.254,6.333,0.796,0.755,0.611,0.632,0.368,0.529,0.698,0,25.4269,40.4842,0.5922,1,0,337.35,376.461,369.768,0,11991,235,1285,654.477,288.026,2320.036
169,1,336,v70-v78,340,29,49,18.968,6.639,0.35,0.592,0.598,0,3,,-0.28,-1.101,32.088,6.854,0.678,0.806,0.699,0.665,0.335,0.231,0.528,0,72.1668,45.4203,0.3706,1,0,328.546,355.808,358.581,0,12069,237,1296,690.927,313.326,2337.221
170,1,135,v12-v19,380,32,54,16.99,6.481,0.381,0.593,0.595,0,3,,-1.117,1.463,76.179,4.717,0.423,0.782,0.562,0.626,0.374,0.759,0.549,0,63.4667,56.7266,0.1062,0,0,364.861,400.567,420.454,0,12144,238,1305,678.755,298.803,2354.599
171,1,319,v78-v85,500,43,71,16.852,5.436,0.323,0.606,0.613,1,3,CAM_171_1,-0.894,-1.041,4.355,2.022,1.0,0.934,0.53,0.691,0.309,0.719,0.913,1,40.5585,76.4924,0.886,1,1,335.153,374.224,395.7,1,12264,240,1323,691.567,293.997,2373.309
172,1,208,v61-v70,500,39,71,16.744,6.912,0.413,0.549,0.553,0,3,,1.458,0.9,13.583,6.964,0.575,0.772,0.589,0.639,0.361,0.271,0.465,0,61.6259,71.6777,0.1631,0,0,335.586,356.941,369.017,0,12345,241,1333,648.96,272.995,2389.911
173,1,392,v70-v78,460,34,66,15.451,6.837,0.442,0.515,0.519,0,3,,0.779,0.266,23.057,0.748,0.128,0.71,0.565,0.613,0.387,0.393,0.23,0,45.4203,68.3449,0.5047,1,0,331.708,344.151,379.843,0,12428,243,1342,610.668,265.966,2406.397
174,1,224,v37-v45,220,17,31,17.233,7.371,0.428,0.548,0.551,0,3,,1.75,-1.42,64.898,3.967,0.861,0.724,0.609,0.619,0.381,0.502,0.724,0,40.4842,30.6064,0.244,1,0,318.942,340.82,367.588,0,12509,245,1353,642.035,288.808,2422.442
175,1,228,v52-v61,260,21,37,16.987,6.327,0.372,0.568,0.574,0,3,,0.403,1.834,39.46,3.375,0.219,0.766,0.685,0.65,0.35,0.148,0.194,0,48.3172,37.6095,0.2216,1,0,322.929,353.359,371.866,0,12582,247,1363,672.021,300.842,2439.855
176,1,202,v12-v19,220,16,31,16.453,8.088,0.492,0.516,0.515,0,3,,1.21,1.054,3.915,7.341,1.0,0.776,0.631,0.659,0.341,0.822,0.939,0,63.4667,30.7353,0.5157,1,0,318.558,336.074,375.464,0,12657,248,1371,649.976,274.794,2454.846
177,1,231,v37-v45,460,35,66,18.561,7.746,0.417,0.53,0.536,0,3,,1.582,1.929,4.899,6.491,1.0,0.785,0.659,0.665,0.335,0.747,0.915,0,30.6064,58.0382,0.8963,1,0,316.403,331.25,357.735,0,12740,250,1381,613.033,252.587,2470.333
178,1,230,v70-v78,420,36,60,18.127,6.508,0.359,0.6,0.604,1,3,CAM_178_1,-1.995,1.461,61.01,5.543,0.839,0.988,0.654,0.745,0.255,0.951,0.868,1,68.3449,59.316,0.1321,0,0,339.893,352.071,381.16,0,12861,251,1399,676.001,295.463,2487.724
179,1,220,v12-v19,420,34,60,18.386,7.213,0.392,0.567,0.571,0,3,,-0.502,-1.865,35.159,7.236,0.695,0.779,0.639,0.647,0.353,0.796,0.731,0,30.7353,56.0686,0.8242,1,0,353.413,369.318,404.651,0,12941,252,1410,674.239,281.992,2504.068
180,1,304,v70-v78,260,22,37,14.458,5.105,0.353,0.595,0.6,0,3,,1.828,0.047,58.651,10.619,0.326,0.816,0.528,0.635,0.365,0.828,0.509,0,68.3449,45.7269,0.3309,1,0,341.82,361.021,375.115,0,13027,254,1422,674.709,310.073,2523.11
181,1,347,v52-v61,180,15,26,15.632,6.493,0.415,0.577,0.578,0,3,,-1.778,-0.579,30.598,3.327,0.17,0.781,0.686,0.655,0.345,0.933,0.433,0,37.6095,28.6342,0.2386,1,0,333.981,367.102,365.55,0,13117,256,1433,648.554,278.492,2540.38
182,1,399,v52-v61,260,22,37,15.791,5.676,0.359,0.595,0.599,0,3,,-0.739,-0.419,13.727,1.547,0.576,0.752,0.576,0.613,0.387,0.71,0.628,0,28.6342,41.8661,0.4621,1,0,342.95,362.495,368.266,0,13208,258,1445,669.093,293.939,2558.736
183,1,397,v24-v31,460,36,66,18.438,7.283,0.395,0.545,0.551,0,3,,-0.275,-1.802,45.583,4.223,0.753,0.733,0.554,0.614,0.386,0.067,0.488,0,55.187,59.5873,0.0797,0,0,329.71,359.13,384.15,0,13295,260,1455,662.537,280.317,2574.869
184,1,279,v52-v61,220,18,31,17.129,6.978,0.407,0.581,0.582,0,3,,-0.227,0.856,53.344,8.332,0.796,0.782,0.597,0.636,0.364,0.436,0.665,0,41.8661,32.0898,0.2335,1,0,355.757,375.844,400.826,0,13382,262,1466,669.47,281.578,2591.579
