# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Seed: 404
# Generated: 2026-02-14T10:52:44.345954Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
92,1,213,v24-v31,260,18,37,17.078,8.387,0.491,0.486,0.489,0,3,,1.736,0.981,15.596,2.609,0.087,0.731,0.58,0.636,0.364,0.399,0.201,0,63.0542,33.6392,0.4665,1,0,324.022,357.469,388.03,0,6138,126,592,635.338,280.996,1162.149
93,1,213,v12-v19,500,35,71,17.018,8.593,0.505,0.493,0.493,0,3,,0.991,-0.432,68.11,6.77,0.878,0.75,0.609,0.649,0.351,0.378,0.703,0,48.9965,65.4883,0.3366,1,0,323.009,336.289,390.847,0,6222,127,602,616.721,252.665,1176.395
94,1,234,v37-v45,180,12,26,13.428,6.735,0.502,0.462,0.465,0,3,,-1.029,0.09,50.936,1.284,0.783,0.709,0.581,0.633,0.367,0.405,0.644,0,54.5834,28.6342,0.4754,1,0,324.412,356.331,387.858,0,6294,128,611,613.609,256.844,1192.683
95,1,166,v70-v78,500,31,71,18.719,9.988,0.534,0.437,0.44,0,3,,0.605,-0.968,75.236,5.261,0.418,0.714,0.655,0.657,0.343,0.291,0.375,0,40.6303,55.1279,0.3568,1,0,322.195,341.742,358.229,0,6356,130,617,571.367,247.887,1204.917
96,1,120,v61-v70,340,24,49,18.222,8.522,0.468,0.49,0.494,0,3,,-0.04,0.306,19.336,5.201,0.107,0.733,0.51,0.622,0.378,0.286,0.175,0,42.5032,41.4127,0.0257,0,0,313.966,325.742,344.013,0,6438,132,626,613.293,264.637,1219.229
97,1,245,v45-v52,380,24,54,17.521,9.317,0.532,0.444,0.447,0,3,,-0.232,-0.019,11.956,0.768,0.066,0.65,0.61,0.614,0.386,0.202,0.119,0,50.8661,45.2505,0.1104,0,0,284.49,310.148,326.06,0,6500,134,632,606.827,238.493,1232.316
98,1,137,v19-v24,380,28,54,17.277,8.349,0.483,0.519,0.518,0,3,,-0.781,0.937,81.118,0.271,0.451,0.736,0.692,0.651,0.349,0.784,0.567,0,32.3374,50.7166,0.5684,1,0,322.654,348.511,366.93,0,6584,135,642,639.872,281.181,1247.008
99,1,372,v31-v37,340,21,49,16.535,9.602,0.581,0.429,0.428,0,3,,0.538,-1.001,73.293,2.47,0.407,0.682,0.628,0.638,0.362,0.643,0.492,0,42.7662,41.9652,0.0187,0,0,313.521,341.942,356.512,0,6653,135,649,578.301,228.582,1259.656
100,1,304,v78-v85,500,33,71,16.632,8.97,0.539,0.465,0.464,0,3,,-1.352,1.835,65.066,5.054,0.361,0.677,0.605,0.62,0.38,0.133,0.275,0,43.3397,64.5028,0.4883,1,0,309.36,337.03,372.874,0,6728,136,656,583.675,252.702,1273.282
101,1,209,v52-v61,300,19,43,15.603,8.549,0.548,0.442,0.443,0,3,,-0.42,0.65,55.78,11.256,0.81,0.679,0.572,0.622,0.378,0.49,0.689,0,59.3242,39.9728,0.3262,1,0,323.435,345.851,383.219,0,6798,137,663,571.491,250.954,1287.274
102,1,217,v61-v70,300,19,43,16.449,8.558,0.52,0.442,0.446,0,3,,0.221,-1.545,69.541,0.514,0.386,0.695,0.601,0.635,0.365,0.642,0.48,0,42.5032,37.9165,0.1079,0,0,301.618,324.5,334.54,0,6860,139,669,581.919,229.993,1301.256
103,1,199,v78-v85,420,26,60,15.618,8.546,0.547,0.433,0.435,0,3,,-1.488,0.098,61.669,1.438,0.843,0.712,0.54,0.634,0.366,0.629,0.764,0,64.5028,55.2495,0.1435,0,0,288.111,303.697,354.397,0,6932,141,676,598.167,262.763,1315.2
104,1,202,v31-v37,340,24,49,16.78,7.888,0.47,0.49,0.494,0,3,,0.541,-0.181,38.657,0.827,0.215,0.679,0.63,0.619,0.381,0.508,0.327,0,42.7662,44.9716,0.0516,0,0,312.588,323.65,367.672,0,7005,143,683,617.407,249.629,1330.273
105,1,172,v24-v31,260,17,37,17.66,8.782,0.497,0.459,0.464,0,3,,-1.497,-1.998,7.154,10.273,0.54,0.65,0.679,0.623,0.377,0.793,0.635,0,33.6392,31.3593,0.0678,0,0,325.069,335.98,387.534,0,7077,144,691,611.864,245.141,1344.091
106,1,300,v37-v45,180,13,26,15.04,6.57,0.437,0.5,0.506,0,3,,-0.208,-1.878,50.24,0.696,0.779,0.708,0.535,0.611,0.389,0.222,0.562,0,28.6342,26.9282,0.0596,0,0,311.176,350.153,370.172,0,7162,146,700,638.647,263.824,1360.807
107,1,297,v52-v61,340,24,49,16.205,7.895,0.487,0.49,0.492,0,3,,-1.692,-0.196,48.335,3.268,0.269,0.768,0.665,0.67,0.33,0.873,0.468,0,39.9728,46.5669,0.165,0,0,315.879,339.907,364.452,0,7240,148,709,601.873,242.623,1375.873
108,1,136,v24-v31,340,26,49,17.287,8.197,0.474,0.531,0.53,0,3,,1.617,0.619,26.491,1.045,0.647,0.736,0.676,0.644,0.356,0.066,0.441,0,33.6392,46.0789,0.3698,1,0,329.007,365.301,368.668,0,7327,149,720,635.016,270.044,1390.82
109,1,295,v12-v19,380,27,54,16.146,7.642,0.473,0.5,0.503,0,3,,-0.807,-0.522,11.326,2.582,0.563,0.721,0.534,0.617,0.383,0.603,0.578,0,65.4883,52.9555,0.1914,0,0,329.323,341.543,392.712,0,7398,151,728,626.581,259.176,1406.25
110,1,354,v61-v70,460,33,66,16.997,8.577,0.505,0.5,0.5,0,3,,-0.966,0.764,81.387,6.414,0.952,0.681,0.55,0.601,0.399,0.613,0.817,0,42.5032,60.8917,0.4326,1,0,338.473,351.248,367.692,0,7477,153,737,625.168,260.754,1420.557
111,1,298,v78-v85,340,24,49,17.943,9.156,0.51,0.49,0.49,0,3,,-0.123,-0.301,9.759,6.944,1.0,0.704,0.52,0.609,0.391,0.682,0.876,0,64.5028,42.0565,0.348,1,0,312.13,333.173,358.541,0,7557,154,746,602.132,252.632,1434.109
112,1,172,v37-v45,420,30,60,17.505,7.806,0.446,0.5,0.505,0,3,,-0.325,1.53,74.855,3.449,0.416,0.771,0.504,0.636,0.364,0.94,0.607,0,28.6342,53.9831,0.8853,1,0,336.646,346.962,381.36,0,7626,156,753,623.669,261.76,1449.341
113,1,323,v61-v70,220,16,31,16.943,7.297,0.431,0.516,0.521,0,3,,0.665,-1.145,82.485,9.614,0.958,0.757,0.573,0.638,0.362,0.641,0.843,0,60.8917,29.848,0.5098,1,0,316.566,351.195,361.821,0,7708,157,762,633.911,281.731,1465.282
114,1,225,v52-v61,420,31,60,17.153,7.219,0.421,0.517,0.523,0,3,,0.23,1.565,44.468,4.35,0.747,0.775,0.537,0.64,0.36,0.575,0.685,0,39.9728,56.3248,0.4091,1,0,312.96,333.102,351.08,0,7786,159,771,632.042,267.564,1481.319
115,1,281,v45-v52,420,31,60,16.502,7.363,0.446,0.517,0.52,0,3,,-1.979,1.049,70.437,1.825,0.891,0.767,0.518,0.632,0.368,0.457,0.732,0,50.8661,58.544,0.1509,0,0,315.512,329.225,362.586,0,7871,160,781,642.625,280.436,1497.183
116,1,255,v45-v52,300,20,43,16.289,8.247,0.506,0.465,0.468,0,3,,-0.201,1.048,57.676,3.655,0.82,0.694,0.652,0.638,0.362,0.957,0.87,0,50.8661,39.5351,0.2228,1,0,293.904,323.796,344.916,0,7950,161,790,584.953,234.517,1511.678
117,1,261,v61-v70,260,18,37,17.807,9.184,0.516,0.486,0.486,0,3,,0.694,0.507,7.884,3.45,1.0,0.7,0.69,0.642,0.358,0.52,0.828,0,29.848,32.2628,0.0809,0,0,333.527,369.513,389.699,0,8030,163,799,636.593,263.765,1525.176
118,1,301,v24-v31,340,24,49,17.259,8.455,0.49,0.49,0.492,0,3,,-0.629,-1.656,26.691,5.699,0.648,0.681,0.609,0.615,0.385,0.6,0.63,0,46.0789,43.7242,0.0511,0,0,307.019,335.966,362.525,0,8104,164,806,635.804,257.942,1539.569
119,1,240,v37-v45,300,20,43,15.809,7.87,0.498,0.465,0.469,0,3,,-1.604,0.514,85.264,4.16,0.474,0.702,0.531,0.618,0.382,0.451,0.465,0,53.9831,40.7342,0.2454,1,0,294.488,333.071,354.761,0,8174,166,813,580.071,259.446,1554.516
120,1,390,v24-v31,180,14,26,18.581,8.48,0.456,0.538,0.539,0,3,,-0.665,-1.136,15.039,3.671,0.084,0.802,0.51,0.642,0.358,0.321,0.169,0,46.0789,22.9284,0.5024,1,0,345.797,362.627,410.643,0,8248,168,821,652.065,285.463,1569.17
121,1,255,v19-v24,180,12,26,16.161,8.276,0.512,0.462,0.464,0,3,,1.782,1.983,2.54,5.608,1.0,0.724,0.595,0.643,0.357,0.651,0.875,0,50.7166,23.7916,0.5309,1,0,323.452,337.572,377.924,0,8318,170,828,586.641,262.688,1583.608
122,1,252,v37-v45,420,33,60,15.017,6.739,0.449,0.55,0.55,0,3,,1.121,0.632,15.963,8.866,0.589,0.746,0.583,0.625,0.375,0.097,0.404,0,40.7342,67.1932,0.6496,1,0,344.381,382.586,370.513,0,8399,171,839,668.841,298.917,1600.421
123,1,282,v78-v85,180,12,26,18.513,9.46,0.511,0.462,0.464,0,3,,-1.894,0.752,80.903,9.95,0.949,0.682,0.679,0.638,0.362,0.867,0.92,0,42.0565,20.7689,0.5062,1,0,293.423,317.616,322.731,0,8461,172,846,605.126,265.439,1613.438
124,1,104,v45-v52,180,13,26,17.029,8.293,0.487,0.5,0.501,0,3,,-1.383,1.955,62.962,9.723,0.85,0.723,0.579,0.627,0.373,0.613,0.762,0,39.5351,23.7828,0.3984,1,0,310.659,345.85,370.687,0,8544,174,856,606.126,265.998,1628.086
125,1,212,v61-v70,500,39,71,15.919,6.182,0.388,0.549,0.556,0,3,,-0.62,-1.471,23.999,4.281,0.133,0.792,0.513,0.634,0.366,0.387,0.226,0,29.848,75.393,1.5259,1,0,327.578,352.258,385.186,0,8620,176,865,628.655,260.852,1645.563
126,1,356,v31-v37,340,26,49,17.853,7.899,0.442,0.531,0.533,0,3,,-0.512,0.679,61.321,4.947,0.841,0.773,0.617,0.651,0.349,0.367,0.675,0,42.7662,44.6172,0.0433,0,0,329.042,344.796,376.333,0,8689,178,873,611.766,252.149,1660.868
127,1,399,v45-v52,500,33,71,15.805,8.739,0.553,0.465,0.463,0,3,,-0.22,-1.06,34.229,2.207,0.69,0.723,0.576,0.637,0.363,0.419,0.592,0,23.7828,67.8777,1.8541,1,0,327.736,351.866,377.973,0,8758,179,880,611.527,245.698,1674.77
128,1,352,v52-v61,300,23,43,17.756,7.27,0.409,0.535,0.54,0,3,,-0.41,-0.783,15.728,0.237,0.587,0.713,0.562,0.608,0.392,0.781,0.663,0,56.3248,39.8045,0.2933,1,0,336.192,355.662,363.781,0,8843,180,889,627.109,286.348,1690.855
129,1,382,v24-v31,420,31,60,17.572,8.392,0.478,0.517,0.517,0,3,,-1.693,-0.405,37.38,4.847,0.708,0.73,0.688,0.648,0.352,0.194,0.527,0,22.9284,54.9796,1.3979,1,0,337.706,359.09,406.641,0,8917,181,898,630.974,273.038,1705.485
130,1,256,v24-v31,300,24,43,17.385,6.561,0.377,0.558,0.565,0,3,,-0.176,-0.399,11.769,2.483,0.565,0.815,0.644,0.669,0.331,0.304,0.479,0,54.9796,41.8948,0.238,1,0,333.167,363.377,393.059,0,9007,182,908,667.864,278.816,1722.561
131,1,308,v19-v24,500,37,71,18.46,8.636,0.468,0.521,0.522,0,3,,-0.354,1.229,70.35,2.921,0.891,0.718,0.543,0.611,0.389,0.063,0.569,0,23.7916,62.6702,1.6341,1,0,333.171,356.93,370.645,0,9083,183,917,648.495,269.791,1736.925
132,1,369,v78-v85,180,13,26,17.008,7.509,0.442,0.5,0.506,0,3,,0.446,1.577,33.566,0.644,0.186,0.756,0.631,0.654,0.346,0.445,0.276,0,20.7689,23.8127,0.1466,0,0,303.749,324.939,363.435,0,9164,185,926,605.352,258.881,1752.514
133,1,378,v24-v31,260,20,37,17.206,6.777,0.394,0.541,0.547,0,3,,1.094,-0.973,88.206,4.532,0.99,0.745,0.68,0.646,0.354,0.305,0.748,0,41.8948,35.8617,0.144,0,0,327.334,342.514,384.091,0,9241,186,936,661.902,288.224,1769.224
134,1,156,v31-v37,380,26,54,18.041,8.42,0.467,0.481,0.487,0,3,,-1.83,1.697,59.175,2.337,0.829,0.731,0.565,0.634,0.366,0.543,0.724,0,42.7662,46.2283,0.081,0,0,321.53,353.282,365.336,0,9313,188,943,632.942,254.594,1783.609
135,1,267,v31-v37,460,34,66,16.427,7.837,0.477,0.515,0.516,0,3,,-0.24,-0.836,26.391,3.931,0.647,0.715,0.526,0.608,0.392,0.91,0.75,0,42.7662,64.2868,0.5032,1,0,332.568,347.581,392.413,0,9380,190,951,639.025,274.501,1798.896
136,1,219,v78-v85,260,19,37,16.57,8.012,0.484,0.514,0.514,0,3,,-0.358,-1.676,39.468,0.701,0.719,0.783,0.567,0.651,0.349,0.311,0.577,0,20.7689,35.9446,0.7307,1,0,315.691,350.081,350.953,0,9452,192,959,638.097,263.595,1813.962
137,1,141,v52-v61,260,21,37,14.466,6.18,0.427,0.568,0.568,0,3,,-0.541,1.892,89.434,5.682,0.997,0.758,0.662,0.641,0.359,0.695,0.889,0,39.8045,44.1655,0.1096,0,0,333.087,364.727,379.814,0,9536,194,970,633.719,289.447,1831.552
138,1,107,v70-v78,220,17,31,18.379,7.655,0.417,0.548,0.552,0,3,,-0.277,-0.502,11.167,4.214,0.562,0.74,0.547,0.615,0.385,0.24,0.438,0,55.1279,28.699,0.4794,1,0,323.513,345.449,363.205,0,9610,196,980,620.639,281.459,1847.256
139,1,232,v61-v70,180,13,26,18.43,9.351,0.507,0.5,0.499,0,3,,-1.83,0.863,77.861,2.251,0.933,0.689,0.619,0.618,0.382,0.254,0.674,0,75.393,21.9747,0.7085,1,0,322.052,345.414,383.425,0,9687,196,989,626.004,253.313,1860.635
140,1,387,v24-v31,180,15,26,15.264,6.495,0.426,0.577,0.577,0,3,,1.004,1.204,5.172,5.118,1.0,0.762,0.631,0.634,0.366,0.143,0.686,0,41.8948,29.3237,0.3001,1,0,360.048,381.5,408.134,0,9778,197,1000,671.297,292.609,1877.903
141,1,341,v52-v61,460,32,66,16.196,7.592,0.469,0.485,0.489,0,3,,1.437,-1.313,72.129,5.978,0.401,0.759,0.553,0.645,0.355,0.576,0.463,0,39.8045,62.6217,0.5732,1,0,319.811,354.558,349.779,0,9850,198,1009,606.912,249.243,1893.302
142,1,121,v52-v61,300,22,43,17.633,8.452,0.479,0.512,0.513,0,3,,-1.697,1.545,63.415,2.852,0.352,0.685,0.637,0.616,0.384,0.546,0.426,0,62.6217,38.8754,0.3792,1,0,313.744,329.402,354.526,0,9932,199,1019,620.758,279.609,1907.829
143,1,341,v78-v85,500,35,71,18.079,8.674,0.48,0.493,0.496,0,3,,1.824,-0.789,80.467,2.912,0.447,0.726,0.558,0.627,0.373,0.774,0.569,0,35.9446,61.6427,0.7149,1,0,325.213,338.493,355.27,0,10004,201,1028,632.503,271.332,1921.978
144,1,146,v52-v61,420,34,60,15.836,6.307,0.398,0.567,0.57,0,3,,1.728,1.239,8.865,2.596,1.0,0.777,0.592,0.637,0.363,0.556,0.839,0,38.8754,65.0959,0.6745,1,0,355.829,391.972,424.684,0,10083,203,1038,646.054,294.16,1939.41
145,1,180,v78-v85,460,32,66,17.163,8.605,0.501,0.485,0.486,0,3,,1.306,-0.109,58.794,4.664,0.327,0.676,0.525,0.598,0.402,0.669,0.464,0,61.6427,59.0909,0.0414,0,0,297.426,318.214,340.106,0,10151,204,1046,634.978,260.046,1953.593
146,1,356,v70-v78,420,34,60,17.21,6.949,0.404,0.567,0.57,0,3,,-1.9,-1.623,3.882,10.182,0.022,0.808,0.594,0.653,0.347,0.269,0.108,0,28.699,59.8988,1.0871,1,0,340.383,367.689,387.235,0,10236,205,1056,630.92,282.936,1970.255
147,1,313,v19-v24,500,41,71,14.357,5.995,0.418,0.577,0.578,0,3,,-1.797,1.829,57.771,0.352,0.821,0.809,0.686,0.668,0.332,0.089,0.578,0,62.6702,86.6638,0.3829,1,0,332.706,356.262,369.662,0,10310,207,1065,671.912,281.639,1988.126
148,1,383,v37-v45,420,30,60,17.316,8.33,0.481,0.5,0.502,0,3,,-1.145,0.75,85.718,9.254,0.976,0.698,0.56,0.611,0.389,0.379,0.744,0,67.1932,54.5737,0.1878,0,0,317.432,347.577,384.591,0,10380,209,1072,624.235,271.779,2002.73
149,1,277,v24-v31,460,33,66,19.121,9.346,0.489,0.5,0.501,0,3,,-1.155,0.901,88.861,3.655,0.494,0.692,0.576,0.611,0.389,0.196,0.378,0,29.3237,54.1294,0.8459,1,0,323.091,350.463,352.728,0,10456,211,1080,643.556,272.354,2016.116
150,1,188,v12-v19,180,14,26,16.109,6.623,0.411,0.538,0.544,0,3,,1.265,0.308,34.537,10.923,0.692,0.8,0.522,0.643,0.357,0.632,0.67,0,65.4883,26.4476,0.5961,1,0,341.534,362.213,370.21,0,10542,212,1089,634.239,270.029,2032.999
151,1,256,v45-v52,220,17,31,17.211,7.216,0.419,0.548,0.552,0,3,,-0.027,-1.287,50.621,1.715,0.281,0.772,0.641,0.65,0.35,0.451,0.341,0,67.8777,30.6463,0.5485,1,0,330.708,348.608,385.099,0,10628,213,1100,649.445,282.352,2049.23
152,1,291,v19-v24,420,34,60,17.23,6.267,0.364,0.567,0.574,0,3,,-0.35,-1.516,37.303,2.46,0.707,0.792,0.585,0.643,0.357,0.581,0.662,0,86.6638,59.8287,0.3096,1,0,324.33,348.249,385.965,0,10704,214,1110,676.325,284.033,2066.709
153,1,380,v19-v24,180,14,26,14.832,6.712,0.453,0.538,0.539,0,3,,-0.028,-1.457,53.907,3.404,0.799,0.767,0.591,0.64,0.36,0.336,0.633,0,59.8287,28.724,0.5199,1,0,312.981,332.129,371.81,0,10792,216,1120,642.345,283.544,2083.486
154,1,318,v31-v37,180,13,26,14.694,6.943,0.473,0.5,0.503,0,3,,-0.87,1.718,79.183,2.094,0.94,0.76,0.516,0.633,0.367,0.134,0.644,0,64.2868,27.5626,0.5713,1,0,314.887,335.087,372.536,0,10864,217,1129,626.734,273.265,2099.754
155,1,283,v61-v70,300,24,43,16.215,7.13,0.44,0.558,0.558,0,3,,-1.6,-0.502,31.324,6.855,0.674,0.721,0.69,0.631,0.369,0.094,0.46,0,21.9747,44.9176,1.0441,1,0,354.287,390.504,384.337,0,10952,219,1140,644.325,289.748,2116.147
156,1,180,v31-v37,260,21,37,16.019,6.077,0.379,0.568,0.573,0,3,,1.133,1.611,9.608,2.324,1.0,0.779,0.694,0.658,0.342,0.985,0.995,0,27.5626,39.8843,0.447,1,0,323.644,354.054,376.606,0,11039,220,1151,649.846,296.436,2133.86
157,1,298,v37-v45,500,41,71,16.868,6.232,0.369,0.577,0.583,0,3,,-1.497,-0.514,29.077,4.345,0.662,0.752,0.659,0.634,0.366,0.341,0.544,0,67.1932,73.7598,0.0977,0,0,338.684,349.787,406.599,0,11125,221,1161,668.983,305.66,2151.447
158,1,113,v70-v78,300,25,43,14.744,5.752,0.39,0.581,0.584,0,3,,1.976,-1.355,63.272,3.365,0.352,0.801,0.652,0.656,0.344,0.514,0.407,0,59.8988,50.883,0.1505,0,0,337.246,357.966,375.228,0,11202,223,1171,679.557,288.824,2169.633
159,1,193,v78-v85,220,18,31,16.287,6.184,0.38,0.581,0.585,0,3,,-1.21,1.919,67.082,7.362,0.373,0.81,0.593,0.649,0.351,0.83,0.533,0,61.6427,33.7481,0.4525,1,0,338.292,377.674,399.789,0,11286,224,1181,680.251,291.478,2187.296
160,1,289,v45-v52,500,35,71,15.323,7.071,0.461,0.493,0.498,0,3,,-0.71,1.772,84.065,0.259,0.967,0.738,0.59,0.639,0.361,0.82,0.914,0,30.6463,72.7326,1.3733,1,0,301.959,326.986,346.788,0,11351,226,1188,634.85,267.754,2203.369
161,1,305,v45-v52,300,23,43,15.096,6.513,0.431,0.535,0.538,0,3,,1.504,1.548,0.746,0.602,1.0,0.801,0.575,0.655,0.345,0.928,0.975,0,72.7326,46.819,0.3563,1,0,312.242,325.912,345.853,0,11435,227,1198,627.575,276.317,2220.362
162,1,330,v37-v45,260,21,37,18.852,7.154,0.379,0.568,0.573,0,3,,1.238,0.88,9.714,2.218,1.0,0.802,0.678,0.667,0.333,0.184,0.728,0,67.1932,33.8895,0.4956,1,0,319.481,340.59,358.99,0,11523,229,1209,633.605,287.523,2236.783
163,1,339,v31-v37,340,27,49,15.995,7.06,0.441,0.551,0.552,0,3,,0.761,1.041,8.871,0.222,1.0,0.77,0.565,0.632,0.368,0.698,0.889,0,39.8843,51.1348,0.2821,1,0,319.602,356.815,363.515,0,11595,231,1218,645.689,268.646,2253.217
164,1,255,v31-v37,380,29,54,15.594,6.349,0.407,0.537,0.543,0,3,,-1.989,-0.3,46.582,7.875,0.759,0.765,0.548,0.631,0.369,0.668,0.725,0,51.1348,57.57,0.1258,0,0,345.007,381.4,401.289,0,11678,233,1228,652.229,268.973,2270.42
165,1,154,v45-v52,180,14,26,16.963,7.142,0.421,0.538,0.543,0,3,,-1.375,0.69,88.583,3.247,0.992,0.807,0.501,0.642,0.358,0.288,0.74,0,46.819,25.1159,0.4636,1,0,326.088,354.318,383.679,0,11758,234,1237,621.625,269.866,2286.681
166,1,288,v37-v45,180,13,26,18.118,8.126,0.449,0.5,0.505,0,3,,-0.97,0.862,84.878,6.297,0.472,0.724,0.501,0.612,0.388,0.142,0.344,0,33.8895,22.354,0.3404,1,0,315.656,337.611,381.408,0,11825,235,1246,607.47,247.532,2301.53
167,1,245,v31-v37,220,16,31,15.483,7.348,0.475,0.516,0.517,0,3,,-0.831,-0.541,11.299,0.11,0.063,0.78,0.552,0.645,0.355,0.486,0.213,0,51.1348,32.661,0.3613,1,0,314.234,325.751,379.89,0,11893,237,1253,629.691,262.101,2317.409
168,1,294,v52-v61,220,18,31,16.056,5.786,0.36,0.581,0.587,0,3,,1.931,-1.421,62.503,4.741,0.847,0.774,0.578,0.628,0.372,0.739,0.807,0,65.0959,34.2337,0.4741,1,0,353.585,389.013,405.81,0,11983,239,1265,641.247,286.925,2335.549
169,1,188,v78-v85,500,42,71,17.643,6.098,0.346,0.592,0.598,0,3,,0.169,1.279,42.411,8.651,0.236,0.829,0.606,0.658,0.342,0.88,0.456,0,33.7481,71.7841,1.1271,1,0,337.785,358.531,405.112,0,12064,240,1275,679.9,306.781,2353.381
170,1,318,v12-v19,460,36,66,15.667,6.893,0.44,0.545,0.547,0,3,,-1.975,-0.96,19.316,4.541,0.607,0.773,0.534,0.63,0.37,0.559,0.59,0,26.4476,70.1258,1.6515,1,0,343.129,361.718,408.433,0,12150,242,1286,635.543,262.408,2369.983
171,1,393,v19-v24,300,24,43,14.332,5.272,0.368,0.558,0.566,0,3,,0.13,-0.321,25.195,2.616,0.14,0.778,0.515,0.624,0.376,0.107,0.128,0,28.724,50.8186,0.7692,1,0,326.792,360.12,388.913,0,12230,244,1296,638.592,287.83,2388.605
172,1,164,v31-v37,220,16,31,17.799,8.695,0.489,0.516,0.516,0,3,,0.803,1.122,9.54,0.906,1.0,0.698,0.612,0.616,0.384,0.763,0.909,0,32.661,28.4121,0.1301,0,0,308.308,346.855,347.258,0,12309,245,1305,640.266,258.57,2402.868
173,1,296,v45-v52,420,32,60,17.55,8.185,0.466,0.533,0.533,0,3,,1.826,-0.345,80.341,5.543,0.446,0.738,0.501,0.609,0.391,0.293,0.386,0,25.1159,56.265,1.2402,1,0,332.21,356.184,378.358,0,12390,246,1315,647.667,277.029,2417.845
174,1,149,v24-v31,180,15,26,17.237,6.698,0.389,0.577,0.58,0,3,,-0.103,0.458,30.505,4.065,0.669,0.741,0.569,0.612,0.388,0.317,0.533,0,54.1294,25.9671,0.5203,1,0,361.196,387.45,411.26,0,12464,247,1325,675.51,304.278,2434.869
175,1,169,v61-v70,220,16,31,16.552,7.445,0.45,0.516,0.52,0,3,,0.252,1.348,39.305,2.339,0.718,0.735,0.541,0.621,0.379,0.136,0.498,0,44.9176,30.552,0.3198,1,0,306.591,341.129,348.798,0,12539,248,1334,642.874,284.564,2450.632
176,1,391,v61-v70,340,30,49,16.332,6.209,0.38,0.612,0.613,1,3,CAM_176_1,-1.637,0.276,74.03,4.649,0.911,0.923,0.666,0.711,0.289,0.927,0.916,1,30.552,54.1121,0.7711,1,1,342.785,354.998,368.24,1,12672,249,1352,691.488,307.76,2468.454
177,1,228,v52-v61,460,38,66,16.043,6.256,0.39,0.576,0.579,0,3,,-0.715,-0.939,7.624,4.127,1.0,0.74,0.7,0.637,0.363,0.724,0.9,0,34.2337,71.194,1.0796,1,0,343.506,367.575,376.914,0,12762,250,1364,682.216,301.34,2486.001
178,1,102,v70-v78,340,26,49,17.398,7.762,0.446,0.531,0.533,0,3,,-0.523,-1.697,31.898,2.532,0.677,0.739,0.653,0.641,0.359,0.509,0.617,0,59.8988,45.7834,0.2357,1,0,338.12,353.232,391.01,0,12845,251,1373,612.854,260.344,2501.47
179,1,160,v52-v61,420,35,60,15.537,6.004,0.386,0.583,0.586,0,3,,0.311,-1.24,68.387,0.234,0.38,0.775,0.633,0.639,0.361,0.783,0.525,0,71.194,67.7696,0.0481,0,0,357.176,391.992,411.319,0,12926,253,1384,674.307,297.129,2519.365
180,1,286,v61-v70,180,14,26,16.397,6.804,0.415,0.538,0.543,0,3,,-1.91,1.55,60.473,4.81,0.836,0.728,0.571,0.617,0.383,0.473,0.697,0,54.1121,25.983,0.5198,1,0,312.583,347.334,351.634,0,13005,254,1393,644.664,273.985,2536.03
181,1,131,v31-v37,380,32,54,17.209,5.889,0.342,0.593,0.599,0,3,,-0.974,0.537,72.495,2.898,0.903,0.819,0.605,0.653,0.347,0.795,0.865,0,32.661,56.0072,0.7148,1,0,340.007,352.123,367.432,0,13098,255,1405,646.795,297.167,2554.119
182,1,211,v31-v37,340,29,49,16.887,6.221,0.368,0.592,0.596,0,3,,0.731,0.688,1.622,5.605,1.0,0.813,0.524,0.634,0.366,0.813,0.932,0,56.0072,51.0174,0.0891,0,0,329.367,345.928,376.152,0,13179,256,1417,674.085,298.067,2571.805
183,1,297,v61-v70,180,13,26,16.746,7.642,0.456,0.5,0.504,0,3,,0.224,0.637,19.881,2.933,0.61,0.686,0.657,0.624,0.376,0.373,0.521,0,25.983,24.1855,0.0692,0,0,339.603,372.915,398.674,0,13259,258,1426,644.855,268.93,2587.234
184,1,400,v52-v61,220,18,31,15.912,6.484,0.408,0.581,0.582,0,3,,0.713,-0.213,47.503,2.865,0.764,0.807,0.533,0.636,0.364,0.988,0.846,0,71.194,34.5445,0.5148,1,0,337.728,362.108,392.51,0,13345,259,1436,662.919,279.887,2604.537
