# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Generated: 2026-02-14T10:49:20.299281Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
92,1,342,v70-v78,300,21,43,16.015,8.166,0.51,0.488,0.489,0,3,,0.102,0.113,0.604,0.343,1.0,0.758,0.522,0.637,0.363,0.839,0.942,0,46.489,41.496,0.1074,0,0,332.86,348.924,382.009,0,6163,118,608,622.968,270.459,1143.042
93,1,351,v19-v24,500,33,71,17.3,8.816,0.51,0.465,0.467,0,3,,0.256,0.235,1.105,4.547,1.0,0.681,0.504,0.602,0.398,0.299,0.721,0,45.0449,62.0126,0.3767,1,0,290.261,306.799,318.548,0,6233,119,616,579.703,258.199,1156.851
94,1,342,v12-v19,340,23,49,16.943,9.218,0.544,0.469,0.468,0,3,,0.584,-0.319,47.934,1.076,0.266,0.689,0.674,0.639,0.361,0.912,0.5,0,26.5189,43.3269,0.6338,1,0,306.454,336.936,361.235,0,6306,120,624,588.005,250.874,1170.205
95,1,371,v24-v31,300,22,43,16.829,7.724,0.459,0.512,0.515,0,3,,0.876,-0.303,58.113,4.307,0.823,0.709,0.592,0.619,0.381,0.206,0.588,0,30.3982,40.7334,0.34,1,0,310.795,347.051,370.242,0,6373,122,632,647.858,287.092,1185.605
96,1,224,v31-v37,220,14,31,18.284,9.946,0.544,0.452,0.452,0,3,,-1.805,0.962,75.088,4.848,0.917,0.662,0.543,0.604,0.396,0.872,0.899,0,21.9872,25.3549,0.1532,0,0,288.709,313.826,326.726,0,6450,123,640,599.735,256.314,1197.98
97,1,265,v31-v37,340,25,49,18.151,8.305,0.458,0.51,0.513,0,3,,-0.899,0.227,54.75,3.673,0.304,0.759,0.535,0.633,0.367,0.698,0.449,0,21.9872,42.7227,0.9431,1,0,325.091,336.498,365.59,0,6529,124,649,635.122,268.266,1212.675
98,1,254,v52-v61,260,19,37,14.397,6.376,0.443,0.514,0.518,0,3,,0.83,1.223,11.028,4.967,0.061,0.745,0.694,0.657,0.343,0.584,0.241,0,58.0348,41.3675,0.2872,1,0,309.147,326.433,343.298,0,6608,126,659,606.65,268.824,1229.705
99,1,198,v12-v19,340,23,49,16.431,7.87,0.479,0.469,0.475,0,3,,1.219,0.35,31.32,3.478,0.174,0.678,0.542,0.606,0.394,0.913,0.465,0,43.3269,44.6785,0.0312,0,0,303.556,340.826,338.087,0,6674,128,667,616.798,271.691,1244.677
100,1,205,v52-v61,300,21,43,16.888,8.288,0.491,0.488,0.49,0,3,,-0.563,-0.954,14.266,1.101,0.579,0.718,0.52,0.616,0.384,0.982,0.734,0,41.3675,39.3531,0.0487,0,0,315.524,350.716,381.669,0,6745,130,675,600.017,245.755,1259.262
101,1,234,v70-v78,420,28,60,16.988,8.804,0.518,0.467,0.468,0,3,,-1.017,0.203,56.937,6.046,0.316,0.685,0.653,0.633,0.367,0.519,0.391,0,46.489,53.1833,0.144,0,0,319.609,351.797,365.346,0,6822,131,683,604.994,245.503,1273.097
102,1,378,v12-v19,500,31,71,18.351,10.256,0.559,0.437,0.437,0,3,,1.057,-0.35,65.909,1.936,0.366,0.651,0.641,0.623,0.377,0.069,0.254,0,43.3269,56.2336,0.2979,1,0,302.483,323.679,355.285,0,6895,132,691,586.435,229.849,1285.009
103,1,383,v52-v61,180,11,26,16.442,9.008,0.548,0.423,0.426,0,3,,0.009,0.791,37.852,0.34,0.71,0.713,0.536,0.637,0.363,0.923,0.787,0,41.3675,22.171,0.464,1,0,299.437,316.666,352.327,0,6958,134,697,558.951,247.464,1298.338
104,1,336,v78-v85,300,23,43,16.975,7.8,0.459,0.535,0.535,0,3,,0.615,1.433,23.5,8.502,0.131,0.711,0.576,0.61,0.39,0.58,0.306,0,34.1133,41.6347,0.2205,1,0,312.012,322.296,344.724,0,7036,136,706,641.432,287.295,1313.788
105,1,149,v70-v78,180,12,26,18.199,9.53,0.524,0.462,0.463,0,3,,-0.916,1.697,78.037,1.323,0.434,0.675,0.609,0.621,0.379,0.679,0.526,0,46.489,21.1272,0.5455,1,0,296.405,331.918,322.11,0,7102,138,712,616.045,270.777,1326.721
106,1,254,v24-v31,300,21,43,17.755,8.72,0.491,0.488,0.49,0,3,,-0.465,0.959,68.721,0.342,0.382,0.737,0.516,0.625,0.375,0.761,0.524,0,40.7334,37.4296,0.0811,0,0,310.579,323.509,346.025,0,7167,140,720,618.734,276.622,1340.788
107,1,268,v12-v19,340,25,49,15.878,7.419,0.467,0.51,0.512,0,3,,-0.498,-1.257,25.011,4.66,0.139,0.722,0.654,0.639,0.361,0.338,0.211,0,56.2336,48.8383,0.1315,0,0,312.715,324.92,349.774,0,7241,141,729,619.787,261.779,1356.546
108,1,147,v12-v19,340,24,49,16.74,7.653,0.457,0.49,0.495,0,3,,-0.276,0.228,28.274,2.61,0.657,0.682,0.518,0.597,0.403,0.581,0.626,0,56.2336,45.0801,0.1983,0,0,321.02,354.553,384.887,0,7305,143,736,625.936,266.916,1371.902
109,1,225,v78-v85,500,33,71,16.22,8.122,0.501,0.465,0.468,0,3,,-0.028,-1.747,58.636,5.117,0.826,0.693,0.597,0.627,0.373,0.132,0.567,0,41.6347,66.1422,0.5886,1,0,300.209,317.607,353.335,0,7379,144,743,591.923,263.87,1386.543
110,1,271,v78-v85,420,31,60,16.181,7.754,0.479,0.517,0.517,0,3,,1.438,1.897,7.017,6.377,1.0,0.72,0.689,0.643,0.357,0.249,0.732,0,66.1422,59.7076,0.0973,0,0,317.234,356.171,385.827,0,7451,145,752,632.461,263.318,1401.938
111,1,293,v37-v45,420,29,60,17.429,9.21,0.528,0.483,0.482,0,3,,-1.28,1.07,81.043,3.171,0.95,0.734,0.689,0.66,0.34,0.257,0.714,0,39.9713,53.0208,0.3265,1,0,327.241,362.179,355.353,0,7531,147,761,593.292,247.538,1415.386
112,1,230,v24-v31,420,31,60,19.981,9.083,0.455,0.517,0.52,0,3,,-0.397,0.026,23.157,8.113,0.129,0.759,0.609,0.646,0.354,0.803,0.367,0,40.7334,48.3514,0.187,0,0,319.048,355.913,368.209,0,7610,149,769,636.547,268.044,1429.187
113,1,123,v78-v85,420,33,60,15.65,6.061,0.387,0.55,0.556,0,3,,-1.606,-1.112,10.049,8.663,0.056,0.773,0.638,0.649,0.351,0.268,0.13,0,66.1422,64.4757,0.0252,0,0,328.965,352.857,384.545,0,7693,151,778,645.139,273.759,1446.813
114,1,144,v19-v24,260,18,37,15.54,7.648,0.492,0.486,0.489,0,3,,-0.607,-1.61,26.898,8.381,0.149,0.712,0.513,0.613,0.387,0.102,0.131,0,62.0126,36.9699,0.4038,1,0,324.647,335.325,365.086,0,7759,153,786,624.997,264.837,1462.154
115,1,383,v24-v31,380,27,54,17.542,8.219,0.469,0.5,0.503,0,3,,-1.262,0.562,80.944,3.438,0.95,0.68,0.623,0.615,0.385,0.245,0.678,0,40.7334,48.7399,0.1966,0,0,323.688,345.353,380.401,0,7828,155,794,598.128,245.435,1476.892
116,1,375,v24-v31,380,26,54,15.797,8.275,0.524,0.481,0.481,0,3,,0.111,0.556,22.767,4.617,0.126,0.722,0.617,0.64,0.36,0.387,0.22,0,40.7334,52.7962,0.2961,1,0,328.636,357.156,390.254,0,7905,157,802,589.608,240.996,1491.451
117,1,161,v31-v37,340,23,49,16.237,8.15,0.502,0.469,0.472,0,3,,0.386,0.299,4.433,5.184,1.0,0.703,0.607,0.632,0.368,0.924,0.972,0,42.7227,45.2125,0.0583,0,0,328.656,343.853,361.165,0,7973,159,809,610.052,267.997,1506.087
118,1,105,v61-v70,260,17,37,15.551,8.295,0.533,0.459,0.46,0,3,,-0.363,-0.033,18.079,6.567,0.1,0.69,0.533,0.614,0.386,0.591,0.29,0,64.8449,35.6126,0.4508,1,0,320.484,337.1,346.955,0,8039,161,816,602.201,261.227,1520.489
119,1,354,v70-v78,500,33,71,18.262,9.802,0.537,0.465,0.465,0,3,,-0.533,1.29,80.265,7.408,0.946,0.72,0.609,0.643,0.357,0.99,0.962,0,21.1272,58.7457,1.7806,1,0,294.238,329.14,353.048,0,8107,162,824,594.119,260.632,1533.116
120,1,325,v19-v24,300,20,43,16.557,8.962,0.541,0.465,0.464,0,3,,0.441,-0.287,39.831,0.572,0.221,0.727,0.663,0.656,0.344,0.817,0.426,0,36.9699,38.8932,0.052,0,0,313.036,339.004,364.894,0,8172,163,832,605.497,268.502,1546.752
121,1,364,v19-v24,260,20,37,17.298,8.001,0.463,0.541,0.54,0,3,,1.468,-1.492,68.083,2.554,0.378,0.73,0.642,0.631,0.369,0.839,0.548,0,36.9699,35.6718,0.0351,0,0,341.81,372.097,388.836,0,8252,164,841,638.681,280.449,1561.994
122,1,148,v52-v61,500,38,71,15.863,6.838,0.431,0.535,0.539,0,3,,-0.048,0.328,20.888,1.778,0.116,0.789,0.519,0.637,0.363,0.974,0.427,0,22.171,74.2883,2.3507,1,0,335.253,366.171,398.508,0,8336,166,851,654.552,280.773,1578.599
123,1,266,v37-v45,380,28,54,18.301,8.649,0.473,0.519,0.519,0,3,,1.577,1.049,11.244,8.293,0.562,0.752,0.667,0.654,0.346,0.075,0.394,0,53.0208,47.8806,0.0969,0,0,342.363,357.102,387.906,0,8423,168,861,650.1,288.59,1592.932
124,1,255,v24-v31,340,23,49,16.382,8.555,0.522,0.469,0.47,0,3,,0.596,-1.793,88.372,4.957,0.491,0.725,0.651,0.652,0.348,0.463,0.481,0,52.7962,44.8119,0.1512,0,0,295.077,307.932,329.68,0,8487,169,868,601.335,239.397,1607.082
125,1,276,v19-v24,420,32,60,15.843,6.425,0.406,0.533,0.539,0,3,,1.224,-1.587,71.465,4.302,0.897,0.735,0.577,0.623,0.377,0.825,0.87,0,36.9699,62.3277,0.6859,1,0,344.313,373.561,399.784,0,8556,171,876,620.539,264.98,1624.171
126,1,210,v24-v31,420,31,60,15.915,7.73,0.486,0.517,0.516,0,3,,-1.44,-1.507,1.218,4.744,1.0,0.722,0.586,0.623,0.377,0.804,0.926,0,52.7962,60.7065,0.1498,0,0,314.578,343.917,350.746,0,8635,172,886,650.731,262.879,1639.595
127,1,255,v31-v37,500,37,71,17.15,7.905,0.461,0.521,0.523,0,3,,1.135,1.175,0.98,6.772,1.0,0.731,0.548,0.619,0.381,0.66,0.87,0,42.7227,67.4587,0.579,1,0,308.756,345.418,334.299,0,8709,173,894,647.935,274.402,1654.836
128,1,380,v24-v31,460,37,66,16.728,6.261,0.374,0.561,0.567,0,3,,-0.951,-1.841,17.917,3.454,0.6,0.804,0.601,0.654,0.346,0.651,0.617,0,52.7962,66.9727,0.2685,1,0,337.012,359.475,393.593,0,8781,175,903,640.389,274.11,1672.286
129,1,362,v31-v37,260,19,37,15.384,7.47,0.486,0.514,0.514,0,3,,0.724,-1.736,84.037,6.697,0.467,0.758,0.669,0.659,0.341,0.114,0.347,0,67.4587,38.7159,0.4261,1,0,307.232,330.267,352.634,0,8859,177,912,639.06,261.365,1688.004
130,1,171,v12-v19,260,19,37,15.873,7.68,0.484,0.514,0.514,0,3,,-0.963,-0.513,16.784,6.972,0.093,0.773,0.647,0.662,0.338,0.171,0.12,0,56.2336,37.5216,0.3328,1,0,339.78,359.83,384.099,0,8936,179,920,633.404,270.8,1703.469
131,1,362,v45-v52,180,13,26,15.651,7.14,0.456,0.5,0.504,0,3,,-1.588,0.296,74.277,2.828,0.413,0.701,0.602,0.621,0.379,0.101,0.295,0,24.0519,25.8769,0.0759,0,0,334.517,351.854,380.747,0,9009,181,928,637.874,272.084,1719.5
132,1,315,v31-v37,380,27,54,17.61,8.756,0.497,0.5,0.5,0,3,,0.286,-1.522,72.669,2.671,0.404,0.68,0.545,0.599,0.401,0.545,0.46,0,38.7159,48.5523,0.2541,1,0,301.837,323.865,366.302,0,9091,182,938,599.319,256.478,1733.593
133,1,289,v31-v37,340,26,49,16.143,7.056,0.437,0.531,0.534,0,3,,0.367,-0.027,21.662,7.951,0.12,0.72,0.68,0.637,0.363,0.775,0.358,0,48.5523,49.3421,0.0163,0,0,318.377,328.568,361.828,0,9163,184,946,654.778,293.892,1749.909
134,1,101,v52-v61,340,24,49,15.83,7.696,0.486,0.49,0.492,0,3,,-1.76,1.988,56.304,3.588,0.313,0.678,0.684,0.629,0.371,0.903,0.532,0,74.2883,47.6696,0.3583,1,0,317.933,348.959,359.695,0,9247,185,954,596.37,264.972,1765.213
135,1,139,v78-v85,180,13,26,17.56,8.054,0.459,0.5,0.504,0,3,,-0.74,1.203,86.771,3.508,0.482,0.752,0.564,0.639,0.361,0.316,0.422,0,66.1422,23.0639,0.6513,1,0,302.987,319.069,363.085,0,9324,186,962,618.303,261.235,1780.148
136,1,375,v45-v52,300,22,43,14.414,6.163,0.428,0.512,0.518,0,3,,1.23,-0.783,88.963,5.34,0.494,0.749,0.543,0.629,0.371,0.865,0.632,0,24.0519,47.5574,0.9773,1,0,309.189,340.523,377.767,0,9398,187,970,642.051,263.721,1797.423
137,1,308,v61-v70,500,39,71,16.701,7.351,0.44,0.549,0.55,0,3,,-1.441,-1.952,7.639,7.341,1.0,0.811,0.526,0.646,0.354,0.834,0.941,0,35.6126,71.8605,1.0178,1,0,328.692,357.601,382.703,0,9479,189,979,621.724,259.004,1813.497
138,1,328,v24-v31,220,17,31,17.215,6.67,0.387,0.548,0.555,0,3,,-0.156,-1.328,44.153,1.635,0.245,0.798,0.579,0.65,0.35,0.088,0.19,0,66.9727,30.6389,0.5425,1,0,340.877,356.061,375.539,0,9552,191,988,621.894,275.574,1830.383
139,1,226,v37-v45,460,34,66,16.296,7.192,0.441,0.515,0.52,0,3,,-1.451,-1.202,5.182,3.667,1.0,0.742,0.626,0.642,0.358,0.814,0.933,0,53.0208,64.8032,0.2222,1,0,336.036,375.718,396.222,0,9626,192,997,648.513,276.202,1846.443
140,1,299,v37-v45,260,18,37,16.46,8.447,0.513,0.486,0.487,0,3,,-0.876,1.235,87.779,3.581,0.988,0.701,0.617,0.628,0.372,0.279,0.724,0,64.8032,34.9029,0.4614,1,0,302.601,320.037,338.453,0,9700,194,1006,626.175,278.18,1860.826
141,1,395,v52-v61,380,31,54,17.44,6.482,0.372,0.574,0.579,0,3,,-0.728,0.952,79.658,3.902,0.943,0.794,0.641,0.653,0.347,0.391,0.751,0,47.6696,53.986,0.1325,0,0,343.447,357.71,411.123,0,9788,197,1018,660.625,278.643,1878.091
142,1,120,v19-v24,180,13,26,16.986,7.469,0.44,0.5,0.506,0,3,,1.672,-1.194,70.833,7.598,0.894,0.751,0.684,0.662,0.338,0.854,0.88,0,62.3277,23.8436,0.6174,1,0,312.944,323.601,364.341,0,9871,199,1028,638.033,284.368,1893.728
143,1,292,v52-v61,220,16,31,15.257,7.243,0.475,0.516,0.517,0,3,,-0.253,0.557,43.293,11.35,0.741,0.72,0.641,0.633,0.367,0.588,0.685,0,47.6696,33.1449,0.3047,1,0,340.1,368.511,381.157,0,9951,200,1038,640.087,267.322,1909.734
144,1,191,v12-v19,420,34,60,16.903,6.351,0.376,0.567,0.572,0,3,,-0.727,1.235,87.03,0.149,0.483,0.793,0.521,0.631,0.369,0.526,0.499,0,37.5216,60.9881,0.6254,1,0,331.913,344.248,372.52,0,10028,202,1048,670.75,295.781,1927.112
145,1,272,v61-v70,180,13,26,16.701,7.641,0.458,0.5,0.504,0,3,,-1.568,-1.995,5.906,5.124,1.0,0.751,0.694,0.664,0.336,0.891,0.964,0,71.8605,24.2496,0.6625,1,0,319.723,341.085,369.294,0,10095,204,1056,627.548,272.706,1942.543
146,1,184,v61-v70,220,17,31,16.936,6.816,0.402,0.548,0.553,0,3,,-1.581,-0.633,25.364,4.126,0.141,0.731,0.515,0.604,0.396,0.945,0.459,0,24.2496,31.1431,0.2843,1,0,352.67,372.809,422.007,0,10182,205,1067,652.843,285.432,1959.254
147,1,323,v24-v31,180,13,26,16.915,8.271,0.489,0.5,0.501,0,3,,0.888,0.92,1.001,5.872,1.0,0.704,0.548,0.611,0.389,0.107,0.653,0,30.6389,23.9436,0.2185,1,0,322.871,358.066,354.782,0,10254,206,1075,628.101,270.28,1973.929
148,1,203,v19-v24,180,13,26,14.57,6.889,0.473,0.5,0.503,0,3,,-1.538,1.14,74.302,2.291,0.913,0.767,0.553,0.644,0.356,0.663,0.824,0,23.8436,27.7977,0.1658,0,0,315.501,336.632,357.666,0,10323,207,1082,608.17,270.808,1990.262
149,1,389,v12-v19,260,21,37,16.448,6.347,0.386,0.568,0.572,0,3,,0.166,1.883,52.613,2.897,0.292,0.785,0.668,0.656,0.344,0.829,0.477,0,60.9881,38.8425,0.3631,1,0,335.664,361.73,399.674,0,10404,209,1093,634.083,290.79,2007.651
150,1,118,v70-v78,500,40,71,15.966,5.964,0.374,0.563,0.57,0,3,,1.029,-1.308,81.577,0.25,0.453,0.824,0.662,0.676,0.324,0.179,0.364,0,58.7457,76.5442,0.303,1,0,334.681,374.33,379.274,0,10495,211,1105,640.852,292.679,2025.474
151,1,135,v19-v24,420,32,60,14.46,6.338,0.438,0.533,0.536,0,3,,1.669,-1.951,58.077,2.1,0.323,0.761,0.656,0.652,0.348,0.166,0.268,0,23.8436,68.2883,1.864,1,0,315.319,342.317,366.539,0,10582,212,1114,651.311,288.172,2042.668
152,1,375,v45-v52,420,31,60,15.82,7.179,0.454,0.517,0.52,0,3,,-1.311,-0.388,31.457,0.77,0.175,0.758,0.58,0.64,0.36,0.432,0.267,0,47.5574,61.0712,0.2842,1,0,339.825,370.54,367.043,0,10658,213,1122,620.56,275.928,2058.754
153,1,260,v37-v45,460,38,66,15.42,5.654,0.367,0.576,0.582,0,3,,-0.798,0.975,82.864,3.378,0.46,0.768,0.646,0.641,0.359,0.629,0.521,0,34.9029,74.0735,1.1223,1,0,324.784,348.035,390.888,0,10738,215,1132,653.089,272.812,2077.023
154,1,182,v19-v24,340,27,49,14.984,6.267,0.418,0.551,0.554,0,3,,0.275,-1.305,67.898,6.98,0.377,0.736,0.512,0.605,0.395,0.091,0.264,0,68.2883,54.5883,0.2006,1,0,316.308,337.119,350.268,0,10815,216,1141,667.684,292.914,2094.408
155,1,224,v45-v52,460,36,66,17.766,7.615,0.429,0.545,0.548,0,3,,-0.601,-1.346,22.384,9.448,0.124,0.786,0.638,0.657,0.343,0.328,0.194,0,61.0712,61.8408,0.0126,0,0,328.19,343.077,378.942,0,10903,218,1152,652.521,274.768,2110.144
156,1,310,v70-v78,180,15,26,18.478,7.112,0.385,0.577,0.581,0,3,,-1.471,-1.307,3.203,3.069,1.0,0.758,0.622,0.63,0.37,0.946,0.98,0,76.5442,24.2231,0.6835,1,0,350.048,381.329,387.44,0,10993,220,1164,645.91,277.984,2126.671
157,1,367,v78-v85,420,33,60,21.333,9.466,0.444,0.55,0.551,0,3,,1.358,0.246,39.812,4.535,0.221,0.741,0.637,0.633,0.367,0.513,0.328,0,23.0639,47.3001,1.0508,1,0,327.451,345.746,367.083,0,11068,222,1174,653.573,273.33,2140.212
158,1,365,v31-v37,180,15,26,17.225,6.851,0.398,0.577,0.579,0,3,,0.723,0.885,5.645,0.156,1.0,0.834,0.552,0.654,0.346,0.453,0.811,0,48.5523,25.9858,0.4648,1,0,337.069,348.129,393.933,0,11151,224,1184,646.118,285.027,2157.052
159,1,344,v45-v52,500,37,71,17.547,7.978,0.455,0.521,0.524,0,3,,-0.825,-0.117,32.852,7.849,0.183,0.765,0.612,0.649,0.351,0.918,0.441,0,61.0712,65.934,0.0796,0,0,343.792,380.78,398.242,0,11222,226,1192,627.01,281.476,2172.205
160,1,291,v37-v45,340,26,49,16.994,7.635,0.449,0.531,0.533,0,3,,0.321,0.483,7.953,4.672,1.0,0.719,0.524,0.605,0.395,0.7,0.881,0,74.0735,46.871,0.3672,1,0,329.765,352.158,393.953,0,11293,227,1202,660.278,293.963,2187.827
161,1,335,v24-v31,380,31,54,16.909,6.39,0.378,0.574,0.579,0,3,,1.947,-0.746,80.455,5.116,0.947,0.779,0.542,0.626,0.374,0.787,0.887,0,23.9436,55.683,1.3256,1,0,343.792,358.545,404.126,0,11380,228,1212,654.989,284.388,2205.203
162,1,345,v52-v61,180,13,26,17.062,7.522,0.441,0.5,0.506,0,3,,-0.711,1.333,88.54,6.754,0.992,0.747,0.625,0.649,0.351,0.294,0.747,0,33.1449,23.7364,0.2839,1,0,327.741,348.071,358.543,0,11453,229,1220,636.192,263.889,2220.777
163,1,249,v61-v70,500,39,71,15.384,7.03,0.457,0.549,0.549,0,3,,-0.629,1.606,89.744,9.345,0.999,0.73,0.69,0.638,0.362,0.923,0.971,0,31.1431,78.0156,1.5051,1,0,329.938,346.791,387.661,0,11525,231,1229,629.083,270.497,2237.237
164,1,120,v52-v61,340,28,49,15.548,5.566,0.358,0.571,0.578,0,3,,-1.568,1.344,69.177,1.186,0.884,0.745,0.589,0.619,0.381,0.176,0.615,0,23.7364,54.0016,1.2751,1,0,330.11,361.166,364.357,0,11610,232,1239,637.192,280.883,2255.587
165,1,171,v52-v61,220,17,31,15.977,7.042,0.441,0.548,0.549,0,3,,-0.009,0.436,24.076,2.352,0.134,0.795,0.695,0.672,0.328,0.396,0.22,0,54.0016,33.0125,0.3887,1,0,329.939,344.75,379.605,0,11698,234,1250,631.887,260.679,2272.027
166,1,146,v19-v24,460,34,66,17.913,8.465,0.473,0.515,0.516,0,3,,-1.595,-0.976,13.595,5.926,0.576,0.786,0.559,0.65,0.35,0.496,0.548,0,54.5883,58.9532,0.08,0,0,308.235,323.476,335.01,0,11770,235,1259,639.806,261.107,2286.56
167,1,124,v12-v19,260,21,37,17.241,6.775,0.393,0.568,0.572,0,3,,0.487,1.514,30.577,6.477,0.67,0.81,0.537,0.642,0.358,0.437,0.586,0,38.8425,37.0572,0.046,0,0,357.411,375.566,399.769,0,11858,237,1271,669.981,278.945,2303.436
168,1,131,v24-v31,220,17,31,14.881,6.455,0.434,0.548,0.55,0,3,,-1.275,-0.481,26.204,1.084,0.646,0.716,0.637,0.621,0.379,0.848,0.722,0,55.683,35.4439,0.3635,1,0,352.486,366.406,418.904,0,11930,238,1280,633.242,270.171,2320.58
169,1,369,v78-v85,300,26,43,16.174,5.764,0.356,0.605,0.609,1,3,CAM_169_1,0.802,-1.619,82.961,1.612,0.461,0.931,0.569,0.698,0.302,0.696,0.532,0,47.3001,47.761,0.0097,0,0,344.697,379.868,394.823,0,12064,240,1298,657.265,302.014,2338.892
170,1,354,v24-v31,220,18,31,16.238,5.941,0.366,0.581,0.586,0,3,,0.028,0.202,9.831,6.429,1.0,0.821,0.516,0.64,0.36,0.478,0.812,0,35.4439,33.8498,0.045,0,0,345.502,358.143,392.933,0,12143,242,1309,637.824,278.875,2356.847
171,1,119,v70-v78,500,36,71,18.075,8.582,0.475,0.507,0.509,0,3,,-0.782,0.033,39.922,6.208,0.722,0.749,0.69,0.66,0.34,0.402,0.613,0,24.2231,62.8281,1.5937,1,0,304.143,320.83,349.594,0,12220,243,1318,631.52,275.865,2371.191
172,1,159,v19-v24,300,22,43,15.657,7.587,0.485,0.512,0.512,0,3,,0.191,-0.504,37.568,7.357,0.709,0.774,0.598,0.653,0.347,0.833,0.752,0,54.5883,43.7841,0.1979,0,0,332.956,355.233,369.399,0,12290,245,1325,611.826,273.267,2386.756
173,1,198,v45-v52,220,18,31,18.328,7.212,0.394,0.581,0.583,0,3,,-1.507,1.567,66.109,5.224,0.867,0.796,0.601,0.644,0.356,0.966,0.902,0,61.0712,29.9906,0.5089,1,0,322.754,354.841,372.649,0,12371,247,1336,675.99,306.672,2403.184
174,1,397,v24-v31,260,19,37,15.801,7.046,0.446,0.514,0.518,0,3,,1.526,-0.325,74.777,0.577,0.415,0.757,0.55,0.635,0.365,0.434,0.422,0,35.4439,37.6936,0.0635,0,0,317.498,336.323,378.714,0,12440,249,1344,627.642,279.306,2419.41
175,1,381,v45-v52,500,40,71,17.21,6.669,0.388,0.563,0.568,0,3,,-0.619,0.689,66.336,7.999,0.369,0.791,0.692,0.665,0.335,0.534,0.424,0,29.9906,71.0104,1.3678,1,0,345.519,365.19,375.712,0,12518,251,1354,661.316,284.632,2436.388
176,1,374,v37-v45,420,35,60,16.431,5.805,0.353,0.583,0.59,0,3,,0.681,-1.2,84.459,3.903,0.469,0.758,0.557,0.616,0.384,0.296,0.402,0,46.871,64.0801,0.3672,1,0,356.909,387.626,395.19,0,12606,253,1364,643.457,295.049,2454.522
177,1,388,v31-v37,500,39,71,14.563,6.327,0.434,0.549,0.551,0,3,,0.772,-1.812,81.233,3.633,0.951,0.755,0.658,0.644,0.356,0.704,0.863,0,25.9858,82.4136,2.1715,1,0,352.436,364.05,410.901,0,12679,255,1374,642.787,270.788,2471.826
178,1,289,v78-v85,500,41,71,17.336,6.323,0.365,0.577,0.583,0,3,,-0.205,1.934,74.227,8.55,0.912,0.834,0.647,0.673,0.327,0.172,0.67,0,47.3001,71.7683,0.5173,1,0,323.316,341.689,360.206,0,12754,256,1384,658.598,301.307,2489.303
179,1,121,v24-v31,380,31,54,16.949,7.019,0.414,0.574,0.575,0,3,,-0.795,1.16,87.725,0.158,0.487,0.739,0.642,0.625,0.375,0.554,0.512,0,35.4439,55.5505,0.5673,1,0,359.02,384.638,419.402,0,12829,257,1394,650.989,296.699,2505.925
180,1,270,v45-v52,380,29,54,18.285,7.876,0.431,0.537,0.54,0,3,,0.245,1.009,31.459,2.721,0.175,0.717,0.569,0.611,0.389,0.286,0.218,0,71.0104,49.0975,0.3086,1,0,336.061,373.619,372.033,0,12898,258,1403,654.07,269.429,2521.296
181,1,232,v70-v78,340,25,49,14.653,6.805,0.464,0.51,0.513,0,3,,0.035,-0.053,5.023,3.456,1.0,0.75,0.564,0.635,0.365,0.137,0.685,0,62.8281,52.9215,0.1577,0,0,306.695,345.844,366.495,0,12975,259,1412,631.782,261.312,2537.791
182,1,318,v19-v24,300,24,43,15.74,6.754,0.429,0.558,0.559,0,3,,0.586,1.759,30.001,3.845,0.167,0.735,0.592,0.618,0.382,0.372,0.245,0,54.5883,46.2735,0.1523,0,0,319.78,331.408,380.52,0,13056,260,1422,638.165,275.375,2554.634
183,1,308,v52-v61,380,28,54,16.012,7.434,0.464,0.519,0.52,0,3,,0.473,1.024,20.342,0.711,0.113,0.76,0.515,0.627,0.373,0.932,0.418,0,33.0125,54.7245,0.6577,1,0,309.431,343.037,347.991,0,13124,261,1431,624.385,273.461,2570.424
184,1,343,v24-v31,500,38,71,16.656,7.657,0.46,0.535,0.536,0,3,,-0.82,0.536,67.554,1.354,0.875,0.79,0.693,0.673,0.327,0.875,0.875,0,55.5505,70.7502,0.2736,1,0,335.777,374.499,361.279,0,13210,262,1440,641.946,273.594,2586.048
